id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
721932182,K3am-2021-06-10_20-00.WAV,2021 Kern 3,2021,6,10,20,0,sp11,Simple Call,2.6773333333333333,3.424,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/11/81cqy10ep7pa/fd7986a4-587e-45f1-a833-809b104965bb.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=viwb5Hr8SnIv674Y1y%2BdC6svEsw%3D,0.21752664128306456,24641
721932183,K3am-2021-06-11_06-20.WAV,2021 Kern 3,2021,6,11,6,20,sp11,Simple Call,20.890666666666668,21.637333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/11/81cqy10ep7pa/42a0ddea-76b6-49a4-8207-ade2eb174524.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=22%2F6%2F9k3aoIniA%2FWH6%2BYG5vIGvw%3D,0.2254705013765996,24641
721932184,K3am-2021-06-03_20-20.WAV,2021 Kern 3,2021,6,3,20,20,sp11,Simple Call,32.986666666666665,33.733333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/04/81cqy10ep7pa/1a769def-4f44-487f-8309-742b0c1aa69b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=nUk%2BwTgjWxfADli84OSpp2CdNc4%3D,0.28738048507430247,24641
721932185,K3am-2021-06-09_08-40.WAV,2021 Kern 3,2021,6,9,8,40,sp11,Simple Call,40.17066666666667,40.91733333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/09/81cqy10ep7pa/61ec5ee2-93a9-4843-bafe-64a08bea355e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=ZsZii33wzMB0nER%2FEC5VAiYUPYQ%3D,0.241680745835443,24641
721932186,K3am-2021-06-20_17-20.WAV,2021 Kern 3,2021,6,20,17,20,sp11,Simple Call,1.8826666666666667,2.6293333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/21/81cqy10ep7pa/c0ff0d7b-491f-4b07-8105-fa185a1c30ba.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=07gfqcQIbxMEeMN7DNsvtNF2JS0%3D,0.2569906699229167,24641
721932187,K3am-2021-05-31_09-40.WAV,2021 Kern 3,2021,5,31,9,40,sp11,Simple Call,45.44,46.18666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/31/81cqy10ep7pa/b0743f66-94d6-4b83-ae8b-b3ee7fa342b0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=ebFp1NkabK5XZof%2BgqZD2uTrrIg%3D,0.20306253679228498,24641
721946481,K3am-2021-05-13_13-40.WAV,2021 Kern 3,2021,5,13,13,40,sp11,Simple Call,2.5493333333333332,3.296,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/13/81cqy10ep7pa/5370fd2f-928e-4d3b-9148-72000108dbbd.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=GZrLKCS%2F0aPhe4ahdHimKOuzLhw%3D,0.24195117092730858,24641
721946482,K3am-2021-05-13_19-40.WAV,2021 Kern 3,2021,5,13,19,40,sp11,Simple Call,9.413333333333334,10.16,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/14/81cqy10ep7pa/4445755d-536e-4c31-b643-43d035ea7b5e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=ke2Rm2wZ5x02RSjO2%2FJrOD0iJCQ%3D,0.21399817406770574,24641
721946483,K3am-2021-05-13_10-20.WAV,2021 Kern 3,2021,5,13,10,20,sp11,Simple Call,51.70133333333333,52.448,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/13/81cqy10ep7pa/82c5d764-65f4-4e2f-8846-d3b796e3b6ed.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=8V1H%2FfhjxD72UkmL8jEAiOEkdLo%3D,0.21906128859602148,24641
721946484,K3am-2021-05-13_10-00.WAV,2021 Kern 3,2021,5,13,10,0,sp11,Simple Call,19.221333333333334,19.968,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/13/81cqy10ep7pa/10049d4d-c4f6-4d5f-aa47-1f20084feecb.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=6jh6MXNuYfRmXm72%2BguyhQi5PqM%3D,0.21008119752506152,24641
721946485,K3am-2021-05-13_07-40.WAV,2021 Kern 3,2021,5,13,7,40,sp11,Simple Call,29.754666666666665,30.501333333333335,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/13/81cqy10ep7pa/1d946170-5e71-455f-b1cb-b142ca1dc06e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=8eIl0PJgdv4WXsHvO8pTCbKHaV4%3D,0.20378423523673442,24641
721946486,K3am-2021-05-12_07-00.WAV,2021 Kern 3,2021,5,12,7,0,sp11,Simple Call,21.546666666666667,22.293333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/12/81cqy10ep7pa/0214d7c8-c44c-451f-962e-f9478288e3b3.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=yMPfYydzxdV3d1kiJdnKii7%2FYe4%3D,0.23402191172754913,24641
721946487,K3am-2021-05-12_11-00.WAV,2021 Kern 3,2021,5,12,11,0,sp11,Simple Call,55.28,56.026666666666664,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/12/81cqy10ep7pa/19b13c06-6df5-47a5-9e6b-85f3180b2288.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=FWGFFFYz%2BDutK1x62oEHF6tjCy4%3D,0.21858866060808568,24641
721946488,K3am-2021-05-12_11-40.WAV,2021 Kern 3,2021,5,12,11,40,sp11,Simple Call,19.050666666666668,19.797333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/12/81cqy10ep7pa/eff227bf-8ae6-4ff6-884a-6d2b660ec328.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=1R7TsWnldv8ixJc3KqRmYQje174%3D,0.2477295403479273,24641
721946489,K3am-2021-05-12_05-40.WAV,2021 Kern 3,2021,5,12,5,40,sp11,Simple Call,10.714666666666666,11.461333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/12/81cqy10ep7pa/735291f9-93d3-47bd-a6d6-85bb83f732de.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=b2FYeVtHJUs%2B5UHiTpdotzAHJCU%3D,0.2029109887610347,24641
721946490,K3am-2021-05-12_10-20.WAV,2021 Kern 3,2021,5,12,10,20,sp11,Simple Call,18.549333333333333,19.296,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/12/81cqy10ep7pa/8a01b002-a924-4586-acac-0f58bbb9211f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=Nqg338Q1H3XmsWOl7YRiLzHKrdo%3D,0.23144725049672768,24641
721946491,K3am-2021-05-11_12-00.WAV,2021 Kern 3,2021,5,11,12,0,sp11,Simple Call,54.368,55.114666666666665,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/11/81cqy10ep7pa/ecd93602-aa8b-4f4c-b22e-7a5addbb70c5.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=%2Bc60WJqt8JnYC0ImXQXjTUSB3%2FY%3D,0.2131895273573336,24641
721946492,K3am-2021-05-11_12-40.WAV,2021 Kern 3,2021,5,11,12,40,sp11,Simple Call,13.093333333333334,13.84,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/11/81cqy10ep7pa/25eca1f3-ca71-4a47-8cb1-f083d3b64499.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=BDf%2F8xKReQdv8xgylb%2FuFveoSiU%3D,0.2203817396717119,24641
721946493,K3am-2021-05-11_14-40.WAV,2021 Kern 3,2021,5,11,14,40,sp11,Simple Call,43.67466666666667,44.42133333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/11/81cqy10ep7pa/5d319411-de4b-4e5f-9987-dbe6d98f7f24.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=qjmqQ55Z%2BBxQVeHuFIFYi3TXlX0%3D,0.22109003538613203,24641
721946494,K3am-2021-05-11_09-00.WAV,2021 Kern 3,2021,5,11,9,0,sp11,Simple Call,38.90133333333333,39.648,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/11/81cqy10ep7pa/ab5a8317-b0cc-4aee-92dd-8309f00eef84.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=HFgZf0WNJ5jsjC8xlQphwM3A1n8%3D,0.2288178771855325,24641
721946495,K3am-2021-05-10_10-20.WAV,2021 Kern 3,2021,5,10,10,20,sp11,Simple Call,18.82133333333333,19.568,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/10/81cqy10ep7pa/cf796295-9c59-481a-890e-bb6a06166961.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=Z0avwbstwFAWnE9s%2BXSDsK77VKQ%3D,0.25481348964741674,24641
721946496,K3am-2021-05-10_07-40.WAV,2021 Kern 3,2021,5,10,7,40,sp11,Simple Call,47.333333333333336,48.08,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/10/81cqy10ep7pa/29f6e59e-d9d1-4205-bf97-0bfc1d696c25.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=li8yUwiOxDj2vFJwEbkf7JLV7zM%3D,0.25399837196086034,24641
721946497,K3am-2021-05-09_20-00.WAV,2021 Kern 3,2021,5,9,20,0,sp11,Simple Call,57.296,58.04266666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/10/81cqy10ep7pa/5f5ed0dd-89b7-47ce-8dda-0af88bbe01f2.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=k2SwCg%2BSpwYY1kMKn%2Fc13IE2BUw%3D,0.2371087166465153,24641
721946498,K3am-2021-05-09_19-00.WAV,2021 Kern 3,2021,5,9,19,0,sp11,Simple Call,24.896,25.642666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/10/81cqy10ep7pa/95c5894d-9f51-4c05-94d6-346736f53407.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=kmvx7HIYM3X0Lkv14XojKnXQGTY%3D,0.200466539393821,24641
721946499,K3am-2021-05-09_10-40.WAV,2021 Kern 3,2021,5,9,10,40,sp11,Simple Call,6.453333333333333,7.2,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/09/81cqy10ep7pa/779d6e53-9acf-4240-8e1e-c040ef55a455.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=%2FlgtPH3TFdBOBhp349wgAJO9fxk%3D,0.25020829347617374,24641
721946500,K3am-2021-05-07_18-40.WAV,2021 Kern 3,2021,5,7,18,40,sp11,Simple Call,22.016,22.762666666666668,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/08/81cqy10ep7pa/a54e3801-948d-4bc7-988d-54ecf2c21326.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=VDpNt2r2xwWup0oP8ddv8T3bzaw%3D,0.20278802827463968,24641
721946501,K3am-2021-05-06_14-20.WAV,2021 Kern 3,2021,5,6,14,20,sp11,Simple Call,6.016,6.762666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/06/81cqy10ep7pa/91baaf33-5451-409f-aaa4-327d1fe10373.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=BRiu%2BIUN1hrBvx%2F4%2B6xzfpjFyCY%3D,0.23298225506815926,24641
721946502,K3am-2021-05-06_15-00.WAV,2021 Kern 3,2021,5,6,15,0,sp11,Simple Call,54.970666666666666,55.717333333333336,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/06/81cqy10ep7pa/5502c670-d924-41ff-a513-73c22122703f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=Ii884i6rOx41vBWFGdXRJDxYzmQ%3D,0.20910090639809972,24641
721946503,K3am-2021-05-06_08-40.WAV,2021 Kern 3,2021,5,6,8,40,sp11,Simple Call,5.514666666666667,6.261333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/06/81cqy10ep7pa/b1c3b0e6-a1df-4c2a-8427-308080065095.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=dcc0pa8YNd%2FZXpNkapqpOOAa7dg%3D,0.2004674899715486,24641
721946504,K3am-2021-05-06_09-40.WAV,2021 Kern 3,2021,5,6,9,40,sp11,Simple Call,55.25866666666667,56.00533333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/06/81cqy10ep7pa/ae8b395b-0b5d-4bd2-af49-9cd4d09d379a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=jrJ%2FQlkhe7Azk%2B95P6UkSy53pJA%3D,0.21754203513663953,24641
721946505,K3am-2021-05-05_08-20.WAV,2021 Kern 3,2021,5,5,8,20,sp11,Simple Call,8.224,8.970666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/05/81cqy10ep7pa/18e1c084-5f0b-413c-80b6-73c5cf0a6c65.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=VvFUPd9i5XjegApaIZjpnUlfw7Y%3D,0.2394915358944687,24641
721946506,K3am-2021-05-04_20-00.WAV,2021 Kern 3,2021,5,4,20,0,sp11,Simple Call,23.2,23.946666666666665,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/05/81cqy10ep7pa/6db41fbd-2172-499b-8d0f-dd5919b1be31.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=M7hVxnQ8xszliOEnL9%2BDSlAhfaA%3D,0.2556245822610062,24641
721946507,K3am-2021-05-03_07-20.WAV,2021 Kern 3,2021,5,3,7,20,sp11,Simple Call,0.4533333333333333,1.2,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/03/81cqy10ep7pa/1d846265-a958-46d0-b176-79a8a32f15a8.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=H8Va5cI4GgBjVE1%2BRU3eNzimIMQ%3D,0.24420037004754,24641
721946508,K3am-2021-05-03_06-40.WAV,2021 Kern 3,2021,5,3,6,40,sp11,Simple Call,13.114666666666666,13.861333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/03/81cqy10ep7pa/88b22567-2dc1-4f00-a080-2eded949ba96.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=rjYV5lo6ej4XRDVF2gHDOvHbTCE%3D,0.22838725126978876,24641
721946509,K3am-2021-05-03_07-00.WAV,2021 Kern 3,2021,5,3,7,0,sp11,Simple Call,48.794666666666664,49.541333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/03/81cqy10ep7pa/f4acb97f-3575-4281-b00b-e6a894e692ce.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=9X8o55TNIjj%2FClQQBfTuU6GNcls%3D,0.21308514239377008,24641
721946510,K3am-2021-05-03_13-00.WAV,2021 Kern 3,2021,5,3,13,0,sp11,Simple Call,21.872,22.618666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/03/81cqy10ep7pa/f8bd15f1-080e-49a5-a032-c2d579ad2d34.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=awUegCMae0Kh%2FeFNQYSsKCXpZEQ%3D,0.2489754600476785,24641
721946511,K3am-2021-05-02_17-40.WAV,2021 Kern 3,2021,5,2,17,40,sp11,Simple Call,45.91466666666667,46.66133333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/03/81cqy10ep7pa/ccee0e78-1274-47e6-ad5a-23720a97daf3.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=V3s1lTpgXiJgJFRjnyyC4k05l98%3D,0.2542567700275895,24641
721946512,K3am-2021-05-02_07-20.WAV,2021 Kern 3,2021,5,2,7,20,sp11,Simple Call,4.938666666666666,5.685333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/02/81cqy10ep7pa/9995b018-7fe2-464d-bd85-393700469ea4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=MQ%2B%2FxwFsrIbG2sfdAvFVmV%2Bpi74%3D,0.2464739814129617,24641
721946513,K3am-2021-05-04_08-20.WAV,2021 Kern 3,2021,5,4,8,20,sp11,Simple Call,53.370666666666665,54.117333333333335,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/04/81cqy10ep7pa/197418ed-d54d-4d4e-b285-ff8b063cd458.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=P81VP2jq2SkN7tM1HwZaMj18LKk%3D,0.2094706010285204,24641
721946514,K3am-2021-05-03_06-20.WAV,2021 Kern 3,2021,5,3,6,20,sp11,Simple Call,44.98133333333333,45.728,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/03/81cqy10ep7pa/bbd0a04a-d3d9-42fd-8aa8-d605c198cec1.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=kDp4HJRJLUsQsoaZGXpRm%2FChzS4%3D,0.22237012103281195,24641
721946515,K3am-2021-05-02_06-20.WAV,2021 Kern 3,2021,5,2,6,20,sp11,Simple Call,15.434666666666667,16.181333333333335,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/02/81cqy10ep7pa/bdd12eb8-5e39-4aad-8235-279c19e1f104.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=nVxPZsxD7n6RpHsr%2Fm6nq3fDb%2Bw%3D,0.23206294936151534,24641
721946516,K3am-2021-05-04_07-00.WAV,2021 Kern 3,2021,5,4,7,0,sp11,Simple Call,12.346666666666666,13.093333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/04/81cqy10ep7pa/7610d16f-cdfa-43f6-8184-5f9658555cc4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=Kj5hMd8ZGTETXzFl0PiVRwVNnOM%3D,0.22039980729963274,24641
721946517,K3am-2021-05-04_03-20.WAV,2021 Kern 3,2021,5,4,3,20,sp11,Simple Call,6.602666666666667,7.349333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/04/81cqy10ep7pa/dfdda934-567e-4a71-bcf8-a5d768bf1073.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=dQIaxVkgbZ%2BDfK2TORsUDtiht6c%3D,0.21799989354172036,24641
721946518,K3am-2021-05-01_06-40.WAV,2021 Kern 3,2021,5,1,6,40,sp11,Simple Call,20.32,21.066666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/01/81cqy10ep7pa/79e9d865-2eea-4054-b0f6-5ba829350bfb.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=jFX%2Bu6TCcsqX5u%2FET5eEVYpqTQY%3D,0.2008305630590903,24641
721946519,K3am-2021-05-03_07-40.WAV,2021 Kern 3,2021,5,3,7,40,sp11,Simple Call,24.490666666666666,25.237333333333332,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/03/81cqy10ep7pa/d5536bd2-3be3-49ae-a053-a0f15cc58cc9.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=QyCFf%2FgSH108KE0eah0GqXngi3A%3D,0.25111986373801887,24641
721946520,K3am-2021-05-02_10-40.WAV,2021 Kern 3,2021,5,2,10,40,sp11,Simple Call,39.49333333333333,40.24,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/02/81cqy10ep7pa/aa413ee5-e456-4cdb-9410-620e85c789f3.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=pg%2Fypr6oqtZT3K8EJXeJxbKs4lg%3D,0.22734791376411914,24641
721946521,K3am-2021-05-03_08-00.WAV,2021 Kern 3,2021,5,3,8,0,sp11,Simple Call,18.234666666666666,18.981333333333332,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/03/81cqy10ep7pa/46c701f4-c7b9-4855-95cc-c02b4b363dbe.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=cJR%2Bs1IGuiF4DqOEqCiyU%2F7pKHE%3D,0.24204051097633633,24641
721946522,K3am-2021-04-30_17-20.WAV,2021 Kern 3,2021,4,30,17,20,sp11,Simple Call,50.25066666666667,50.99733333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/01/81cqy10ep7pa/edf8e964-5343-4483-82c5-9ab9537aa644.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=enyOlcek47%2BI9hl9RyMdiu1CB3M%3D,0.23534858930118815,24641
721946523,K3am-2021-04-30_10-00.WAV,2021 Kern 3,2021,4,30,10,0,sp11,Simple Call,10.752,11.498666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/30/81cqy10ep7pa/de9f887b-fd28-484c-8b54-df52a164460b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=TRK9UABDLLfPnyT49RhWFx9bBgs%3D,0.2593841874466656,24641
721946524,K3am-2021-04-30_09-40.WAV,2021 Kern 3,2021,4,30,9,40,sp11,Simple Call,7.616,8.362666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/30/81cqy10ep7pa/58e29a8d-bc60-41a6-8d7e-22f6c36dbb83.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=QZQgpbYVK3EAaQxKXoElQOrycKM%3D,0.20751571583685952,24641
721946525,K3am-2021-05-01_06-00.WAV,2021 Kern 3,2021,5,1,6,0,sp11,Simple Call,2.8906666666666667,3.6373333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/01/81cqy10ep7pa/8a712c45-bdbb-491e-803c-6ee209772494.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=7y2pmrJBcylBJrY0f0UyUWwYZPE%3D,0.22389435395111235,24641
