id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
721946526,K3am-2021-05-02_05-40.WAV,2021 Kern 3,2021,5,2,5,40,sp11,Simple Call,48.864,49.61066666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/02/81cqy10ep7pa/1bdf9e40-5e05-4553-aa88-8f70486b7eac.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=mqAxXieZmJlgAaBpLpdApO04Zbc%3D,0.22150609541375008,24641
721946835,K3am-2021-05-20_19-00.WAV,2021 Kern 3,2021,5,20,19,0,sp11,Simple Call,47.54666666666667,48.29333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/21/81cqy10ep7pa/f9e7ed31-6949-4d55-966f-5c5304e66317.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=k7J1N%2BuiwBa0Uo%2FVfUVa8%2BDPL2U%3D,0.2691720930500212,24641
721946836,K3am-2021-05-20_18-40.WAV,2021 Kern 3,2021,5,20,18,40,sp11,Simple Call,19.605333333333334,20.352,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/21/81cqy10ep7pa/79a5aac9-c5ae-4076-8dbb-e07349b2108e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=rybKp09rxGhhftFMqYeImrs4Lkc%3D,0.2573375370184662,24641
721946837,K3am-2021-05-21_08-00.WAV,2021 Kern 3,2021,5,21,8,0,sp11,Simple Call,10.282666666666668,11.029333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/21/81cqy10ep7pa/43a7a88e-589d-4b0a-a253-ad6d67af2589.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=EWaAfcBrdZbNvwCx0Pu7ELcyq1M%3D,0.20915147148311575,24641
721946838,K3am-2021-05-20_20-20.WAV,2021 Kern 3,2021,5,20,20,20,sp11,Simple Call,41.99466666666667,42.74133333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/21/81cqy10ep7pa/781e0537-7149-4502-8670-4ec700744558.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=zUITc534GUoAyL3sKEbOujsFl24%3D,0.22334794517329176,24641
721946839,K3am-2021-05-21_07-40.WAV,2021 Kern 3,2021,5,21,7,40,sp11,Simple Call,25.685333333333332,26.432,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/21/81cqy10ep7pa/57b7cfaa-af0c-4546-9adb-8e4e4dce2828.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=aoS3fBU%2FfD9nJQWm%2BYfsapTQ4s8%3D,0.21819907629878432,24641
721946840,K3am-2021-05-22_07-20.WAV,2021 Kern 3,2021,5,22,7,20,sp11,Simple Call,50.384,51.13066666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/22/81cqy10ep7pa/11b93d98-80ab-4b8f-8c75-5c49fac448c3.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=n5byYVkivx3ZauXDH2c9V4eZYXI%3D,0.2000853964177443,24641
721946841,K3am-2021-05-22_05-20.WAV,2021 Kern 3,2021,5,22,5,20,sp11,Simple Call,28.037333333333333,28.784,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/22/81cqy10ep7pa/6cc61258-e274-4386-850f-9daf84438f6d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=mLNBPuAhhTlACmD0F%2FvWotlqlQE%3D,0.2736412620950179,24641
721946842,K3am-2021-05-22_06-20.WAV,2021 Kern 3,2021,5,22,6,20,sp11,Simple Call,8.570666666666666,9.317333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/22/81cqy10ep7pa/14d2e9a3-229e-4214-b9af-90be8b86df47.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=kKOKoRCAtzjK3Zn835ASzK%2FNPjg%3D,0.2778777595738777,24641
721946843,K3am-2021-05-22_08-40.WAV,2021 Kern 3,2021,5,22,8,40,sp11,Simple Call,48.538666666666664,49.285333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/22/81cqy10ep7pa/62c6ab34-eb4d-4395-9a06-8bf56c2e6df5.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=e9%2BOgFGps1LnFzjX3bnLzD9w%2Fpc%3D,0.22143342007892663,24641
721946844,K3am-2021-05-22_05-00.WAV,2021 Kern 3,2021,5,22,5,0,sp11,Simple Call,14.410666666666666,15.157333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/22/81cqy10ep7pa/89843d43-1fad-4926-8ca1-c7a82764e081.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=8v82AgXPFTG4iK%2FxEk9LuW8BClc%3D,0.22443960208332772,24641
721946845,K3am-2021-05-22_05-40.WAV,2021 Kern 3,2021,5,22,5,40,sp11,Simple Call,20.773333333333333,21.52,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/22/81cqy10ep7pa/c8f339e9-3435-44fb-8bdd-4ea4c0da7187.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=dG7T6AUWrgmfYeg1r9Jfb%2BYXVmA%3D,0.2466120823437741,24641
721946846,K3am-2021-07-24_12-40.WAV,2021 Kern 3,2021,7,24,12,40,sp11,Simple Call,3.136,3.8826666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/24/81cqy10ep7pa/dba50bcf-8117-43d6-8498-876970ee74c0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=XwWD5P5Dqzd4vagamYd9t5wTWsQ%3D,0.28390947378253095,24641
721946847,K3am-2021-05-22_17-40.WAV,2021 Kern 3,2021,5,22,17,40,sp11,Simple Call,13.322666666666667,14.069333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/23/81cqy10ep7pa/a7bbe09e-f3ee-4069-bb05-43175ec66794.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=q4SwYCCgiFF2AQ8HQJ%2Bk8GRP6P0%3D,0.2292599755710543,24641
721946848,K3am-2021-05-22_19-00.WAV,2021 Kern 3,2021,5,22,19,0,sp11,Simple Call,0.6986666666666667,1.4453333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/23/81cqy10ep7pa/da18c7fe-0655-4e04-99fe-cb4a3c1d9fa5.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=JBKd02M62ktc9MUTBoijVsrPgDY%3D,0.2234399874498446,24641
721946849,K3am-2021-05-22_18-20.WAV,2021 Kern 3,2021,5,22,18,20,sp11,Simple Call,9.509333333333334,10.256,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/23/81cqy10ep7pa/b7b64772-d84c-4a79-9a1f-b5f7853dc499.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=EeURyFjQ2LeWAoZ1VQgOZlrx3X0%3D,0.20121665543080547,24641
721946850,K3am-2021-05-23_05-20.WAV,2021 Kern 3,2021,5,23,5,20,sp11,Simple Call,37.28,38.026666666666664,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/23/81cqy10ep7pa/752a191e-3560-4a06-ad65-dfa322893b66.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=VRNiA%2F9GxB4sOEItAJ0bWIY%2Fomw%3D,0.24639373069668294,24641
721946851,K3am-2021-05-23_06-20.WAV,2021 Kern 3,2021,5,23,6,20,sp11,Simple Call,22.4,23.14666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/23/81cqy10ep7pa/fe143760-0b6a-4688-9105-ab4f73e36ee1.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=drmUTSoQNEd9axDBEZ2b4dV8mD8%3D,0.24774043042873273,24641
721946852,K3am-2021-05-23_10-40.WAV,2021 Kern 3,2021,5,23,10,40,sp11,Simple Call,38.29866666666667,39.04533333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/23/81cqy10ep7pa/de136d0a-5f1d-488e-a941-bec4b604843d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=bxhj0GYckq1LyvIbnnEezK5QpCo%3D,0.20537192338408003,24641
721946853,K3am-2021-05-23_15-00.WAV,2021 Kern 3,2021,5,23,15,0,sp11,Simple Call,48.10666666666667,48.85333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/23/81cqy10ep7pa/eb6461d2-1e6f-46a4-a3d3-f161ebc89d84.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=2zuq%2FbglzW5G5NNwQPENL7qNA4s%3D,0.2184902570358581,24641
721946854,K3am-2021-05-23_11-40.WAV,2021 Kern 3,2021,5,23,11,40,sp11,Simple Call,20.656,21.402666666666665,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/23/81cqy10ep7pa/ec73c568-339e-4e6f-810c-c3b5ec56af43.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=Rb9lSIzY6xH7HunJYHvqGRODcss%3D,0.2578737806961025,24641
721946855,K3am-2021-05-23_14-20.WAV,2021 Kern 3,2021,5,23,14,20,sp11,Simple Call,53.205333333333336,53.952,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/23/81cqy10ep7pa/95b2e151-a123-48c6-bd10-a10f69b82d51.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=EezcEkAeRobvTdR5zOe%2FmoNym5A%3D,0.22770328771366063,24641
721946856,K3am-2021-05-23_20-00.WAV,2021 Kern 3,2021,5,23,20,0,sp11,Simple Call,5.248,5.994666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/24/81cqy10ep7pa/4ce34154-9d40-46c6-a913-2f81413fb689.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=VnRwLZaDwal6yoztimJUcaQTxMU%3D,0.24831038752093865,24641
721946857,K3am-2021-05-24_08-20.WAV,2021 Kern 3,2021,5,24,8,20,sp11,Simple Call,22.256,23.002666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/24/81cqy10ep7pa/82d4774c-a661-4b8f-8488-213fe52da308.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=%2Bezcr98mtut9VKicIecdoXaTfPE%3D,0.26133591474578716,24641
721946858,K3am-2021-05-23_16-00.WAV,2021 Kern 3,2021,5,23,16,0,sp11,Simple Call,55.504,56.25066666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/23/81cqy10ep7pa/5288e02f-e696-483c-85ea-6fd36f788f04.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=FUYnGysnBGpGMrOxuQJwbK8Jxts%3D,0.23954552499565746,24641
721946859,K3am-2021-05-24_05-20.WAV,2021 Kern 3,2021,5,24,5,20,sp11,Simple Call,15.189333333333334,15.936,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/24/81cqy10ep7pa/fc2cddb9-45f7-4123-8aa3-3f4319ad495b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=r8FfZTFcKC6SRhHhXa1nsYv5srQ%3D,0.22575984760118228,24641
721946860,K3am-2021-05-24_06-00.WAV,2021 Kern 3,2021,5,24,6,0,sp11,Simple Call,43.072,43.818666666666665,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/24/81cqy10ep7pa/0c01643d-47fb-4c64-9775-115019ade86d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=1HkijuJMNisDlBOROscc4JdhJjY%3D,0.23670012425626047,24641
721946861,K3am-2021-05-24_06-40.WAV,2021 Kern 3,2021,5,24,6,40,sp11,Simple Call,49.19466666666667,49.94133333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/24/81cqy10ep7pa/3db77dda-df1e-45f1-afc3-fcc25bb1f638.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=uWrvOU9koVpEMkib9cuAtGNozLg%3D,0.20494462561623222,24641
721946862,K3am-2021-05-24_12-00.WAV,2021 Kern 3,2021,5,24,12,0,sp11,Simple Call,50.59733333333333,51.344,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/24/81cqy10ep7pa/343e0f3e-12ca-4f0b-821e-cfcac05d7ec3.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=pezpcgI%2FSlUskJP3BLFXOLZY2WU%3D,0.20692924840350824,24641
721946863,K3am-2021-05-24_19-20.WAV,2021 Kern 3,2021,5,24,19,20,sp11,Simple Call,31.109333333333332,31.856,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/25/81cqy10ep7pa/e47f4291-7583-4be9-9d3f-9194e070ce43.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=vaMTZ%2ByN5uzJAuUdAdrShTL2nIs%3D,0.26498678465927816,24641
721946864,K3am-2021-05-24_08-00.WAV,2021 Kern 3,2021,5,24,8,0,sp11,Simple Call,56.384,57.13066666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/24/81cqy10ep7pa/f4b7e002-4e48-4b8f-a213-4209ffa804ba.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=Cl7rjjcJ4K3xIiTKwkhIy1YTRoU%3D,0.2221424216505543,24641
721946865,K3am-2021-05-24_07-00.WAV,2021 Kern 3,2021,5,24,7,0,sp11,Simple Call,24.810666666666666,25.557333333333332,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/24/81cqy10ep7pa/72559ab6-bdec-46ba-9eb9-3254e7bc16e9.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=nJP8doK7qv8LHpPtljCH6ILfLK0%3D,0.2117241851579339,24641
721946866,K3am-2021-05-24_20-00.WAV,2021 Kern 3,2021,5,24,20,0,sp11,Simple Call,48.42666666666667,49.17333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/25/81cqy10ep7pa/72e653b2-ae62-43c9-ae67-f604fe9e172a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=c9MehSc90Gu%2Fd%2FcGPVaSOba%2Btd0%3D,0.23441741663941787,24641
721946867,K3am-2021-05-24_11-40.WAV,2021 Kern 3,2021,5,24,11,40,sp11,Simple Call,13.952,14.698666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/24/81cqy10ep7pa/3df2ff5b-ee3d-4f44-bd2f-39efc9fff1df.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=lLAnO7mzBpjMa850wc7ZA3kuWtg%3D,0.2747520466539369,24641
721946868,K3am-2021-05-25_06-20.WAV,2021 Kern 3,2021,5,25,6,20,sp11,Simple Call,0.5333333333333333,1.28,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/25/81cqy10ep7pa/7576cbe9-d6cd-4f85-9082-8355e6b8b383.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=JJsGr9q5UkQMFOZAlt4HpZppMYY%3D,0.32058736958232004,24641
721946869,K3am-2021-05-25_08-00.WAV,2021 Kern 3,2021,5,25,8,0,sp11,Simple Call,46.93866666666667,47.68533333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/25/81cqy10ep7pa/6d0998a3-3fcb-4897-a175-312bedab1101.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=jJ5TBXYckLKULN42PP%2BrPwrysL0%3D,0.2440086659300294,24641
721946870,K3am-2021-05-25_06-40.WAV,2021 Kern 3,2021,5,25,6,40,sp11,Simple Call,33.349333333333334,34.096,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/25/81cqy10ep7pa/0749a7be-136d-43bb-84e6-81ce6f3d04b3.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=QEZki9uwQIYyaBfskLNd4TY5bqo%3D,0.20859916573434056,24641
721948366,K3am-2021-04-11_19-00.WAV,2021 Kern 3,2021,4,11,19,0,sp11,Simple Call,28.938666666666666,29.685333333333332,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/12/81cqy10ep7pa/09cd0a09-7339-4733-8bd0-016abf095115.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=7KHH3pOaZDEtwJr7JurFE20e5%2BQ%3D,0.20852437318914033,24641
721948367,K3am-2021-04-11_22-40.WAV,2021 Kern 3,2021,4,11,22,40,sp11,Simple Call,51.31733333333333,52.064,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/12/81cqy10ep7pa/d3d26159-15fb-4443-aa5e-7868bd2516e3.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=5Obr04Vl9qcSejd98XK73r%2FKgkc%3D,0.20046140078472044,24641
721948368,K3am-2021-04-12_08-00.WAV,2021 Kern 3,2021,4,12,8,0,sp11,Simple Call,40.10666666666667,40.85333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/12/81cqy10ep7pa/374beb2b-bee1-4d57-bf0e-104b0c92b698.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=RP1Gz3f70yCC5MA5%2Fm%2BmGr50pXc%3D,0.21575049800528404,24641
721948369,K3am-2021-04-12_14-40.WAV,2021 Kern 3,2021,4,12,14,40,sp11,Simple Call,46.821333333333335,47.568,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/12/81cqy10ep7pa/671daa01-189b-4176-9f3b-a3460c622b99.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=DWM8SovNAhAmGmwh8YC06brOeuE%3D,0.2373241831094542,24641
721948370,K3am-2021-04-12_17-00.WAV,2021 Kern 3,2021,4,12,17,0,sp11,Simple Call,17.589333333333332,18.336,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/13/81cqy10ep7pa/f3c5aa5c-4f72-4934-88d7-2e6487ca604f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=pwDMP4xqIIYfvy71R4pkWuB15RU%3D,0.2013908219669104,24641
721948371,K3am-2021-04-12_08-20.WAV,2021 Kern 3,2021,4,12,8,20,sp11,Simple Call,55.376,56.12266666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/12/81cqy10ep7pa/08e9d1c0-fb26-4376-baaf-d3ed0abdfe1b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=e2WZLubhIFpQS0lgcS1%2FYagEdZ4%3D,0.2176812124082171,24641
721948372,K3am-2021-04-12_07-00.WAV,2021 Kern 3,2021,4,12,7,0,sp11,Simple Call,26.874666666666666,27.621333333333332,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/12/81cqy10ep7pa/da3e949b-41a1-42f6-b875-bc5c3cef0897.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=LadpSYYz6Mmbo2PuQ0SGjcFeE6c%3D,0.21132725157067217,24641
721948373,K3am-2021-04-12_19-00.WAV,2021 Kern 3,2021,4,12,19,0,sp11,Simple Call,13.824,14.570666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/13/81cqy10ep7pa/ca85ffcc-afd1-418a-ab8d-1c1f7a691b49.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=Y47z8BhLSmcv4T8VumF4pRDKu9o%3D,0.2201127430886767,24641
721948374,K3am-2021-04-12_06-40.WAV,2021 Kern 3,2021,4,12,6,40,sp11,Simple Call,27.136,27.882666666666665,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/12/81cqy10ep7pa/3a7c83e9-477b-4d5d-b141-a0932d554042.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=A%2Bc8x4hYjw9e1wo0OtDdq9XtNIA%3D,0.2601673933742861,24641
721948375,K3am-2021-04-13_06-20.WAV,2021 Kern 3,2021,4,13,6,20,sp11,Simple Call,29.029333333333334,29.776,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/13/81cqy10ep7pa/9c956482-9800-452b-b521-858e09c25211.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=qBIDjCJY5J8fLwD8dNQaslIsn5E%3D,0.21589637203124132,24641
721948376,K3am-2021-04-13_07-40.WAV,2021 Kern 3,2021,4,13,7,40,sp11,Simple Call,40.37866666666667,41.12533333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/13/81cqy10ep7pa/4eed2ea3-86ef-48c2-a72d-b84f0c98a303.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=l87vGjEDtJXw3XqW8K3gtXCaWfk%3D,0.2697904044108088,24641
721948377,K3am-2021-04-12_17-40.WAV,2021 Kern 3,2021,4,12,17,40,sp11,Simple Call,31.093333333333334,31.84,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/13/81cqy10ep7pa/3a8dfdc6-d2da-44bf-8afa-2e4e0b0dc885.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=6umida7KI%2FZZaqq%2Fc0ugoIiUdls%3D,0.24152924803698445,24641
721948378,K3am-2021-04-13_18-40.WAV,2021 Kern 3,2021,4,13,18,40,sp11,Simple Call,35.648,36.394666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/14/81cqy10ep7pa/97fa7013-6e06-47de-8e33-472c05d0568e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=YWJdvn3vJoMvWNw9GiD3osGKVko%3D,0.22745378953578127,24641
721948379,K3am-2021-04-13_08-40.WAV,2021 Kern 3,2021,4,13,8,40,sp11,Simple Call,55.834666666666664,56.58133333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/13/81cqy10ep7pa/03746a92-0d68-46a5-ad49-7a3962f0f5bd.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=PVQytrQu3cUK3aSVLYuWJZqZ%2BXs%3D,0.21923700751227385,24641
721948380,K3am-2021-04-13_06-00.WAV,2021 Kern 3,2021,4,13,6,0,sp11,Simple Call,38.693333333333335,39.44,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/13/81cqy10ep7pa/55819ee2-c2a8-4ff3-8302-0f08ef7a95d0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=WMjdAAtUyVZdA1iq52WusiKVjcw%3D,0.23583645218632404,24641
