id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
721948381,K3am-2021-04-14_06-00.WAV,2021 Kern 3,2021,4,14,6,0,sp11,Simple Call,20.554666666666666,21.301333333333332,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/14/81cqy10ep7pa/d63d694b-5b21-4ce8-9b66-eeb8f9f9eadc.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=HXQK8zPWUQIFrMe2Ww2yWdi9bWA%3D,0.24499036830655954,24641
721948382,K3am-2021-04-15_06-20.WAV,2021 Kern 3,2021,4,15,6,20,sp11,Simple Call,30.352,31.098666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/15/81cqy10ep7pa/617dc0ab-4c5b-4c24-9e8a-34af6e6d3215.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=yTXlel7y2mgz%2BmJK3%2B9t9cp7tzo%3D,0.22145188511789612,24641
721948383,K3am-2021-04-15_09-00.WAV,2021 Kern 3,2021,4,15,9,0,sp11,Simple Call,10.666666666666666,11.413333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/15/81cqy10ep7pa/c37c7614-c2b8-4122-848d-2ea21551558d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=oetL0Z2YBZ%2FBrWbSSIbsx%2Bzu7eI%3D,0.24962331965436113,24641
721948384,K3am-2021-04-14_07-40.WAV,2021 Kern 3,2021,4,14,7,40,sp11,Simple Call,51.056,51.80266666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/14/81cqy10ep7pa/1ff48ab6-b01d-4721-a23a-51fd03390961.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=l39iu46ggC5nKGcqgosoG4A9%2FWo%3D,0.3382627801244832,24641
721948385,K3am-2021-04-15_11-00.WAV,2021 Kern 3,2021,4,15,11,0,sp11,Simple Call,11.6,12.346666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/15/81cqy10ep7pa/b884ef85-64e1-4d60-ae51-94faa44393df.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=QFa4DZnzNKmWVq0%2FhxxvwGy1%2BLc%3D,0.31648640035140474,24641
721948386,K3am-2021-04-15_15-40.WAV,2021 Kern 3,2021,4,15,15,40,sp11,Simple Call,40.34133333333333,41.088,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/15/81cqy10ep7pa/39dab52a-e268-452e-9803-94742886109e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=gASKwo7u0EdHSc0H5UI%2FWy9M27w%3D,0.2086533868316631,24641
721948387,K3am-2021-04-14_06-40.WAV,2021 Kern 3,2021,4,14,6,40,sp11,Simple Call,54.37866666666667,55.12533333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/14/81cqy10ep7pa/72aa3126-e38c-43d5-8c31-df6cd7e07ebf.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=D%2BTenFWXuYuNlAoBAyO530JrdkQ%3D,0.20228162790310533,24641
721948388,K3am-2021-04-15_13-20.WAV,2021 Kern 3,2021,4,15,13,20,sp11,Simple Call,43.99466666666667,44.74133333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/15/81cqy10ep7pa/ee14a15f-02ad-442c-be96-12165a72d327.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=0uoRHvvyVHb80W8DLoFa8qfFyNg%3D,0.22084888230835598,24641
721948389,K3am-2021-04-14_09-00.WAV,2021 Kern 3,2021,4,14,9,0,sp11,Simple Call,43.072,43.818666666666665,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/14/81cqy10ep7pa/0f228d1e-5c16-42d1-a6ce-7bec892d1a83.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=BPy6RnSBWbYBPQcxvrATG4pdnu8%3D,0.22621090555557247,24641
721948390,K3am-2021-04-15_15-20.WAV,2021 Kern 3,2021,4,15,15,20,sp11,Simple Call,10.661333333333333,11.408,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/15/81cqy10ep7pa/c6a1f9ae-44f1-4c9f-9f68-f925add37f2a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=iYbJ5UCzFn83OAFjwSXsGomONso%3D,0.20115876228939603,24641
721948391,K3am-2021-04-16_08-00.WAV,2021 Kern 3,2021,4,16,8,0,sp11,Simple Call,12.794666666666666,13.541333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/16/81cqy10ep7pa/dee87881-6b59-41e3-a563-233a1f9e46a2.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=%2F15tLf6Cl75oODP1Z%2Bln4hjFCzU%3D,0.2156118492865449,24641
721948392,K3am-2021-04-15_00-40.WAV,2021 Kern 3,2021,4,15,0,40,sp11,Simple Call,24.405333333333335,25.152,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/15/81cqy10ep7pa/542a77a5-7612-4637-86d8-5f84ff273b9e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=kWMdBO53p5QcWxxXHp2JzNnAEVo%3D,0.23743427508693316,24641
721948393,K3am-2021-04-16_10-20.WAV,2021 Kern 3,2021,4,16,10,20,sp11,Simple Call,57.53066666666667,58.27733333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/16/81cqy10ep7pa/9598eba8-fda7-417f-9228-680d027c3cd9.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=Hk9rGvRHKO14b4PT1GV8d26P624%3D,0.25348915783950693,24641
721948394,K3am-2021-04-15_07-20.WAV,2021 Kern 3,2021,4,15,7,20,sp11,Simple Call,0.2826666666666667,1.0293333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/15/81cqy10ep7pa/03ffa816-1aef-412b-a98c-89d79c658673.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=oC4GYZPNoTKXFJJH57oNj%2Fn%2B4ps%3D,0.22218312434685553,24641
721948395,K3am-2021-04-16_06-00.WAV,2021 Kern 3,2021,4,16,6,0,sp11,Simple Call,7.941333333333334,8.688,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/16/81cqy10ep7pa/1fd31fef-630a-4d68-b72d-ac0b42915520.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=%2Byhd%2Fsgm1KkY%2BuMrTxT5k52y3a4%3D,0.24075769062902322,24641
721948396,K3am-2021-04-16_11-00.WAV,2021 Kern 3,2021,4,16,11,0,sp11,Simple Call,36.986666666666665,37.733333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/16/81cqy10ep7pa/4d01cadd-02be-44a7-bbf5-d27e09769745.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=vOvXyzEVtLqwoxGI076yD6sgvNo%3D,0.2698692885733526,24641
721948397,K3am-2021-04-16_17-00.WAV,2021 Kern 3,2021,4,16,17,0,sp11,Simple Call,8.037333333333333,8.784,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/17/81cqy10ep7pa/53194e87-1c09-4ccf-8490-505e94b24c8c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=OqmMxFYZo2ExLSVkh%2BuXliEiEQc%3D,0.2605225297549969,24641
721948398,K3am-2021-04-17_06-00.WAV,2021 Kern 3,2021,4,17,6,0,sp11,Simple Call,37.616,38.36266666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/17/81cqy10ep7pa/44f81174-19d4-40c0-b61d-307a29c907be.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=DARAgQbGntrA2gLjKdRabNV0dmQ%3D,0.25822241863576256,24641
721948623,K3am-2021-07-02_07-20.WAV,2021 Kern 3,2021,7,2,7,20,sp11,Simple Call,35.744,36.49066666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/02/81cqy10ep7pa/addec4e9-f620-4918-9b0d-039baf37c376.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=H5heV2FWdTmWjtxpuq5SMcmlzPc%3D,0.21155836567333475,24641
721948624,K3am-2021-07-04_09-00.WAV,2021 Kern 3,2021,7,4,9,0,sp11,Simple Call,19.845333333333333,20.592,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/04/81cqy10ep7pa/82c14dd0-87ae-4d52-b073-49dc510831cb.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=6XK%2Bvkr3MPpT5ttCzlFHw%2Fet4k8%3D,0.21774809024591346,24641
721948625,K3am-2021-06-30_13-00.WAV,2021 Kern 3,2021,6,30,13,0,sp11,Simple Call,7.674666666666667,8.421333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/30/81cqy10ep7pa/ad3a3e11-b1f6-45a8-9f19-9743b775054a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=mTTj2DHZ9ZLmn0Ghesfw8OPPYyc%3D,0.28917125023738643,24641
721948626,K3am-2021-06-27_16-40.WAV,2021 Kern 3,2021,6,27,16,40,sp11,Simple Call,0.058666666666666666,0.8053333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/27/81cqy10ep7pa/bff1ad23-5e9a-441b-92a9-c3769025eaff.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=Q4OfT9ud8aYMHrr4vQctvmP4Gtg%3D,0.20048920657172759,24641
721948627,K3am-2021-06-27_18-40.WAV,2021 Kern 3,2021,6,27,18,40,sp11,Simple Call,5.637333333333333,6.384,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/28/81cqy10ep7pa/2317a021-2333-44c6-9ca5-1944b67cb487.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=It3vq3sVm2seJUv02%2FO00zXmKuU%3D,0.24302879587426887,24641
721948628,K3am-2021-06-29_19-00.WAV,2021 Kern 3,2021,6,29,19,0,sp11,Simple Call,32.72,33.46666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/30/81cqy10ep7pa/46ad2db6-7709-4906-86b5-85f74e8f30f9.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=TMASI8tha9b5nHLwHj5ZE9CoQN8%3D,0.2147969082645678,24641
721948629,K3am-2021-06-26_14-40.WAV,2021 Kern 3,2021,6,26,14,40,sp11,Simple Call,49.08266666666667,49.82933333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/26/81cqy10ep7pa/221816ed-a82e-4aa0-a1f5-03a6ff60adf6.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=xgsJWQF7Lgq5i%2F6CTFPkFjGnYks%3D,0.2843791880074384,24641
721948630,K3am-2021-06-25_05-40.WAV,2021 Kern 3,2021,6,25,5,40,sp11,Simple Call,33.54666666666667,34.29333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/25/81cqy10ep7pa/ea7e8f5b-ecd7-4acf-a437-ec2cb42ecb4a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=%2FNlkzzocfXg%2Bxf1Gzw70Kqw88tE%3D,0.20083748473182503,24641
721948631,K3am-2021-06-23_13-40.WAV,2021 Kern 3,2021,6,23,13,40,sp11,Simple Call,36.928,37.67466666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/23/81cqy10ep7pa/c728d697-7d70-4ad7-badf-6e9e79420f93.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=hhEDp1WvwSkkmVaJEulXZQuSQiE%3D,0.24282114151001527,24641
721948632,K3am-2021-06-27_08-40.WAV,2021 Kern 3,2021,6,27,8,40,sp11,Simple Call,37.27466666666667,38.02133333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/27/81cqy10ep7pa/4a0d5a5f-e4c1-4e56-961e-f5639b8c9a09.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=ZCMEv2opz5AFcvwsFxtxSZ4yLp0%3D,0.21081436182659197,24641
721948633,K3am-2021-06-23_14-20.WAV,2021 Kern 3,2021,6,23,14,20,sp11,Simple Call,8.629333333333333,9.376,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/23/81cqy10ep7pa/7bfbe479-21eb-47fc-9a19-440912d1dd86.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=1etCjcxnHUMOXWCHrDRkYK7L71g%3D,0.21596725795529118,24641
721948634,K3am-2021-06-25_03-40.WAV,2021 Kern 3,2021,6,25,3,40,sp11,Simple Call,34.46933333333333,35.216,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/25/81cqy10ep7pa/0e231681-72fb-4a96-a4ca-9182a3553182.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=1v8Iqi4BLaYh0k3wAnCbZB2fvko%3D,0.2734087069961217,24641
721948635,K3am-2021-06-25_07-40.WAV,2021 Kern 3,2021,6,25,7,40,sp11,Simple Call,27.418666666666667,28.165333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/25/81cqy10ep7pa/569312c0-fb6f-4eab-9708-5a2b052f24a8.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=WqMSvpm4lO9uHCbNyL4BEX7yXXU%3D,0.20288482019299778,24641
721948636,K3am-2021-06-22_07-40.WAV,2021 Kern 3,2021,6,22,7,40,sp11,Simple Call,0.7786666666666666,1.5253333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/22/81cqy10ep7pa/651d36e0-eef7-4f45-9e36-b0a040829e9c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=GmUvwe55Q75Cs9xw2t74bRoZPio%3D,0.20242313998686107,24641
721948637,K3am-2021-06-26_08-00.WAV,2021 Kern 3,2021,6,26,8,0,sp11,Simple Call,23.493333333333332,24.24,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/26/81cqy10ep7pa/f127d958-b1d0-4d0c-95ec-3ad617247691.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=4ZxTSXmR0Nf1cT%2FE%2Fo7zFGdYOng%3D,0.21045609477512406,24641
721948638,K3am-2021-06-22_02-00.WAV,2021 Kern 3,2021,6,22,2,0,sp11,Simple Call,39.32266666666667,40.06933333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/22/81cqy10ep7pa/58e3badd-862e-49bf-bc4f-c4e44bd211d7.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=xrDL6jWwhsEGepeY28AMuGOl%2BvE%3D,0.25548358952691963,24641
721948639,K3am-2021-06-25_06-00.WAV,2021 Kern 3,2021,6,25,6,0,sp11,Simple Call,41.909333333333336,42.656,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/25/81cqy10ep7pa/385d6895-59c6-4e8d-8886-c26296c50340.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=RJnwdf2Dt3aJO%2F6KDco8BpOoH1g%3D,0.2135335985575486,24641
721948640,K3am-2021-06-25_06-40.WAV,2021 Kern 3,2021,6,25,6,40,sp11,Simple Call,1.952,2.6986666666666665,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/25/81cqy10ep7pa/d68cc2f3-951e-4512-bed8-1bb865a02570.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=aeWB1yXHW0Pu7ad0dAppO3fTwwg%3D,0.25008995198187234,24641
721948641,K3am-2021-06-20_09-40.WAV,2021 Kern 3,2021,6,20,9,40,sp11,Simple Call,58.25066666666667,58.99733333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/20/81cqy10ep7pa/f5045e40-b7a0-439a-a5d2-8516448b2ef0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=cFwMcl1vH%2BxFTJ9CUC5FKDd9uCs%3D,0.225506703674966,24641
721949481,K3am-2021-04-16_07-00.WAV,2021 Kern 3,2021,4,16,7,0,sp11,Simple Call,10.042666666666667,10.789333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/16/81cqy10ep7pa/a8570632-0dea-41b6-8229-2e43f147cb5d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=ec%2Bs9Y1Mu8T%2B7vtYwJA3VQyMs8k%3D,0.30520820306414415,24641
721949482,K3am-2021-04-15_07-00.WAV,2021 Kern 3,2021,4,15,7,0,sp11,Simple Call,17.765333333333334,18.512,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/15/81cqy10ep7pa/40770e8c-f6f6-48c5-b536-a3c2d6ec4326.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=TOylO5o3cW8zWtABrrS4d3x4%2BWE%3D,0.22842262042385425,24641
721949483,K3am-2021-04-15_06-40.WAV,2021 Kern 3,2021,4,15,6,40,sp11,Simple Call,37.00266666666667,37.74933333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/15/81cqy10ep7pa/c60c1989-3cae-40df-a626-35e984f3c3d5.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=iiKQCgX4h1vHPYH5WRwGfe%2BnBXE%3D,0.2512897199739646,24641
721949484,K3am-2021-04-13_08-20.WAV,2021 Kern 3,2021,4,13,8,20,sp11,Simple Call,2.688,3.4346666666666668,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/13/81cqy10ep7pa/3a7c5a05-e80f-4b2f-9b53-f105bf8fdb1a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=t7J%2B%2FyOLGVXBCwsUOku4NaKmbSo%3D,0.23482673592335268,24641
721949485,K3am-2021-04-13_09-00.WAV,2021 Kern 3,2021,4,13,9,0,sp11,Simple Call,27.834666666666667,28.581333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/13/81cqy10ep7pa/33f536af-7eb4-404e-94ab-484e6b36cfef.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=dCnB4hJcf7Cw7UnATmC6Ue9HdQY%3D,0.21216899069576198,24641
721949486,K3am-2021-04-15_06-00.WAV,2021 Kern 3,2021,4,15,6,0,sp11,Simple Call,35.57866666666666,36.32533333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/15/81cqy10ep7pa/75ca1b7d-b7b9-4f29-b236-be33e07b1007.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=SktmFJ0Bwm6DPXPlydVwFlYieOA%3D,0.27099377570373684,24641
721949487,K3am-2021-04-12_08-40.WAV,2021 Kern 3,2021,4,12,8,40,sp11,Simple Call,41.94133333333333,42.688,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/12/81cqy10ep7pa/ccf758d0-f722-4137-8f3a-1768e98a6ca4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=4eo1%2FgTwpULO5OM2tlZcEWp8VPM%3D,0.21904670708603516,24641
721949488,K3am-2021-04-12_06-20.WAV,2021 Kern 3,2021,4,12,6,20,sp11,Simple Call,5.36,6.1066666666666665,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/12/81cqy10ep7pa/34941715-2692-41a8-8318-6b64f0593561.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=e8ZafgkNfQckFD%2Be6v6VvJSf7Po%3D,0.2701834323122391,24641
721949489,K3am-2021-04-11_11-00.WAV,2021 Kern 3,2021,4,11,11,0,sp11,Simple Call,29.029333333333334,29.776,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/11/81cqy10ep7pa/1d78a7eb-d325-4e24-b91b-b3c2b1aee09e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=GSn8r4sJ626tCxbbzlZsBlHikgs%3D,0.20797222119650513,24641
721949490,K3am-2021-04-12_09-20.WAV,2021 Kern 3,2021,4,12,9,20,sp11,Simple Call,7.269333333333333,8.016,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/12/81cqy10ep7pa/8d94fd80-a0f3-46d9-8d8b-52d05bcddb73.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=FVK3tE6on%2F7EfWVwz7occFiCTLk%3D,0.2275470386447141,24641
721949491,K3am-2021-04-12_12-40.WAV,2021 Kern 3,2021,4,12,12,40,sp11,Simple Call,47.818666666666665,48.565333333333335,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/12/81cqy10ep7pa/ce280b41-988b-443e-88c3-4c2aea05138f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=10%2Fn8dV3qeZGJxCTsgvPlmQ4i8s%3D,0.21669103522255262,24641
721949492,K3am-2021-04-11_08-00.WAV,2021 Kern 3,2021,4,11,8,0,sp11,Simple Call,29.792,30.538666666666668,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/11/81cqy10ep7pa/a9fcc5ec-c2d6-4a11-a1ae-5adcbf93153a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=alvBBRqheixAJOFIw%2BVN8b%2F0LMM%3D,0.2233345384023901,24641
721949493,K3am-2021-04-11_18-40.WAV,2021 Kern 3,2021,4,11,18,40,sp11,Simple Call,17.402666666666665,18.149333333333335,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/12/81cqy10ep7pa/d45b2155-095c-464f-a245-1811cea1c40d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=YnfgJnoWD7aeDczhLCUju1wazN8%3D,0.27339723907467334,24641
721949494,K3am-2021-04-11_06-40.WAV,2021 Kern 3,2021,4,11,6,40,sp11,Simple Call,47.370666666666665,48.117333333333335,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/11/81cqy10ep7pa/5816ccef-7c14-486d-887d-025d88528615.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=slx2HH9z%2FOCBV05GXKgHSZtvyEY%3D,0.24832878320168017,24641
721949495,K3am-2021-04-10_08-40.WAV,2021 Kern 3,2021,4,10,8,40,sp11,Simple Call,22.981333333333332,23.728,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/10/81cqy10ep7pa/a46c9fa8-bf58-4185-971e-5b867a8863cb.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=B6a%2F6yB%2FvOwffIg6Q4AM9G0%2BSFA%3D,0.2398143820347752,24641
