id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
721949496,K3am-2021-04-10_07-20.WAV,2021 Kern 3,2021,4,10,7,20,sp11,Simple Call,48.048,48.794666666666664,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/10/81cqy10ep7pa/de58076c-683a-4a80-99f2-e944ba8d5c5c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=pUwsfrrplZ3T50YpN1u1oo4TofI%3D,0.2886653153134172,24641
721949497,K3am-2021-04-10_08-20.WAV,2021 Kern 3,2021,4,10,8,20,sp11,Simple Call,6.416,7.1626666666666665,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/10/81cqy10ep7pa/f945e66e-6618-4310-904a-423e1879a8c3.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=SWwb7yY1sAfeTb9sHHLuYHyIdRA%3D,0.2781252125300735,24641
721949498,K3am-2021-04-09_06-40.WAV,2021 Kern 3,2021,4,9,6,40,sp11,Simple Call,46.12266666666667,46.86933333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/09/81cqy10ep7pa/25d1b1d8-9585-4300-af29-de16911412a3.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=oanCFiBGfeOy9u4n8ihaQ9KZMQs%3D,0.23968942163746645,24641
721949499,K3am-2021-04-09_06-00.WAV,2021 Kern 3,2021,4,9,6,0,sp11,Simple Call,9.424,10.170666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/09/81cqy10ep7pa/cb775ac5-0f78-4644-a920-c93050c86b83.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=5hpXpUviTNs%2FtiYazhJdhDOTErw%3D,0.24946721306134473,24641
721949500,K3am-2021-04-07_10-40.WAV,2021 Kern 3,2021,4,7,10,40,sp11,Simple Call,15.568,16.314666666666668,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/07/81cqy10ep7pa/54630892-5fbf-48b6-93dd-8bc7268a3042.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=gmLFL5qR7ReXKF%2B%2Blp7HkTH%2B7y4%3D,0.2525417469839415,24641
721949501,K3am-2021-04-07_06-40.WAV,2021 Kern 3,2021,4,7,6,40,sp11,Simple Call,52.416,53.16266666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/07/81cqy10ep7pa/3b700aa9-50e0-4f00-a19d-ebdd451a07aa.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=bHBjKxrPP5AUoBFhTAnFcfvaVhg%3D,0.23211385220359704,24641
721949502,K3am-2021-04-07_07-00.WAV,2021 Kern 3,2021,4,7,7,0,sp11,Simple Call,37.072,37.818666666666665,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/07/81cqy10ep7pa/89ebf654-2426-4005-8932-94fd730c1485.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=TLwcjajzVErECLkv%2B2tNdVF%2Fd08%3D,0.2581841773948156,24641
721949503,K3am-2021-04-06_08-29.WAV,2021 Kern 3,2021,4,6,8,29,sp11,Simple Call,8.650666666666666,9.397333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/06/81cqy10ep7pa/be3b13da-a3af-4d22-8171-ce818e17961c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=1xFgM%2FjDKIf71Jro%2BGdgzpMq5j8%3D,0.27775075035365693,24641
721949504,K3am-2021-04-07_09-40.WAV,2021 Kern 3,2021,4,7,9,40,sp11,Simple Call,58.906666666666666,59.653333333333336,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/07/81cqy10ep7pa/c1bdc8b9-71c1-4e59-aa58-2e9a8aeb1d0e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=35NxILmSs8AYjzmuWbgfa%2FBBQNg%3D,0.21961224409032715,24641
721949505,K3am-2021-04-06_12-00.WAV,2021 Kern 3,2021,4,6,12,0,sp11,Simple Call,27.728,28.474666666666668,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/06/81cqy10ep7pa/fe3d3207-e8b2-40b5-abbf-41b0f99598e0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=eB7AC55Zce5Z%2BB5Qw30yLtZo2dw%3D,0.24841582030003323,24641
721949506,K3am-2021-04-06_18-40.WAV,2021 Kern 3,2021,4,6,18,40,sp11,Simple Call,43.696,44.44266666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/07/81cqy10ep7pa/34ea3369-7f85-4963-8b7c-c81f836b1f37.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=FGk7ol66O5YEA9kU8hnkJCFlxiM%3D,0.200450743532318,24641
721949507,K3am-2021-04-06_12-20.WAV,2021 Kern 3,2021,4,6,12,20,sp11,Simple Call,11.914666666666667,12.661333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/06/81cqy10ep7pa/84bd17df-c6b9-41d8-b4e2-fc3904a2eec5.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=GVSqytfZNJZwzHopDUmMFR69vWk%3D,0.2316940574078262,24641
721949508,K3am-2021-04-06_19-00.WAV,2021 Kern 3,2021,4,6,19,0,sp11,Simple Call,57.888,58.63466666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/07/81cqy10ep7pa/d2fb9297-ff24-4f32-be1e-558255733f05.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=cQ62xoLQnFB88pVyuvtyh%2Bj18Tg%3D,0.23828990186368196,24641
721950462,K3am-2021-07-22_01-20.WAV,2021 Kern 3,2021,7,22,1,20,sp11,Simple Call,25.925333333333334,26.672,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/22/81cqy10ep7pa/dec3a4f0-04a0-4d83-b2c8-07aa172c45cd.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=KimObDCS7JyiPGEtapDA5mN8urY%3D,0.20769169920679295,24641
721950463,K3am-2021-07-25_11-00.WAV,2021 Kern 3,2021,7,25,11,0,sp11,Simple Call,27.034666666666666,27.781333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/25/81cqy10ep7pa/76fb1af2-b4d6-49b2-a972-03b67c99b32c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=b0KM3xWU12Ch8an9AtqLFvowK90%3D,0.2037985844645215,24641
721950464,K3am-2021-07-25_11-40.WAV,2021 Kern 3,2021,7,25,11,40,sp11,Simple Call,1.44,2.1866666666666665,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/25/81cqy10ep7pa/b21d8af4-44d0-4a69-8103-ee4828f7de6a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=03aApynriVU9BQ0it0IpxBgkIFo%3D,0.20410173253041966,24641
721950465,K3am-2021-07-29_13-40.WAV,2021 Kern 3,2021,7,29,13,40,sp11,Simple Call,7.946666666666666,8.693333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/29/81cqy10ep7pa/71dddcc1-d429-4bab-8db2-176b0c93d6f4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=MnB%2FDGTfopd0SdZAb0S7XBUfbok%3D,0.22281987733209707,24641
721950466,K3am-2021-08-03_19-20.WAV,2021 Kern 3,2021,8,3,19,20,sp11,Simple Call,50.458666666666666,51.205333333333336,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/08/04/81cqy10ep7pa/30dfe9b3-eefb-4c26-95fe-f009d247a253.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=lUscODUDAV4J4hhyFutbCyK5EmY%3D,0.30967938165936687,24641
721950467,K3am-2021-07-11_07-00.WAV,2021 Kern 3,2021,7,11,7,0,sp11,Simple Call,50.970666666666666,51.717333333333336,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/11/81cqy10ep7pa/4113dd6a-be2a-42eb-a9a3-dd6549d04609.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=C6lxJDX0YLFpI7TK7vXLZSj5lbs%3D,0.21942449657811322,24641
721952672,K3am-2021-07-10_09-20.WAV,2021 Kern 3,2021,7,10,9,20,sp11,Simple Call,44.656,45.40266666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/10/81cqy10ep7pa/03444fe4-28a0-42e9-a24e-406ed1a2819b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=4wvz0X9gEmW1l3kpvuxRN3iBJG0%3D,0.20707243464158176,24641
721952673,K3am-2021-07-11_16-00.WAV,2021 Kern 3,2021,7,11,16,0,sp11,Simple Call,17.008,17.754666666666665,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/11/81cqy10ep7pa/2f35d10a-69e5-4ce4-8cc4-14b6f8124d99.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=vzK48FSZmuM1stuHrkBhJdsdPF0%3D,0.22010984172302644,24641
721952674,K3am-2021-07-12_11-20.WAV,2021 Kern 3,2021,7,12,11,20,sp11,Simple Call,58.54933333333334,59.296,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/12/81cqy10ep7pa/25e0a1aa-0cd3-4837-8765-5e33686c3874.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=vzW%2BfebIMVL8z%2Bhbk0s8oJ2vx7o%3D,0.23564225512213227,24641
721952675,K3am-2021-07-12_11-40.WAV,2021 Kern 3,2021,7,12,11,40,sp11,Simple Call,36.352,37.09866666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/12/81cqy10ep7pa/b023688a-3927-48da-9e7b-60fb0a1350fa.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=mMQ6v8Q6EsNc891C%2F7ZnabO6aZk%3D,0.22171019619546276,24641
721952676,K3am-2021-07-13_14-00.WAV,2021 Kern 3,2021,7,13,14,0,sp11,Simple Call,57.349333333333334,58.096,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/13/81cqy10ep7pa/7346a2f8-7f71-462f-be3b-a5610321028c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=jBBGrDgeb3yPKaAoWTg%2Fa9Gm0iU%3D,0.20168961454895287,24641
721952677,K3am-2021-07-13_17-00.WAV,2021 Kern 3,2021,7,13,17,0,sp11,Simple Call,16.186666666666667,16.933333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/14/81cqy10ep7pa/0af3f196-b790-4dfe-ad79-47008dc98c79.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=MmZyuRtFuKOMt8ZYiJLdUT5%2FjdA%3D,0.2076950810495035,24641
721952678,K3am-2021-07-14_08-40.WAV,2021 Kern 3,2021,7,14,8,40,sp11,Simple Call,46.72533333333333,47.472,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/14/81cqy10ep7pa/7f405218-f997-45b3-a8c0-6cb563a2f58f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=evfG6AKykMUmKgwccQHFj9301bE%3D,0.22216754127730284,24641
721953110,K3am-2021-06-23_06-20.WAV,2021 Kern 3,2021,6,23,6,20,sp11,Simple Call,14.992,15.738666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/23/81cqy10ep7pa/0ba31d14-fbc4-4a70-aed2-3203612f8e0c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=P29TEBAAnvEQcBoC3Xzvd%2F7U%2BE0%3D,0.22604862090572236,24641
721953111,K3am-2021-06-23_08-20.WAV,2021 Kern 3,2021,6,23,8,20,sp11,Simple Call,39.754666666666665,40.501333333333335,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/23/81cqy10ep7pa/3406dfa6-1acd-4921-a796-de148243f44e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=dx0fI7ue1X1fcp9vLFZJnWh5ggs%3D,0.24622524025749593,24641
721953112,K3am-2021-06-22_20-00.WAV,2021 Kern 3,2021,6,22,20,0,sp11,Simple Call,3.6586666666666665,4.405333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/23/81cqy10ep7pa/b1fc3238-8375-4876-b26c-4591831f7e4a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=pE5sqHlOzYHEY41RFENJF7dF0VI%3D,0.22709160876244844,24641
721953113,K3am-2021-06-23_19-20.WAV,2021 Kern 3,2021,6,23,19,20,sp11,Simple Call,8.021333333333333,8.768,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/24/81cqy10ep7pa/34ee2bc4-bace-4676-8752-07087bda6fa0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=ZIW0B7R5Zgu3yEdwppqqkuU1mGI%3D,0.2095528090417721,24641
721953114,K3am-2021-06-24_07-40.WAV,2021 Kern 3,2021,6,24,7,40,sp11,Simple Call,25.834666666666667,26.581333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/24/81cqy10ep7pa/c7574342-72a9-4ba4-aa34-f56d4db5280d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=d7RU3XPqR3r%2FeZmph0hCRzy2b5M%3D,0.22326437888396214,24641
721953115,K3am-2021-06-23_10-00.WAV,2021 Kern 3,2021,6,23,10,0,sp11,Simple Call,17.386666666666667,18.133333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/23/81cqy10ep7pa/b9e72d6f-6778-4a37-9174-67473c5c8eb7.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=MfeR8VUKb4GdQspODcejOYG%2F0rw%3D,0.2236338278236876,24641
721953116,K3am-2021-06-24_06-00.WAV,2021 Kern 3,2021,6,24,6,0,sp11,Simple Call,19.221333333333334,19.968,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/24/81cqy10ep7pa/202f0e32-1b06-496a-aad5-affea95d6581.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=ROcFIwJgTc8yAvFU%2Bu3FPRswCh0%3D,0.206291756506839,24641
721953117,K3am-2021-06-24_07-00.WAV,2021 Kern 3,2021,6,24,7,0,sp11,Simple Call,7.370666666666667,8.117333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/24/81cqy10ep7pa/c5bfaa5d-9cd2-4008-86e4-a0f7ef135faf.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=Z9CB0eYQjvCskJLbhWBeZZIGxzA%3D,0.20124099978025473,24641
721953118,K3am-2021-06-24_10-00.WAV,2021 Kern 3,2021,6,24,10,0,sp11,Simple Call,58.82666666666667,59.57333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/24/81cqy10ep7pa/24525abe-265f-4b01-9a8e-31bf755b9472.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=ERYf20wjdNk8lEfE8%2Fec1Oumiv4%3D,0.3180401849769925,24641
721953119,K3am-2021-06-24_14-40.WAV,2021 Kern 3,2021,6,24,14,40,sp11,Simple Call,2.7626666666666666,3.509333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/24/81cqy10ep7pa/09412e9a-e65e-4b0c-bdc7-264c982e560a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=A%2BYsONGwjthXHlouUWZgWBpYUPQ%3D,0.2641871636591434,24641
721953120,K3am-2021-06-24_08-00.WAV,2021 Kern 3,2021,6,24,8,0,sp11,Simple Call,29.914666666666665,30.661333333333335,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/24/81cqy10ep7pa/6b2180cb-936f-456e-8cbe-b9690425eec1.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=u04JReTzbCGs%2FT9ottBqmtVmk%2Fo%3D,0.20309472983972382,24641
721953121,K3am-2021-06-25_06-20.WAV,2021 Kern 3,2021,6,25,6,20,sp11,Simple Call,39.205333333333336,39.952,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/25/81cqy10ep7pa/bdfc91fe-b286-4931-8298-684016243c51.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=wiNKrw%2Fp9otVGsdF3DmW98vMKE4%3D,0.21971475217776698,24641
721953122,K3am-2021-06-24_08-20.WAV,2021 Kern 3,2021,6,24,8,20,sp11,Simple Call,48.848,49.59466666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/24/81cqy10ep7pa/0c478f13-fc22-40a0-b4f0-b4722a246db5.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=vOrtjvykBBpFZ1PCAGTNsJ5jRF4%3D,0.2892384389500383,24641
721953123,K3am-2021-06-25_13-00.WAV,2021 Kern 3,2021,6,25,13,0,sp11,Simple Call,32.89066666666667,33.63733333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/25/81cqy10ep7pa/e72e5593-39b5-41b2-8c11-d1972910fc87.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=aN4nOHUkLmrBS0QYRMWH1bAwfO0%3D,0.2107244996510775,24641
721953124,K3am-2021-06-25_08-00.WAV,2021 Kern 3,2021,6,25,8,0,sp11,Simple Call,15.162666666666667,15.909333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/25/81cqy10ep7pa/8eb625de-d5c7-4208-aae9-ccc6501f2f53.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=7K2UQaNwJixI5t3T6d%2BXBJy7qFE%3D,0.268419063838756,24641
721953125,K3am-2021-06-25_10-00.WAV,2021 Kern 3,2021,6,25,10,0,sp11,Simple Call,35.312,36.05866666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/25/81cqy10ep7pa/5509c88c-903b-4fe0-a710-5adb40c1c5e4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=znsV4esrBu%2Bx0UijiLnJNoC4Ra8%3D,0.20920222935922686,24641
721953126,K3am-2021-06-25_22-40.WAV,2021 Kern 3,2021,6,25,22,40,sp11,Simple Call,26.8,27.546666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/26/81cqy10ep7pa/59554428-bf30-44e4-95cb-273f5e52361c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=ZfZrMJnk70Uyod9gnObrAItiJDk%3D,0.22010475979256391,24641
721953127,K3am-2021-06-26_06-40.WAV,2021 Kern 3,2021,6,26,6,40,sp11,Simple Call,2.570666666666667,3.3173333333333335,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/26/81cqy10ep7pa/70d2cec3-9a24-4451-9874-36baf1e695bb.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=O545hr45G5up11eu%2Fq%2BAwf8FV1Q%3D,0.2032863173973658,24641
721953128,K3am-2021-06-26_05-20.WAV,2021 Kern 3,2021,6,26,5,20,sp11,Simple Call,17.077333333333332,17.824,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/26/81cqy10ep7pa/926c0b97-bd76-4a84-b351-b7c371da2f55.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=3f5SSAWPOXPq9C23U%2Bi1ZMXQvQ8%3D,0.2523001506854173,24641
721953129,K3am-2021-06-26_13-20.WAV,2021 Kern 3,2021,6,26,13,20,sp11,Simple Call,38.144,38.89066666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/26/81cqy10ep7pa/0d07c81e-3563-49e9-9578-ce2af3d28c14.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=Kw7i0Oq9lOET9I82rN1YiNjrCrA%3D,0.27813114882856665,24641
721953130,K3am-2021-06-26_09-00.WAV,2021 Kern 3,2021,6,26,9,0,sp11,Simple Call,14.592,15.338666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/26/81cqy10ep7pa/443466b9-aa8b-4d32-ab2d-2c349b4e71a5.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=S7uwm%2BVG5QkjpTyAQNKe5MdGhCs%3D,0.32948559888938733,24641
721953131,K3am-2021-06-26_16-40.WAV,2021 Kern 3,2021,6,26,16,40,sp11,Simple Call,18.368,19.11466666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/26/81cqy10ep7pa/53d50bd8-6d21-4e2b-ad36-822a0c9d0bf1.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=tYhR9EoXC1%2B7ie%2FEk%2BiyeI74qcU%3D,0.2407783225900833,24641
721953132,K3am-2021-06-26_14-20.WAV,2021 Kern 3,2021,6,26,14,20,sp11,Simple Call,45.36,46.10666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/26/81cqy10ep7pa/9b8ed3a0-c0fc-48f1-aa0c-14e83738ad15.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=WsHQtgf2QlwRnWBUDXy9npznNSo%3D,0.2643754159645878,24641
721953133,K3am-2021-06-26_07-40.WAV,2021 Kern 3,2021,6,26,7,40,sp11,Simple Call,17.221333333333334,17.968,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/26/81cqy10ep7pa/2d59d8e2-63b4-4191-ba76-f86e1ce3a1e1.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=jajmEd1u1X2I8DW%2Fdul9yWlsEeU%3D,0.25816758132621326,24641
721953134,K3am-2021-06-27_07-20.WAV,2021 Kern 3,2021,6,27,7,20,sp11,Simple Call,3.952,4.698666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/27/81cqy10ep7pa/c3ec759e-bd3d-4d89-92ff-4f8c81834fc2.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=ctHv8Vz2wRzDLss0IM1rodEegNc%3D,0.24150930829194645,24641
721953135,K3am-2021-06-27_12-20.WAV,2021 Kern 3,2021,6,27,12,20,sp11,Simple Call,34.128,34.87466666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/27/81cqy10ep7pa/dbb38c2a-ad3f-426b-a918-3999ec4407d5.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=Z0ljroTwZXuvajv8%2F9GVzMBO4ek%3D,0.2064218533804513,24641
