id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
721953136,K3am-2021-06-27_06-20.WAV,2021 Kern 3,2021,6,27,6,20,sp11,Simple Call,3.1093333333333333,3.856,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/27/81cqy10ep7pa/8adda5c4-b8aa-46be-be21-147229944ee8.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=4EnsKTtgwsNwqbUiMYK0R8e6XTk%3D,0.24605781214108172,24641
721953137,K3am-2021-06-27_11-40.WAV,2021 Kern 3,2021,6,27,11,40,sp11,Simple Call,25.685333333333332,26.432,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/27/81cqy10ep7pa/0dd0dba1-4005-4ebe-80cd-478b7d79b36a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=5KNkuKRRnApG4oAhs3F8VlN8IfM%3D,0.2046170180102855,24641
721953138,K3am-2021-06-28_05-20.WAV,2021 Kern 3,2021,6,28,5,20,sp11,Simple Call,41.744,42.49066666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/28/81cqy10ep7pa/5384d92c-e235-4fb7-a7cc-5501954394a3.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=46Aex57febGCYGVzkspu%2FE6CPUM%3D,0.20076328984465736,24641
721955433,K3am-2021-05-31_07-00.WAV,2021 Kern 3,2021,5,31,7,0,sp11,Simple Call,40.08533333333333,40.832,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/31/81cqy10ep7pa/4080d4b1-f226-4e98-9b50-328709454fb0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=LjzY6s1F03sRsYyNiewLioyrC1M%3D,0.2398238871648116,24641
721955434,K3am-2021-05-31_07-40.WAV,2021 Kern 3,2021,5,31,7,40,sp11,Simple Call,32.944,33.690666666666665,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/31/81cqy10ep7pa/cb9f8090-f5d0-46fb-b0f6-b2fa50e204bf.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=FpqLM729JuIsXiDhaeZ5FrRE5n0%3D,0.22761574931657033,24641
721955435,K3am-2021-05-30_13-20.WAV,2021 Kern 3,2021,5,30,13,20,sp11,Simple Call,46.693333333333335,47.44,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/30/81cqy10ep7pa/1d560bc9-71bb-4211-965a-1035f6070bfb.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=y77rFn7lf8705iPUe%2F042ufVuZk%3D,0.21685896093000395,24641
721955436,K3am-2021-05-31_10-00.WAV,2021 Kern 3,2021,5,31,10,0,sp11,Simple Call,48.101333333333336,48.848,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/31/81cqy10ep7pa/0cac0217-bdaa-4785-ac05-c36d4db2151c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=ysb2iHx13K%2BlkQuzcDz%2BOKlSeho%3D,0.20302635530811322,24641
721955437,K3am-2021-05-31_08-40.WAV,2021 Kern 3,2021,5,31,8,40,sp11,Simple Call,22.832,23.578666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/31/81cqy10ep7pa/8a4f2666-8a34-4190-8a1d-8511a9d786ca.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=lDUvw7P575BY5AqE6oMPlXFgnQw%3D,0.22221888559371147,24641
721955438,K3am-2021-05-30_18-40.WAV,2021 Kern 3,2021,5,30,18,40,sp11,Simple Call,11.92,12.666666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/31/81cqy10ep7pa/79243c11-f0e2-45b6-b3df-215116a1a96e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=OT5UN1IE4ZMEf9YC6P%2BgsPaITEU%3D,0.2371008601951971,24641
721955439,K3am-2021-05-31_09-20.WAV,2021 Kern 3,2021,5,31,9,20,sp11,Simple Call,54.14933333333333,54.896,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/31/81cqy10ep7pa/af5141c0-89cd-4934-baa3-9557577ce86c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=NxmaJsKXlMENgIi7LbzX56O8v9U%3D,0.21736999878808602,24641
721955440,K3am-2021-05-31_20-20.WAV,2021 Kern 3,2021,5,31,20,20,sp11,Simple Call,0.56,1.3066666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/01/81cqy10ep7pa/0dfaba30-832e-4f37-b832-5bbedc468aa8.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=rFerCwywHr9bk1oQFlqYz9nWeZ8%3D,0.2023680245445508,24641
721955441,K3am-2021-05-30_19-40.WAV,2021 Kern 3,2021,5,30,19,40,sp11,Simple Call,4.832,5.578666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/31/81cqy10ep7pa/7593a0db-eca0-463a-a059-fb71d7edecc7.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=Hm1UAat2eDjgF67UogGcgt0XXIs%3D,0.21241198050025234,24641
721955442,K3am-2021-05-31_22-20.WAV,2021 Kern 3,2021,5,31,22,20,sp11,Simple Call,22.032,22.778666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/01/81cqy10ep7pa/919300fd-b331-46c6-bbed-2cb18f3aa499.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=ZB%2Fmvy5aLwCMCdlGB%2BK1P3AEWzY%3D,0.20357679632522888,24641
721955443,K3am-2021-06-01_08-20.WAV,2021 Kern 3,2021,6,1,8,20,sp11,Simple Call,1.008,1.7546666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/01/81cqy10ep7pa/285cf98c-aa3c-4fe0-b92e-116f0226448a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=fZjE1uFwfSi%2FNLri8Z7CJ14%2F15g%3D,0.2800580778496046,24641
721955444,K3am-2021-06-01_07-20.WAV,2021 Kern 3,2021,6,1,7,20,sp11,Simple Call,43.792,44.538666666666664,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/01/81cqy10ep7pa/74eeaecf-379f-4fdb-9747-a66f55304c0e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=oP8c9LYUf4ge6p3hz6ORqM5Phtc%3D,0.24357644685252558,24641
721955445,K3am-2021-06-01_07-00.WAV,2021 Kern 3,2021,6,1,7,0,sp11,Simple Call,30.528,31.27466666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/01/81cqy10ep7pa/080d7313-9f5f-4c80-9594-75c23fb39b57.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=Aw99iLBzK0QU9thvMvV7df6qwS4%3D,0.21966284454138393,24641
721955446,K3am-2021-05-31_19-20.WAV,2021 Kern 3,2021,5,31,19,20,sp11,Simple Call,5.824,6.570666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/01/81cqy10ep7pa/00cb5d69-73a8-430e-a82e-5e303a6d0644.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=471l2M2vI99%2B3bkbdrSPTI94C6U%3D,0.20674199052534742,24641
721955447,K3am-2021-06-02_05-00.WAV,2021 Kern 3,2021,6,2,5,0,sp11,Simple Call,14.432,15.178666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/02/81cqy10ep7pa/9f093b13-6ad8-4bd3-b98d-d26be1c82b9d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=j4R4k%2FIKJskkI%2Bl2wn2nIuUBok0%3D,0.3262459108839027,24641
721955448,K3am-2021-06-02_05-40.WAV,2021 Kern 3,2021,6,2,5,40,sp11,Simple Call,29.344,30.090666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/02/81cqy10ep7pa/1a2b2641-24c2-4a65-9cc8-c30ebf6d8ba2.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=XMKoUI9miqd3ogK9uF1KAXLHvvk%3D,0.2502841800640671,24641
721955449,K3am-2021-06-02_12-00.WAV,2021 Kern 3,2021,6,2,12,0,sp11,Simple Call,30.618666666666666,31.365333333333332,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/02/81cqy10ep7pa/29543276-312f-4704-a547-cbca9f4d9ec3.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=4558pa3ma0CpbCt4n%2BuXc1VvOnA%3D,0.22178927921826788,24641
721955450,K3am-2021-06-02_08-00.WAV,2021 Kern 3,2021,6,2,8,0,sp11,Simple Call,53.84,54.586666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/02/81cqy10ep7pa/02711c9f-1323-45ea-bf11-eaf69b54a9df.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=QAZ8W1A%2BpRxfvM7FwgbYrO5EOT8%3D,0.21452887698184586,24641
721955451,K3am-2021-06-02_05-20.WAV,2021 Kern 3,2021,6,2,5,20,sp11,Simple Call,7.664,8.410666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/02/81cqy10ep7pa/3f3b63b8-3aa4-42b3-9fef-27b816d0f1f6.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=x0xjeX9frFDWUvCkaAMQDoXoKJc%3D,0.218549261456554,24641
721955452,K3am-2021-06-02_07-20.WAV,2021 Kern 3,2021,6,2,7,20,sp11,Simple Call,22.709333333333333,23.456,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/02/81cqy10ep7pa/06454f6f-43e0-4a8f-8bb0-9bd8488597dd.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=05lmKY5ObTDHYfrERXyZJetGL2A%3D,0.32653659599187573,24641
721955453,K3am-2021-06-01_19-40.WAV,2021 Kern 3,2021,6,1,19,40,sp11,Simple Call,10.336,11.082666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/02/81cqy10ep7pa/3aed4c9c-fd71-479d-b99e-5f87990f32cb.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=XBb4I%2Be3J8vfdky0Ed%2FdWQKJ7ps%3D,0.21529334351923182,24641
721955454,K3am-2021-06-02_04-40.WAV,2021 Kern 3,2021,6,2,4,40,sp11,Simple Call,3.957333333333333,4.704,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/02/81cqy10ep7pa/cc0e133f-713f-4f5d-b191-68a4663984f4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=zsa9LicqIrJjRY5EAM%2BebQZzj%2B0%3D,0.20637611621505225,24641
721955455,K3am-2021-06-02_06-20.WAV,2021 Kern 3,2021,6,2,6,20,sp11,Simple Call,54.144,54.89066666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/02/81cqy10ep7pa/4d90d92d-0feb-4de8-9af6-109f9a91bf30.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=JY%2Bsslo3yK6F3Rt6p7YHlPye3CM%3D,0.20294002456921736,24641
721955456,K3am-2021-06-02_06-00.WAV,2021 Kern 3,2021,6,2,6,0,sp11,Simple Call,38.72533333333333,39.472,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/02/81cqy10ep7pa/e3376304-2a94-4f77-bd83-2fb5c13ca39c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=%2BMWcl8ucSlkinLHq6GxZQphpGKk%3D,0.22106795406380497,24641
721955457,K3am-2021-06-02_11-20.WAV,2021 Kern 3,2021,6,2,11,20,sp11,Simple Call,55.376,56.12266666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/02/81cqy10ep7pa/32f6b21f-15b5-40f4-af98-7766230cda55.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=rXAIEcj0FGjC3EHxVqOE4r2d4wE%3D,0.22689406949076463,24641
721955458,K3am-2021-06-02_20-40.WAV,2021 Kern 3,2021,6,2,20,40,sp11,Simple Call,42.352,43.09866666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/03/81cqy10ep7pa/98b1ac97-11d8-4cd1-91b9-29501fc95f16.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=S2%2B0uSeXc8%2Bg3OTJhlKd1yAa3WA%3D,0.20182555918899917,24641
721955459,K3am-2021-06-03_06-20.WAV,2021 Kern 3,2021,6,3,6,20,sp11,Simple Call,33.712,34.458666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/03/81cqy10ep7pa/82f7bd45-3374-4369-9c60-9544053866a0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=XhF8YeJUyBQXUC%2F67%2B1cLQXj8TA%3D,0.31410909453138824,24641
721955460,K3am-2021-06-03_07-40.WAV,2021 Kern 3,2021,6,3,7,40,sp11,Simple Call,41.669333333333334,42.416,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/03/81cqy10ep7pa/a8fd808e-a668-4b54-976d-4cc53aa5c1b7.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=nTFhBDZitYfUzCp6Cc%2FnbRdaJjY%3D,0.2679159307132041,24641
721955461,K3am-2021-06-03_05-20.WAV,2021 Kern 3,2021,6,3,5,20,sp11,Simple Call,14.474666666666666,15.221333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/03/81cqy10ep7pa/bacb350d-4d47-4916-bdbc-d844276369ac.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=NPvcJ%2BdLfGGUdit9WmY1z0RM5t4%3D,0.270988136433863,24641
721955462,K3am-2021-06-03_15-00.WAV,2021 Kern 3,2021,6,3,15,0,sp11,Simple Call,40.416,41.16266666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/03/81cqy10ep7pa/a851bdd0-adaf-48fb-b670-045da59b52e5.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=BinHlw%2F0g1fTZAZcv3h%2BoJa3YeE%3D,0.29815038570573643,24641
721955463,K3am-2021-06-03_10-00.WAV,2021 Kern 3,2021,6,3,10,0,sp11,Simple Call,53.216,53.962666666666664,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/03/81cqy10ep7pa/61e40f3a-138c-46f8-b446-09ad9110131e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=bLLdx8V5VZvUdQzOShhqcFpfiYU%3D,0.23873468050358543,24641
721955464,K3am-2021-06-03_05-40.WAV,2021 Kern 3,2021,6,3,5,40,sp11,Simple Call,5.898666666666666,6.645333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/03/81cqy10ep7pa/afc5bc4a-fdcc-4b62-8266-af134bb0ae6d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=tUt60S906LdFOneQlT0smT7XARE%3D,0.33575419161331094,24641
721955465,K3am-2021-06-03_11-40.WAV,2021 Kern 3,2021,6,3,11,40,sp11,Simple Call,40.096,40.842666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/03/81cqy10ep7pa/c1d42950-8de9-49ca-b4e0-35271cd4cd60.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=UDDTpQoNQ6vfzqLg%2Fmt5BuJCDNo%3D,0.20521652876380153,24641
721955466,K3am-2021-06-04_05-40.WAV,2021 Kern 3,2021,6,4,5,40,sp11,Simple Call,27.653333333333332,28.4,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/04/81cqy10ep7pa/d198058f-c920-43a4-9b5c-1ee5fc0c882e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=90jpOK1l%2Bp2X04PIkF5QMyuLCHE%3D,0.25032806072565206,24641
721955467,K3am-2021-06-04_06-00.WAV,2021 Kern 3,2021,6,4,6,0,sp11,Simple Call,38.922666666666665,39.669333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/04/81cqy10ep7pa/c0d53d3e-78b4-439f-9ec7-45b65b7d85ff.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=F4X92RGWiU06ZDtU1C%2BjCCW6pzI%3D,0.22258947383281,24641
721955468,K3am-2021-06-04_07-00.WAV,2021 Kern 3,2021,6,4,7,0,sp11,Simple Call,25.557333333333332,26.304,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/04/81cqy10ep7pa/6810d026-979f-453c-8fcb-d94b59525f97.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=H8wte%2BgDfalRRBH%2B5cdBih0up40%3D,0.26562694802984677,24641
721955469,K3am-2021-06-04_06-20.WAV,2021 Kern 3,2021,6,4,6,20,sp11,Simple Call,51.42933333333333,52.176,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/04/81cqy10ep7pa/2e43f852-1c5a-4765-a2ea-b68663846af8.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=Oq1RPFo6SxBlk%2BxMVShT8HiEltc%3D,0.2118128257889199,24641
721955470,K3am-2021-06-04_11-20.WAV,2021 Kern 3,2021,6,4,11,20,sp11,Simple Call,43.29066666666667,44.037333333333336,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/04/81cqy10ep7pa/10f39a21-f7b5-48e0-a59f-856b857c3e84.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=oVOIYkcnmhf%2Bab%2FWe2yVOi5Ah9c%3D,0.2188347597868278,24641
721955471,K3am-2021-06-04_13-40.WAV,2021 Kern 3,2021,6,4,13,40,sp11,Simple Call,51.76533333333333,52.512,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/04/81cqy10ep7pa/5cf2ea45-3381-47cb-b26a-a8b18b83718e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=Gjh7Op3lgxopqCEWv%2BgPZUuzwSw%3D,0.20948919112955336,24641
721955472,K3am-2021-06-04_06-40.WAV,2021 Kern 3,2021,6,4,6,40,sp11,Simple Call,6.826666666666667,7.573333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/04/81cqy10ep7pa/e188dd2b-e672-4c65-9bcd-fc193c28369c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=lHW2hq0zvTR1VQ5LhcqHh07Gnac%3D,0.23527021776420237,24641
721955473,K3am-2021-06-04_15-40.WAV,2021 Kern 3,2021,6,4,15,40,sp11,Simple Call,27.861333333333334,28.608,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/04/81cqy10ep7pa/0250b6c9-bdd9-4dc0-883b-abc14b43c494.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=HJvn3K3oIE6ivQTfP7HwkuKREA8%3D,0.22268254369915838,24641
721955474,K3am-2021-06-04_11-40.WAV,2021 Kern 3,2021,6,4,11,40,sp11,Simple Call,58.928,59.67466666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/04/81cqy10ep7pa/051c526f-cc27-4e5a-ab9c-7a6913a95f3b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=K3jvPE6ghle3BEP1kwI8Zn4RXs4%3D,0.25196037614263633,24641
721955475,K3am-2021-06-04_12-00.WAV,2021 Kern 3,2021,6,4,12,0,sp11,Simple Call,54.282666666666664,55.029333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/04/81cqy10ep7pa/b558bc03-5b16-4a3c-92fb-8559bd019154.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=lb%2B9tmNF1UFa8D39pYXLWyoEig0%3D,0.20576830358650872,24641
721955476,K3am-2021-06-04_20-20.WAV,2021 Kern 3,2021,6,4,20,20,sp11,Simple Call,40.34133333333333,41.088,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/05/81cqy10ep7pa/9f4809d3-2e7d-4b8a-a7cf-9462ce29afbe.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=eij%2BkqLpideZ9ijfq%2BGyBf%2FY96g%3D,0.21215466876542421,24641
721955477,K3am-2021-06-04_19-20.WAV,2021 Kern 3,2021,6,4,19,20,sp11,Simple Call,25.381333333333334,26.128,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/05/81cqy10ep7pa/f8db5ff9-41f6-4790-ad18-8e59ab1d590c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=kl41Zy1s0zO4ri1n1sdGL2mPNj4%3D,0.23875333344675662,24641
721955478,K3am-2021-06-05_08-40.WAV,2021 Kern 3,2021,6,5,8,40,sp11,Simple Call,28.576,29.322666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/05/81cqy10ep7pa/3d4b12cd-d709-4bdc-ad2f-05884265ebf9.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=bhwebPAg3ohBjO1Cp3Ka0jLHdNE%3D,0.20223074252074905,24641
721955479,K3am-2021-06-05_06-20.WAV,2021 Kern 3,2021,6,5,6,20,sp11,Simple Call,15.493333333333334,16.24,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/05/81cqy10ep7pa/ca536de7-f00f-4afa-9c76-906f7b335db1.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=rm%2BqNCW178DFCts49NYrHbLpp2o%3D,0.23798015181131704,24641
721955850,K3am-2021-05-16_05-20.WAV,2021 Kern 3,2021,5,16,5,20,sp11,Simple Call,19.829333333333334,20.576,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/16/81cqy10ep7pa/aa5c64ce-c0dd-41a5-862e-e69ee1f6b6ae.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=BL0DM9ZINxIFsV6JBD2UAVeWvLo%3D,0.26519391435758993,24641
721955851,K3am-2021-05-16_05-40.WAV,2021 Kern 3,2021,5,16,5,40,sp11,Simple Call,35.01866666666667,35.76533333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/16/81cqy10ep7pa/91359eac-10fd-44f4-86b2-b70458ec4236.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=h1zgmKkqVIU7jBzzzzC3fFnWXR8%3D,0.2560790986660527,24641
