id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
721955852,K3am-2021-05-16_06-20.WAV,2021 Kern 3,2021,5,16,6,20,sp11,Simple Call,29.285333333333334,30.032,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/16/81cqy10ep7pa/9b4f47e3-9396-453e-b7c9-f5ed5e57db84.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=mo6n96iogfp9HHVdsc5cPU%2FwClg%3D,0.26581835399809317,24641
721955853,K3am-2021-05-16_06-00.WAV,2021 Kern 3,2021,5,16,6,0,sp11,Simple Call,38.112,38.858666666666664,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/16/81cqy10ep7pa/e56ee83a-adbb-4f95-8544-77a01a012bd8.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=y14Z2CoxyUr0Ur%2Ful%2FsVVJ9nIeo%3D,0.24530598932841916,24641
721955854,K3am-2021-05-16_08-00.WAV,2021 Kern 3,2021,5,16,8,0,sp11,Simple Call,12.565333333333333,13.312,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/16/81cqy10ep7pa/2fad87f6-e661-461b-adc7-4668c9a22ea3.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=fj%2BrujZlJawP%2Ba%2BMAnv1T5MzO2w%3D,0.20195826721278023,24641
721955855,K3am-2021-05-16_10-00.WAV,2021 Kern 3,2021,5,16,10,0,sp11,Simple Call,6.981333333333334,7.728,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/16/81cqy10ep7pa/78775968-895b-436e-bb4f-5131cae5449d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=nPWumChZol2x7gV5VVzUGp5SBts%3D,0.2099708867975387,24641
721955856,K3am-2021-05-16_07-20.WAV,2021 Kern 3,2021,5,16,7,20,sp11,Simple Call,33.589333333333336,34.336,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/16/81cqy10ep7pa/837049fd-0b0a-467a-9111-17c5caf3ab37.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=7S%2F%2BDJvBxiS0uS5CTfXpoHlVLlo%3D,0.3469871159958433,24641
721955857,K3am-2021-05-16_07-00.WAV,2021 Kern 3,2021,5,16,7,0,sp11,Simple Call,31.530666666666665,32.27733333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/16/81cqy10ep7pa/654b1d56-f97c-486f-93db-d79fc1411903.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=gzNavsPEPi0eF6tKKFzjxL89RhM%3D,0.27028383692657704,24641
721955858,K3am-2021-05-16_06-40.WAV,2021 Kern 3,2021,5,16,6,40,sp11,Simple Call,20.053333333333335,20.8,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/16/81cqy10ep7pa/ed757797-683a-4090-a7c1-701bd3f07b1a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=yRFYaf2SAnuFHNxheilBQST2jN0%3D,0.26235797576512787,24641
721955859,K3am-2021-05-16_13-20.WAV,2021 Kern 3,2021,5,16,13,20,sp11,Simple Call,31.088,31.834666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/16/81cqy10ep7pa/8b106ade-b566-4fe7-b165-8ce937e0fcfc.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=owuGYD2toQNAk96CZk1xF9s8GV8%3D,0.2566757944636611,24641
721955860,K3am-2021-05-16_13-00.WAV,2021 Kern 3,2021,5,16,13,0,sp11,Simple Call,35.80266666666667,36.54933333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/16/81cqy10ep7pa/71b6da31-eeaf-44fc-a6cf-18d54219087b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=T5rmVXA7yMZQyEHOWLJnEZfu4J4%3D,0.20017218457265273,24641
721955861,K3am-2021-05-16_17-00.WAV,2021 Kern 3,2021,5,16,17,0,sp11,Simple Call,7.008,7.754666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/17/81cqy10ep7pa/8ef41e19-71db-4e69-a8be-5e8760d5b80d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=1YZX4Sz8HfX0oErEZ%2FytSShrUI8%3D,0.2272508088006028,24641
721955862,K3am-2021-05-16_16-40.WAV,2021 Kern 3,2021,5,16,16,40,sp11,Simple Call,20.496,21.24266666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/16/81cqy10ep7pa/271dd0aa-5ecf-420a-b9d7-338c22485604.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=3kicYDeav4eJLvncfnYrvrcbP0Y%3D,0.24702490276511174,24641
721955863,K3am-2021-05-16_15-00.WAV,2021 Kern 3,2021,5,16,15,0,sp11,Simple Call,23.477333333333334,24.224,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/16/81cqy10ep7pa/ac859104-d6ce-4c9c-bb39-b096a9aedc80.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=okZU06mNnUue9BDyLn%2B4X8m23N4%3D,0.23725866043584107,24641
721955864,K3am-2021-05-16_19-00.WAV,2021 Kern 3,2021,5,16,19,0,sp11,Simple Call,46.58133333333333,47.328,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/17/81cqy10ep7pa/3463104c-9eaa-4533-ba16-c2e2627d3ac7.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=slvLc28tgjspfGgSxcbtEXFuXgQ%3D,0.22496949400369742,24641
721955865,K3am-2021-05-16_22-40.WAV,2021 Kern 3,2021,5,16,22,40,sp11,Simple Call,53.04,53.78666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/17/81cqy10ep7pa/f21013be-d096-4adc-bbd9-36bcea85b07d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=mpWACCItoxzfsARkBYfmYjZfjgk%3D,0.2160170229115173,24641
721955866,K3am-2021-05-17_05-40.WAV,2021 Kern 3,2021,5,17,5,40,sp11,Simple Call,53.392,54.138666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/17/81cqy10ep7pa/f3d61480-9171-4de8-9692-61b6d1afc2bf.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=BmWucIyKp27FZkKqKajZdw2QMQ8%3D,0.22552344239051195,24641
721955867,K3am-2021-05-17_05-20.WAV,2021 Kern 3,2021,5,17,5,20,sp11,Simple Call,41.434666666666665,42.181333333333335,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/17/81cqy10ep7pa/c186b612-6a22-4d38-9619-ea3a7d75d174.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=Q7go%2Fcs%2BmYc6n01tgj512CoSFhs%3D,0.2210136509438192,24641
721955868,K3am-2021-05-17_07-00.WAV,2021 Kern 3,2021,5,17,7,0,sp11,Simple Call,33.781333333333336,34.528,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/17/81cqy10ep7pa/c6a11e3f-2d21-4834-be8f-3b5e57e544cb.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=1LfJSEDhmo%2FZ4m9SmC8T6trATr4%3D,0.24595647022287923,24641
721955869,K3am-2021-05-17_06-40.WAV,2021 Kern 3,2021,5,17,6,40,sp11,Simple Call,26.554666666666666,27.301333333333332,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/17/81cqy10ep7pa/9611c77f-34dc-4bae-8016-3d531365697b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=CXkkBOjFuwb7k7gsElBQl5kW2JA%3D,0.20167708428029688,24641
721955870,K3am-2021-05-17_08-40.WAV,2021 Kern 3,2021,5,17,8,40,sp11,Simple Call,12.288,13.034666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/17/81cqy10ep7pa/a95a28d6-539d-4c00-b616-b05fd3de7088.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=Q0g%2FNPa8HWwLgzmIw3wWJ9p7fO8%3D,0.23237781515227496,24641
721955871,K3am-2021-05-17_07-20.WAV,2021 Kern 3,2021,5,17,7,20,sp11,Simple Call,1.024,1.7706666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/17/81cqy10ep7pa/8c303ac6-0256-437b-859f-25a5ec6b6787.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=3tdBB6GL30%2BMQgXepGP5iBmM8aA%3D,0.24814540479932481,24641
721955872,K3am-2021-05-17_10-20.WAV,2021 Kern 3,2021,5,17,10,20,sp11,Simple Call,35.178666666666665,35.925333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/17/81cqy10ep7pa/e4911762-4135-4068-94d8-34eed4b0ab92.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=5%2B4UEbISPVyG61zFsYeRHZyU36Q%3D,0.2673353422101066,24641
721955873,K3am-2021-05-17_08-00.WAV,2021 Kern 3,2021,5,17,8,0,sp11,Simple Call,47.488,48.23466666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/17/81cqy10ep7pa/7c0d620b-c9cf-4fed-b4de-e5bfd4fb8bdd.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=QEVh9Nbbwa5MPUhOqul%2F7ZluHjo%3D,0.22766534914684763,24641
721955874,K3am-2021-05-17_08-20.WAV,2021 Kern 3,2021,5,17,8,20,sp11,Simple Call,34.93866666666667,35.68533333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/17/81cqy10ep7pa/8af7b4c8-a1e1-486a-91c6-5ae420838a9a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=qzvMz3w6LJmc%2F5PTWIOAPxq89PI%3D,0.24965035900439692,24641
721955875,K3am-2021-05-17_11-00.WAV,2021 Kern 3,2021,5,17,11,0,sp11,Simple Call,56.74666666666667,57.49333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/17/81cqy10ep7pa/e1b9e970-8a20-4870-9872-f85b54f2a06a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=TNFCiLapb2W8qZzwNFFuhu09C0M%3D,0.2944260965460483,24641
721955876,K3am-2021-05-17_10-40.WAV,2021 Kern 3,2021,5,17,10,40,sp11,Simple Call,49.78666666666667,50.53333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/17/81cqy10ep7pa/6a5ea728-1291-4df5-ae6c-b85b86ea3fbc.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=JUiXMMnJdULZelohgIqbv3zvzAw%3D,0.24158329333253237,24641
721955877,K3am-2021-05-17_14-20.WAV,2021 Kern 3,2021,5,17,14,20,sp11,Simple Call,36.08533333333333,36.832,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/17/81cqy10ep7pa/e38028ab-b750-41f6-925b-6ece94649370.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=FwGPHR6GKCzt96ozPM2i4kPa5bU%3D,0.20456932182966567,24641
721955878,K3am-2021-05-17_12-20.WAV,2021 Kern 3,2021,5,17,12,20,sp11,Simple Call,1.8186666666666667,2.5653333333333332,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/17/81cqy10ep7pa/071bcc65-613c-4447-a3f4-a8e243ae7552.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=xjactyHOQmKi87nYsFlXwHH4gho%3D,0.24162168382542243,24641
721955879,K3am-2021-05-17_15-40.WAV,2021 Kern 3,2021,5,17,15,40,sp11,Simple Call,40.437333333333335,41.184,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/17/81cqy10ep7pa/8533a2a5-0f95-47af-9d45-6f8dd0dc15de.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=AmDovrkfElW%2Bwmx6yN%2BJGBGQ0H4%3D,0.21227571242944226,24641
721955880,K3am-2021-05-17_16-20.WAV,2021 Kern 3,2021,5,17,16,20,sp11,Simple Call,40.672,41.41866666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/17/81cqy10ep7pa/f77247ed-05c1-484e-9449-63dced86693a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=%2FFK%2BfaMRSPJUDLUKji8PYGpjq2w%3D,0.3014301667166149,24641
721955881,K3am-2021-05-18_05-00.WAV,2021 Kern 3,2021,5,18,5,0,sp11,Simple Call,51.04533333333333,51.792,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/18/81cqy10ep7pa/ea2461ea-2fd4-4c12-ba4e-5c01b0f01e84.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=Vhx9dKLWjU1HeonWOPMmCtJF%2B8M%3D,0.2858129025318867,24641
721955882,K3am-2021-05-18_05-40.WAV,2021 Kern 3,2021,5,18,5,40,sp11,Simple Call,5.690666666666667,6.437333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/18/81cqy10ep7pa/d549d193-3fa9-491f-b76c-92e54f02ff7f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=fQ1HIu8DVyv9PWXZIapVgmNdUmo%3D,0.2574692838560888,24641
721955883,K3am-2021-05-18_06-00.WAV,2021 Kern 3,2021,5,18,6,0,sp11,Simple Call,49.14666666666667,49.89333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/18/81cqy10ep7pa/938f0842-0581-430c-b001-39544140c0d6.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=Ts8iCuN1ORKa1SKXLXITfwfk4Mg%3D,0.26711946289744465,24641
721955884,K3am-2021-05-18_09-00.WAV,2021 Kern 3,2021,5,18,9,0,sp11,Simple Call,3.296,4.042666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/18/81cqy10ep7pa/4117f385-5435-4e5e-be45-14fac925c4f1.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=gSzA%2B8hZ6EK9GdFdWJMV%2FCy4yVs%3D,0.2364258419109584,24641
721955885,K3am-2021-05-18_08-40.WAV,2021 Kern 3,2021,5,18,8,40,sp11,Simple Call,50.23466666666667,50.98133333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/18/81cqy10ep7pa/0016922d-e12d-47c2-a724-adb2d67a0f6b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=8KfwODjf3OFOqMGZ8uUGj%2Bv3D2g%3D,0.20766421973828622,24641
721955886,K3am-2021-05-18_08-00.WAV,2021 Kern 3,2021,5,18,8,0,sp11,Simple Call,34.266666666666666,35.013333333333335,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/18/81cqy10ep7pa/6418d566-1221-4181-93f0-314fd921932c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=iva0y77TdarQ8dXYrbmo%2Bl61crE%3D,0.23468887180219739,24641
721955887,K3am-2021-05-18_10-00.WAV,2021 Kern 3,2021,5,18,10,0,sp11,Simple Call,36.42666666666667,37.17333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/18/81cqy10ep7pa/302cef8d-fb77-4f21-828c-cc11a9a080db.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=%2BTT8wCPgUer63p%2FNwZWP%2FCyA%2BBo%3D,0.3042744009066417,24641
721955888,K3am-2021-05-18_17-20.WAV,2021 Kern 3,2021,5,18,17,20,sp11,Simple Call,48.70933333333333,49.456,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/19/81cqy10ep7pa/c98c5b47-989e-417a-a860-ce13a9c856c2.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=pPc6aNnWqsFNH95Ohjh0oDtiQFg%3D,0.2273848045606092,24641
721955889,K3am-2021-05-19_05-20.WAV,2021 Kern 3,2021,5,19,5,20,sp11,Simple Call,35.632,36.37866666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/19/81cqy10ep7pa/d5c0d584-f9ac-42ce-b9c4-fb1eaf5918fe.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=HkaXuINbPU0wkkIld%2FBA1%2FcQ1%2Bc%3D,0.27116198019020454,24641
721955890,K3am-2021-05-19_09-00.WAV,2021 Kern 3,2021,5,19,9,0,sp11,Simple Call,16.362666666666666,17.109333333333332,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/19/81cqy10ep7pa/7b5af4e3-d15d-4def-84b8-a4f191f7143a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=PWBTufxEuJqVNqoyzld7ZuSeA1k%3D,0.216475631693145,24641
721955891,K3am-2021-05-19_04-40.WAV,2021 Kern 3,2021,5,19,4,40,sp11,Simple Call,4.261333333333333,5.008,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/19/81cqy10ep7pa/45ecf072-923d-485f-bf85-4d41720640c5.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=ZuDW0Hmhznr3r3Jeu08bSv5crKY%3D,0.2306393897689214,24641
721955892,K3am-2021-05-19_06-40.WAV,2021 Kern 3,2021,5,19,6,40,sp11,Simple Call,45.84,46.586666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/19/81cqy10ep7pa/d9e4f52c-4d5a-48fb-86f7-cc1290bb489f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=vE7B8Lc8NFes0sNZDuOxdHTPmoc%3D,0.2088556562235204,24641
721955893,K3am-2021-05-19_07-20.WAV,2021 Kern 3,2021,5,19,7,20,sp11,Simple Call,28.816,29.562666666666665,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/19/81cqy10ep7pa/15ff1d49-f620-4c9d-aa8f-96f212fe9741.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=I5zmsr%2BgHL2pkHODqLbS6Np0QQc%3D,0.28706789038231484,24641
721955894,K3am-2021-05-19_09-40.WAV,2021 Kern 3,2021,5,19,9,40,sp11,Simple Call,30.469333333333335,31.216,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/19/81cqy10ep7pa/0bd0a8bc-c93b-4073-abae-4926858a150a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=veq3JHYEfltkked3FJaK4Vmpn%2BY%3D,0.2669823178667195,24641
721955895,K3am-2021-05-19_13-20.WAV,2021 Kern 3,2021,5,19,13,20,sp11,Simple Call,20.586666666666666,21.333333333333332,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/19/81cqy10ep7pa/a0b088a7-f862-469b-b7b2-26ceca6cd76b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=x0sbp2oQ70Bg%2Bmxzz9A3rstEbuo%3D,0.20320633121414572,24641
721955896,K3am-2021-05-20_07-40.WAV,2021 Kern 3,2021,5,20,7,40,sp11,Simple Call,5.397333333333333,6.144,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/20/81cqy10ep7pa/568b2458-5e08-4415-ae10-031248875be4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=YIoWDDV6w6ghsamXqiEPdDS2w7c%3D,0.24331389479137674,24641
721958571,K3am-2021-07-11_08-40.WAV,2021 Kern 3,2021,7,11,8,40,sp11,Simple Call,49.898666666666664,50.64533333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/11/81cqy10ep7pa/6f6ce5b3-172e-4874-9ffa-4259ae68909f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=tif6st1BsRpfxd6by4JaA3ENjEQ%3D,0.23524478187914416,24641
721958572,K3am-2021-07-11_17-40.WAV,2021 Kern 3,2021,7,11,17,40,sp11,Simple Call,53.72266666666667,54.46933333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/12/81cqy10ep7pa/711f9fd2-330a-4746-9ef3-15b87578b151.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=5ofB33liB1p%2Flf51mxYv5%2BpcO%2F8%3D,0.23763966706388728,24641
721958573,K3am-2021-07-10_09-40.WAV,2021 Kern 3,2021,7,10,9,40,sp11,Simple Call,36.346666666666664,37.093333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/10/81cqy10ep7pa/72dd09d8-2fce-4a67-84d4-81af661aa92e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=2c79TB7ARVP0JDlsUHcrYfIjN%2Bo%3D,0.20047382497870433,24641
721958574,K3am-2021-07-11_09-40.WAV,2021 Kern 3,2021,7,11,9,40,sp11,Simple Call,30.944,31.690666666666665,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/11/81cqy10ep7pa/59adc183-961f-44ee-95d4-dc6fdbec3449.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=2QXWXRbkE8EiTKkyOTofRPDt96U%3D,0.20347072827261284,24641
721958575,K3am-2021-07-10_06-00.WAV,2021 Kern 3,2021,7,10,6,0,sp11,Simple Call,56.778666666666666,57.525333333333336,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/10/81cqy10ep7pa/e81b6603-780d-47bc-901a-22daee115fac.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=PpxFKxP7D7Fo4KWBNJyY0oCH0Bw%3D,0.2092091246287382,24641
721958576,K3am-2021-07-11_08-20.WAV,2021 Kern 3,2021,7,11,8,20,sp11,Simple Call,15.392,16.138666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/11/81cqy10ep7pa/4bc0185b-4003-4be9-a289-521a82c3a062.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=XH3nqgZnjY6kiUd6yq8Uoz%2FN%2Bds%3D,0.21195650864255255,24641
721958577,K3am-2021-07-10_10-40.WAV,2021 Kern 3,2021,7,10,10,40,sp11,Simple Call,45.81333333333333,46.56,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/10/81cqy10ep7pa/005531a3-e67a-4bc9-bc79-12f17b315dec.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=8peX7dFA1FQEmWB5ru0nVDV4nd0%3D,0.21232840161998034,24641
