id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
721958578,K3am-2021-07-09_09-20.WAV,2021 Kern 3,2021,7,9,9,20,sp11,Simple Call,24.709333333333333,25.456,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/09/81cqy10ep7pa/8cc328cf-4230-4fa4-a866-848c3d713339.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=rLcebnQCL2bgr73AsGsz4Xq0qHg%3D,0.2666609732025429,24641
721958579,K3am-2021-07-07_10-40.WAV,2021 Kern 3,2021,7,7,10,40,sp11,Simple Call,57.008,57.754666666666665,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/07/81cqy10ep7pa/ebc4e795-c367-4566-b24e-9a42c834d0f3.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=szj52%2BHEx5sJAPRemHS4ZWiSDAE%3D,0.22467093629672172,24641
721958580,K3am-2021-07-08_14-20.WAV,2021 Kern 3,2021,7,8,14,20,sp11,Simple Call,28.784,29.530666666666665,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/08/81cqy10ep7pa/f6c4bfe6-81fd-4685-86ae-ee2566b7f0d4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=IgtHtzvDaedNXLWm%2BtP8%2FbVLu5U%3D,0.29862175985270034,24641
721958581,K3am-2021-07-06_06-00.WAV,2021 Kern 3,2021,7,6,6,0,sp11,Simple Call,17.653333333333332,18.4,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/06/81cqy10ep7pa/b23288bd-9319-4923-8c0d-fdc590670b2c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=c%2BSIPfEs%2BrisH6bHhcU8b%2FJAATA%3D,0.29688971908040906,24641
721958582,K3am-2021-07-04_05-40.WAV,2021 Kern 3,2021,7,4,5,40,sp11,Simple Call,36.34133333333333,37.088,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/04/81cqy10ep7pa/1841f416-11de-4d1e-961c-f855b69ca9d0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=BWINW6n%2FpCLNxfDN3wG7NePnV5s%3D,0.20452310288507378,24641
721958583,K3am-2021-07-07_14-00.WAV,2021 Kern 3,2021,7,7,14,0,sp11,Simple Call,6.357333333333333,7.104,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/07/81cqy10ep7pa/8305279a-0260-4528-a661-c37e19a8f178.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=LY1BRMjZZUTa1NZ3g%2FTa%2BaQLvr8%3D,0.21773277713314013,24641
721958584,K3am-2021-07-05_13-40.WAV,2021 Kern 3,2021,7,5,13,40,sp11,Simple Call,31.925333333333334,32.672,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/05/81cqy10ep7pa/0385159f-adf6-428d-9c16-96a5fe203d53.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=jbooLNHZAF5aPKn5hIe89Ng2Cuo%3D,0.2100121700344578,24641
721958585,K3am-2021-07-04_09-20.WAV,2021 Kern 3,2021,7,4,9,20,sp11,Simple Call,34.037333333333336,34.784,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/04/81cqy10ep7pa/bf8178bd-9201-4866-82aa-063d9e8a1634.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=zmjf41wpTxJiCy6qbOxIlGxMWG0%3D,0.21092637203555348,24641
721958807,K3am-2021-07-22_08-00.WAV,2021 Kern 3,2021,7,22,8,0,sp11,Simple Call,53.936,54.68266666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/22/81cqy10ep7pa/30000341-933f-4640-a7f8-c79f95c8dc03.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=T13vgqseC%2BX18NGt73Z6kDVVsBk%3D,0.36046554401265124,24641
721958808,K3am-2021-07-22_08-40.WAV,2021 Kern 3,2021,7,22,8,40,sp11,Simple Call,30.709333333333333,31.456,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/22/81cqy10ep7pa/c27a5b8d-3bf4-49b5-8325-94ad4cd5a878.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=xevFz0a9dWCVheme%2FKOC79q0Md0%3D,0.22503506241656462,24641
721958809,K3am-2021-07-20_07-20.WAV,2021 Kern 3,2021,7,20,7,20,sp11,Simple Call,4.416,5.1626666666666665,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/20/81cqy10ep7pa/7b3b61a3-caee-4ae4-a6bb-71485d9c34dc.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=S%2BB4IbiS8JljEwt6ExIPnB2izuY%3D,0.20644915202334527,24641
721958810,K3am-2021-07-21_09-00.WAV,2021 Kern 3,2021,7,21,9,0,sp11,Simple Call,58.624,59.370666666666665,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/21/81cqy10ep7pa/86d56e56-dcb4-4abd-9425-58edf95023c7.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=g8xvM%2FvoD0DQNXO8oN%2FEVyZqEVA%3D,0.21494268550144766,24641
721958811,K3am-2021-07-21_07-40.WAV,2021 Kern 3,2021,7,21,7,40,sp11,Simple Call,55.97866666666667,56.72533333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/21/81cqy10ep7pa/26ac3291-21dc-4095-a536-04644c98199f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=zavrhoQslfdd%2BSVmGvOMBGXy9zY%3D,0.2426158025709047,24641
721958812,K3am-2021-07-19_12-20.WAV,2021 Kern 3,2021,7,19,12,20,sp11,Simple Call,6.9013333333333335,7.648,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/19/81cqy10ep7pa/082a1229-88dd-4284-8663-19cced77f22d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=Sg7t3GPdmqXFEtmVOI8sB2je6YM%3D,0.3292282638628321,24641
721958813,K3am-2021-07-22_16-40.WAV,2021 Kern 3,2021,7,22,16,40,sp11,Simple Call,17.925333333333334,18.672,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/22/81cqy10ep7pa/dd5cc7e5-e35d-4828-bf0d-200e2641a7f3.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=kYGt3uh41yQqt0VsRKTsGBgq42M%3D,0.2499964509538518,24641
721958814,K3am-2021-07-18_19-40.WAV,2021 Kern 3,2021,7,18,19,40,sp11,Simple Call,1.824,2.570666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/19/81cqy10ep7pa/a6f6011c-41ff-4554-a96b-540d2d11b25c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=QH68y0y44EUhljXuX7fPMbhwucE%3D,0.308537541827125,24641
721958815,K3am-2021-07-16_15-40.WAV,2021 Kern 3,2021,7,16,15,40,sp11,Simple Call,51.285333333333334,52.032,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/16/81cqy10ep7pa/bc343a18-2859-48bc-b08f-bf6288ee8231.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=wZgU8gn89717TFpwgZbbhNjjIdQ%3D,0.21162563403435414,24641
721958816,K3am-2021-07-15_16-00.WAV,2021 Kern 3,2021,7,15,16,0,sp11,Simple Call,56.02133333333333,56.768,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/15/81cqy10ep7pa/bb218688-4666-4069-8b35-f1f339f6ace8.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=OhygZaAV4jFX4%2BTjcOYNVBqlpcc%3D,0.23532767449446892,24641
721958817,K3am-2021-07-17_08-20.WAV,2021 Kern 3,2021,7,17,8,20,sp11,Simple Call,53.392,54.138666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/17/81cqy10ep7pa/8218e7e3-177a-434f-8917-91f3ff025fb3.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=QPNEZVmQhxOegw7lCkbXXWEwxkc%3D,0.21444426119023557,24641
721958818,K3am-2021-07-15_08-00.WAV,2021 Kern 3,2021,7,15,8,0,sp11,Simple Call,24.325333333333333,25.072,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/15/81cqy10ep7pa/0d836291-7c93-4ba0-8957-3d98a196b8af.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=ISieb%2BmHGFflxbAPXdOswYKBH%2FA%3D,0.21929888886101812,24641
721958819,K3am-2021-07-14_07-20.WAV,2021 Kern 3,2021,7,14,7,20,sp11,Simple Call,28.245333333333335,28.992,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/14/81cqy10ep7pa/1ceae32f-b3af-4bbc-b701-7b85914bf1f1.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=9WlITOHguCMcYN%2B%2BnUBQ%2FQI%2BFP4%3D,0.2349115268470453,24641
721958820,K3am-2021-07-15_01-20.WAV,2021 Kern 3,2021,7,15,1,20,sp11,Simple Call,1.7866666666666666,2.533333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/15/81cqy10ep7pa/fba25cc8-1ace-40bc-aa0e-0e4c7606198e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=b5%2BVB85CEyONVI8SaUEnp6dUNSo%3D,0.2083213747293256,24641
721958821,K3am-2021-07-14_07-00.WAV,2021 Kern 3,2021,7,14,7,0,sp11,Simple Call,37.09866666666667,37.845333333333336,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/14/81cqy10ep7pa/ff951c70-e719-414a-ad82-adef92650139.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=45i8B61iJZWJl6lmJCMAzqGIaEA%3D,0.2325762850863005,24641
721959404,K3am-2021-04-30_11-00.WAV,2021 Kern 3,2021,4,30,11,0,sp11,Simple Call,22.117333333333335,22.864,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/30/81cqy10ep7pa/7a01a530-abba-48fc-9629-8be9333d877d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=J2aeH5%2FJQ8M4Rfa00CSVbt4aE0g%3D,0.2500142281634316,24641
721959405,K3am-2021-04-14_18-40.WAV,2021 Kern 3,2021,4,14,18,40,sp11,Simple Call,45.413333333333334,46.16,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/15/81cqy10ep7pa/514e240c-a02a-4034-a1bf-009a8b606b8e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=9n2MIxU2otm6V1Dv5dFteTj2q%2Fo%3D,0.22336087471932597,24641
721959406,K3am-2021-05-12_08-00.WAV,2021 Kern 3,2021,5,12,8,0,sp11,Simple Call,19.077333333333332,19.824,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/12/81cqy10ep7pa/e9e5d41c-1e61-4463-8b87-a93c6e4ae544.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=GfJtVta2R2aFilUMRfx7o%2FU7Xvg%3D,0.26926582123286685,24641
721959407,K3am-2021-05-12_06-20.WAV,2021 Kern 3,2021,5,12,6,20,sp11,Simple Call,40.912,41.65866666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/12/81cqy10ep7pa/c674971e-fce3-4f14-983e-db9fed95d808.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=j526kRXIdYbTI5cruvGSjmIasVI%3D,0.20173614298072143,24641
721959408,K3am-2021-07-29_16-00.WAV,2021 Kern 3,2021,7,29,16,0,sp11,Simple Call,30.997333333333334,31.744,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/29/81cqy10ep7pa/03610dbb-3532-483b-9bc4-5d00eeda7b5e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=WJNQNlI1keDpk3lqu64ACBevLuA%3D,0.2765897492334428,24641
721959409,K3am-2021-04-17_20-40.WAV,2021 Kern 3,2021,4,17,20,40,sp11,Simple Call,58.965333333333334,59.712,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/18/81cqy10ep7pa/2c66d017-eacf-439e-8909-2c3748dd242a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=NXW6N8PVAVeQ8D3mAOtBHzoWYcE%3D,0.20022770662324166,24641
721959410,K3am-2021-05-24_21-00.WAV,2021 Kern 3,2021,5,24,21,0,sp11,Simple Call,56.538666666666664,57.285333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/25/81cqy10ep7pa/10d273b0-5981-4a8b-9217-c56909d4451a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=GC5LRyjN309A96E9cClkyilsutI%3D,0.21049354099328135,24641
721959411,K3am-2021-05-25_05-00.WAV,2021 Kern 3,2021,5,25,5,0,sp11,Simple Call,17.221333333333334,17.968,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/25/81cqy10ep7pa/6478556c-228b-4e63-a48e-da59bebccb74.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=IuaFPbIyS1HIkgGd9dRwHPlea8s%3D,0.21227355680541624,24641
721959412,K3am-2021-05-24_19-00.WAV,2021 Kern 3,2021,5,24,19,0,sp11,Simple Call,33.44533333333333,34.192,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/25/81cqy10ep7pa/593a9d6e-67eb-4573-944b-3162c364f241.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=G3kVFVfosWBg79kwA6DP%2Bq%2B4Uoo%3D,0.2890288336160501,24641
721959413,K3am-2021-05-24_17-40.WAV,2021 Kern 3,2021,5,24,17,40,sp11,Simple Call,51.184,51.93066666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/25/81cqy10ep7pa/82eac8e4-f48f-4165-a6b7-b134e445cb20.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=ICmkighx6rp7SdbO1nZnDobW0Qw%3D,0.24739831582646954,24641
721959414,K3am-2021-05-25_09-00.WAV,2021 Kern 3,2021,5,25,9,0,sp11,Simple Call,6.346666666666667,7.093333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/25/81cqy10ep7pa/483f790a-6490-4a8d-b9fa-5861ed50d599.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=XnGcCiDRpsncmIiLK3xJ9c7Yg5c%3D,0.24579633372229914,24641
721959415,K3am-2021-05-26_06-20.WAV,2021 Kern 3,2021,5,26,6,20,sp11,Simple Call,6.522666666666667,7.269333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/26/81cqy10ep7pa/c5b06435-6929-4731-aa25-76be07998444.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=niTZeO3xVSGrZ5UDu0lJTFPrQJ8%3D,0.2900062202574943,24641
721959416,K3am-2021-05-30_20-20.WAV,2021 Kern 3,2021,5,30,20,20,sp11,Simple Call,14.869333333333334,15.616,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/31/81cqy10ep7pa/8d4d1fe6-cdbe-45f3-915a-16024245c178.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=efxpd2M%2B1GhO4GFyNFzd0B3bzq8%3D,0.3045847358313863,24641
721959417,K3am-2021-05-30_05-20.WAV,2021 Kern 3,2021,5,30,5,20,sp11,Simple Call,36.416,37.16266666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/30/81cqy10ep7pa/fbf3a36f-b535-4420-a73a-1cc71596949c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=JXFlZZ1U0yrHVxsEK7IZhLyvh9g%3D,0.24488622642783855,24641
721959418,K3am-2021-05-30_11-40.WAV,2021 Kern 3,2021,5,30,11,40,sp11,Simple Call,12.901333333333334,13.648,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/30/81cqy10ep7pa/e6eeb730-1068-48ee-a831-633114185681.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=uWPDZgpANkRtqqZ5JYfRMu3X%2FRw%3D,0.24125918450191933,24641
721959419,K3am-2021-06-06_09-20.WAV,2021 Kern 3,2021,6,6,9,20,sp11,Simple Call,7.408,8.154666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/06/81cqy10ep7pa/1f754536-b7b2-47dc-bc5a-130bda0252e3.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=UpAJ2w81xfHuOadRQPxLhAs3GDM%3D,0.20614099966885058,24641
721959420,K3am-2021-06-03_05-00.WAV,2021 Kern 3,2021,6,3,5,0,sp11,Simple Call,48.064,48.81066666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/03/81cqy10ep7pa/62706ed6-65e3-4e49-b784-c20db3151c8a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=69CJh7yf0SPAgNzxU4ol%2BU1F%2BbI%3D,0.2174614645663443,24641
721959421,K3am-2021-06-06_09-40.WAV,2021 Kern 3,2021,6,6,9,40,sp11,Simple Call,57.52,58.266666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/06/81cqy10ep7pa/e25dfe12-164b-4bca-9c5d-97d41171800b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=zdaQ%2FzvcnN2aQJ%2BULIuUs6Sc3rg%3D,0.20041290741182652,24641
721959422,K3am-2021-06-06_07-40.WAV,2021 Kern 3,2021,6,6,7,40,sp11,Simple Call,35.99466666666667,36.74133333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/06/81cqy10ep7pa/6e585841-9dd4-4284-9ae3-151df3ed8c93.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=DjQDixq7%2FJrpeqKJwrY6C1DSL38%3D,0.23664785921147735,24641
721959423,K3am-2021-06-06_08-40.WAV,2021 Kern 3,2021,6,6,8,40,sp11,Simple Call,8.245333333333333,8.992,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/06/81cqy10ep7pa/c9eb64a8-84b1-419b-ba4d-f4f0f9703081.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=EAUZCPmj%2FMOz97Mwughyas4FFbo%3D,0.22142001584734242,24641
721959424,K3am-2021-06-07_05-40.WAV,2021 Kern 3,2021,6,7,5,40,sp11,Simple Call,22.213333333333335,22.96,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/07/81cqy10ep7pa/3a17246e-6612-47e0-92b8-da043eef0766.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=dkGOrqJMVWL7yJXGWoLr0PLOPwo%3D,0.26288329865407406,24641
721959425,K3am-2021-06-06_06-00.WAV,2021 Kern 3,2021,6,6,6,0,sp11,Simple Call,48.8,49.54666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/06/81cqy10ep7pa/21e2220e-678a-448f-8b5e-d04a053a3284.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=zm0VOTDpVzhUXuCy8ZGyYdR6Q4s%3D,0.21528291617411405,24641
721959426,K3am-2021-06-07_20-00.WAV,2021 Kern 3,2021,6,7,20,0,sp11,Simple Call,27.557333333333332,28.304,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/08/81cqy10ep7pa/fd3e719c-45ba-440e-ae5b-02bb5ca8d27e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=c%2FFCpYm50NIvAUw1dg4lKGfIHbg%3D,0.23710316892629013,24641
721959427,K3am-2021-06-08_08-40.WAV,2021 Kern 3,2021,6,8,8,40,sp11,Simple Call,11.754666666666667,12.501333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/08/81cqy10ep7pa/f46bd034-7e71-473c-9158-a4bf894d5a91.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=PknApdvwXo4%2FjBV%2Fi%2Fze6oVeQxE%3D,0.28707445841914475,24641
721959428,K3am-2021-06-08_17-40.WAV,2021 Kern 3,2021,6,8,17,40,sp11,Simple Call,51.91466666666667,52.66133333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/09/81cqy10ep7pa/5ad247c1-e707-455d-adb6-d4d30f2e96a1.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=4lzC0PxNGE%2FED5rI%2FIxBqtXvNYI%3D,0.2750476921360305,24641
721959429,K3am-2021-06-10_10-40.WAV,2021 Kern 3,2021,6,10,10,40,sp11,Simple Call,44.13333333333333,44.88,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/10/81cqy10ep7pa/4a216ab1-410f-4a3c-89b2-a489ffdd6ea1.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=WQPVI1IkPOes4td4ADtCRctrl4A%3D,0.21826018836090882,24641
721959430,K3am-2021-06-09_11-40.WAV,2021 Kern 3,2021,6,9,11,40,sp11,Simple Call,29.754666666666665,30.501333333333335,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/09/81cqy10ep7pa/8ba91f1b-8573-4866-a30e-8c9171f959c6.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=25ks3X3N7VlkzwcEC4x7ylZ7FMw%3D,0.2245736516538139,24641
721959431,K3am-2021-06-10_08-20.WAV,2021 Kern 3,2021,6,10,8,20,sp11,Simple Call,40.00533333333333,40.752,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/10/81cqy10ep7pa/e885d4ca-b1d6-4541-9aad-90802c714be4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=p78YkUzglLGgNwTXnG8JIFs0TzA%3D,0.20629889965093667,24641
721959432,K3am-2021-06-12_07-00.WAV,2021 Kern 3,2021,6,12,7,0,sp11,Simple Call,23.749333333333333,24.496,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/12/81cqy10ep7pa/c55d1923-f335-491d-a312-27e7b34a4e8f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=OASzFSnDBgDO00PXMRB1G%2FTQ0sg%3D,0.25382521454670015,24641
