id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
721959433,K3am-2021-06-11_13-00.WAV,2021 Kern 3,2021,6,11,13,0,sp11,Simple Call,5.925333333333334,6.672,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/11/81cqy10ep7pa/4dd80e11-e5da-4033-9635-fb64a442e754.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=iHgmpoW6lK43yPpfa55dcLpBe%2F0%3D,0.21965200382071237,24641
721959434,K3am-2021-06-08_06-40.WAV,2021 Kern 3,2021,6,8,6,40,sp11,Simple Call,56.544,57.29066666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/08/81cqy10ep7pa/ae020681-a5fd-4f07-b294-6c39825df888.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=%2B2ZPCzX579eJOLIHp2dEtWvatyk%3D,0.24332522307180623,24641
721959435,K3am-2021-06-10_08-40.WAV,2021 Kern 3,2021,6,10,8,40,sp11,Simple Call,54.624,55.370666666666665,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/10/81cqy10ep7pa/c52bc2f2-c06c-4964-9b2e-13091f541b31.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=naRwB2GOmkFtKR15JRyKQVCuRzM%3D,0.2734270702288407,24641
721959436,K3am-2021-06-11_20-00.WAV,2021 Kern 3,2021,6,11,20,0,sp11,Simple Call,47.024,47.77066666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/12/81cqy10ep7pa/601609f0-2cc5-4791-8f00-8edaff53027a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=otUA0bXDm5Wspqccw5xNX4PwCi4%3D,0.21016488815751322,24641
721959437,K3am-2021-06-24_09-00.WAV,2021 Kern 3,2021,6,24,9,0,sp11,Simple Call,46.821333333333335,47.568,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/24/81cqy10ep7pa/8293ba71-e11f-430c-b478-33571a95c5db.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=uT1rZZzae4ah6R4JW63ru6MqjSU%3D,0.28857569048977216,24641
721959438,K3am-2021-06-12_10-00.WAV,2021 Kern 3,2021,6,12,10,0,sp11,Simple Call,13.141333333333334,13.888,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/12/81cqy10ep7pa/23d0a676-390e-4fef-b371-934688ebfaa8.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=%2FQPOVvsH%2F7hi75VMDqyDuFQX8to%3D,0.21558537186107993,24641
721959439,K3am-2021-06-23_08-00.WAV,2021 Kern 3,2021,6,23,8,0,sp11,Simple Call,39.70133333333333,40.448,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/23/81cqy10ep7pa/dee09365-d975-4cc1-a7fe-abc4e60c0947.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=HSXmwm4kTHKmagwicZaLzWZqwlI%3D,0.22760435125995498,24641
721959440,K3am-2021-06-24_09-40.WAV,2021 Kern 3,2021,6,24,9,40,sp11,Simple Call,43.344,44.090666666666664,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/24/81cqy10ep7pa/f1fd05ec-b973-40c0-b97d-f14763872cde.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=S843JRcgz90iH2XHgRqrvygxMOU%3D,0.2741243154636986,24641
721959441,K3am-2021-06-24_06-40.WAV,2021 Kern 3,2021,6,24,6,40,sp11,Simple Call,11.984,12.730666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/24/81cqy10ep7pa/a419cdbd-14a4-460f-9a01-e918cbf7c19a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=w2QBnT1OKcEMAMyfWLaVQuhG3Po%3D,0.24812886112820465,24641
721959747,K3am-2021-06-17_06-00.WAV,2021 Kern 3,2021,6,17,6,0,sp11,Simple Call,43.024,43.77066666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/17/81cqy10ep7pa/0d5972e4-9023-40af-b735-7be6181ebad5.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=7XF0rxAugdoS5YTaY8z61BJ3ln0%3D,0.2242379576354159,24641
721959748,K3am-2021-06-18_11-20.WAV,2021 Kern 3,2021,6,18,11,20,sp11,Simple Call,30.976,31.722666666666665,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/18/81cqy10ep7pa/d44c170a-352d-48ea-a265-29e41b31035e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=XQBl%2Bg288jxvwAsS4exhSAruK8A%3D,0.2393220574202235,24641
721959749,K3am-2021-06-18_09-00.WAV,2021 Kern 3,2021,6,18,9,0,sp11,Simple Call,0.16533333333333333,0.912,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/18/81cqy10ep7pa/aa1b948a-7227-4f14-8afa-357283c78e1c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=iwphc6SI829GH1z0%2FI6b3zjpVmA%3D,0.22444221258077482,24641
721959750,K3am-2021-06-18_20-40.WAV,2021 Kern 3,2021,6,18,20,40,sp11,Simple Call,2.304,3.050666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/19/81cqy10ep7pa/4346e3ca-dcef-468b-baba-352a681288b3.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=HMchOMfLo5EvLA%2Ble5HbRwZ63BU%3D,0.20068844906973354,24641
721959751,K3am-2021-06-18_16-00.WAV,2021 Kern 3,2021,6,18,16,0,sp11,Simple Call,18.437333333333335,19.184,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/18/81cqy10ep7pa/4d892815-a86d-4458-8cae-f8e2d7ac136c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=vAi6Oq0P4rUowdrjMqQVciSIgvM%3D,0.21240940546039522,24641
721959752,K3am-2021-06-18_19-40.WAV,2021 Kern 3,2021,6,18,19,40,sp11,Simple Call,27.936,28.682666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/19/81cqy10ep7pa/ac7b9fcf-1b5d-4810-b250-6608a9cbcd38.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=Xi1xwNXi9D6JT%2Be7%2F5hRQNX3aYo%3D,0.20416180488917463,24641
721959753,K3am-2021-06-18_17-20.WAV,2021 Kern 3,2021,6,18,17,20,sp11,Simple Call,22,22.746666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/19/81cqy10ep7pa/15df385e-22ee-4975-a0f5-e1f2f06c4d8e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=DUmVd6nmNGXUnBXDp3n3bPVQF8A%3D,0.21577775065243543,24641
721959754,K3am-2021-06-18_18-00.WAV,2021 Kern 3,2021,6,18,18,0,sp11,Simple Call,2.7306666666666666,3.477333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/19/81cqy10ep7pa/c9e9e5f8-05f7-4a7e-a8d3-5970a6681cd8.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=hNuSnohno%2Bzc6JeO59HmXDOOpS8%3D,0.22514614237548292,24641
721959755,K3am-2021-06-17_20-00.WAV,2021 Kern 3,2021,6,17,20,0,sp11,Simple Call,19.194666666666667,19.941333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/18/81cqy10ep7pa/1a232914-ebaf-452a-a5e7-16d4c41c7328.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=85doc4mrG%2FjzogShKx8%2BGOnRI8I%3D,0.21664060535585178,24641
721959756,K3am-2021-06-19_03-20.WAV,2021 Kern 3,2021,6,19,3,20,sp11,Simple Call,24.218666666666667,24.965333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/19/81cqy10ep7pa/3b901d59-e71e-487d-bb17-27f375b22615.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=NSgXkaU1QpQm0heOjxKVxaKR830%3D,0.210673913161255,24641
721959757,K3am-2021-06-19_08-00.WAV,2021 Kern 3,2021,6,19,8,0,sp11,Simple Call,38.101333333333336,38.848,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/19/81cqy10ep7pa/688f2b7a-38e6-434a-b4f9-dc79fab14485.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=I%2FGxJR0USKi6KLi3VsjdNiM5AqE%3D,0.22993826919604693,24641
721959758,K3am-2021-06-19_09-00.WAV,2021 Kern 3,2021,6,19,9,0,sp11,Simple Call,41.968,42.714666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/19/81cqy10ep7pa/860613ac-1170-4d4f-b5fd-d21982772100.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=QlRX9SHAxkz9NfBxDbusHMzXbSQ%3D,0.2346808498668973,24641
721959759,K3am-2021-06-19_17-40.WAV,2021 Kern 3,2021,6,19,17,40,sp11,Simple Call,12.528,13.274666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/20/81cqy10ep7pa/63d2b239-9c30-4ddf-9436-a3adb69c8fe4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=JwAqeytNzhAlwslTELgN%2BKzacDU%3D,0.2244605301097,24641
721959760,K3am-2021-06-18_08-00.WAV,2021 Kern 3,2021,6,18,8,0,sp11,Simple Call,31.664,32.410666666666664,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/18/81cqy10ep7pa/b23bc9e6-d868-4449-84ca-5a7a8f7e568d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=p0whUTonKYjtJnrGvUeTuXnu99M%3D,0.21911311423755764,24641
721959761,K3am-2021-06-18_06-40.WAV,2021 Kern 3,2021,6,18,6,40,sp11,Simple Call,54.896,55.64266666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/18/81cqy10ep7pa/a8c3c02d-82f6-4f05-90f4-192c53841f0b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=tRkAYnw791MhCXl7lpVAFvkzAy0%3D,0.28647019167021626,24641
721959762,K3am-2021-06-19_16-40.WAV,2021 Kern 3,2021,6,19,16,40,sp11,Simple Call,45.17333333333333,45.92,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/19/81cqy10ep7pa/2d16a835-f85f-462d-9c98-d122567ad98c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=LuZ5B%2BQOCj6YOXFL66%2F5Snnm6cw%3D,0.25354161430664823,24641
721959763,K3am-2021-06-19_15-00.WAV,2021 Kern 3,2021,6,19,15,0,sp11,Simple Call,51.968,52.714666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/19/81cqy10ep7pa/b4cd0bcd-762f-4dd0-8798-908768127787.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=63SZ4bkJ8OIqwbdq7H%2FJn9UKTAs%3D,0.25204735525644834,24641
721959764,K3am-2021-06-19_14-00.WAV,2021 Kern 3,2021,6,19,14,0,sp11,Simple Call,7.12,7.866666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/19/81cqy10ep7pa/754dbb6a-c01c-49ff-8806-4ddc11281999.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=ZbZg98y8Z4USkFpg7iOxECkpNjg%3D,0.20218448864618552,24641
721959765,K3am-2021-06-19_20-20.WAV,2021 Kern 3,2021,6,19,20,20,sp11,Simple Call,38.05866666666667,38.80533333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/20/81cqy10ep7pa/ea8b9034-1e23-4827-890b-d467b5265dfc.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=jrq%2FfbZF8b9jZCnFDFuvhf6ZjZA%3D,0.2314586754413572,24641
721959766,K3am-2021-06-19_05-20.WAV,2021 Kern 3,2021,6,19,5,20,sp11,Simple Call,17.546666666666667,18.293333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/19/81cqy10ep7pa/47c19cb1-dff2-40bb-8af5-6661a8b74acb.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=sFz0XotptSI5QKHp3kYd1SpfjRI%3D,0.3086991714651429,24641
721959767,K3am-2021-06-20_06-20.WAV,2021 Kern 3,2021,6,20,6,20,sp11,Simple Call,54.256,55.00266666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/20/81cqy10ep7pa/f6dca143-ba22-419f-97e3-f941c88b3964.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=RLLlf%2FqzwwFi3G%2BJHYgfovv9WDs%3D,0.22962626458934818,24641
721959768,K3am-2021-06-20_08-40.WAV,2021 Kern 3,2021,6,20,8,40,sp11,Simple Call,30.032,30.778666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/20/81cqy10ep7pa/56e06c39-c34b-4846-ad0e-e634606592b6.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=yGC9a3EIiTx5IExp9%2FsxcaJyzyU%3D,0.23293903570439511,24641
721959769,K3am-2021-06-19_10-20.WAV,2021 Kern 3,2021,6,19,10,20,sp11,Simple Call,53.989333333333335,54.736,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/19/81cqy10ep7pa/006eb369-5655-4c78-abd6-f10733913e9b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=rKsKcnbxKnIP8nKqC%2F5z3pEjSKw%3D,0.23774884928130696,24641
721959770,K3am-2021-06-20_07-00.WAV,2021 Kern 3,2021,6,20,7,0,sp11,Simple Call,40.112,40.858666666666664,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/20/81cqy10ep7pa/8178bd36-a1bd-4b2d-838c-37783718c376.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=XvEzcfH4DNOZCKq1HMb0AS3IX%2BY%3D,0.2373686318484276,24641
721959771,K3am-2021-06-20_06-00.WAV,2021 Kern 3,2021,6,20,6,0,sp11,Simple Call,58.00533333333333,58.752,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/20/81cqy10ep7pa/dffb4c7a-f29a-4154-9f45-b7517aa62a11.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=%2BpUJlZqReK6cpaPOoQnlu%2BpP6wE%3D,0.2365521332722059,24641
721959772,K3am-2021-06-20_18-00.WAV,2021 Kern 3,2021,6,20,18,0,sp11,Simple Call,2.5493333333333332,3.296,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/21/81cqy10ep7pa/950d476d-0fb0-4be7-9d51-fb2d5b14c611.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=euv3vBdW0NHVoZLqX2WqmACofcM%3D,0.20117421123736626,24641
721959773,K3am-2021-06-20_16-00.WAV,2021 Kern 3,2021,6,20,16,0,sp11,Simple Call,38.565333333333335,39.312,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/20/81cqy10ep7pa/8bd67f24-484a-4edc-a3c9-e2a00847bd03.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=OKfmJpGVgifU%2Fs40oIPWHPpP%2BHI%3D,0.22899534965953455,24641
721959774,K3am-2021-06-20_19-40.WAV,2021 Kern 3,2021,6,20,19,40,sp11,Simple Call,13.834666666666667,14.581333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/21/81cqy10ep7pa/fe8f711f-0017-40d0-8a5f-40d91a74904e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=DdPDkv2bT%2B7HQrpl6olxsdjWc1o%3D,0.23985350516656148,24641
721959775,K3am-2021-06-20_08-20.WAV,2021 Kern 3,2021,6,20,8,20,sp11,Simple Call,22.576,23.322666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/20/81cqy10ep7pa/76c66ca3-9a1a-4e89-bbda-41d6d260ffcb.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=Nru679flZx7GdcFP8TFH6wzeyL4%3D,0.2134968100577405,24641
721959776,K3am-2021-06-20_05-20.WAV,2021 Kern 3,2021,6,20,5,20,sp11,Simple Call,10.154666666666667,10.901333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/20/81cqy10ep7pa/e358c2c9-dffa-4b94-a49d-b510dae111a5.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=%2Fkn1KY13%2B5WFqn4LWGGYY6e9O5w%3D,0.20764043504753552,24641
721959777,K3am-2021-06-21_09-20.WAV,2021 Kern 3,2021,6,21,9,20,sp11,Simple Call,6.394666666666667,7.141333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/21/81cqy10ep7pa/eb231365-e873-4581-9f89-46c666a65ff4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=bnlFCaY9e5CcWmnosHnq15Rm%2Bvk%3D,0.28935273035108416,24641
721959778,K3am-2021-06-21_07-40.WAV,2021 Kern 3,2021,6,21,7,40,sp11,Simple Call,15.914666666666667,16.661333333333335,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/21/81cqy10ep7pa/fc241ec2-ec99-4798-8f89-8676c70e60b6.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=9kC%2B%2FVg2%2B80Zl5i7NWEEu46mdcY%3D,0.23784897880341394,24641
721959779,K3am-2021-06-21_05-20.WAV,2021 Kern 3,2021,6,21,5,20,sp11,Simple Call,22.986666666666668,23.733333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/21/81cqy10ep7pa/b12929b0-ab5e-4b3c-8748-acd0e9c41f12.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=RImuT44ha95Mn%2BQZsnuiHquAv6w%3D,0.22635930169051116,24641
721959780,K3am-2021-06-21_06-40.WAV,2021 Kern 3,2021,6,21,6,40,sp11,Simple Call,2.4266666666666667,3.1733333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/21/81cqy10ep7pa/6927d45f-fd24-4075-b70f-c27d0b3071c4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=%2BBVLTOVJWT7FUD9PO%2Bmg6chCObg%3D,0.2304042417096003,24641
721959781,K3am-2021-06-21_07-20.WAV,2021 Kern 3,2021,6,21,7,20,sp11,Simple Call,57.70133333333333,58.448,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/21/81cqy10ep7pa/116b1bb4-60e4-467a-abf6-f132be825e37.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=S1CDH62KW%2F7Rh6SIDz2BQzqJYEk%3D,0.21328745556263987,24641
721959782,K3am-2021-06-22_08-00.WAV,2021 Kern 3,2021,6,22,8,0,sp11,Simple Call,7.509333333333333,8.256,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/22/81cqy10ep7pa/7b00efe5-1b18-4cf2-ae6f-b6c883667384.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=s4bYNWEbow8e4Owj%2Bp%2B0WrPz5JQ%3D,0.21473407328718364,24641
721959783,K3am-2021-06-22_09-40.WAV,2021 Kern 3,2021,6,22,9,40,sp11,Simple Call,7.818666666666667,8.565333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/22/81cqy10ep7pa/36e5884c-bb45-4b74-94a6-6ea49fc7d585.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=kU2GRwpi7UQ61azo7A2i3IkdPJ4%3D,0.2079899953581379,24641
721959784,K3am-2021-06-22_08-20.WAV,2021 Kern 3,2021,6,22,8,20,sp11,Simple Call,22.096,22.842666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/22/81cqy10ep7pa/9bbb4d81-3560-41c1-8e49-0ae92b85efdd.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=YOlOeWC%2BLtbu0q4vB0U2vNifOmM%3D,0.22132391489251899,24641
721959785,K3am-2021-06-22_08-40.WAV,2021 Kern 3,2021,6,22,8,40,sp11,Simple Call,46.85333333333333,47.6,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/22/81cqy10ep7pa/047b6506-abe2-4799-9dd1-044a961522c5.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=sYyjakmp9jc0yafZzSQs2UPQiDU%3D,0.20933655703178694,24641
721959786,K3am-2021-06-22_07-00.WAV,2021 Kern 3,2021,6,22,7,0,sp11,Simple Call,28.949333333333332,29.696,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/22/81cqy10ep7pa/9623f6b3-8ac7-4422-b5fc-004b34f09415.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=iEPqAFVnaCs3zYmkW%2BtXsD9A93Q%3D,0.31558776816333445,24641
721959787,K3am-2021-06-22_11-20.WAV,2021 Kern 3,2021,6,22,11,20,sp11,Simple Call,55.589333333333336,56.336,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/22/81cqy10ep7pa/1ff572a8-e88a-422e-be15-9743fc703345.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=Rlnh2IQc8gJxIxADnZ2yLQ4kW%2F4%3D,0.23844619936198497,24641
721959788,K3am-2021-06-22_12-20.WAV,2021 Kern 3,2021,6,22,12,20,sp11,Simple Call,13.098666666666666,13.845333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/22/81cqy10ep7pa/51fdc4cf-8b51-485e-acfb-2b550f095f19.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=gqqFZd50UC7RqvWYpdmDj2j5XFM%3D,0.2401094062208323,24641
721959789,K3am-2021-06-22_10-00.WAV,2021 Kern 3,2021,6,22,10,0,sp11,Simple Call,27.184,27.930666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/22/81cqy10ep7pa/f523b89d-ce97-466d-a7bb-02c121567571.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=8Zk7fpO4OYzPyM3iLIWR9Lk2v70%3D,0.26889111883835004,24641
