id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
721959790,K3am-2021-06-22_09-00.WAV,2021 Kern 3,2021,6,22,9,0,sp11,Simple Call,21.24266666666667,21.989333333333335,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/22/81cqy10ep7pa/1b20d148-e386-48c8-ac85-97c0b4b2a060.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=ZnXAJilLPZC%2FxfHAisZanNEYaV8%3D,0.22350219696559404,24641
721959791,K3am-2021-06-22_20-40.WAV,2021 Kern 3,2021,6,22,20,40,sp11,Simple Call,43.605333333333334,44.352,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/23/81cqy10ep7pa/bbb6be70-6498-4151-a846-8081623438e3.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=FiSbxV8wPPkDLb52iZHULGwu8zc%3D,0.21155931162619926,24641
721959792,K3am-2021-06-22_05-20.WAV,2021 Kern 3,2021,6,22,5,20,sp11,Simple Call,27.456,28.202666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/22/81cqy10ep7pa/d1e05653-8b7c-4303-9ae6-ee42752c5fe3.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=47J%2Fe8wIQzO%2FVYV1oa0L9EXtw5g%3D,0.3017152726515009,24641
721959793,K3am-2021-06-23_06-00.WAV,2021 Kern 3,2021,6,23,6,0,sp11,Simple Call,26.688,27.434666666666665,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/23/81cqy10ep7pa/5d19ed95-2e3f-4a74-8a4e-f9aa8871fe47.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=Y1cdlMzhrCVb3FhnxgX9v0HufZ8%3D,0.2981160767798304,24641
721959794,K3am-2021-06-22_10-20.WAV,2021 Kern 3,2021,6,22,10,20,sp11,Simple Call,16.565333333333335,17.312,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/22/81cqy10ep7pa/f5eec51c-03ab-48bb-9e4d-cd5b0ea352d6.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=eezhGOP22FJ7pHDjg4T30Yw9QVk%3D,0.2394045604302132,24641
721959795,K3am-2021-06-23_07-00.WAV,2021 Kern 3,2021,6,23,7,0,sp11,Simple Call,2.533333333333333,3.28,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/23/81cqy10ep7pa/ebf201d2-864e-430f-b64a-ae82f5c0139c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=GFHzIHf2i8xV7sVaEiH%2F%2F6CgBv0%3D,0.21035650271796122,24641
721959796,K3am-2021-06-23_15-40.WAV,2021 Kern 3,2021,6,23,15,40,sp11,Simple Call,50.24,50.986666666666665,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/23/81cqy10ep7pa/63f72961-c3ff-4874-b27e-85470c8a6513.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=ePwZTjv1WuyAp4jGqTQ%2FjLP9MDw%3D,0.2165136042690815,24641
721960022,K3am-2021-04-26_07-00.WAV,2021 Kern 3,2021,4,26,7,0,sp11,Simple Call,34.29333333333334,35.04,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/26/81cqy10ep7pa/cb6f8db8-410e-45ce-af67-7ac7c8e43c64.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=g%2BGdpcV5gFZgXpOnt6Zzend0b3Y%3D,0.2332848971165817,24641
721960023,K3am-2021-04-27_01-20.WAV,2021 Kern 3,2021,4,27,1,20,sp11,Simple Call,50.949333333333335,51.696,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/27/81cqy10ep7pa/e074c558-ffd5-4e36-b3b5-bde71e3bdd59.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=inRVrD66e1E%2BPm%2B%2FcmRGnKvv5RQ%3D,0.2255442101227343,24641
721960024,K3am-2021-04-26_05-40.WAV,2021 Kern 3,2021,4,26,5,40,sp11,Simple Call,47.552,48.29866666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/26/81cqy10ep7pa/d31b7bb0-9f0a-4cb4-945c-c623c95c3d2e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=f0mLfzb6vdeaakNQlE077SQS2sI%3D,0.21691951426082026,24641
721960025,K3am-2021-04-26_07-40.WAV,2021 Kern 3,2021,4,26,7,40,sp11,Simple Call,8.949333333333334,9.696,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/26/81cqy10ep7pa/cf46516e-3e80-471a-8fe6-154095aaea6c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=Za2ypgcAt%2BccV%2FyPaqeiKwFX27o%3D,0.2671346849078485,24641
721960026,K3am-2021-04-27_07-20.WAV,2021 Kern 3,2021,4,27,7,20,sp11,Simple Call,1.7013333333333334,2.448,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/27/81cqy10ep7pa/0af370c7-40ce-48a0-a3eb-7b918a093c35.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=JIt2%2FVgb3nzcOJrqudkIhPHD0uA%3D,0.23158092541420483,24641
721960027,K3am-2021-04-27_01-00.WAV,2021 Kern 3,2021,4,27,1,0,sp11,Simple Call,49.76533333333333,50.512,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/27/81cqy10ep7pa/cac93fb8-f9ad-4b50-a463-d2dd8a4296b7.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=sJ43oy2RH%2F3oJ0g6%2FPDHFs%2B9%2BBs%3D,0.20820958984626545,24641
721960028,K3am-2021-04-27_07-00.WAV,2021 Kern 3,2021,4,27,7,0,sp11,Simple Call,17.002666666666666,17.749333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/27/81cqy10ep7pa/203d040e-a865-4457-a7d0-cd22f7c3bbdb.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=B0d%2FNX8uhfGZSKai4JyYGVKsrN8%3D,0.22741379754423788,24641
721960029,K3am-2021-04-26_18-20.WAV,2021 Kern 3,2021,4,26,18,20,sp11,Simple Call,8.997333333333334,9.744,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/27/81cqy10ep7pa/58a160ed-5ee8-4545-b1f1-7451a0a123a6.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=zV4X39bl7a5JMfP2c7K4KSkQ%2FFw%3D,0.2065499511119471,24641
721960030,K3am-2021-04-27_17-20.WAV,2021 Kern 3,2021,4,27,17,20,sp11,Simple Call,42.85333333333333,43.6,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/28/81cqy10ep7pa/70771db4-c501-4aa7-9587-db608932d729.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=fc6qf92sG71zJMBZPZLK2%2BgwD50%3D,0.2220771631296068,24641
721960031,K3am-2021-04-27_19-00.WAV,2021 Kern 3,2021,4,27,19,0,sp11,Simple Call,53.808,54.55466666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/28/81cqy10ep7pa/783ec000-4356-45a4-96aa-fca50c765e9e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=Np6cxSjrNr%2FCqCHJAe0m7NcSlcs%3D,0.2529850507990559,24641
721960032,K3am-2021-04-27_00-20.WAV,2021 Kern 3,2021,4,27,0,20,sp11,Simple Call,45.904,46.650666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/27/81cqy10ep7pa/3c22bce3-8daa-4c71-ba4f-1f0b0d0457e9.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=d3naWcYXK6Yr3EmTT%2B9fDWSYaZU%3D,0.20495128416473218,24641
721960033,K3am-2021-04-27_08-40.WAV,2021 Kern 3,2021,4,27,8,40,sp11,Simple Call,14.128,14.874666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/27/81cqy10ep7pa/77098c2f-1a73-4f99-bd10-04ecac69b154.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=p524Gr0CRtx2IeUCleLR%2BTVDvtw%3D,0.2103685654842624,24641
721960034,K3am-2021-04-27_10-40.WAV,2021 Kern 3,2021,4,27,10,40,sp11,Simple Call,10.688,11.434666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/27/81cqy10ep7pa/5b504e74-4faa-463a-8630-e7f38e084622.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=YsV%2F%2FNaKtJWZCsqxjJ6pLrXT3oY%3D,0.2106434950732399,24641
721960035,K3am-2021-04-27_15-20.WAV,2021 Kern 3,2021,4,27,15,20,sp11,Simple Call,9.616,10.362666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/27/81cqy10ep7pa/a18e4e01-03e9-48a6-a396-e823b04be228.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=vixvLauTDNRS%2FTeW4or4%2FTfRfZA%3D,0.26203184875049845,24641
721960036,K3am-2021-04-27_10-20.WAV,2021 Kern 3,2021,4,27,10,20,sp11,Simple Call,45.114666666666665,45.861333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/27/81cqy10ep7pa/72d51409-ab9b-4955-b0b3-9770a7331b6a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=Z0h6Dy%2F22mKNUQZVlsIfdjxmshk%3D,0.2020766707848253,24641
721960037,K3am-2021-04-28_05-40.WAV,2021 Kern 3,2021,4,28,5,40,sp11,Simple Call,40.55466666666667,41.30133333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/28/81cqy10ep7pa/c61b091e-4d2b-453f-8892-99d44dd9b698.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=Oh7DhlXIoG2NbunMNTsGNOxgcNc%3D,0.22324287272274226,24641
721960038,K3am-2021-04-28_08-00.WAV,2021 Kern 3,2021,4,28,8,0,sp11,Simple Call,35.984,36.730666666666664,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/28/81cqy10ep7pa/aec10d29-ab3d-4823-800f-4f3e96c79ed0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=6BaJb4ofhBvcD60B2h51DT5V3Fo%3D,0.22315759789606376,24641
721960039,K3am-2021-04-27_11-00.WAV,2021 Kern 3,2021,4,27,11,0,sp11,Simple Call,32,32.74666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/27/81cqy10ep7pa/3399d6c4-3719-48e0-8cd1-fcaa3c1df480.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=F%2BBbf5%2BKutqd%2Bb2VogtqnfqqCDM%3D,0.2145579518622798,24641
721960040,K3am-2021-04-27_05-40.WAV,2021 Kern 3,2021,4,27,5,40,sp11,Simple Call,44.18666666666667,44.93333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/27/81cqy10ep7pa/e25a7762-ff67-405d-ba1f-66c80db03180.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=XF38EKedo2rcW%2FCHUzxRIg5EVgs%3D,0.25181107062329633,24641
721960041,K3am-2021-04-27_08-20.WAV,2021 Kern 3,2021,4,27,8,20,sp11,Simple Call,5.2,5.946666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/27/81cqy10ep7pa/3282763e-eaec-4c79-bbe5-bd36614cc7af.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=yOxL4EcGFq2ICRT5XAmT0%2FdHGlU%3D,0.30010423623796345,24641
721960042,K3am-2021-04-28_08-20.WAV,2021 Kern 3,2021,4,28,8,20,sp11,Simple Call,44.586666666666666,45.333333333333336,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/28/81cqy10ep7pa/8eca72ef-cb7b-445e-9523-91b8583c1901.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=cPNqGO3WJudk36g6Udckk221K%2FA%3D,0.22709758070153863,24641
721960043,K3am-2021-04-27_12-20.WAV,2021 Kern 3,2021,4,27,12,20,sp11,Simple Call,42.848,43.59466666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/27/81cqy10ep7pa/6962d977-6bce-4cb0-b773-370219cf756a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=3Xlryp0QJO9FfT8M9o3NDKtcb6s%3D,0.2240805958582145,24641
721960044,K3am-2021-04-28_18-40.WAV,2021 Kern 3,2021,4,28,18,40,sp11,Simple Call,37.952,38.69866666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/29/81cqy10ep7pa/844dc815-82a0-4b78-b147-281a63a6e0f9.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=fHxMJKvMSeIzyO1c925qS9phekk%3D,0.29312154846089633,24641
721960045,K3am-2021-04-29_05-40.WAV,2021 Kern 3,2021,4,29,5,40,sp11,Simple Call,9.701333333333332,10.448,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/29/81cqy10ep7pa/835304f5-1609-46ec-974e-2d097c44fe19.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=d5TKovuRkuq6%2FMUSiBn7vDpSqgA%3D,0.21492122510848646,24641
721960046,K3am-2021-04-29_08-40.WAV,2021 Kern 3,2021,4,29,8,40,sp11,Simple Call,50.714666666666666,51.461333333333336,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/29/81cqy10ep7pa/e985d592-5a4a-45c5-a07b-21deb30156aa.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=GzLm9JIhjiD7hXNu9why3VyO2yo%3D,0.21754383880318515,24641
721960047,K3am-2021-04-29_10-00.WAV,2021 Kern 3,2021,4,29,10,0,sp11,Simple Call,31.050666666666668,31.797333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/29/81cqy10ep7pa/2f2d7f3c-5244-4854-8894-26edc6d0d4a0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=NgmiwDAYcnvuo0SGXxK88UFLQu8%3D,0.2732260351287484,24641
721960048,K3am-2021-04-29_09-40.WAV,2021 Kern 3,2021,4,29,9,40,sp11,Simple Call,6.458666666666667,7.205333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/29/81cqy10ep7pa/6d1df635-ad73-403e-9021-a01dcbd306ed.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=KgO8BLN%2BsiUV1TfPtq3YztSNxl4%3D,0.26818202838658983,24641
721960049,K3am-2021-04-29_06-20.WAV,2021 Kern 3,2021,4,29,6,20,sp11,Simple Call,11.733333333333333,12.48,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/29/81cqy10ep7pa/d16ff833-88ad-48af-a765-e94fd501e3d3.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=98kc4Bn5aE4MzDS%2F8dnfQYyx%2FTc%3D,0.21002648142101352,24641
721960050,K3am-2021-04-28_08-40.WAV,2021 Kern 3,2021,4,28,8,40,sp11,Simple Call,14.789333333333333,15.536,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/28/81cqy10ep7pa/8dbe9aa2-6aee-4e28-814b-7eb4104866f9.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=3DUEu4GgV5BcmGXEiANwGPVrhrk%3D,0.24983851644443955,24641
721960051,K3am-2021-04-28_17-40.WAV,2021 Kern 3,2021,4,28,17,40,sp11,Simple Call,42.208,42.95466666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/29/81cqy10ep7pa/457ef811-e8af-4631-b212-7042fe69dec3.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=WwJ57i2tyrel8HmggQ7ARISmOFo%3D,0.22368191508428956,24641
721960052,K3am-2021-04-29_20-00.WAV,2021 Kern 3,2021,4,29,20,0,sp11,Simple Call,38.14933333333333,38.896,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/30/81cqy10ep7pa/358938a3-6f47-4759-8c69-bde189e4c569.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=J3asoznscsNNdjfVswhTxwToN8s%3D,0.20480020218058498,24641
721960053,K3am-2021-04-29_07-00.WAV,2021 Kern 3,2021,4,29,7,0,sp11,Simple Call,41.81333333333333,42.56,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/29/81cqy10ep7pa/3e56bab5-a423-4b41-9610-b835eb150e25.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=bIolzfc3%2FdcLtbe1UOHcG%2Ft4MDU%3D,0.2202943424275607,24641
721960054,K3am-2021-04-29_10-20.WAV,2021 Kern 3,2021,4,29,10,20,sp11,Simple Call,30.949333333333332,31.696,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/29/81cqy10ep7pa/add1f116-bc70-4d6e-ba56-de789366945c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=H6Argwww1QBHwcAA%2BU8%2F6E6QY%2BY%3D,0.24763426301258934,24641
721960055,K3am-2021-04-29_18-40.WAV,2021 Kern 3,2021,4,29,18,40,sp11,Simple Call,1.552,2.2986666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/30/81cqy10ep7pa/83b6e4c2-6eb3-435a-9713-130cfdf0e8ab.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=Ik9mDbi4gt%2BkPQYvXei3LU1dqV0%3D,0.22618431420410054,24641
721960056,K3am-2021-04-29_18-00.WAV,2021 Kern 3,2021,4,29,18,0,sp11,Simple Call,14.058666666666667,14.805333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/30/81cqy10ep7pa/a4c1a2e5-daad-4080-9b2c-dae57c8f3c47.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=Jhvlg2dd%2BrA8gh1ATp4YxkY5KtY%3D,0.27057653330980114,24641
721960057,K3am-2021-04-29_19-20.WAV,2021 Kern 3,2021,4,29,19,20,sp11,Simple Call,53.18933333333333,53.936,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/30/81cqy10ep7pa/08ae03b6-0f49-4de0-928a-3110a770278f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=4nt%2B7fpC0fJ5zeAP3ZHoBm2v83g%3D,0.276416904117491,24641
721960058,K3am-2021-04-30_06-00.WAV,2021 Kern 3,2021,4,30,6,0,sp11,Simple Call,18.816,19.562666666666665,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/30/81cqy10ep7pa/082056fd-e8b9-4113-b015-6caf8514f9c2.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=fXnWNVqUvzhhTLVdMVgXbpslNos%3D,0.27822126834267275,24641
721960059,K3am-2021-04-30_08-00.WAV,2021 Kern 3,2021,4,30,8,0,sp11,Simple Call,15.92,16.666666666666668,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/30/81cqy10ep7pa/b26c2f6f-76fb-44a0-a93f-269240664d7a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=zoSMuTNtdui0OTk0je7SEy7HxIM%3D,0.2843903463602352,24641
721960060,K3am-2021-04-30_12-00.WAV,2021 Kern 3,2021,4,30,12,0,sp11,Simple Call,56.026666666666664,56.77333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/30/81cqy10ep7pa/08134c39-bc3a-4678-8175-9ef4f5b1968a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=%2FkawmWdwri5vbAhVI7CA6uUUd%2FA%3D,0.2450408517872615,24641
721960061,K3am-2021-04-30_12-20.WAV,2021 Kern 3,2021,4,30,12,20,sp11,Simple Call,20.373333333333335,21.12,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/30/81cqy10ep7pa/9aed7d51-50a6-49ac-9559-0e5649b96017.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=mCm4G3Mnd5W2dFIS93Y%2F8c6MERk%3D,0.20184015912386535,24641
721960062,K3am-2021-04-30_05-40.WAV,2021 Kern 3,2021,4,30,5,40,sp11,Simple Call,7.450666666666667,8.197333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/30/81cqy10ep7pa/ea43b86c-677e-4c9e-86ca-ef445afb56a8.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=eSGkdVHngfAjlKWPsbMyjg14py8%3D,0.22544675333720468,24641
721960063,K3am-2021-04-30_09-00.WAV,2021 Kern 3,2021,4,30,9,0,sp11,Simple Call,47.904,48.650666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/30/81cqy10ep7pa/7514b20f-a8fb-465d-8a9f-cef28b7c9f9b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=ANaoAWtk5XvvkG%2FebMfHQKHOhSE%3D,0.23376640545937247,24641
721960064,K3am-2021-04-30_18-00.WAV,2021 Kern 3,2021,4,30,18,0,sp11,Simple Call,56.14933333333333,56.896,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/01/81cqy10ep7pa/5c15106d-98c9-4a41-9750-731abbbc2ee3.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=vQ0qWxuabKOcySPNm4PBKdo8VIQ%3D,0.2172574114763282,24641
721960065,K3am-2021-04-30_19-00.WAV,2021 Kern 3,2021,4,30,19,0,sp11,Simple Call,10.992,11.738666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/01/81cqy10ep7pa/6b7a9a72-d367-41b0-988d-b57fb64c0a09.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=oRLXko4kqlDUK0O1%2FslhqUjc5MI%3D,0.31091616146803447,24641
721960066,K3am-2021-04-30_09-20.WAV,2021 Kern 3,2021,4,30,9,20,sp11,Simple Call,45.296,46.04266666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/30/81cqy10ep7pa/3d24b0c5-5365-45a2-8292-637857d6ad20.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=AKBO6qqOqjX3O2Ho7%2BINU5XbfTk%3D,0.20612892711004854,24641
