id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
721960067,K3am-2021-04-30_19-20.WAV,2021 Kern 3,2021,4,30,19,20,sp11,Simple Call,23.317333333333334,24.064,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/01/81cqy10ep7pa/0928b9e7-8511-4477-9cde-ec29618432a7.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=CHtJi8JJbxq%2FMDyqVL%2BfdSPCywE%3D,0.24574521514431388,24641
721960068,K3am-2021-04-30_19-40.WAV,2021 Kern 3,2021,4,30,19,40,sp11,Simple Call,50.629333333333335,51.376,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/01/81cqy10ep7pa/61cde040-348e-4f51-94b7-43e9e6aba4e3.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=Jh%2F4EqoZWe7c5CpR0956Cwlp1IY%3D,0.21581379115017446,24641
721961725,K3am-2021-04-17_06-40.WAV,2021 Kern 3,2021,4,17,6,40,sp11,Simple Call,34.576,35.32266666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/17/81cqy10ep7pa/6afa3733-4010-4b3b-9881-e81b086d0cd7.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836144&Signature=wZ%2FPkOpXcBYIrvY0HZ3fSjk3to0%3D,0.24085266764791077,24641
721961726,K3am-2021-04-17_07-20.WAV,2021 Kern 3,2021,4,17,7,20,sp11,Simple Call,23.84,24.586666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/17/81cqy10ep7pa/d50cd87f-4a48-43ca-9689-7dbec727fe4a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=NfXAXGcoSMu%2B%2B2e9EcdqJdBGckY%3D,0.24601395459965242,24641
721961727,K3am-2021-04-17_04-40.WAV,2021 Kern 3,2021,4,17,4,40,sp11,Simple Call,36.23466666666667,36.98133333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/17/81cqy10ep7pa/f87840d2-76ff-4d5e-a524-4e1a974a40a4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=g5YfBaH8U5qL%2B1qoC%2FSU501UoyA%3D,0.23664346288841417,24641
721961728,K3am-2021-04-17_06-20.WAV,2021 Kern 3,2021,4,17,6,20,sp11,Simple Call,16.074666666666666,16.82133333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/17/81cqy10ep7pa/b7fd7ac9-8ecd-4292-856d-57ff5e8972d6.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=MzC6%2BACfp6C1ZHdN1X8Nf5S3xbw%3D,0.21450507521355083,24641
721961729,K3am-2021-04-17_18-40.WAV,2021 Kern 3,2021,4,17,18,40,sp11,Simple Call,35.797333333333334,36.544,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/18/81cqy10ep7pa/c8a7582e-b421-470f-8727-6ac9a77d4054.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=AQ0NX0L3t5eD00fLIU9L90N%2BSuI%3D,0.2304608434502041,24641
721961730,K3am-2021-04-17_19-00.WAV,2021 Kern 3,2021,4,17,19,0,sp11,Simple Call,43.54666666666667,44.29333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/18/81cqy10ep7pa/dce14907-5c34-42a5-a9f2-ecbd762c950e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=5fKX0Knae2WNx4dMSVCvZOlkDSw%3D,0.2560825015082316,24641
721961731,K3am-2021-04-16_19-40.WAV,2021 Kern 3,2021,4,16,19,40,sp11,Simple Call,40.432,41.178666666666665,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/17/81cqy10ep7pa/287b7027-7a7c-42be-9292-7d17ac3e853f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=INkaCjxjk5Pc8qGrdeTXTbXEXOk%3D,0.22617159545099733,24641
721961732,K3am-2021-04-17_18-20.WAV,2021 Kern 3,2021,4,17,18,20,sp11,Simple Call,52.752,53.498666666666665,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/18/81cqy10ep7pa/0106ec26-3c04-4e5c-a5f3-ca783388a1c6.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=vCCmyr1ei9waB2v4e0WcE%2BEa6tQ%3D,0.21255624757635547,24641
721961733,K3am-2021-04-18_07-20.WAV,2021 Kern 3,2021,4,18,7,20,sp11,Simple Call,50.93866666666667,51.68533333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/18/81cqy10ep7pa/f11c6d80-9dfe-404a-8acf-43dadad4a3f5.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=SmTmEblAkHPWnel5QxRzTXdTPQw%3D,0.20489045338248182,24641
721961734,K3am-2021-04-18_05-40.WAV,2021 Kern 3,2021,4,18,5,40,sp11,Simple Call,4.986666666666666,5.733333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/18/81cqy10ep7pa/d9803e85-b1d9-423c-b8b5-79547cc83a6a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=NOEsBtZjMesVTkXc1%2BWv4Wm7ybw%3D,0.2113501965702012,24641
721961735,K3am-2021-04-18_09-20.WAV,2021 Kern 3,2021,4,18,9,20,sp11,Simple Call,6.234666666666667,6.981333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/18/81cqy10ep7pa/5e81edb5-4f8a-41ed-b961-198bc246267e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=nLGTSoL8fcTQqv9H6mvoHBWhHi8%3D,0.23389745268918363,24641
721961736,K3am-2021-04-18_13-00.WAV,2021 Kern 3,2021,4,18,13,0,sp11,Simple Call,56.50666666666667,57.25333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/18/81cqy10ep7pa/6a6ec42b-4c56-4056-9ded-2204147ab56c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=sREfp6EDH6yT6oHj1FDDENwV3ZU%3D,0.20483569383464775,24641
721961737,K3am-2021-04-17_07-00.WAV,2021 Kern 3,2021,4,17,7,0,sp11,Simple Call,13.072,13.818666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/17/81cqy10ep7pa/9e9a78ff-100d-4e62-bf71-5e6c3bf02fb2.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=oOq75T2CvZXjEOaqSjeMJCfSKa0%3D,0.21238345419884133,24641
721961738,K3am-2021-04-17_11-40.WAV,2021 Kern 3,2021,4,17,11,40,sp11,Simple Call,56.44266666666667,57.18933333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/17/81cqy10ep7pa/5538a33a-f936-498a-9a94-26835c78e43d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=bHo2oqlb%2BLT5QswMjMQCTuXxpVQ%3D,0.2124078078272321,24641
721961739,K3am-2021-04-17_16-40.WAV,2021 Kern 3,2021,4,17,16,40,sp11,Simple Call,24.741333333333333,25.488,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/17/81cqy10ep7pa/089fc698-b810-4dcc-9a07-aac72c29766b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=qwJyadBu8LpsLxKvOuvnUdp2hy4%3D,0.26674176595145077,24641
721961740,K3am-2021-04-17_08-20.WAV,2021 Kern 3,2021,4,17,8,20,sp11,Simple Call,26.373333333333335,27.12,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/17/81cqy10ep7pa/0a602b1c-5fbe-4d91-8f83-60a1a99cb065.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=%2FCvEco4079y6RJHJ2wVLAmdoeRU%3D,0.24776848694962356,24641
721961741,K3am-2021-04-18_19-00.WAV,2021 Kern 3,2021,4,18,19,0,sp11,Simple Call,5.312,6.058666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/19/81cqy10ep7pa/cb4d3dd9-aa27-4af8-a694-750c5b0b2f9b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=cbeWlQCnvl06gsQMGdbhw4JmLaY%3D,0.25029235886649587,24641
721961742,K3am-2021-04-18_06-00.WAV,2021 Kern 3,2021,4,18,6,0,sp11,Simple Call,40.373333333333335,41.12,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/18/81cqy10ep7pa/6f7ee29a-cf2d-48e8-9e7b-469da73466bb.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=Hog7wBFCVeCrareh2Lh7Box%2FF%2F8%3D,0.21610366843505047,24641
721961743,K3am-2021-04-18_19-20.WAV,2021 Kern 3,2021,4,18,19,20,sp11,Simple Call,50.384,51.13066666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/19/81cqy10ep7pa/c65d70f3-c68c-48dc-90a6-94f7e2bc2624.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=vfJhE50KPrnxjMamjEbXdWuLu8A%3D,0.24675410418085467,24641
721961744,K3am-2021-04-19_06-40.WAV,2021 Kern 3,2021,4,19,6,40,sp11,Simple Call,14.794666666666666,15.541333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/19/81cqy10ep7pa/9e25dd60-d1eb-4039-a230-2c0d28ae6778.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=HTOgNnIL2vH4o6wVh%2BTmdtEmdEE%3D,0.24498322943730544,24641
721961745,K3am-2021-04-19_07-20.WAV,2021 Kern 3,2021,4,19,7,20,sp11,Simple Call,18.288,19.034666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/19/81cqy10ep7pa/a7778e4d-e9dc-4197-9888-077ab5780950.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=IGjP7WmQbCNcWGqLxWtshM%2FwPbA%3D,0.24442149880724776,24641
721961746,K3am-2021-04-19_08-40.WAV,2021 Kern 3,2021,4,19,8,40,sp11,Simple Call,2.672,3.4186666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/19/81cqy10ep7pa/5eda8ec6-dfd4-49f1-a45b-73ea6507184d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=WlniF0oxpF6xEL5fXEvn8pP8AgE%3D,0.2151901824220768,24641
721961747,K3am-2021-04-19_12-00.WAV,2021 Kern 3,2021,4,19,12,0,sp11,Simple Call,38.37866666666667,39.12533333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/19/81cqy10ep7pa/4d55408c-c1c1-4e5d-bbb3-7b3ea74b315c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=qO7IAueUteh6aSzgzcd1Fc4PKEU%3D,0.2567034663264139,24641
721961748,K3am-2021-04-19_20-20.WAV,2021 Kern 3,2021,4,19,20,20,sp11,Simple Call,19.050666666666668,19.797333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/20/81cqy10ep7pa/b23d580e-bdf1-47cc-87b3-f17fe0ff55f4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=hY1OMQnHVXrh9HUrTasv%2BUe5ev0%3D,0.22062952863302987,24641
721961749,K3am-2021-04-20_09-00.WAV,2021 Kern 3,2021,4,20,9,0,sp11,Simple Call,31.685333333333332,32.432,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/20/81cqy10ep7pa/dc6b6977-e942-4adb-b9dd-6115f56fdb5e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=NBH0mVCFCEoYKxR10EwHxZuyZO8%3D,0.2923068303132741,24641
721961750,K3am-2021-04-20_05-40.WAV,2021 Kern 3,2021,4,20,5,40,sp11,Simple Call,40.266666666666666,41.013333333333335,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/20/81cqy10ep7pa/94dd68f7-a243-4257-b5df-6765755b561d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=TCLjYaa5iBERLzAYVUx4w6JFEgo%3D,0.24262231938562354,24641
721961751,K3am-2021-04-20_10-20.WAV,2021 Kern 3,2021,4,20,10,20,sp11,Simple Call,51.21066666666667,51.95733333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/20/81cqy10ep7pa/3e800f85-5228-44b6-a928-b9c4510ea02e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=chXMft2tYA3KaRG5j0dRnn30Eak%3D,0.23163091230118257,24641
721961752,K3am-2021-04-20_10-40.WAV,2021 Kern 3,2021,4,20,10,40,sp11,Simple Call,12.048,12.794666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/20/81cqy10ep7pa/37809b95-ab89-4bd5-8093-c2cb9eb0ad54.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=s7kIufRzbmoYLtVm4jOArfcf3VE%3D,0.23575481614560434,24641
721961753,K3am-2021-04-20_06-00.WAV,2021 Kern 3,2021,4,20,6,0,sp11,Simple Call,26.762666666666668,27.509333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/20/81cqy10ep7pa/cf41b4db-2644-4841-b875-b5f1648dc8e4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=DNzq2VYYi4YrTbY0NS%2FUG8cSkP4%3D,0.20654725885204683,24641
721961754,K3am-2021-04-20_18-40.WAV,2021 Kern 3,2021,4,20,18,40,sp11,Simple Call,44.192,44.93866666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/21/81cqy10ep7pa/6061a342-c931-43af-a6a7-362d7e17251b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=oFrX3kL77YWtb7xWoVVKB1djMXk%3D,0.20848364147096635,24641
721961755,K3am-2021-04-20_08-20.WAV,2021 Kern 3,2021,4,20,8,20,sp11,Simple Call,7.52,8.266666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/20/81cqy10ep7pa/a3bb563e-01cd-4945-b951-01fb85c1efd2.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=F1fxBObpLUjDsfpI3HbviE3HFNc%3D,0.25213825177975674,24641
721961756,K3am-2021-04-20_08-00.WAV,2021 Kern 3,2021,4,20,8,0,sp11,Simple Call,54.55466666666667,55.30133333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/20/81cqy10ep7pa/62534334-c920-4aec-abe3-fe61ac491065.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=4GKnuoe2Vx6AnZDWhpjPlZzfm6I%3D,0.21970807547605148,24641
721961757,K3am-2021-04-20_11-20.WAV,2021 Kern 3,2021,4,20,11,20,sp11,Simple Call,16,16.746666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/20/81cqy10ep7pa/95144dd6-f719-404e-b36c-9aff1ce64e62.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=4MQKw91%2Bk2tstBx6qWwqD3Xx3kU%3D,0.20719483131895175,24641
721961758,K3am-2021-04-20_08-40.WAV,2021 Kern 3,2021,4,20,8,40,sp11,Simple Call,8.266666666666667,9.013333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/20/81cqy10ep7pa/b6c392b5-b070-4a9c-a8ab-4cc535a6fb21.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=m%2Fxs7n3HqCeEjp47Fag0MQCtVVk%3D,0.20272739440598092,24641
721961759,K3am-2021-04-21_06-40.WAV,2021 Kern 3,2021,4,21,6,40,sp11,Simple Call,13.738666666666667,14.485333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/21/81cqy10ep7pa/cf239e41-3cec-4a60-974b-47b1a39f2041.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=O3zuPdzgVaXRqSGYT8K3wRKf%2ByA%3D,0.20396648193606234,24641
721962478,K3am-2021-06-21_08-20.WAV,2021 Kern 3,2021,6,21,8,20,sp11,Simple Call,20.917333333333332,21.664,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/21/81cqy10ep7pa/0462fa4c-891a-42a8-bdff-0cf4629e3a70.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=tHxPLYzX1DThjInWsudy44xHw1w%3D,0.23270124741116457,24641
721962479,K3am-2021-06-20_10-20.WAV,2021 Kern 3,2021,6,20,10,20,sp11,Simple Call,52.112,52.858666666666664,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/20/81cqy10ep7pa/2318c29b-0072-4592-98ae-37982950648a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=dxl3pT1h7obmEyW%2BHJO3DQNGyZ4%3D,0.28323054281158716,24641
721962480,K3am-2021-06-19_05-40.WAV,2021 Kern 3,2021,6,19,5,40,sp11,Simple Call,56.512,57.25866666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/19/81cqy10ep7pa/5cd9d412-afde-418b-b088-bcd2bf6e46bb.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=ZTjcSYRLuXEoJj9kq2KUCC5lX44%3D,0.28615408414899596,24641
721962481,K3am-2021-06-18_19-20.WAV,2021 Kern 3,2021,6,18,19,20,sp11,Simple Call,29.408,30.154666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/19/81cqy10ep7pa/21e8b960-14a5-4a77-9119-6560b37f13ae.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=4kHLUDKep7Rtut5yINa0x1ZDnAQ%3D,0.21313275618256208,24641
721962482,K3am-2021-06-20_12-20.WAV,2021 Kern 3,2021,6,20,12,20,sp11,Simple Call,50.25066666666667,50.99733333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/20/81cqy10ep7pa/60efa217-08a7-455e-9900-a65f473e8140.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=IWItwDn1c13%2FhQKWB2C%2B4l4d9sY%3D,0.24613497284970504,24641
721962483,K3am-2021-06-19_06-00.WAV,2021 Kern 3,2021,6,19,6,0,sp11,Simple Call,49.392,50.138666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/19/81cqy10ep7pa/715e0995-6188-4a7a-b5f2-cdcf83cb78cb.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=scrcp2t%2FTfG6LtmFCZDMoU9DiFE%3D,0.23678378461846888,24641
721962484,K3am-2021-06-18_20-00.WAV,2021 Kern 3,2021,6,18,20,0,sp11,Simple Call,17.429333333333332,18.176,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/19/81cqy10ep7pa/97e84ab2-99ab-47a8-bb4c-5990a7b4d0aa.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=NhMN5vsJ%2BITzPs%2BjrPLZGqgu%2Fo8%3D,0.2024133079352895,24641
721962485,K3am-2021-06-19_11-00.WAV,2021 Kern 3,2021,6,19,11,0,sp11,Simple Call,8.138666666666667,8.885333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/19/81cqy10ep7pa/09b8325c-4691-4440-aca7-a6f1dea05c79.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=rKDlpebGciJZTLjDmX8V8c427rc%3D,0.20370968517278099,24641
721962486,K3am-2021-06-18_07-40.WAV,2021 Kern 3,2021,6,18,7,40,sp11,Simple Call,39.2,39.946666666666665,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/18/81cqy10ep7pa/f734c190-11cb-448e-be3f-2ac4a172808c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=d6%2Fv%2B52VDfJ0CbF0i%2B9DJ0MqTl8%3D,0.22302398291352712,24641
721962487,K3am-2021-06-19_06-20.WAV,2021 Kern 3,2021,6,19,6,20,sp11,Simple Call,6.517333333333333,7.264,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/19/81cqy10ep7pa/533f5418-6ffe-486b-bf2c-74e72c7038c3.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=CWkil610VVOTeQKUfSqpR%2F2yCus%3D,0.2378314053675351,24641
721962488,K3am-2021-06-18_08-20.WAV,2021 Kern 3,2021,6,18,8,20,sp11,Simple Call,24.048,24.794666666666668,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/18/81cqy10ep7pa/af22eb93-abd0-4e2e-93da-8db9458f48f4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=vyk5zbFCFmz7r2lccrassrpMbKY%3D,0.28245947994284853,24641
721962489,K3am-2021-06-16_20-20.WAV,2021 Kern 3,2021,6,16,20,20,sp11,Simple Call,1.9786666666666666,2.7253333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/17/81cqy10ep7pa/7036d608-619a-43c3-b2b2-b8f900f14a02.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=sX%2FaBcS9zPXRT3rpXuzO9QzqFi4%3D,0.22466655177833558,24641
721962490,K3am-2021-06-20_08-00.WAV,2021 Kern 3,2021,6,20,8,0,sp11,Simple Call,22.101333333333333,22.848,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/20/81cqy10ep7pa/1820aa3b-12f6-467a-a84b-da7fe3b0f301.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=XZ6mm%2Bcj55448HhenB8fMI5gW4E%3D,0.23122035641936245,24641
721962491,K3am-2021-06-18_07-20.WAV,2021 Kern 3,2021,6,18,7,20,sp11,Simple Call,45.63733333333333,46.384,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/18/81cqy10ep7pa/4638c695-2ff5-4123-b2c3-6e7868593fb7.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=B2NUWh4zZZddf13%2FODNy18soFuA%3D,0.25510189934775546,24641
721962492,K3am-2021-06-16_07-40.WAV,2021 Kern 3,2021,6,16,7,40,sp11,Simple Call,17.834666666666667,18.581333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/16/81cqy10ep7pa/ee224979-233d-4bc0-92c5-0bfccafe59e4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=fHUhbEZEKv8Cv4tG25daR0Opmp4%3D,0.20792691840532515,24641
