id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
721962493,K3am-2021-06-16_08-40.WAV,2021 Kern 3,2021,6,16,8,40,sp11,Simple Call,44.112,44.858666666666664,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/16/81cqy10ep7pa/4dad4895-5da1-4127-bc22-2d7888fcef11.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=iIuVeeTq1hK%2F1nJJWgmxQFLklIw%3D,0.22118927206405323,24641
721962494,K3am-2021-06-15_08-00.WAV,2021 Kern 3,2021,6,15,8,0,sp11,Simple Call,47.424,48.17066666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/15/81cqy10ep7pa/3cb3959f-be9d-4c91-9351-9ef5f065122e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=Sn70fBPKNLvE5BXOkam5uolycNs%3D,0.22513218008573788,24641
721962495,K3am-2021-06-16_09-20.WAV,2021 Kern 3,2021,6,16,9,20,sp11,Simple Call,25.344,26.090666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/16/81cqy10ep7pa/aae17acf-fa18-4595-91b3-26135dd1e882.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=aO31Frnw30haZkUDH29PYFAaz8w%3D,0.20741363295394635,24641
721962496,K3am-2021-06-15_13-00.WAV,2021 Kern 3,2021,6,15,13,0,sp11,Simple Call,47.06133333333333,47.808,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/15/81cqy10ep7pa/d446d86b-13d8-4ce8-b706-a7716e391c68.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=ebCiHOAbPBn8vVyxDnZ1GiPxZqU%3D,0.20945669367775557,24641
721962497,K3am-2021-06-14_20-20.WAV,2021 Kern 3,2021,6,14,20,20,sp11,Simple Call,27.52,28.266666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/15/81cqy10ep7pa/222f2089-19ec-48da-8e19-4752af773a5d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=FSbBcLhWoMNJdriFB%2FPahdqiBRs%3D,0.20284905608919596,24641
721962498,K3am-2021-06-13_07-40.WAV,2021 Kern 3,2021,6,13,7,40,sp11,Simple Call,53.80266666666667,54.54933333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/13/81cqy10ep7pa/34d6d030-775a-44f2-8817-886b1e106505.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=MY3ICPyDDPSq2wrqiaNSqcP%2F5lA%3D,0.21219303435734427,24641
721962499,K3am-2021-06-15_19-20.WAV,2021 Kern 3,2021,6,15,19,20,sp11,Simple Call,47.424,48.17066666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/16/81cqy10ep7pa/9c1af086-01ff-4246-a529-33bb00dac372.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=uy9sgg3O4RI%2B%2Fnab9gFSasXNids%3D,0.2982345606601351,24641
721962500,K3am-2021-06-15_16-00.WAV,2021 Kern 3,2021,6,15,16,0,sp11,Simple Call,24.82133333333333,25.568,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/15/81cqy10ep7pa/a4260165-7650-40e3-a83d-1bc557d00214.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=xyMuMWXXldiHwbV1fbGNTT7dVro%3D,0.24179500800911707,24641
721962501,K3am-2021-06-12_11-00.WAV,2021 Kern 3,2021,6,12,11,0,sp11,Simple Call,44.101333333333336,44.848,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/12/81cqy10ep7pa/651a67d8-554d-4964-8d58-21962a427c53.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=OF6%2Fi%2B6HRn9A4v%2FzTnB0LUVZZhs%3D,0.2330764123102097,24641
721962502,K3am-2021-06-13_10-40.WAV,2021 Kern 3,2021,6,13,10,40,sp11,Simple Call,56.89066666666667,57.63733333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/13/81cqy10ep7pa/4110717d-ed6c-4bb1-a181-023dcba65e53.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=TkTu73RnWP83yFF%2FJGo7znnuYlc%3D,0.2152935774314321,24641
721962503,K3am-2021-06-11_06-40.WAV,2021 Kern 3,2021,6,11,6,40,sp11,Simple Call,5.226666666666667,5.973333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/11/81cqy10ep7pa/3294241a-b0b0-4bbc-a86c-dbe4f84630ad.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=TL6hKcLjFR3ZKUOMYLVDM3PbxLM%3D,0.34167352131657763,24641
721962504,K3am-2021-06-11_09-00.WAV,2021 Kern 3,2021,6,11,9,0,sp11,Simple Call,49.717333333333336,50.464,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/11/81cqy10ep7pa/047a2222-573f-47da-8e32-6e4857944c6d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=eAGvzE82DrVcnDfZrXPxMfgBTc0%3D,0.22241436099174988,24641
721962505,K3am-2021-06-12_13-00.WAV,2021 Kern 3,2021,6,12,13,0,sp11,Simple Call,39.029333333333334,39.776,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/12/81cqy10ep7pa/4cbc7dee-04bd-4c0f-92b4-24dbdbdd4a67.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=6V15xVFSPtCrY9Mu2jln3%2F64y6k%3D,0.2028367709971788,24641
721962506,K3am-2021-06-10_08-00.WAV,2021 Kern 3,2021,6,10,8,0,sp11,Simple Call,57.397333333333336,58.144,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/10/81cqy10ep7pa/f9971c6a-cf81-4de7-8d13-692849da566f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=Xc6ltW2F1w2yakhJzwLdoqJvZHM%3D,0.20955963349771642,24641
721962507,K3am-2021-06-11_07-40.WAV,2021 Kern 3,2021,6,11,7,40,sp11,Simple Call,36.25066666666667,36.99733333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/11/81cqy10ep7pa/0212123d-f7c3-463a-acae-f89f80ceb713.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=AZK5Dfp1mJ%2FG1iN78MpChq2mTXA%3D,0.21940512906854825,24641
721962508,K3am-2021-06-10_15-20.WAV,2021 Kern 3,2021,6,10,15,20,sp11,Simple Call,19.434666666666665,20.181333333333335,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/10/81cqy10ep7pa/4c762f71-ae28-48c3-8b64-ca6c83e610a0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=brZ8eq4jKvJaszQwlDb%2BSWp6DX0%3D,0.24736929348813017,24641
721962509,K3am-2021-06-10_07-00.WAV,2021 Kern 3,2021,6,10,7,0,sp11,Simple Call,51.32266666666667,52.06933333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/10/81cqy10ep7pa/88868aa1-ab22-49ff-a214-0179db5a57bb.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=nqJoa924zZA5MNeYMzzNfbbMk4Q%3D,0.2334387392070592,24641
721962510,K3am-2021-06-11_17-40.WAV,2021 Kern 3,2021,6,11,17,40,sp11,Simple Call,34.256,35.00266666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/12/81cqy10ep7pa/eef89e1f-9b3a-4375-b1f0-c71a08316122.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=lIqAxEOZp%2BJcFKSK2Hs9BgJQEOY%3D,0.22593649430261764,24641
721962511,K3am-2021-06-09_05-40.WAV,2021 Kern 3,2021,6,9,5,40,sp11,Simple Call,46.784,47.53066666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/09/81cqy10ep7pa/7e2054c7-423b-4e8c-83f5-5cf17c3d0667.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=49ZQ0fStgTYzYJtYg3BcFfZ7b48%3D,0.28195540276309033,24641
721962512,K3am-2021-06-09_17-00.WAV,2021 Kern 3,2021,6,9,17,0,sp11,Simple Call,3.445333333333333,4.192,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/10/81cqy10ep7pa/4d2d7343-7659-470d-b60b-18fdf3c02440.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=v01rNmoqSvYX46A43Duv0PTVgB8%3D,0.31631069453433075,24641
721962513,K3am-2021-06-11_18-00.WAV,2021 Kern 3,2021,6,11,18,0,sp11,Simple Call,6.133333333333334,6.88,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/12/81cqy10ep7pa/aa4fe29c-478e-471c-a4e3-470057ac4d82.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=M7WO5mdeRe1K%2BBHdJNaQ5OYUqEk%3D,0.29152467255918374,24641
721962514,K3am-2021-06-10_05-40.WAV,2021 Kern 3,2021,6,10,5,40,sp11,Simple Call,46.70933333333333,47.456,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/10/81cqy10ep7pa/f2d5e824-aeeb-45aa-b5d4-3a47256e94f2.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=02LFTb3vMbk475lklMVcyf6ehJk%3D,0.21290870990723804,24641
721962515,K3am-2021-06-09_05-00.WAV,2021 Kern 3,2021,6,9,5,0,sp11,Simple Call,53.306666666666665,54.053333333333335,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/09/81cqy10ep7pa/ca2e8545-9e15-43dc-8e75-ee14bdaeef3e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=sw8ecbI%2BQylouham9ZPRoeHtJ7Y%3D,0.26092662353007295,24641
721962827,K3am-2021-06-29_08-40.WAV,2021 Kern 3,2021,6,29,8,40,sp11,Simple Call,47.67466666666667,48.42133333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/29/81cqy10ep7pa/f8c8eb1d-a337-4708-834c-7235bd0c248e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=ABNEO2flPAYh642qYSnPccIzu3A%3D,0.2560224041728344,24641
721962828,K3am-2021-06-24_07-20.WAV,2021 Kern 3,2021,6,24,7,20,sp11,Simple Call,0.9013333333333333,1.648,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/24/81cqy10ep7pa/2cc6cdc0-b96f-48cc-87d9-253ae34fb1c9.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=iEtLBkynqhC80lBmkoIJ1rp07AM%3D,0.2169733697492219,24641
721962829,K3am-2021-06-24_14-20.WAV,2021 Kern 3,2021,6,24,14,20,sp11,Simple Call,57.248,57.99466666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/24/81cqy10ep7pa/b51c82d3-53e2-4def-84d6-0ce16053e664.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=D4PdKtbng18eTSgDcu1vv%2BlAWlU%3D,0.20880444484436558,24641
721962830,K3am-2021-06-30_16-20.WAV,2021 Kern 3,2021,6,30,16,20,sp11,Simple Call,52.46933333333333,53.216,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/30/81cqy10ep7pa/36c68398-277b-45f9-ae53-35d4fa0ae7ae.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=MlgxbZuWrqx1yUguA3N8ehqPsKs%3D,0.20884415424184474,24641
721962831,K3am-2021-06-29_07-40.WAV,2021 Kern 3,2021,6,29,7,40,sp11,Simple Call,41.12,41.86666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/29/81cqy10ep7pa/e88248f6-17a4-4d30-9e5e-a36287f920d1.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=2HW8IEmzO%2FeY%2FcAi9CUKSr2VLNo%3D,0.20238708433711766,24641
721962832,K3am-2021-07-18_06-20.WAV,2021 Kern 3,2021,7,18,6,20,sp11,Simple Call,7.1466666666666665,7.8933333333333335,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/18/81cqy10ep7pa/ecb39985-aae2-4963-bf26-7f7794084b08.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=9glPpy41%2Bym78r5ryrFp6lXpgQQ%3D,0.20549976790910673,24641
721962833,K3am-2021-05-23_17-00.WAV,2021 Kern 3,2021,5,23,17,0,sp11,Simple Call,5.856,6.602666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/24/81cqy10ep7pa/435bb9fe-8dd0-486c-889b-5fc218c89e93.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=dzssShpbCt%2BfLgtGuRJ50TURFUw%3D,0.2188275994791051,24641
721962834,K3am-2021-07-18_07-00.WAV,2021 Kern 3,2021,7,18,7,0,sp11,Simple Call,27.397333333333332,28.144,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/18/81cqy10ep7pa/21fee6ba-b9e6-49e5-be18-634533a1eeb6.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=keVSeiQzpkWHdGDcIpiIDxLtzDo%3D,0.20019211934118056,24641
721962835,K3am-2021-07-18_12-40.WAV,2021 Kern 3,2021,7,18,12,40,sp11,Simple Call,50.91733333333333,51.664,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/18/81cqy10ep7pa/9675fd50-67d6-4a28-bb3f-47c6bc4e7505.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=sEMDIUfY5vo8C3WuCtG60ELUigs%3D,0.26372173840041974,24641
721962836,K3am-2021-05-24_21-20.WAV,2021 Kern 3,2021,5,24,21,20,sp11,Simple Call,57.472,58.218666666666664,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/25/81cqy10ep7pa/12f6c901-71e7-4a19-a40c-30268412401f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=TbvAkrUJba1TVAYdP%2Bzq1GXLaEE%3D,0.20194900090245152,24641
721962837,K3am-2021-05-24_19-40.WAV,2021 Kern 3,2021,5,24,19,40,sp11,Simple Call,18.864,19.610666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/25/81cqy10ep7pa/f9285682-0fcf-4c35-b56c-9b90645167a2.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=9PSrE2xp6%2FdRkgNT%2BqY3uMZ%2BFqY%3D,0.23176959188501753,24641
721962838,K3am-2021-05-23_21-00.WAV,2021 Kern 3,2021,5,23,21,0,sp11,Simple Call,46.55466666666667,47.30133333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/24/81cqy10ep7pa/314a35ca-b858-4f5c-8b5d-88c19d2c57b1.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=q9luiJpNV%2BDM5PonHaU5l8N1Nvk%3D,0.2371658768540241,24641
721962839,K3am-2021-05-23_06-40.WAV,2021 Kern 3,2021,5,23,6,40,sp11,Simple Call,38.08,38.82666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/23/81cqy10ep7pa/774f97ac-cb23-4edf-9306-3be2479b0eb4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=JsJWAfsVPAgK9HVGA4Rsrr66CaA%3D,0.2370998851747832,24641
721962840,K3am-2021-06-11_12-20.WAV,2021 Kern 3,2021,6,11,12,20,sp11,Simple Call,46.06933333333333,46.816,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/11/81cqy10ep7pa/438bee6a-a627-4471-af9a-36194d902566.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=WJJZ7sEfr8Ah4E6q05ioUOSfAXs%3D,0.20721282478024078,24641
721962841,K3am-2021-06-06_05-00.WAV,2021 Kern 3,2021,6,6,5,0,sp11,Simple Call,43.818666666666665,44.565333333333335,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/06/81cqy10ep7pa/6fa7fb3c-267e-4cad-ac48-bb303f6ed268.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=0k8WNBaGxlnzUNjb2F0EFUew8C4%3D,0.21340387411832526,24641
721962842,K3am-2021-06-07_13-20.WAV,2021 Kern 3,2021,6,7,13,20,sp11,Simple Call,17.754666666666665,18.501333333333335,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/07/81cqy10ep7pa/33eeea01-8172-4e17-926b-97a87347b722.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=ipoutsyJG%2BAawJWGzt4K1Vu7VXw%3D,0.2673809588533227,24641
721962843,K3am-2021-06-09_07-40.WAV,2021 Kern 3,2021,6,9,7,40,sp11,Simple Call,32.208,32.95466666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/09/81cqy10ep7pa/657161e8-ae3b-4f75-b9a2-a4722dc6ac59.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=EItHrDu5kSJjfYigv9eLDNlnZ0A%3D,0.23636673896658852,24641
721962844,K3am-2021-06-05_12-00.WAV,2021 Kern 3,2021,6,5,12,0,sp11,Simple Call,41.29066666666667,42.037333333333336,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/05/81cqy10ep7pa/51225ac9-f644-4004-805b-cdaffcd836ba.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=qgkC7tnWk59T6ji4mvGa209z%2BY0%3D,0.291417618558139,24641
721962845,K3am-2021-06-01_18-40.WAV,2021 Kern 3,2021,6,1,18,40,sp11,Simple Call,16.656,17.402666666666665,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/02/81cqy10ep7pa/c0c68793-8011-4d17-b966-89dd06451c87.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=pLVlHSUMX5%2Bj%2BhaqJc4GrKsC13M%3D,0.20602873418055456,24641
721962846,K3am-2021-06-08_05-00.WAV,2021 Kern 3,2021,6,8,5,0,sp11,Simple Call,23.408,24.154666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/08/81cqy10ep7pa/528d0e67-5a88-4bcb-be51-766c9a34416c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=iSovBlFXJtL2oJ%2BqsGqDPqzlTrY%3D,0.21951888191881577,24641
721962847,K3am-2021-06-21_20-20.WAV,2021 Kern 3,2021,6,21,20,20,sp11,Simple Call,52.93866666666667,53.68533333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/22/81cqy10ep7pa/b2505375-2b8c-460b-a676-14a707a856d8.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=mE%2FzzCp%2BGtHPHQDrATkC2ORD1Hc%3D,0.23152703454479284,24641
721962848,K3am-2021-06-13_20-20.WAV,2021 Kern 3,2021,6,13,20,20,sp11,Simple Call,42.96,43.70666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/14/81cqy10ep7pa/201290bb-4d39-4eb4-846c-0f867a24dd01.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=IADv9YdiJdLFeWhmcos6uNO%2BDMc%3D,0.21120541074513358,24641
721962849,K3am-2021-06-23_06-40.WAV,2021 Kern 3,2021,6,23,6,40,sp11,Simple Call,52.922666666666665,53.669333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/23/81cqy10ep7pa/5d709987-3ea7-402e-abfc-8359ec24b9b8.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=xQeiusyQyqX3ECYfCjQeJCY%2Fe%2FA%3D,0.2326316629867528,24641
721962850,K3am-2021-06-23_07-20.WAV,2021 Kern 3,2021,6,23,7,20,sp11,Simple Call,4.826666666666667,5.573333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/23/81cqy10ep7pa/4e3421a4-da59-4f5d-91ef-768893c8df0e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=ujI7nWvQf50%2Bg5ldSmyRyLx27UA%3D,0.21568284536789314,24641
721962851,K3am-2021-06-15_18-20.WAV,2021 Kern 3,2021,6,15,18,20,sp11,Simple Call,54.757333333333335,55.504,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/16/81cqy10ep7pa/0aa68a18-7253-4e82-ba4c-1ec392061ddc.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=S%2Figfpo%2FwJbENQjrILlPwAEJQXs%3D,0.27783033520652495,24641
721962852,K3am-2021-06-10_19-40.WAV,2021 Kern 3,2021,6,10,19,40,sp11,Simple Call,4.421333333333333,5.168,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/11/81cqy10ep7pa/672f92a0-382e-4954-bdd1-eae540f19734.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=lAFzyqD10wb%2BWFcFcRSyMxgxG0c%3D,0.2072955349937034,24641
721962853,K3am-2021-05-28_06-40.WAV,2021 Kern 3,2021,5,28,6,40,sp11,Simple Call,12.650666666666666,13.397333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/28/81cqy10ep7pa/7b0f0f81-4224-4bec-86cf-474d0ba2889a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=Dq9hoJRAGk6RbQ%2Fqim8h79heGoo%3D,0.2167181917658221,24641
721964408,K3am-2021-05-10_20-40.WAV,2021 Kern 3,2021,5,10,20,40,sp11,Simple Call,22.794666666666668,23.541333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/11/81cqy10ep7pa/254b30fe-b6c3-4de4-8c94-6954b15284fd.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=1jcmv%2BvpXbszAwNnLMK%2F5k2jtjo%3D,0.2312006048166969,24641
721964409,K3am-2021-05-11_06-20.WAV,2021 Kern 3,2021,5,11,6,20,sp11,Simple Call,7.36,8.106666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/11/81cqy10ep7pa/4db34a08-4f60-4a83-9a23-60241087597d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=ecPRzPPqfY5lg8kKLnHjDyT2uN8%3D,0.2203398182973714,24641
