id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
721964410,K3am-2021-05-10_19-00.WAV,2021 Kern 3,2021,5,10,19,0,sp11,Simple Call,46.42133333333334,47.168,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/11/81cqy10ep7pa/6a4405f0-d86c-424e-91a3-4b5891ccefc6.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=GbVlJ3jxTPeYAvoXvAn9Vdb28Lo%3D,0.20506247839878194,24641
721964411,K3am-2021-05-11_13-20.WAV,2021 Kern 3,2021,5,11,13,20,sp11,Simple Call,53.76533333333333,54.512,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/11/81cqy10ep7pa/8b95ea6e-35e3-48ee-9dee-c65541e1e4e2.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=RJ3ljZj7TmhXgPmKsZKGW8xDgXU%3D,0.20621108960126744,24641
721964412,K3am-2021-05-11_19-20.WAV,2021 Kern 3,2021,5,11,19,20,sp11,Simple Call,32.66133333333333,33.408,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/12/81cqy10ep7pa/0804f79b-c8c2-4c45-93a6-148012d3e7aa.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=R0F8wiXjiA3v2NWqYoVbv0UuNVA%3D,0.21845007112814563,24641
721964413,K3am-2021-05-11_14-20.WAV,2021 Kern 3,2021,5,11,14,20,sp11,Simple Call,2.4,3.1466666666666665,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/11/81cqy10ep7pa/c4249648-40c1-4fe2-a44e-af7ce83f454c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=BDWdwg1u6q4sUq76lvz%2FkLMbniQ%3D,0.20530443759873981,24641
721964414,K3am-2021-05-12_09-20.WAV,2021 Kern 3,2021,5,12,9,20,sp11,Simple Call,41.781333333333336,42.528,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/12/81cqy10ep7pa/1ef9cc4a-33b4-4608-9fe2-22424191d44e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=ETzTs4%2FoQ8r%2F%2B63kzGvMc74zSsU%3D,0.2304229791223309,24641
721964415,K3am-2021-05-11_07-20.WAV,2021 Kern 3,2021,5,11,7,20,sp11,Simple Call,2.2773333333333334,3.024,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/11/81cqy10ep7pa/0c0ba9e9-2ff7-4ec0-bda3-1a6f70f3231d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=pGQQknTl7aXIfE4%2FK01DDeosT6E%3D,0.20785398308078532,24641
721964416,K3am-2021-05-12_02-00.WAV,2021 Kern 3,2021,5,12,2,0,sp11,Simple Call,28.88,29.626666666666665,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/12/81cqy10ep7pa/3469bc85-fda7-45c3-ba73-dd2bb32cc58d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=biAV579OWmgBWS5On2Au23eva6c%3D,0.22415337923181441,24641
721964417,K3am-2021-05-12_04-20.WAV,2021 Kern 3,2021,5,12,4,20,sp11,Simple Call,0.544,1.2906666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/12/81cqy10ep7pa/f0a7b21e-b4a9-4f46-9e3a-303e3d395087.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=COw4BlSEz4cYXr52XO9QIreW1iE%3D,0.2063652951829245,24641
721964418,K3am-2021-05-12_05-00.WAV,2021 Kern 3,2021,5,12,5,0,sp11,Simple Call,36.074666666666666,36.821333333333335,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/12/81cqy10ep7pa/3d7a53bf-4688-4d55-99cc-2e8335b02fdc.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=E2bOwXfE9c1%2BhCjbTcrSiZ5GvAc%3D,0.23701066040591848,24641
721964419,K3am-2021-05-12_06-40.WAV,2021 Kern 3,2021,5,12,6,40,sp11,Simple Call,17.482666666666667,18.229333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/12/81cqy10ep7pa/3b90bf8f-4dec-44ac-8265-3e083bc86998.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=HvRMo8BFhPkM0y0jwDGam4XpruI%3D,0.23569642398479906,24641
721964420,K3am-2021-05-12_08-40.WAV,2021 Kern 3,2021,5,12,8,40,sp11,Simple Call,46.037333333333336,46.784,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/12/81cqy10ep7pa/84232a83-1484-40af-ace1-3f6173b512a0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=tUUPQIVFyfMN5TeElKVeep%2BpnJU%3D,0.2114598319671345,24641
721964421,K3am-2021-05-12_18-40.WAV,2021 Kern 3,2021,5,12,18,40,sp11,Simple Call,24.938666666666666,25.685333333333332,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/13/81cqy10ep7pa/8e6e54f7-3ce5-4966-bfb2-594c52448aa4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=mOl5asbqEzKU1cJjnMH3bfXAvM4%3D,0.2859901291026509,24641
721964422,K3am-2021-05-12_20-00.WAV,2021 Kern 3,2021,5,12,20,0,sp11,Simple Call,32.608,33.35466666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/13/81cqy10ep7pa/f7d24a42-3d17-433c-9151-c926372eca60.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=PBrq98SCo9X82yzYtb%2FRfGF6lWg%3D,0.20360590458992647,24641
721964423,K3am-2021-05-13_08-00.WAV,2021 Kern 3,2021,5,13,8,0,sp11,Simple Call,27.205333333333332,27.952,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/13/81cqy10ep7pa/e35c06a4-d160-4185-b11b-a2469a2df459.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=pSLS55mYqarn1ZkcxpZJ8Qa944I%3D,0.25164150064419616,24641
721964424,K3am-2021-05-13_09-20.WAV,2021 Kern 3,2021,5,13,9,20,sp11,Simple Call,53.898666666666664,54.64533333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/13/81cqy10ep7pa/de6b23d7-b6fb-4811-b2b5-4d13c5f4a4b4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=%2Fs%2Bt1%2FDHQd0DS1abIVTBT44FyK4%3D,0.2550959832947007,24641
721964425,K3am-2021-05-12_07-40.WAV,2021 Kern 3,2021,5,12,7,40,sp11,Simple Call,38.010666666666665,38.757333333333335,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/12/81cqy10ep7pa/0c4543d6-8ab5-4a5c-a994-089219512601.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=dH%2BPRYdDTL9r3%2FIVEckkWra8RBE%3D,0.20334302496896098,24641
721964426,K3am-2021-05-12_06-00.WAV,2021 Kern 3,2021,5,12,6,0,sp11,Simple Call,4.629333333333333,5.376,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/12/81cqy10ep7pa/6eb29562-2602-40ee-aac8-41ca0a5e8aae.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=Hcdy%2FClnnEKKYcjCCp37tN%2FMclI%3D,0.20790801978860377,24641
721964427,K3am-2021-05-13_07-00.WAV,2021 Kern 3,2021,5,13,7,0,sp11,Simple Call,35.00266666666667,35.74933333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/13/81cqy10ep7pa/40ad1019-970b-4a10-b93f-0beba4058a1a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=Q%2F2PizPGFEbDM%2Fya%2FfAgR91q%2BdY%3D,0.3101764018574881,24641
721964428,K3am-2021-05-13_07-20.WAV,2021 Kern 3,2021,5,13,7,20,sp11,Simple Call,37.00266666666667,37.74933333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/13/81cqy10ep7pa/a5b2ea5f-2073-4b9a-9a7e-e4e1be58bc3c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=N00CpmH7ewp1vS0YWD8f94FqInI%3D,0.24068122642593362,24641
721964429,K3am-2021-05-13_18-20.WAV,2021 Kern 3,2021,5,13,18,20,sp11,Simple Call,31.776,32.522666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/14/81cqy10ep7pa/3b31de37-d9bf-41dd-83ac-79c685b775db.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=hLiOvolr5ELFiee6ckVeuEc24Xs%3D,0.20577864149099953,24641
721964430,K3am-2021-05-14_07-40.WAV,2021 Kern 3,2021,5,14,7,40,sp11,Simple Call,48.66133333333333,49.408,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/14/81cqy10ep7pa/22a0befe-e62d-4f2a-be6b-155025b27509.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=3eGnC4Lf7ekGoHIR%2BtL3f%2B%2BfVVM%3D,0.2617105922059388,24641
721964431,K3am-2021-05-14_05-20.WAV,2021 Kern 3,2021,5,14,5,20,sp11,Simple Call,26.314666666666668,27.061333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/14/81cqy10ep7pa/1350ffc0-a855-472b-800a-0aaa4b106f73.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=6KsX765pHQzlVVBGwwZpmZr%2FYRo%3D,0.23633865589942324,24641
721964432,K3am-2021-05-14_08-20.WAV,2021 Kern 3,2021,5,14,8,20,sp11,Simple Call,12.032,12.778666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/14/81cqy10ep7pa/3ca20f09-3923-4427-973e-6567e6b3f8f4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=5XRmmOe%2Bm8F8GDRQVk2d5e%2BXG9k%3D,0.23885215938986845,24641
721964433,K3am-2021-05-13_05-20.WAV,2021 Kern 3,2021,5,13,5,20,sp11,Simple Call,4.394666666666667,5.141333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/13/81cqy10ep7pa/17725f35-27e3-47f4-8ac9-daf0dd975337.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=36pujo7kpGaZk22tl%2FnuXIbwadI%3D,0.20963340303833333,24641
721964434,K3am-2021-05-14_06-40.WAV,2021 Kern 3,2021,5,14,6,40,sp11,Simple Call,48.288,49.034666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/14/81cqy10ep7pa/b7babed6-4013-4a18-baa3-b9177409c8cb.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=DJ2yq1PLRnuY7NnQn56SGFYKdtQ%3D,0.24423789696110668,24641
721964435,K3am-2021-05-14_11-00.WAV,2021 Kern 3,2021,5,14,11,0,sp11,Simple Call,58.704,59.45066666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/14/81cqy10ep7pa/605af0b8-22ce-49aa-b202-b4fa7f50c6b0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=wyx7MYqvi9HdrVS1egkE%2BF3jfqU%3D,0.2251297643655216,24641
721964436,K3am-2021-05-14_09-40.WAV,2021 Kern 3,2021,5,14,9,40,sp11,Simple Call,22.410666666666668,23.157333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/14/81cqy10ep7pa/3616c276-44c4-43df-8c0b-a2c50527d545.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=HkH%2FYDhvJtJ6IDTxXdg7axE5HKg%3D,0.2465921227942529,24641
721964437,K3am-2021-05-14_08-00.WAV,2021 Kern 3,2021,5,14,8,0,sp11,Simple Call,31.152,31.898666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/14/81cqy10ep7pa/c7fbf17e-e848-4f4b-8bc3-ad9838c936a2.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=Jhgau0CzFeKTDUqoUrGiZted29k%3D,0.23725014447161855,24641
721964438,K3am-2021-05-14_17-00.WAV,2021 Kern 3,2021,5,14,17,0,sp11,Simple Call,27.17866666666667,27.925333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/15/81cqy10ep7pa/391680f3-48a1-4995-9dbe-760873fa8b4a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=t40k2sYyRyjfqlposKHf4dLHyY8%3D,0.25007052077819064,24641
721964439,K3am-2021-05-14_07-00.WAV,2021 Kern 3,2021,5,14,7,0,sp11,Simple Call,34.496,35.242666666666665,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/14/81cqy10ep7pa/77e592d5-6b9a-4a6d-b041-4ac7487b221b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=PsPTzRhCB1hJA8QfYCQZuwBxhIU%3D,0.26894597036263207,24641
721964440,K3am-2021-05-14_10-20.WAV,2021 Kern 3,2021,5,14,10,20,sp11,Simple Call,15.365333333333334,16.112,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/14/81cqy10ep7pa/d507d0f3-b57a-4011-968f-4b55bda45fa3.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=lnJdJ83vhjHlrMlcg%2Bsv4RJHI%2Fs%3D,0.22995634408480353,24641
721964441,K3am-2021-05-14_09-20.WAV,2021 Kern 3,2021,5,14,9,20,sp11,Simple Call,52.29866666666667,53.04533333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/14/81cqy10ep7pa/d49de627-2e87-4465-90af-4e6946ef356f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=vwGTTswHIW8op9JHWR0UchwQ1Jg%3D,0.21710357523070517,24641
721964442,K3am-2021-05-14_08-40.WAV,2021 Kern 3,2021,5,14,8,40,sp11,Simple Call,37.781333333333336,38.528,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/14/81cqy10ep7pa/7bfe6551-78df-4581-b3eb-7be7e29de6bf.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=Yo804rtpyJOWY73YFAypQEhNCLU%3D,0.25511545699759436,24641
721964443,K3am-2021-05-14_07-20.WAV,2021 Kern 3,2021,5,14,7,20,sp11,Simple Call,48.61866666666667,49.36533333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/14/81cqy10ep7pa/1a03fb2a-c486-4961-a611-d0417fe27ab2.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=SgQvrQyPCpf5PH%2FBEoDvuHwTMog%3D,0.2899238989804616,24641
721964444,K3am-2021-05-14_13-20.WAV,2021 Kern 3,2021,5,14,13,20,sp11,Simple Call,54.885333333333335,55.632,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/14/81cqy10ep7pa/910ff5f7-8641-4415-95b9-a4ebdf9f40f7.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=FHC7NfPWasAMB0Dfak0WsJ9tboI%3D,0.2584668514994679,24641
721964445,K3am-2021-05-14_18-20.WAV,2021 Kern 3,2021,5,14,18,20,sp11,Simple Call,28.682666666666666,29.429333333333332,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/15/81cqy10ep7pa/7692c76e-9fda-4a10-bedc-86cee39a401a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=ScFAOHkkqQNjGI8%2FmcqXxc5jGX4%3D,0.20597585859347867,24641
721964446,K3am-2021-05-15_04-20.WAV,2021 Kern 3,2021,5,15,4,20,sp11,Simple Call,20.677333333333333,21.424,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/15/81cqy10ep7pa/29031d40-44b8-40c6-9e7e-917b5eee909a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=DICJhDZSvXYNsmV%2F0jaHvJhHTYU%3D,0.20832728425017175,24641
721964447,K3am-2021-05-15_07-40.WAV,2021 Kern 3,2021,5,15,7,40,sp11,Simple Call,35.97866666666667,36.72533333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/15/81cqy10ep7pa/5faeae75-3559-4329-8eb1-afb022cef640.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=XHvLOU4gDXnUqt0MxoUQnL84Rhs%3D,0.2097306174857587,24641
721964448,K3am-2021-05-15_06-40.WAV,2021 Kern 3,2021,5,15,6,40,sp11,Simple Call,35.76533333333333,36.512,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/15/81cqy10ep7pa/24c8f1f9-4204-46c8-8459-526c7e73abb9.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=tISpUPk5VUF18FBMaf2N%2BmeAYJI%3D,0.2497374811553255,24641
721964449,K3am-2021-05-15_06-20.WAV,2021 Kern 3,2021,5,15,6,20,sp11,Simple Call,27.690666666666665,28.437333333333335,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/15/81cqy10ep7pa/527bb4f7-cdd4-4080-94cd-85af239c210a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=ST0yiK6bv1lzkEIhStv9670niUQ%3D,0.270511430917871,24641
721964450,K3am-2021-05-15_12-00.WAV,2021 Kern 3,2021,5,15,12,0,sp11,Simple Call,2.1013333333333333,2.848,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/15/81cqy10ep7pa/15d8bfd2-a2d4-4aa1-8b47-1f10e851bece.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=hdmSctcZyMLa9nYGCaPHUzkfYyw%3D,0.26179379509909884,24641
721964451,K3am-2021-05-15_11-40.WAV,2021 Kern 3,2021,5,15,11,40,sp11,Simple Call,37.461333333333336,38.208,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/15/81cqy10ep7pa/31c1a1bc-9668-4e45-aef5-94eefa34b0af.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=VurQuxvHsRPgqMMbFbKKyQmL96E%3D,0.22230986111767373,24641
721965447,K3am-2021-06-05_09-40.WAV,2021 Kern 3,2021,6,5,9,40,sp11,Simple Call,1.52,2.2666666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/05/81cqy10ep7pa/a4b00e87-e905-4dd3-b3e8-71b9d0a98f73.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=CXdDHyY6BsDm14ycNHZQqpNHVfY%3D,0.2849845927435195,24641
721965448,K3am-2021-06-05_13-00.WAV,2021 Kern 3,2021,6,5,13,0,sp11,Simple Call,6.618666666666667,7.365333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/05/81cqy10ep7pa/56a06550-29d8-4c13-8c90-04821764e1f2.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=ySIAu24Y2Y30RIRQBHelfUTUGjo%3D,0.21464119556423436,24641
721965449,K3am-2021-06-05_16-40.WAV,2021 Kern 3,2021,6,5,16,40,sp11,Simple Call,48.00533333333333,48.752,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/05/81cqy10ep7pa/4f016f48-91a0-44c7-8b3a-d7559e27c86a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=%2FSZFNCKHL%2BlIRAx15QRwBvmr0Ss%3D,0.2635836522049943,24641
721965450,K3am-2021-06-05_09-00.WAV,2021 Kern 3,2021,6,5,9,0,sp11,Simple Call,58.064,58.81066666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/05/81cqy10ep7pa/5f31aa5a-8837-40b1-b2f1-2cff6e2e8247.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=BI1ulxvTHDzJe8RUwr%2FCiBVQ4Zo%3D,0.23466173410103283,24641
721965451,K3am-2021-06-06_05-40.WAV,2021 Kern 3,2021,6,6,5,40,sp11,Simple Call,42.93333333333333,43.68,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/06/81cqy10ep7pa/e906a0ec-62a5-4ce6-9b82-94be82315cf7.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=NsY0A1G2HjzK1mgu%2BNGTfTtglBg%3D,0.27355816466791677,24641
721965452,K3am-2021-06-06_07-20.WAV,2021 Kern 3,2021,6,6,7,20,sp11,Simple Call,25.578666666666667,26.325333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/06/81cqy10ep7pa/e644a7e2-dbb4-44c2-a598-ea7d1c892fe8.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=nvzZ%2F2IMLzVo8xCrsga%2FUbaFpLg%3D,0.2212827628161087,24641
721965453,K3am-2021-06-06_12-00.WAV,2021 Kern 3,2021,6,6,12,0,sp11,Simple Call,37.504,38.25066666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/06/81cqy10ep7pa/c5a1bd5e-1e6f-4850-9a8e-d2b7aca8fd43.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=Ngl%2B6sRFs6X0FF8ODoJccSujjw0%3D,0.2485431236911534,24641
721965454,K3am-2021-06-06_10-00.WAV,2021 Kern 3,2021,6,6,10,0,sp11,Simple Call,28.394666666666666,29.141333333333332,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/06/81cqy10ep7pa/f6a59ddc-64c6-478b-85c7-37364944cf37.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=PQUC6WJrLLRzuIrcpNGpIqZncpo%3D,0.25982349745523425,24641
721965455,K3am-2021-06-06_07-00.WAV,2021 Kern 3,2021,6,6,7,0,sp11,Simple Call,14.133333333333333,14.88,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/06/81cqy10ep7pa/71268203-c76f-4583-a89f-55cd8e31c4b7.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=9qDMQQpVm5Nh6%2BT%2BBcyq8SbRgao%3D,0.30198912764026103,24641
721965456,K3am-2021-06-06_06-40.WAV,2021 Kern 3,2021,6,6,6,40,sp11,Simple Call,22.154666666666667,22.901333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/06/81cqy10ep7pa/544087e1-d71b-43cb-9997-c6b2e1cd23e2.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=R875jKcFMhwbArIlfoXzhwudtFY%3D,0.32305681554521676,24641
