id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
721965457,K3am-2021-06-07_08-40.WAV,2021 Kern 3,2021,6,7,8,40,sp11,Simple Call,30.261333333333333,31.008,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/07/81cqy10ep7pa/f5a5d717-d41f-4162-9599-09043adf540c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=a2kN0Wf8J4SmHTNyY7GKgpu%2FEUs%3D,0.22158705096435144,24641
721965458,K3am-2021-06-07_11-00.WAV,2021 Kern 3,2021,6,7,11,0,sp11,Simple Call,10.378666666666666,11.125333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/07/81cqy10ep7pa/109c8707-94ba-45b0-9be9-7e631c74f21a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=xrUt%2B10DQ765bSiDPuBetGUdDsI%3D,0.21283729234945223,24641
721965459,K3am-2021-06-07_05-20.WAV,2021 Kern 3,2021,6,7,5,20,sp11,Simple Call,0.48533333333333334,1.232,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/07/81cqy10ep7pa/f9e80853-5b65-42a2-ad0b-70fd036731d3.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=9Nf3EZedeSCpne3LlsvTxAwIIEI%3D,0.2144810447291188,24641
721965460,K3am-2021-06-07_09-20.WAV,2021 Kern 3,2021,6,7,9,20,sp11,Simple Call,37.38133333333333,38.128,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/07/81cqy10ep7pa/ea157b7d-1c11-4ee1-aa42-c25ec176e9e8.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=t7qUgrdfWKIZ7nzh44hLTChgwPU%3D,0.2079430441649669,24641
721965461,K3am-2021-06-07_06-20.WAV,2021 Kern 3,2021,6,7,6,20,sp11,Simple Call,26.16,26.906666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/07/81cqy10ep7pa/12159d80-1c04-431d-b526-c70a5451e5e2.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=Elyb3%2FWAsnwk3WoLmPUQBMw1T6E%3D,0.21384159557791824,24641
721965462,K3am-2021-06-07_18-20.WAV,2021 Kern 3,2021,6,7,18,20,sp11,Simple Call,15.466666666666667,16.213333333333335,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/08/81cqy10ep7pa/5a953301-f3a2-443f-b8ff-7fde65ba44d7.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=W7tynkidwLjRc4Ip8m2DQLT8r0U%3D,0.25789267468441085,24641
721965463,K3am-2021-06-07_16-40.WAV,2021 Kern 3,2021,6,7,16,40,sp11,Simple Call,47.424,48.17066666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/07/81cqy10ep7pa/e3e49554-a7e0-4ce2-aa5b-8c666d39acec.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=bdzVfWWoxkpLvR9RycXK%2BpfUL%2BY%3D,0.21981840224570945,24641
721965464,K3am-2021-06-07_14-20.WAV,2021 Kern 3,2021,6,7,14,20,sp11,Simple Call,49.141333333333336,49.888,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/07/81cqy10ep7pa/490048fc-1a4b-4002-ac87-fdec6414d557.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=He0wu8cd4thCr8NZtCA5QGrWcPM%3D,0.2663571958753091,24641
721965465,K3am-2021-06-07_09-00.WAV,2021 Kern 3,2021,6,7,9,0,sp11,Simple Call,43.925333333333334,44.672,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/07/81cqy10ep7pa/fa7695d6-529c-483c-ad1e-c3783026a091.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=NwfXaJ5JNM6m054%2FlLri%2Fmk5b74%3D,0.20936953068054365,24641
721965466,K3am-2021-06-08_06-20.WAV,2021 Kern 3,2021,6,8,6,20,sp11,Simple Call,42.704,43.45066666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/08/81cqy10ep7pa/3de5c908-d24b-4256-a7a4-b0c8c903e726.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=GeBWGnUOenoO7iDq1DvLyQIgv2g%3D,0.24244967846364157,24641
721965467,K3am-2021-06-08_07-40.WAV,2021 Kern 3,2021,6,8,7,40,sp11,Simple Call,36.48533333333334,37.232,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/08/81cqy10ep7pa/2dda3696-5117-4633-a479-18a7ac5e63ac.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=UAYSlO9xZTYUe2uX5EVjNjiPPo0%3D,0.27732152428857587,24641
721965468,K3am-2021-06-08_06-00.WAV,2021 Kern 3,2021,6,8,6,0,sp11,Simple Call,8.405333333333333,9.152,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/08/81cqy10ep7pa/34f706ce-de34-4bd7-a6d2-03feb37deaa5.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=i5QX1zlvXGzB8Gaujz6Er7QxXys%3D,0.20154613191981957,24641
721965469,K3am-2021-06-08_05-40.WAV,2021 Kern 3,2021,6,8,5,40,sp11,Simple Call,59.19466666666667,59.94133333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/08/81cqy10ep7pa/62d18f8c-e488-410c-aa39-5b0baf711be3.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=otA8fziD%2B9LbBFRV3CdkqMnIOqk%3D,0.2128446974447131,24641
721965470,K3am-2021-06-08_09-00.WAV,2021 Kern 3,2021,6,8,9,0,sp11,Simple Call,1.92,2.6666666666666665,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/08/81cqy10ep7pa/44c134bb-1a2e-4261-b748-361eaea66fd9.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=vBy%2Fsvb53EPYbLVlOng%2FI9GvwdA%3D,0.2745652902832643,24641
721965471,K3am-2021-06-08_08-00.WAV,2021 Kern 3,2021,6,8,8,0,sp11,Simple Call,7.168,7.914666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/08/81cqy10ep7pa/ea41cfc8-6d99-4da6-9a0f-b0ca5fd6d5af.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=3lnF8VRd2V0gIBIP9dX7DjK8tpE%3D,0.24961562804490606,24641
721965472,K3am-2021-06-08_17-20.WAV,2021 Kern 3,2021,6,8,17,20,sp11,Simple Call,5.536,6.282666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/09/81cqy10ep7pa/859d3e18-793a-4de1-982b-793bc2bfe28d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=NirLdVa9JttIaPksGIxAB%2FSPNhk%3D,0.2613854065051766,24641
721965473,K3am-2021-06-09_06-20.WAV,2021 Kern 3,2021,6,9,6,20,sp11,Simple Call,22.965333333333334,23.712,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/09/81cqy10ep7pa/03608c79-db0c-4dd9-aa37-6e42f8fa57cb.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=FXUabzTaJiBvf3EywXFLd6TKMPk%3D,0.31297547055358177,24641
721965474,K3am-2021-06-09_05-20.WAV,2021 Kern 3,2021,6,9,5,20,sp11,Simple Call,41.104,41.85066666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/09/81cqy10ep7pa/6f55aded-0c29-4bad-9c3e-2721ceb792a9.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=VXkMTM%2F0%2BzmXVxSx0KcKOXAyE%2Fw%3D,0.2591548209297871,24641
721965475,K3am-2021-06-09_06-40.WAV,2021 Kern 3,2021,6,9,6,40,sp11,Simple Call,36.656,37.40266666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/09/81cqy10ep7pa/6e5db30e-a72a-4425-90ea-d03311728010.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=CvbhHUO9Xk7FH5qgOftxVeLqbI8%3D,0.29629066768182266,24641
721965476,K3am-2021-06-09_07-20.WAV,2021 Kern 3,2021,6,9,7,20,sp11,Simple Call,5.328,6.074666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/09/81cqy10ep7pa/0ece5e93-0157-485b-8806-039d813edc42.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=JlBiCNlE9mkZ6EUqDgbVyThgVOU%3D,0.2744696946265545,24641
721965477,K3am-2021-06-09_13-00.WAV,2021 Kern 3,2021,6,9,13,0,sp11,Simple Call,20.272,21.018666666666668,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/09/81cqy10ep7pa/510cb0c1-7980-4f98-a50b-32f3ccf30857.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=bANa5tGrr5prcNlHaA8Eahe58zA%3D,0.22389773286520398,24641
721965478,K3am-2021-06-09_15-20.WAV,2021 Kern 3,2021,6,9,15,20,sp11,Simple Call,3.9146666666666667,4.661333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/09/81cqy10ep7pa/8fbf4b11-b002-4497-b481-a636d1a4c78d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=TOWkAjxVVTIi3A6b8RJ7XAxzhfo%3D,0.2177056558013162,24641
721965479,K3am-2021-06-10_12-20.WAV,2021 Kern 3,2021,6,10,12,20,sp11,Simple Call,56.23466666666667,56.98133333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/10/81cqy10ep7pa/b7aaa111-287c-4092-b694-da90a8fa4c7d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=DKN4NN35kTLSyWzrcEigPbZYxOU%3D,0.20461523390267383,24641
721965480,K3am-2021-06-10_14-20.WAV,2021 Kern 3,2021,6,10,14,20,sp11,Simple Call,35.216,35.962666666666664,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/10/81cqy10ep7pa/bb66498d-6d50-4278-95be-40a5fb09ced7.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=w2cy5T%2FFA1UE3HUEdY3RbOg0Nr8%3D,0.28281677988129733,24641
721965481,K3am-2021-06-10_12-40.WAV,2021 Kern 3,2021,6,10,12,40,sp11,Simple Call,7.498666666666667,8.245333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/10/81cqy10ep7pa/e79346ce-d2a7-4b2d-aba8-ecadf9faa730.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=5O0fP1eUNK8lFN6VDKgsgIgVBQ8%3D,0.20465777355480894,24641
721965482,K3am-2021-06-10_16-00.WAV,2021 Kern 3,2021,6,10,16,0,sp11,Simple Call,17.056,17.802666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/10/81cqy10ep7pa/599093d4-109f-4293-8ea4-8dd95a62c23c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=crj3pXHgmgv2%2FxJcBhPm0vYXUfM%3D,0.20583511117836198,24641
721965483,K3am-2021-06-11_05-40.WAV,2021 Kern 3,2021,6,11,5,40,sp11,Simple Call,24.576,25.322666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/11/81cqy10ep7pa/4567fe6e-fb5d-4316-9061-4d02abe71a40.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=Wl1LCl%2FIyvwfwiDwtFRosj5f3tc%3D,0.2633644694896411,24641
721965484,K3am-2021-06-11_07-20.WAV,2021 Kern 3,2021,6,11,7,20,sp11,Simple Call,40.42666666666667,41.17333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/11/81cqy10ep7pa/ec59d830-22c7-424b-86f9-5dcba5f238bc.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=603gMeOFE7WJBbQt37%2F2IDdtv6A%3D,0.20964224324913092,24641
721965485,K3am-2021-06-11_22-00.WAV,2021 Kern 3,2021,6,11,22,0,sp11,Simple Call,59.056,59.80266666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/12/81cqy10ep7pa/fe6404de-f598-4662-ac30-dd01d9503319.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=ZjX0sWK9a1VuOqbgeHJ%2B3O8%2Ff%2Bc%3D,0.2100602245357832,24641
721965486,K3am-2021-06-12_06-40.WAV,2021 Kern 3,2021,6,12,6,40,sp11,Simple Call,37.904,38.650666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/12/81cqy10ep7pa/e7024d0b-b90e-432a-abd5-30be0dfc64ea.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=4xXG7gyaz2m6xM%2BAaA6B4Cn%2B9YU%3D,0.20648297603083157,24641
721965487,K3am-2021-06-12_09-00.WAV,2021 Kern 3,2021,6,12,9,0,sp11,Simple Call,15.909333333333333,16.656,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/12/81cqy10ep7pa/694081f4-bec8-49cc-b67b-f001f518e055.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=4vLwobGzuOS7wsW0n4sf5Swn7Y0%3D,0.23362046663969974,24641
721965488,K3am-2021-06-12_05-20.WAV,2021 Kern 3,2021,6,12,5,20,sp11,Simple Call,14.309333333333333,15.056,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/12/81cqy10ep7pa/1f8aad8f-edb8-40c4-83b3-22c1055b9c02.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=%2B%2Fh15U0EXA864G4ANkI8OMtokLE%3D,0.27938813833184384,24641
721965489,K3am-2021-06-12_05-40.WAV,2021 Kern 3,2021,6,12,5,40,sp11,Simple Call,8.410666666666666,9.157333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/12/81cqy10ep7pa/bb7e8cb1-c483-4dde-bfa6-d17b16208271.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=9jCsfNl%2BBsh7VFmC57FJ1hn%2BvYM%3D,0.22222066965561144,24641
721965490,K3am-2021-06-12_06-00.WAV,2021 Kern 3,2021,6,12,6,0,sp11,Simple Call,48.693333333333335,49.44,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/12/81cqy10ep7pa/59d9b61d-234a-481a-a19c-85d0bc887f92.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=lvVz9G2Izmj9T5fj9XQXd%2ByM4ow%3D,0.24181972928180187,24641
721965491,K3am-2021-06-12_18-00.WAV,2021 Kern 3,2021,6,12,18,0,sp11,Simple Call,17.648,18.394666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/13/81cqy10ep7pa/fa65aa96-e402-4af1-87fb-2cc2e0baba4f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=cmB586978qRSzZ2kId6DYP7jEYg%3D,0.2528641249679786,24641
721965492,K3am-2021-06-12_01-40.WAV,2021 Kern 3,2021,6,12,1,40,sp11,Simple Call,9.370666666666667,10.117333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/12/81cqy10ep7pa/016aaebb-3dc8-4754-8f86-0a9f20910771.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=A7IvrBAKYsSDCf%2FrfzSJrWaLBD8%3D,0.21907588972081446,24641
721965493,K3am-2021-06-12_08-40.WAV,2021 Kern 3,2021,6,12,8,40,sp11,Simple Call,30.250666666666667,30.997333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/12/81cqy10ep7pa/09a4d9a7-3e19-4f27-91fa-b69de166a188.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=5UzAzHH0UXOsZpcO3sC008tHwcA%3D,0.21753873601524165,24641
721966801,K3am-2021-06-29_07-00.WAV,2021 Kern 3,2021,6,29,7,0,sp11,Simple Call,4.256,5.002666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/29/81cqy10ep7pa/05c6a56e-462a-4283-8e8b-dd64935ebfdf.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=NnNqg%2FDVDs3B8VQ5V2b%2BGzQFar4%3D,0.20645259839013633,24641
721966802,K3am-2021-06-29_09-40.WAV,2021 Kern 3,2021,6,29,9,40,sp11,Simple Call,51.33866666666667,52.08533333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/29/81cqy10ep7pa/52ea26be-f645-4f13-9a23-5118a77f4ce1.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=wsVO3fq6Geucj8kJQjyVhG%2BcNXc%3D,0.20589008688301097,24641
721966803,K3am-2021-06-29_08-00.WAV,2021 Kern 3,2021,6,29,8,0,sp11,Simple Call,3.2746666666666666,4.021333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/29/81cqy10ep7pa/5fc96182-7e04-4ed4-80b7-28acfef92785.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=RoDw0k6p%2F3VkAELI8zl2Y1bQ0WE%3D,0.3112326767666637,24641
721966804,K3am-2021-06-30_09-00.WAV,2021 Kern 3,2021,6,30,9,0,sp11,Simple Call,17.984,18.730666666666668,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/30/81cqy10ep7pa/4d03ecf6-4061-4c2f-b83a-cec873c1b1de.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=MrxAY3BLhBobHojwPq0FsQCGMoQ%3D,0.2112318460270104,24641
721966805,K3am-2021-06-30_07-20.WAV,2021 Kern 3,2021,6,30,7,20,sp11,Simple Call,28.752,29.498666666666665,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/30/81cqy10ep7pa/1fa60430-6445-4cf8-ba2b-bbfc9d2afd50.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=XoUh05%2B7PH1xOizuoZycviYVZV0%3D,0.20720402876143573,24641
721966806,K3am-2021-06-30_10-40.WAV,2021 Kern 3,2021,6,30,10,40,sp11,Simple Call,8.042666666666667,8.789333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/30/81cqy10ep7pa/586519a0-1cb3-4d0a-a10e-7bb5942a6bf2.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=Kgh4b2YL8k%2Bq5yPrZzOcCnLGGLA%3D,0.20332665534033037,24641
721966807,K3am-2021-07-01_11-40.WAV,2021 Kern 3,2021,7,1,11,40,sp11,Simple Call,20.677333333333333,21.424,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/01/81cqy10ep7pa/fc5b6a0d-082e-4f94-8f99-be3d0601db3f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=7v6RLZVPG%2FCRWJPurhKq6IzBz14%3D,0.2092873805589165,24641
721966808,K3am-2021-07-01_15-40.WAV,2021 Kern 3,2021,7,1,15,40,sp11,Simple Call,30.528,31.27466666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/01/81cqy10ep7pa/cb6cfbe2-77b0-4575-9c06-ea7a667dcd2c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=mSnMwfCcI%2F4wRLxkyB1P0OqXIg4%3D,0.20052325289349845,24641
721966809,K3am-2021-07-01_18-40.WAV,2021 Kern 3,2021,7,1,18,40,sp11,Simple Call,28.208,28.954666666666668,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/02/81cqy10ep7pa/a06c1fab-4a1a-4706-81bd-1c3dfdc050af.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=%2BbNfpWLvGEWn4yCeg17rADtg244%3D,0.28935655441282404,24641
721966810,K3am-2021-07-01_20-40.WAV,2021 Kern 3,2021,7,1,20,40,sp11,Simple Call,17.968,18.714666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/02/81cqy10ep7pa/ddd74255-6ccc-4663-99ef-1d7403443179.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=%2FWPJxXJc5RDxoYnl8YaNRp5%2BKTM%3D,0.21042411811221576,24641
721966811,K3am-2021-07-03_15-00.WAV,2021 Kern 3,2021,7,3,15,0,sp11,Simple Call,13.445333333333334,14.192,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/03/81cqy10ep7pa/2795935d-a5e9-4f2e-9932-ea527012cdac.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=Q7%2BqHNNqRgq1jk3xyRm8cCtK7Y4%3D,0.24982769522957834,24641
721966812,K3am-2021-07-04_07-20.WAV,2021 Kern 3,2021,7,4,7,20,sp11,Simple Call,4.432,5.1786666666666665,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/04/81cqy10ep7pa/83495dbd-4c74-49b7-8e72-108860e2b6e4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=gkvHCI20R033jz73%2Fp%2B98wYx8HY%3D,0.24294379722757553,24641
721967218,K3am-2021-06-11_16-20.WAV,2021 Kern 3,2021,6,11,16,20,sp11,Simple Call,32.693333333333335,33.44,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/11/81cqy10ep7pa/26e0534c-a53b-4e6c-ae22-9c288e662297.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=QvwgtFzKFL0UN7gablWdqOWTgKI%3D,0.20319732980463845,24641
721967219,K3am-2021-06-12_11-20.WAV,2021 Kern 3,2021,6,12,11,20,sp11,Simple Call,12.053333333333333,12.8,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/12/81cqy10ep7pa/52c6029f-9b17-4885-a32a-9b22f4188eca.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=xhnwDCdhqZFBjsDk9jzGWMmX0p4%3D,0.24217601642672726,24641
721967220,K3am-2021-06-13_08-00.WAV,2021 Kern 3,2021,6,13,8,0,sp11,Simple Call,39.370666666666665,40.117333333333335,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/13/81cqy10ep7pa/d737e502-1634-4d57-8fea-ee3c17c51032.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=QX7lkXVOTjXVNkBlWaQ%2FK94JW34%3D,0.21220920147397684,24641
