id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
721967221,K3am-2021-06-13_10-00.WAV,2021 Kern 3,2021,6,13,10,0,sp11,Simple Call,33.504,34.25066666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/13/81cqy10ep7pa/337b1a72-da80-445a-bccb-852b2919a704.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=ATdO%2FhWNYdVQXecKGzc7TVz3jHc%3D,0.21047032360131102,24641
721967222,K3am-2021-06-13_05-20.WAV,2021 Kern 3,2021,6,13,5,20,sp11,Simple Call,42.528,43.27466666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/13/81cqy10ep7pa/c1611ef0-d1e5-4e8d-97e1-6d669daa4516.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=Hlf5cQh8c3g4pu4bf0Thm2gqukM%3D,0.2613802924803467,24641
721967223,K3am-2021-06-12_18-20.WAV,2021 Kern 3,2021,6,12,18,20,sp11,Simple Call,9.466666666666667,10.213333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/13/81cqy10ep7pa/4b705d55-8ee3-4177-a27b-6bc0ac14238e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=0FTD1EvuvE7VkKtIWdcp%2BV6N1wU%3D,0.2118548326849295,24641
721967224,K3am-2021-06-13_13-40.WAV,2021 Kern 3,2021,6,13,13,40,sp11,Simple Call,43.49333333333333,44.24,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/13/81cqy10ep7pa/a898d080-1348-4af7-bf6b-e2d3b86bfafa.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=STceRYtbmFOWhz5kRxt2szJw0wQ%3D,0.20801516701519362,24641
721967225,K3am-2021-06-13_14-20.WAV,2021 Kern 3,2021,6,13,14,20,sp11,Simple Call,38.064,38.81066666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/13/81cqy10ep7pa/be6fc0b6-22a5-467c-b41f-13e8e567b218.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=4jVt97E8Aa5d%2BBrpaDYR6MQiQcA%3D,0.26659941145902105,24641
721967226,K3am-2021-06-14_05-00.WAV,2021 Kern 3,2021,6,14,5,0,sp11,Simple Call,31.088,31.834666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/14/81cqy10ep7pa/6a140ffc-c5a2-42db-991e-49143aae5d66.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=bFaihS6C%2BK65ZzXgKq4vlY5xCO8%3D,0.23907280927251554,24641
721967227,K3am-2021-06-14_06-00.WAV,2021 Kern 3,2021,6,14,6,0,sp11,Simple Call,1.8453333333333333,2.592,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/14/81cqy10ep7pa/e6538478-cd5e-4aa6-9de5-47f95d490091.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=Ef%2BTZKfKhFKTK9PNMUaZt3EUR%2F0%3D,0.2221850825070725,24641
721967228,K3am-2021-06-14_10-00.WAV,2021 Kern 3,2021,6,14,10,0,sp11,Simple Call,6.101333333333334,6.848,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/14/81cqy10ep7pa/4927c3cb-51e8-4139-95e2-1570e47f8ab5.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=p8MOP3M2Sy1A%2Fchi7qYwNeJWQjE%3D,0.23667178750710668,24641
721967229,K3am-2021-06-14_08-40.WAV,2021 Kern 3,2021,6,14,8,40,sp11,Simple Call,37.205333333333336,37.952,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/14/81cqy10ep7pa/60093de7-985e-40db-8ae2-60232e73cd5e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=yHm64ibD6JjnThzsGrlJJMC0nrE%3D,0.2533001276174325,24641
721967230,K3am-2021-06-14_09-40.WAV,2021 Kern 3,2021,6,14,9,40,sp11,Simple Call,17.936,18.682666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/14/81cqy10ep7pa/5a719519-c957-4da1-943d-89df78f2d5a5.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=xpSwm4yQhzwggW0JRGNemwJOTJc%3D,0.26272178803689905,24641
721967231,K3am-2021-06-14_10-20.WAV,2021 Kern 3,2021,6,14,10,20,sp11,Simple Call,10.816,11.562666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/14/81cqy10ep7pa/3dda13c0-ad7d-4ba5-8c18-645db8bf916c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=ITcM2I8jpI9yki6910CTgV4xd0Y%3D,0.2403385431203048,24641
721967232,K3am-2021-06-13_05-40.WAV,2021 Kern 3,2021,6,13,5,40,sp11,Simple Call,23.712,24.458666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/13/81cqy10ep7pa/d9559e17-5559-4731-b8d5-deb0016f2296.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=fmLiH17TJrdEvVciZvCkKKK%2FY8E%3D,0.28860206069463196,24641
721967233,K3am-2021-06-13_11-00.WAV,2021 Kern 3,2021,6,13,11,0,sp11,Simple Call,14.149333333333333,14.896,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/13/81cqy10ep7pa/827acd1d-d1f5-47ad-bb7b-65d6f041f222.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=AuZf1ZyssvlHNIuzrvtS9X9ZL78%3D,0.24759859071133308,24641
721967234,K3am-2021-06-13_13-20.WAV,2021 Kern 3,2021,6,13,13,20,sp11,Simple Call,40.48533333333334,41.232,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/13/81cqy10ep7pa/a6f14721-716e-4a21-ae72-67a51e6967ce.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=Kiz16lX7fdktitN%2FKHFn4YO6io8%3D,0.26179257042826926,24641
721967235,K3am-2021-06-15_08-40.WAV,2021 Kern 3,2021,6,15,8,40,sp11,Simple Call,57.09866666666667,57.845333333333336,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/15/81cqy10ep7pa/01427384-f8d8-4626-9a15-e42893a8aaeb.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=UHxLEuDoWH8IdH3Yq5qSsQjc7aY%3D,0.2897750840856095,24641
721967236,K3am-2021-06-15_09-20.WAV,2021 Kern 3,2021,6,15,9,20,sp11,Simple Call,54.384,55.13066666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/15/81cqy10ep7pa/e27dc53f-262c-4e69-a752-ed640091a49e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=bkaYKAp6YjdZy%2Fo%2FfD8cs8zcdHI%3D,0.21436550383224093,24641
721967237,K3am-2021-06-15_06-00.WAV,2021 Kern 3,2021,6,15,6,0,sp11,Simple Call,41.072,41.818666666666665,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/15/81cqy10ep7pa/97556a24-b4db-40e0-82b8-215313e337e4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=wcgQOvvu6MiV5E4WPD38xqys8Ho%3D,0.2681347758022957,24641
721967238,K3am-2021-06-15_09-40.WAV,2021 Kern 3,2021,6,15,9,40,sp11,Simple Call,19.109333333333332,19.856,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/15/81cqy10ep7pa/3546cdba-ef63-4dd2-8402-2ab1500b0406.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=j5OXKEgC32E7gclnD1oGRwVF10g%3D,0.21240007071562372,24641
721967239,K3am-2021-06-15_16-40.WAV,2021 Kern 3,2021,6,15,16,40,sp11,Simple Call,21.456,22.202666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/15/81cqy10ep7pa/5faf5915-6fc3-431d-b212-3540aa875a3a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=gZB1RHmMOUVnprnoi4z64dmLqsQ%3D,0.25506897015830216,24641
721967240,K3am-2021-06-16_09-00.WAV,2021 Kern 3,2021,6,16,9,0,sp11,Simple Call,29.461333333333332,30.208,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/16/81cqy10ep7pa/b05124d3-f1e9-4a64-a607-a6b2c948c787.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=mafhK1YcBSXnTMmcmhWLnVsh3Ds%3D,0.21297634086500847,24641
721967241,K3am-2021-06-16_07-00.WAV,2021 Kern 3,2021,6,16,7,0,sp11,Simple Call,23.418666666666667,24.165333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/16/81cqy10ep7pa/504e30be-8a3e-4841-8ed8-7ecc9e30bb5c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=R2Gly5d3DJmHqK%2FNFVG30%2Fc9V5M%3D,0.2491721487419139,24641
721967242,K3am-2021-06-16_05-20.WAV,2021 Kern 3,2021,6,16,5,20,sp11,Simple Call,19.728,20.474666666666668,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/16/81cqy10ep7pa/6e12b902-df6a-41e6-8f40-303ea5aa1aba.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=KqEAUE51%2BfxRbYyr3p2PCPO4KUo%3D,0.20963620582526987,24641
721967243,K3am-2021-06-10_09-40.WAV,2021 Kern 3,2021,6,10,9,40,sp11,Simple Call,16.874666666666666,17.621333333333332,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/10/81cqy10ep7pa/9863ba3c-0853-4c32-a2aa-af24a92127ae.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=RCK4avmJu8Ku5OJqpKXiBZSl58c%3D,0.28150691943495265,24641
721967244,K3am-2021-06-15_11-00.WAV,2021 Kern 3,2021,6,15,11,0,sp11,Simple Call,4.517333333333333,5.264,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/15/81cqy10ep7pa/86f59348-bfce-41c7-afd0-7ade3e9924c8.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=rW86IyxyIDh88ZxrtX%2BbbN1g924%3D,0.2102552423664577,24641
721967245,K3am-2021-06-16_15-40.WAV,2021 Kern 3,2021,6,16,15,40,sp11,Simple Call,53.664,54.410666666666664,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/16/81cqy10ep7pa/18affe60-0742-4903-98ed-35fc7d7eff3d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=R6hJPIOmmsZlTj%2FghILnSwq0muM%3D,0.21849659891625045,24641
721967246,K3am-2021-06-16_08-20.WAV,2021 Kern 3,2021,6,16,8,20,sp11,Simple Call,5.936,6.682666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/16/81cqy10ep7pa/39b3de70-605f-42f0-834b-567fa16e5a13.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=EhC0bSfOdjKAZcWWPbAeq9OzVY8%3D,0.20735583168037292,24641
721967247,K3am-2021-06-16_10-40.WAV,2021 Kern 3,2021,6,16,10,40,sp11,Simple Call,43.408,44.154666666666664,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/16/81cqy10ep7pa/9a04a6bd-db48-4519-a5db-7b0518ac1939.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=WxGqse%2BhiK3vMH3FIeUofVgY%2BJk%3D,0.23567322937135138,24641
721967248,K3am-2021-06-17_07-00.WAV,2021 Kern 3,2021,6,17,7,0,sp11,Simple Call,41.845333333333336,42.592,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/17/81cqy10ep7pa/4f825aff-4cbd-4900-a947-5bd4b23f90e8.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=%2FmxCnWeuayL6F7iXOvXLb6a0w7k%3D,0.26078324272630393,24641
721967249,K3am-2021-06-17_05-40.WAV,2021 Kern 3,2021,6,17,5,40,sp11,Simple Call,17.152,17.898666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/17/81cqy10ep7pa/e4b59c70-a5ff-4bf0-a69a-ac19799d69bc.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=ph4EsjbFNeO2vVEo3a8k6K%2BnElw%3D,0.23168413236651286,24641
721967250,K3am-2021-06-17_08-20.WAV,2021 Kern 3,2021,6,17,8,20,sp11,Simple Call,56.49066666666667,57.23733333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/17/81cqy10ep7pa/b166ae32-f024-4e32-88e7-56346bce3770.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=RdO4MfqsO7Hr5nECJtQ4drYr%2B%2FY%3D,0.21594132956714987,24641
721967251,K3am-2021-06-16_05-40.WAV,2021 Kern 3,2021,6,16,5,40,sp11,Simple Call,17.466666666666665,18.213333333333335,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/16/81cqy10ep7pa/95b80437-d71d-4b4e-bbf1-0ada1976ffc9.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=0PIWuzhsyJUrFFPhK4TuOrlNhgQ%3D,0.23328317959955805,24641
721967252,K3am-2021-06-16_06-00.WAV,2021 Kern 3,2021,6,16,6,0,sp11,Simple Call,49.38666666666666,50.13333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/16/81cqy10ep7pa/82aacf56-c80a-4f93-a567-907049f51963.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=CrcXXeqAKSMoKNiKVXOjJc1u1eY%3D,0.27881393554513106,24641
721967253,K3am-2021-06-16_11-00.WAV,2021 Kern 3,2021,6,16,11,0,sp11,Simple Call,3.525333333333333,4.272,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/16/81cqy10ep7pa/a9e97477-4e13-451b-af42-d1d545b3e1dc.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=p8ZAuIsUyq6cdxOlxuMEkZSqYkE%3D,0.21115990494809603,24641
721967254,K3am-2021-06-17_10-00.WAV,2021 Kern 3,2021,6,17,10,0,sp11,Simple Call,25.125333333333334,25.872,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/17/81cqy10ep7pa/fe1f263c-b9e4-4135-84cc-6b356bdef609.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=ySX5trgyRXbTHZCa4kLnSqOOnwE%3D,0.22554725510198703,24641
721967255,K3am-2021-06-16_06-40.WAV,2021 Kern 3,2021,6,16,6,40,sp11,Simple Call,52.656,53.40266666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/16/81cqy10ep7pa/5d1e926f-add8-4709-91e8-88d7ce5e0b30.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=nLC%2BESvYYkIiDX7DOL3R0VwDOU4%3D,0.23998863761268044,24641
721967256,K3am-2021-06-16_12-40.WAV,2021 Kern 3,2021,6,16,12,40,sp11,Simple Call,36.45333333333333,37.2,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/16/81cqy10ep7pa/85479430-9649-4457-8dcc-8a96887dc039.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=M7oF9LAAkQH0OcscNVQBfzlwWYo%3D,0.28812438196249224,24641
721967257,K3am-2021-06-16_16-40.WAV,2021 Kern 3,2021,6,16,16,40,sp11,Simple Call,54.410666666666664,55.157333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/16/81cqy10ep7pa/f01841ac-27de-4db0-a034-986d58978a06.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=k4LtQZdaFsM5uMzHpeYqgeMW45I%3D,0.20549416798271133,24641
721967258,K3am-2021-06-18_05-40.WAV,2021 Kern 3,2021,6,18,5,40,sp11,Simple Call,35.968,36.714666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/18/81cqy10ep7pa/db2889c3-c7d0-4789-9e84-02f9077b89e2.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=1UH8zI5MeE11QpBu4ZfxSmAETAg%3D,0.29036113163270993,24641
721967259,K3am-2021-06-18_07-00.WAV,2021 Kern 3,2021,6,18,7,0,sp11,Simple Call,57.06666666666667,57.81333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/18/81cqy10ep7pa/35c8cf4b-34e8-438e-a6df-60f2b719f52b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=IfPwPs1AG2QLsBMon5flUAd0Py8%3D,0.265042362846602,24641
721967260,K3am-2021-06-18_06-20.WAV,2021 Kern 3,2021,6,18,6,20,sp11,Simple Call,34.592,35.33866666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/18/81cqy10ep7pa/cd9d9f0f-e69a-4811-a2f3-f5c569ac6bb1.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=lvbiE%2FdJ%2BtDjgy3mNXMFcQwXseg%3D,0.22149520301101902,24641
721968174,K3am-2021-07-04_03-00.WAV,2021 Kern 3,2021,7,4,3,0,sp11,Simple Call,5.738666666666667,6.485333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/04/81cqy10ep7pa/f7fe25b1-1861-4083-b31b-7d59f73e3bdc.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=p7MvEOmkHwwc%2FGRkMBwh9tR6Cv8%3D,0.2043665996532015,24641
721968175,K3am-2021-07-04_13-20.WAV,2021 Kern 3,2021,7,4,13,20,sp11,Simple Call,50.42133333333334,51.168,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/04/81cqy10ep7pa/a6b538c3-cc63-40f4-9ffc-2fff66b98749.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=zGEJ5EQrmPpwf8cYIPR%2FSJlYgFA%3D,0.20393887254631135,24641
721968176,K3am-2021-07-05_06-40.WAV,2021 Kern 3,2021,7,5,6,40,sp11,Simple Call,16.75733333333333,17.504,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/05/81cqy10ep7pa/27f44819-4f3f-4d59-95cc-ec1b414a1476.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=97bu015s3KsVCwljYvFnRkNnWOQ%3D,0.2348617406856073,24641
721968177,K3am-2021-07-05_05-20.WAV,2021 Kern 3,2021,7,5,5,20,sp11,Simple Call,12.981333333333334,13.728,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/05/81cqy10ep7pa/9d4c1f32-b2a2-4a41-a1e0-050f25995289.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=YEhvSYnVjBUWKOJStf041G2YkpE%3D,0.23108369001892473,24641
721968178,K3am-2021-07-05_08-20.WAV,2021 Kern 3,2021,7,5,8,20,sp11,Simple Call,5.370666666666667,6.117333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/05/81cqy10ep7pa/c8e31473-da70-4682-ba03-550169268574.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=e2lxh9WQ8rgyT8i841bxiKMmRqk%3D,0.2749070401300167,24641
721968179,K3am-2021-07-05_19-40.WAV,2021 Kern 3,2021,7,5,19,40,sp11,Simple Call,42.282666666666664,43.029333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/06/81cqy10ep7pa/e27fcb43-4406-4acb-a011-1eab664cdba9.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=58ZDfdkRkUYzZl%2BFqd4Wq3c1Mc8%3D,0.27579948520086306,24641
721968180,K3am-2021-07-06_03-20.WAV,2021 Kern 3,2021,7,6,3,20,sp11,Simple Call,23.584,24.330666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/06/81cqy10ep7pa/0a0ce315-da1b-4fcc-bf23-198407924a3e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=fW6Fwrx2xdq1xkR8cTpdfxzx%2FCA%3D,0.20458671163859213,24641
721968181,K3am-2021-07-06_06-40.WAV,2021 Kern 3,2021,7,6,6,40,sp11,Simple Call,48.74133333333333,49.488,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/06/81cqy10ep7pa/7b72c7ca-0e8f-4837-bb39-387109b8c7d1.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=kQJo6CxDek3sPxXhGJNwQjucPsU%3D,0.23072807483283805,24641
721968182,K3am-2021-07-07_14-40.WAV,2021 Kern 3,2021,7,7,14,40,sp11,Simple Call,50.138666666666666,50.885333333333335,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/07/81cqy10ep7pa/eea23be9-95ea-4248-bb0c-5e7ae6d0360c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=QmRQAu0YfSE9%2Fis4I8xDbnPSVPE%3D,0.24295639837240107,24641
721968183,K3am-2021-07-07_09-20.WAV,2021 Kern 3,2021,7,7,9,20,sp11,Simple Call,54.32,55.06666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/07/81cqy10ep7pa/532762b8-10e2-4bc0-ab06-8f8ce74f9cf7.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=n%2FUwbq%2FwF8UOyfE%2Bd9OJDsdBxps%3D,0.20265335336026835,24641
721968184,K3am-2021-07-08_07-00.WAV,2021 Kern 3,2021,7,8,7,0,sp11,Simple Call,53.51466666666666,54.26133333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/08/81cqy10ep7pa/a03edb42-aaaa-4a8a-883e-d3b6b57f0f91.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=ErwkG512U920pALWk9Ps1PqfSm0%3D,0.218793750167544,24641
721968185,K3am-2021-07-08_02-40.WAV,2021 Kern 3,2021,7,8,2,40,sp11,Simple Call,15.338666666666667,16.085333333333335,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/08/81cqy10ep7pa/cc67324c-7302-4e55-85fa-27d3787ece0d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=c%2FkmTb%2FC7Q3b9fOTHHctTnI5HL0%3D,0.2061295093480556,24641
721968186,K3am-2021-07-07_12-00.WAV,2021 Kern 3,2021,7,7,12,0,sp11,Simple Call,29.269333333333332,30.016,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/07/81cqy10ep7pa/0dab6561-28c6-4000-9992-b2b0ccdd52ec.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=aij2na9Osmi7Drav8zdsJQopon0%3D,0.22576968746774007,24641
