id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
721968187,K3am-2021-07-08_11-20.WAV,2021 Kern 3,2021,7,8,11,20,sp11,Simple Call,15.957333333333333,16.704,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/08/81cqy10ep7pa/f1794428-836a-4eed-a41c-35988f3b5453.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=z1u9mdtUnj7RJHiTD4wkrDcKD04%3D,0.2007489132673911,24641
721968188,K3am-2021-07-08_06-20.WAV,2021 Kern 3,2021,7,8,6,20,sp11,Simple Call,38.38933333333333,39.136,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/08/81cqy10ep7pa/084e03f7-c9e9-4c3c-8eb6-c4f5cc543103.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=xAcV%2Bm%2BKLN3IQDsNtnXSB4UpQfQ%3D,0.29119228823767196,24641
721968189,K3am-2021-07-08_13-40.WAV,2021 Kern 3,2021,7,8,13,40,sp11,Simple Call,8.624,9.370666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/08/81cqy10ep7pa/7daeba6b-3b90-4920-94ff-2522bb25c4a2.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=G496PUIyNCrZPTIvptdAj4Lrpcs%3D,0.2134787194872908,24641
721968190,K3am-2021-07-08_10-40.WAV,2021 Kern 3,2021,7,8,10,40,sp11,Simple Call,52.037333333333336,52.784,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/08/81cqy10ep7pa/89025e22-ab2b-4735-bdb6-05184a52f64d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=jDptHGvuDyJ%2BX4Ww6FR7vpQjhFk%3D,0.2001321554450487,24641
721968191,K3am-2021-07-09_06-20.WAV,2021 Kern 3,2021,7,9,6,20,sp11,Simple Call,44.67733333333333,45.424,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/09/81cqy10ep7pa/e82b121a-a77d-4fa5-97f7-59c8db6443a5.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=0DB76ExSfzBufSXMjSVSaVFKlrU%3D,0.21329469563244186,24641
721968192,K3am-2021-07-09_16-40.WAV,2021 Kern 3,2021,7,9,16,40,sp11,Simple Call,7.397333333333333,8.144,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/09/81cqy10ep7pa/86d03d14-6579-4e6a-b50b-d606a7b520c3.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=3skRxjl2L71hB6fFswKa4IkjC94%3D,0.28646623868852034,24641
721968715,K3am-2021-05-27_07-00.WAV,2021 Kern 3,2021,5,27,7,0,sp11,Simple Call,7.978666666666666,8.725333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/27/81cqy10ep7pa/8319a374-b83a-4f57-a2e3-82da937ba9d1.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=VC5Rnl1ocukqfYIbKgwNvtsuyDw%3D,0.24741051025846533,24641
721968716,K3am-2021-05-25_19-00.WAV,2021 Kern 3,2021,5,25,19,0,sp11,Simple Call,41.898666666666664,42.64533333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/26/81cqy10ep7pa/c354d2ea-71de-4596-94d5-da6576c0d022.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=BlXQMimEJN%2BIzoHIGQHTQoD6i7A%3D,0.2066592395475597,24641
721968717,K3am-2021-05-27_19-40.WAV,2021 Kern 3,2021,5,27,19,40,sp11,Simple Call,50.096,50.842666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/28/81cqy10ep7pa/2a4cd5ca-c188-43bd-85f2-6fa43a15faf9.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=bNN%2F%2FxXG11IK7JXQZ6YZLaFwErg%3D,0.2080116548168462,24641
721968718,K3am-2021-05-26_14-20.WAV,2021 Kern 3,2021,5,26,14,20,sp11,Simple Call,58.27733333333333,59.024,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/26/81cqy10ep7pa/bd334065-6df2-490c-90e8-06de8b3eb5bc.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=4imccykYd2uUkyurmxArqbgGcsw%3D,0.2283469905811762,24641
721968719,K3am-2021-05-25_11-00.WAV,2021 Kern 3,2021,5,25,11,0,sp11,Simple Call,35.242666666666665,35.989333333333335,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/25/81cqy10ep7pa/98161316-5471-4833-a802-2362838f9a18.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=RsU9YCfA1EcBCJK2syLuUmRWRaE%3D,0.25330451871308063,24641
721968720,K3am-2021-05-26_13-20.WAV,2021 Kern 3,2021,5,26,13,20,sp11,Simple Call,2.304,3.050666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/26/81cqy10ep7pa/faddf00d-e8d6-421f-8f16-ceb245de468e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=KK1ZVSa0LpT10Fgr5yqXZQKngAQ%3D,0.24826239944903894,24641
721968721,K3am-2021-05-25_18-40.WAV,2021 Kern 3,2021,5,25,18,40,sp11,Simple Call,47.35466666666667,48.101333333333336,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/26/81cqy10ep7pa/15ca0f10-8d37-4ecd-95a8-929cdd06bbb8.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=%2FZNYr1eCGaOx4INJIXjEjVwl5Z4%3D,0.2902350704365362,24641
721968722,K3am-2021-05-25_01-20.WAV,2021 Kern 3,2021,5,25,1,20,sp11,Simple Call,5.317333333333333,6.064,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/25/81cqy10ep7pa/a8ec39ed-46c0-48d5-8b23-5f1af4cc2e9f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=WzHVG4zD9RjpiFBetjWNfehcDJ4%3D,0.26904402372975744,24641
721968723,K3am-2021-05-25_07-00.WAV,2021 Kern 3,2021,5,25,7,0,sp11,Simple Call,56.58133333333333,57.328,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/25/81cqy10ep7pa/2b55bc16-5323-49df-ae25-91fdbb550126.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=GDbOSsvxYkWVXR05GPUDEK6eVjE%3D,0.21220282869706114,24641
721968724,K3am-2021-05-26_07-00.WAV,2021 Kern 3,2021,5,26,7,0,sp11,Simple Call,3.1146666666666665,3.8613333333333335,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/26/81cqy10ep7pa/c0706d8c-f4dc-45ad-a4d6-657bfdd9ffc0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=8XCKsV3WpNohpjg3DLeTC%2BebZGk%3D,0.27632991364872356,24641
721968725,K3am-2021-05-24_18-40.WAV,2021 Kern 3,2021,5,24,18,40,sp11,Simple Call,0.8906666666666667,1.6373333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/25/81cqy10ep7pa/70fad5d8-da71-48d4-9c9b-42e381ee8223.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=mCZB3GYLH%2FmqitIwNCK3pgf%2FaVg%3D,0.27910280007741084,24641
721968726,K3am-2021-05-26_11-40.WAV,2021 Kern 3,2021,5,26,11,40,sp11,Simple Call,4.058666666666666,4.8053333333333335,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/26/81cqy10ep7pa/beef50e2-4e1e-4b9c-abc2-f316e83976c4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=%2FbSqprGzzkJpFjVpIWeWzmTIgWQ%3D,0.25559966620759716,24641
721968727,K3am-2021-05-25_06-00.WAV,2021 Kern 3,2021,5,25,6,0,sp11,Simple Call,38.832,39.57866666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/25/81cqy10ep7pa/c4725e3f-8f3b-4aca-a5b9-55a46d93f028.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=Byx50dW05Ti0tpgq1vHbxIw%2FsYQ%3D,0.2670537120425656,24641
721968728,K3am-2021-05-24_12-20.WAV,2021 Kern 3,2021,5,24,12,20,sp11,Simple Call,45.77066666666666,46.51733333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/24/81cqy10ep7pa/f7ceca13-627f-4919-98ae-56db054b89a6.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=EgmutARTPce7hvM5MTLe8omOavg%3D,0.20012432350528417,24641
721968729,K3am-2021-05-24_07-20.WAV,2021 Kern 3,2021,5,24,7,20,sp11,Simple Call,7.808,8.554666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/24/81cqy10ep7pa/646e0474-5d06-4a6e-93ab-0d49584e0a85.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=A5JwyVEqtJc0uHwF8CMXiEBBdgk%3D,0.2217148334342953,24641
721968730,K3am-2021-05-23_09-40.WAV,2021 Kern 3,2021,5,23,9,40,sp11,Simple Call,39.12533333333333,39.872,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/23/81cqy10ep7pa/194c4f61-99d9-4599-8a81-4116e5265d0d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=ugoGrDt8gPwbojcRHuzuOGQvQqI%3D,0.222571303720983,24641
721968731,K3am-2021-05-22_19-40.WAV,2021 Kern 3,2021,5,22,19,40,sp11,Simple Call,18.933333333333334,19.68,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/23/81cqy10ep7pa/60f5071d-8f91-4c9a-96bf-a64215e1e56b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=sjBGEUW0xc6lo%2F2RnHSSYSZ%2Bl8E%3D,0.20904097540557107,24641
721968732,K3am-2021-05-24_11-00.WAV,2021 Kern 3,2021,5,24,11,0,sp11,Simple Call,2.5813333333333333,3.328,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/24/81cqy10ep7pa/bdaff895-e738-41ae-a01b-cecac69acf17.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=qb0yeDm08MdReFMUi3hLFTSbTOE%3D,0.2394929708148213,24641
721968733,K3am-2021-05-22_11-20.WAV,2021 Kern 3,2021,5,22,11,20,sp11,Simple Call,43.370666666666665,44.117333333333335,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/22/81cqy10ep7pa/b844e293-e978-41d3-b2ad-18f3c935df00.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=VNQmj0THBmPJG9HthGkT%2BOnwXWk%3D,0.24546457302162203,24641
721968734,K3am-2021-05-23_10-00.WAV,2021 Kern 3,2021,5,23,10,0,sp11,Simple Call,47.44,48.18666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/23/81cqy10ep7pa/faefeb48-6d86-4f44-81cf-e811759b9509.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=FVAml00grPMfYEirhJV%2BeZSEMnk%3D,0.26299972927312165,24641
721968735,K3am-2021-05-24_09-20.WAV,2021 Kern 3,2021,5,24,9,20,sp11,Simple Call,38.05866666666667,38.80533333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/24/81cqy10ep7pa/8c5af3dc-4f5d-473f-8e07-0fb4277f6ca6.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=%2BtDd3w3Aq9rZj2Nc%2F80aAiZoK3g%3D,0.2780789292957018,24641
721968736,K3am-2021-05-22_20-20.WAV,2021 Kern 3,2021,5,22,20,20,sp11,Simple Call,34.416,35.16266666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/23/81cqy10ep7pa/dc24c928-5d90-4a7a-8d86-b7c09ddbe5ee.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=eVJ4MQDbZ0l1mosSaBfFbBigBr8%3D,0.2358817060225734,24641
721968737,K3am-2021-05-22_10-00.WAV,2021 Kern 3,2021,5,22,10,0,sp11,Simple Call,9.717333333333332,10.464,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/22/81cqy10ep7pa/f6cda5f8-59ba-4480-9b25-cdb90b62322b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=mJ3VncAwwHVhqPhWeAu0Stimv5k%3D,0.21008085365298979,24641
721968738,K3am-2021-05-23_08-40.WAV,2021 Kern 3,2021,5,23,8,40,sp11,Simple Call,54.688,55.434666666666665,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/23/81cqy10ep7pa/8b720273-b1b4-49ee-90af-b18b490270a4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=q9tyy583bx4TuknKS%2BEGA3lKsng%3D,0.21718671173300155,24641
721968739,K3am-2021-05-22_20-00.WAV,2021 Kern 3,2021,5,22,20,0,sp11,Simple Call,56.266666666666666,57.013333333333335,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/23/81cqy10ep7pa/10f2f85a-d9c2-4bf3-ad61-4120cc622f0e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=Hx%2BUxjDU0Dy9cOmPM27xxUCq5xY%3D,0.20289439359299802,24641
721968740,K3am-2021-05-21_20-00.WAV,2021 Kern 3,2021,5,21,20,0,sp11,Simple Call,12.810666666666666,13.557333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/22/81cqy10ep7pa/1664f2c1-c218-4f93-a8cc-e8bd59128d35.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=%2F0E%2Bs2b7jLFyRPOGIvocz1W8hCI%3D,0.2635844515878828,24641
721968741,K3am-2021-05-21_18-40.WAV,2021 Kern 3,2021,5,21,18,40,sp11,Simple Call,41.64266666666666,42.38933333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/22/81cqy10ep7pa/1944ca34-e06b-406d-938d-0c89b61baf7e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=aSo%2FxJDc2sbbtvK9tkgW2oY19wA%3D,0.22194591186228815,24641
721968742,K3am-2021-05-19_07-40.WAV,2021 Kern 3,2021,5,19,7,40,sp11,Simple Call,30.037333333333333,30.784,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/19/81cqy10ep7pa/59477cf5-7798-431e-9c24-d542075f5d00.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=ckDetoAR8hSGHLG0ld%2FsocR1qQ4%3D,0.25611049386351287,24641
721968743,K3am-2021-05-19_06-20.WAV,2021 Kern 3,2021,5,19,6,20,sp11,Simple Call,42.57066666666667,43.31733333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/19/81cqy10ep7pa/f066aec1-261a-4199-9439-5f97b5ee9896.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=wNhjH20jWY7AwNGFeX9sYNOOsos%3D,0.2471939442539619,24641
721968744,K3am-2021-05-19_07-00.WAV,2021 Kern 3,2021,5,19,7,0,sp11,Simple Call,45.568,46.31466666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/19/81cqy10ep7pa/121471da-9590-4e83-a843-ff2cc038c3dd.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=aPY6%2BUEdPBDrcXBDdyEERN3a8bE%3D,0.24365253861586222,24641
721968745,K3am-2021-05-18_11-20.WAV,2021 Kern 3,2021,5,18,11,20,sp11,Simple Call,57.552,58.29866666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/18/81cqy10ep7pa/be25c5f3-e165-4584-92a9-979e4b63f2d0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=52l3pj5S637Pt7gEjZR2GwPdwvI%3D,0.25572212901209174,24641
721968746,K3am-2021-05-17_09-40.WAV,2021 Kern 3,2021,5,17,9,40,sp11,Simple Call,6.533333333333333,7.28,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/17/81cqy10ep7pa/7ca52850-29bb-48af-aed6-b9a163774276.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=3Q3Z9X13%2BpxsKrsIBBdrd2W4UI8%3D,0.22846851072587074,24641
721968747,K3am-2021-05-17_13-40.WAV,2021 Kern 3,2021,5,17,13,40,sp11,Simple Call,28.48,29.226666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/17/81cqy10ep7pa/687c3ba8-2aa3-44b2-a3a5-09cf6f54f48a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=r8%2Bvcb%2BjUgaw53VcknRObk%2BJPSA%3D,0.20854680793003771,24641
721968748,K3am-2021-05-17_07-40.WAV,2021 Kern 3,2021,5,17,7,40,sp11,Simple Call,6.437333333333333,7.184,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/17/81cqy10ep7pa/acb473c4-635f-4612-9661-ee14e48004ea.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=bvRhWua7klyrQecNmHgVzPa2nSs%3D,0.21962664655616318,24641
721968749,K3am-2021-05-16_10-40.WAV,2021 Kern 3,2021,5,16,10,40,sp11,Simple Call,1.84,2.5866666666666664,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/16/81cqy10ep7pa/f5533aea-fd84-4150-9476-e20c9c7f90a5.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=X8NtjS54eQWc2yCrI5du3LDgKCE%3D,0.2350739360760446,24641
721968750,K3am-2021-05-16_05-00.WAV,2021 Kern 3,2021,5,16,5,0,sp11,Simple Call,6.314666666666667,7.061333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/16/81cqy10ep7pa/1395d824-264c-4598-9ffe-45fc405dd29b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=njoTSGNewggYIe7IoWyDp%2F5%2BMFk%3D,0.20086063918078634,24641
721968751,K3am-2021-05-16_11-40.WAV,2021 Kern 3,2021,5,16,11,40,sp11,Simple Call,6.288,7.034666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/16/81cqy10ep7pa/c7bd11ee-4499-4d84-948b-ab58cd2445fb.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=syLmFoB4s6ZsdryLuXL9LXxkiow%3D,0.2056928158920869,24641
721968752,K3am-2021-05-15_18-00.WAV,2021 Kern 3,2021,5,15,18,0,sp11,Simple Call,6.896,7.642666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/16/81cqy10ep7pa/b913e79c-41d1-4190-a971-f3e73f74394e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=QNGYgg5s3YAsRQi7nnZav6Jk7As%3D,0.26499766415151754,24641
721968753,K3am-2021-05-13_13-20.WAV,2021 Kern 3,2021,5,13,13,20,sp11,Simple Call,44.44266666666667,45.18933333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/13/81cqy10ep7pa/c7e2202c-791d-402b-83f0-7a4a2e142b2d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=EzGoZ4G0QTs%2BYvCUGahugIDAX%2Bw%3D,0.2789684562053439,24641
721975616,K3am-2021-04-30_06-40.WAV,2021 Kern 3,2021,4,30,6,40,sp11,Simple Call,8.314666666666668,9.061333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/30/81cqy10ep7pa/03aafffd-7fd6-476a-bb66-b7ef722140ad.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=yRj8xYwmiLOoaKQjMyvbJUMXwuI%3D,0.2951237253912583,24641
721975617,K3am-2021-04-28_16-20.WAV,2021 Kern 3,2021,4,28,16,20,sp11,Simple Call,21.936,22.682666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/28/81cqy10ep7pa/7dc428db-32c3-493d-a135-6f85e7af83f5.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=iAzsYI4%2F5f%2FF%2FVGoozhvdjopGh8%3D,0.23014072527950122,24641
721975618,K3am-2021-04-30_12-40.WAV,2021 Kern 3,2021,4,30,12,40,sp11,Simple Call,46.565333333333335,47.312,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/30/81cqy10ep7pa/9304b444-58a6-4d34-83f5-43311675930a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=kf2XzYgdBTZGCz%2FVhmUjBsKd0Bg%3D,0.2479390231022031,24641
721975619,K3am-2021-04-28_10-00.WAV,2021 Kern 3,2021,4,28,10,0,sp11,Simple Call,23.850666666666665,24.597333333333335,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/28/81cqy10ep7pa/7efc5de9-2a37-449f-8e8d-c631e264a17b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=OcozCi%2BTLjyGU2wxyGG6VUVhVQ8%3D,0.2121718672826902,24641
721975620,K3am-2021-04-28_09-20.WAV,2021 Kern 3,2021,4,28,9,20,sp11,Simple Call,27.701333333333334,28.448,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/28/81cqy10ep7pa/3f49f6a4-3983-4654-b988-4526f147e291.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=EHDIQlJWdVzpxnU5rb8L4y36lxU%3D,0.260988429091259,24641
721975621,K3am-2021-04-27_06-20.WAV,2021 Kern 3,2021,4,27,6,20,sp11,Simple Call,24.762666666666668,25.509333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/27/81cqy10ep7pa/38f88c5a-792c-4a8f-b423-abdc1a829a53.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=ZJLTsI1DN2q0qfWE1%2BRvt5s8rLQ%3D,0.20071217711659706,24641
721975622,K3am-2021-04-28_07-00.WAV,2021 Kern 3,2021,4,28,7,0,sp11,Simple Call,40.14933333333333,40.896,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/28/81cqy10ep7pa/b9ac2b57-b085-47a4-a8a5-e82c468d9e8b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=wAQKiPjPM2cmEJ4ujNiXxoUj1Yo%3D,0.24132231320169206,24641
