id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
721975623,K3am-2021-04-27_13-00.WAV,2021 Kern 3,2021,4,27,13,0,sp11,Simple Call,1.8613333333333333,2.608,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/27/81cqy10ep7pa/a73ffa6f-2417-499b-b087-4dd7e609b173.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=Ek%2B7Me3YRFVLyK2xxaoZttpb2j4%3D,0.22017375398774952,24641
721975624,K3am-2021-04-27_20-20.WAV,2021 Kern 3,2021,4,27,20,20,sp11,Simple Call,42.42133333333334,43.168,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/28/81cqy10ep7pa/62feb64f-b5ea-4b1f-83a6-28f3dff6f645.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=ZSYCCFH11A2m6wSs8C%2BDv9SkjXo%3D,0.2008876551530869,24641
721975625,K3am-2021-04-27_06-00.WAV,2021 Kern 3,2021,4,27,6,0,sp11,Simple Call,28.661333333333335,29.408,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/27/81cqy10ep7pa/7fe68404-ef75-4034-ba4e-4f1b65dc3c44.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=XzMfPW46Ak1iKAzv9%2Bm4bNprToc%3D,0.2574705086815778,24641
721975626,K3am-2021-04-25_07-40.WAV,2021 Kern 3,2021,4,25,7,40,sp11,Simple Call,0.976,1.7226666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/25/81cqy10ep7pa/733948df-b1e0-452b-8ef3-874356e175f6.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=l9boHak4e%2ByQbbI1vgFKEbeukdA%3D,0.2047891954432403,24641
721975627,K3am-2021-04-24_19-40.WAV,2021 Kern 3,2021,4,24,19,40,sp11,Simple Call,18.122666666666667,18.869333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/25/81cqy10ep7pa/11d79c8e-deb6-41bb-a7f4-247dca1e0f6c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=v7fG1PChmMUFcQhg3pk0D0%2FVj5g%3D,0.2104009373932174,24641
721975628,K3am-2021-04-23_20-40.WAV,2021 Kern 3,2021,4,23,20,40,sp11,Simple Call,50.42133333333334,51.168,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/24/81cqy10ep7pa/82f969a2-717a-444a-b643-47ff9c33563d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=q2HLhqQL%2Fh6A35sCs3QFGgeuUrE%3D,0.20363282501733002,24641
721975629,K3am-2021-04-23_08-40.WAV,2021 Kern 3,2021,4,23,8,40,sp11,Simple Call,43.82933333333333,44.576,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/23/81cqy10ep7pa/197402dc-8b48-4d02-8e22-f227c51984a6.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=Gj%2BcncB4i0ruK99Nk2rVDt78%2Fsk%3D,0.2184223594495271,24641
721975630,K3am-2021-04-22_19-00.WAV,2021 Kern 3,2021,4,22,19,0,sp11,Simple Call,11.077333333333334,11.824,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/23/81cqy10ep7pa/76645bb4-5c06-483c-a229-bb738aa28e1c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=gR7X7kq1ITkqrTVvfYO23uJgt6U%3D,0.254873616253996,24641
721975631,K3am-2021-04-24_07-40.WAV,2021 Kern 3,2021,4,24,7,40,sp11,Simple Call,13.898666666666667,14.645333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/24/81cqy10ep7pa/e94b8617-ad30-4226-a106-80ed585c618d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=LkrLFYDRg5ELu68j9QXlYoBuNGc%3D,0.22127088833327516,24641
721975632,K3am-2021-04-24_06-20.WAV,2021 Kern 3,2021,4,24,6,20,sp11,Simple Call,8.933333333333334,9.68,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/24/81cqy10ep7pa/1931cb02-bb71-4e3f-a635-102c84627351.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=J0x0gD%2BncmA9SZbgG4HW5fEmKZc%3D,0.24666797880028518,24641
721975633,K3am-2021-04-23_08-00.WAV,2021 Kern 3,2021,4,23,8,0,sp11,Simple Call,26.874666666666666,27.621333333333332,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/23/81cqy10ep7pa/8793d0dd-07c5-479b-af5a-654f02241e1b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=2yaxTmSQ2vu3WEAOzPJ8CLmCHCs%3D,0.2620280920968249,24641
721975634,K3am-2021-04-23_07-00.WAV,2021 Kern 3,2021,4,23,7,0,sp11,Simple Call,49.22666666666667,49.973333333333336,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/23/81cqy10ep7pa/e0feac64-d9df-4c24-868a-e2ba1230f1d8.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=i3EJY5USUF7FoZ%2BO6N%2FdaJgU2YU%3D,0.20158804162567392,24641
721975635,K3am-2021-04-24_19-00.WAV,2021 Kern 3,2021,4,24,19,0,sp11,Simple Call,48.474666666666664,49.221333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/25/81cqy10ep7pa/eb99a4ec-b751-4dd8-a2ad-0530e82bae2f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=%2Bau6bwbPs8w2kxDphcrV5RTGVj8%3D,0.2081611814332433,24641
721975636,K3am-2021-04-24_09-40.WAV,2021 Kern 3,2021,4,24,9,40,sp11,Simple Call,55.834666666666664,56.58133333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/24/81cqy10ep7pa/4ad7fa46-ab2d-4b5b-a067-13a0cc3be7ac.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=0SyiKdOCfz5VAsfVnhrntQHpgik%3D,0.2255100702821742,24641
721975637,K3am-2021-04-22_02-00.WAV,2021 Kern 3,2021,4,22,2,0,sp11,Simple Call,3.3706666666666667,4.117333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/22/81cqy10ep7pa/18c6d455-30f1-4d00-9d8c-45910e67d233.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=ehp%2Beqtj3wfxK9wU4s3OmxdSqVs%3D,0.23628541286734941,24641
721975638,K3am-2021-04-19_18-20.WAV,2021 Kern 3,2021,4,19,18,20,sp11,Simple Call,44.949333333333335,45.696,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/20/81cqy10ep7pa/75ed2f3d-b40c-44e0-b8c7-71839ba6db74.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=yna4HN4TBrrtMpAqvng7PToZB1M%3D,0.22820392874841955,24641
721975639,K3am-2021-04-20_20-00.WAV,2021 Kern 3,2021,4,20,20,0,sp11,Simple Call,35.54666666666667,36.29333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/21/81cqy10ep7pa/6b847958-cdc5-4651-9d29-585a5bf7037e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=lPSKddTbs49UJUSVG5jFfNqXe3c%3D,0.2165667120909154,24641
721975640,K3am-2021-04-20_07-00.WAV,2021 Kern 3,2021,4,20,7,0,sp11,Simple Call,34.61333333333334,35.36,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/20/81cqy10ep7pa/ac19c259-4127-4128-8086-abbc24575053.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=7tk77Vd2MUhJ%2FrYwhy6hy%2BcfVO8%3D,0.2366946911676088,24641
721975641,K3am-2021-04-20_07-20.WAV,2021 Kern 3,2021,4,20,7,20,sp11,Simple Call,0.016,0.7626666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/20/81cqy10ep7pa/0ae7005e-1eb2-487f-b105-0bf58bdd0634.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=h7Wl0yBkXVJ19lK4tfWs8mRJe00%3D,0.23022652101002766,24641
721975642,K3am-2021-04-20_02-20.WAV,2021 Kern 3,2021,4,20,2,20,sp11,Simple Call,0.816,1.5626666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/20/81cqy10ep7pa/10232285-f0f2-4422-852f-1c4cf48873ab.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=pvONiKRQKopbU5FW1bdFOROpy1k%3D,0.23248130897061897,24641
721975643,K3am-2021-04-19_10-20.WAV,2021 Kern 3,2021,4,19,10,20,sp11,Simple Call,19.653333333333332,20.4,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/19/81cqy10ep7pa/30394a77-fdcb-4504-9a46-2722a9845cc0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=M1FxlyACiPlEGW2HOjlRLHzKIm4%3D,0.2363260199022016,24641
721978359,K3am-2021-04-22_07-40.WAV,2021 Kern 3,2021,4,22,7,40,sp11,Simple Call,1.7653333333333334,2.512,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/22/81cqy10ep7pa/b3b27eef-247d-4cd7-8f69-c6b6a8d66154.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=AtDnabJ7C5c6n0ePS%2BO%2BL%2BZWmn0%3D,0.20560302806444788,24641
721978360,K3am-2021-04-22_07-00.WAV,2021 Kern 3,2021,4,22,7,0,sp11,Simple Call,2.8106666666666666,3.5573333333333332,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/22/81cqy10ep7pa/6ccca71a-be66-42b5-a1f3-f8326b6ae641.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=Hby3ajdshzuYs811FkNOHTGgxl0%3D,0.2545619611942057,24641
721978361,K3am-2021-04-22_05-40.WAV,2021 Kern 3,2021,4,22,5,40,sp11,Simple Call,17.573333333333334,18.32,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/22/81cqy10ep7pa/a53e5d0e-af79-473c-abbe-a6a31c07fcf2.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=TYOkVZcH1y9iZgqEID7C1oSfVvA%3D,0.22606492245088153,24641
721978362,K3am-2021-04-22_19-20.WAV,2021 Kern 3,2021,4,22,19,20,sp11,Simple Call,25.781333333333333,26.528,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/23/81cqy10ep7pa/fc9ae664-67c1-49f1-aa58-260d584c85c2.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=gG5pVKreql7mABDWHNxg3%2B2l0o0%3D,0.22443848005378486,24641
721978363,K3am-2021-04-22_06-20.WAV,2021 Kern 3,2021,4,22,6,20,sp11,Simple Call,40.032,40.778666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/22/81cqy10ep7pa/2d396673-6273-4cdc-a139-94ec29e88f09.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=30GUaqBDgSjyX7TONbJw1vxdnc4%3D,0.22514103065796726,24641
721978364,K3am-2021-04-22_06-00.WAV,2021 Kern 3,2021,4,22,6,0,sp11,Simple Call,2.5653333333333332,3.312,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/22/81cqy10ep7pa/48b21748-33f7-4667-b79c-7e067ddc5aa7.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=DJOt46Dmo8qbW0hHueL3I%2Bigw6s%3D,0.2246440113260493,24641
721978365,K3am-2021-04-22_09-20.WAV,2021 Kern 3,2021,4,22,9,20,sp11,Simple Call,53.04,53.78666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/22/81cqy10ep7pa/5abbe8c7-71d3-4564-9ebf-fadb65c7bed7.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=DzJdIsYWmjRlBDb4ufSRwWat%2FBE%3D,0.20638654870048423,24641
721978366,K3am-2021-04-22_18-40.WAV,2021 Kern 3,2021,4,22,18,40,sp11,Simple Call,52.346666666666664,53.093333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/23/81cqy10ep7pa/81422481-0587-49f2-afcd-1bfdf0018f16.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=NH7Z8PkInq5j9e8zZ7XXlewAMK8%3D,0.21164234523381933,24641
721978367,K3am-2021-04-22_14-00.WAV,2021 Kern 3,2021,4,22,14,0,sp11,Simple Call,18.901333333333334,19.648,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/22/81cqy10ep7pa/c3891db3-0641-4cd5-8ac6-50523eb91367.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=TyJM%2FGhONvmoVYB7qfz9Iz16PWw%3D,0.21277647521547707,24641
721978368,K3am-2021-04-23_16-00.WAV,2021 Kern 3,2021,4,23,16,0,sp11,Simple Call,31.904,32.650666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/23/81cqy10ep7pa/43280fd1-300b-457a-a4fb-61bd04045221.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=L1fUwa6nI07NHCHrKkg4iDxY5sU%3D,0.26453887450918684,24641
721978369,K3am-2021-04-24_08-20.WAV,2021 Kern 3,2021,4,24,8,20,sp11,Simple Call,48.17066666666667,48.91733333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/24/81cqy10ep7pa/5f3521d5-7838-4721-844e-02ce49812aa2.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=apqVEMk7AabAcBn52q0DT3CQ1l4%3D,0.2659733682733499,24641
721978370,K3am-2021-04-23_18-40.WAV,2021 Kern 3,2021,4,23,18,40,sp11,Simple Call,36.512,37.25866666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/24/81cqy10ep7pa/ddc8ed7f-99bf-42a0-998a-e489553b33ca.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=tflFHwyLltuLDbyy%2BpO628NK5e4%3D,0.267073068238716,24641
721978371,K3am-2021-04-23_10-00.WAV,2021 Kern 3,2021,4,23,10,0,sp11,Simple Call,38.037333333333336,38.784,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/23/81cqy10ep7pa/20721eae-b9ce-4d9f-a875-c1ef69b1614a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=eFB29gx0dYvM95upitxRrSuAZDA%3D,0.24249634691249514,24641
721978372,K3am-2021-04-23_09-40.WAV,2021 Kern 3,2021,4,23,9,40,sp11,Simple Call,43.04,43.78666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/23/81cqy10ep7pa/b9d2f3f9-5366-4ee8-bae6-eaa28e0772e1.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=NE0gqmlhLH3PG4gvAvsum19fWsI%3D,0.20996811483734285,24641
721978373,K3am-2021-04-23_06-00.WAV,2021 Kern 3,2021,4,23,6,0,sp11,Simple Call,58.992,59.73866666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/23/81cqy10ep7pa/0cfb0aa2-c25c-4799-ae13-a1cfe105e839.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=eQAg0yi%2F7V5u7Ikt5xtDF%2FYZneA%3D,0.26730535405675926,24641
721978374,K3am-2021-04-23_19-20.WAV,2021 Kern 3,2021,4,23,19,20,sp11,Simple Call,58.074666666666666,58.821333333333335,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/24/81cqy10ep7pa/e04ea46e-2968-4933-a526-cf606a11f5c4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=Xz%2FP1ZiWyupOFQ3%2FvM1xZg9NhaQ%3D,0.2269066251209591,24641
721978375,K3am-2021-04-24_06-40.WAV,2021 Kern 3,2021,4,24,6,40,sp11,Simple Call,18.277333333333335,19.024,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/24/81cqy10ep7pa/a71b97f7-2911-4608-9594-44ed4daeefbd.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=7EQFehknFck4L4R0w0OpQZtoflM%3D,0.20486529352563385,24641
721978376,K3am-2021-04-25_06-20.WAV,2021 Kern 3,2021,4,25,6,20,sp11,Simple Call,34.437333333333335,35.184,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/25/81cqy10ep7pa/23556ebf-bd45-449e-81a2-c75296a0c478.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=%2B5d1Q8HuDsY0HFMJci%2FKeEM9zLw%3D,0.22841074948373175,24641
721978377,K3am-2021-04-24_17-20.WAV,2021 Kern 3,2021,4,24,17,20,sp11,Simple Call,36.037333333333336,36.784,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/25/81cqy10ep7pa/edf1ee0e-ebf7-4a5c-ae2e-6359b42ad756.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=FsKUeo8Df77IdVNT4vTSiBYIvEw%3D,0.27513285452554176,24641
721978378,K3am-2021-04-24_11-20.WAV,2021 Kern 3,2021,4,24,11,20,sp11,Simple Call,58.629333333333335,59.376,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/24/81cqy10ep7pa/f0304395-6bf7-4c69-80ff-7eb909e98dbd.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=FWCwkAWvPATnorqvdn3OONd18QE%3D,0.20416876681446178,24641
721978379,K3am-2021-04-25_18-00.WAV,2021 Kern 3,2021,4,25,18,0,sp11,Simple Call,5.376,6.1226666666666665,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/26/81cqy10ep7pa/a0cd7360-1585-48ad-972b-c06e1b1ceb3c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=YsqacBnWqLTlENzg5RqVxiyUR4s%3D,0.2794220361418693,24641
721978380,K3am-2021-04-25_16-40.WAV,2021 Kern 3,2021,4,25,16,40,sp11,Simple Call,52.282666666666664,53.029333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/25/81cqy10ep7pa/2d4f9e5e-bcb5-42d7-aa8d-8fc3d0775397.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=vDihFFz71Btp97PGp%2BjejnF5dsI%3D,0.21838619567870535,24641
721978381,K3am-2021-04-25_16-00.WAV,2021 Kern 3,2021,4,25,16,0,sp11,Simple Call,14.944,15.690666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/25/81cqy10ep7pa/bae4d414-6610-44b2-a47a-4a2ac1579ea7.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=%2Fc4h20sjBbwgsHyk7a3tORRahzI%3D,0.2438638120429289,24641
721978382,K3am-2021-04-25_01-40.WAV,2021 Kern 3,2021,4,25,1,40,sp11,Simple Call,31.018666666666668,31.765333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/25/81cqy10ep7pa/e455dfe0-acc0-4ab4-b17f-4096cf23d9f8.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=bK135SFXOSaaJWpfan%2FJfcCkG9o%3D,0.202562567692918,24641
721978383,K3am-2021-04-26_06-20.WAV,2021 Kern 3,2021,4,26,6,20,sp11,Simple Call,50.074666666666666,50.821333333333335,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/26/81cqy10ep7pa/d64b714b-1b10-41f2-b660-e2168cac70b3.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=wE5nVVZ0Z9bo6x%2FAmHvzFhqn4qY%3D,0.22296616320673143,24641
721978384,K3am-2021-04-26_08-00.WAV,2021 Kern 3,2021,4,26,8,0,sp11,Simple Call,13.770666666666667,14.517333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/26/81cqy10ep7pa/8282aa32-b959-4309-bfdb-4451570e585d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=PpU8pzNQD6QbEggRKd7rZgpibwg%3D,0.23746299646168892,24641
722001360,K3am-2021-06-08_11-00.WAV,2021 Kern 3,2021,6,8,11,0,sp11,Simple Call,6.442666666666667,7.189333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/08/81cqy10ep7pa/d5b99616-aa3d-4e64-ad19-e159c3e37b97.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=gTYF1AphL20jyAvJbaxkMJh1OJw%3D,0.20934216676685205,24641
722001361,K3am-2021-06-10_06-40.WAV,2021 Kern 3,2021,6,10,6,40,sp11,Simple Call,6.474666666666667,7.221333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/10/81cqy10ep7pa/20df8e6f-256a-45ca-a7f7-697ded3a0af0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=hR%2FSaCi5G7Xixk9oZWvnjvqQUT8%3D,0.2843853620642971,24641
722001362,K3am-2021-06-07_07-20.WAV,2021 Kern 3,2021,6,7,7,20,sp11,Simple Call,32.40533333333333,33.152,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/07/81cqy10ep7pa/cc6245dd-3366-44e4-bb0a-d78bde56b519.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=cpY6nJvAHhS05%2BecNVY3uhWrgcU%3D,0.3014431598727124,24641
722001363,K3am-2021-06-07_09-40.WAV,2021 Kern 3,2021,6,7,9,40,sp11,Simple Call,3.925333333333333,4.672,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/07/81cqy10ep7pa/4ef57900-b068-4a2d-ad1e-eaf581389245.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=lf2XpptK8sFfLGeykQvh6jMw5Kk%3D,0.2174129962398571,24641
722001364,K3am-2021-06-07_19-20.WAV,2021 Kern 3,2021,6,7,19,20,sp11,Simple Call,22.074666666666666,22.82133333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/08/81cqy10ep7pa/5298fb7d-2430-4237-ae34-236e05b73864.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=1jI4uY2wquMjfUONRWZHnjNuvVI%3D,0.24947845116026793,24641
722001365,K3am-2021-06-10_06-20.WAV,2021 Kern 3,2021,6,10,6,20,sp11,Simple Call,47.461333333333336,48.208,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/10/81cqy10ep7pa/431b8766-b5e0-45f4-a260-3db1101115c0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=n%2FAjQaWmUg4pWkE97P%2FfLeFIAJA%3D,0.20890540935159688,24641
