id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
722001366,K3am-2021-06-07_07-00.WAV,2021 Kern 3,2021,6,7,7,0,sp11,Simple Call,38.821333333333335,39.568,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/07/81cqy10ep7pa/7b04064e-334b-40c6-8db5-7686b457921e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=qWv5K7icfzX2ADzxbY0JAHBJp7U%3D,0.24293129166549854,24641
722001367,K3am-2021-06-06_13-40.WAV,2021 Kern 3,2021,6,6,13,40,sp11,Simple Call,25.829333333333334,26.576,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/06/81cqy10ep7pa/5b8f7738-7a3e-420c-884d-6ef20958a262.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=r%2BWYMpVRtCp9kpqTaJsP1np60i8%3D,0.21740506692796333,24641
722001368,K3am-2021-06-07_08-20.WAV,2021 Kern 3,2021,6,7,8,20,sp11,Simple Call,3.632,4.378666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/07/81cqy10ep7pa/48ae17b1-edfc-486a-886c-a7765b7d45b2.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=UsQEyz9ej3On4tkS5TgiePsnzIo%3D,0.23478096150728903,24641
722001369,K3am-2021-06-05_05-40.WAV,2021 Kern 3,2021,6,5,5,40,sp11,Simple Call,24.602666666666668,25.349333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/05/81cqy10ep7pa/935520a0-9317-4eb3-9d22-2ec3a194d232.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=hs9gdBdrLkimdrCWhReHB85%2Ff%2FM%3D,0.33204276147213196,24641
722001370,K3am-2021-06-05_05-20.WAV,2021 Kern 3,2021,6,5,5,20,sp11,Simple Call,16.373333333333335,17.12,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/05/81cqy10ep7pa/73be1a6b-77ca-41e9-b77d-73a8fa0d292f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=x2kbKLjjC97ZLBGi7PZ9XfilLgg%3D,0.21622802013172968,24641
722001371,K3am-2021-06-05_07-40.WAV,2021 Kern 3,2021,6,5,7,40,sp11,Simple Call,39.632,40.37866666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/05/81cqy10ep7pa/b0b6bb3d-b41c-4e1d-980c-6900e8cc8486.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=l%2BmqkPIRbNBtaJw1UIALkC%2BIhUM%3D,0.30955921882615967,24641
722001372,K3am-2021-06-06_08-00.WAV,2021 Kern 3,2021,6,6,8,0,sp11,Simple Call,12.373333333333333,13.12,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/06/81cqy10ep7pa/806386a6-7bab-4d2d-99e6-949aa2e6c0c7.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=D5R0aM44LW%2Bn8bywG91citsMhzA%3D,0.22085926636833556,24641
722001373,K3am-2021-06-06_08-20.WAV,2021 Kern 3,2021,6,6,8,20,sp11,Simple Call,21.424,22.170666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/06/81cqy10ep7pa/b5d9ba61-ee50-48e8-a204-2f17e04e6380.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=3JH%2FZNK80pWS6qrlLEXpqJCcKbI%3D,0.23638751108403402,24641
722001374,K3am-2021-06-05_19-40.WAV,2021 Kern 3,2021,6,5,19,40,sp11,Simple Call,56.26133333333333,57.008,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/06/81cqy10ep7pa/64187a81-7b43-4653-a5b8-3d9f4a5ba375.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=ZdWnIAGtLLBhAUWEPuvxYS5WZEM%3D,0.2073083649149701,24641
722001375,K3am-2021-06-04_07-20.WAV,2021 Kern 3,2021,6,4,7,20,sp11,Simple Call,0.6773333333333333,1.424,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/04/81cqy10ep7pa/36568407-88cb-444b-bfcc-f62835fe6ae2.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=e21L8%2B%2Bcw6toRZBYHoklqbKSLd4%3D,0.24530649781080296,24641
722001376,K3am-2021-06-05_06-40.WAV,2021 Kern 3,2021,6,5,6,40,sp11,Simple Call,54.61866666666667,55.36533333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/05/81cqy10ep7pa/74973d73-a096-4c1e-80f1-68dda54a8e46.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=hnb%2B5jw3CtrdREbX2%2Bn47QPP4R8%3D,0.273416168045281,24641
722001377,K3am-2021-06-05_07-00.WAV,2021 Kern 3,2021,6,5,7,0,sp11,Simple Call,7.44,8.186666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/05/81cqy10ep7pa/f8d21b6e-a5ea-4963-9c75-2ab3a3c33fd9.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=3coQSqay0WE%2B2t7g%2Bu1Qrhje2gw%3D,0.3036529388046119,24641
722001378,K3am-2021-06-05_05-00.WAV,2021 Kern 3,2021,6,5,5,0,sp11,Simple Call,21.221333333333334,21.968,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/05/81cqy10ep7pa/e91fef7b-0993-4d94-963d-58566a916c2c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=FpMSD6Gt3TuJKpUIMrPNteMNYUE%3D,0.26445927166388106,24641
722001379,K3am-2021-06-05_08-00.WAV,2021 Kern 3,2021,6,5,8,0,sp11,Simple Call,10.453333333333333,11.2,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/05/81cqy10ep7pa/b0869dad-9b06-46c2-bdf7-488f8ce9b8b9.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=YpAvIJxCb7oz8oeXEhmpEkU1lg4%3D,0.25957113740637255,24641
722001380,K3am-2021-06-04_05-00.WAV,2021 Kern 3,2021,6,4,5,0,sp11,Simple Call,53.54666666666667,54.29333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/04/81cqy10ep7pa/8a0783cd-8821-4019-8d78-d130de3b923a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=7rl08BWN6ddDR61F97HXPjs9aM0%3D,0.2882115513774214,24641
722001381,K3am-2021-06-03_06-00.WAV,2021 Kern 3,2021,6,3,6,0,sp11,Simple Call,35.397333333333336,36.144,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/03/81cqy10ep7pa/736b8975-8aab-4f3c-bbb6-d5f158184d96.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=4NdbCrWRR%2FtLxYpEb7wdQp8PreA%3D,0.30737680799583383,24641
722001382,K3am-2021-06-04_17-00.WAV,2021 Kern 3,2021,6,4,17,0,sp11,Simple Call,21.626666666666665,22.373333333333335,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/05/81cqy10ep7pa/33288fbc-7e31-4500-aa5c-17aeba32944e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=751hgg7CI6fQWufB33EiN6qtrpc%3D,0.216373246460208,24641
722001383,K3am-2021-06-03_16-00.WAV,2021 Kern 3,2021,6,3,16,0,sp11,Simple Call,25.962666666666667,26.709333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/03/81cqy10ep7pa/74b427f6-2c71-49e0-a143-2547bf6c9e89.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=f38vz2PmIUaXKnxATg6iIRS79tA%3D,0.23006851629001027,24641
722001384,K3am-2021-06-05_08-20.WAV,2021 Kern 3,2021,6,5,8,20,sp11,Simple Call,35.077333333333335,35.824,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/05/81cqy10ep7pa/a3f90195-8e09-4e73-ab51-304e884e55a2.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=wX5g1pRkIsPoWvVsqPACqCKkx6w%3D,0.20178994230857025,24641
722001385,K3am-2021-06-03_08-20.WAV,2021 Kern 3,2021,6,3,8,20,sp11,Simple Call,14.138666666666667,14.885333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/03/81cqy10ep7pa/74dc2679-5e01-4564-93dd-1f29e6e91a4d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=bzTMmeMFS7HG4lL2no9yva4JRlQ%3D,0.23665609197038806,24641
722001386,K3am-2021-06-13_19-00.WAV,2021 Kern 3,2021,6,13,19,0,sp11,Simple Call,5.061333333333334,5.808,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/14/81cqy10ep7pa/927827c8-1a85-4968-a430-e6af1e8627c5.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=YioBN%2FtbrwRu0%2FvxhkW25pQhrkI%3D,0.28629660805322943,24641
722001387,K3am-2021-06-03_20-00.WAV,2021 Kern 3,2021,6,3,20,0,sp11,Simple Call,3.344,4.0906666666666665,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/04/81cqy10ep7pa/6f3ab97c-7cb4-47f0-ae8a-ff50bb4f0464.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=SvOt%2BQe%2BlDdpAmPUtDDP%2BsummA0%3D,0.21547906847413112,24641
722001388,K3am-2021-06-03_07-00.WAV,2021 Kern 3,2021,6,3,7,0,sp11,Simple Call,32.05866666666667,32.80533333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/03/81cqy10ep7pa/d44e6ee0-3c6e-41f1-be21-6b5ff5e23568.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=%2BsqMAd1dQMEHFqJM04qO6zuFYN8%3D,0.20192318871455397,24641
722001389,K3am-2021-06-04_09-00.WAV,2021 Kern 3,2021,6,4,9,0,sp11,Simple Call,4.661333333333333,5.408,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/04/81cqy10ep7pa/1ed11d8d-58c2-408d-8379-b99de385a893.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=zXPwPmSa1HCaT6L5jgVjVsfhSHA%3D,0.20281115280976916,24641
722001390,K3am-2021-06-01_05-00.WAV,2021 Kern 3,2021,6,1,5,0,sp11,Simple Call,2.2933333333333334,3.04,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/01/81cqy10ep7pa/06c06cab-8753-4412-b7b3-6e5caa0b3201.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=RIJsxsuhzhefFafymMQn4boUCwo%3D,0.2738625763721859,24641
722001391,K3am-2021-06-02_11-00.WAV,2021 Kern 3,2021,6,2,11,0,sp11,Simple Call,31.6,32.346666666666664,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/02/81cqy10ep7pa/509d4b1b-7be1-415b-ac70-3fbefc5a92f9.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=0SWW6L3pQzM3uU3ihYWeQmP4qMs%3D,0.20710511472250814,24641
722001392,K3am-2021-06-02_10-20.WAV,2021 Kern 3,2021,6,2,10,20,sp11,Simple Call,35.424,36.17066666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/02/81cqy10ep7pa/f4f39e92-5375-4435-bfbf-fe80df935af5.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=OCX7M0paSyeSocTL15TAIKEP0Ow%3D,0.22297432199744407,24641
722001393,K3am-2021-06-03_19-20.WAV,2021 Kern 3,2021,6,3,19,20,sp11,Simple Call,23.189333333333334,23.936,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/04/81cqy10ep7pa/6fae0a13-4a05-4cf8-abfa-fa1409a37c98.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=jLeAvoMem9kqxqD55xXkEnYnbjY%3D,0.20038275642733744,24641
722001394,K3am-2021-06-02_08-20.WAV,2021 Kern 3,2021,6,2,8,20,sp11,Simple Call,42.59733333333333,43.344,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/02/81cqy10ep7pa/b13591d6-a65d-4eb8-9aea-0e626527a30b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=6KCTidDfRv9HfaJwM4UsNoFjkpk%3D,0.259205958360454,24641
722001395,K3am-2021-05-31_05-40.WAV,2021 Kern 3,2021,5,31,5,40,sp11,Simple Call,10.448,11.194666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/31/81cqy10ep7pa/1a7c1792-9916-4745-8464-c0c3b8e4fe3b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=swrtOOuFSOWCYVsKjE4MeYp0aVs%3D,0.21017668373284612,24641
722001396,K3am-2021-06-02_20-20.WAV,2021 Kern 3,2021,6,2,20,20,sp11,Simple Call,46.352,47.09866666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/03/81cqy10ep7pa/369e51c9-64b2-4f2b-bcce-c838428de63b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=oFS9oHZ8ewH4mmpEj%2FhS9Bw22TE%3D,0.2066615459321608,24641
722001397,K3am-2021-06-01_08-00.WAV,2021 Kern 3,2021,6,1,8,0,sp11,Simple Call,5.669333333333333,6.416,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/01/81cqy10ep7pa/dbe5537d-f56d-4838-88b0-df2716124799.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=WiA7hTTDCQfRj2%2FTOlLSNhoJw4I%3D,0.22656771002791862,24641
722001398,K3am-2021-06-01_21-00.WAV,2021 Kern 3,2021,6,1,21,0,sp11,Simple Call,2.96,3.7066666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/02/81cqy10ep7pa/949bd5e3-9aee-4bd2-b17e-90307a558a77.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=eO1wqnxqYzeVqjX6YEM9Ut3pmvY%3D,0.2443053609886309,24641
722001399,K3am-2021-05-30_18-20.WAV,2021 Kern 3,2021,5,30,18,20,sp11,Simple Call,56.13333333333333,56.88,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/31/81cqy10ep7pa/2b29535f-dd85-408c-9b60-a07059605a54.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=LdzUIVinSgkWXGyCQ9SwJVNvvmI%3D,0.24048560848202316,24641
722001400,K3am-2021-05-28_11-00.WAV,2021 Kern 3,2021,5,28,11,0,sp11,Simple Call,57.072,57.818666666666665,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/28/81cqy10ep7pa/52d6a6d3-c125-45b1-8d4b-dee08196bede.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=ic2gtaLL%2F4NeRH8mRWf7iemY9QE%3D,0.2529506307016121,24641
722001401,K3am-2021-05-29_06-00.WAV,2021 Kern 3,2021,5,29,6,0,sp11,Simple Call,52.464,53.21066666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/29/81cqy10ep7pa/4be7fd34-4ab2-4845-a31e-664f3bb3f28c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=qS3UMvlVFg0Gdq1U0ibOe4q03DU%3D,0.22759745640723897,24641
722001402,K3am-2021-05-29_07-40.WAV,2021 Kern 3,2021,5,29,7,40,sp11,Simple Call,30.298666666666666,31.045333333333332,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/29/81cqy10ep7pa/6c430100-8463-45fe-b492-359cf9d5d7d8.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=IZ7dFXyL6c8y5qq%2BOS6I%2FCnjRWc%3D,0.20283566552883295,24641
722001403,K3am-2021-05-29_08-40.WAV,2021 Kern 3,2021,5,29,8,40,sp11,Simple Call,41.808,42.55466666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/29/81cqy10ep7pa/f3cbd4b2-9607-4d95-89e9-ce06d7d0e046.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=GnCWO8ak1XcCjFJwyrgeyrOr7ME%3D,0.245492362845016,24641
722001404,K3am-2021-05-28_20-20.WAV,2021 Kern 3,2021,5,28,20,20,sp11,Simple Call,51.792,52.538666666666664,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/29/81cqy10ep7pa/2f5f668e-9163-4215-a8a7-852513f7fcea.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=Iiwwk%2FIdwqy51TCtDYzT%2BeEBySw%3D,0.21704169214053534,24641
722001405,K3am-2021-05-27_05-40.WAV,2021 Kern 3,2021,5,27,5,40,sp11,Simple Call,55.973333333333336,56.72,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/27/81cqy10ep7pa/6d1e1dcd-38e3-4479-be4d-1cb7c9649134.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=JpQzaKSyQJflfAe9NpGmHkiPrA4%3D,0.2423805721812047,24641
722001406,K3am-2021-05-28_11-40.WAV,2021 Kern 3,2021,5,28,11,40,sp11,Simple Call,38.70933333333333,39.456,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/28/81cqy10ep7pa/fa65295c-e4fe-44f0-aa06-7b97dd8d3a18.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=%2F3YBQZRc3l3hMH5E5JLNtaUrwro%3D,0.24175654849935435,24641
722001407,K3am-2021-05-27_09-40.WAV,2021 Kern 3,2021,5,27,9,40,sp11,Simple Call,58.666666666666664,59.413333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/27/81cqy10ep7pa/d32ad449-31ee-409e-af5e-0649519d377b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=WPoH6wuHfTfTu3P1pBP1kwZAIU0%3D,0.2596210433755522,24641
722001408,K3am-2021-05-26_06-40.WAV,2021 Kern 3,2021,5,26,6,40,sp11,Simple Call,39.872,40.61866666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/26/81cqy10ep7pa/bfec0a4f-a2db-4613-898c-c4a9ae89e2be.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=IRGSeHtmEhkIs3%2FKbqa7ScMNSPw%3D,0.2570851807542768,24641
722001661,K3am-2021-05-06_06-00.WAV,2021 Kern 3,2021,5,6,6,0,sp11,Simple Call,47.54666666666667,48.29333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/06/81cqy10ep7pa/58dd1fd5-d796-4092-a0c3-f2aceef4f843.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=MyZncql5b17b%2B%2F0ZitVCLeKBcpk%3D,0.21205028011648902,24641
722001662,K3am-2021-05-06_05-20.WAV,2021 Kern 3,2021,5,6,5,20,sp11,Simple Call,46.55466666666667,47.30133333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/06/81cqy10ep7pa/abe250f2-228c-4823-a10f-bf1df6c49fc8.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=R4GH9hjRTYzpGHcMHnCGIuUUm3U%3D,0.24069218769650622,24641
722001663,K3am-2021-05-06_05-40.WAV,2021 Kern 3,2021,5,6,5,40,sp11,Simple Call,50.373333333333335,51.12,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/06/81cqy10ep7pa/ceb53577-276e-45c6-9a51-8ce1151b5405.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=c3YjglMgCtqASWNEeEzAjvX1vh0%3D,0.22534012248764798,24641
722001664,K3am-2021-05-06_06-20.WAV,2021 Kern 3,2021,5,6,6,20,sp11,Simple Call,50.602666666666664,51.349333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/06/81cqy10ep7pa/fbc4d776-0d3a-4b21-86d7-99d2b9a85bd6.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=%2BIuNVQhvtDxCsNAmkSS99KkB%2FqE%3D,0.20201842528229982,24641
722001665,K3am-2021-05-06_06-40.WAV,2021 Kern 3,2021,5,6,6,40,sp11,Simple Call,57.712,58.458666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/06/81cqy10ep7pa/6a53a4ec-d8c6-43ec-8b7b-ec6175e229dc.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=pSKzxqp9YerjN0QwRyDgKsajKoo%3D,0.24462959617617,24641
722001666,K3am-2021-05-06_07-20.WAV,2021 Kern 3,2021,5,6,7,20,sp11,Simple Call,40.35733333333334,41.104,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/06/81cqy10ep7pa/64fafdbd-95f0-4039-a0cc-6d9f6d60147e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=yP1dsjid702Qsjd5dlkuyICqiqE%3D,0.2631461342384538,24641
722001667,K3am-2021-05-06_08-00.WAV,2021 Kern 3,2021,5,6,8,0,sp11,Simple Call,0.848,1.5946666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/06/81cqy10ep7pa/88f20eb4-d3f5-4ff1-af60-e24fdb0614b3.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=5xe4O2FbCx3h2PyFZqfumlECnNw%3D,0.27176426896899636,24641
722001668,K3am-2021-05-06_09-00.WAV,2021 Kern 3,2021,5,6,9,0,sp11,Simple Call,35.872,36.61866666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/06/81cqy10ep7pa/98df678b-fe77-4364-9dad-431c0aecada1.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=%2FTDtqLCKAp3sfKYxvL4n1nmEd%2Bo%3D,0.20036083406278785,24641
722001669,K3am-2021-05-06_11-20.WAV,2021 Kern 3,2021,5,6,11,20,sp11,Simple Call,57.306666666666665,58.053333333333335,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/06/81cqy10ep7pa/178796db-13af-4d3a-9300-8802bd5510de.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=6Z7DoVyDK%2F09Ui8iW%2Bih%2FPTm5g8%3D,0.2379485967735777,24641
722001670,K3am-2021-05-06_17-20.WAV,2021 Kern 3,2021,5,6,17,20,sp11,Simple Call,34.10666666666667,34.85333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/07/81cqy10ep7pa/621ecd36-2e04-47b3-a757-cb2a1627fb7d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=BWMXbSMHgGug3iFc8RLNHh0OzIg%3D,0.26049834478126205,24641
