id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
722001671,K3am-2021-05-06_14-40.WAV,2021 Kern 3,2021,5,6,14,40,sp11,Simple Call,33.936,34.68266666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/06/81cqy10ep7pa/e2feb129-b3fe-4b8f-b659-535245cfba12.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=ZWYVeAmiAZqRcMQRA7GRABhUtlw%3D,0.20596793240711153,24641
722001672,K3am-2021-05-06_19-40.WAV,2021 Kern 3,2021,5,6,19,40,sp11,Simple Call,26.362666666666666,27.109333333333332,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/07/81cqy10ep7pa/6b4e466c-66e6-4bdf-ab02-4752130ac260.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=mD9vqg0dkTcEeOtBYEb%2Bb%2FIEB3A%3D,0.20022146879151703,24641
722001673,K3am-2021-05-06_20-00.WAV,2021 Kern 3,2021,5,6,20,0,sp11,Simple Call,58.37866666666667,59.12533333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/07/81cqy10ep7pa/807e1721-3a67-44f0-9894-0b347e47b4c1.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=oUiWgmC1FODBTVeob4vZQypEjsA%3D,0.2781496024860112,24641
722001674,K3am-2021-05-07_08-20.WAV,2021 Kern 3,2021,5,7,8,20,sp11,Simple Call,20.026666666666667,20.773333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/07/81cqy10ep7pa/57f58e73-08bf-40be-8598-4fe5353182cc.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=Cs%2BWMiBZL0kN0Lvwe8bfNbsknBc%3D,0.23393804577521948,24641
722001675,K3am-2021-05-07_06-20.WAV,2021 Kern 3,2021,5,7,6,20,sp11,Simple Call,50.352,51.09866666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/07/81cqy10ep7pa/0ad5cbc3-41c8-4d95-9bfb-80428fc6c19c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=S30aXTMM2eXQ75H3mGhrv8C9THw%3D,0.24812509658193965,24641
722001676,K3am-2021-05-07_06-40.WAV,2021 Kern 3,2021,5,7,6,40,sp11,Simple Call,55.216,55.962666666666664,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/07/81cqy10ep7pa/f5a252d0-5243-43eb-b74f-396763ae8a65.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=ZpVCnWcMp5bkIUHB6GXZVEwtoJs%3D,0.22295188818367898,24641
722001677,K3am-2021-05-07_06-00.WAV,2021 Kern 3,2021,5,7,6,0,sp11,Simple Call,16.677333333333333,17.424,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/07/81cqy10ep7pa/6f095450-2191-4d7b-ad3b-b6679984d522.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=z5xCKAzmpzhT5nrUUttHaxrJYOw%3D,0.25190277669505223,24641
722001678,K3am-2021-05-07_10-00.WAV,2021 Kern 3,2021,5,7,10,0,sp11,Simple Call,25.130666666666666,25.877333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/07/81cqy10ep7pa/7992cd5d-0b53-479e-8d59-ae534c210370.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=eMdMjzMkuzNFE%2F3miXoIC9GpPKo%3D,0.20468053869772185,24641
722001679,K3am-2021-05-07_09-20.WAV,2021 Kern 3,2021,5,7,9,20,sp11,Simple Call,21.312,22.058666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/07/81cqy10ep7pa/a419f9e5-d2a4-47be-bdf8-60ea94474978.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=01GqA4vdDBgUtyxj0CdbTqkLqgs%3D,0.2487220208231211,24641
722001680,K3am-2021-05-08_07-20.WAV,2021 Kern 3,2021,5,8,7,20,sp11,Simple Call,42.896,43.64266666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/08/81cqy10ep7pa/bfa3d572-2f37-484c-9aa6-5ba2be172311.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=vhEX0wQ2JdHQERPw5p57LPBbBuw%3D,0.2721222387185415,24641
722001681,K3am-2021-05-08_07-40.WAV,2021 Kern 3,2021,5,8,7,40,sp11,Simple Call,13.045333333333334,13.792,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/08/81cqy10ep7pa/7d6e5b39-7a4f-41d9-ac0d-1ee32faf23df.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=GOfjFTAp4RGhxYSgvYtkg0RKWKc%3D,0.22345193079137524,24641
722001682,K3am-2021-05-08_08-40.WAV,2021 Kern 3,2021,5,8,8,40,sp11,Simple Call,16.048,16.794666666666668,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/08/81cqy10ep7pa/6eb13055-3c41-4649-bab7-107ce3935d64.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=CZkuu681pOafUzOeVcqFtYYm18Q%3D,0.26169393036939864,24641
722001683,K3am-2021-05-07_09-40.WAV,2021 Kern 3,2021,5,7,9,40,sp11,Simple Call,56.949333333333335,57.696,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/07/81cqy10ep7pa/cd9d9fdd-7f78-431d-bdc7-28723a69ac4f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=1GzY0HGCa%2BSEOqww%2B%2FAkXWL1a%2BU%3D,0.2000633506190905,24641
722001684,K3am-2021-05-07_19-00.WAV,2021 Kern 3,2021,5,7,19,0,sp11,Simple Call,33.456,34.202666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/08/81cqy10ep7pa/eccb143d-1bac-474a-a044-a5f91c0a02a5.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=NHDyBsDp%2FnJ695l6JqcYxa1tfE0%3D,0.2640023808583202,24641
722001685,K3am-2021-05-08_07-00.WAV,2021 Kern 3,2021,5,8,7,0,sp11,Simple Call,25.632,26.378666666666668,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/08/81cqy10ep7pa/eaf46675-6393-4bdd-ab65-bce41d69a9e1.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=KMuKQZ8PNDWBOd6%2FHM0qdXJblOc%3D,0.24138536358288626,24641
722001686,K3am-2021-05-08_05-40.WAV,2021 Kern 3,2021,5,8,5,40,sp11,Simple Call,1.1306666666666667,1.8773333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/08/81cqy10ep7pa/e04f98c7-abf5-4b59-bf21-cf62ce0df684.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=UWpGIL6wkmIkePH62jU2Sc6RyMY%3D,0.2643171606848795,24641
722001687,K3am-2021-05-08_06-40.WAV,2021 Kern 3,2021,5,8,6,40,sp11,Simple Call,3.216,3.962666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/08/81cqy10ep7pa/2d01b328-aeb0-45c9-91fb-f47ba296f301.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=yAvNwZtkg4Gz8zWmYXk6yykh9xE%3D,0.21813492803942508,24641
722001688,K3am-2021-05-09_05-20.WAV,2021 Kern 3,2021,5,9,5,20,sp11,Simple Call,11.584,12.330666666666668,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/09/81cqy10ep7pa/99ad036d-0441-4f6d-870c-bf92d80c0546.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=JJTSEEhb8LvnUfdLJinTN%2FgfPCs%3D,0.2084381823355631,24641
722001689,K3am-2021-05-08_11-00.WAV,2021 Kern 3,2021,5,8,11,0,sp11,Simple Call,24.890666666666668,25.637333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/08/81cqy10ep7pa/9f2a25b3-60ed-4c2d-91b6-419b26f4b9a2.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=F6YeQmOv2%2Fd970Ph3%2FL%2FGdm%2FVGo%3D,0.21580008709979406,24641
722001690,K3am-2021-05-09_07-20.WAV,2021 Kern 3,2021,5,9,7,20,sp11,Simple Call,17.482666666666667,18.229333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/09/81cqy10ep7pa/e1616b90-6a1e-40d8-8bac-94224c5c5ba0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=GxKHha47HCIIiU8jZuYKv%2FuEUN0%3D,0.2006769821017888,24641
722001691,K3am-2021-05-08_12-20.WAV,2021 Kern 3,2021,5,8,12,20,sp11,Simple Call,53.232,53.97866666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/08/81cqy10ep7pa/03a55741-fd06-4b16-806d-a08734a6e8c9.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=mkwY%2FoAO%2Bv01JEUfjSUhPA%2FJ2Kc%3D,0.2127538367666693,24641
722001692,K3am-2021-05-08_15-40.WAV,2021 Kern 3,2021,5,8,15,40,sp11,Simple Call,30.090666666666667,30.837333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/08/81cqy10ep7pa/93c84e53-16ea-439c-a148-ad6ba45e0041.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=3Naw1tvibYXAtyrex9CPTkyFLcw%3D,0.2822748762062382,24641
722001693,K3am-2021-05-10_08-20.WAV,2021 Kern 3,2021,5,10,8,20,sp11,Simple Call,12.218666666666667,12.965333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/10/81cqy10ep7pa/7f34f7f2-f819-4456-afa0-37cae185fdf0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=XXnur7zTJTkZKK5m5emCMxgUdD4%3D,0.20306889509999557,24641
722001694,K3am-2021-05-10_06-40.WAV,2021 Kern 3,2021,5,10,6,40,sp11,Simple Call,42.832,43.57866666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/10/81cqy10ep7pa/ba096fc6-6fa6-4213-848b-02e9d7bac71b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=Tq6Bk%2Be%2B8a%2FIGbkbayQ4yBKgtgU%3D,0.20383519438814796,24641
722001695,K3am-2021-05-10_07-00.WAV,2021 Kern 3,2021,5,10,7,0,sp11,Simple Call,10.042666666666667,10.789333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/10/81cqy10ep7pa/a89b833f-a267-41f2-9a27-71a9532e397e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=kVtELoESleqpyY6GTW8L2ly11tI%3D,0.24979242731331885,24641
722001696,K3am-2021-05-09_08-00.WAV,2021 Kern 3,2021,5,9,8,0,sp11,Simple Call,2.224,2.970666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/09/81cqy10ep7pa/bf9c2be3-ea9e-4773-b7ef-7ef072954d6f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=ePDZugS6YzmuzZhZiawgCIoGigE%3D,0.23542302659856515,24641
722001697,K3am-2021-05-10_14-20.WAV,2021 Kern 3,2021,5,10,14,20,sp11,Simple Call,53.62133333333333,54.368,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/10/81cqy10ep7pa/2feb645f-7eec-4af3-aeb9-c3b792dfbfc1.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=LN2CUoiZX2Szo%2BUt6Vds%2FxAHgYU%3D,0.2102746285393884,24641
722001698,K3am-2021-05-10_13-20.WAV,2021 Kern 3,2021,5,10,13,20,sp11,Simple Call,5.434666666666667,6.181333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/10/81cqy10ep7pa/6bf410a6-04cf-424f-a590-19940711e61e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=ZJtQJ%2FjoPxdiko24s4TVXf2G3u4%3D,0.21345127704065095,24641
722001699,K3am-2021-05-11_06-40.WAV,2021 Kern 3,2021,5,11,6,40,sp11,Simple Call,7.12,7.866666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/11/81cqy10ep7pa/fe112c90-84cf-48eb-96c9-f950757b8fd5.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=GMrllZxXpHDK%2B%2Fsd2Og%2B6KvX318%3D,0.23000582831071703,24641
722001700,K3am-2021-05-09_19-40.WAV,2021 Kern 3,2021,5,9,19,40,sp11,Simple Call,19.829333333333334,20.576,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/10/81cqy10ep7pa/88dba7bc-b0cc-499f-bd2e-b7606a379364.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=fvZbveclJlMVIFNy4xPAK%2BNsv0c%3D,0.2686510495618083,24641
722001701,K3am-2021-05-11_05-40.WAV,2021 Kern 3,2021,5,11,5,40,sp11,Simple Call,41.55733333333333,42.304,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/11/81cqy10ep7pa/e94edda8-9820-4c41-8ec7-0544286308dd.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=XavJG0ToKvUKn3cqjF6gQdhwbxE%3D,0.21311361500944034,24641
722006628,K3am-2021-05-01_07-40.WAV,2021 Kern 3,2021,5,1,7,40,sp11,Simple Call,16.229333333333333,16.976,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/01/81cqy10ep7pa/69912d64-100c-4731-a153-0f7599f20536.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=10aXMDzf2AZvcDM8mhbuJFeohMQ%3D,0.2767609934116502,24641
722006629,K3am-2021-05-01_08-40.WAV,2021 Kern 3,2021,5,1,8,40,sp11,Simple Call,45.344,46.090666666666664,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/01/81cqy10ep7pa/80142fab-ee31-4102-958e-d7241e748dc4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=pl%2Br8BUZ%2F%2BCb2dm5cBisJjepMsw%3D,0.22872503718047557,24641
722006630,K3am-2021-05-01_08-20.WAV,2021 Kern 3,2021,5,1,8,20,sp11,Simple Call,4.24,4.986666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/01/81cqy10ep7pa/ebdc199d-3685-4af8-830a-20bccdcf8457.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=Lumy0BwvCl6u3rdlDRe3V2h9a8Y%3D,0.24096815403586078,24641
722006631,K3am-2021-05-01_07-20.WAV,2021 Kern 3,2021,5,1,7,20,sp11,Simple Call,25.589333333333332,26.336,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/01/81cqy10ep7pa/9b2d54a6-20e7-4196-adbb-130beeb2103d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=oG2NMq8ZVE51gJn1dNns9zXZ5Ag%3D,0.2618216445862628,24641
722006632,K3am-2021-05-01_09-20.WAV,2021 Kern 3,2021,5,1,9,20,sp11,Simple Call,17.893333333333334,18.64,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/01/81cqy10ep7pa/fc6b9965-6df4-4334-84b3-5ed2941f7006.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=lNLI6AwbiD5%2FTCbSr3twd79p5S0%3D,0.27880557563486125,24641
722006633,K3am-2021-05-01_09-40.WAV,2021 Kern 3,2021,5,1,9,40,sp11,Simple Call,37.19466666666667,37.94133333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/01/81cqy10ep7pa/a2ef5ec0-ae22-4480-bfa4-2122536a22c4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=87gLRWrGQfUfTGviFBEP2zbPWLE%3D,0.2329031221881889,24641
722006634,K3am-2021-05-01_08-00.WAV,2021 Kern 3,2021,5,1,8,0,sp11,Simple Call,38.165333333333336,38.912,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/01/81cqy10ep7pa/7702b212-6668-4303-aa02-9c63547eb2f0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=YulIPgQvAtBweyAdzsvJ1sRT1y0%3D,0.2087685118120196,24641
722006635,K3am-2021-05-02_06-40.WAV,2021 Kern 3,2021,5,2,6,40,sp11,Simple Call,31.445333333333334,32.192,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/02/81cqy10ep7pa/a2445866-b750-4de0-a984-88de83d68acf.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=h%2F7n4t5VPLm3gsMJyotE4uxQYkA%3D,0.22466425137139928,24641
722006636,K3am-2021-05-02_08-40.WAV,2021 Kern 3,2021,5,2,8,40,sp11,Simple Call,0.6026666666666667,1.3493333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/02/81cqy10ep7pa/5a9416e7-c1e7-4f17-8f4e-3b9c630b811a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=y5BrlfZV4OO3xCFS85VgKN1doXI%3D,0.21012711688123237,24641
722006637,K3am-2021-05-02_08-00.WAV,2021 Kern 3,2021,5,2,8,0,sp11,Simple Call,36.46933333333333,37.216,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/02/81cqy10ep7pa/c91a3f23-52fb-4fd1-bb00-c3194119a2f6.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=SGhAQ6W67%2FqhhfbxMKVZvkY%2FhoI%3D,0.22265408352520924,24641
722006638,K3am-2021-05-03_00-20.WAV,2021 Kern 3,2021,5,3,0,20,sp11,Simple Call,14.304,15.050666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/03/81cqy10ep7pa/43043d3d-5db5-4f14-8091-a6713fb2aa1c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=oLFoGxgHkggYWVSlez1qz5zUy78%3D,0.2109500958712423,24641
722006639,K3am-2021-05-03_02-00.WAV,2021 Kern 3,2021,5,3,2,0,sp11,Simple Call,37.6,38.346666666666664,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/03/81cqy10ep7pa/1cf95a6e-e8d6-4738-ba3e-9730d05e81df.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=21DM2DHcA2DUIRuVzG6DJ9q4orU%3D,0.25045478683449135,24641
722006640,K3am-2021-05-03_05-40.WAV,2021 Kern 3,2021,5,3,5,40,sp11,Simple Call,33.44533333333333,34.192,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/03/81cqy10ep7pa/31afb18f-34bf-4976-9a4f-7330671c5f6b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=4dAbHFkNzT1MdQwa%2Be%2Fbn7wckf0%3D,0.2109437302669964,24641
722006641,K3am-2021-05-03_06-00.WAV,2021 Kern 3,2021,5,3,6,0,sp11,Simple Call,40.4,41.14666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/03/81cqy10ep7pa/1f47bab7-01d0-47e2-969d-d4d866e6c31b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=R66vY8vaGPkfi9uokvV3LQEJFZU%3D,0.20590680927339675,24641
722006642,K3am-2021-05-03_09-00.WAV,2021 Kern 3,2021,5,3,9,0,sp11,Simple Call,1.9893333333333334,2.736,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/03/81cqy10ep7pa/b20f2203-2147-4740-ae9f-6f214f937eaf.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=qxuW6JZ%2FW%2BGemgWs2z96gaYE644%3D,0.27412456049828415,24641
722006643,K3am-2021-05-03_17-20.WAV,2021 Kern 3,2021,5,3,17,20,sp11,Simple Call,55.349333333333334,56.096,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/04/81cqy10ep7pa/60a76c66-c31e-4542-9a89-87992f4d94f1.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=bHUTXYndnADjsSLYlTTNJEcUJPQ%3D,0.22719294364079923,24641
722006644,K3am-2021-05-03_23-00.WAV,2021 Kern 3,2021,5,3,23,0,sp11,Simple Call,49.48266666666667,50.22933333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/04/81cqy10ep7pa/c3c78bf7-582a-462a-9870-532fc60a2f75.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=ZlkRav3HgscCsgph%2F2teIyzgBGs%3D,0.21507229043152848,24641
722006645,K3am-2021-05-04_06-20.WAV,2021 Kern 3,2021,5,4,6,20,sp11,Simple Call,6.896,7.642666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/04/81cqy10ep7pa/683eb4d1-ed22-4bdc-a924-811d664542f4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=G3N6gxP9RWPn1YG1slNtevy%2BFzA%3D,0.2591489858021152,24641
722006646,K3am-2021-05-04_10-20.WAV,2021 Kern 3,2021,5,4,10,20,sp11,Simple Call,46.346666666666664,47.093333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/04/81cqy10ep7pa/5ce5e9fc-1051-4ec9-94b9-e4a52240b2db.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=6ECa%2FR7P9D5%2BYXAs1SLMsGgqQOA%3D,0.294440823383336,24641
722006647,K3am-2021-05-04_08-40.WAV,2021 Kern 3,2021,5,4,8,40,sp11,Simple Call,22.074666666666666,22.82133333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/04/81cqy10ep7pa/b6c43de0-9f77-484d-baef-6d9f235dac37.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=y6ChAQBanYLPsPykVxaoM8h1NWc%3D,0.20330933491584666,24641
722006648,K3am-2021-05-04_13-40.WAV,2021 Kern 3,2021,5,4,13,40,sp11,Simple Call,49.57333333333333,50.32,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/04/81cqy10ep7pa/86bf0598-c9c2-4354-92cf-9798b3a07b4f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=b6ullMdis6%2FL%2B4KlLyzEkD3yvM8%3D,0.2167069020878226,24641
722006649,K3am-2021-05-05_06-40.WAV,2021 Kern 3,2021,5,5,6,40,sp11,Simple Call,50.074666666666666,50.821333333333335,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/05/81cqy10ep7pa/8649ced1-a09b-4a32-aa43-9c3a31c842b9.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=SKhT41GVNS1Ohqy6vJL0RSv7fzI%3D,0.2729198843534126,24641
