id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
722006650,K3am-2021-05-05_07-20.WAV,2021 Kern 3,2021,5,5,7,20,sp11,Simple Call,18.352,19.098666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/05/81cqy10ep7pa/1e6f202b-3825-466d-8f34-88e1de344e84.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=Xos3Na5IbDqeRYesO9lIbnIEcwE%3D,0.25398803130264325,24641
722006651,K3am-2021-05-05_05-40.WAV,2021 Kern 3,2021,5,5,5,40,sp11,Simple Call,39.626666666666665,40.373333333333335,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/05/81cqy10ep7pa/e25af8f6-9d6e-48bc-98b7-47a6df6979db.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=v1GraHYzChlOnNxC5eCgi7F81II%3D,0.21977448563696708,24641
722006652,K3am-2021-05-05_07-00.WAV,2021 Kern 3,2021,5,5,7,0,sp11,Simple Call,0.4,1.1466666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/05/81cqy10ep7pa/fa0700dc-ad09-4403-8d24-c125be2a19f2.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=R1830sq4lziBr22jsrPSt00EwcQ%3D,0.2053907789367411,24641
722006653,K3am-2021-05-05_09-00.WAV,2021 Kern 3,2021,5,5,9,0,sp11,Simple Call,54.848,55.59466666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/05/81cqy10ep7pa/af23c2af-892d-4e08-88df-d6e5e719e99b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=1dpV0RwNNO8j5I0qwaCcmA9PSk0%3D,0.26281678637607764,24641
722006654,K3am-2021-05-05_09-20.WAV,2021 Kern 3,2021,5,5,9,20,sp11,Simple Call,35.424,36.17066666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/05/81cqy10ep7pa/a36b537f-9c51-45cd-8cbb-f0f553d76a6d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=TwFNkwZ8%2FNCBrKSPLZLTUiLg5Ic%3D,0.21506681143241882,24641
722006655,K3am-2021-05-05_12-00.WAV,2021 Kern 3,2021,5,5,12,0,sp11,Simple Call,18.250666666666667,18.997333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/05/81cqy10ep7pa/76835cbf-cc48-458f-8a50-bae5eea16162.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=xdWDItZd31wWfTr7QRD7cNCsX%2FA%3D,0.28181982892856283,24641
722006656,K3am-2021-05-05_16-00.WAV,2021 Kern 3,2021,5,5,16,0,sp11,Simple Call,18.533333333333335,19.28,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/05/81cqy10ep7pa/4c7ee81a-fef5-4299-97d9-20302d6b0ea1.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=WyXLBmIFDsbysOGs%2BiOxzhFNpQk%3D,0.2513739682846835,24641
722006657,K3am-2021-05-05_15-00.WAV,2021 Kern 3,2021,5,5,15,0,sp11,Simple Call,30.981333333333332,31.728,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/05/81cqy10ep7pa/89133b58-ad4e-4226-abfe-7462a0cc84a0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=d%2BXZyr1Nm2PSfepuXqivONSkBg8%3D,0.23231069549319022,24641
722006658,K3am-2021-05-05_16-20.WAV,2021 Kern 3,2021,5,5,16,20,sp11,Simple Call,25.024,25.770666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/05/81cqy10ep7pa/658284ca-1285-4f66-aaed-adf581554ad6.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=X75%2B%2FE0ghuEWPLNZxZMZARs79vU%3D,0.20201513904845145,24641
722006659,K3am-2021-05-05_16-40.WAV,2021 Kern 3,2021,5,5,16,40,sp11,Simple Call,58.51733333333333,59.264,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/05/81cqy10ep7pa/c32a31e2-7040-4bd0-8d00-4c197c01578c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=NLIiK7bYVFVL5BjuGL8EwirlnIA%3D,0.2783627692414663,24641
722006660,K3am-2021-05-05_20-20.WAV,2021 Kern 3,2021,5,5,20,20,sp11,Simple Call,21.930666666666667,22.677333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/06/81cqy10ep7pa/2efb8660-8970-439d-82e0-fa81d1d5283f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=AIvVg62c7WerqImfjFPfX3BOODQ%3D,0.21341289790867154,24641
722006661,K3am-2021-05-05_20-40.WAV,2021 Kern 3,2021,5,5,20,40,sp11,Simple Call,45.525333333333336,46.272,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/06/81cqy10ep7pa/c1345134-1fd8-445e-aafd-b1059c83c1d8.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=CSIF7WRZXUVV5HNeV%2FQXGhEE0p8%3D,0.2013857833551342,24641
722006662,K3am-2021-05-05_20-00.WAV,2021 Kern 3,2021,5,5,20,0,sp11,Simple Call,3.7706666666666666,4.517333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/06/81cqy10ep7pa/10bb2d17-c956-415e-a5a6-6fb2dd3eaa6a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=kB58EPg6zZi%2BXlqXYgBPdH70AGA%3D,0.21464036205539455,24641
722007093,K3am-2021-07-16_08-40.WAV,2021 Kern 3,2021,7,16,8,40,sp11,Simple Call,35.76,36.50666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/16/81cqy10ep7pa/43c2ca70-0c8b-4dfa-bb19-327cfa6d6811.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=B0oqKTpxWyuGngIvTWiKZjnoBcs%3D,0.2113622494286149,24641
722007094,K3am-2021-07-17_02-20.WAV,2021 Kern 3,2021,7,17,2,20,sp11,Simple Call,42.928,43.67466666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/17/81cqy10ep7pa/aa339a8c-dd4e-48e1-8149-e69328f18cf0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=J9E9W85JylIGshzCdXX55p1jpYA%3D,0.21846453480944664,24641
722007095,K3am-2021-07-20_08-20.WAV,2021 Kern 3,2021,7,20,8,20,sp11,Simple Call,26.730666666666668,27.477333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/20/81cqy10ep7pa/83b58ac5-9f27-4f4e-89d3-d4cd84c21926.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=mqVi5uxXddO1ftp1wAJQnNm9Yb0%3D,0.2741990556944414,24641
722007096,K3am-2021-07-20_06-00.WAV,2021 Kern 3,2021,7,20,6,0,sp11,Simple Call,57.44533333333333,58.192,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/20/81cqy10ep7pa/e6e51bac-14bf-4502-80cf-de480a54fac5.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=WklfZx35RcUU5cveHkDBcWeWma8%3D,0.256241579998731,24641
722007097,K3am-2021-07-22_01-40.WAV,2021 Kern 3,2021,7,22,1,40,sp11,Simple Call,39.333333333333336,40.08,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/22/81cqy10ep7pa/d8ec9dcb-ec94-45f1-8c88-976ef9ef467f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=cmLY%2BxAxctLy8vD%2FaQGuItz%2FSpM%3D,0.20071813514692385,24641
722007098,K3am-2021-07-21_15-40.WAV,2021 Kern 3,2021,7,21,15,40,sp11,Simple Call,32.95466666666667,33.70133333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/07/21/81cqy10ep7pa/04678bec-55a1-4955-a7f3-3de8dedfd095.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=x2KfxUH8Si7SbYbKIdb4y6hZ3R0%3D,0.26915042968354985,24641
722007245,K3am-2021-03-23_17-00.WAV,2021 Kern 3,2021,3,23,17,0,sp11,Simple Call,15.648,16.394666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/03/24/81cqy10ep7pa/1272a1bd-2a5c-41dd-b134-a0e25fab5d90.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=pFIgsM2a5Qp903jojVFcUa%2F6V0Y%3D,0.20918468000365661,24641
722007246,K3am-2021-04-06_18-20.WAV,2021 Kern 3,2021,4,6,18,20,sp11,Simple Call,34.04266666666667,34.78933333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/07/81cqy10ep7pa/5942377c-d224-4fe6-88b5-1422e71f4b8e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=7qsQ9MvKS11UsUIybI%2BJVzJcHXI%3D,0.27825933166031325,24641
722007247,K3am-2021-04-06_23-20.WAV,2021 Kern 3,2021,4,6,23,20,sp11,Simple Call,48.78933333333333,49.536,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/07/81cqy10ep7pa/2007462d-3e7c-4de3-bee5-885085da3018.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=MI5q4Kc9eyTPuiUXAOvpfsUIC7w%3D,0.23167974043538955,24641
722007248,K3am-2021-04-07_06-20.WAV,2021 Kern 3,2021,4,7,6,20,sp11,Simple Call,46.89066666666667,47.63733333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/07/81cqy10ep7pa/e6063c9f-1a9a-4d19-835e-c4d91909522f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=czjmmUGUA5nMimiN%2BeQcH%2FgZvXo%3D,0.21493347843108554,24641
722007249,K3am-2021-04-07_07-40.WAV,2021 Kern 3,2021,4,7,7,40,sp11,Simple Call,13.178666666666667,13.925333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/07/81cqy10ep7pa/6dd88535-a5ff-450b-800b-55edb6e5ce7f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=m9hoC13P%2F6rNO5OKokgT7gsZ3SQ%3D,0.20355219687026427,24641
722007250,K3am-2021-04-07_08-20.WAV,2021 Kern 3,2021,4,7,8,20,sp11,Simple Call,56.944,57.690666666666665,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/07/81cqy10ep7pa/d034c29d-34f1-4dc3-8c3e-c27cd3858840.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=hcqcPEuuiAiwoysoKUH9a9sxisw%3D,0.2048501973603767,24641
722007251,K3am-2021-04-08_03-40.WAV,2021 Kern 3,2021,4,8,3,40,sp11,Simple Call,44.08533333333333,44.832,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/08/81cqy10ep7pa/6d2e8c85-c0b3-4560-bc77-4f00973f50af.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=XoxKR0d4jQu5aO59yzdeYBEnczU%3D,0.2075087915637492,24641
722007252,K3am-2021-04-07_06-00.WAV,2021 Kern 3,2021,4,7,6,0,sp11,Simple Call,22.218666666666667,22.965333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/07/81cqy10ep7pa/63b7cc74-1270-4e03-b3c8-d5ed61233973.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=TAyAaOAnN8Q8fQcGO%2BEhCXMkVZ4%3D,0.2759689888843251,24641
722007253,K3am-2021-04-08_07-40.WAV,2021 Kern 3,2021,4,8,7,40,sp11,Simple Call,6.650666666666667,7.397333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/08/81cqy10ep7pa/6bf7bc22-444c-45c7-864f-78b25db73deb.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=v0q25K2AX%2FzO3r18MJvOiLBE9Vg%3D,0.20790005030483286,24641
722007254,K3am-2021-04-08_08-40.WAV,2021 Kern 3,2021,4,8,8,40,sp11,Simple Call,21.626666666666665,22.373333333333335,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/08/81cqy10ep7pa/344353a1-8481-440f-8607-2d7b0db35f61.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=t5cY%2B9CTwJ0LEgnyQQ3WXlZlmTU%3D,0.2083066807420545,24641
722007255,K3am-2021-04-08_12-20.WAV,2021 Kern 3,2021,4,8,12,20,sp11,Simple Call,0.3466666666666667,1.0933333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/08/81cqy10ep7pa/6b15b29d-1d56-4fb5-839f-cd345d4b434a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=IUGvgmLWegTsntSnD3uNcUp0pNA%3D,0.21578508407123237,24641
722007256,K3am-2021-04-09_03-00.WAV,2021 Kern 3,2021,4,9,3,0,sp11,Simple Call,50.464,51.21066666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/09/81cqy10ep7pa/01b001c1-0fd6-45a0-ba11-fd759cafd8c3.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=B0LRcDOA%2Fra6hpU5uC%2FPt%2B3BdvY%3D,0.2840027066462975,24641
722007257,K3am-2021-04-08_09-00.WAV,2021 Kern 3,2021,4,8,9,0,sp11,Simple Call,19.525333333333332,20.272,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/08/81cqy10ep7pa/20aa11c8-7a6f-4b38-8871-2c8f6834781f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=FZ%2FKMzN2PNmNxTd0LNPOd2VBlNY%3D,0.2002689284141811,24641
722007258,K3am-2021-04-08_13-00.WAV,2021 Kern 3,2021,4,8,13,0,sp11,Simple Call,44.858666666666664,45.605333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/08/81cqy10ep7pa/83fad1bd-ed4a-4744-a91a-614e6227681d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=OFQaBlk6Z9Y7c16emE5HS1zSNp8%3D,0.26864938849334846,24641
722007259,K3am-2021-04-09_07-00.WAV,2021 Kern 3,2021,4,9,7,0,sp11,Simple Call,24.48,25.226666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/09/81cqy10ep7pa/780f42f9-58aa-4433-90ed-72a4af1a851f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=saC3Fq6O8%2FCHaxfawGlg8evmCyk%3D,0.24831686438647563,24641
722007260,K3am-2021-04-09_08-00.WAV,2021 Kern 3,2021,4,9,8,0,sp11,Simple Call,15.296,16.042666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/09/81cqy10ep7pa/e2058427-1fda-4241-bdc9-8b3eefb8c660.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=YEv94N40FTm4OUTIhySqK1xZurU%3D,0.23058513773089545,24641
722007261,K3am-2021-04-09_09-20.WAV,2021 Kern 3,2021,4,9,9,20,sp11,Simple Call,57.370666666666665,58.117333333333335,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/09/81cqy10ep7pa/45f1a68f-fdc3-4ed9-afef-6a00b8ae0504.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=mMtgZNVNnjG%2FIWw4mEJ3kS0P29o%3D,0.2012250110226913,24641
722007262,K3am-2021-04-09_06-20.WAV,2021 Kern 3,2021,4,9,6,20,sp11,Simple Call,31.445333333333334,32.192,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/09/81cqy10ep7pa/862d22a3-9a43-46b8-9014-1e7cc30602e1.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=64mkVhMR8yOEtI7bFP6%2Fh1PR9Vo%3D,0.22566690572561174,24641
722007263,K3am-2021-04-08_19-20.WAV,2021 Kern 3,2021,4,8,19,20,sp11,Simple Call,24.234666666666666,24.981333333333332,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/09/81cqy10ep7pa/c367e219-26e4-4f35-aa91-cfce5199b337.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=gNwY61%2FYX6WAARI05qDrhHPrgpg%3D,0.20456838767357838,24641
722007264,K3am-2021-04-09_08-20.WAV,2021 Kern 3,2021,4,9,8,20,sp11,Simple Call,1.408,2.1546666666666665,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/09/81cqy10ep7pa/3c28d313-f844-4e52-a0fc-cb888e0aa510.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=sdTxDyAOmrYESv57jljFvnfE%2F9U%3D,0.24435083780800393,24641
722007265,K3am-2021-04-09_07-20.WAV,2021 Kern 3,2021,4,9,7,20,sp11,Simple Call,17.424,18.170666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/09/81cqy10ep7pa/d6804ffa-22ab-4ae9-8b6a-1a20ba9ce555.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=j8vdEwJ61ccuWy2LGqJXsWM7z4U%3D,0.2526314799520087,24641
722007266,K3am-2021-04-09_10-20.WAV,2021 Kern 3,2021,4,9,10,20,sp11,Simple Call,43.86666666666667,44.61333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/09/81cqy10ep7pa/21b3e225-9ea9-4705-8d74-8ba5b3420031.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=knJ0N%2BgF5bfFUrE6ZYiHNqh7oE0%3D,0.2112983367807059,24641
722007267,K3am-2021-04-09_09-40.WAV,2021 Kern 3,2021,4,9,9,40,sp11,Simple Call,6.437333333333333,7.184,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/09/81cqy10ep7pa/8850e52d-bf8e-43a1-ac7d-9b0597af34cc.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=vEW4luvggiGQNIHyKEFt3nUzczY%3D,0.21618546486458162,24641
722007268,K3am-2021-04-09_12-00.WAV,2021 Kern 3,2021,4,9,12,0,sp11,Simple Call,37.589333333333336,38.336,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/09/81cqy10ep7pa/c911c307-b6c5-450c-934b-4df3a12567db.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=0IFBT8Ew9BcREVMDNXTmaVxC79k%3D,0.23433414810042172,24641
722007269,K3am-2021-04-09_07-40.WAV,2021 Kern 3,2021,4,9,7,40,sp11,Simple Call,56.096,56.842666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/09/81cqy10ep7pa/c41abec4-f377-41db-ab8e-1f661d209040.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=K0mrfEecP4KL4yFZjod%2FMpPruts%3D,0.2322568214492551,24641
722007270,K3am-2021-04-09_08-40.WAV,2021 Kern 3,2021,4,9,8,40,sp11,Simple Call,29.11466666666667,29.861333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/09/81cqy10ep7pa/97552cb4-409b-45fd-b84e-9b09c881d229.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=rc%2BNe4RKyQEJd2Ik4wnf07V1104%3D,0.2544994689501275,24641
722007271,K3am-2021-04-10_06-40.WAV,2021 Kern 3,2021,4,10,6,40,sp11,Simple Call,13.6,14.346666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/10/81cqy10ep7pa/b4cbd7ab-e59e-45e7-8532-32c49bf1133c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=9sxGO85KbFLuzGRt1SC3kPJmZ7w%3D,0.23872977919298435,24641
722007272,K3am-2021-04-10_09-00.WAV,2021 Kern 3,2021,4,10,9,0,sp11,Simple Call,17.093333333333334,17.84,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/10/81cqy10ep7pa/b2a78a13-7fd0-4bbe-bf2d-f1f06633e6e4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=zKpyPTtO9pNybfPy79uwBcOtMm4%3D,0.21715697869397632,24641
722007273,K3am-2021-04-10_06-00.WAV,2021 Kern 3,2021,4,10,6,0,sp11,Simple Call,29.104,29.850666666666665,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/10/81cqy10ep7pa/aa6065fa-f022-4897-84ca-95b6196c9aa2.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=Z1b2EoA%2Bf5UXJV0xHP%2FsJuHBzWk%3D,0.2427466672588628,24641
722007274,K3am-2021-04-10_09-20.WAV,2021 Kern 3,2021,4,10,9,20,sp11,Simple Call,13.722666666666667,14.469333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/10/81cqy10ep7pa/6af5df2f-9666-4b19-a14c-e6f408e35f42.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=5gEBjbzFk%2FzzW%2Bug3LdyIkzCOxU%3D,0.2094268984094401,24641
722007275,K3am-2021-04-10_05-40.WAV,2021 Kern 3,2021,4,10,5,40,sp11,Simple Call,15.525333333333334,16.272,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/10/81cqy10ep7pa/393da914-c22e-48bf-98af-75f07781af79.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=Zuv0rPsRMjRCI2bYU9W%2FvHEyKb8%3D,0.23728184976532712,24641
722007276,K3am-2021-04-10_06-20.WAV,2021 Kern 3,2021,4,10,6,20,sp11,Simple Call,33.973333333333336,34.72,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/10/81cqy10ep7pa/e359bca3-791f-4ffc-80c4-6f81b0a23136.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=o%2FVP0KB7KURECzfgC4fiDvPDya0%3D,0.21564032154599572,24641
722007277,K3am-2021-04-10_07-40.WAV,2021 Kern 3,2021,4,10,7,40,sp11,Simple Call,2.0693333333333332,2.816,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/10/81cqy10ep7pa/8aa30afe-d7e3-43cf-8843-e20454573c2a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=u7KXQN%2BB1jGOz3i1s%2BDON6NOGUA%3D,0.21298866010793802,24641
722007278,K3am-2021-04-10_18-40.WAV,2021 Kern 3,2021,4,10,18,40,sp11,Simple Call,10.501333333333333,11.248,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/11/81cqy10ep7pa/f0cdb06a-86e3-4ada-b0c8-82f41df288c4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=bV2HK9NmY4YWmrqlnOsBgRs%2FOBU%3D,0.21248383811876836,24641
