id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
722007279,K3am-2021-04-11_06-00.WAV,2021 Kern 3,2021,4,11,6,0,sp11,Simple Call,47.45066666666666,48.19733333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/11/81cqy10ep7pa/5a75fe36-2218-4677-936d-c5771c56142d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=lWa8Np8e3kUWXGyoAB%2Fupy2ZU%2Bk%3D,0.2009048400041422,24641
722007280,K3am-2021-04-11_07-20.WAV,2021 Kern 3,2021,4,11,7,20,sp11,Simple Call,36.885333333333335,37.632,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/11/81cqy10ep7pa/4d053353-7917-4922-a3b3-90b4ff4b4f96.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=DET2IvgClgrcLxJ6wuklT6%2F2ekA%3D,0.2585699647559813,24641
722007281,K3am-2021-04-11_07-40.WAV,2021 Kern 3,2021,4,11,7,40,sp11,Simple Call,38.154666666666664,38.90133333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/11/81cqy10ep7pa/1d9a8abf-ff07-4190-b170-71eafeb9d5ee.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=DQEJtFco5Ukxy%2FJ9EVAkpufK8n0%3D,0.2303882482857889,24641
722007282,K3am-2021-04-11_08-20.WAV,2021 Kern 3,2021,4,11,8,20,sp11,Simple Call,50.656,51.40266666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/11/81cqy10ep7pa/d8ff95f1-1edf-4c7b-bd48-0707b734ce2b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=NDVlROXoiGRa2yAxZn6jtEpto%2F4%3D,0.23556344808684682,24641
722007283,K3am-2021-04-11_07-00.WAV,2021 Kern 3,2021,4,11,7,0,sp11,Simple Call,49.333333333333336,50.08,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/11/81cqy10ep7pa/856e547d-f2e7-4efb-9c52-9942a204b906.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=NPtpXetr1UewU09bobJLi2lvcn4%3D,0.2031027871356953,24641
722007284,K3am-2021-04-11_06-20.WAV,2021 Kern 3,2021,4,11,6,20,sp11,Simple Call,1.4933333333333334,2.24,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/11/81cqy10ep7pa/032dfb78-4b31-406f-9c91-a9730470e3f5.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=sYtwZ9ggxAOfF7Y%2BQGnY%2F6BX%2BNU%3D,0.20004708384753508,24641
722007285,K3am-2021-04-11_12-00.WAV,2021 Kern 3,2021,4,11,12,0,sp11,Simple Call,33.04,33.78666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/11/81cqy10ep7pa/7336c2d6-3046-4b16-a096-7ac63a1b6cd6.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=1qRLVDs6X2KOutzH3STjzW%2FUrUk%3D,0.23125749373570947,24641
722010113,K3am-2021-05-25_18-00.WAV,2021 Kern 3,2021,5,25,18,0,sp11,Simple Call,23.008,23.754666666666665,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/26/81cqy10ep7pa/4a83e2d4-f460-48b2-985e-b3c878ec1e81.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=E9ohVhc43C24gfFgFeQnSfQeaEo%3D,0.22563864334546982,24641
722010114,K3am-2021-05-25_11-40.WAV,2021 Kern 3,2021,5,25,11,40,sp11,Simple Call,48.74133333333333,49.488,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/25/81cqy10ep7pa/cd60e152-e74c-4507-a19c-811dd762723e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=fZVBkxX8%2FW1yGFrOZa2iwaCLpFY%3D,0.21651803906667877,24641
722010115,K3am-2021-05-26_10-20.WAV,2021 Kern 3,2021,5,26,10,20,sp11,Simple Call,12.581333333333333,13.328,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/26/81cqy10ep7pa/c76a0179-c69d-4a79-adf9-f628db43bc5e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=sE6TOKwm3QCdfyNtam2CsKM0qdo%3D,0.2080555716936883,24641
722010116,K3am-2021-05-26_09-20.WAV,2021 Kern 3,2021,5,26,9,20,sp11,Simple Call,31.221333333333334,31.968,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/26/81cqy10ep7pa/e3742f49-9ce4-4adc-bef4-115381494f2e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=WYTc5atqtaa74d5UOF6uQzhG3ao%3D,0.24160272501742316,24641
722010117,K3am-2021-05-26_07-40.WAV,2021 Kern 3,2021,5,26,7,40,sp11,Simple Call,5.392,6.1386666666666665,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/26/81cqy10ep7pa/3e9dc971-f4a8-4282-a9cf-98b5608a1aa3.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=NqnS3WFe6Wz6ImPZUT6HvE6dXoI%3D,0.2527964753424135,24641
722010118,K3am-2021-05-26_11-00.WAV,2021 Kern 3,2021,5,26,11,0,sp11,Simple Call,33.16266666666667,33.909333333333336,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/26/81cqy10ep7pa/575d5d49-205c-439a-a81d-1e9cb063004d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=37s%2Fmi7isu1GLPzIoxZY0HXFkjk%3D,0.24310439829867858,24641
722010119,K3am-2021-05-26_11-20.WAV,2021 Kern 3,2021,5,26,11,20,sp11,Simple Call,42.82666666666667,43.57333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/26/81cqy10ep7pa/df90c6b2-59fc-440a-8173-f501062edf56.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=HMkg2rmes9XCJKOlroLEobrxteU%3D,0.21995392745193088,24641
722010120,K3am-2021-05-26_09-00.WAV,2021 Kern 3,2021,5,26,9,0,sp11,Simple Call,30.810666666666666,31.557333333333332,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/26/81cqy10ep7pa/9a8a37ef-1270-4c9f-b126-528bad0da9b3.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=GGFawYB%2FFHvLfzWuH47vla%2B7WE8%3D,0.20386810091346405,24641
722010121,K3am-2021-05-26_07-20.WAV,2021 Kern 3,2021,5,26,7,20,sp11,Simple Call,26.026666666666667,26.773333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/26/81cqy10ep7pa/0cc533e0-0db2-4e65-95e8-1b5583d6f3db.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=MMWrCnRhENgunWhkyIjUGC3u30w%3D,0.2606057694799531,24641
722010122,K3am-2021-05-26_21-00.WAV,2021 Kern 3,2021,5,26,21,0,sp11,Simple Call,50.538666666666664,51.285333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/27/81cqy10ep7pa/61085931-e857-4c42-9fbd-2e79e34e6033.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=yefRlG2kQ9NdZ9oyBvYPVURq90w%3D,0.2488857085694573,24641
722010123,K3am-2021-05-27_08-00.WAV,2021 Kern 3,2021,5,27,8,0,sp11,Simple Call,44.218666666666664,44.965333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/27/81cqy10ep7pa/a5f1d4c2-c7e9-4444-84c4-d104940b456e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=UUkVY77eKNoKOw%2FXJrUIncXggyo%3D,0.22225818676709302,24641
722010124,K3am-2021-05-26_10-00.WAV,2021 Kern 3,2021,5,26,10,0,sp11,Simple Call,29.216,29.962666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/26/81cqy10ep7pa/4104a22b-f0d4-457a-8535-7bb005a464a7.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=plgPqRZ9SkoQkAe3tUT3n8De45A%3D,0.2094822878568044,24641
722010125,K3am-2021-05-27_05-20.WAV,2021 Kern 3,2021,5,27,5,20,sp11,Simple Call,18.394666666666666,19.141333333333332,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/27/81cqy10ep7pa/c757b94f-ddfe-459b-bb51-9737b9909706.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=mx5XazudjX8nJeVO64sG7YzjMK0%3D,0.29355674917407515,24641
722010126,K3am-2021-05-27_05-00.WAV,2021 Kern 3,2021,5,27,5,0,sp11,Simple Call,40.93333333333333,41.68,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/27/81cqy10ep7pa/b4579a25-ed53-4b4a-be8d-6be75cf49028.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=hnOBTc1WY2kkDgrhZF18NW1cYUg%3D,0.2108504550072693,24641
722010127,K3am-2021-05-28_08-00.WAV,2021 Kern 3,2021,5,28,8,0,sp11,Simple Call,6.325333333333333,7.072,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/28/81cqy10ep7pa/ff41adb8-18af-41f7-896a-6d345575aa3b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=QhbAKYnjjrSzPY3KWH4bET8%2BWCA%3D,0.2230340715260769,24641
722010128,K3am-2021-05-28_07-20.WAV,2021 Kern 3,2021,5,28,7,20,sp11,Simple Call,56.304,57.050666666666665,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/28/81cqy10ep7pa/b423d75b-d39b-45ba-a9e6-a453c607d3bf.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=zhVmWWJpDX%2Bump8l49MYYs61jbw%3D,0.2736536670943334,24641
722010129,K3am-2021-05-28_05-20.WAV,2021 Kern 3,2021,5,28,5,20,sp11,Simple Call,0.6933333333333334,1.44,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/28/81cqy10ep7pa/c4723e4c-1607-4623-9ded-43696c5db8ac.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=0WmBIgCZvs2IZ%2FQRpcpNO0FaCSo%3D,0.2148924291334295,24641
722010130,K3am-2021-05-28_07-40.WAV,2021 Kern 3,2021,5,28,7,40,sp11,Simple Call,49.53066666666667,50.27733333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/28/81cqy10ep7pa/4697c4b5-2145-4198-b4cd-3423e1810ed1.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=rrvKxQhoEgPrTJ3%2FSmgIUyXXATk%3D,0.24088921072186373,24641
722010131,K3am-2021-05-28_05-40.WAV,2021 Kern 3,2021,5,28,5,40,sp11,Simple Call,17.973333333333333,18.72,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/28/81cqy10ep7pa/853c234d-43bb-48cb-8632-3f0872fb097b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=SMtYa8f6OalLud1jl0MdzNsICis%3D,0.20118831969258386,24641
722010132,K3am-2021-05-28_07-00.WAV,2021 Kern 3,2021,5,28,7,0,sp11,Simple Call,40.208,40.95466666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/28/81cqy10ep7pa/0fccbe31-42a9-4034-ba42-4cc4cd1fd5a9.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=PVL2s2ZHPiWNdf%2FBodHjRDmlncU%3D,0.22362964144503925,24641
722010133,K3am-2021-05-28_14-20.WAV,2021 Kern 3,2021,5,28,14,20,sp11,Simple Call,58.44266666666667,59.18933333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/28/81cqy10ep7pa/3fbcc53e-4112-433d-9736-c0d009abc760.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=DF93MhDtBANqq10uaayq7fwD9IQ%3D,0.20745447167061756,24641
722010134,K3am-2021-05-29_05-40.WAV,2021 Kern 3,2021,5,29,5,40,sp11,Simple Call,33.632,34.37866666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/29/81cqy10ep7pa/6c6d03e0-9be3-4245-97db-295c0845a1f8.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=f0XEb6RCEw%2BQ6%2BJCf9JZmmknqpQ%3D,0.2680874215759792,24641
722010135,K3am-2021-05-29_07-20.WAV,2021 Kern 3,2021,5,29,7,20,sp11,Simple Call,29.504,30.250666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/29/81cqy10ep7pa/d3c30763-75e3-44be-9574-85fb84ec120a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=y6lJ0ek9XdCEBuebfth6Ey7XsXA%3D,0.20575793154722832,24641
722010136,K3am-2021-05-29_05-20.WAV,2021 Kern 3,2021,5,29,5,20,sp11,Simple Call,9.28,10.026666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/29/81cqy10ep7pa/b199fb64-c7b7-41f3-b277-8904fba6bd07.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=rfZfj2UXPh8vn8BtbhgIgzc89l4%3D,0.2029354923073862,24641
722010137,K3am-2021-05-29_07-00.WAV,2021 Kern 3,2021,5,29,7,0,sp11,Simple Call,46.309333333333335,47.056,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/29/81cqy10ep7pa/a9dadd58-9543-4f39-a367-91d55ef4b422.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=elZKIW587LOUw57ZH7vbthHrDP8%3D,0.22564999221199566,24641
722010138,K3am-2021-05-28_06-20.WAV,2021 Kern 3,2021,5,28,6,20,sp11,Simple Call,22.64,23.386666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/28/81cqy10ep7pa/a7c17c3a-12dd-44ef-9f2a-8110f9e9e9a5.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=vt0h0Imq%2FzJ0q%2BfNp0AQOtFYOew%3D,0.2247992811933443,24641
722010139,K3am-2021-05-29_08-00.WAV,2021 Kern 3,2021,5,29,8,0,sp11,Simple Call,13.498666666666667,14.245333333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/29/81cqy10ep7pa/44a89167-0eab-471e-b607-28b34d2ca1ba.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=%2B9uVd3dgEsBIBpvBR3WODAG0mfY%3D,0.21856283320344796,24641
722010140,K3am-2021-05-28_10-20.WAV,2021 Kern 3,2021,5,28,10,20,sp11,Simple Call,14.213333333333333,14.96,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/28/81cqy10ep7pa/9123f54a-107c-43cd-bc65-74c0a9da3a3e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=yqJoaFbY%2F4LomrHWJrglX7e7akI%3D,0.2359872045948519,24641
722010141,K3am-2021-05-29_14-20.WAV,2021 Kern 3,2021,5,29,14,20,sp11,Simple Call,49.984,50.730666666666664,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/29/81cqy10ep7pa/b402b4c4-28d8-4615-a4d6-fb2f07a747e3.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=gnoMhSNfvDyiT80m%2FcxzrLq98%2F4%3D,0.24198337059074007,24641
722010142,K3am-2021-05-30_06-20.WAV,2021 Kern 3,2021,5,30,6,20,sp11,Simple Call,46.23466666666667,46.98133333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/30/81cqy10ep7pa/ab5922a5-97ea-4833-a93d-079342be9e44.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=6qrYnCUPznpNqaRmfWfFYZ3VccE%3D,0.21014310733530384,24641
722010143,K3am-2021-05-25_05-20.WAV,2021 Kern 3,2021,5,25,5,20,sp11,Simple Call,32.373333333333335,33.12,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/25/81cqy10ep7pa/299fb453-6176-44f8-ad18-d45b852a269a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=L00a9qTxljsdFwZjafT%2FpcPZK4E%3D,0.2597420805686766,24641
722010144,K3am-2021-05-30_11-00.WAV,2021 Kern 3,2021,5,30,11,0,sp11,Simple Call,0.656,1.4026666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/30/81cqy10ep7pa/36ea1013-90ea-4872-9105-43aabe3ca579.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=WITK36xpofPwkpdn7mxrEfBaFb4%3D,0.2572129228377832,24641
722010145,K3am-2021-05-30_07-40.WAV,2021 Kern 3,2021,5,30,7,40,sp11,Simple Call,16.341333333333335,17.088,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/30/81cqy10ep7pa/d75c07cc-5c8e-478a-8391-56718d0312f3.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=vK4K8Fh%2BL4sUPsPGJ6BA2%2F%2BH2l8%3D,0.2725920900583333,24641
722010146,K3am-2021-05-30_05-40.WAV,2021 Kern 3,2021,5,30,5,40,sp11,Simple Call,27.509333333333334,28.256,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/30/81cqy10ep7pa/f5f367d4-e3d3-404f-abb9-04cc32bc8d7e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=DCzqmJTBkD%2BvOsr7TVmfbSesLKU%3D,0.23617537298086486,24641
722010147,K3am-2021-05-30_12-20.WAV,2021 Kern 3,2021,5,30,12,20,sp11,Simple Call,14.618666666666666,15.365333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/30/81cqy10ep7pa/fca33a53-3ab6-4e06-aeb7-1dd3477206b2.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=762G9meM7nGV30RYFisuX%2FCVk04%3D,0.21370135860766976,24641
722010148,K3am-2021-05-29_16-20.WAV,2021 Kern 3,2021,5,29,16,20,sp11,Simple Call,24.874666666666666,25.621333333333332,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/29/81cqy10ep7pa/12a1ede1-bcd7-4b40-9ff2-bc0181a7c04f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=G0njeudVS1OoahiAnnz1x%2BMZPN4%3D,0.21213309102789596,24641
722010149,K3am-2021-05-30_14-20.WAV,2021 Kern 3,2021,5,30,14,20,sp11,Simple Call,46.63466666666667,47.38133333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/30/81cqy10ep7pa/67fd02da-8b99-42d8-93ed-e2557124db0d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=%2Bjf%2BKtJK1Iez4WohJ9EIMkmCHQA%3D,0.2458177176295841,24641
722010150,K3am-2021-05-30_06-00.WAV,2021 Kern 3,2021,5,30,6,0,sp11,Simple Call,50.656,51.40266666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/30/81cqy10ep7pa/05ef6b96-4656-4aa9-9b21-f657c2e6c02a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=BiZ9Xg5alo%2FmBSDA2YtKtBGjN%2Bk%3D,0.3080358891107063,24641
722010151,K3am-2021-05-30_16-00.WAV,2021 Kern 3,2021,5,30,16,0,sp11,Simple Call,33.86666666666667,34.61333333333334,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/30/81cqy10ep7pa/1a577127-23c0-4922-9e9f-308571fa7e0e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=xVxJglcVIO3S8nJNn0LYRiIte9c%3D,0.22878525251380644,24641
722010152,K3am-2021-05-30_10-40.WAV,2021 Kern 3,2021,5,30,10,40,sp11,Simple Call,51.04,51.78666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/30/81cqy10ep7pa/105e847e-50d3-4287-95c9-3c3793069ac0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=GWdsHJbCFSUHWZNDno9SkGB8EwM%3D,0.21806934331040784,24641
722010153,K3am-2021-05-31_06-20.WAV,2021 Kern 3,2021,5,31,6,20,sp11,Simple Call,41.157333333333334,41.904,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/31/81cqy10ep7pa/691b80be-c1b8-4d9a-9081-c7e3a37dc3f0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=%2F%2F60ASKV2RF%2FhVwljxtTKA%2BQCis%3D,0.32064707689474475,24641
722010154,K3am-2021-05-31_08-00.WAV,2021 Kern 3,2021,5,31,8,0,sp11,Simple Call,52.48,53.22666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/31/81cqy10ep7pa/5194489d-8909-46a1-b491-f82a92029fc1.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=4852H8h3hIjYyQqbLfD%2Bp3l7Yn0%3D,0.2412330509089277,24641
722010155,K3am-2021-05-30_20-00.WAV,2021 Kern 3,2021,5,30,20,0,sp11,Simple Call,45.648,46.394666666666666,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/31/81cqy10ep7pa/5bd12874-5e5a-46df-a642-37f6ec0fb06b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=Z0g6eoYW%2By5HUy17FQi898BznvY%3D,0.21010122779245807,24641
722010156,K3am-2021-05-31_05-00.WAV,2021 Kern 3,2021,5,31,5,0,sp11,Simple Call,35.45066666666666,36.19733333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/31/81cqy10ep7pa/6138795c-06f3-4869-a779-0a154533a619.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=NhDfGkdrByxb5dn1L336JnkkSto%3D,0.27371547177888395,24641
722010157,K3am-2021-05-31_06-40.WAV,2021 Kern 3,2021,5,31,6,40,sp11,Simple Call,55.51466666666666,56.26133333333333,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/31/81cqy10ep7pa/93a56dd9-3011-41a7-89f8-6c61e5851785.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=CSQjrZQM%2BT5L7LKKTe0ikfxjano%3D,0.29648412681875785,24641
722010158,K3am-2021-05-30_11-20.WAV,2021 Kern 3,2021,5,30,11,20,sp11,Simple Call,47.50933333333333,48.256,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/30/81cqy10ep7pa/ce600493-e652-41c5-a4a1-1c2fa5513a50.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=O9Zlki%2FP71p2P2eZCBMLzhwGZAg%3D,0.21161124576724927,24641
722010159,K3am-2021-05-31_05-20.WAV,2021 Kern 3,2021,5,31,5,20,sp11,Simple Call,12.816,13.562666666666667,2250,13687.5,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/31/81cqy10ep7pa/04c1e395-1b33-497f-bbff-99b98af11058.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1719836145&Signature=nr%2BU9XsYjJk7v%2BGx8Ib0pPnE3n4%3D,0.21010098208301833,24641
