id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
997604034,S4A06592_20180427_084700.flac,2018 SJWA-rose-2,2018,4,27,8,47,Agelaius tricolor,Alternative Song 2,12.9493,13.3547,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/27/gunzylbkp5cs/29f34a63-1e7f-9e80-c4f5-b26b786d219d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=FSemPNpKRcpK11C7vWV6eH%2FFUfY%3D,0.284496,3682
997604035,S4A06592_20180427_101100.flac,2018 SJWA-rose-2,2018,4,27,10,11,Agelaius tricolor,Alternative Song 2,26.9653,27.3707,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/27/gunzylbkp5cs/84d479ea-2e61-2f1f-e670-e296a95bca99.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=R7ZzkOiCujMb5xYfZ1r%2F4c%2FEWYs%3D,0.288709,3682
997604036,S4A06592_20180427_095000.flac,2018 SJWA-rose-2,2018,4,27,9,50,Agelaius tricolor,Alternative Song 2,28.224,28.6293,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/27/gunzylbkp5cs/7a6956ba-9f4d-f023-cef3-14069ebb1329.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=%2BKSE7gNHa1%2BL2gC%2BimWwbAdz%2B8s%3D,0.244664,3682
997604907,S4A06592_20180410_182600.flac,2018 SJWA-rose-2,2018,4,10,18,26,Agelaius tricolor,Alternative Song 2,9.024,9.42933,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/10/gunzylbkp5cs/abfdcc56-238e-4b8a-8f3e-2c466359d442.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=PvZKCmh0t%2FnDr807wTiG%2FRgPNDQ%3D,0.239974,3682
997604908,S4A06592_20180410_180500.flac,2018 SJWA-rose-2,2018,4,10,18,5,Agelaius tricolor,Alternative Song 2,35.328,35.7333,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/10/gunzylbkp5cs/dfb2a7a1-c1c0-e30a-f73c-4898bc99787a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=XzDAwkpawhq6Hn4fr0iOa3p0lfs%3D,0.220334,3682
997604909,S4A06592_20180410_192900.flac,2018 SJWA-rose-2,2018,4,10,19,29,Agelaius tricolor,Alternative Song 2,9.03467,9.44,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/10/gunzylbkp5cs/79833b51-7d91-5468-17ac-26efd90ef5a5.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=Ar2yetUlPHpP9VJ6BZg%2FnBAz%2FjY%3D,0.203419,3682
997604910,S4A06592_20180410_184700.flac,2018 SJWA-rose-2,2018,4,10,18,47,Agelaius tricolor,Alternative Song 2,47.968,48.3733,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/10/gunzylbkp5cs/1f019920-131f-0a53-79f7-0df6bf3bbffc.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=LOIpmySMEDTdj60s73XPYFGW11I%3D,0.214879,3682
997604911,S4A06592_20180410_195000.flac,2018 SJWA-rose-2,2018,4,10,19,50,Agelaius tricolor,Alternative Song 2,14.9867,15.392,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/10/gunzylbkp5cs/e26ad51c-95ef-a2fd-5399-5f01d91895f8.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=JycwdcgAsdju8uI3rlKKY8nwI38%3D,0.21935,3682
997604912,S4A06592_20180410_201100.flac,2018 SJWA-rose-2,2018,4,10,20,11,Agelaius tricolor,Alternative Song 2,58.3467,58.752,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/10/gunzylbkp5cs/d2165dbc-2b26-574c-4f03-df935b44c86b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=Z6Lere1JSGwEsZxWlg8g4LiwQ8g%3D,0.227026,3682
997604913,S4A06592_20180410_205300.flac,2018 SJWA-rose-2,2018,4,10,20,53,Agelaius tricolor,Alternative Song 2,30.8587,31.264,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/10/gunzylbkp5cs/ed78909e-00e5-cb11-bd91-a6a29dcee347.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=yCoUTqJnSSYzTb2gaZfn4zx6Q2Q%3D,0.252444,3682
997604914,S4A06592_20180410_215600.flac,2018 SJWA-rose-2,2018,4,10,21,56,Agelaius tricolor,Alternative Song 2,42.9973,43.4027,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/10/gunzylbkp5cs/14d7d211-1f18-c537-9a8f-6b16e6cb126c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=zViVcHtLuMQ9Xn2R0%2B4dor1KZ5k%3D,0.214296,3682
997604915,S4A06592_20180410_211400.flac,2018 SJWA-rose-2,2018,4,10,21,14,Agelaius tricolor,Alternative Song 2,13.3867,13.792,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/10/gunzylbkp5cs/f5ec2b0a-588e-984f-eef2-b06c10a22a83.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=gHVmpFOY8P3aCbjhHx%2Fb0mEWKkQ%3D,0.308189,3682
997604916,S4A06592_20180410_221700.flac,2018 SJWA-rose-2,2018,4,10,22,17,Agelaius tricolor,Alternative Song 2,9.22667,9.632,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/10/gunzylbkp5cs/a222bc48-d8b3-9d29-edf9-298fa7f2a146.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=GtYgnjL5noyQ7HewkQUd%2B4FHWK0%3D,0.230625,3682
997604917,S4A06592_20180410_225900.flac,2018 SJWA-rose-2,2018,4,10,22,59,Agelaius tricolor,Alternative Song 2,8.87467,9.28,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/10/gunzylbkp5cs/3898333d-7256-79c5-3e3e-b66a75f3415b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=hSV10JvsnDTj1zadAv7Zf1XOJPI%3D,0.229866,3682
997604918,S4A06592_20180410_203200.flac,2018 SJWA-rose-2,2018,4,10,20,32,Agelaius tricolor,Alternative Song 2,24.8,25.2053,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/10/gunzylbkp5cs/d1a00ecb-2e4b-b361-ffe1-1cb2864cc1ee.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=u0qSblsTycvwfXk6wsW4%2B5z6xDQ%3D,0.20687,3682
997604919,S4A06592_20180410_234100.flac,2018 SJWA-rose-2,2018,4,10,23,41,Agelaius tricolor,Alternative Song 2,17.6107,18.016,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/10/gunzylbkp5cs/fd36fb1c-e4df-e620-c13d-004fa411bd39.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=EoaKA1ekI2CkIV9rL3%2FbLdO3ETE%3D,0.238757,3682
997604920,S4A06592_20180411_000200.flac,2018 SJWA-rose-2,2018,4,11,0,2,Agelaius tricolor,Alternative Song 2,43.2213,43.6267,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/10/gunzylbkp5cs/039c3ff1-ba5e-72a5-6341-09c7419b10d8.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=6VCGISVw1gYShG6vXpwSHQtP690%3D,0.28252,3682
997604921,S4A06592_20180410_213500.flac,2018 SJWA-rose-2,2018,4,10,21,35,Agelaius tricolor,Alternative Song 2,5.696,6.10133,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/10/gunzylbkp5cs/d98ac419-1f9a-6d05-765c-54ed5a6c5706.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=z4f%2FF%2FPb2lXeH1nmYK1dqZDYhqA%3D,0.235271,3682
997604922,S4A06592_20180411_012600.flac,2018 SJWA-rose-2,2018,4,11,1,26,Agelaius tricolor,Alternative Song 2,0.149333,0.554667,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/10/gunzylbkp5cs/9b41a022-13b9-501a-c9a3-7eb9a06cc164.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=boe7zXuXwG7nypaGxYfIaOl29CU%3D,0.205708,3682
997604923,S4A06592_20180411_004400.flac,2018 SJWA-rose-2,2018,4,11,0,44,Agelaius tricolor,Alternative Song 2,21.184,21.5893,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/10/gunzylbkp5cs/42351c38-d52b-a111-5252-db8cf9eb578e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=RAS3uYMvxPy4CI78gct%2FYNpN37I%3D,0.32046,3682
997604924,S4A06592_20180411_002300.flac,2018 SJWA-rose-2,2018,4,11,0,23,Agelaius tricolor,Alternative Song 2,31.4133,31.8187,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/10/gunzylbkp5cs/3d627cb0-3048-5284-c3b7-a6063091af37.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=1cWZxbE%2FZQB2PSQoAmu835QYd1Q%3D,0.223793,3682
997604925,S4A06592_20180410_232000.flac,2018 SJWA-rose-2,2018,4,10,23,20,Agelaius tricolor,Alternative Song 2,19.648,20.0533,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/10/gunzylbkp5cs/49cc84ca-6ed6-0dfb-9082-8ff2799a2652.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=l%2F1ypLIss3xzNJzng4EObUtifeQ%3D,0.276087,3682
997604926,S4A06592_20180411_020800.flac,2018 SJWA-rose-2,2018,4,11,2,8,Agelaius tricolor,Alternative Song 2,40.5973,41.0027,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/10/gunzylbkp5cs/f7f13b00-5f1e-10e3-7166-8392e3648ccf.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=w%2FFwgHBxdvVacQDWYqTxAAcr30U%3D,0.248893,3682
997604927,S4A06592_20180411_025000.flac,2018 SJWA-rose-2,2018,4,11,2,50,Agelaius tricolor,Alternative Song 2,52.608,53.0133,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/10/gunzylbkp5cs/f54346ba-6a0c-009e-a694-2f0c8f9c579a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=M%2Bf%2BTrkOu7aei4NSXvMnLicwT2E%3D,0.211828,3682
997604928,S4A06592_20180411_014700.flac,2018 SJWA-rose-2,2018,4,11,1,47,Agelaius tricolor,Alternative Song 2,38.56,38.9653,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/10/gunzylbkp5cs/8da44b73-ee28-cd05-aeeb-c142f7d3d069.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=wMVvKmcwB0tsHwA6Cjh%2F55qDPtI%3D,0.302103,3682
997604929,S4A06592_20180411_035300.flac,2018 SJWA-rose-2,2018,4,11,3,53,Agelaius tricolor,Alternative Song 2,12.2347,12.64,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/10/gunzylbkp5cs/b79e65e6-766b-1b4b-c80c-b0c90945d614.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=bz9MQG6xLdoH%2FbtZxsEce0evVfU%3D,0.247073,3682
997604930,S4A06592_20180411_031100.flac,2018 SJWA-rose-2,2018,4,11,3,11,Agelaius tricolor,Alternative Song 2,1.344,1.74933,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/10/gunzylbkp5cs/7fa90b8a-de4b-dd9e-84fc-233eb2e77dca.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=kdTAuhAZr2zsBchW%2BX5HNOXHpNE%3D,0.209373,3682
997604931,S4A06592_20180411_033200.flac,2018 SJWA-rose-2,2018,4,11,3,32,Agelaius tricolor,Alternative Song 2,55.648,56.0533,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/10/gunzylbkp5cs/54003c56-d0a5-27bb-5fe2-8cb8a7fd56ce.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=DypjFI7Kc7NXKxbWrazQsi54OsY%3D,0.251667,3682
997604932,S4A06592_20180411_053800.flac,2018 SJWA-rose-2,2018,4,11,5,38,Agelaius tricolor,Alternative Song 2,23.3813,23.7867,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/10/gunzylbkp5cs/605066e2-497a-d762-0a87-792fc252c0d1.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=0%2Bv1V2MVMy9XJCUQmDQ5TXf7DP8%3D,0.255936,3682
997604933,S4A06592_20180411_043500.flac,2018 SJWA-rose-2,2018,4,11,4,35,Agelaius tricolor,Alternative Song 2,14.176,14.5813,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/10/gunzylbkp5cs/f750ab29-1a4b-15a4-a3e9-50cf7c63f369.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=WPb2PHvvADezbs%2FeRYCDyyMw1wo%3D,0.264748,3682
997604934,S4A06592_20180411_045600.flac,2018 SJWA-rose-2,2018,4,11,4,56,Agelaius tricolor,Alternative Song 2,44.5227,44.928,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/10/gunzylbkp5cs/c6557436-00c5-ad85-e95e-bac3e09fd13d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=kV%2FsWy0Vc9sdFdckscNWYK4B0oY%3D,0.23422,3682
997604935,S4A06592_20180411_051700.flac,2018 SJWA-rose-2,2018,4,11,5,17,Agelaius tricolor,Alternative Song 2,31.0827,31.488,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/10/gunzylbkp5cs/da4ca5c3-effc-6917-d5b5-8b6ba33863d1.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=dRBoDkzC3MVN3PQ6TzAXBwMF2UE%3D,0.323541,3682
997604936,S4A06592_20180411_090800.flac,2018 SJWA-rose-2,2018,4,11,9,8,Agelaius tricolor,Alternative Song 2,38.176,38.5813,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/11/gunzylbkp5cs/f956c29f-c601-be0c-fa8a-40ca8cae59f5.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=seFmx5f1pOH5H7SmDv1Ch%2B%2BycwM%3D,0.222441,3682
997604937,S4A06592_20180411_095000.flac,2018 SJWA-rose-2,2018,4,11,9,50,Agelaius tricolor,Alternative Song 2,38.0693,38.4747,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/11/gunzylbkp5cs/3ca9decc-9058-ab43-b875-60bd65d46427.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=ADd5JAchzmrBhlKQ50AcPB%2FbqiA%3D,0.215129,3682
997604938,S4A06592_20180411_062000.flac,2018 SJWA-rose-2,2018,4,11,6,20,Agelaius tricolor,Alternative Song 2,54.5067,54.912,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/10/gunzylbkp5cs/bb742fbc-b864-cacf-fedb-e1468945792a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=v4EZHE3t0Y8jpwrXmSzXTJDjmQI%3D,0.245047,3682
997604939,S4A06592_20180411_103200.flac,2018 SJWA-rose-2,2018,4,11,10,32,Agelaius tricolor,Alternative Song 2,44.576,44.9813,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/11/gunzylbkp5cs/c2d20540-83a7-0981-8cc7-578308101547.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=liIEE6Uro08nEWDpW9pQXuhlnNc%3D,0.330345,3682
997604940,S4A06592_20180411_101100.flac,2018 SJWA-rose-2,2018,4,11,10,11,Agelaius tricolor,Alternative Song 2,42.6773,43.0827,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/11/gunzylbkp5cs/1f9f9f8e-5810-f3b4-e4a5-7bfc8471cafd.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=SfSQL24gAr0w%2FnJZX3x%2BRED9zQk%3D,0.219903,3682
997604941,S4A06592_20180411_111400.flac,2018 SJWA-rose-2,2018,4,11,11,14,Agelaius tricolor,Alternative Song 2,34.112,34.5173,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/11/gunzylbkp5cs/c71b60bc-1ede-db0e-b73f-96dc298a2bd2.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=r8iQAedgLbPcIjKi9kynh8ty0B0%3D,0.280811,3682
997604942,S4A06592_20180411_113500.flac,2018 SJWA-rose-2,2018,4,11,11,35,Agelaius tricolor,Alternative Song 2,50.8373,51.2427,609,7406,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/11/gunzylbkp5cs/35467bdd-a4a3-7e0e-218c-26c3f3c5325d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=5uwW%2BHmILIjnzXSUleRKVOXjLcs%3D,0.30562,3682
997604943,S4A06592_20180411_123800.flac,2018 SJWA-rose-2,2018,4,11,12,38,Agelaius tricolor,Alternative Song 2,33.6,34.0053,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/11/gunzylbkp5cs/c48d0259-bf91-e4dc-6f58-1fbaa45ed07d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=0zbp4ONInijZ4vvs2OLbi%2B7%2BTRo%3D,0.211181,3682
997604944,S4A06592_20180411_105300.flac,2018 SJWA-rose-2,2018,4,11,10,53,Agelaius tricolor,Alternative Song 2,3.36,3.76533,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/11/gunzylbkp5cs/68db3cf5-4f4e-edf6-61a0-bdaa62e21688.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=BiJvMU7p2gFZMMbovpHbNrK3QFo%3D,0.27389,3682
997604945,S4A06592_20180411_132000.flac,2018 SJWA-rose-2,2018,4,11,13,20,Agelaius tricolor,Alternative Song 2,13.344,13.7493,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/11/gunzylbkp5cs/3b3be3fc-33b1-fc48-4360-591e10d86d2f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=l09rc1rzcmwJ47UnSDYqq8SpPkE%3D,0.209572,3682
997604946,S4A06592_20180411_121700.flac,2018 SJWA-rose-2,2018,4,11,12,17,Agelaius tricolor,Alternative Song 2,20.0533,20.4587,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/11/gunzylbkp5cs/40c88f5d-edab-6839-d036-1c894f6d8af0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=vPO7Kej9eStTMYsJxebjsGm2kEg%3D,0.239279,3682
997604947,S4A06592_20180411_115600.flac,2018 SJWA-rose-2,2018,4,11,11,56,Agelaius tricolor,Alternative Song 2,29.3973,29.8027,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/11/gunzylbkp5cs/9d82316a-539c-9a39-eb34-8f0683115e41.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=%2FdRo82kftJPwk2Cy%2BzfJyWORtbA%3D,0.218452,3682
997604948,S4A06592_20180411_140200.flac,2018 SJWA-rose-2,2018,4,11,14,2,Agelaius tricolor,Alternative Song 2,27.7333,28.1387,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/11/gunzylbkp5cs/56e5f36a-7940-8ef7-6259-9406617c48a1.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=qAJ1bsv5AzyvK%2BxSYounWoltisA%3D,0.225601,3682
997604949,S4A06592_20180411_144400.flac,2018 SJWA-rose-2,2018,4,11,14,44,Agelaius tricolor,Alternative Song 2,27.68,28.0853,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/11/gunzylbkp5cs/fd460677-3103-41f7-2c1d-e5a9db4ceee1.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=4QRx%2FcLtla3FDfJvl75aBVdeddw%3D,0.225254,3682
997604950,S4A06592_20180411_152600.flac,2018 SJWA-rose-2,2018,4,11,15,26,Agelaius tricolor,Alternative Song 2,20.8427,21.248,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/11/gunzylbkp5cs/df059d76-a717-4ed8-eaf6-ec2354ecea4a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=u1QC1v5ucx%2Fh6IFh0t7O08oRAzM%3D,0.21674,3682
997604951,S4A06592_20180411_150500.flac,2018 SJWA-rose-2,2018,4,11,15,5,Agelaius tricolor,Alternative Song 2,50.0373,50.4427,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/11/gunzylbkp5cs/b8b51abb-167b-9722-b5de-4049ef56db7a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=MZvW41GTxQrMeM9OyYrOiuQWeJo%3D,0.241711,3682
997604952,S4A06592_20180411_155900.flac,2018 SJWA-rose-2,2018,4,11,15,59,Agelaius tricolor,Alternative Song 2,56.8853,57.2907,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/11/gunzylbkp5cs/c9b02410-44dc-2bf3-cf15-552d55f0e325.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=qqhemRyBEnPisCcP52Pf8sDygQU%3D,0.205831,3682
997604953,S4A06592_20180411_154700.flac,2018 SJWA-rose-2,2018,4,11,15,47,Agelaius tricolor,Alternative Song 2,59.4667,59.872,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/11/gunzylbkp5cs/cffdfb44-214a-9d1b-9166-505b42bfdbd8.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=%2B73ZzT9B%2BHRgbdBWYAfk8chQzAc%3D,0.209277,3682
