id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
997604954,S4A06592_20180411_162000.flac,2018 SJWA-rose-2,2018,4,11,16,20,Agelaius tricolor,Alternative Song 2,44.3733,44.7787,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/11/gunzylbkp5cs/c969890d-1297-ee80-81c4-0643cd95b563.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=YY4Tko034y9hOMQ5PM5HUuAx8KU%3D,0.203828,3682
997604955,S4A06592_20180411_172300.flac,2018 SJWA-rose-2,2018,4,11,17,23,Agelaius tricolor,Alternative Song 2,51.8613,52.2667,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/11/gunzylbkp5cs/b668fb42-e2fe-fb66-d904-4788c532c798.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=nAbyHO%2FNA%2F7mpxYAcw59pefLVxE%3D,0.254447,3682
997604956,S4A06592_20180411_190800.flac,2018 SJWA-rose-2,2018,4,11,19,8,Agelaius tricolor,Alternative Song 2,15.4453,15.8507,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/11/gunzylbkp5cs/6185b903-5172-b22e-d327-48ee1c1d1abf.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=IFFqCBdqQ1p5zmSWebo9%2FTtAwnE%3D,0.226054,3682
997604957,S4A06592_20180411_201100.flac,2018 SJWA-rose-2,2018,4,11,20,11,Agelaius tricolor,Alternative Song 2,48.4587,48.864,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/11/gunzylbkp5cs/1cc39ea1-b29e-c7cd-02cd-837286f6e018.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=UTKyPukbNu0JzFhCLWrJA6D9J6o%3D,0.225498,3682
997604958,S4A06592_20180411_205300.flac,2018 SJWA-rose-2,2018,4,11,20,53,Agelaius tricolor,Alternative Song 2,59.1787,59.584,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/11/gunzylbkp5cs/ebb972a0-3a0d-9c20-1cbc-4d01d3593fe9.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=K1c%2BXGZrDUJ7UAZbQlX4JHVuOoA%3D,0.209617,3682
997604959,S4A06592_20180411_213500.flac,2018 SJWA-rose-2,2018,4,11,21,35,Agelaius tricolor,Alternative Song 2,26.912,27.3173,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/11/gunzylbkp5cs/4bb3feb9-8f27-b7b0-83dc-b6ed1a771d6a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=%2BLhmGGwiuXhzrYdJghjJLKyE5%2FU%3D,0.215075,3682
997604960,S4A06592_20180411_221700.flac,2018 SJWA-rose-2,2018,4,11,22,17,Agelaius tricolor,Alternative Song 2,23.104,23.5093,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/11/gunzylbkp5cs/48565753-754a-c493-c9a5-1ee519762e5e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=BkK71TxQASbru8PdZHyfFUJzucw%3D,0.279922,3682
997604961,S4A06592_20180411_215600.flac,2018 SJWA-rose-2,2018,4,11,21,56,Agelaius tricolor,Alternative Song 2,37.8987,38.304,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/11/gunzylbkp5cs/43a77b5c-5b4e-f5f6-3a9d-f02285605c47.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=TnIlZdQ45Pdc9Wl3hC3eqO0DzEA%3D,0.25589,3682
997604962,S4A06592_20180411_223800.flac,2018 SJWA-rose-2,2018,4,11,22,38,Agelaius tricolor,Alternative Song 2,59.2427,59.648,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/11/gunzylbkp5cs/d1ae2b65-e161-2b9e-b756-865f1b70e861.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=nDCadfkiXv6Dx64OyjT9UpB%2FTys%3D,0.202529,3682
997604963,S4A06592_20180411_232000.flac,2018 SJWA-rose-2,2018,4,11,23,20,Agelaius tricolor,Alternative Song 2,7.70133,8.10667,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/11/gunzylbkp5cs/63907734-4df7-4e5b-2e9e-fe1d8c47b9a2.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=uMEP6aD16aCShCcKZ9xyKSCs8eU%3D,0.2415,3682
997604964,S4A06592_20180411_234100.flac,2018 SJWA-rose-2,2018,4,11,23,41,Agelaius tricolor,Alternative Song 2,25.9307,26.336,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/11/gunzylbkp5cs/aa0d3138-58cb-a674-049a-42e35f07e666.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=4dk%2BaDnImxsmnjMH5Z%2FCl01Cyog%3D,0.246102,3682
997604965,S4A06592_20180412_000200.flac,2018 SJWA-rose-2,2018,4,12,0,2,Agelaius tricolor,Alternative Song 2,12.992,13.3973,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/11/gunzylbkp5cs/ba0c29c0-9877-2d3d-766a-79651a7b6e0e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=mDuU8h4zg53wSiKCceA92nBL8gA%3D,0.203102,3682
997604966,S4A06592_20180412_004400.flac,2018 SJWA-rose-2,2018,4,12,0,44,Agelaius tricolor,Alternative Song 2,2.02667,2.432,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/11/gunzylbkp5cs/f0f77c08-24ec-3184-d139-f3ab3267ac13.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=XVwVELdsY%2F%2FHdspNOZ%2FvkK91jyU%3D,0.226808,3682
997604967,S4A06592_20180412_010500.flac,2018 SJWA-rose-2,2018,4,12,1,5,Agelaius tricolor,Alternative Song 2,18.496,18.9013,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/11/gunzylbkp5cs/40697f5f-0456-6323-c9c2-6a484c3e3377.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=3eUKFA9UZcGjoL%2FWmLXBRDCchEk%3D,0.340129,3682
997604968,S4A06592_20180412_020800.flac,2018 SJWA-rose-2,2018,4,12,2,8,Agelaius tricolor,Alternative Song 2,5.51467,5.92,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/11/gunzylbkp5cs/0bfc04f1-3ed0-64cf-cc6c-b9d1a64af6f0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=ZDpWfXp5%2FdypGxw3ZsCup5nyouY%3D,0.296547,3682
997604969,S4A06592_20180412_025000.flac,2018 SJWA-rose-2,2018,4,12,2,50,Agelaius tricolor,Alternative Song 2,55.68,56.0853,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/11/gunzylbkp5cs/70800d84-4da8-67f4-67aa-38c9d40c2268.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=wO8NkrUN2c42lF%2FxgghqSR%2B6V0k%3D,0.231053,3682
997604970,S4A06592_20180412_012600.flac,2018 SJWA-rose-2,2018,4,12,1,26,Agelaius tricolor,Alternative Song 2,48.9173,49.3227,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/11/gunzylbkp5cs/85192a45-47bc-4123-0357-60a0998890ee.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=zpw06Rj%2FbLZ5ep%2FtRXEf2E0Niwo%3D,0.336666,3682
997604971,S4A06592_20180412_031100.flac,2018 SJWA-rose-2,2018,4,12,3,11,Agelaius tricolor,Alternative Song 2,54.0907,54.496,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/11/gunzylbkp5cs/06945900-d807-fbed-3170-1cf525728f22.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=I2zp3RyNVICWCzSbW%2F1%2FByHIGIw%3D,0.243184,3682
997604972,S4A06592_20180412_022900.flac,2018 SJWA-rose-2,2018,4,12,2,29,Agelaius tricolor,Alternative Song 2,48.1813,48.5867,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/11/gunzylbkp5cs/2bbbf2a1-4624-2535-671a-bf61a3438051.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=sGS5ftOPhTH3hkJutJIC8gI7GSA%3D,0.246655,3682
997604973,S4A06592_20180412_035300.flac,2018 SJWA-rose-2,2018,4,12,3,53,Agelaius tricolor,Alternative Song 2,43.4347,43.84,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/11/gunzylbkp5cs/b2540879-e706-ca14-a3b4-176ad3a931f2.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=3uB0LdYDapabeTJ3ek4%2BX4Nfnmg%3D,0.206055,3682
997604974,S4A06592_20180412_041400.flac,2018 SJWA-rose-2,2018,4,12,4,14,Agelaius tricolor,Alternative Song 2,33.0347,33.44,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/11/gunzylbkp5cs/86850cec-4772-6f4a-d593-f920475232b6.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=EhGsNiJhEQApOlSsCohZOmVlE%2F0%3D,0.230298,3682
997604975,S4A06592_20180412_051700.flac,2018 SJWA-rose-2,2018,4,12,5,17,Agelaius tricolor,Alternative Song 2,25.3867,25.792,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/11/gunzylbkp5cs/00b5e912-6c54-4e10-d8f2-e6403171b3c6.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=%2Fok8K%2Fl8ApeIxZJ7UTGvnMjdJLk%3D,0.232525,3682
997604976,S4A06592_20180412_064100.flac,2018 SJWA-rose-2,2018,4,12,6,41,Agelaius tricolor,Alternative Song 2,46.752,47.1573,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/11/gunzylbkp5cs/52c715ff-fd15-56bc-faa3-4d7e2350f4d4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=FVppCkuF7v%2FbLUNgnVwP2gAQC64%3D,0.203277,3682
997604977,S4A06592_20180412_053800.flac,2018 SJWA-rose-2,2018,4,12,5,38,Agelaius tricolor,Alternative Song 2,34.9973,35.4027,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/11/gunzylbkp5cs/16fecc36-a859-dbbf-fa65-e86e73d36539.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=1KXe2dyg7T9DPqWym7mZlbJyKvs%3D,0.224869,3682
997604978,S4A06592_20180412_074400.flac,2018 SJWA-rose-2,2018,4,12,7,44,Agelaius tricolor,Alternative Song 2,41.888,42.2933,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/12/gunzylbkp5cs/6be96ad5-8970-d590-5744-1917d9483073.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=njg8%2FKnV17RujBZHwxZXl%2F9q5AQ%3D,0.203866,3682
997604979,S4A06592_20180412_062000.flac,2018 SJWA-rose-2,2018,4,12,6,20,Agelaius tricolor,Alternative Song 2,43.328,43.7333,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/11/gunzylbkp5cs/c700e0fa-4150-5fa2-139f-547389a5a876.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=avwritX1TMU3ISiZfwMaLnP6q%2FU%3D,0.210587,3682
997604980,S4A06592_20180412_084700.flac,2018 SJWA-rose-2,2018,4,12,8,47,Agelaius tricolor,Alternative Song 2,31.744,32.1493,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/12/gunzylbkp5cs/43113679-d016-e401-0d78-8152b31715a2.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=JPURTejJ3xSBaB0IMPyXyCuBnlA%3D,0.20132,3682
997604981,S4A06592_20180420_184700.flac,2018 SJWA-rose-2,2018,4,20,18,47,Agelaius tricolor,Alternative Song 2,25.8987,26.304,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/20/gunzylbkp5cs/e0210181-1453-9d66-43ce-fdb5f5c059b3.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=7UaHhb%2FUhP0dPh9LO5UgorNGfec%3D,0.207759,3682
997604982,S4A06592_20180420_155900.flac,2018 SJWA-rose-2,2018,4,20,15,59,Agelaius tricolor,Alternative Song 2,10.8907,11.296,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/20/gunzylbkp5cs/0553bcf3-0377-f144-ee27-a75429e08661.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=tdM1TpEWzVPqxxEAksNQaLsjmjM%3D,0.200081,3682
997604983,S4A06592_20180420_162000.flac,2018 SJWA-rose-2,2018,4,20,16,20,Agelaius tricolor,Alternative Song 2,46.88,47.2853,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/20/gunzylbkp5cs/ca6a1b2c-9316-c5df-860c-2d41ccc8de0a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=rQFSv0GY%2BpDdrZxvi9qKVMhwQyA%3D,0.233145,3682
997604984,S4A06592_20180420_190800.flac,2018 SJWA-rose-2,2018,4,20,19,8,Agelaius tricolor,Alternative Song 2,8.14933,8.55467,609,7406,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/20/gunzylbkp5cs/53800387-4193-44c9-1e93-515e12d2599c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=3VSIAumiu1ZLV1%2FS4aS%2BIUbdZPE%3D,0.243087,3682
997604985,S4A06592_20180420_192900.flac,2018 SJWA-rose-2,2018,4,20,19,29,Agelaius tricolor,Alternative Song 2,35.2,35.6053,609,7406,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/20/gunzylbkp5cs/194e37b0-c33e-caa6-7e11-0aa4032d076e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=0uKMhcj059wIFZGt%2B1vUEYPUgJo%3D,0.298985,3682
997604986,S4A06592_20180420_195000.flac,2018 SJWA-rose-2,2018,4,20,19,50,Agelaius tricolor,Alternative Song 2,11.4027,11.808,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/20/gunzylbkp5cs/5052a664-5e30-471e-5bbd-9d0761043ff2.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=8ul%2Bt0N%2FraMHFEoP394T0MyWz9o%3D,0.216533,3682
997604987,S4A06592_20180420_164100.flac,2018 SJWA-rose-2,2018,4,20,16,41,Agelaius tricolor,Alternative Song 2,37.3333,37.7387,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/20/gunzylbkp5cs/95f00122-2ef4-d5c1-47a5-cd4a3b92bfda.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=8GssnAD%2Bneg%2B0R3iUdv8fZbwNO8%3D,0.257194,3682
997604988,S4A06592_20180420_211400.flac,2018 SJWA-rose-2,2018,4,20,21,14,Agelaius tricolor,Alternative Song 2,4.94933,5.35467,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/20/gunzylbkp5cs/7f6e446c-d3ab-d6e7-c30b-79c6e7e6a8bd.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=985ZgdUI9zvtpLHtfMz1bHbSBnw%3D,0.251625,3682
997604989,S4A06592_20180420_225900.flac,2018 SJWA-rose-2,2018,4,20,22,59,Agelaius tricolor,Alternative Song 2,36.4693,36.8747,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/20/gunzylbkp5cs/6992d34f-3ee9-bb18-9855-98c7d6a91651.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=c2bygPB%2FlHgeVfn62%2F%2FuUI7e6XE%3D,0.208552,3682
997604990,S4A06592_20180420_232000.flac,2018 SJWA-rose-2,2018,4,20,23,20,Agelaius tricolor,Alternative Song 2,0.704,1.10933,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/20/gunzylbkp5cs/34c86201-be2e-ebde-9763-fff5972ab915.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=GErDM%2FGee3N4s5GhBJ9g6HPPLmo%3D,0.219713,3682
997604991,S4A06592_20180420_205300.flac,2018 SJWA-rose-2,2018,4,20,20,53,Agelaius tricolor,Alternative Song 2,45.984,46.3893,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/20/gunzylbkp5cs/67297718-10b3-4de6-45ea-c40ed7af4091.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=JEBJyUwXfFNDRl0f1zE1wJI19hU%3D,0.215407,3682
997604992,S4A06592_20180421_000200.flac,2018 SJWA-rose-2,2018,4,21,0,2,Agelaius tricolor,Alternative Song 2,36.2133,36.6187,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/20/gunzylbkp5cs/ab69ab02-e10e-02d9-4901-9ac5e0965f8c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=VyUR%2FmmDvnzIqWBwZWwz0vmfq5k%3D,0.200156,3682
997604993,S4A06592_20180420_215600.flac,2018 SJWA-rose-2,2018,4,20,21,56,Agelaius tricolor,Alternative Song 2,37.184,37.5893,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/20/gunzylbkp5cs/fe00c54f-f7fd-8a65-3bae-388e60f75f05.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=WQ4gVOz%2FdnqhtdRbbRBSEo6PlFM%3D,0.265257,3682
997604994,S4A06592_20180421_004400.flac,2018 SJWA-rose-2,2018,4,21,0,44,Agelaius tricolor,Alternative Song 2,24.5333,24.9387,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/20/gunzylbkp5cs/17d1d2bb-adc2-bd62-ea02-94dbd235b057.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=jLQ54GJkbiIEI8%2B%2FoIRP%2FuNC%2BTI%3D,0.201766,3682
997604995,S4A06592_20180421_010500.flac,2018 SJWA-rose-2,2018,4,21,1,5,Agelaius tricolor,Alternative Song 2,59.3493,59.7547,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/20/gunzylbkp5cs/80ad9af5-3e68-079a-4ea5-0ec6167f7799.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=ofJxBXKyP6GX6YGdnpGkQ8SXmVU%3D,0.203063,3682
997604996,S4A06592_20180420_201100.flac,2018 SJWA-rose-2,2018,4,20,20,11,Agelaius tricolor,Alternative Song 2,18.432,18.8373,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/20/gunzylbkp5cs/2fd0a0b0-9c19-a14f-c281-6d3502601dee.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=PYhey7kOLtEyh2njf2mDRfSzsa0%3D,0.227419,3682
997604997,S4A06592_20180420_223800.flac,2018 SJWA-rose-2,2018,4,20,22,38,Agelaius tricolor,Alternative Song 2,5.152,5.55733,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/20/gunzylbkp5cs/1afe8051-dfd6-1f26-d5f4-8473338b8548.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=4dBFJY5X4S1fs8et8RRJ8udpB1o%3D,0.267989,3682
997604998,S4A06592_20180421_020800.flac,2018 SJWA-rose-2,2018,4,21,2,8,Agelaius tricolor,Alternative Song 2,8.50133,8.90667,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/20/gunzylbkp5cs/09bd4211-2320-e298-515f-098a184595b4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=qQqyskSB%2BYBGv1eaYoXy7wv%2FQpM%3D,0.256432,3682
997604999,S4A06592_20180421_012600.flac,2018 SJWA-rose-2,2018,4,21,1,26,Agelaius tricolor,Alternative Song 2,51.9467,52.352,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/20/gunzylbkp5cs/5bf36057-cd92-2f70-1bde-77ab661f82ba.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=j0fJ3RFbqI1aGFr2%2FCir62N3E%2Fs%3D,0.301162,3682
997605000,S4A06592_20180421_022900.flac,2018 SJWA-rose-2,2018,4,21,2,29,Agelaius tricolor,Alternative Song 2,24.9067,25.312,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/20/gunzylbkp5cs/24a4eb19-b569-d7b1-8ad1-60ddfb6840e6.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=PoDvoeq1MkMzau79lLXdx1gwhxY%3D,0.232659,3682
997605001,S4A06592_20180421_045600.flac,2018 SJWA-rose-2,2018,4,21,4,56,Agelaius tricolor,Alternative Song 2,38.8587,39.264,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/20/gunzylbkp5cs/27a2b29d-854e-b0c0-be76-47adca57953d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=gPMNudgdhWobzRHzSkUExbGP3JA%3D,0.305001,3682
997605002,S4A06592_20180421_051700.flac,2018 SJWA-rose-2,2018,4,21,5,17,Agelaius tricolor,Alternative Song 2,41.472,41.8773,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/20/gunzylbkp5cs/fd1665e2-c735-6b1b-038a-70bd33bde8b6.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=2qb6mqzFUJkI%2BMUBCEGUgYAQGzo%3D,0.229406,3682
997605003,S4A06592_20180421_053800.flac,2018 SJWA-rose-2,2018,4,21,5,38,Agelaius tricolor,Alternative Song 2,15.0187,15.424,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/20/gunzylbkp5cs/626b71fa-68d7-bd77-1d82-33573136ed0c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=luoRiDKcUcQFlFVbCkNI5WmsJYs%3D,0.338309,3682
997605004,S4A06592_20180421_055900.flac,2018 SJWA-rose-2,2018,4,21,5,59,Agelaius tricolor,Alternative Song 2,15.264,15.6693,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/20/gunzylbkp5cs/9e75faa7-bd23-fa04-5ee5-afdd04360af1.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=H%2FkdN8HKKtrQxS73Pa9%2BlbQa3gw%3D,0.344477,3682
