id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
997605005,S4A06592_20180421_062000.flac,2018 SJWA-rose-2,2018,4,21,6,20,Agelaius tricolor,Alternative Song 2,21.632,22.0373,609,7406,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/20/gunzylbkp5cs/6c6c0568-bb2c-b0a1-09a9-cff0da76f389.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=6zCDSj1mN81seEqeZ8qKI32dkMw%3D,0.254231,3682
997605006,S4A06592_20180421_064100.flac,2018 SJWA-rose-2,2018,4,21,6,41,Agelaius tricolor,Alternative Song 2,12.2667,12.672,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/20/gunzylbkp5cs/bab38f11-2bf0-9a09-d676-edd0249f4710.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=E8Ie5gnR36mNa3UgDi%2FbIxo2ZRk%3D,0.236763,3682
997605007,S4A06592_20180421_072300.flac,2018 SJWA-rose-2,2018,4,21,7,23,Agelaius tricolor,Alternative Song 2,8.98133,9.38667,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/21/gunzylbkp5cs/cd2f01c0-b523-1b20-607f-7cd1a46e22cc.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=Uh%2BbjPm43pK67RaQhoV5Sr8a0jo%3D,0.31799,3682
997605008,S4A06592_20180421_080500.flac,2018 SJWA-rose-2,2018,4,21,8,5,Agelaius tricolor,Alternative Song 2,55.904,56.3093,609,7406,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/21/gunzylbkp5cs/29c4d8e0-e688-4776-3a28-668b31fc09c1.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=93i7dKhzluHiBBXAYtHDFy%2BQRgw%3D,0.382621,3682
997605009,S4A06592_20180421_074400.flac,2018 SJWA-rose-2,2018,4,21,7,44,Agelaius tricolor,Alternative Song 2,58.1653,58.5707,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/21/gunzylbkp5cs/c7e2d5a1-ceda-209a-fcc4-25b1226aeb7a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=7ptpZaDtLMfzSd6n4uiJK94BjWs%3D,0.331095,3682
997605010,S4A06592_20180421_070200.flac,2018 SJWA-rose-2,2018,4,21,7,2,Agelaius tricolor,Alternative Song 2,13.8133,14.2187,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/21/gunzylbkp5cs/77e3c695-ba18-5753-8df6-90a89184c0ad.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=cDdRVwhvpMH7GVkI0EVqTuNNq4o%3D,0.217484,3682
997605011,S4A06592_20180421_084700.flac,2018 SJWA-rose-2,2018,4,21,8,47,Agelaius tricolor,Alternative Song 2,27.968,28.3733,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/21/gunzylbkp5cs/b5568347-1e3c-d735-3c77-1b9d486ad776.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=fnleW43gG7dofBD9OQX9vaR8QKg%3D,0.316919,3682
997605012,S4A06592_20180421_092900.flac,2018 SJWA-rose-2,2018,4,21,9,29,Agelaius tricolor,Alternative Song 2,29.2907,29.696,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/21/gunzylbkp5cs/7935385e-b017-8340-62c1-e9574962faf7.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=ejJrF1qN95X1S%2Fd8RISeTOcA2os%3D,0.301493,3682
997605013,S4A06592_20180421_095000.flac,2018 SJWA-rose-2,2018,4,21,9,50,Agelaius tricolor,Alternative Song 2,32.256,32.6613,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/21/gunzylbkp5cs/6fdbd4e8-37cf-6735-aeb1-3b375ad38bd9.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=DoPcxQc7mRqAi6ExeMdPjwszOuE%3D,0.240867,3682
997605014,S4A06592_20180421_103200.flac,2018 SJWA-rose-2,2018,4,21,10,32,Agelaius tricolor,Alternative Song 2,57.6213,58.0267,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/21/gunzylbkp5cs/a6a73801-79e2-492d-5a17-b9eedd4aa4f5.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=uTQdpXxO0eZ3sjh4Ki61grLisgg%3D,0.346628,3682
997605015,S4A06592_20180421_090800.flac,2018 SJWA-rose-2,2018,4,21,9,8,Agelaius tricolor,Alternative Song 2,20.1387,20.544,609,7406,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/21/gunzylbkp5cs/6a4ab49b-99d6-ee17-7f52-aae0e5716470.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=WgFi%2FkEMpU887tuyMhHmxBu4ZgU%3D,0.219174,3682
997605016,S4A06592_20180421_105300.flac,2018 SJWA-rose-2,2018,4,21,10,53,Agelaius tricolor,Alternative Song 2,57.0133,57.4187,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/21/gunzylbkp5cs/865c463d-43e2-c745-3d39-ac4414e37256.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=xR1V7g7btQSjMb80N0fDP827j9s%3D,0.295315,3682
997605017,S4A06592_20180421_101100.flac,2018 SJWA-rose-2,2018,4,21,10,11,Agelaius tricolor,Alternative Song 2,56.3733,56.7787,609,7406,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/21/gunzylbkp5cs/3bc5f6d4-7598-c138-c689-f485d06044c7.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=UXpeV2hqrVAnJjJuTi64YaIDAF0%3D,0.298752,3682
997605018,S4A06592_20180421_082600.flac,2018 SJWA-rose-2,2018,4,21,8,26,Agelaius tricolor,Alternative Song 2,19.4027,19.808,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/21/gunzylbkp5cs/5ddb358a-6f46-0f9c-d6a3-46da40d714fa.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=3qoWoDWp7a6OHfkJkz8UZ1GYPLc%3D,0.377674,3682
997605019,S4A06592_20180421_123800.flac,2018 SJWA-rose-2,2018,4,21,12,38,Agelaius tricolor,Alternative Song 2,29.4293,29.8347,609,7406,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/21/gunzylbkp5cs/b551149b-7c5b-637d-116e-641b94569c8f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=kNAZJ%2Fd7gN%2F%2Fj8UxQsLvoFMg8bk%3D,0.352046,3682
997605020,S4A06592_20180421_111400.flac,2018 SJWA-rose-2,2018,4,21,11,14,Agelaius tricolor,Alternative Song 2,8.49067,8.896,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/21/gunzylbkp5cs/cb4c3c21-aeb8-3db5-2bed-7ee8196cc0ad.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=mO8fiVXDgyxdI4mqFHJb6qEJR5g%3D,0.24671,3682
997605021,S4A06592_20180421_134100.flac,2018 SJWA-rose-2,2018,4,21,13,41,Agelaius tricolor,Alternative Song 2,51.9787,52.384,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/21/gunzylbkp5cs/e9e4c3e5-c636-7990-3f45-9efd7915a56c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=9Wn3DmPYVXafDnUl0knZco6ktsw%3D,0.227604,3682
997605022,S4A06592_20180421_125900.flac,2018 SJWA-rose-2,2018,4,21,12,59,Agelaius tricolor,Alternative Song 2,1.856,2.26133,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/21/gunzylbkp5cs/d9213abe-40b8-049f-2d1e-6b06bd0bb276.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=8hJ3PUnDIRgPNbosBzQwETGqEL8%3D,0.247031,3682
997605023,S4A06592_20180421_132000.flac,2018 SJWA-rose-2,2018,4,21,13,20,Agelaius tricolor,Alternative Song 2,2.144,2.54933,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/21/gunzylbkp5cs/6b2f8e82-e25e-8a9b-d286-6b26fb2e5a7e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=e9%2FnRcpqStETrjLNyVxo96Xdxws%3D,0.299313,3682
997605024,S4A06592_20180421_140200.flac,2018 SJWA-rose-2,2018,4,21,14,2,Agelaius tricolor,Alternative Song 2,28.0427,28.448,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/21/gunzylbkp5cs/d85a785e-c650-d9f0-7ae8-fd4bd16bfa54.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=JATpOn983dWBKsfJ2KOIKZQHp%2FQ%3D,0.214339,3682
997605025,S4A06592_20180421_121700.flac,2018 SJWA-rose-2,2018,4,21,12,17,Agelaius tricolor,Alternative Song 2,25.888,26.2933,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/21/gunzylbkp5cs/1a68ec22-5f40-0882-6e74-d462a3ca8a09.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=q%2FpJ6fk6ttq%2By68YGn%2FOshtizMo%3D,0.277498,3682
997605026,S4A06592_20180421_113500.flac,2018 SJWA-rose-2,2018,4,21,11,35,Agelaius tricolor,Alternative Song 2,22.8587,23.264,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/21/gunzylbkp5cs/55118a1f-b601-ad83-23f2-072eafe1f0b7.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=t4d03X158%2FR1TCe1S1COLIq%2F8yw%3D,0.221342,3682
997605027,S4A06592_20180421_142300.flac,2018 SJWA-rose-2,2018,4,21,14,23,Agelaius tricolor,Alternative Song 2,12.2027,12.608,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/21/gunzylbkp5cs/d319ffc6-9c9a-653f-ce95-b79a128aec40.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=EQhVTlNtJZhErrJNPlDURShEswI%3D,0.273318,3682
997605028,S4A06592_20180421_150500.flac,2018 SJWA-rose-2,2018,4,21,15,5,Agelaius tricolor,Alternative Song 2,52.8747,53.28,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/21/gunzylbkp5cs/0e928be1-e18b-3e3b-cd32-5f5d23aa036d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=9qic8V%2FmZebilNJmSN7qdFcJedw%3D,0.355068,3682
997605029,S4A06592_20180421_152600.flac,2018 SJWA-rose-2,2018,4,21,15,26,Agelaius tricolor,Alternative Song 2,0.416,0.821333,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/21/gunzylbkp5cs/7b88f6af-ac9b-3d52-27b0-035bb8c4fe19.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=X7z8nxBaF4OLbHJ%2BGtKOTJC2xz8%3D,0.206678,3682
997605030,S4A06592_20180421_195000.flac,2018 SJWA-rose-2,2018,4,21,19,50,Agelaius tricolor,Alternative Song 2,53.344,53.7493,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/21/gunzylbkp5cs/d180b0a4-4c21-223a-fe4a-90127b1aa169.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=WayvbNSb7j%2Fi6KkLa5b%2BB5H1N%2Bs%3D,0.205776,3682
997605031,S4A06592_20180421_192900.flac,2018 SJWA-rose-2,2018,4,21,19,29,Agelaius tricolor,Alternative Song 2,40.8533,41.2587,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/21/gunzylbkp5cs/fbce88f0-24b6-23cb-ae25-c226b5f72fa8.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=MK0kLrQk9aJ4ntW1C6lbjZlQE8w%3D,0.273376,3682
997605032,S4A06592_20180421_223800.flac,2018 SJWA-rose-2,2018,4,21,22,38,Agelaius tricolor,Alternative Song 2,0.522667,0.928,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/21/gunzylbkp5cs/ac9cd904-f0a3-876b-8bb4-56efefe4e925.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=cUqxZgA%2F4yIjmJWP2mdsUoLsbGI%3D,0.312753,3682
997605033,S4A06592_20180422_002300.flac,2018 SJWA-rose-2,2018,4,22,0,23,Agelaius tricolor,Alternative Song 2,58.5067,58.912,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/21/gunzylbkp5cs/bffe9f8c-886a-4676-78bb-b1bfde15e043.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=%2FzGddBZ6gAm9ZaMhR4v9D%2BSMyoo%3D,0.252464,3682
997605034,S4A06592_20180422_010500.flac,2018 SJWA-rose-2,2018,4,22,1,5,Agelaius tricolor,Alternative Song 2,52.96,53.3653,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/21/gunzylbkp5cs/30692b10-0d23-e739-6277-42896b2d1c5b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=tfNkyNlazkvB1dNbljL7dAhk5zI%3D,0.226336,3682
997605035,S4A06592_20180422_014700.flac,2018 SJWA-rose-2,2018,4,22,1,47,Agelaius tricolor,Alternative Song 2,42.9333,43.3387,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/21/gunzylbkp5cs/9288e1c8-b218-889a-5237-4c9395ddf824.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=Er09YnskBqUig6w7aVQHjE%2FLlmo%3D,0.302777,3682
997605036,S4A06592_20180422_031100.flac,2018 SJWA-rose-2,2018,4,22,3,11,Agelaius tricolor,Alternative Song 2,21.76,22.1653,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/21/gunzylbkp5cs/045debc5-0383-f597-92d1-9ce94449b55e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=IR0vKY9AV%2FKfECApBnkalM2cVhE%3D,0.34684,3682
997605037,S4A06592_20180422_020800.flac,2018 SJWA-rose-2,2018,4,22,2,8,Agelaius tricolor,Alternative Song 2,49.2267,49.632,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/21/gunzylbkp5cs/53609136-ff58-34e5-5c05-94be96c8daa4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=P0S%2Fbq5U%2BVitdiZEBpB6p6g%2BEn0%3D,0.246583,3682
997605038,S4A06592_20180422_025000.flac,2018 SJWA-rose-2,2018,4,22,2,50,Agelaius tricolor,Alternative Song 2,18.912,19.3173,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/21/gunzylbkp5cs/42cc1de1-19e9-70db-b1b5-18d6084b02c4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=cBq7hE3r0%2BPojDVcIERyh50t3dY%3D,0.28262,3682
997605039,S4A06592_20180422_051700.flac,2018 SJWA-rose-2,2018,4,22,5,17,Agelaius tricolor,Alternative Song 2,36.7893,37.1947,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/21/gunzylbkp5cs/266f8201-dbcc-d53f-afc4-5bd12ba16756.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=ZRuX7JHbpP1rlXMnNud1m8mO4dA%3D,0.210697,3682
997605040,S4A06592_20180422_053800.flac,2018 SJWA-rose-2,2018,4,22,5,38,Agelaius tricolor,Alternative Song 2,39.712,40.1173,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/21/gunzylbkp5cs/dd014e9f-04b3-5bdc-34b9-e03d2df6650d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=OSQiPgkK0HkMp5q51Q%2F%2FC%2FSwYLc%3D,0.289573,3682
997605041,S4A06592_20180422_055900.flac,2018 SJWA-rose-2,2018,4,22,5,59,Agelaius tricolor,Alternative Song 2,56.6933,57.0987,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/21/gunzylbkp5cs/8e68e093-e41d-651b-8b01-859b829995df.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=ZsM7BuWwdh%2BIjO8PTX1OdmOTX3o%3D,0.308649,3682
997605042,S4A06592_20180422_062000.flac,2018 SJWA-rose-2,2018,4,22,6,20,Agelaius tricolor,Alternative Song 2,45.5787,45.984,609,7406,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/21/gunzylbkp5cs/cd436109-6a20-b50c-933b-c5c135258635.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=vItSpwyMnJ6YZMBAGSfR%2B39BMJQ%3D,0.360278,3682
997605043,S4A06592_20180422_070200.flac,2018 SJWA-rose-2,2018,4,22,7,2,Agelaius tricolor,Alternative Song 2,54.4533,54.8587,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/22/gunzylbkp5cs/6cd0cd4d-3dbb-279a-55e5-06d22c5401d7.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=db6fM%2FFQnYQQZg7cwrboxWyISEU%3D,0.327423,3682
997605044,S4A06592_20180422_074400.flac,2018 SJWA-rose-2,2018,4,22,7,44,Agelaius tricolor,Alternative Song 2,6.06933,6.47467,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/22/gunzylbkp5cs/68781149-e02e-8295-f5a5-07947844386c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=km%2FBnX6ExT1fePaCFPyxWHXBiL4%3D,0.313378,3682
997605045,S4A06592_20180422_072300.flac,2018 SJWA-rose-2,2018,4,22,7,23,Agelaius tricolor,Alternative Song 2,27.072,27.4773,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/22/gunzylbkp5cs/96c0c39e-db08-14ea-a071-bd4ea04d4c1d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=O4M2vr4ODbeG4dY0Ejro5xv1oO8%3D,0.222539,3682
997605046,S4A06592_20180422_080500.flac,2018 SJWA-rose-2,2018,4,22,8,5,Agelaius tricolor,Alternative Song 2,48.8747,49.28,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/22/gunzylbkp5cs/1ebc53b7-e48f-9b1f-f1c3-b6db390b7277.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=A%2FE1WT3n%2F8DtqHdzSD6mKzJTH9M%3D,0.252423,3682
997605047,S4A06592_20180422_064100.flac,2018 SJWA-rose-2,2018,4,22,6,41,Agelaius tricolor,Alternative Song 2,45.9627,46.368,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/21/gunzylbkp5cs/f11582e5-1cb8-5e6f-ddae-91c1622cc9bc.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=P0i1coyIK3v1FZim1OfFoEFm2qc%3D,0.258231,3682
997605048,S4A06592_20180422_082600.flac,2018 SJWA-rose-2,2018,4,22,8,26,Agelaius tricolor,Alternative Song 2,27.968,28.3733,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/22/gunzylbkp5cs/dd88bbd0-3d62-b46b-b7a5-bfb4a937c32d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=VBstUIHA077aj%2BSR0CiZorDCLUM%3D,0.329526,3682
997605049,S4A06592_20180424_000200.flac,2018 SJWA-rose-2,2018,4,24,0,2,Agelaius tricolor,Alternative Song 2,40.3947,40.8,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/23/gunzylbkp5cs/16293c5c-b751-c2ce-3d50-d7fddfafd52f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=OiTUU58vtVyiNhnN0gzc06bLOn0%3D,0.230777,3682
997605050,S4A06592_20180424_012600.flac,2018 SJWA-rose-2,2018,4,24,1,26,Agelaius tricolor,Alternative Song 2,44.1813,44.5867,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/23/gunzylbkp5cs/1576d68a-dbd7-db2e-4da9-6dc06ca7fd50.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=luAQFG%2F3%2BiWu8bO6jx7QqVFTWO0%3D,0.22783,3682
997605051,S4A06592_20180424_025000.flac,2018 SJWA-rose-2,2018,4,24,2,50,Agelaius tricolor,Alternative Song 2,27.424,27.8293,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/23/gunzylbkp5cs/fca98e1a-4656-72ab-e05f-1fc34fea8140.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=wIf2Ioj8FO1H3QZabG9Ht29E1qc%3D,0.235619,3682
997605052,S4A06592_20180424_051700.flac,2018 SJWA-rose-2,2018,4,24,5,17,Agelaius tricolor,Alternative Song 2,42.0053,42.4107,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/23/gunzylbkp5cs/dccd0bc1-a667-a361-8b4f-f6bdf49737d8.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=fPkrjr%2FcXbXLGU%2BU3KFP2JpBP9o%3D,0.313806,3682
997605053,S4A06592_20180424_053800.flac,2018 SJWA-rose-2,2018,4,24,5,38,Agelaius tricolor,Alternative Song 2,27.7227,28.128,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/23/gunzylbkp5cs/cd4a8dd2-5372-e7f5-c9a0-895bd79bbf78.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=CksqlUwaqzYgtGkXcXAjtMiHc7M%3D,0.210458,3682
997605054,S4A06592_20180424_055900.flac,2018 SJWA-rose-2,2018,4,24,5,59,Agelaius tricolor,Alternative Song 2,6.88,7.28533,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/23/gunzylbkp5cs/cede1d41-f010-6a41-42e4-220b115fbb25.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=aRMV9Z8KmhknGS3rRJtDNHxr4JQ%3D,0.288434,3682
997605055,S4A06592_20180424_064100.flac,2018 SJWA-rose-2,2018,4,24,6,41,Agelaius tricolor,Alternative Song 2,13.4187,13.824,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/23/gunzylbkp5cs/c039806b-51d4-175d-6875-df61f699dbad.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=jFNpcsjOhGT%2FOmWLn9PaepVAvyQ%3D,0.239847,3682
