id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
997605056,S4A06592_20180424_041400.flac,2018 SJWA-rose-2,2018,4,24,4,14,Agelaius tricolor,Alternative Song 2,37.728,38.1333,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/23/gunzylbkp5cs/6e5397a3-c4b0-b74b-52ea-a528c4fce38a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=KBDAsHq%2Fh%2F7gVWplOrfgQAskcoM%3D,0.231099,3682
997605057,S4A06592_20180424_072300.flac,2018 SJWA-rose-2,2018,4,24,7,23,Agelaius tricolor,Alternative Song 2,42.208,42.6133,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/24/gunzylbkp5cs/19c6abd5-4334-d48d-8ffa-b40e3bc6841c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=6iONhhPBEYCrWTUayjL6I2CTfr8%3D,0.319848,3682
997605058,S4A06592_20180424_070200.flac,2018 SJWA-rose-2,2018,4,24,7,2,Agelaius tricolor,Alternative Song 2,10.7733,11.1787,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/24/gunzylbkp5cs/12bdc009-3406-6c65-28df-f85af33daa0b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=8Uuoj0UlB0Gx5F%2BtZQoDCORBbc4%3D,0.239096,3682
997605059,S4A06592_20180424_062000.flac,2018 SJWA-rose-2,2018,4,24,6,20,Agelaius tricolor,Alternative Song 2,43.8933,44.2987,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/23/gunzylbkp5cs/a4b5237a-a2ba-ce98-5197-772816d723e2.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=NF9GXiVwXuCLFv%2BP6RBtYxMCd%2BA%3D,0.244477,3682
997605060,S4A06592_20180424_074400.flac,2018 SJWA-rose-2,2018,4,24,7,44,Agelaius tricolor,Alternative Song 2,39.8827,40.288,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/24/gunzylbkp5cs/ab269488-3bb5-289f-017c-70393e0d639f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=FE5oAg6N%2ByERFLuCsZnQzJVczRk%3D,0.271961,3682
997605061,S4A06592_20180424_080500.flac,2018 SJWA-rose-2,2018,4,24,8,5,Agelaius tricolor,Alternative Song 2,58.2293,58.6347,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/24/gunzylbkp5cs/2cad46d3-a0eb-4cad-45ab-98afbc1422fa.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=hLeEq1nmT6iiPfRJykEpMw6FZx0%3D,0.201704,3682
997605062,S4A06592_20180424_082600.flac,2018 SJWA-rose-2,2018,4,24,8,26,Agelaius tricolor,Alternative Song 2,30.368,30.7733,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/24/gunzylbkp5cs/27c3ea39-9968-98e8-32ab-3f3b940acb48.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=lNW2yU8hxHMyiLAnVp9D0VFmHP8%3D,0.27472,3682
997605063,S4A06592_20180424_092900.flac,2018 SJWA-rose-2,2018,4,24,9,29,Agelaius tricolor,Alternative Song 2,24.8427,25.248,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/24/gunzylbkp5cs/76473a49-b58a-0ac1-0145-99b4a14eaaee.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=4OoXJ17BPC3zPwqi0%2FNkDZjKvQA%3D,0.251805,3682
997605064,S4A06592_20180424_084700.flac,2018 SJWA-rose-2,2018,4,24,8,47,Agelaius tricolor,Alternative Song 2,10.6347,11.04,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/24/gunzylbkp5cs/7296b93c-02d6-c428-6791-0f5400bbe09d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=iqcnEiYBt6OvLVk9HyZEBjl1XUg%3D,0.24785,3682
997605065,S4A06592_20180424_101100.flac,2018 SJWA-rose-2,2018,4,24,10,11,Agelaius tricolor,Alternative Song 2,57.4187,57.824,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/24/gunzylbkp5cs/f4a0e6ed-5c28-456f-9f13-f4da5089a184.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=BDazKysnXWmCWZuAj4Ls9%2FRj2Bs%3D,0.241789,3682
997605066,S4A06592_20180424_090800.flac,2018 SJWA-rose-2,2018,4,24,9,8,Agelaius tricolor,Alternative Song 2,29.0347,29.44,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/24/gunzylbkp5cs/d8b8a9f1-ceb2-daa8-7b53-80e709f0aec4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=EtbhVQ1S8TkyvjNPhs%2BDdJU%2FnCs%3D,0.367644,3682
997605067,S4A06592_20180424_105300.flac,2018 SJWA-rose-2,2018,4,24,10,53,Agelaius tricolor,Alternative Song 2,24.4373,24.8427,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/24/gunzylbkp5cs/a4eaae28-0735-caf5-3265-f2ed4e91c044.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=qBc2%2F3V4Ze9I05lX0%2FKrlJtNh%2FY%3D,0.220648,3682
997605068,S4A06592_20180424_113500.flac,2018 SJWA-rose-2,2018,4,24,11,35,Agelaius tricolor,Alternative Song 2,33.0027,33.408,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/24/gunzylbkp5cs/7d2c7a24-180d-3142-0aa5-2452e57f5f86.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=A7tWZpVyrcQ2qG89%2Fq9gUtGqE4g%3D,0.295851,3682
997605069,S4A06592_20180424_095000.flac,2018 SJWA-rose-2,2018,4,24,9,50,Agelaius tricolor,Alternative Song 2,6.44267,6.848,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/24/gunzylbkp5cs/d32a38a9-8ed6-1e7a-6913-400a66915c6c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=gSt9YOOA2KRiPJgGEWjgn60RLt4%3D,0.233613,3682
997605070,S4A06592_20180424_132000.flac,2018 SJWA-rose-2,2018,4,24,13,20,Agelaius tricolor,Alternative Song 2,38.9547,39.36,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/24/gunzylbkp5cs/cc54a81c-33ef-dae8-9762-b1fac42ecdca.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=QZMtgCwHSj1rpdbVw83HNFjlZZg%3D,0.375909,3682
997605071,S4A06592_20180424_103200.flac,2018 SJWA-rose-2,2018,4,24,10,32,Agelaius tricolor,Alternative Song 2,37.0453,37.4507,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/24/gunzylbkp5cs/d3178cbf-cdff-b467-e1b5-bc55f8ba61fd.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=SULTc1PBT9bj9eFRHlVovruHAp8%3D,0.209866,3682
997605072,S4A06592_20180424_142300.flac,2018 SJWA-rose-2,2018,4,24,14,23,Agelaius tricolor,Alternative Song 2,43.616,44.0213,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/24/gunzylbkp5cs/15ebf2f0-f73c-b851-5275-b51969d3fad7.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=nsJDqn1P3tDz2%2BhQ%2FJfXRdhZrtA%3D,0.295637,3682
997605073,S4A06592_20180424_125900.flac,2018 SJWA-rose-2,2018,4,24,12,59,Agelaius tricolor,Alternative Song 2,10.8587,11.264,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/24/gunzylbkp5cs/43ea3eb9-3868-0869-86f6-cc2d011afcfa.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=Kiqe4kErc3O%2BD2VgRYLbvs176cI%3D,0.315974,3682
997605074,S4A06592_20180424_123800.flac,2018 SJWA-rose-2,2018,4,24,12,38,Agelaius tricolor,Alternative Song 2,13.5787,13.984,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/24/gunzylbkp5cs/385576ef-51a7-6e36-7ded-96aad2ebea6b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=IkP1FU6WZs%2Fvj9%2FMNO2nDNtlwDs%3D,0.278843,3682
997605075,S4A06592_20180424_154700.flac,2018 SJWA-rose-2,2018,4,24,15,47,Agelaius tricolor,Alternative Song 2,7.38133,7.78667,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/24/gunzylbkp5cs/b7434db5-362f-a410-8aac-4f8862977229.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=zX%2BRs4%2FWDBas92oLfVuiU%2BQr2pU%3D,0.310629,3682
997605076,S4A06592_20180424_152600.flac,2018 SJWA-rose-2,2018,4,24,15,26,Agelaius tricolor,Alternative Song 2,30.0907,30.496,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/24/gunzylbkp5cs/6e98fb37-d396-7399-5ad4-484d16b68401.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=RmeLJ9Jbvrg5gEqydiuoRO1JXRE%3D,0.273493,3682
997605077,S4A06592_20180424_172300.flac,2018 SJWA-rose-2,2018,4,24,17,23,Agelaius tricolor,Alternative Song 2,19.3707,19.776,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/24/gunzylbkp5cs/04ebd025-83ca-8f22-7f76-14857f2257c0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=5Nizvlco7s2j6ZqxSh%2F189I2rUU%3D,0.208796,3682
997605078,S4A06592_20180424_155900.flac,2018 SJWA-rose-2,2018,4,24,15,59,Agelaius tricolor,Alternative Song 2,49.568,49.9733,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/24/gunzylbkp5cs/29ef13f2-f8df-4314-81f8-e5318a5866c1.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=Cm8L7kejs7vMF35%2B6HgV8CSSW8w%3D,0.201842,3682
997605079,S4A06592_20180424_192900.flac,2018 SJWA-rose-2,2018,4,24,19,29,Agelaius tricolor,Alternative Song 2,23.552,23.9573,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/24/gunzylbkp5cs/0bd9d845-b45c-037b-9770-37be5faaf8d4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=NlEi5e1NrlOZfxCOZ%2FXEIbJyF1Q%3D,0.275143,3682
997605080,S4A06592_20180424_201100.flac,2018 SJWA-rose-2,2018,4,24,20,11,Agelaius tricolor,Alternative Song 2,0.224,0.629333,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/24/gunzylbkp5cs/8e7bef06-9c03-c410-359d-8539e78a8dd9.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=nMEo3hqIpOt7B1ftB2LWYrYNUFo%3D,0.220167,3682
997605081,S4A06592_20180424_190800.flac,2018 SJWA-rose-2,2018,4,24,19,8,Agelaius tricolor,Alternative Song 2,45.3653,45.7707,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/24/gunzylbkp5cs/bb21a6d0-2e7f-2533-cae3-3ebd95c9f4d3.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=LSUoeFrrPkJwd%2F9EKx8Ckwp9SeY%3D,0.248768,3682
997605082,S4A06592_20180424_211400.flac,2018 SJWA-rose-2,2018,4,24,21,14,Agelaius tricolor,Alternative Song 2,8.53333,8.93867,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/24/gunzylbkp5cs/5ea8ff93-8cf1-e265-a097-4da05111da1f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=YqIxAn4Hk8l%2B187fl68IBV3hVBc%3D,0.202075,3682
997605083,S4A06592_20180424_225900.flac,2018 SJWA-rose-2,2018,4,24,22,59,Agelaius tricolor,Alternative Song 2,52.992,53.3973,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/24/gunzylbkp5cs/27ee33bf-5229-9260-150a-c911d7657068.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=tvbfnQ2DV%2BR7DWi5uqLk7Jld8uk%3D,0.25656,3682
997605084,S4A06592_20180425_000200.flac,2018 SJWA-rose-2,2018,4,25,0,2,Agelaius tricolor,Alternative Song 2,15.2107,15.616,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/24/gunzylbkp5cs/7a178ca2-c147-b3c5-86d1-15266795e928.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=iSm2MyjnA29R6RpUJSVEO2%2FKaXg%3D,0.204795,3682
997605085,S4A06592_20180425_020800.flac,2018 SJWA-rose-2,2018,4,25,2,8,Agelaius tricolor,Alternative Song 2,16.5227,16.928,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/24/gunzylbkp5cs/a88dbce2-2280-fab6-00af-97b8d9fe8bbe.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=bEty4Ij7TKvP3DDNmJsvpL3deRI%3D,0.225944,3682
997605086,S4A06592_20180425_004400.flac,2018 SJWA-rose-2,2018,4,25,0,44,Agelaius tricolor,Alternative Song 2,47.5413,47.9467,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/24/gunzylbkp5cs/f43d5dee-0a77-b300-cb58-33e4bc082a01.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=zlDKo5Qi9%2BMfYtlvypvCGo7Z%2BCU%3D,0.226361,3682
997605087,S4A06592_20180425_022900.flac,2018 SJWA-rose-2,2018,4,25,2,29,Agelaius tricolor,Alternative Song 2,32.544,32.9493,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/24/gunzylbkp5cs/c64ffc0a-19c5-86dd-dabf-5d7e71d2edc8.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=445evNCgF0NFMR%2BD2Zt0CW9WOjc%3D,0.264261,3682
997605088,S4A06592_20180425_035300.flac,2018 SJWA-rose-2,2018,4,25,3,53,Agelaius tricolor,Alternative Song 2,57.1093,57.5147,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/24/gunzylbkp5cs/fd9884e1-de80-92f4-d925-14eaeb1b8d8c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=ZfM8WQ1KJ70E9kro68tNX0H81%2Bw%3D,0.233851,3682
997605089,S4A06592_20180425_045600.flac,2018 SJWA-rose-2,2018,4,25,4,56,Agelaius tricolor,Alternative Song 2,47.7333,48.1387,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/24/gunzylbkp5cs/2500621f-8c70-f988-14f8-535fca5e9cc3.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=%2FHt7vybzFNAM9mhPGsRAvUYNsl4%3D,0.20497,3682
997605090,S4A06592_20180425_051700.flac,2018 SJWA-rose-2,2018,4,25,5,17,Agelaius tricolor,Alternative Song 2,15.1573,15.5627,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/24/gunzylbkp5cs/9c44d6d9-cb12-1ecc-f586-c98c3b5ea2ae.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=JZzLe4EVEjRO46WqGMQ%2Bht1XoJw%3D,0.269476,3682
997605091,S4A06592_20180425_064100.flac,2018 SJWA-rose-2,2018,4,25,6,41,Agelaius tricolor,Alternative Song 2,7.44533,7.85067,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/24/gunzylbkp5cs/52e90dd4-94b3-0332-d96a-d4fd105e6b59.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=5oyNVSXm4icVFQL2UeWk%2B1sbQWI%3D,0.255852,3682
997605092,S4A06592_20180425_070200.flac,2018 SJWA-rose-2,2018,4,25,7,2,Agelaius tricolor,Alternative Song 2,56.6613,57.0667,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/25/gunzylbkp5cs/39be46e5-d6a6-6a23-4e8b-af4ba4153fd6.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=yEa445BoSEfpJS8yHGxOosfFs88%3D,0.249418,3682
997605093,S4A06592_20180425_074400.flac,2018 SJWA-rose-2,2018,4,25,7,44,Agelaius tricolor,Alternative Song 2,59.2427,59.648,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/25/gunzylbkp5cs/3612ea8a-8052-2fd8-eeec-420e4872090d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=2oFAQTzegDf9NOJolVyQCqVhPwM%3D,0.284256,3682
997605094,S4A06592_20180425_062000.flac,2018 SJWA-rose-2,2018,4,25,6,20,Agelaius tricolor,Alternative Song 2,38.8587,39.264,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/24/gunzylbkp5cs/c755a291-4cfc-21cd-ba3e-7f0993793ccc.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=1d8lUqfYQWkkG8XbAZN9UEtKYd4%3D,0.224205,3682
997605095,S4A06592_20180425_053800.flac,2018 SJWA-rose-2,2018,4,25,5,38,Agelaius tricolor,Alternative Song 2,5.03467,5.44,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/24/gunzylbkp5cs/d1b42e78-5d08-a663-372d-d03410c94c15.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=KxncmiN4%2B8p8O%2FwL8haQqsBrkOg%3D,0.306035,3682
997605096,S4A06592_20180425_055900.flac,2018 SJWA-rose-2,2018,4,25,5,59,Agelaius tricolor,Alternative Song 2,59.008,59.4133,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/24/gunzylbkp5cs/95d6f4ba-cb51-24d3-cfde-368db7d2685d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=tCee8EKXTNl4dKZAQwKCbjYrsAQ%3D,0.262292,3682
997605097,S4A06592_20180425_080500.flac,2018 SJWA-rose-2,2018,4,25,8,5,Agelaius tricolor,Alternative Song 2,15.0293,15.4347,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/25/gunzylbkp5cs/43b609d6-9f10-12b5-9033-657dd94a6f24.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=yNymhuqX0kLwMPV4JUoxONQNVjQ%3D,0.208898,3682
997605098,S4A06592_20180425_090800.flac,2018 SJWA-rose-2,2018,4,25,9,8,Agelaius tricolor,Alternative Song 2,36.2773,36.6827,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/25/gunzylbkp5cs/93816382-d551-c6cc-4c50-c6f86a973aee.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=oRY%2FOcr9qFamIKMue8hrziLVK9I%3D,0.362612,3682
997605099,S4A06592_20180425_082600.flac,2018 SJWA-rose-2,2018,4,25,8,26,Agelaius tricolor,Alternative Song 2,39.744,40.1493,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/25/gunzylbkp5cs/75ff9e86-a209-8705-7653-e28a8a390545.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=vOE6L25rXZXJ%2FtvytoODG6LGo%2Fo%3D,0.272856,3682
997605100,S4A06592_20180425_095000.flac,2018 SJWA-rose-2,2018,4,25,9,50,Agelaius tricolor,Alternative Song 2,54.7413,55.1467,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/25/gunzylbkp5cs/54bd5a50-b7a8-3a33-2883-9f53d07a81bd.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=%2FeHkWq%2BX2nvruqGNuu2v%2F5Kn0RE%3D,0.211884,3682
997605101,S4A06592_20180425_101100.flac,2018 SJWA-rose-2,2018,4,25,10,11,Agelaius tricolor,Alternative Song 2,23.2213,23.6267,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/25/gunzylbkp5cs/893f3954-ac71-113d-4bc8-d04d84f5db08.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=sxqroi3PZUHL9EEgnqvZZJ4Jz9o%3D,0.271251,3682
997605102,S4A06592_20180425_105300.flac,2018 SJWA-rose-2,2018,4,25,10,53,Agelaius tricolor,Alternative Song 2,38.4,38.8053,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/25/gunzylbkp5cs/c52fa122-554f-f569-4df5-c4740358e0d8.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=axx1dDYXuF%2FQyI9KB81wnAWqcog%3D,0.214472,3682
997605103,S4A06592_20180425_092900.flac,2018 SJWA-rose-2,2018,4,25,9,29,Agelaius tricolor,Alternative Song 2,12.32,12.7253,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/25/gunzylbkp5cs/1ff31fa1-6557-04a6-7b2e-2d2b93b74926.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=1Dh9j%2BgP7bB%2B58jj5UIOzcy%2FJkc%3D,0.240695,3682
997605104,S4A06592_20180425_113500.flac,2018 SJWA-rose-2,2018,4,25,11,35,Agelaius tricolor,Alternative Song 2,49.12,49.5253,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/25/gunzylbkp5cs/463dd279-b685-b002-b3ac-036ad3394150.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=aijpDUvOGPmRK5LzEZSn2gHmXi4%3D,0.219625,3682
997605105,S4A06592_20180425_084700.flac,2018 SJWA-rose-2,2018,4,25,8,47,Agelaius tricolor,Alternative Song 2,8.29867,8.704,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/25/gunzylbkp5cs/6f3ab830-cfc0-b869-3dd1-c69a2accf042.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=VKhGjtTztbfqdkJKuKblXoe5TA8%3D,0.258649,3682
997605106,S4A06592_20180425_103200.flac,2018 SJWA-rose-2,2018,4,25,10,32,Agelaius tricolor,Alternative Song 2,7.78667,8.192,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/25/gunzylbkp5cs/05c95788-ccae-9833-34da-af609ad68715.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=mxqlFACZGpwIaftZ37BYFP7LM%2FY%3D,0.371401,3682
