id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
997605107,S4A06592_20180425_115600.flac,2018 SJWA-rose-2,2018,4,25,11,56,Agelaius tricolor,Alternative Song 2,7.04,7.44533,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/25/gunzylbkp5cs/e013ee0e-47c4-f841-0488-c949e45bc9ae.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=UA1Lpl2sV41%2F%2F3Pzpc3QcamWz1A%3D,0.248773,3682
997605108,S4A06592_20180425_121700.flac,2018 SJWA-rose-2,2018,4,25,12,17,Agelaius tricolor,Alternative Song 2,13.9733,14.3787,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/25/gunzylbkp5cs/054f3986-d12c-6b3e-dd58-5c4738a1a45c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=mRQJ2O1Rx%2BoPmOEzlc5bw8lebG4%3D,0.231557,3682
997605109,S4A06592_20180425_144400.flac,2018 SJWA-rose-2,2018,4,25,14,44,Agelaius tricolor,Alternative Song 2,58.0373,58.4427,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/25/gunzylbkp5cs/f24c9708-6202-ac51-fec4-478eddf6dce0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=HLWGORCpdMZuDf1lVcwNRAUuogE%3D,0.340061,3682
997605110,S4A06592_20180425_154700.flac,2018 SJWA-rose-2,2018,4,25,15,47,Agelaius tricolor,Alternative Song 2,20.4693,20.8747,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/25/gunzylbkp5cs/f65045fe-53f2-bda1-de8c-066d893a9f42.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=HKFWzrNgcQfwyVvl6DX0VIDevyg%3D,0.227231,3682
997605111,S4A06592_20180425_155900.flac,2018 SJWA-rose-2,2018,4,25,15,59,Agelaius tricolor,Alternative Song 2,35.904,36.3093,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/25/gunzylbkp5cs/d84e4319-e86f-b3eb-d84a-879efb0855d6.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=I3yNG5TaF57EmwBeB3DbBze2lX4%3D,0.225845,3682
997605112,S4A06592_20180425_164100.flac,2018 SJWA-rose-2,2018,4,25,16,41,Agelaius tricolor,Alternative Song 2,19.5093,19.9147,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/25/gunzylbkp5cs/a820a883-48ff-7a24-cab4-6be0ccdac8da.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=j7rj4sGyG8Cn%2BYuANCz3hng3RzI%3D,0.285465,3682
997605113,S4A06592_20180422_092900.flac,2018 SJWA-rose-2,2018,4,22,9,29,Agelaius tricolor,Alternative Song 2,17.7387,18.144,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/22/gunzylbkp5cs/c6b509bc-8e61-d722-6552-cf2bb9f2a17e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=%2BotaB6CqUlfKUjFrxdeVXnQ%2FPQc%3D,0.208645,3682
997605114,S4A06592_20180422_084700.flac,2018 SJWA-rose-2,2018,4,22,8,47,Agelaius tricolor,Alternative Song 2,47.2853,47.6907,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/22/gunzylbkp5cs/ddabd189-0a91-bd95-1e78-5b26be4b7400.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=9%2FrLJT8tCHlYEkp5lnDqwMClg3I%3D,0.311175,3682
997605115,S4A06592_20180422_095000.flac,2018 SJWA-rose-2,2018,4,22,9,50,Agelaius tricolor,Alternative Song 2,54.8587,55.264,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/22/gunzylbkp5cs/aed389bc-f291-b0bb-5fa6-0b477bdafe16.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=ZUAFQ61JtEsY8UxsV1ujZNDLWI0%3D,0.349977,3682
997605116,S4A06592_20180422_103200.flac,2018 SJWA-rose-2,2018,4,22,10,32,Agelaius tricolor,Alternative Song 2,57.5467,57.952,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/22/gunzylbkp5cs/467cdc37-4af3-0477-ae60-939b6cec28e4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=Jy1ameWgTyMAhtg4N9xVzXN7kGU%3D,0.210466,3682
997605117,S4A06592_20180422_105300.flac,2018 SJWA-rose-2,2018,4,22,10,53,Agelaius tricolor,Alternative Song 2,0.277333,0.682667,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/22/gunzylbkp5cs/59453233-d82f-4707-567e-82bfabc1c49e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=cVrdi11PnckHJhFdKpok17tn5VU%3D,0.228327,3682
997605118,S4A06592_20180422_090800.flac,2018 SJWA-rose-2,2018,4,22,9,8,Agelaius tricolor,Alternative Song 2,59.232,59.6373,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/22/gunzylbkp5cs/adfe4ca3-7a35-19ae-2976-d3f74f86fd88.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=Ij17%2BdsYVqsOvyckDB%2FSS%2FEUwvM%3D,0.266639,3682
997605119,S4A06592_20180422_111400.flac,2018 SJWA-rose-2,2018,4,22,11,14,Agelaius tricolor,Alternative Song 2,6.93333,7.33867,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/22/gunzylbkp5cs/c20f46e2-796d-aae4-60b9-4908170e3527.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=juIu%2FwGFRDuy5vfMnKCF67sPB44%3D,0.21655,3682
997605120,S4A06592_20180422_101100.flac,2018 SJWA-rose-2,2018,4,22,10,11,Agelaius tricolor,Alternative Song 2,28.864,29.2693,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/22/gunzylbkp5cs/92bea4fc-b124-6ca6-accd-9ff57ce63b24.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=tXDkkJrYRyp7P%2FJ%2BIMUu2Dj4%2B34%3D,0.248214,3682
997605121,S4A06592_20180422_115600.flac,2018 SJWA-rose-2,2018,4,22,11,56,Agelaius tricolor,Alternative Song 2,55.0187,55.424,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/22/gunzylbkp5cs/a3aa179e-c5ca-2906-5b41-fd7812697837.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=khxz4IkFyeewkDSl3srYsJ0m8Wg%3D,0.232556,3682
997605122,S4A06592_20180422_113500.flac,2018 SJWA-rose-2,2018,4,22,11,35,Agelaius tricolor,Alternative Song 2,44.896,45.3013,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/22/gunzylbkp5cs/5d6326a1-5c19-cc81-a3c1-39a6969fca7f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=5jb72mFl7B7pdCsPznh0t50UkfI%3D,0.24511,3682
997605123,S4A06592_20180422_121700.flac,2018 SJWA-rose-2,2018,4,22,12,17,Agelaius tricolor,Alternative Song 2,57.536,57.9413,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/22/gunzylbkp5cs/2bf8a82b-bdad-6b3d-b16f-79157e5563ed.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=Ym3hOIxhWKbaee2%2Fkkr%2BSU6UJl8%3D,0.241752,3682
997605124,S4A06592_20180422_132000.flac,2018 SJWA-rose-2,2018,4,22,13,20,Agelaius tricolor,Alternative Song 2,0.202667,0.608,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/22/gunzylbkp5cs/f93020a1-8dd1-296b-7920-74560eabbbff.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=GTosq%2BsOj5dDeacCHy7ahXOTUVo%3D,0.215493,3682
997605125,S4A06592_20180422_134100.flac,2018 SJWA-rose-2,2018,4,22,13,41,Agelaius tricolor,Alternative Song 2,55.1253,55.5307,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/22/gunzylbkp5cs/1206d513-22f3-3b48-1af1-f6d6019bdcd1.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=odRtQEAqPXU196wPuZAcqrWiD3k%3D,0.305293,3682
997605126,S4A06592_20180422_140200.flac,2018 SJWA-rose-2,2018,4,22,14,2,Agelaius tricolor,Alternative Song 2,27.4133,27.8187,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/22/gunzylbkp5cs/f24813d4-6a04-7d7d-44b4-0a31168b7398.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=7JHKkcO6jaDQcQ8jKbmcTLpp714%3D,0.212048,3682
997605127,S4A06592_20180422_152600.flac,2018 SJWA-rose-2,2018,4,22,15,26,Agelaius tricolor,Alternative Song 2,56.992,57.3973,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/22/gunzylbkp5cs/0f82fa1f-3dee-d7e9-0c3a-7a0c21ae2ff8.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=KOAd9L9d81oCuRoMYO%2B2s9DabQg%3D,0.301114,3682
997605128,S4A06592_20180422_170200.flac,2018 SJWA-rose-2,2018,4,22,17,2,Agelaius tricolor,Alternative Song 2,33.4827,33.888,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/22/gunzylbkp5cs/30f6ee5c-1376-4a15-c493-24777d4e9943.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=iY47bBXZo7DFRkdEpxlPwkIewTs%3D,0.307423,3682
997605129,S4A06592_20180422_180500.flac,2018 SJWA-rose-2,2018,4,22,18,5,Agelaius tricolor,Alternative Song 2,33.7493,34.1547,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/22/gunzylbkp5cs/fb5a6fea-637f-2667-9452-aa737e117d8b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=MYqnRN6LHQcS%2Bltj%2FgmcEK0tul0%3D,0.217531,3682
997605130,S4A06592_20180422_190800.flac,2018 SJWA-rose-2,2018,4,22,19,8,Agelaius tricolor,Alternative Song 2,48.9067,49.312,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/22/gunzylbkp5cs/fb9c12a1-5b8c-a4f4-eb48-47e8f3d1d2c4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=1VMx%2BU7N8WIsqIfWsjOUj6UAars%3D,0.235592,3682
997605131,S4A06592_20180422_172300.flac,2018 SJWA-rose-2,2018,4,22,17,23,Agelaius tricolor,Alternative Song 2,28.864,29.2693,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/22/gunzylbkp5cs/338f745d-6fc2-5030-2dbb-e7d0566e1fa0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=99%2FCcm94TsWSCmF9HEH0MUjsrZs%3D,0.287815,3682
997605132,S4A06592_20180422_182600.flac,2018 SJWA-rose-2,2018,4,22,18,26,Agelaius tricolor,Alternative Song 2,3.136,3.54133,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/22/gunzylbkp5cs/fb374d26-97a3-e8e6-0f14-dabd05f9dff9.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=9oNTKuUrCQiewqyYYPYX3%2F31w8o%3D,0.301954,3682
997605133,S4A06592_20180422_195000.flac,2018 SJWA-rose-2,2018,4,22,19,50,Agelaius tricolor,Alternative Song 2,57.7493,58.1547,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/22/gunzylbkp5cs/3e044043-0f9a-4d2e-ebf9-b3b40d604eac.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=ZaUX8b4opUmdbqyW3YZIt0B0EMY%3D,0.25069,3682
997605134,S4A06592_20180423_000200.flac,2018 SJWA-rose-2,2018,4,23,0,2,Agelaius tricolor,Alternative Song 2,40.4693,40.8747,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/22/gunzylbkp5cs/89fa3154-c114-ad23-d29f-18cc3391d1cc.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=7pvPhKK%2FN4kpeiBSdAK%2Fgor1BW4%3D,0.217795,3682
997605135,S4A06592_20180423_002300.flac,2018 SJWA-rose-2,2018,4,23,0,23,Agelaius tricolor,Alternative Song 2,58.9333,59.3387,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/22/gunzylbkp5cs/c18b74ac-b250-cf2e-5978-4aea09d1a857.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=dyEdU%2F10teeS4ko5i2BGhR5zuLM%3D,0.231307,3682
997605136,S4A06592_20180422_225900.flac,2018 SJWA-rose-2,2018,4,22,22,59,Agelaius tricolor,Alternative Song 2,26.6667,27.072,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/22/gunzylbkp5cs/7c6a9c44-fc93-8a92-ff4c-3f92409cb088.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=csAOGMw29nkB8rLB8YyHGXDTybA%3D,0.248782,3682
997605137,S4A06592_20180423_010500.flac,2018 SJWA-rose-2,2018,4,23,1,5,Agelaius tricolor,Alternative Song 2,46.6453,47.0507,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/22/gunzylbkp5cs/fae08dd8-84a6-2fa6-5311-01e9b7d1f7c3.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=ds1P6wXCmFp%2Fg9dU%2FfS9RYpluzg%3D,0.237236,3682
997605138,S4A06592_20180423_014700.flac,2018 SJWA-rose-2,2018,4,23,1,47,Agelaius tricolor,Alternative Song 2,50.1333,50.5387,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/22/gunzylbkp5cs/f04a3721-4af0-b849-16c1-4fbb89414355.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=mzQOf1azgn6hzO3F9EtrX5l%2FRpI%3D,0.208492,3682
997605139,S4A06592_20180423_012600.flac,2018 SJWA-rose-2,2018,4,23,1,26,Agelaius tricolor,Alternative Song 2,29.0667,29.472,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/22/gunzylbkp5cs/aa7fc945-dd90-0149-d523-d74fafd35287.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=RpkC5avxVGg10rcQEupduQ8zUK0%3D,0.209475,3682
997605140,S4A06592_20180423_035300.flac,2018 SJWA-rose-2,2018,4,23,3,53,Agelaius tricolor,Alternative Song 2,39.424,39.8293,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/22/gunzylbkp5cs/fa15ba7f-d042-ef3b-1619-c8ce39411de4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=rbSWpxcRDWixbdPjlFj%2Bcn0gJSo%3D,0.203269,3682
997605141,S4A06592_20180423_033200.flac,2018 SJWA-rose-2,2018,4,23,3,32,Agelaius tricolor,Alternative Song 2,53.4613,53.8667,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/22/gunzylbkp5cs/f8153b13-3fe0-a8c8-9d5a-c1f8ab63fc8d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=rqEUYirwwV4qdjWCmaiz1Z7zYdk%3D,0.23328,3682
997605142,S4A06592_20180423_053800.flac,2018 SJWA-rose-2,2018,4,23,5,38,Agelaius tricolor,Alternative Song 2,23.9467,24.352,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/22/gunzylbkp5cs/cf1052a8-4acc-89d9-7e04-76921de1e92b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=3uwTwT9o%2Fc0zfGneOVM5Ju%2F0Row%3D,0.302411,3682
997605143,S4A06592_20180423_062000.flac,2018 SJWA-rose-2,2018,4,23,6,20,Agelaius tricolor,Alternative Song 2,9.568,9.97333,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/22/gunzylbkp5cs/048f161b-356a-505d-36de-b090f92ac1a7.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=UJQjLWF7%2Bp%2FjWI8aAEIKVhfvGIA%3D,0.299028,3682
997605144,S4A06592_20180423_051700.flac,2018 SJWA-rose-2,2018,4,23,5,17,Agelaius tricolor,Alternative Song 2,9.33333,9.73867,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/22/gunzylbkp5cs/803f4d98-9907-1207-635d-8f541f2c5338.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=4KDdQrjA70BTu54109N%2Bvm%2B3lFI%3D,0.27768,3682
997605145,S4A06592_20180423_070200.flac,2018 SJWA-rose-2,2018,4,23,7,2,Agelaius tricolor,Alternative Song 2,17.8773,18.2827,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/23/gunzylbkp5cs/f1b5029a-e867-44e2-2c30-f9877c8025f0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=eXEiQXQjXkpRL2FsCcR3Ek4hzuU%3D,0.273886,3682
997605146,S4A06592_20180423_074400.flac,2018 SJWA-rose-2,2018,4,23,7,44,Agelaius tricolor,Alternative Song 2,24.7467,25.152,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/23/gunzylbkp5cs/49d021d5-950f-4a2b-2e54-0c4d1c4c55ca.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=4DoP%2BURSwuwDFE%2FcIlpl0wh33dU%3D,0.45016,3682
997605147,S4A06592_20180423_055900.flac,2018 SJWA-rose-2,2018,4,23,5,59,Agelaius tricolor,Alternative Song 2,54.9867,55.392,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/22/gunzylbkp5cs/0c60df97-db9f-1ebd-5aaf-c09af2274a33.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=PeKFuNYfh0su5I2%2Fro5WlD3ZA1M%3D,0.278193,3682
997605148,S4A06592_20180423_064100.flac,2018 SJWA-rose-2,2018,4,23,6,41,Agelaius tricolor,Alternative Song 2,19.968,20.3733,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/22/gunzylbkp5cs/9b0a7a69-3c8b-a950-797c-d830bc2776eb.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=oakEDsa5g18fRINsS%2F79Ofa7BDI%3D,0.219404,3682
997605149,S4A06592_20180423_080500.flac,2018 SJWA-rose-2,2018,4,23,8,5,Agelaius tricolor,Alternative Song 2,47.7227,48.128,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/23/gunzylbkp5cs/8e711b8b-c066-0885-30f5-8bf417ef13dd.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=BNm0mXrNvIc%2FYbXRe%2Fwq3t3XNoM%3D,0.321,3682
997605150,S4A06592_20180423_084700.flac,2018 SJWA-rose-2,2018,4,23,8,47,Agelaius tricolor,Alternative Song 2,2.47467,2.88,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/23/gunzylbkp5cs/539e4aa5-f5df-b1e8-0659-d2e1e444c09c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=%2B6mKMnlga%2BW7E92rZQ8HcOy2R0w%3D,0.33408,3682
997605151,S4A06592_20180423_090800.flac,2018 SJWA-rose-2,2018,4,23,9,8,Agelaius tricolor,Alternative Song 2,33.5787,33.984,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/23/gunzylbkp5cs/0708fda0-2bda-e9cc-0b0f-5d24103223a9.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=VpJzbLg5qsDTpGHYWlsw8sJA3D8%3D,0.295356,3682
997605152,S4A06592_20180423_072300.flac,2018 SJWA-rose-2,2018,4,23,7,23,Agelaius tricolor,Alternative Song 2,9.36533,9.77067,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/23/gunzylbkp5cs/756f112a-8fb1-0b65-b2ce-e45064e79632.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=%2FiQUFp66Xt04Kf%2FcMrRnlu86mwY%3D,0.280339,3682
997605153,S4A06592_20180423_095000.flac,2018 SJWA-rose-2,2018,4,23,9,50,Agelaius tricolor,Alternative Song 2,2.272,2.67733,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/23/gunzylbkp5cs/d77141c7-5f96-7ee9-ed6d-d896a6051b53.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=9qZzGPwy5KJ%2FEunRAncEUcAjJc0%3D,0.314916,3682
997605154,S4A06592_20180423_092900.flac,2018 SJWA-rose-2,2018,4,23,9,29,Agelaius tricolor,Alternative Song 2,24.2987,24.704,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/23/gunzylbkp5cs/d24a17e4-c76a-b9f4-c59d-027cf9b93469.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=4CoNTPHLHvQs3wLo1RKrpmYxAZk%3D,0.265215,3682
997605155,S4A06592_20180423_082600.flac,2018 SJWA-rose-2,2018,4,23,8,26,Agelaius tricolor,Alternative Song 2,39.3387,39.744,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/23/gunzylbkp5cs/e05becba-7e5e-b70d-b97e-4cf0522c88bb.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=wEhErWqm5OsayshHtRE9jQD%2BS%2FI%3D,0.290767,3682
997605156,S4A06592_20180423_103200.flac,2018 SJWA-rose-2,2018,4,23,10,32,Agelaius tricolor,Alternative Song 2,26.1013,26.5067,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/23/gunzylbkp5cs/1ae3dd1d-64f5-acb6-6f35-781d32422f04.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=XHgkO702UMqh4Fpzf4YYA8yJy0g%3D,0.270936,3682
997605157,S4A06592_20180423_101100.flac,2018 SJWA-rose-2,2018,4,23,10,11,Agelaius tricolor,Alternative Song 2,6.912,7.31733,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/23/gunzylbkp5cs/f8513b6c-4e42-c017-e76f-ea08833e8d63.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=oMrX5TxVtSVHJyz%2BRE4ME7JBays%3D,0.22717,3682
