id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
997605158,S4A06592_20180423_111400.flac,2018 SJWA-rose-2,2018,4,23,11,14,Agelaius tricolor,Alternative Song 2,20.544,20.9493,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/23/gunzylbkp5cs/edda1d7a-74fb-3910-1837-0b35d29974cc.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=3axbDUkpivW%2FYKAl29tmEwJoTWg%3D,0.333986,3682
997605159,S4A06592_20180423_113500.flac,2018 SJWA-rose-2,2018,4,23,11,35,Agelaius tricolor,Alternative Song 2,27.9573,28.3627,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/23/gunzylbkp5cs/6d757226-a7aa-88df-939c-55cf94c9fca0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=M5BpCV45itgtEPTtAy1mhZSwr0Y%3D,0.320058,3682
997605160,S4A06592_20180423_115600.flac,2018 SJWA-rose-2,2018,4,23,11,56,Agelaius tricolor,Alternative Song 2,53.9413,54.3467,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/23/gunzylbkp5cs/fd6de535-2722-031d-6c85-331d11a64ef2.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=3Jt0Qm3D2ahUH%2B4Wvo2s4wLZBR4%3D,0.304823,3682
997605161,S4A06592_20180423_123800.flac,2018 SJWA-rose-2,2018,4,23,12,38,Agelaius tricolor,Alternative Song 2,53.0773,53.4827,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/23/gunzylbkp5cs/3f82e6e5-9fc7-a865-2c9b-81d7fcf7ab3e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=iO2RJTLS9%2B%2Bg1G6YyuzMGWdyYHE%3D,0.368384,3682
997605162,S4A06592_20180423_132000.flac,2018 SJWA-rose-2,2018,4,23,13,20,Agelaius tricolor,Alternative Song 2,27.488,27.8933,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/23/gunzylbkp5cs/8e2bbd02-3b46-21a7-c29a-b134e0fce5b9.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=s5yZRawofeGBrkC3DJxJ0DHyJIA%3D,0.216704,3682
997605163,S4A06592_20180423_105300.flac,2018 SJWA-rose-2,2018,4,23,10,53,Agelaius tricolor,Alternative Song 2,0.170667,0.576,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/23/gunzylbkp5cs/1a55a2e1-41ba-6f5f-c3c3-f3ca640750ae.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=06QLheLxl0qNxPh4JSQKlFv3w78%3D,0.364476,3682
997605164,S4A06592_20180423_150500.flac,2018 SJWA-rose-2,2018,4,23,15,5,Agelaius tricolor,Alternative Song 2,38.912,39.3173,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/23/gunzylbkp5cs/baa8eefe-3902-e87b-7ff9-2f6f62555b4b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=CtFOJeHNyGNLlSyZSXAyBTdOlas%3D,0.209236,3682
997605165,S4A06592_20180423_140200.flac,2018 SJWA-rose-2,2018,4,23,14,2,Agelaius tricolor,Alternative Song 2,12.896,13.3013,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/23/gunzylbkp5cs/a7a6554c-9d49-e5c6-19e7-cb3d88dcc8a4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=tS4cz3n315es01C%2FxYb59Itxe1I%3D,0.272921,3682
997605166,S4A06592_20180423_154700.flac,2018 SJWA-rose-2,2018,4,23,15,47,Agelaius tricolor,Alternative Song 2,7.62667,8.032,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/23/gunzylbkp5cs/fba19009-3dbd-07e0-7c70-7e6333cd7501.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=RAd9RonCcQBYXtw%2FPm9xKuyYS1c%3D,0.230755,3682
997605167,S4A06592_20180423_182600.flac,2018 SJWA-rose-2,2018,4,23,18,26,Agelaius tricolor,Alternative Song 2,50.9653,51.3707,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/23/gunzylbkp5cs/f1133357-d163-dd44-db51-b10dc490ef11.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=%2Fi5hqG5j62WBEHD6R3Kl9v0DHDw%3D,0.225237,3682
997605168,S4A06592_20180423_192900.flac,2018 SJWA-rose-2,2018,4,23,19,29,Agelaius tricolor,Alternative Song 2,38.4533,38.8587,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/23/gunzylbkp5cs/2a94eb49-54e1-9d69-9ff6-995b9b1d2dd8.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=AoyxowjvoulxC7dApg6NQu8L8ow%3D,0.266786,3682
997605169,S4A06592_20180423_195000.flac,2018 SJWA-rose-2,2018,4,23,19,50,Agelaius tricolor,Alternative Song 2,41.7813,42.1867,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/23/gunzylbkp5cs/77334a14-c78c-31df-f6d5-1e5478695e98.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=DCWkjRBwtke%2FvwnF%2Fmvg2M9HOms%3D,0.228632,3682
997605170,S4A06592_20180423_155900.flac,2018 SJWA-rose-2,2018,4,23,15,59,Agelaius tricolor,Alternative Song 2,22.048,22.4533,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/23/gunzylbkp5cs/1f8ed34b-aebb-cd3d-281b-f94e0578d517.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=ku4hrqU0z6haej4qLxeKhyb5nAI%3D,0.210693,3682
997605171,S4A06592_20180424_010500.flac,2018 SJWA-rose-2,2018,4,24,1,5,Agelaius tricolor,Alternative Song 2,58.5067,58.912,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/23/gunzylbkp5cs/c5354217-ad55-b4c8-a920-6d46b9781841.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=w%2Bp1rW%2BNnDXmTtOKIPtueW01gzY%3D,0.209385,3682
997605172,S4A06592_20180415_172300.flac,2018 SJWA-rose-2,2018,4,15,17,23,Agelaius tricolor,Alternative Song 2,25.3227,25.728,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/15/gunzylbkp5cs/85fe1862-7efb-3c38-9302-7f5c2be26b24.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=X39nLjJKXxEREL9mjRmgUendu1o%3D,0.220765,3682
997605173,S4A06592_20180415_170200.flac,2018 SJWA-rose-2,2018,4,15,17,2,Agelaius tricolor,Alternative Song 2,22.528,22.9333,609,7406,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/15/gunzylbkp5cs/964fb9cf-a7e8-2345-6c45-4033673164ce.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=11MXQC6K9LrPCrE7Ef1f4ZG%2BS9Q%3D,0.212923,3682
997605174,S4A06592_20180415_180500.flac,2018 SJWA-rose-2,2018,4,15,18,5,Agelaius tricolor,Alternative Song 2,43.104,43.5093,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/15/gunzylbkp5cs/e803f846-7045-b2de-429f-194d51c6e67a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=K95L%2FxQ1cMBNBYfUb74Y7lnCsZ0%3D,0.20703,3682
997605175,S4A06592_20180415_184700.flac,2018 SJWA-rose-2,2018,4,15,18,47,Agelaius tricolor,Alternative Song 2,55.4027,55.808,609,7406,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/15/gunzylbkp5cs/cca5d3bb-128b-d625-090c-f7fc26558329.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=mCEQ8bZZHu9LFpSzDNSM8Xq%2BdtI%3D,0.236869,3682
997605176,S4A06592_20180415_123800.flac,2018 SJWA-rose-2,2018,4,15,12,38,Agelaius tricolor,Alternative Song 2,10.9867,11.392,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/15/gunzylbkp5cs/bd4c4fc5-6551-89cb-edd9-13a37b3b33f3.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=dnOlZavMO3RgaKuCgCKB0ZFxqH0%3D,0.21601,3682
997605177,S4A06592_20180415_192900.flac,2018 SJWA-rose-2,2018,4,15,19,29,Agelaius tricolor,Alternative Song 2,29.792,30.1973,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/15/gunzylbkp5cs/fa056c81-9fa3-9850-1194-51baf20b9426.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=IJLScF3dZjz2MULnTaK%2BwKlYufk%3D,0.212777,3682
997605178,S4A06592_20180415_195000.flac,2018 SJWA-rose-2,2018,4,15,19,50,Agelaius tricolor,Alternative Song 2,30.3787,30.784,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/15/gunzylbkp5cs/728f1630-b735-729e-ba94-2024b157b8dd.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=q38Jctpm8qXjzx6zP7W3CB7WkrU%3D,0.211429,3682
997605179,S4A06592_20180415_215600.flac,2018 SJWA-rose-2,2018,4,15,21,56,Agelaius tricolor,Alternative Song 2,28.2133,28.6187,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/15/gunzylbkp5cs/07ce257e-1ea3-6e50-b277-cbc0c65f22b5.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=MqOFvhT%2FR9kERBDgl8aYBzDPNhc%3D,0.274767,3682
997605180,S4A06592_20180415_211400.flac,2018 SJWA-rose-2,2018,4,15,21,14,Agelaius tricolor,Alternative Song 2,39.7973,40.2027,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/15/gunzylbkp5cs/16cfd6e6-ada8-ab4c-5d83-7c50cae584c8.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=bx57%2F6ZjOIkQg2hORjq%2BtD%2BUUxs%3D,0.222984,3682
997605181,S4A06592_20180415_223800.flac,2018 SJWA-rose-2,2018,4,15,22,38,Agelaius tricolor,Alternative Song 2,20.992,21.3973,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/15/gunzylbkp5cs/494ec4bb-4e6f-7953-4707-98669ccbeedc.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=M5vA9jR3RrsKa4wpG7zPrHoi%2BNE%3D,0.294948,3682
997605182,S4A06592_20180416_000200.flac,2018 SJWA-rose-2,2018,4,16,0,2,Agelaius tricolor,Alternative Song 2,2.18667,2.592,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/15/gunzylbkp5cs/792881f8-ae01-680e-a8bc-dad94b18e5e1.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=bm%2FAfKR%2BkemJAxSYlP%2BzDn2PPqE%3D,0.285751,3682
997605183,S4A06592_20180416_010500.flac,2018 SJWA-rose-2,2018,4,16,1,5,Agelaius tricolor,Alternative Song 2,47.2533,47.6587,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/15/gunzylbkp5cs/e252fe90-9dec-66e1-fc2c-6ac35fe00fc8.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=nP%2BAiKCvZla7QqgJgT9suDszcYo%3D,0.273955,3682
997605184,S4A06592_20180416_004400.flac,2018 SJWA-rose-2,2018,4,16,0,44,Agelaius tricolor,Alternative Song 2,47.7333,48.1387,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/15/gunzylbkp5cs/a7dafb8c-4005-fdb8-cb51-6ca124aa4977.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=sZvSwt0VlHtYTTn%2FFJATnJtdkY8%3D,0.258173,3682
997605185,S4A06592_20180416_014700.flac,2018 SJWA-rose-2,2018,4,16,1,47,Agelaius tricolor,Alternative Song 2,33.2587,33.664,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/15/gunzylbkp5cs/31424b68-497e-dc71-daf9-b170e56259b0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=pXSeFaY8Oe81BSj8N78cnrXdgQg%3D,0.265886,3682
997605186,S4A06592_20180416_020800.flac,2018 SJWA-rose-2,2018,4,16,2,8,Agelaius tricolor,Alternative Song 2,26.6453,27.0507,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/15/gunzylbkp5cs/60880da7-4edb-cf21-1a63-e6246bc73f8e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=59zI0t2L7l1rNwX70MKXsuU9NDA%3D,0.306832,3682
997605187,S4A06592_20180416_012600.flac,2018 SJWA-rose-2,2018,4,16,1,26,Agelaius tricolor,Alternative Song 2,2.464,2.86933,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/15/gunzylbkp5cs/96f115a5-6778-3165-c981-988b479d2e71.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=3OMSye2dQCvmX4xIx%2BG%2Bl0WwbGE%3D,0.253321,3682
997605188,S4A06592_20180416_033200.flac,2018 SJWA-rose-2,2018,4,16,3,32,Agelaius tricolor,Alternative Song 2,16.128,16.5333,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/15/gunzylbkp5cs/89613e4e-1d4c-90c3-20dd-4b1a8ebf60aa.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=uF0%2Foq9JhUvPbxhvbbFOKnvXjnw%3D,0.256548,3682
997605189,S4A06592_20180416_031100.flac,2018 SJWA-rose-2,2018,4,16,3,11,Agelaius tricolor,Alternative Song 2,57.0667,57.472,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/15/gunzylbkp5cs/6170f8d5-b421-a60d-67db-53795c06831e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=A7TmZXoeUwXwL9Gk5FWqeFllz2E%3D,0.33916,3682
997605190,S4A06592_20180416_035300.flac,2018 SJWA-rose-2,2018,4,16,3,53,Agelaius tricolor,Alternative Song 2,1.70667,2.112,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/15/gunzylbkp5cs/4108c229-f5c6-771d-a35e-be543bcbe952.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=nyvK46wHoZ6HgeUbMCbzyNwMgHg%3D,0.277148,3682
997605191,S4A06592_20180416_025000.flac,2018 SJWA-rose-2,2018,4,16,2,50,Agelaius tricolor,Alternative Song 2,46.1013,46.5067,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/15/gunzylbkp5cs/5e133f0d-a730-1bf0-a8ff-e593d5abec9f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=BYa2JI%2Fjbt%2Bnf7p3r9RRSvRWXWc%3D,0.236337,3682
997605192,S4A06592_20180416_022900.flac,2018 SJWA-rose-2,2018,4,16,2,29,Agelaius tricolor,Alternative Song 2,23.968,24.3733,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/15/gunzylbkp5cs/b4ee8c14-379d-b499-81eb-d8ff9a7ccc26.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=nhroAby%2F7UKtHAdBT%2F2iI58Herg%3D,0.312393,3682
997605193,S4A06592_20180416_045600.flac,2018 SJWA-rose-2,2018,4,16,4,56,Agelaius tricolor,Alternative Song 2,36.6293,37.0347,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/15/gunzylbkp5cs/10bd1f2b-47bf-5c97-f1dd-4d9ca20edf6c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=E0M0Nfd8cIrjlVsrAGymYqpDcc4%3D,0.300101,3682
997605194,S4A06592_20180416_053800.flac,2018 SJWA-rose-2,2018,4,16,5,38,Agelaius tricolor,Alternative Song 2,16.1813,16.5867,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/15/gunzylbkp5cs/ae1cd7e1-414b-7c82-90f4-159b0d698935.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=uPnqMpoIlFek9r%2FyxzFVtFu0UOQ%3D,0.229887,3682
997605195,S4A06592_20180416_043500.flac,2018 SJWA-rose-2,2018,4,16,4,35,Agelaius tricolor,Alternative Song 2,50.1547,50.56,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/15/gunzylbkp5cs/e01d1010-d27e-20b0-d55b-065906525bf1.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=LJW3tPuhOFC9O5VLDPhRvL7A3nQ%3D,0.219876,3682
997605196,S4A06592_20180416_062000.flac,2018 SJWA-rose-2,2018,4,16,6,20,Agelaius tricolor,Alternative Song 2,24.4907,24.896,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/15/gunzylbkp5cs/62f4c19f-3c1c-d87d-1a51-69a6a65ff5d8.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=pIwoVn3wy9mOJ7Tx6qzbAb3F3Ow%3D,0.208665,3682
997605197,S4A06592_20180416_064100.flac,2018 SJWA-rose-2,2018,4,16,6,41,Agelaius tricolor,Alternative Song 2,17.568,17.9733,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/15/gunzylbkp5cs/48f132be-f5dc-ddb9-e6a6-e08ace3ba036.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=V8VLanDZGdHBvX%2Bc0d1j2z%2FM6XU%3D,0.233551,3682
997605198,S4A06592_20180416_072300.flac,2018 SJWA-rose-2,2018,4,16,7,23,Agelaius tricolor,Alternative Song 2,31.5733,31.9787,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/16/gunzylbkp5cs/5bbe178b-4d3e-1d3a-66ea-2d4965b68659.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=73ZbGibSCD%2Bm%2BRkrSwRYC2qpNms%3D,0.210194,3682
997605199,S4A06592_20180416_084700.flac,2018 SJWA-rose-2,2018,4,16,8,47,Agelaius tricolor,Alternative Song 2,59.4027,59.808,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/16/gunzylbkp5cs/aab8ff87-3a3d-7edf-07f5-a9845c14f34f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=IGXswKBBDGLqowg1g2bx9c3mSI4%3D,0.203359,3682
997605200,S4A06592_20180416_092900.flac,2018 SJWA-rose-2,2018,4,16,9,29,Agelaius tricolor,Alternative Song 2,34.112,34.5173,609,7406,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/16/gunzylbkp5cs/5840d32b-ea44-dfd7-d02d-2d3d73024951.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=qqNW8vs%2BsTNFaZYycUv15NHEoC0%3D,0.20964,3682
997605201,S4A06592_20180416_074400.flac,2018 SJWA-rose-2,2018,4,16,7,44,Agelaius tricolor,Alternative Song 2,22.1227,22.528,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/16/gunzylbkp5cs/c4833587-f159-a460-6d39-11fa14febad2.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=okicPGq1syQVBZIqNf0je39VFe0%3D,0.207396,3682
997605202,S4A06592_20180416_095000.flac,2018 SJWA-rose-2,2018,4,16,9,50,Agelaius tricolor,Alternative Song 2,53.184,53.5893,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/16/gunzylbkp5cs/6f9fd6c6-6785-95ab-096b-77b49b9cda0a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=VTjLYBqb0yCOK5ZQJk5gdf5GeS8%3D,0.208173,3682
997605203,S4A06592_20180416_101100.flac,2018 SJWA-rose-2,2018,4,16,10,11,Agelaius tricolor,Alternative Song 2,24.3627,24.768,609,7406,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/16/gunzylbkp5cs/61808e55-0453-afa9-8c20-68f204ec0b50.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=NkKC65okbNIWIcIprR3ULk4yqew%3D,0.247014,3682
997605204,S4A06592_20180416_111400.flac,2018 SJWA-rose-2,2018,4,16,11,14,Agelaius tricolor,Alternative Song 2,51.2107,51.616,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/16/gunzylbkp5cs/bbc03f5d-39b4-7a4b-dfb5-8826ed2035ae.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=GCWKfnaKv0wIi1xbfpv%2F5ZL%2FsLc%3D,0.256266,3682
997605205,S4A06592_20180416_105300.flac,2018 SJWA-rose-2,2018,4,16,10,53,Agelaius tricolor,Alternative Song 2,36.128,36.5333,609,7406,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/16/gunzylbkp5cs/a5acc584-5579-0c27-838e-e878c5f0d3b4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=Dc0SSugTVRclPOqqo229CkA5UO0%3D,0.235453,3682
997605206,S4A06592_20180416_115600.flac,2018 SJWA-rose-2,2018,4,16,11,56,Agelaius tricolor,Alternative Song 2,11.7867,12.192,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/16/gunzylbkp5cs/2cb34ade-7568-7b86-9717-943f8a0aca82.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=U%2FTAiai4zxpUpwZWp84GEc7qBA0%3D,0.246988,3682
997605207,S4A06592_20180416_113500.flac,2018 SJWA-rose-2,2018,4,16,11,35,Agelaius tricolor,Alternative Song 2,8.14933,8.55467,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/16/gunzylbkp5cs/809a07ee-6fb2-a106-81b9-c1201a488278.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=Ys2iYdUIQ9nYmqKre01DSUuxA18%3D,0.250217,3682
997605208,S4A06592_20180416_132000.flac,2018 SJWA-rose-2,2018,4,16,13,20,Agelaius tricolor,Alternative Song 2,22.304,22.7093,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/16/gunzylbkp5cs/4f034e1e-277b-922d-118b-2ddd1f22881c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=EIDVrcj5IVZGLG%2Bh%2BGlRIuvpnGE%3D,0.249693,3682
