id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
997605209,S4A06592_20180416_134100.flac,2018 SJWA-rose-2,2018,4,16,13,41,Agelaius tricolor,Alternative Song 2,7.78667,8.192,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/16/gunzylbkp5cs/e2903e8c-650c-a0c2-5b7e-ac81218a3f5a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=ijqGE8y5cb9GqLjXaQzGPCX8TpQ%3D,0.29909,3682
997605210,S4A06592_20180416_142300.flac,2018 SJWA-rose-2,2018,4,16,14,23,Agelaius tricolor,Alternative Song 2,3.56267,3.968,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/16/gunzylbkp5cs/1a9a6669-f6fe-7587-427b-e88eb28b061d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=ooLytKQMpDzkz%2B44cHeNqwLgpaU%3D,0.267803,3682
997605211,S4A06592_20180416_162000.flac,2018 SJWA-rose-2,2018,4,16,16,20,Agelaius tricolor,Alternative Song 2,3.872,4.27733,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/16/gunzylbkp5cs/8363c678-fb29-1b17-8813-5d66df1f2afa.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=lMFuxuorPfnC8buos9ODYORZlfo%3D,0.201583,3682
997605212,S4A06592_20180416_152600.flac,2018 SJWA-rose-2,2018,4,16,15,26,Agelaius tricolor,Alternative Song 2,18.6133,19.0187,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/16/gunzylbkp5cs/189f3a13-3ef3-64c6-b51c-a3a0938be9f0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=rjiFTYmQ7zFtP39u6h4gh4zh0hY%3D,0.227284,3682
997605213,S4A06592_20180416_154700.flac,2018 SJWA-rose-2,2018,4,16,15,47,Agelaius tricolor,Alternative Song 2,37.536,37.9413,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/16/gunzylbkp5cs/77ec5f3f-0bb0-e525-85b7-d7c231028828.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=jI%2Btsq9XDUUrlhNUEuDFgW49Wt8%3D,0.20443,3682
997605214,S4A06592_20180416_174400.flac,2018 SJWA-rose-2,2018,4,16,17,44,Agelaius tricolor,Alternative Song 2,45.7173,46.1227,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/16/gunzylbkp5cs/1a5149f6-2e22-2369-38b8-16d2133af769.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=yu%2F0vp7g1pu%2FAcLc5Ftb5VE0ty0%3D,0.242468,3682
997605215,S4A06592_20180416_182600.flac,2018 SJWA-rose-2,2018,4,16,18,26,Agelaius tricolor,Alternative Song 2,13.856,14.2613,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/16/gunzylbkp5cs/4279f2db-cea1-dc9a-6013-63d33718b589.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=z85Aq1x%2BXM6K7%2Fi%2B98EvR5peAqY%3D,0.221583,3682
997605216,S4A06592_20180416_184700.flac,2018 SJWA-rose-2,2018,4,16,18,47,Agelaius tricolor,Alternative Song 2,58.4747,58.88,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/16/gunzylbkp5cs/66d7bf00-bfce-4a60-2bee-d27fcc8efc5d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=mZ%2Fmw3em7YvoMpMq%2FmRrQmrhlks%3D,0.241958,3682
997605217,S4A06592_20180416_190800.flac,2018 SJWA-rose-2,2018,4,16,19,8,Agelaius tricolor,Alternative Song 2,23.072,23.4773,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/16/gunzylbkp5cs/3afdcbac-5487-5df8-06c3-64850e7c15c4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=HHBGnNw9kX0pZm8AAtDoi2f97kQ%3D,0.244819,3682
997605218,S4A06592_20180416_195000.flac,2018 SJWA-rose-2,2018,4,16,19,50,Agelaius tricolor,Alternative Song 2,23.7013,24.1067,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/16/gunzylbkp5cs/d98c2e49-61bc-7d09-7685-fb570eca3f74.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=sj4WsQua%2F7nhzn8GKRA%2FXm7GSV0%3D,0.242165,3682
997605219,S4A06592_20180416_192900.flac,2018 SJWA-rose-2,2018,4,16,19,29,Agelaius tricolor,Alternative Song 2,27.0613,27.4667,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/16/gunzylbkp5cs/bb527532-fd41-1eb3-d26e-33b8b9e01fc9.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=LAnFZw61L%2FUyB0vc7ZWsNBSN8QE%3D,0.264794,3682
997605220,S4A06592_20180416_201100.flac,2018 SJWA-rose-2,2018,4,16,20,11,Agelaius tricolor,Alternative Song 2,13.5573,13.9627,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/16/gunzylbkp5cs/028a19c9-0bfb-bb85-b19e-6a4034cfc7b6.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=3YOUTIm%2FWwfDPUqSioGnWyVO7Es%3D,0.214931,3682
997605221,S4A06592_20180416_225900.flac,2018 SJWA-rose-2,2018,4,16,22,59,Agelaius tricolor,Alternative Song 2,46.9333,47.3387,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/16/gunzylbkp5cs/cca9a83a-112b-d2a8-0acc-2b90a7e11da2.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=P9a7MSn88dOLwf%2FWILvOSvFQ%2Fz8%3D,0.292831,3682
997605222,S4A06592_20180416_232000.flac,2018 SJWA-rose-2,2018,4,16,23,20,Agelaius tricolor,Alternative Song 2,0.437333,0.842667,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/16/gunzylbkp5cs/5723022f-8335-a8c1-d338-c7a208963bb5.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=kS9%2FheP1qJnIvM1seSiJDzWpxuY%3D,0.202953,3682
997605223,S4A06592_20180417_000200.flac,2018 SJWA-rose-2,2018,4,17,0,2,Agelaius tricolor,Alternative Song 2,41.8987,42.304,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/16/gunzylbkp5cs/50c2076f-9dc8-0868-f96d-be30c2e0b4d8.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=GDN3DvVrUHq8LXVYFt%2BQK%2FJhXds%3D,0.252912,3682
997605224,S4A06592_20180417_010500.flac,2018 SJWA-rose-2,2018,4,17,1,5,Agelaius tricolor,Alternative Song 2,55.424,55.8293,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/16/gunzylbkp5cs/93282415-eef4-a6e7-9e9d-1f2fb86b6904.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=veu2upOhqpNvUF5EUuENfZu%2BcU4%3D,0.227467,3682
997605225,S4A06592_20180417_012600.flac,2018 SJWA-rose-2,2018,4,17,1,26,Agelaius tricolor,Alternative Song 2,0.373333,0.778667,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/16/gunzylbkp5cs/ef6cc084-a87e-d44e-56e0-cb29bbf22c7a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=mfwafEC4Yfi8ZRY0u5AQfPSDJl4%3D,0.265824,3682
997605226,S4A06592_20180417_022900.flac,2018 SJWA-rose-2,2018,4,17,2,29,Agelaius tricolor,Alternative Song 2,50.0693,50.4747,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/16/gunzylbkp5cs/13962e2d-28ca-d67e-664f-7401779101ba.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=hO8vIy0asH44Ei5kCXa0yWU5O9g%3D,0.238069,3682
997605227,S4A06592_20180417_031100.flac,2018 SJWA-rose-2,2018,4,17,3,11,Agelaius tricolor,Alternative Song 2,24.1813,24.5867,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/16/gunzylbkp5cs/639de9a9-e040-b514-dce2-6715da25d936.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=DETE%2F93dGysnbOLJpSkMucVKe%2Fk%3D,0.212817,3682
997605228,S4A06592_20180417_025000.flac,2018 SJWA-rose-2,2018,4,17,2,50,Agelaius tricolor,Alternative Song 2,23.5307,23.936,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/16/gunzylbkp5cs/654becb8-8eda-fa6c-912a-803c9568abe6.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=slEASh4Hjw%2FqiBBrAypL1kgo64E%3D,0.265454,3682
997605229,S4A06592_20180417_053800.flac,2018 SJWA-rose-2,2018,4,17,5,38,Agelaius tricolor,Alternative Song 2,32.5973,33.0027,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/16/gunzylbkp5cs/86ca04ed-cee8-28b9-53bb-dccec7ab318a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=AyywLV5f9AzK9WpBiYeCYQLp2Zw%3D,0.261507,3682
997605230,S4A06592_20180417_055900.flac,2018 SJWA-rose-2,2018,4,17,5,59,Agelaius tricolor,Alternative Song 2,46.7627,47.168,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/16/gunzylbkp5cs/8eb26ad5-b9b6-798e-199c-52601541594f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=xTziyEKx2BhGFrM0xi2GzpR8VC8%3D,0.216895,3682
997605231,S4A06592_20180417_051700.flac,2018 SJWA-rose-2,2018,4,17,5,17,Agelaius tricolor,Alternative Song 2,1.42933,1.83467,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/16/gunzylbkp5cs/1475db6b-effd-bcb7-4413-57e3d879cd17.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=wJ2oFkrNDWw3zon3SRPI1ZH5eSw%3D,0.273438,3682
997605232,S4A06592_20180417_064100.flac,2018 SJWA-rose-2,2018,4,17,6,41,Agelaius tricolor,Alternative Song 2,19.84,20.2453,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/16/gunzylbkp5cs/69074805-3946-6ca2-4b7f-de5744eb3b4e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=AZvI9sXaIIHXxWtrSt8%2Bo%2FWRrec%3D,0.210121,3682
997605233,S4A06592_20180417_062000.flac,2018 SJWA-rose-2,2018,4,17,6,20,Agelaius tricolor,Alternative Song 2,59.392,59.7973,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/16/gunzylbkp5cs/7eb4caf0-3eec-ff57-a798-4ae701966d6c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=hJLwp9cMmk6%2BcZA3W4K610Q0VHg%3D,0.242564,3682
997605234,S4A06592_20180417_070200.flac,2018 SJWA-rose-2,2018,4,17,7,2,Agelaius tricolor,Alternative Song 2,16.896,17.3013,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/17/gunzylbkp5cs/f8937552-3191-7540-3c99-8f5cbc475b81.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=Y%2Bql3sGt6zIZsAVuTKRafSm8dr4%3D,0.237737,3682
997605235,S4A06592_20180417_074400.flac,2018 SJWA-rose-2,2018,4,17,7,44,Agelaius tricolor,Alternative Song 2,53.7813,54.1867,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/17/gunzylbkp5cs/02a25839-f5fb-3089-6ca4-36cf7a021391.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=i6qrVpNs5Cwo8SBHXVmkCDD4Uzs%3D,0.200606,3682
997605236,S4A06592_20180414_010500.flac,2018 SJWA-rose-2,2018,4,14,1,5,Agelaius tricolor,Alternative Song 2,17.7067,18.112,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/13/gunzylbkp5cs/94a85178-8d3c-c460-383e-377d952aa32a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=J4EcIe4yv2InPT%2FQgC1P1msAjSQ%3D,0.216128,3682
997605237,S4A06592_20180414_014700.flac,2018 SJWA-rose-2,2018,4,14,1,47,Agelaius tricolor,Alternative Song 2,3.02933,3.43467,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/13/gunzylbkp5cs/11f17c50-d7eb-2534-2073-dba4d1f62871.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=wH8YM3y8dUtdYprfUXID%2FaVXhII%3D,0.21686,3682
997605238,S4A06592_20180414_012600.flac,2018 SJWA-rose-2,2018,4,14,1,26,Agelaius tricolor,Alternative Song 2,7.30667,7.712,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/13/gunzylbkp5cs/b43f6bca-4985-1e48-b712-42d10d36e868.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=ncO7isUjNw1S1Qt7EnWwmOmZEbI%3D,0.201711,3682
997605239,S4A06592_20180414_004400.flac,2018 SJWA-rose-2,2018,4,14,0,44,Agelaius tricolor,Alternative Song 2,34.0267,34.432,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/13/gunzylbkp5cs/e6b908b4-d200-e976-d4a9-d621e5665a33.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=32I%2Bcou5iZZUU1x1bVfZYq47JTA%3D,0.20139,3682
997605240,S4A06592_20180414_051700.flac,2018 SJWA-rose-2,2018,4,14,5,17,Agelaius tricolor,Alternative Song 2,39.104,39.5093,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/13/gunzylbkp5cs/d4fe05a7-aa98-2c65-8923-7512307c5786.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=%2BXAxLvXstqFh6UFNPfoiAL9D0O0%3D,0.206659,3682
997605241,S4A06592_20180414_053800.flac,2018 SJWA-rose-2,2018,4,14,5,38,Agelaius tricolor,Alternative Song 2,9.01333,9.41867,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/13/gunzylbkp5cs/f96dbda9-4fed-7d7b-ef91-09a20f4b1259.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=Se9MO8cYgzZMZBZQt6qqmtpIsFk%3D,0.286218,3682
997605242,S4A06592_20180414_055900.flac,2018 SJWA-rose-2,2018,4,14,5,59,Agelaius tricolor,Alternative Song 2,16.3627,16.768,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/13/gunzylbkp5cs/35f105af-3023-1e36-074f-0d4c5ff0d485.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=1YG%2FoKc8tLI0dVcHuXUgYsKPWRg%3D,0.205767,3682
997605243,S4A06592_20180414_062000.flac,2018 SJWA-rose-2,2018,4,14,6,20,Agelaius tricolor,Alternative Song 2,47.136,47.5413,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/13/gunzylbkp5cs/16d8886e-8792-12e7-18b2-65af559aaeac.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=LYrNhUZVhkgL8k4%2Fxmcg0sKnnGI%3D,0.204085,3682
997605244,S4A06592_20180414_074400.flac,2018 SJWA-rose-2,2018,4,14,7,44,Agelaius tricolor,Alternative Song 2,54.8587,55.264,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/14/gunzylbkp5cs/3843f723-2ac8-ccb3-7fc9-e16818a0db8f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=CmWkqwws%2FfoOxQ1O1PD41zj7a6E%3D,0.205936,3682
997605245,S4A06592_20180414_082600.flac,2018 SJWA-rose-2,2018,4,14,8,26,Agelaius tricolor,Alternative Song 2,18.0587,18.464,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/14/gunzylbkp5cs/e4e67d5d-0b93-f131-bad2-00c62f5d46ab.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=FOgLNV9cvpe7GaN1tUN1pVWFiSo%3D,0.216613,3682
997605246,S4A06592_20180414_084700.flac,2018 SJWA-rose-2,2018,4,14,8,47,Agelaius tricolor,Alternative Song 2,31.3707,31.776,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/14/gunzylbkp5cs/66af6b3c-5d64-4efd-6205-247de04ce53f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=06Ga43SmwvJrku64C%2BkV5ssCQVg%3D,0.24135,3682
997605247,S4A06592_20180414_090800.flac,2018 SJWA-rose-2,2018,4,14,9,8,Agelaius tricolor,Alternative Song 2,5.92,6.32533,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/14/gunzylbkp5cs/481039f9-66bb-dd0e-c4bc-0667005a221b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=Sj%2FkKWnXO%2B2kql4GEBkY26oO%2Ffo%3D,0.223523,3682
997605248,S4A06592_20180414_095000.flac,2018 SJWA-rose-2,2018,4,14,9,50,Agelaius tricolor,Alternative Song 2,43.8827,44.288,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/14/gunzylbkp5cs/b6b41db4-1852-0c6a-97f6-2ea7c38d2979.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=gJuC13YQYTtdvk%2Bg8CFU4p%2Fe%2F2g%3D,0.219269,3682
997605249,S4A06592_20180414_103200.flac,2018 SJWA-rose-2,2018,4,14,10,32,Agelaius tricolor,Alternative Song 2,4,4.40533,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/14/gunzylbkp5cs/d69ff88d-c4f6-6eb3-8c0b-5907d73f3b62.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=gscowQbNhJaSfHl5TSFd7S7Vk6U%3D,0.230457,3682
997605250,S4A06592_20180414_113500.flac,2018 SJWA-rose-2,2018,4,14,11,35,Agelaius tricolor,Alternative Song 2,4.23467,4.64,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/14/gunzylbkp5cs/eb84c5b7-a8f2-6f53-cfa5-642cbb1993ee.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=HTEdV%2BoQpBoaVo%2B%2BDh43T%2BPzyxY%3D,0.214013,3682
997605251,S4A06592_20180414_111400.flac,2018 SJWA-rose-2,2018,4,14,11,14,Agelaius tricolor,Alternative Song 2,49.92,50.3253,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/14/gunzylbkp5cs/324b8552-174c-071b-6061-f198b27a78b0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=rvA1fwLuyNHkd6X3GZbSeG0BxDA%3D,0.211161,3682
997605252,S4A06592_20180414_121700.flac,2018 SJWA-rose-2,2018,4,14,12,17,Agelaius tricolor,Alternative Song 2,17.6213,18.0267,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/14/gunzylbkp5cs/506d68cd-cb86-0c59-6a62-faeadad58145.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=fPTl%2BJxMBhQrqKYxg3smwGG%2F8nc%3D,0.237141,3682
997605253,S4A06592_20180414_123800.flac,2018 SJWA-rose-2,2018,4,14,12,38,Agelaius tricolor,Alternative Song 2,44.4267,44.832,609,7406,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/14/gunzylbkp5cs/68e11165-8ecb-7706-596f-7a65a1ca58e0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=u5vxSyFwEegho%2BaqJ4qiRWBa6Hg%3D,0.216545,3682
997605254,S4A06592_20180414_132000.flac,2018 SJWA-rose-2,2018,4,14,13,20,Agelaius tricolor,Alternative Song 2,0.725333,1.13067,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/14/gunzylbkp5cs/91649bf2-1547-a972-87f8-34d92f3b9e87.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=szg8GkuTMVP0mflsSAahWGoT8aA%3D,0.207292,3682
997605255,S4A06592_20180414_140200.flac,2018 SJWA-rose-2,2018,4,14,14,2,Agelaius tricolor,Alternative Song 2,8.832,9.23733,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/14/gunzylbkp5cs/c3aabc3d-343e-4b34-6bf2-c50c57d4e502.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=kYarN0qlQtRBI0rN%2F80pysjQCJ8%3D,0.21816,3682
997605256,S4A06592_20180414_125900.flac,2018 SJWA-rose-2,2018,4,14,12,59,Agelaius tricolor,Alternative Song 2,58.9867,59.392,609,7406,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/14/gunzylbkp5cs/7e1b49c9-c896-58bf-3020-91a217aa5c80.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=F%2BjDWRdpnybwwhuPiiaQZ9MBY8Q%3D,0.231185,3682
997605257,S4A06592_20180414_144400.flac,2018 SJWA-rose-2,2018,4,14,14,44,Agelaius tricolor,Alternative Song 2,3.25333,3.65867,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/14/gunzylbkp5cs/69942521-eba8-856e-a60c-c59b508b5016.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=WTbGc2x8KFKYw5XMfhz9b7FzclQ%3D,0.2027,3682
997605258,S4A06592_20180414_150500.flac,2018 SJWA-rose-2,2018,4,14,15,5,Agelaius tricolor,Alternative Song 2,35.4987,35.904,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/14/gunzylbkp5cs/efbd8eab-4c53-ef8b-2de3-94d8ede31e04.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=LHDZ%2BeYFfqb1a1DwVMvbbgjP8jQ%3D,0.210213,3682
997605259,S4A06592_20180414_154700.flac,2018 SJWA-rose-2,2018,4,14,15,47,Agelaius tricolor,Alternative Song 2,5.36533,5.77067,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/14/gunzylbkp5cs/1bed3907-a483-2a27-79a5-640c159617a6.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=ThORKpoqL2kOaaTkQaacll3%2Fjls%3D,0.227732,3682
