id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
997605260,S4A06592_20180414_134100.flac,2018 SJWA-rose-2,2018,4,14,13,41,Agelaius tricolor,Alternative Song 2,21.7387,22.144,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/14/gunzylbkp5cs/c9da8422-79e4-4026-43af-31cb301989db.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=4dYduqfZegnZQM%2B7tTNYem9Xek8%3D,0.308528,3682
997605261,S4A06592_20180414_164100.flac,2018 SJWA-rose-2,2018,4,14,16,41,Agelaius tricolor,Alternative Song 2,58.3893,58.7947,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/14/gunzylbkp5cs/1ab14ebf-0f97-1829-be64-c04ecedb683d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=gdfmnB6mlSyRyxQS1d9aXP%2FzpQw%3D,0.229853,3682
997605262,S4A06592_20180414_155900.flac,2018 SJWA-rose-2,2018,4,14,15,59,Agelaius tricolor,Alternative Song 2,26.9973,27.4027,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/14/gunzylbkp5cs/eb0d65a1-d397-c66c-b1f0-e2712f0910a8.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=6mq5YEN0WMQ7K3b%2Ff0JVL9phYBA%3D,0.207155,3682
997605263,S4A06592_20180414_184700.flac,2018 SJWA-rose-2,2018,4,14,18,47,Agelaius tricolor,Alternative Song 2,18.0587,18.464,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/14/gunzylbkp5cs/98bd7b8f-c28e-0e2f-a40f-d9ca87c60f54.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=hzZeJvjh3XAnR1pjjSvrJGNxBnY%3D,0.247158,3682
997605264,S4A06592_20180414_192900.flac,2018 SJWA-rose-2,2018,4,14,19,29,Agelaius tricolor,Alternative Song 2,19.776,20.1813,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/14/gunzylbkp5cs/83dc329c-19da-d35e-9a79-79e460d05d10.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=H8hoK8N%2BPgAmaX28HNWT6R3tA9w%3D,0.23523,3682
997605265,S4A06592_20180414_195000.flac,2018 SJWA-rose-2,2018,4,14,19,50,Agelaius tricolor,Alternative Song 2,5.33333,5.73867,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/14/gunzylbkp5cs/f772ff63-7a6e-e954-0cfb-476a2eaf3018.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=P1hsMU7cS2lwF6rOb7UIOYuR7CM%3D,0.227469,3682
997605266,S4A06592_20180414_201100.flac,2018 SJWA-rose-2,2018,4,14,20,11,Agelaius tricolor,Alternative Song 2,2.42133,2.82667,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/14/gunzylbkp5cs/e0285ce3-9a23-9e86-5b53-72610cd3f4f7.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=MUaXcTM8YhImi9hIGRt9J7o2jNQ%3D,0.220529,3682
997605267,S4A06592_20180414_203200.flac,2018 SJWA-rose-2,2018,4,14,20,32,Agelaius tricolor,Alternative Song 2,6.13333,6.53867,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/14/gunzylbkp5cs/c1b42304-012c-8cbf-bac7-5978e9fa3c9d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=LcVHiV2WaWA%2FlvuJFnJbKblpFJw%3D,0.300854,3682
997605268,S4A06592_20180414_225900.flac,2018 SJWA-rose-2,2018,4,14,22,59,Agelaius tricolor,Alternative Song 2,53.8667,54.272,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/14/gunzylbkp5cs/8a57b4ec-9eb3-5912-6b07-a56831acb409.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=uG7%2B6%2FbKa4nWt62mOhMkBWKD5%2F8%3D,0.293258,3682
997605269,S4A06592_20180415_002300.flac,2018 SJWA-rose-2,2018,4,15,0,23,Agelaius tricolor,Alternative Song 2,7.2,7.60533,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/14/gunzylbkp5cs/fe325fec-4b69-d9e0-6451-289b337f3db1.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=I9SYoScciTZm19hzLwiWyOVP9AM%3D,0.286862,3682
997605270,S4A06592_20180415_004400.flac,2018 SJWA-rose-2,2018,4,15,0,44,Agelaius tricolor,Alternative Song 2,44.0853,44.4907,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/14/gunzylbkp5cs/82162aad-39ee-cd79-8edc-d468974c39a8.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=x%2FCeLorHUyDCDFLGhgy4%2B8NWku8%3D,0.332702,3682
997605271,S4A06592_20180415_010500.flac,2018 SJWA-rose-2,2018,4,15,1,5,Agelaius tricolor,Alternative Song 2,39.4987,39.904,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/14/gunzylbkp5cs/071371b5-7a3d-d64c-58e4-0f6963d0e144.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=DZZQ7oFTO12pIYZGi0vVIeRN2K0%3D,0.218199,3682
997605272,S4A06592_20180415_012600.flac,2018 SJWA-rose-2,2018,4,15,1,26,Agelaius tricolor,Alternative Song 2,44.1707,44.576,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/14/gunzylbkp5cs/5e15b872-473b-7968-0c4f-a516842e50cd.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=hBKL2jxHf1XZe2q3eSQUZqbYf3M%3D,0.269514,3682
997605273,S4A06592_20180415_020800.flac,2018 SJWA-rose-2,2018,4,15,2,8,Agelaius tricolor,Alternative Song 2,44.2453,44.6507,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/14/gunzylbkp5cs/b0cf43d3-1f05-da93-df3f-bb5e103a7334.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=vmRANc0pBgdI3%2FEyuPyVVQEmcMs%3D,0.337135,3682
997605274,S4A06592_20180415_014700.flac,2018 SJWA-rose-2,2018,4,15,1,47,Agelaius tricolor,Alternative Song 2,47.1147,47.52,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/14/gunzylbkp5cs/46481f98-bfad-e49b-a4ec-8c22b09c5dcb.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=D8nC3DsTPlGvCnNzqxfes%2B%2BdE4c%3D,0.243918,3682
997605275,S4A06592_20180415_025000.flac,2018 SJWA-rose-2,2018,4,15,2,50,Agelaius tricolor,Alternative Song 2,30.4853,30.8907,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/14/gunzylbkp5cs/0dda81ad-eecd-61bb-9338-2258b3d7ec12.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=mP6WWEAzhQ3ZhLUAo2lGmm6aBCU%3D,0.23546,3682
997605276,S4A06592_20180415_035300.flac,2018 SJWA-rose-2,2018,4,15,3,53,Agelaius tricolor,Alternative Song 2,35.9147,36.32,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/14/gunzylbkp5cs/1840f226-d58b-53ac-c3eb-65be83f7c13a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=OMNtp0JjXqc7A75nO%2FwbwLQ%2BKag%3D,0.258134,3682
997605277,S4A06592_20180415_051700.flac,2018 SJWA-rose-2,2018,4,15,5,17,Agelaius tricolor,Alternative Song 2,56.16,56.5653,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/14/gunzylbkp5cs/682acc7b-f3ca-c9e4-5933-a7ce410bb7a6.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=4J9h0rSjCYSgyGXxnSoy0pDH99g%3D,0.257503,3682
997605278,S4A06592_20180415_045600.flac,2018 SJWA-rose-2,2018,4,15,4,56,Agelaius tricolor,Alternative Song 2,0.394667,0.8,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/14/gunzylbkp5cs/98fe2c5f-a75f-7514-5ee5-314a01890acf.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=2WXXoTd6qCUEI%2BfOqgCUS3LsT5w%3D,0.209679,3682
997605279,S4A06592_20180415_062000.flac,2018 SJWA-rose-2,2018,4,15,6,20,Agelaius tricolor,Alternative Song 2,52.256,52.6613,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/14/gunzylbkp5cs/6e685f25-15d4-d408-af3a-88ec4a456bbe.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=2mAx6rxY8x8GN%2F1RpGzZTUnXMxg%3D,0.201915,3682
997605280,S4A06592_20180415_064100.flac,2018 SJWA-rose-2,2018,4,15,6,41,Agelaius tricolor,Alternative Song 2,2.528,2.93333,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/14/gunzylbkp5cs/eb45b745-c5df-8a49-eb9f-a94bf4ee648b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=h4JOsEpgrtipeBx%2FRk252Ay%2FDtA%3D,0.201806,3682
997605281,S4A06592_20180415_053800.flac,2018 SJWA-rose-2,2018,4,15,5,38,Agelaius tricolor,Alternative Song 2,7.712,8.11733,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/14/gunzylbkp5cs/2b7eb28f-82f7-ebf7-3999-45544526cee1.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=4cKdVJn%2FFc6AXgBHEpLQBcdo2rw%3D,0.227952,3682
997605282,S4A06592_20180415_082600.flac,2018 SJWA-rose-2,2018,4,15,8,26,Agelaius tricolor,Alternative Song 2,10.5707,10.976,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/15/gunzylbkp5cs/b31a1008-600e-cb7a-d184-07eebd530fe1.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=mPurgmUIrcb452lt%2Bs3jQnFGDVk%3D,0.2316,3682
997605283,S4A06592_20180415_092900.flac,2018 SJWA-rose-2,2018,4,15,9,29,Agelaius tricolor,Alternative Song 2,15.744,16.1493,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/15/gunzylbkp5cs/205b0fb7-b798-48f2-d763-99d91c90ff24.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=hhKXbZ3l60sRuKqY9%2ByE%2BFTY9QM%3D,0.222637,3682
997605284,S4A06592_20180415_105300.flac,2018 SJWA-rose-2,2018,4,15,10,53,Agelaius tricolor,Alternative Song 2,19.9787,20.384,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/15/gunzylbkp5cs/11f6577d-8c30-6ba8-e8c8-57f20cf114d8.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=R88E58osDeqzSzY%2BCo%2BDPduBZdQ%3D,0.204238,3682
997605285,S4A06592_20180415_090800.flac,2018 SJWA-rose-2,2018,4,15,9,8,Agelaius tricolor,Alternative Song 2,16.0107,16.416,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/15/gunzylbkp5cs/95b4f91c-d482-e294-af71-ef2e03290be8.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=STht67jjK9SHVXDRRA99XmCdfnA%3D,0.229727,3682
997605286,S4A06592_20180415_115600.flac,2018 SJWA-rose-2,2018,4,15,11,56,Agelaius tricolor,Alternative Song 2,32.96,33.3653,609,7406,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/15/gunzylbkp5cs/c42100e1-85cc-5e8c-af39-a0675ecb45e9.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=4qlNRElH980e5eKw%2FfiS0q6o2wA%3D,0.243964,3682
997605287,S4A06592_20180415_113500.flac,2018 SJWA-rose-2,2018,4,15,11,35,Agelaius tricolor,Alternative Song 2,28.416,28.8213,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/15/gunzylbkp5cs/4f3f1b53-0348-7c7f-9965-676919f78481.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=ivdt%2BtbzeJBjuFt1wk7cqn5rp9A%3D,0.27298,3682
997605288,S4A06592_20180415_125900.flac,2018 SJWA-rose-2,2018,4,15,12,59,Agelaius tricolor,Alternative Song 2,28.16,28.5653,609,7406,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/15/gunzylbkp5cs/4162a07f-069f-ad67-12c6-94c430abff91.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=D16JR9a1JDBXr7%2BxzdDII6Za%2B%2F4%3D,0.279255,3682
997605289,S4A06592_20180415_132000.flac,2018 SJWA-rose-2,2018,4,15,13,20,Agelaius tricolor,Alternative Song 2,30.88,31.2853,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/15/gunzylbkp5cs/80cf2597-0372-b33c-5911-cd973c012f7d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=W0woH%2B37H4PMLZ25NLVhPjauUPs%3D,0.227862,3682
997605290,S4A06592_20180415_121700.flac,2018 SJWA-rose-2,2018,4,15,12,17,Agelaius tricolor,Alternative Song 2,25.984,26.3893,609,7406,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/15/gunzylbkp5cs/b3a3ec5b-5606-cfa0-84da-89454e27264c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=nL1044eKJTFgw1wZHr8T%2BV0PSQ4%3D,0.248522,3682
997605291,S4A06592_20180415_140200.flac,2018 SJWA-rose-2,2018,4,15,14,2,Agelaius tricolor,Alternative Song 2,5.472,5.87733,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/15/gunzylbkp5cs/29be2b7c-d0a6-7b31-094b-34ed2aa3edf2.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=8f120VM5L14VWGo17aveyPZU5yI%3D,0.217191,3682
997605292,S4A06592_20180415_150500.flac,2018 SJWA-rose-2,2018,4,15,15,5,Agelaius tricolor,Alternative Song 2,43.2213,43.6267,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/15/gunzylbkp5cs/7c08b32f-c47e-bfc4-83ca-08f5496bf2d4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=%2BXWq%2Bo3iPis1sfkAsvThpAgnpho%3D,0.215796,3682
997605293,S4A06592_20180415_154700.flac,2018 SJWA-rose-2,2018,4,15,15,47,Agelaius tricolor,Alternative Song 2,50.6987,51.104,609,7406,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/15/gunzylbkp5cs/2082f469-1368-c11f-b4f1-d6f7b959c6bb.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=Lur7DLZzD0WSW1qnfXLg6TGjgXM%3D,0.257957,3682
997605294,S4A06592_20180415_144400.flac,2018 SJWA-rose-2,2018,4,15,14,44,Agelaius tricolor,Alternative Song 2,50.3467,50.752,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/15/gunzylbkp5cs/dadafec8-c81e-9d56-2d2f-e3fe1524e885.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=zxZ5mA8Hhqq1ejo5%2BbrnSAu%2F3bE%3D,0.225864,3682
997605295,S4A06592_20180415_155900.flac,2018 SJWA-rose-2,2018,4,15,15,59,Agelaius tricolor,Alternative Song 2,39.2213,39.6267,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/15/gunzylbkp5cs/0298b74e-b783-48c1-9a89-cd57fda1a77e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=40PukzWy1rHwYyfztLm0zGRxOy8%3D,0.200024,3682
997605296,S4A06592_20180415_142300.flac,2018 SJWA-rose-2,2018,4,15,14,23,Agelaius tricolor,Alternative Song 2,48.9173,49.3227,609,7406,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/15/gunzylbkp5cs/5edf6b8b-df13-4276-2025-44f44befbe95.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=84dZ0afd4GWoE%2F%2FL%2Br7Ss0BL%2Bu8%3D,0.23952,3682
997605297,S4A06592_20180415_162000.flac,2018 SJWA-rose-2,2018,4,15,16,20,Agelaius tricolor,Alternative Song 2,26.0907,26.496,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/15/gunzylbkp5cs/bbc5b6e0-28e1-e5d8-e880-9b1d7fae4f7c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=5nDQsxHtGddp8o5YCNaOSmlOX%2F8%3D,0.238383,3682
997605298,S4A06592_20180412_095000.flac,2018 SJWA-rose-2,2018,4,12,9,50,Agelaius tricolor,Alternative Song 2,36.3413,36.7467,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/12/gunzylbkp5cs/e8c8ee26-363d-ed2e-27d0-ad9718781855.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=5ttht%2FnIy5R8uBe63U%2F293SHJZE%3D,0.238109,3682
997605299,S4A06592_20180412_101100.flac,2018 SJWA-rose-2,2018,4,12,10,11,Agelaius tricolor,Alternative Song 2,52.1493,52.5547,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/12/gunzylbkp5cs/d8cba1b1-fa40-5732-35ff-6882deacd00c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=x4ChoeTYuZLO36OT5a4Zgt5U5Qg%3D,0.205603,3682
997605300,S4A06592_20180412_105300.flac,2018 SJWA-rose-2,2018,4,12,10,53,Agelaius tricolor,Alternative Song 2,22.8053,23.2107,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/12/gunzylbkp5cs/e06632c5-32a5-9231-cdea-77b4e08fdc1e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=3PFdqFKo83Q9TbMGlKR0XSzg11g%3D,0.216502,3682
997605301,S4A06592_20180412_103200.flac,2018 SJWA-rose-2,2018,4,12,10,32,Agelaius tricolor,Alternative Song 2,25.216,25.6213,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/12/gunzylbkp5cs/48c4d10b-390d-0032-aa5a-5d795ac7cb37.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=tkpTnEd6bF8e3kpM0aDwOVSJsYo%3D,0.217519,3682
997605302,S4A06592_20180412_111400.flac,2018 SJWA-rose-2,2018,4,12,11,14,Agelaius tricolor,Alternative Song 2,20.4907,20.896,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/12/gunzylbkp5cs/3b8f6548-c679-9fdf-91fc-f54236c7e663.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=g1x4xbLxhX1ttbIPWU8R5YJnYSk%3D,0.226444,3682
997605303,S4A06592_20180412_115600.flac,2018 SJWA-rose-2,2018,4,12,11,56,Agelaius tricolor,Alternative Song 2,8.46933,8.87467,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/12/gunzylbkp5cs/4391e66c-41fa-0289-97f7-10c7b24d5d95.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=rki6P7NMSeXuqISO7tC%2FAr%2FxxvQ%3D,0.230271,3682
997605304,S4A06592_20180412_121700.flac,2018 SJWA-rose-2,2018,4,12,12,17,Agelaius tricolor,Alternative Song 2,7.43467,7.84,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/12/gunzylbkp5cs/e2f79cf0-43ee-923e-7175-ed42b36b7866.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=J6ZfpvJxvfzsTnSOfwLUTmqCY8M%3D,0.21192,3682
997605305,S4A06592_20180412_125900.flac,2018 SJWA-rose-2,2018,4,12,12,59,Agelaius tricolor,Alternative Song 2,58.0053,58.4107,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/12/gunzylbkp5cs/f7c6a102-b9d8-a514-82be-dfe382601144.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=BOIjER8NdIMzGoZssdy3pg0uxOM%3D,0.210112,3682
997605306,S4A06592_20180412_134100.flac,2018 SJWA-rose-2,2018,4,12,13,41,Agelaius tricolor,Alternative Song 2,53.9093,54.3147,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/12/gunzylbkp5cs/db2c0e0b-9524-6c91-86c5-5b099bfb2daf.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=%2BlYO%2FjwAv7PA8%2BVwnAu8NPk9wE4%3D,0.222036,3682
997605307,S4A06592_20180412_113500.flac,2018 SJWA-rose-2,2018,4,12,11,35,Agelaius tricolor,Alternative Song 2,54.7307,55.136,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/12/gunzylbkp5cs/84f45fe8-0106-f85d-62fa-423a5fc61c7d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=83xjJ466CKjkeOoNc46rxKD%2F9Ng%3D,0.203151,3682
997605308,S4A06592_20180412_132000.flac,2018 SJWA-rose-2,2018,4,12,13,20,Agelaius tricolor,Alternative Song 2,18.5067,18.912,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/12/gunzylbkp5cs/92fc2b70-54db-e52b-28ee-29378dad55d8.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=ivnSvDXXWXvo9nXmxVkndQt%2BJRA%3D,0.223065,3682
997605309,S4A06592_20180412_142300.flac,2018 SJWA-rose-2,2018,4,12,14,23,Agelaius tricolor,Alternative Song 2,14.5173,14.9227,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/12/gunzylbkp5cs/62696a19-b34a-9e9e-72b7-cc313d79fab4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=VVPpo50ZDtZDakcgvWN03y1qk0U%3D,0.207581,3682
997605310,S4A06592_20180412_140200.flac,2018 SJWA-rose-2,2018,4,12,14,2,Agelaius tricolor,Alternative Song 2,46.24,46.6453,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/12/gunzylbkp5cs/ceb6941b-cdc5-98f5-0818-afeba22e54c6.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=3d3kftpE6Blix46LXe4t%2BB9fikE%3D,0.212596,3682
