id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
997605311,S4A06592_20180412_152600.flac,2018 SJWA-rose-2,2018,4,12,15,26,Agelaius tricolor,Alternative Song 2,38.4533,38.8587,609,7406,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/12/gunzylbkp5cs/47aa48a7-069c-6330-4e6d-b139999d50bc.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=z6gPdgecER%2BgNoxbpwSKW9JGIeg%3D,0.223236,3682
997605312,S4A06592_20180412_144400.flac,2018 SJWA-rose-2,2018,4,12,14,44,Agelaius tricolor,Alternative Song 2,28.1813,28.5867,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/12/gunzylbkp5cs/a1c5e72c-43e1-d065-7588-38ab1656436c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=yRy4x2svt0AIQe2y%2BWtuI9yqBRc%3D,0.220393,3682
997605313,S4A06592_20180412_154700.flac,2018 SJWA-rose-2,2018,4,12,15,47,Agelaius tricolor,Alternative Song 2,33.184,33.5893,609,7406,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/12/gunzylbkp5cs/07b78966-8fc0-1a22-77d9-cc7ff0d306ae.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=u4MhKZCq3wsaa8qQx1rgK1H0CfA%3D,0.239849,3682
997605314,S4A06592_20180412_155900.flac,2018 SJWA-rose-2,2018,4,12,15,59,Agelaius tricolor,Alternative Song 2,56.6827,57.088,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/12/gunzylbkp5cs/af9e5f25-02b3-edc4-fc2f-b7b46e2b00d6.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=QKxQTrVFycL4Z3bTYlw6jEHYUQA%3D,0.232383,3682
997605315,S4A06592_20180412_172300.flac,2018 SJWA-rose-2,2018,4,12,17,23,Agelaius tricolor,Alternative Song 2,28.3413,28.7467,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/12/gunzylbkp5cs/924f48a0-36c7-a4b6-a6b2-198110de5091.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=mUFi8LB60c0MVqexUmP%2FoTmBjQE%3D,0.211771,3682
997605316,S4A06592_20180412_180500.flac,2018 SJWA-rose-2,2018,4,12,18,5,Agelaius tricolor,Alternative Song 2,26.3467,26.752,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/12/gunzylbkp5cs/63f1f30f-f1f3-abc6-d194-095da24eb6b9.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=pfYTtvLsLgyJltu4JRwpoVhaDI0%3D,0.206921,3682
997605317,S4A06592_20180412_192900.flac,2018 SJWA-rose-2,2018,4,12,19,29,Agelaius tricolor,Alternative Song 2,1.20533,1.61067,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/12/gunzylbkp5cs/6f3fff26-958d-857e-450e-1e187cff6ce0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=Vua8W76bF6T9BzWMkB2ijDoshZk%3D,0.204302,3682
997605318,S4A06592_20180412_201100.flac,2018 SJWA-rose-2,2018,4,12,20,11,Agelaius tricolor,Alternative Song 2,20.096,20.5013,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/12/gunzylbkp5cs/be5b6f91-0afa-3313-c94c-8033368348de.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=alaGP0sBsYntcNJRP2abEI%2F8rgw%3D,0.275246,3682
997605319,S4A06592_20180412_203200.flac,2018 SJWA-rose-2,2018,4,12,20,32,Agelaius tricolor,Alternative Song 2,15.392,15.7973,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/12/gunzylbkp5cs/b0d5a764-e0d8-b6ff-c33d-389ac0fbf734.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=YAzcwPyR0J3yhLjy77OAzm6P27c%3D,0.21429,3682
997605320,S4A06592_20180412_211400.flac,2018 SJWA-rose-2,2018,4,12,21,14,Agelaius tricolor,Alternative Song 2,4.13867,4.544,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/12/gunzylbkp5cs/928e2866-51a5-3c89-14f6-41c7be9a504c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=pG1VnCVQPwBSf7gCfs4uTuEEXDA%3D,0.291672,3682
997605321,S4A06592_20180412_195000.flac,2018 SJWA-rose-2,2018,4,12,19,50,Agelaius tricolor,Alternative Song 2,34.8053,35.2107,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/12/gunzylbkp5cs/9a36e3f7-f5ed-c821-fee0-f855b7cb2955.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=Z6ByMVII2boF2KoHjmYQUgmqDw8%3D,0.268623,3682
997605322,S4A06592_20180412_215600.flac,2018 SJWA-rose-2,2018,4,12,21,56,Agelaius tricolor,Alternative Song 2,7.488,7.89333,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/12/gunzylbkp5cs/8c1e2b2f-7cc7-bb45-e0b7-d8f982b771c9.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=nZrsc4ptXB9ibKyWGMtylISzlXA%3D,0.231922,3682
997605323,S4A06592_20180412_221700.flac,2018 SJWA-rose-2,2018,4,12,22,17,Agelaius tricolor,Alternative Song 2,52.8533,53.2587,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/12/gunzylbkp5cs/648fa069-b674-88d5-4127-7eedc452e535.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=O6dyVgmXezFb%2FLfWUT14oznodN4%3D,0.249286,3682
997605324,S4A06592_20180412_205300.flac,2018 SJWA-rose-2,2018,4,12,20,53,Agelaius tricolor,Alternative Song 2,41.984,42.3893,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/12/gunzylbkp5cs/bc3f9bba-e122-af21-377e-c0d135bb5984.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=h9xgcUUEsSLsg2UtLcd68gzuSDA%3D,0.2979,3682
997605325,S4A06592_20180412_223800.flac,2018 SJWA-rose-2,2018,4,12,22,38,Agelaius tricolor,Alternative Song 2,48.7573,49.1627,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/12/gunzylbkp5cs/a27f50a8-b15f-7852-8cf4-f5e419e9cdb7.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=65ScwtdtIpg%2BRIIHtkBQprTVcsw%3D,0.238399,3682
997605326,S4A06592_20180412_225900.flac,2018 SJWA-rose-2,2018,4,12,22,59,Agelaius tricolor,Alternative Song 2,47.6053,48.0107,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/12/gunzylbkp5cs/dae9b9e8-91d6-5911-21da-f511f0d88ae5.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=M2xsOejTAPXlPQf8FL1kdR992KU%3D,0.283517,3682
997605327,S4A06592_20180412_213500.flac,2018 SJWA-rose-2,2018,4,12,21,35,Agelaius tricolor,Alternative Song 2,2.51733,2.92267,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/12/gunzylbkp5cs/1e858785-849e-2358-a38e-8cbd20d743a9.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=mhwK5jgYQU5Ac10SgVrELOMUSmg%3D,0.353946,3682
997605328,S4A06592_20180412_232000.flac,2018 SJWA-rose-2,2018,4,12,23,20,Agelaius tricolor,Alternative Song 2,51.4987,51.904,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/12/gunzylbkp5cs/ef08c439-cb12-3818-8c70-42b8410d3b0e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=18uFTfCfLfJSbRl3%2FwPR4XZgdL0%3D,0.28887,3682
997605329,S4A06592_20180412_234100.flac,2018 SJWA-rose-2,2018,4,12,23,41,Agelaius tricolor,Alternative Song 2,48.5973,49.0027,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/12/gunzylbkp5cs/bf16001a-5b33-696a-4049-394a5953d121.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=LHKKCksWY7e2LeiBcoYI6GXa85M%3D,0.28335,3682
997605330,S4A06592_20180413_002300.flac,2018 SJWA-rose-2,2018,4,13,0,23,Agelaius tricolor,Alternative Song 2,0.896,1.30133,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/12/gunzylbkp5cs/9a97f1a7-9f07-6d47-ee99-2f5f7254a7c8.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=WZAanVCRSUKld7klyDL43u%2FZWJ0%3D,0.25955,3682
997605331,S4A06592_20180413_000200.flac,2018 SJWA-rose-2,2018,4,13,0,2,Agelaius tricolor,Alternative Song 2,54.5387,54.944,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/12/gunzylbkp5cs/919f4de6-3d8f-9443-0276-3280e2184274.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=E0STWyps2xRaM2DGRZZPNak2W3E%3D,0.27226,3682
997605332,S4A06592_20180413_010500.flac,2018 SJWA-rose-2,2018,4,13,1,5,Agelaius tricolor,Alternative Song 2,50.816,51.2213,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/12/gunzylbkp5cs/3e71b312-76c9-8eea-e64c-0738f38aaab8.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=PHGJcNXD%2FqLMtBYuSb%2Bgyt4j9JM%3D,0.25709,3682
997605333,S4A06592_20180413_020800.flac,2018 SJWA-rose-2,2018,4,13,2,8,Agelaius tricolor,Alternative Song 2,23.1147,23.52,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/12/gunzylbkp5cs/2319d259-0165-1f2b-973c-6489710432c0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=0UCLwEOy%2FCJxOxZP2us%2FwatAm0I%3D,0.306622,3682
997605334,S4A06592_20180413_022900.flac,2018 SJWA-rose-2,2018,4,13,2,29,Agelaius tricolor,Alternative Song 2,37.3013,37.7067,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/12/gunzylbkp5cs/3f45382c-3eca-44d8-f25b-0506bd45d659.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=CMncqLSiqwjhdWQ2K3YrdZmeyOw%3D,0.204865,3682
997605335,S4A06592_20180413_012600.flac,2018 SJWA-rose-2,2018,4,13,1,26,Agelaius tricolor,Alternative Song 2,57.6427,58.048,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/12/gunzylbkp5cs/f05c22e0-fd41-d2ca-f1ea-ed7866289f5e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=xnztsuEN6n1dzfg6sMxJBuDrQTQ%3D,0.246826,3682
997605336,S4A06592_20180413_014700.flac,2018 SJWA-rose-2,2018,4,13,1,47,Agelaius tricolor,Alternative Song 2,30.656,31.0613,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/12/gunzylbkp5cs/e75047cc-0c19-f9ef-8f7b-effadb09348f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=7uxCS4ev8Agw5Q8JjK69SrCYtLQ%3D,0.290661,3682
997605337,S4A06592_20180413_031100.flac,2018 SJWA-rose-2,2018,4,13,3,11,Agelaius tricolor,Alternative Song 2,46.8267,47.232,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/12/gunzylbkp5cs/de61aec0-f99c-060d-b5e4-99422211d567.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=dSWc6tbZQlvNedqK%2BRCivfHC%2Bqk%3D,0.22552,3682
997605338,S4A06592_20180413_033200.flac,2018 SJWA-rose-2,2018,4,13,3,32,Agelaius tricolor,Alternative Song 2,56.32,56.7253,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/12/gunzylbkp5cs/d6e086dc-aa1b-158e-eaf0-7ce6fb9b5a60.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=%2FkfNWt4FM3IGAwW7DcYzsXe5gG0%3D,0.207714,3682
997605339,S4A06592_20180413_035300.flac,2018 SJWA-rose-2,2018,4,13,3,53,Agelaius tricolor,Alternative Song 2,0.469333,0.874667,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/12/gunzylbkp5cs/92241337-0535-597b-fb69-ad85ddaff7a4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=yiJrjNnrOeqLxMDI9gmR8CighHg%3D,0.227283,3682
997605340,S4A06592_20180413_041400.flac,2018 SJWA-rose-2,2018,4,13,4,14,Agelaius tricolor,Alternative Song 2,53.3973,53.8027,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/12/gunzylbkp5cs/6cf6ee5b-67cc-f6dd-55fd-5392e765f2b7.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=fgLmL4D7y226upsoF%2BIK4ca9Rpw%3D,0.290666,3682
997605341,S4A06592_20180413_025000.flac,2018 SJWA-rose-2,2018,4,13,2,50,Agelaius tricolor,Alternative Song 2,41.8773,42.2827,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/12/gunzylbkp5cs/319810f7-4b4e-fee1-a471-3d16723e6126.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=xWepWvMhMQaLNamgu1lOod8%2BLfE%3D,0.304085,3682
997605342,S4A06592_20180413_045600.flac,2018 SJWA-rose-2,2018,4,13,4,56,Agelaius tricolor,Alternative Song 2,13.0453,13.4507,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/12/gunzylbkp5cs/8b2c1a57-6a63-86d7-78a0-952a8c5e2176.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=CMjC1zr908F3WfKx05J9d5qGcHw%3D,0.321847,3682
997605343,S4A06592_20180413_053800.flac,2018 SJWA-rose-2,2018,4,13,5,38,Agelaius tricolor,Alternative Song 2,35.808,36.2133,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/12/gunzylbkp5cs/d59af45e-c1b7-6d8c-f027-be72171a05f6.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=XAw%2B7rhOaqLiO85yUATparZP8t0%3D,0.218822,3682
997605344,S4A06592_20180413_070200.flac,2018 SJWA-rose-2,2018,4,13,7,2,Agelaius tricolor,Alternative Song 2,34.3787,34.784,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/13/gunzylbkp5cs/aa26af77-036f-f8d7-2be3-35f940810002.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=Bh0ZPXYv3df6MX0AaCQh%2B2AXVSo%3D,0.202639,3682
997605345,S4A06592_20180413_072300.flac,2018 SJWA-rose-2,2018,4,13,7,23,Agelaius tricolor,Alternative Song 2,55.5413,55.9467,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/13/gunzylbkp5cs/25e7eb8d-e03f-e064-5789-8d105878ee85.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=vzQuvlymFwKjsjzSOXNt%2F84sRuU%3D,0.208042,3682
997605346,S4A06592_20180413_064100.flac,2018 SJWA-rose-2,2018,4,13,6,41,Agelaius tricolor,Alternative Song 2,4,4.40533,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/12/gunzylbkp5cs/50659f1f-2a49-6346-7013-3625acc87b51.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=AQ0b61lzslHZbj16BTe%2B%2BHM03FY%3D,0.242923,3682
997605347,S4A06592_20180413_043500.flac,2018 SJWA-rose-2,2018,4,13,4,35,Agelaius tricolor,Alternative Song 2,8.91733,9.32267,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/12/gunzylbkp5cs/f481700b-8b31-10fc-c703-7ea1b7d86668.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=QEpMxMC5Ef2DSwy4BgPZkWoleL8%3D,0.315501,3682
997605348,S4A06592_20180413_051700.flac,2018 SJWA-rose-2,2018,4,13,5,17,Agelaius tricolor,Alternative Song 2,41.888,42.2933,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/12/gunzylbkp5cs/745b80d3-033e-5bb6-c02f-dc3b7261897e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=kMDGD%2FAHdmdO29BXC0YwyGwIipw%3D,0.297132,3682
997605349,S4A06592_20180413_084700.flac,2018 SJWA-rose-2,2018,4,13,8,47,Agelaius tricolor,Alternative Song 2,51.264,51.6693,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/13/gunzylbkp5cs/2d01b7bb-a08d-3ea0-c160-04b77e522de2.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=5SMaq7lSsH%2BSRz0%2BOZV0gU1ujwM%3D,0.221083,3682
997605350,S4A06592_20180413_101100.flac,2018 SJWA-rose-2,2018,4,13,10,11,Agelaius tricolor,Alternative Song 2,39.136,39.5413,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/13/gunzylbkp5cs/9b42957f-3679-e34e-4fae-84ef9c537248.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=kcnU%2F1pqsCqkFqUIwrf02qwcjV0%3D,0.202522,3682
997605351,S4A06592_20180413_105300.flac,2018 SJWA-rose-2,2018,4,13,10,53,Agelaius tricolor,Alternative Song 2,32.9067,33.312,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/13/gunzylbkp5cs/0360a72f-dfba-0e49-dd97-270ec6ee5775.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=gxeGj740EFTK6sGTOLzM27K%2BV7g%3D,0.200035,3682
997605352,S4A06592_20180413_113500.flac,2018 SJWA-rose-2,2018,4,13,11,35,Agelaius tricolor,Alternative Song 2,29.0773,29.4827,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/13/gunzylbkp5cs/35e28d26-2ebc-7532-9b1d-6a65f84566b6.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=yyYXF%2BNfg2VnM%2BDLPbotlWcwvCo%3D,0.232092,3682
997605353,S4A06592_20180413_111400.flac,2018 SJWA-rose-2,2018,4,13,11,14,Agelaius tricolor,Alternative Song 2,13.8453,14.2507,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/13/gunzylbkp5cs/b64c6259-d06c-4686-9fea-37e45d5da535.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=oZuSFhRbzbvGXr78UpoKTfQlqGc%3D,0.210452,3682
997605354,S4A06592_20180413_115600.flac,2018 SJWA-rose-2,2018,4,13,11,56,Agelaius tricolor,Alternative Song 2,17.4507,17.856,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/13/gunzylbkp5cs/fcf4cc1c-aa7b-7fc7-595d-272d3425e401.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=dcl3b3hzSNMGWfCk7OsN6v7RoJU%3D,0.202387,3682
997605355,S4A06592_20180413_123800.flac,2018 SJWA-rose-2,2018,4,13,12,38,Agelaius tricolor,Alternative Song 2,41.408,41.8133,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/13/gunzylbkp5cs/cf10f336-3462-1920-8deb-4e45582792df.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=4GfPeRPvlxIfCbR3gVMfOoDBbi0%3D,0.201738,3682
997605356,S4A06592_20180413_125900.flac,2018 SJWA-rose-2,2018,4,13,12,59,Agelaius tricolor,Alternative Song 2,46.8693,47.2747,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/13/gunzylbkp5cs/4c6fd1f9-a71f-ddcf-7bd3-3d1f76145df9.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=fQNUZXNIkIQlu%2F48yj9wLcL5WuE%3D,0.215879,3682
997605357,S4A06592_20180413_140200.flac,2018 SJWA-rose-2,2018,4,13,14,2,Agelaius tricolor,Alternative Song 2,47.1147,47.52,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/13/gunzylbkp5cs/be1666cc-ae30-2968-3215-a9719a82eb52.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=D19okGnm%2Ff6rhxu81ovhR8jvV%2FM%3D,0.202351,3682
997605358,S4A06592_20180413_132000.flac,2018 SJWA-rose-2,2018,4,13,13,20,Agelaius tricolor,Alternative Song 2,21.1413,21.5467,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/13/gunzylbkp5cs/4a64ec83-8781-8fd3-213e-2fde337cb746.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=6R%2FItUAw6YGvdMxJXD2oY3lWqyo%3D,0.204081,3682
997605359,S4A06592_20180413_150500.flac,2018 SJWA-rose-2,2018,4,13,15,5,Agelaius tricolor,Alternative Song 2,58.8907,59.296,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/13/gunzylbkp5cs/271aaec0-497f-ce23-4f63-c99ad9878a83.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=Xq0RdS1zf%2FcCrIOhNrZO7u8s5TI%3D,0.238351,3682
997605360,S4A06592_20180413_144400.flac,2018 SJWA-rose-2,2018,4,13,14,44,Agelaius tricolor,Alternative Song 2,55.008,55.4133,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/13/gunzylbkp5cs/2d0818af-688d-9604-2644-902098bbf367.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=Y%2FKXVGv7IotBfvuCd2OtdmjVOY8%3D,0.217642,3682
997605361,S4A06592_20180413_152600.flac,2018 SJWA-rose-2,2018,4,13,15,26,Agelaius tricolor,Alternative Song 2,48.3733,48.7787,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/13/gunzylbkp5cs/72300a5a-292a-83bf-2b20-2a9b903d7ee0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=ZX5sisix20BLOFQ5TsNkEtfCCW0%3D,0.25082,3682
