id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
997605362,S4A06592_20180413_142300.flac,2018 SJWA-rose-2,2018,4,13,14,23,Agelaius tricolor,Alternative Song 2,57.952,58.3573,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/13/gunzylbkp5cs/37a0b30e-9476-1bf6-748a-2838b63cace4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=Oeaq3hpkP7u0DkQUK80O065dEU4%3D,0.244332,3682
997605363,S4A06592_20180413_154700.flac,2018 SJWA-rose-2,2018,4,13,15,47,Agelaius tricolor,Alternative Song 2,21.152,21.5573,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/13/gunzylbkp5cs/be17f3c8-4f8c-4066-b5bc-ceded950d1e3.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=sK0zJfv30VyUjd0k79X%2BGsUyt4c%3D,0.210487,3682
997605364,S4A06592_20180413_155900.flac,2018 SJWA-rose-2,2018,4,13,15,59,Agelaius tricolor,Alternative Song 2,11.6907,12.096,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/13/gunzylbkp5cs/39f68e4b-1160-213d-ac8e-dc6c0a9aa963.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=xdLWBHuEcPC9E7YZ5LTEPlCjvQM%3D,0.220802,3682
997605365,S4A06592_20180413_162000.flac,2018 SJWA-rose-2,2018,4,13,16,20,Agelaius tricolor,Alternative Song 2,20.3733,20.7787,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/13/gunzylbkp5cs/010cdc9b-0981-b568-7510-cab9a5b86445.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=JbtuLKdRqh7%2FkWmmnUJ07zkXAC8%3D,0.212076,3682
997605366,S4A06592_20180413_180500.flac,2018 SJWA-rose-2,2018,4,13,18,5,Agelaius tricolor,Alternative Song 2,31.3067,31.712,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/13/gunzylbkp5cs/cc6cd307-daba-f613-0e99-803f2590f834.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=LZ1xlb4%2B8XbloZ6yMy6b1qxAq%2Bs%3D,0.217335,3682
997605367,S4A06592_20180413_174400.flac,2018 SJWA-rose-2,2018,4,13,17,44,Agelaius tricolor,Alternative Song 2,13.6,14.0053,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/13/gunzylbkp5cs/d5c35293-da7e-598a-7986-87e6286b615a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=TbCRVWOySzSwa4fFwQQB0375Fck%3D,0.209008,3682
997605368,S4A06592_20180413_170200.flac,2018 SJWA-rose-2,2018,4,13,17,2,Agelaius tricolor,Alternative Song 2,28.512,28.9173,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/13/gunzylbkp5cs/7e675226-4297-3a03-ca63-0bd341b6c380.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=uafnnm7gAWPvL14BTP7aHUHbLvw%3D,0.201481,3682
997605369,S4A06592_20180413_182600.flac,2018 SJWA-rose-2,2018,4,13,18,26,Agelaius tricolor,Alternative Song 2,54.784,55.1893,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/13/gunzylbkp5cs/d0d0f0f5-8bd5-98a1-165a-85a8dea448f4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=J6jdO9lOK2Y5j0%2FByiVs5oPoLys%3D,0.20901,3682
997605370,S4A06592_20180413_172300.flac,2018 SJWA-rose-2,2018,4,13,17,23,Agelaius tricolor,Alternative Song 2,54.1013,54.5067,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/13/gunzylbkp5cs/eb8bbcb9-0798-2c9f-9820-af7e2f892194.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=KX2S64Miu9wxc8o6v6BaAxAudMs%3D,0.2376,3682
997605371,S4A06592_20180413_184700.flac,2018 SJWA-rose-2,2018,4,13,18,47,Agelaius tricolor,Alternative Song 2,39.9573,40.3627,609,7406,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/13/gunzylbkp5cs/4e7f7293-efe5-38c5-96e9-b502c68f04a7.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=GFexlEoQmnpzchDtHaOruY4IwbU%3D,0.269952,3682
997605372,S4A06592_20180413_190800.flac,2018 SJWA-rose-2,2018,4,13,19,8,Agelaius tricolor,Alternative Song 2,37.3867,37.792,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/13/gunzylbkp5cs/fce6d4b9-97ac-1217-f910-9d29db44512b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=w9GplsZQya9xT2xdFQnNAfhZDFc%3D,0.236574,3682
997605373,S4A06592_20180413_195000.flac,2018 SJWA-rose-2,2018,4,13,19,50,Agelaius tricolor,Alternative Song 2,37.2267,37.632,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/13/gunzylbkp5cs/fe16ba7b-b15a-b6fb-1f47-f562bc06a5f3.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=XXXDUWayQIQtXXo2xqSPGWSnBJo%3D,0.210761,3682
997605374,S4A06592_20180413_201100.flac,2018 SJWA-rose-2,2018,4,13,20,11,Agelaius tricolor,Alternative Song 2,0.096,0.501333,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/13/gunzylbkp5cs/c9d31819-1a27-da1a-3240-ef185b42b36c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=MgSPee19G%2BZbruXEqBtVPcB8Uas%3D,0.286372,3682
997605375,S4A06592_20180413_215600.flac,2018 SJWA-rose-2,2018,4,13,21,56,Agelaius tricolor,Alternative Song 2,10.6773,11.0827,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/13/gunzylbkp5cs/e852a35f-8850-cc16-effa-290248b19c9c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=GlHZEZeNIJn%2F%2FgQkJq32zoH%2BhmA%3D,0.248342,3682
997605376,S4A06592_20180413_223800.flac,2018 SJWA-rose-2,2018,4,13,22,38,Agelaius tricolor,Alternative Song 2,47.3387,47.744,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/13/gunzylbkp5cs/3c553a7c-2938-704d-02c7-6d6441fad207.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=potUGZ1cFwIBdCjLQ%2B7issrQ4e0%3D,0.206918,3682
997605377,S4A06592_20180413_232000.flac,2018 SJWA-rose-2,2018,4,13,23,20,Agelaius tricolor,Alternative Song 2,26.6133,27.0187,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/13/gunzylbkp5cs/c9d0d863-26c0-bb28-4804-c3245f2f41db.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=ctQuTB6QHFnOSaqwpNq6Q6E8o1c%3D,0.295863,3682
997605378,S4A06592_20180413_234100.flac,2018 SJWA-rose-2,2018,4,13,23,41,Agelaius tricolor,Alternative Song 2,9.088,9.49333,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/13/gunzylbkp5cs/860f31b2-0f27-8f4a-9503-8f05473f58d0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=PTRLWWrp6QwqLTZiOLw9hHPL3a4%3D,0.221317,3682
997605379,S4A06592_20180425_172300.flac,2018 SJWA-rose-2,2018,4,25,17,23,Agelaius tricolor,Alternative Song 2,2.41067,2.816,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/25/gunzylbkp5cs/1fbcba34-a3d6-048f-2cc8-2daac2866da6.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=UM0bGK2JSAq1wkliE2RyeDQUQkI%3D,0.205191,3682
997605380,S4A06592_20180425_182600.flac,2018 SJWA-rose-2,2018,4,25,18,26,Agelaius tricolor,Alternative Song 2,9.024,9.42933,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/25/gunzylbkp5cs/dcb2571b-068d-c539-e811-84f4d89c2b75.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=RnZxZe06Wvu6nkcuuHUglkvwmj0%3D,0.37592,3682
997605381,S4A06592_20180425_195000.flac,2018 SJWA-rose-2,2018,4,25,19,50,Agelaius tricolor,Alternative Song 2,39.1467,39.552,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/25/gunzylbkp5cs/166e366f-c571-dbc2-43f8-ff369992a257.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=ZfiQJsfRTEEzPsX9Dora60xwvNk%3D,0.265666,3682
997605382,S4A06592_20180425_184700.flac,2018 SJWA-rose-2,2018,4,25,18,47,Agelaius tricolor,Alternative Song 2,56.16,56.5653,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/25/gunzylbkp5cs/2729f854-464c-3521-ae81-00058d3c2e4b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=Z8jd3UTKZKpJdU6f%2FvCnx7JdsGs%3D,0.25466,3682
997605383,S4A06592_20180425_192900.flac,2018 SJWA-rose-2,2018,4,25,19,29,Agelaius tricolor,Alternative Song 2,12.1493,12.5547,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/25/gunzylbkp5cs/931fb187-7743-15fe-cfce-926bed6ab679.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=ai0HiIm4Md%2FXNKivfjWT1puY%2BYY%3D,0.236822,3682
997605384,S4A06592_20180426_000200.flac,2018 SJWA-rose-2,2018,4,26,0,2,Agelaius tricolor,Alternative Song 2,6.06933,6.47467,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/25/gunzylbkp5cs/4bf306fe-0463-df6d-2d73-f9e057a5d093.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=WufC5Dc%2Bs6%2Ffw77ob3yFSca2vAw%3D,0.229465,3682
997605385,S4A06592_20180426_010500.flac,2018 SJWA-rose-2,2018,4,26,1,5,Agelaius tricolor,Alternative Song 2,58.8267,59.232,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/25/gunzylbkp5cs/3c9ee6fd-c5ab-b790-d2e8-a0e0e2228c9c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=7LoNj5KfWyqhh%2BI07W5VKKQmbsk%3D,0.200482,3682
997605386,S4A06592_20180426_012600.flac,2018 SJWA-rose-2,2018,4,26,1,26,Agelaius tricolor,Alternative Song 2,22.8267,23.232,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/25/gunzylbkp5cs/3d54facb-5475-156a-a2f1-75238cae5b96.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=bJN6mVCdci9VKj0qN%2BaQ1z4udBc%3D,0.218648,3682
997605387,S4A06592_20180426_025000.flac,2018 SJWA-rose-2,2018,4,26,2,50,Agelaius tricolor,Alternative Song 2,2.54933,2.95467,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/25/gunzylbkp5cs/a937b213-da38-f70a-931d-96c9caab496f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=5dUkXUHNyRWwENCq3%2B90DFCrSHI%3D,0.211231,3682
997605388,S4A06592_20180426_033200.flac,2018 SJWA-rose-2,2018,4,26,3,32,Agelaius tricolor,Alternative Song 2,9.728,10.1333,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/25/gunzylbkp5cs/e63ea383-9342-ca40-ec44-9f5d391ef0f4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=Aj0PY5Lyx6prytxW1qSkoGRvLcY%3D,0.201752,3682
997605389,S4A06592_20180426_022900.flac,2018 SJWA-rose-2,2018,4,26,2,29,Agelaius tricolor,Alternative Song 2,57.1093,57.5147,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/25/gunzylbkp5cs/953d3f08-28fd-47b9-6da5-8a4ff7e997a2.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=QDaMf3bCQhfJMax5Tq87ZrfIlLk%3D,0.211904,3682
997605390,S4A06592_20180426_051700.flac,2018 SJWA-rose-2,2018,4,26,5,17,Agelaius tricolor,Alternative Song 2,16.8213,17.2267,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/25/gunzylbkp5cs/901a23fe-fbfe-f35d-cd23-61914a038e96.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=cJk%2FjZFdhZsOTAPLcyAI0CkoXzU%3D,0.303869,3682
997605391,S4A06592_20180426_053800.flac,2018 SJWA-rose-2,2018,4,26,5,38,Agelaius tricolor,Alternative Song 2,34.9547,35.36,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/25/gunzylbkp5cs/cb6d4a57-bfe6-c0e4-ce32-259ac124953e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=nZA89CdoKFToCT43Fb97Gg1Ahu4%3D,0.310149,3682
997605392,S4A06592_20180426_070200.flac,2018 SJWA-rose-2,2018,4,26,7,2,Agelaius tricolor,Alternative Song 2,41.12,41.5253,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/26/gunzylbkp5cs/c8cd4246-4a1c-4f9d-c735-8be13d8a24f9.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=M4GYhx%2B1eX0HV2BqIZenjQV4VqY%3D,0.265848,3682
997605393,S4A06592_20180426_072300.flac,2018 SJWA-rose-2,2018,4,26,7,23,Agelaius tricolor,Alternative Song 2,4.71467,5.12,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/26/gunzylbkp5cs/db6e0039-6c92-f937-6681-ad510066931a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=5PRQe6bEBsUVQrRhVIn6l%2B6Gy2Y%3D,0.245757,3682
997605394,S4A06592_20180426_064100.flac,2018 SJWA-rose-2,2018,4,26,6,41,Agelaius tricolor,Alternative Song 2,37.6107,38.016,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/25/gunzylbkp5cs/72eaa73d-53f3-0b70-dc26-ba3d2277f790.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=ij6yAOHetz1IMsE32oZVLwlom64%3D,0.290284,3682
997605395,S4A06592_20180426_055900.flac,2018 SJWA-rose-2,2018,4,26,5,59,Agelaius tricolor,Alternative Song 2,12.9707,13.376,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/25/gunzylbkp5cs/8619880c-05a9-3aa9-c802-5fbed4f451e4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=cONkjTO%2FS0ZRBFR8O8OMbL4L8Wo%3D,0.316783,3682
997605396,S4A06592_20180426_080500.flac,2018 SJWA-rose-2,2018,4,26,8,5,Agelaius tricolor,Alternative Song 2,43.3067,43.712,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/26/gunzylbkp5cs/ad6b8f2b-3154-d03c-27a1-42eb8c257fd0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=Wgk9eHG3R08y08rsKezg1Y4ysKo%3D,0.24881,3682
997605397,S4A06592_20180426_074400.flac,2018 SJWA-rose-2,2018,4,26,7,44,Agelaius tricolor,Alternative Song 2,46.112,46.5173,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/26/gunzylbkp5cs/b306ebbc-018d-4617-05ce-4ac460d713a2.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=Ri3iWuwtq3pnWcX8e6KNvQxr3JA%3D,0.256596,3682
997605398,S4A06592_20180426_090800.flac,2018 SJWA-rose-2,2018,4,26,9,8,Agelaius tricolor,Alternative Song 2,9.97333,10.3787,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/26/gunzylbkp5cs/64817187-fdb9-43fa-f7d0-fdb64c6e558f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=reZ%2FN6X1By6Ag6KiiiTiJGXNsiE%3D,0.281784,3682
997605399,S4A06592_20180426_095000.flac,2018 SJWA-rose-2,2018,4,26,9,50,Agelaius tricolor,Alternative Song 2,1.97333,2.37867,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/26/gunzylbkp5cs/76eb22dd-68dc-0441-5aec-6f226a4841c2.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=PmY3L%2BtbkrtkF6cD5s0fay0dooE%3D,0.231718,3682
997605400,S4A06592_20180426_092900.flac,2018 SJWA-rose-2,2018,4,26,9,29,Agelaius tricolor,Alternative Song 2,20.736,21.1413,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/26/gunzylbkp5cs/e249d091-df46-ca72-ce4e-57b8d878d4ec.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=RSFqr3C%2Fao0OaimSu%2BouLFOjsS4%3D,0.303226,3682
997605401,S4A06592_20180426_062000.flac,2018 SJWA-rose-2,2018,4,26,6,20,Agelaius tricolor,Alternative Song 2,38.112,38.5173,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/25/gunzylbkp5cs/9f447f7c-0cf1-f03d-7bd1-733b9b8cd0c1.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=dQMOo6myWQSFARhIroBVAFc8%2F2o%3D,0.316758,3682
997605402,S4A06592_20180426_113500.flac,2018 SJWA-rose-2,2018,4,26,11,35,Agelaius tricolor,Alternative Song 2,57.472,57.8773,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/26/gunzylbkp5cs/20300859-61e7-b722-9029-33f644ea5c01.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=ByoOCVUOhOzgSUQ%2FuhVJL0fhQB8%3D,0.286497,3682
997605403,S4A06592_20180426_121700.flac,2018 SJWA-rose-2,2018,4,26,12,17,Agelaius tricolor,Alternative Song 2,59.328,59.7333,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/26/gunzylbkp5cs/d99f444e-552f-726c-ea56-81dc67091b1a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=wJyApwCpyB5Pu3nZDUysZJqjMWU%3D,0.30084,3682
997605404,S4A06592_20180426_115600.flac,2018 SJWA-rose-2,2018,4,26,11,56,Agelaius tricolor,Alternative Song 2,4.97067,5.376,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/26/gunzylbkp5cs/2ebc93cc-5376-90aa-2bf4-8683688250aa.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=b4aX12n1C53mP30JaBScIQUJqEI%3D,0.305968,3682
997605405,S4A06592_20180426_132000.flac,2018 SJWA-rose-2,2018,4,26,13,20,Agelaius tricolor,Alternative Song 2,31.936,32.3413,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/26/gunzylbkp5cs/54d53821-2f44-8295-bb05-0e388e265343.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=8FzqJbDbrNDojmVpwvDJT4m%2FLmI%3D,0.27325,3682
997605406,S4A06592_20180426_134100.flac,2018 SJWA-rose-2,2018,4,26,13,41,Agelaius tricolor,Alternative Song 2,54.144,54.5493,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/26/gunzylbkp5cs/31aedc66-9440-14de-2aad-f973ae560ba9.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=10qeRbMhQFaT4LhEvv1TgsDwc78%3D,0.319288,3682
997605407,S4A06592_20180426_123800.flac,2018 SJWA-rose-2,2018,4,26,12,38,Agelaius tricolor,Alternative Song 2,57.152,57.5573,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/26/gunzylbkp5cs/c02f2463-ab04-e814-520d-b216d0c2ac85.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=QlQOLXH8EGLTWlnUNCO0rxtYXgo%3D,0.291095,3682
997605408,S4A06592_20180426_150500.flac,2018 SJWA-rose-2,2018,4,26,15,5,Agelaius tricolor,Alternative Song 2,23.872,24.2773,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/26/gunzylbkp5cs/fc530ad5-72f6-c393-3533-63df0cade6db.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=TkziiIMrSfYLeOiS2G9xkxIIXxI%3D,0.330393,3682
997605409,S4A06592_20180426_140200.flac,2018 SJWA-rose-2,2018,4,26,14,2,Agelaius tricolor,Alternative Song 2,14.2293,14.6347,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/26/gunzylbkp5cs/4dc914a1-355b-cf57-b377-9730459f47b0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=tHxXaEYswMewKpzqCI3qZqV5sBo%3D,0.203132,3682
997605410,S4A06592_20180426_154700.flac,2018 SJWA-rose-2,2018,4,26,15,47,Agelaius tricolor,Alternative Song 2,55.744,56.1493,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/26/gunzylbkp5cs/35c16261-3b58-ff4e-61c8-2fbc540f5f05.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=zdVzM6GmPNO54RJlNHOorDeE%2F4c%3D,0.256468,3682
997605411,S4A06592_20180426_142300.flac,2018 SJWA-rose-2,2018,4,26,14,23,Agelaius tricolor,Alternative Song 2,7.62667,8.032,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/26/gunzylbkp5cs/1dea8b33-8a9d-adad-5268-ea39ba3d539f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=QuCNIJO%2BcwOBRxNBIgAGE%2BwdxZk%3D,0.312761,3682
997605412,S4A06592_20180426_155900.flac,2018 SJWA-rose-2,2018,4,26,15,59,Agelaius tricolor,Alternative Song 2,10.752,11.1573,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/26/gunzylbkp5cs/c3eeadce-fe4c-d12b-b522-c4932a6199fa.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=65kX1b30NwFJaV8zJjpOmCSjzE8%3D,0.35658,3682
