id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
997605413,S4A06592_20180426_164100.flac,2018 SJWA-rose-2,2018,4,26,16,41,Agelaius tricolor,Alternative Song 2,41.792,42.1973,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/26/gunzylbkp5cs/d9701b58-4ec3-5756-dc46-15a2c2730066.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=gX7OTHBRNybxrWG6PufTuz8KrUE%3D,0.276642,3682
997605414,S4A06592_20180426_152600.flac,2018 SJWA-rose-2,2018,4,26,15,26,Agelaius tricolor,Alternative Song 2,0.512,0.917333,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/26/gunzylbkp5cs/1bbf5bed-742d-168e-19e1-a4bff7feefe1.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=4bRRzfARwVgbFhCi5j5bH7Xh%2BEc%3D,0.206136,3682
997605415,S4A06592_20180426_170200.flac,2018 SJWA-rose-2,2018,4,26,17,2,Agelaius tricolor,Alternative Song 2,24.576,24.9813,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/26/gunzylbkp5cs/b447f343-d195-9f86-c75f-c860ad786ad6.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=%2FuF282uHyNdnFC3E20YUvoAb6lM%3D,0.218953,3682
997605416,S4A06592_20180426_174400.flac,2018 SJWA-rose-2,2018,4,26,17,44,Agelaius tricolor,Alternative Song 2,9.68533,10.0907,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/26/gunzylbkp5cs/4d5e0e74-6dd7-e050-c569-05445e8d1e6b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=2STiKdJG9xYTcKh5gHHMtAqgfiM%3D,0.230213,3682
997605417,S4A06592_20180426_180500.flac,2018 SJWA-rose-2,2018,4,26,18,5,Agelaius tricolor,Alternative Song 2,0.917333,1.32267,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/26/gunzylbkp5cs/b1f5a1be-4c9a-7a09-22bd-3c89133d67ba.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=YOyyUGyCl16jDxLwMT2t8Qzxi9s%3D,0.264722,3682
997605418,S4A06592_20180426_182600.flac,2018 SJWA-rose-2,2018,4,26,18,26,Agelaius tricolor,Alternative Song 2,23.936,24.3413,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/26/gunzylbkp5cs/c38340fe-12a0-714d-bca2-e11e74c29653.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=qx8qktgjXX95VcKu72kH6dVpl8g%3D,0.22701,3682
997605419,S4A06592_20180426_190800.flac,2018 SJWA-rose-2,2018,4,26,19,8,Agelaius tricolor,Alternative Song 2,59.3707,59.776,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/26/gunzylbkp5cs/14618160-ce2c-62e1-13fb-8463983b660c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=DdCJVQoP7XsBRgloPBYymfXPItA%3D,0.25181,3682
997605420,S4A06592_20180426_211400.flac,2018 SJWA-rose-2,2018,4,26,21,14,Agelaius tricolor,Alternative Song 2,10.3147,10.72,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/26/gunzylbkp5cs/c7aa9244-fbd3-7912-5bf9-351fdc1f0fcf.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=qtkIZMGNUhuA4NZxM%2BLz9h%2FUqVY%3D,0.254145,3682
997605421,S4A06592_20180426_221700.flac,2018 SJWA-rose-2,2018,4,26,22,17,Agelaius tricolor,Alternative Song 2,37.024,37.4293,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/26/gunzylbkp5cs/4cf06bd2-d957-794e-ed8f-62a1aedf420a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=JfA%2FzfUQ%2B5vbQO2fZLKqZvNcxi0%3D,0.285856,3682
997605422,S4A06592_20180426_225900.flac,2018 SJWA-rose-2,2018,4,26,22,59,Agelaius tricolor,Alternative Song 2,45.0987,45.504,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/26/gunzylbkp5cs/2e45f88f-7327-3de8-371f-827dd4701865.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=syYNAivor2PIqBniGhM7CQwAOiw%3D,0.211744,3682
997605423,S4A06592_20180426_184700.flac,2018 SJWA-rose-2,2018,4,26,18,47,Agelaius tricolor,Alternative Song 2,19.3067,19.712,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/26/gunzylbkp5cs/d25e367b-71b1-61dd-581d-9e4bc079fdcd.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=6kWt%2FSTVIdeIrjhShaj5ralpQdc%3D,0.238128,3682
997605424,S4A06592_20180426_223800.flac,2018 SJWA-rose-2,2018,4,26,22,38,Agelaius tricolor,Alternative Song 2,8.82133,9.22667,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/26/gunzylbkp5cs/8e52a933-45e9-b1c9-ecf4-a913033dd78b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=RruDSa58r6OfJJ4VLtw6iphJrFk%3D,0.328685,3682
997605425,S4A06592_20180427_000200.flac,2018 SJWA-rose-2,2018,4,27,0,2,Agelaius tricolor,Alternative Song 2,14.2187,14.624,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/26/gunzylbkp5cs/2cb78ac3-8f9a-c50e-4e40-1cbe9e9914e2.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=DhJYPBaeAcu3zIbWKrH35WZPvaQ%3D,0.253577,3682
997605426,S4A06592_20180427_010500.flac,2018 SJWA-rose-2,2018,4,27,1,5,Agelaius tricolor,Alternative Song 2,5.25867,5.664,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/26/gunzylbkp5cs/956fe1f6-77d4-64f4-0f49-242dd73f7f1b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=bGwVqN2AYgKsvqOAIRXBpIenaic%3D,0.209336,3682
997605427,S4A06592_20180427_002300.flac,2018 SJWA-rose-2,2018,4,27,0,23,Agelaius tricolor,Alternative Song 2,33.472,33.8773,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/26/gunzylbkp5cs/c4305931-6dfa-763f-c4fc-e4edbb4bb80a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=AQikkQtK1bGBTbhxVOXM%2FWOeS%2FU%3D,0.201939,3682
997605428,S4A06592_20180427_020800.flac,2018 SJWA-rose-2,2018,4,27,2,8,Agelaius tricolor,Alternative Song 2,52.768,53.1733,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/26/gunzylbkp5cs/24f5639a-838b-5351-b7c5-1a95d5292906.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=HUjU%2F8yLAd74OIETtIAWOzGIZIA%3D,0.291298,3682
997605429,S4A06592_20180427_033200.flac,2018 SJWA-rose-2,2018,4,27,3,32,Agelaius tricolor,Alternative Song 2,11.4133,11.8187,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/26/gunzylbkp5cs/ea6466c5-821a-c010-019a-b77fb6b16cb9.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=HwSSa%2FxEapa9RcmcBGXh%2BsHcHI0%3D,0.264693,3682
997605430,S4A06592_20180427_043500.flac,2018 SJWA-rose-2,2018,4,27,4,35,Agelaius tricolor,Alternative Song 2,28.224,28.6293,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/26/gunzylbkp5cs/4e354932-d732-6258-3d84-334d5f1057fc.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=%2B0G7%2Ffo41pnigCD0H5XPXBb1OSA%3D,0.228653,3682
997605431,S4A06592_20180427_041400.flac,2018 SJWA-rose-2,2018,4,27,4,14,Agelaius tricolor,Alternative Song 2,23.9787,24.384,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/26/gunzylbkp5cs/53391eca-e1ed-d7e4-79fd-7460bdaab99f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=0uFU42Q9RoIt9N5S5tX2zHbW4qM%3D,0.284054,3682
997605432,S4A06592_20180427_045600.flac,2018 SJWA-rose-2,2018,4,27,4,56,Agelaius tricolor,Alternative Song 2,42.336,42.7413,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/26/gunzylbkp5cs/66a26698-96ef-f73d-8df0-9bce3f2f0e3c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=6tekRsNL0H3x3m%2Bk78U6tiZxRVE%3D,0.233382,3682
997605433,S4A06592_20180427_025000.flac,2018 SJWA-rose-2,2018,4,27,2,50,Agelaius tricolor,Alternative Song 2,46.8053,47.2107,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/26/gunzylbkp5cs/09f60dd7-ec8d-e59a-644f-be4eb8c7ac15.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=9B39U9lAwyngUwYVi4d4KXpng%2Fg%3D,0.215531,3682
997605434,S4A06592_20180427_051700.flac,2018 SJWA-rose-2,2018,4,27,5,17,Agelaius tricolor,Alternative Song 2,48.3307,48.736,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/26/gunzylbkp5cs/87fdb1cc-9100-2302-aa17-9235f9eee22c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=oTSCIjIVmUu8OTRjJU1gNotRZr0%3D,0.216554,3682
997605435,S4A06592_20180427_053800.flac,2018 SJWA-rose-2,2018,4,27,5,38,Agelaius tricolor,Alternative Song 2,49.5893,49.9947,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/26/gunzylbkp5cs/953836a1-b47b-da49-e7e6-4e03916e618c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=Ozv6aXyVFlrZzxB%2FeGm0mw1xwNs%3D,0.217083,3682
997605436,S4A06592_20180427_055900.flac,2018 SJWA-rose-2,2018,4,27,5,59,Agelaius tricolor,Alternative Song 2,59.3493,59.7547,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/26/gunzylbkp5cs/cadca449-6f55-d032-417b-b06ad51549ff.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=gjM15zbFVhUIhM0%2FFzmMyaBAO9U%3D,0.353149,3682
997605437,S4A06592_20180427_062000.flac,2018 SJWA-rose-2,2018,4,27,6,20,Agelaius tricolor,Alternative Song 2,58.656,59.0613,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/26/gunzylbkp5cs/3965ff4d-9131-4d65-8da4-aa1abc9ed51e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=jioxTfw2UP%2BZV1cjJnqwmlH%2BBtQ%3D,0.353832,3682
997605438,S4A06592_20180427_064100.flac,2018 SJWA-rose-2,2018,4,27,6,41,Agelaius tricolor,Alternative Song 2,56.1493,56.5547,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/26/gunzylbkp5cs/50fbe1dd-64cb-23ba-cfd2-c685bb0b4942.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=iHzErHkjoyw8Ceeb61Vh0rQ%2BYu4%3D,0.280944,3682
997605439,S4A06592_20180427_070200.flac,2018 SJWA-rose-2,2018,4,27,7,2,Agelaius tricolor,Alternative Song 2,7.38133,7.78667,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/27/gunzylbkp5cs/35a168f6-45d5-f508-38e1-442cf93eaab1.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=wvdP7PUrowoiM%2B9Dvkf%2BJilDExA%3D,0.285553,3682
997605440,S4A06592_20180427_074400.flac,2018 SJWA-rose-2,2018,4,27,7,44,Agelaius tricolor,Alternative Song 2,41.024,41.4293,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/27/gunzylbkp5cs/3e8c3ccd-3610-d08a-89f0-313820271a27.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=A9k7dDP%2Bk7A1BA%2FNdsYk0Vn9TXw%3D,0.301884,3682
997605441,S4A06592_20180427_072300.flac,2018 SJWA-rose-2,2018,4,27,7,23,Agelaius tricolor,Alternative Song 2,55.296,55.7013,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/27/gunzylbkp5cs/e9cee17d-6c89-5777-7bc0-2e2eaa9530e5.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=%2BBlalaMdcoGWCTnKV9YwvS8GZfU%3D,0.278619,3682
997605442,S4A06592_20180427_082600.flac,2018 SJWA-rose-2,2018,4,27,8,26,Agelaius tricolor,Alternative Song 2,55.04,55.4453,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/27/gunzylbkp5cs/eb1e60f7-b9c5-f9ce-f33c-2400f3f243af.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=JsRSMl0JNEJFgUU132M7xZ%2B2rHw%3D,0.273888,3682
997605443,S4A06592_20180427_080500.flac,2018 SJWA-rose-2,2018,4,27,8,5,Agelaius tricolor,Alternative Song 2,29.344,29.7493,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/27/gunzylbkp5cs/63eeabb5-7cfe-e433-00c6-12119c2944a5.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=EPWhASkXdbzo3LT%2Bprv16n5%2Fy3M%3D,0.272325,3682
997605444,S4A06592_20180427_092900.flac,2018 SJWA-rose-2,2018,4,27,9,29,Agelaius tricolor,Alternative Song 2,8.24533,8.65067,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/27/gunzylbkp5cs/62d82ebf-1cd2-c347-5912-17986da686c6.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=iZG8%2FjtweWhD%2FUISdKP4YUXYhms%3D,0.209725,3682
997605445,S4A06592_20180417_084700.flac,2018 SJWA-rose-2,2018,4,17,8,47,Agelaius tricolor,Alternative Song 2,6.09067,6.496,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/17/gunzylbkp5cs/0e762557-da40-2a01-25a2-9bc9f48e5583.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=h564z2zdygCB4osKYGvMiyF7D%2Fc%3D,0.201691,3682
997605446,S4A06592_20180417_111400.flac,2018 SJWA-rose-2,2018,4,17,11,14,Agelaius tricolor,Alternative Song 2,10.624,11.0293,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/17/gunzylbkp5cs/169c70b7-4331-887e-0420-c250b61d42da.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=qScD37ACezKrHupGzaWNQqysaxw%3D,0.226663,3682
997605447,S4A06592_20180417_105300.flac,2018 SJWA-rose-2,2018,4,17,10,53,Agelaius tricolor,Alternative Song 2,5.49333,5.89867,609,7406,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/17/gunzylbkp5cs/f225f97d-fa58-a565-52e6-fdc14cdef319.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=t5%2FJyTQLqDWypBFSNuq9HsG5eAw%3D,0.246285,3682
997605448,S4A06592_20180417_113500.flac,2018 SJWA-rose-2,2018,4,17,11,35,Agelaius tricolor,Alternative Song 2,27.3493,27.7547,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/17/gunzylbkp5cs/d32f9bbb-a31a-f73a-6e09-8b68d6347efe.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=JKvQgjPylamdHVdJESb3fifBBLg%3D,0.230992,3682
997605449,S4A06592_20180417_121700.flac,2018 SJWA-rose-2,2018,4,17,12,17,Agelaius tricolor,Alternative Song 2,33.9627,34.368,609,7406,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/17/gunzylbkp5cs/4b920526-095b-c3a2-b87b-54f535be9af4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=jNlnmNxpzmxsAr6TUvPbjp9WicM%3D,0.236969,3682
997605450,S4A06592_20180417_125900.flac,2018 SJWA-rose-2,2018,4,17,12,59,Agelaius tricolor,Alternative Song 2,41.12,41.5253,609,7406,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/17/gunzylbkp5cs/f0e07e13-be68-c78a-5186-c892acad27bc.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=lZycU%2FUXu4Nbg4P2DwvlU%2BM3Dd4%3D,0.24881,3682
997605451,S4A06592_20180417_123800.flac,2018 SJWA-rose-2,2018,4,17,12,38,Agelaius tricolor,Alternative Song 2,3.09333,3.49867,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/17/gunzylbkp5cs/7035b2f6-ac93-d01e-fbe2-461bbe79bae0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=J2h4jC%2FV6oqcP8c1upkiNa7eg7o%3D,0.303301,3682
997605452,S4A06592_20180417_140200.flac,2018 SJWA-rose-2,2018,4,17,14,2,Agelaius tricolor,Alternative Song 2,8.08533,8.49067,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/17/gunzylbkp5cs/f0ece1c8-4ca5-dc3e-7b8e-e90682d8a1c4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=T042a%2F9FXJJfx%2FpUSHb32g232Rw%3D,0.226301,3682
997605453,S4A06592_20180417_132000.flac,2018 SJWA-rose-2,2018,4,17,13,20,Agelaius tricolor,Alternative Song 2,56.0747,56.48,609,7406,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/17/gunzylbkp5cs/372acf12-c921-c168-b822-b859fe2f3a9c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=7fvY5Gwip9RO1AdUn10LX%2F8Hnj4%3D,0.244885,3682
997605454,S4A06592_20180417_115600.flac,2018 SJWA-rose-2,2018,4,17,11,56,Agelaius tricolor,Alternative Song 2,2.60267,3.008,609,7406,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/17/gunzylbkp5cs/8275d2fb-99ea-4bf8-1ba4-4508be1c5e97.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=E78bMGukhbry3Vpe%2FKbY2IXjlow%3D,0.23004,3682
997605455,S4A06592_20180417_142300.flac,2018 SJWA-rose-2,2018,4,17,14,23,Agelaius tricolor,Alternative Song 2,10.0373,10.4427,609,7406,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/17/gunzylbkp5cs/d9e1223c-bbcd-5df2-6274-25039ef3ffa9.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=e0K4U%2FB8LA86t7vx%2BXEFeJuP09A%3D,0.261464,3682
997605456,S4A06592_20180417_144400.flac,2018 SJWA-rose-2,2018,4,17,14,44,Agelaius tricolor,Alternative Song 2,40.064,40.4693,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/17/gunzylbkp5cs/fe94de26-943d-4149-8296-70410960f0a1.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=UfthDDTaIMHsD%2BltPI4Ovi2e78Y%3D,0.224955,3682
997605457,S4A06592_20180417_134100.flac,2018 SJWA-rose-2,2018,4,17,13,41,Agelaius tricolor,Alternative Song 2,27.2107,27.616,609,7406,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/17/gunzylbkp5cs/0edf6597-2f2d-c0b5-1a64-a6603abb8090.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=NoFjDbYBtsFDfsNX5lcd5J7oU4Y%3D,0.270274,3682
997605458,S4A06592_20180417_152600.flac,2018 SJWA-rose-2,2018,4,17,15,26,Agelaius tricolor,Alternative Song 2,53.2053,53.6107,609,7406,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/17/gunzylbkp5cs/879024a2-05e3-5ff6-6439-18716213de2c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=fOZ87SRjB%2BvP6q3WkQ0hPihzHNA%3D,0.258903,3682
997605459,S4A06592_20180417_150500.flac,2018 SJWA-rose-2,2018,4,17,15,5,Agelaius tricolor,Alternative Song 2,9.99467,10.4,609,7406,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/17/gunzylbkp5cs/1d026dfc-8ae2-c2ff-a00d-d9e92b691e8a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=n3Hd4Ptj4ibJ2Lx%2BciEHvtaBFaE%3D,0.27144,3682
997605460,S4A06592_20180417_154700.flac,2018 SJWA-rose-2,2018,4,17,15,47,Agelaius tricolor,Alternative Song 2,23.968,24.3733,609,7406,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/17/gunzylbkp5cs/3473fcad-09d2-3811-31e8-4f459f778d56.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=xvS%2FjyrG%2F4OKgRngYibrqWXgFUg%3D,0.296544,3682
997605461,S4A06592_20180417_172300.flac,2018 SJWA-rose-2,2018,4,17,17,23,Agelaius tricolor,Alternative Song 2,3.232,3.63733,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/17/gunzylbkp5cs/338d3b16-06db-8cf6-9e0e-6f6efc8c5dab.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=QrGzJuIYsUyl7KOYZK5KDREQSok%3D,0.235928,3682
997605462,S4A06592_20180417_162000.flac,2018 SJWA-rose-2,2018,4,17,16,20,Agelaius tricolor,Alternative Song 2,23.2427,23.648,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/17/gunzylbkp5cs/3d80c5ce-7894-f0e5-c911-abb8a9532958.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=D9Om4ORIoIH20qIRY2xnMFfIEnE%3D,0.219184,3682
997605463,S4A06592_20180417_170200.flac,2018 SJWA-rose-2,2018,4,17,17,2,Agelaius tricolor,Alternative Song 2,31.7547,32.16,609,7406,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/17/gunzylbkp5cs/2d648cdd-1b56-137b-d449-d126b0e47894.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=0pi9IuPvIx2hLn0MiuNBpE%2BYOCM%3D,0.246914,3682
