id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
997605464,S4A06592_20180417_180500.flac,2018 SJWA-rose-2,2018,4,17,18,5,Agelaius tricolor,Alternative Song 2,16.9813,17.3867,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/17/gunzylbkp5cs/918a3c91-26cb-d4a0-3b7c-1ff2905aa500.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=aE9yU0iZXWya7HTrZhI2WTeNEl0%3D,0.226162,3682
997605465,S4A06592_20180417_184700.flac,2018 SJWA-rose-2,2018,4,17,18,47,Agelaius tricolor,Alternative Song 2,48.16,48.5653,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/17/gunzylbkp5cs/96913ef3-868e-56b7-29ec-94b9b6999fed.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=5gYKXRTjyajr2XE7k6xa69ZtEKQ%3D,0.256143,3682
997605466,S4A06592_20180417_190800.flac,2018 SJWA-rose-2,2018,4,17,19,8,Agelaius tricolor,Alternative Song 2,47.4133,47.8187,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/17/gunzylbkp5cs/c6a371ce-5177-3bad-51d8-9641f53694ee.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=i%2FKWRBd5RmyyO3iHPtQD5AWw0jw%3D,0.215159,3682
997605467,S4A06592_20180417_182600.flac,2018 SJWA-rose-2,2018,4,17,18,26,Agelaius tricolor,Alternative Song 2,10.1973,10.6027,609,7406,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/17/gunzylbkp5cs/7ec567ff-ef61-0a4f-5eab-fd5d2dedcf73.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=YM6%2FCbwzBTUZHpEx0V7PKm297Dw%3D,0.204455,3682
997605468,S4A06592_20180417_195000.flac,2018 SJWA-rose-2,2018,4,17,19,50,Agelaius tricolor,Alternative Song 2,39.7227,40.128,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/17/gunzylbkp5cs/2ea15a9c-2173-11c5-ab2b-d19c20a03396.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=%2BPHQW7nEPQcltuQuV3oTThoVHLU%3D,0.209822,3682
997605469,S4A06592_20180417_201100.flac,2018 SJWA-rose-2,2018,4,17,20,11,Agelaius tricolor,Alternative Song 2,40.096,40.5013,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/17/gunzylbkp5cs/990f30d2-f206-3043-2191-4e72ba1db8f8.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=iFo%2B6JcdWK4e5W2XIRnuelzsH9s%3D,0.247242,3682
997605470,S4A06592_20180417_203200.flac,2018 SJWA-rose-2,2018,4,17,20,32,Agelaius tricolor,Alternative Song 2,58.72,59.1253,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/17/gunzylbkp5cs/429cd86e-b278-46d5-2ad6-5586a47cc6f5.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=gAdxL%2FXWvyEwLgoSqYY43uFoMZU%3D,0.323808,3682
997605471,S4A06592_20180417_205300.flac,2018 SJWA-rose-2,2018,4,17,20,53,Agelaius tricolor,Alternative Song 2,0.224,0.629333,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/17/gunzylbkp5cs/be779236-f900-207b-54ad-e2da26b627c3.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=lFCBFfPQBp03LaM1ed2CnP%2FCANA%3D,0.263005,3682
997605472,S4A06592_20180417_215600.flac,2018 SJWA-rose-2,2018,4,17,21,56,Agelaius tricolor,Alternative Song 2,37.8133,38.2187,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/17/gunzylbkp5cs/1b152907-927f-c223-9e67-eb67cb439ca0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=M3Gfo1tWv6IaeFfmhBlbQRo%2FRJU%3D,0.250457,3682
997605473,S4A06592_20180417_232000.flac,2018 SJWA-rose-2,2018,4,17,23,20,Agelaius tricolor,Alternative Song 2,27.904,28.3093,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/17/gunzylbkp5cs/e6ac602d-c8fd-8de1-bd3e-b40f00d0cd38.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=ZcU03xbuU2Omp4ngIdA7FQS5dMw%3D,0.248985,3682
997605474,S4A06592_20180418_000200.flac,2018 SJWA-rose-2,2018,4,18,0,2,Agelaius tricolor,Alternative Song 2,52.4693,52.8747,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/17/gunzylbkp5cs/8f35d434-79be-05a6-18b1-2db8665a8731.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=lmMM2TZu9eQvk%2FClQp1iKt9lX%2B4%3D,0.337884,3682
997605475,S4A06592_20180418_004400.flac,2018 SJWA-rose-2,2018,4,18,0,44,Agelaius tricolor,Alternative Song 2,22.9013,23.3067,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/17/gunzylbkp5cs/1f3954f3-bfbc-fca2-157c-a06e75e97d53.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=di%2BINUh%2FOCNz3Y9o8StCmcEqhBc%3D,0.264565,3682
997605476,S4A06592_20180418_002300.flac,2018 SJWA-rose-2,2018,4,18,0,23,Agelaius tricolor,Alternative Song 2,19.8933,20.2987,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/17/gunzylbkp5cs/78e77bb2-f2ef-a62e-b16f-5c9e4b1156cd.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=9kaSu1jI4r0jzktDNSmgC9WUgz0%3D,0.206559,3682
997605477,S4A06592_20180418_020800.flac,2018 SJWA-rose-2,2018,4,18,2,8,Agelaius tricolor,Alternative Song 2,2.67733,3.08267,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/17/gunzylbkp5cs/e7cdc9e5-68a9-65f9-7d01-17d7ce8e30f0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=aIy0xW4OH8CxY8BGZdpfUWT74lA%3D,0.241579,3682
997605478,S4A06592_20180418_010500.flac,2018 SJWA-rose-2,2018,4,18,1,5,Agelaius tricolor,Alternative Song 2,48.032,48.4373,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/17/gunzylbkp5cs/ef1b8d9d-e896-606a-d790-f585a4f6a044.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=acoByb%2BPDu8v6KaIz%2BYvgDdLXQY%3D,0.331956,3682
997605479,S4A06592_20180418_025000.flac,2018 SJWA-rose-2,2018,4,18,2,50,Agelaius tricolor,Alternative Song 2,44.8853,45.2907,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/17/gunzylbkp5cs/41b8edd9-95e7-c601-3793-9bf5e5eaffc9.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=LwM0nbbNApWi2VMcM8Wy5rqxJ6g%3D,0.246541,3682
997605480,S4A06592_20180418_014700.flac,2018 SJWA-rose-2,2018,4,18,1,47,Agelaius tricolor,Alternative Song 2,4.37333,4.77867,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/17/gunzylbkp5cs/2476e777-23f3-9035-d6c3-5f88860844fa.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=BWCZpXQHL%2FHJQDgUJbIiiNLRU08%3D,0.200695,3682
997605481,S4A06592_20180418_033200.flac,2018 SJWA-rose-2,2018,4,18,3,32,Agelaius tricolor,Alternative Song 2,12.7253,13.1307,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/17/gunzylbkp5cs/94479b5a-4db1-e7ca-bf07-adf2781851b6.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=EBfOjz6WpZwUveO6fg9zXbye3kQ%3D,0.214832,3682
997605482,S4A06592_20180418_051700.flac,2018 SJWA-rose-2,2018,4,18,5,17,Agelaius tricolor,Alternative Song 2,40.8853,41.2907,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/17/gunzylbkp5cs/cb3614fb-c76f-a262-c675-4d699d16fe82.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=C%2Bg0Q6%2FZP6Pp49gN8X%2FY6nVVpTA%3D,0.275358,3682
997605483,S4A06592_20180418_053800.flac,2018 SJWA-rose-2,2018,4,18,5,38,Agelaius tricolor,Alternative Song 2,48.4693,48.8747,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/17/gunzylbkp5cs/25c480d3-3f68-0535-59e4-717540d6391f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=zPZ2pqdtzKfIODMbgCo3v1x0Vz4%3D,0.239892,3682
997605484,S4A06592_20180418_055900.flac,2018 SJWA-rose-2,2018,4,18,5,59,Agelaius tricolor,Alternative Song 2,59.5093,59.9147,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/17/gunzylbkp5cs/0072c191-c35a-c18d-3418-38c410971706.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=S%2Ba4c%2BA5s2VwBsqdPcsAA3Ud%2Bp8%3D,0.219209,3682
997605485,S4A06592_20180418_070200.flac,2018 SJWA-rose-2,2018,4,18,7,2,Agelaius tricolor,Alternative Song 2,47.5627,47.968,609,7406,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/18/gunzylbkp5cs/c4b95c01-063b-dad8-baa3-a3ef19ade825.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=Kh5jvuCnk3YE1zs9cYGDEA2tL5s%3D,0.258095,3682
997605486,S4A06592_20180418_064100.flac,2018 SJWA-rose-2,2018,4,18,6,41,Agelaius tricolor,Alternative Song 2,19.9467,20.352,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/17/gunzylbkp5cs/6211446a-ecf8-8367-6e35-4be0e3c4b4da.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=Q%2B%2BsIL1TWWn0t4SBgeJ2aKOmDiU%3D,0.239185,3682
997605487,S4A06592_20180418_072300.flac,2018 SJWA-rose-2,2018,4,18,7,23,Agelaius tricolor,Alternative Song 2,27.4347,27.84,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/18/gunzylbkp5cs/2c18485d-151b-58c9-6e9f-32be85eb4a5b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=5uNpdx6iVM3QV03hmxxuqj0Z5T4%3D,0.229813,3682
997605488,S4A06592_20180418_084700.flac,2018 SJWA-rose-2,2018,4,18,8,47,Agelaius tricolor,Alternative Song 2,22.0053,22.4107,609,7406,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/18/gunzylbkp5cs/1960ccbe-efd7-e391-2791-a7f296f5cf69.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=SSiZi2KBlHcrJezRI47SD88CM%2BU%3D,0.251689,3682
997605489,S4A06592_20180418_090800.flac,2018 SJWA-rose-2,2018,4,18,9,8,Agelaius tricolor,Alternative Song 2,32.3307,32.736,609,7406,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/18/gunzylbkp5cs/a046f0a5-3860-dbc3-ec2f-20ec31b7a750.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=hAJiyI2a7GFQAYf%2BZT6Sc7%2FWr0U%3D,0.229301,3682
997605490,S4A06592_20180418_095000.flac,2018 SJWA-rose-2,2018,4,18,9,50,Agelaius tricolor,Alternative Song 2,40.128,40.5333,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/18/gunzylbkp5cs/34e620cb-d84e-b02c-4f03-3a472b07f9bb.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=%2B21ZMzVbW%2FoEcbGeOxHRVbkaft4%3D,0.208774,3682
997605491,S4A06592_20180418_092900.flac,2018 SJWA-rose-2,2018,4,18,9,29,Agelaius tricolor,Alternative Song 2,6.24,6.64533,609,7406,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/18/gunzylbkp5cs/41ec5e8f-6dd4-6b09-7da1-ab6c72f0aebe.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=MOTd2ULH74YkSZZxMVCiLqIdgnk%3D,0.204606,3682
997605492,S4A06592_20180418_101100.flac,2018 SJWA-rose-2,2018,4,18,10,11,Agelaius tricolor,Alternative Song 2,16.6933,17.0987,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/18/gunzylbkp5cs/b27a770b-8e23-5770-04ea-0fdc6a57b428.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=%2F%2FePf3tBmhl3Ge%2F6PpKFGzF1WOI%3D,0.229535,3682
997605493,S4A06592_20180418_111400.flac,2018 SJWA-rose-2,2018,4,18,11,14,Agelaius tricolor,Alternative Song 2,48.128,48.5333,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/18/gunzylbkp5cs/1090ad15-7b24-b5d6-c641-bd47de47bd72.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=9yY7YP3Pc9G%2FVxJU6Oc2Slc1vuU%3D,0.211959,3682
997605494,S4A06592_20180418_113500.flac,2018 SJWA-rose-2,2018,4,18,11,35,Agelaius tricolor,Alternative Song 2,9.00267,9.408,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/18/gunzylbkp5cs/3889b076-89c2-ba27-4006-3e4657c05e2c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=Gi%2Bf%2BiAzlfAgXKTEINu2nyArxIU%3D,0.203116,3682
997605495,S4A06592_20180418_115600.flac,2018 SJWA-rose-2,2018,4,18,11,56,Agelaius tricolor,Alternative Song 2,30.9653,31.3707,609,7406,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/18/gunzylbkp5cs/8bc327dc-28f6-aa67-974a-e54e8c029c16.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=UweKSagx1%2BkdcinvsAk8DmpAkTM%3D,0.294597,3682
997605496,S4A06592_20180418_125900.flac,2018 SJWA-rose-2,2018,4,18,12,59,Agelaius tricolor,Alternative Song 2,14.88,15.2853,609,7406,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/18/gunzylbkp5cs/3b4b7b83-5af7-5980-8854-57981072f08b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=7eATuLLebMSW7b%2FMA3r9N9dSvCk%3D,0.246984,3682
997605497,S4A06592_20180418_121700.flac,2018 SJWA-rose-2,2018,4,18,12,17,Agelaius tricolor,Alternative Song 2,50.4427,50.848,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/18/gunzylbkp5cs/1f216c16-b727-6f4d-3701-aaad6ec1d561.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=wdZD4nv%2B7I0B4hPQoJmGnbGo8G0%3D,0.253171,3682
997605498,S4A06592_20180418_132000.flac,2018 SJWA-rose-2,2018,4,18,13,20,Agelaius tricolor,Alternative Song 2,16.6293,17.0347,609,7406,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/18/gunzylbkp5cs/9db21b56-550b-a969-8b20-a6b384b6b9eb.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=8GdSCjqpiqKlvQQJi77T5d7InqA%3D,0.214447,3682
997605499,S4A06592_20180418_134100.flac,2018 SJWA-rose-2,2018,4,18,13,41,Agelaius tricolor,Alternative Song 2,45.216,45.6213,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/18/gunzylbkp5cs/e3596013-170b-9718-748b-8cfdf34cb6e3.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=XhwHIgZvs840VVe9H%2Bu92T2xuMs%3D,0.254001,3682
997605500,S4A06592_20180418_140200.flac,2018 SJWA-rose-2,2018,4,18,14,2,Agelaius tricolor,Alternative Song 2,3.81867,4.224,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/18/gunzylbkp5cs/c404e220-4f0f-c31c-d8e4-a2b4b8cb0455.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=MoVOkQtD7nJfRBM24jCIeiDkPOM%3D,0.226999,3682
997605501,S4A06592_20180418_150500.flac,2018 SJWA-rose-2,2018,4,18,15,5,Agelaius tricolor,Alternative Song 2,54.8693,55.2747,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/18/gunzylbkp5cs/3c6af30f-5181-d02e-5775-1e91f4d8fe29.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=uqKN1PHp7t40cl2eipeCaYgNCDY%3D,0.22064,3682
997605502,S4A06592_20180418_152600.flac,2018 SJWA-rose-2,2018,4,18,15,26,Agelaius tricolor,Alternative Song 2,37.5573,37.9627,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/18/gunzylbkp5cs/e4aa9d9a-28b5-3513-42cc-d56f0ce3d84d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=BERq3Jcn5zeih8KerSEU91VaAm0%3D,0.212498,3682
997605503,S4A06592_20180418_142300.flac,2018 SJWA-rose-2,2018,4,18,14,23,Agelaius tricolor,Alternative Song 2,14.9227,15.328,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/18/gunzylbkp5cs/4bb2764e-ebb6-69fd-d8c6-c7d33f52923e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=W2wtHxtMAE75deiOpjjMzbH9ToE%3D,0.223225,3682
997605504,S4A06592_20180418_155900.flac,2018 SJWA-rose-2,2018,4,18,15,59,Agelaius tricolor,Alternative Song 2,1.44,1.84533,609,7406,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/18/gunzylbkp5cs/c900da92-bed3-85ce-204a-0672815e270a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=dEVdo6pXDy8Y%2By0zzkHMfvWy9UQ%3D,0.227724,3682
997605505,S4A06592_20180418_170200.flac,2018 SJWA-rose-2,2018,4,18,17,2,Agelaius tricolor,Alternative Song 2,6.816,7.22133,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/18/gunzylbkp5cs/ba74c38d-8bcd-1fea-7129-cd2969ec88bb.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=8kmM5HhJq1RUw2hy5PkjYJc2mgs%3D,0.278408,3682
997605506,S4A06592_20180418_154700.flac,2018 SJWA-rose-2,2018,4,18,15,47,Agelaius tricolor,Alternative Song 2,6.848,7.25333,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/18/gunzylbkp5cs/e58d2d30-d4e6-8212-28fd-aa45b26a8fa5.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=Ay3Sq8DcQFye1c8fzqY2R6n0xZU%3D,0.204152,3682
997605507,S4A06592_20180418_172300.flac,2018 SJWA-rose-2,2018,4,18,17,23,Agelaius tricolor,Alternative Song 2,27.2,27.6053,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/18/gunzylbkp5cs/79fd0417-10ab-cca8-c8ea-f33d027259fb.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=NV%2BDZLk%2FZaPpQsZVgACECWNCotQ%3D,0.303535,3682
997605508,S4A06592_20180418_182600.flac,2018 SJWA-rose-2,2018,4,18,18,26,Agelaius tricolor,Alternative Song 2,21.0027,21.408,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/18/gunzylbkp5cs/a0f8a139-9563-f585-77ab-59134da10f09.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=R%2B1tqxJql4XP6nZApOZ3pUjryFo%3D,0.220398,3682
997605509,S4A06592_20180418_180500.flac,2018 SJWA-rose-2,2018,4,18,18,5,Agelaius tricolor,Alternative Song 2,37.152,37.5573,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/18/gunzylbkp5cs/8a1e78a1-015a-434e-485b-13d2c1205801.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=tcWmhOxzn%2FBYTLG0D0Nlr1ugghw%3D,0.227456,3682
997605510,S4A06592_20180418_190800.flac,2018 SJWA-rose-2,2018,4,18,19,8,Agelaius tricolor,Alternative Song 2,11.1147,11.52,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/18/gunzylbkp5cs/f6d7a8d1-3cf0-9978-d500-7cfe77c37a5f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=ANIdzqoHVydi1Tna6hCJyiNyr7g%3D,0.232012,3682
997605511,S4A06592_20180418_195000.flac,2018 SJWA-rose-2,2018,4,18,19,50,Agelaius tricolor,Alternative Song 2,39.7227,40.128,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/18/gunzylbkp5cs/5dfb9aea-c65c-490a-a2b1-4f084a1061df.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=0WyjlYAYkq14HqVi%2BBLIBolF%2FIM%3D,0.243108,3682
997605512,S4A06592_20180418_192900.flac,2018 SJWA-rose-2,2018,4,18,19,29,Agelaius tricolor,Alternative Song 2,51.2,51.6053,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/18/gunzylbkp5cs/67c37d83-dd85-06ae-e487-aa1722b0e8c7.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=gPJiaPnPlYwdrW6YnO11PpAzi1w%3D,0.249045,3682
997605513,S4A06592_20180418_184700.flac,2018 SJWA-rose-2,2018,4,18,18,47,Agelaius tricolor,Alternative Song 2,35.0507,35.456,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/18/gunzylbkp5cs/7fec5bf2-e96a-c994-7e38-4ba3ee8c0b70.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=kz3GE%2Bf98IE9%2B%2F8fdGBxqoOZE0Y%3D,0.200042,3682
997605514,S4A06592_20180418_201100.flac,2018 SJWA-rose-2,2018,4,18,20,11,Agelaius tricolor,Alternative Song 2,31.936,32.3413,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/18/gunzylbkp5cs/386575b4-ad67-aba2-f3b5-a55e74e702f6.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=kqw23iP%2BAU4uQD2c%2FOhjy4W6MU8%3D,0.280644,3682
