id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
997605515,S4A06592_20180418_205300.flac,2018 SJWA-rose-2,2018,4,18,20,53,Agelaius tricolor,Alternative Song 2,14.3893,14.7947,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/18/gunzylbkp5cs/9ee03472-da52-0746-5012-3c1e534f0afa.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=PBL4O3nedpTqt22gsl72yPjd394%3D,0.253175,3682
997605516,S4A06592_20180418_162000.flac,2018 SJWA-rose-2,2018,4,18,16,20,Agelaius tricolor,Alternative Song 2,51.8507,52.256,609,7406,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/18/gunzylbkp5cs/36afb955-5b9a-ca78-2938-eb1ef5965205.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=AIExYkPxwLmtVTz9MIHmjWiegsk%3D,0.229733,3682
997605517,S4A06592_20180418_211400.flac,2018 SJWA-rose-2,2018,4,18,21,14,Agelaius tricolor,Alternative Song 2,23.36,23.7653,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/18/gunzylbkp5cs/a003dc72-ab83-47cc-a3c0-60396f503c5a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=DHrJlgE1PaZkOrErjv6P8GT34Hc%3D,0.223917,3682
997605518,S4A06592_20180418_215600.flac,2018 SJWA-rose-2,2018,4,18,21,56,Agelaius tricolor,Alternative Song 2,3.52,3.92533,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/18/gunzylbkp5cs/846574f6-98a4-487e-c57f-30641e48827a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=P7O90wroRjudyW6%2BWiME3SjC7Kc%3D,0.225447,3682
997605519,S4A06592_20180418_213500.flac,2018 SJWA-rose-2,2018,4,18,21,35,Agelaius tricolor,Alternative Song 2,1.408,1.81333,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/18/gunzylbkp5cs/8aa289a7-2eda-7137-d6ce-dd07f46ed3b3.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=6rCEFzCVBwFNGIyauk3zL2Ydbnk%3D,0.204796,3682
997605520,S4A06592_20180418_221700.flac,2018 SJWA-rose-2,2018,4,18,22,17,Agelaius tricolor,Alternative Song 2,22.1653,22.5707,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/18/gunzylbkp5cs/daf56f7c-5573-0749-79a0-7c0fb8fdb554.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=kUBktQhI8Bw10skl%2F7XBz1a9pbM%3D,0.241447,3682
997605521,S4A06592_20180418_225900.flac,2018 SJWA-rose-2,2018,4,18,22,59,Agelaius tricolor,Alternative Song 2,17.12,17.5253,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/18/gunzylbkp5cs/d32ec295-8efa-dd6b-2d45-b9ce601b160d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=ouuAnLSjyNY8RWuKxFvFclZZcMA%3D,0.22396,3682
997605522,S4A06592_20180418_203200.flac,2018 SJWA-rose-2,2018,4,18,20,32,Agelaius tricolor,Alternative Song 2,29.696,30.1013,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/18/gunzylbkp5cs/7f0dfb92-1a06-1f24-f0ff-fb864fce05ac.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=hewFlkQ60gBQJ80Y9LuxYk9sANA%3D,0.211196,3682
997605523,S4A06592_20180418_232000.flac,2018 SJWA-rose-2,2018,4,18,23,20,Agelaius tricolor,Alternative Song 2,11.4133,11.8187,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/18/gunzylbkp5cs/ef32c279-a18c-fab7-d35e-8fdb125334f4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=AZs3PeMOkJiHj6ZgWAF%2FvDJ2d7Q%3D,0.305968,3682
997605524,S4A06592_20180418_234100.flac,2018 SJWA-rose-2,2018,4,18,23,41,Agelaius tricolor,Alternative Song 2,12.4693,12.8747,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/18/gunzylbkp5cs/e2706778-7f0b-424a-aeaa-3ee1731150e4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=vkIxIPt22N%2FMUxpJ8C7r6sX%2FYrw%3D,0.291652,3682
997605525,S4A06592_20180419_000200.flac,2018 SJWA-rose-2,2018,4,19,0,2,Agelaius tricolor,Alternative Song 2,35.7227,36.128,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/18/gunzylbkp5cs/bdb58d90-901c-61c6-2122-0c8412fc9aad.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=jUBj6im041ZukfBTO%2FKlJULmjkQ%3D,0.235672,3682
997605526,S4A06592_20180419_004400.flac,2018 SJWA-rose-2,2018,4,19,0,44,Agelaius tricolor,Alternative Song 2,23.712,24.1173,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/18/gunzylbkp5cs/3d2fb625-5e78-12d7-552e-1dbc2584f1b5.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=9S2jsXYyOxjrS02TUboPpABOeuY%3D,0.216198,3682
997605527,S4A06592_20180419_002300.flac,2018 SJWA-rose-2,2018,4,19,0,23,Agelaius tricolor,Alternative Song 2,28.8107,29.216,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/18/gunzylbkp5cs/885c66d2-1169-ac08-0102-bf7c2e08017d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=Orm1dU%2FFADw%2BqmvXTtA73N18EnY%3D,0.223147,3682
997605528,S4A06592_20180419_010500.flac,2018 SJWA-rose-2,2018,4,19,1,5,Agelaius tricolor,Alternative Song 2,57.472,57.8773,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/18/gunzylbkp5cs/9a1d6232-2d4d-b516-1964-1b72c76bd71d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=3wBDXg779J%2FAmGaYZGMgaUbM8es%3D,0.26045,3682
997605529,S4A06592_20180419_014700.flac,2018 SJWA-rose-2,2018,4,19,1,47,Agelaius tricolor,Alternative Song 2,56.6187,57.024,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/18/gunzylbkp5cs/6a984e05-6c56-391a-c33c-69e14c4c5e85.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=aJ22XkGmSVbTJlRQzWDmnWcm36s%3D,0.213026,3682
997605530,S4A06592_20180419_031100.flac,2018 SJWA-rose-2,2018,4,19,3,11,Agelaius tricolor,Alternative Song 2,16.6613,17.0667,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/18/gunzylbkp5cs/259081f5-cb06-608f-cf6a-6ee2be177835.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=dKs3xDjboaHyqWqyahXaKJ76Dn4%3D,0.206651,3682
997605531,S4A06592_20180419_025000.flac,2018 SJWA-rose-2,2018,4,19,2,50,Agelaius tricolor,Alternative Song 2,32.8,33.2053,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/18/gunzylbkp5cs/a14e0fb6-77ac-a58f-c09e-b7488d11a24c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=yMXxzUT21TSeI0pzMT%2FjGiCusl8%3D,0.294405,3682
997605532,S4A06592_20180419_033200.flac,2018 SJWA-rose-2,2018,4,19,3,32,Agelaius tricolor,Alternative Song 2,6.41067,6.816,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/18/gunzylbkp5cs/7029de88-511c-7d3c-61a3-d470370550d4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=p1TSFBiwENMj%2FsYr9pZ6AhhBlIY%3D,0.274351,3682
997605533,S4A06592_20180419_041400.flac,2018 SJWA-rose-2,2018,4,19,4,14,Agelaius tricolor,Alternative Song 2,33.8027,34.208,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/18/gunzylbkp5cs/126d75a9-9410-4c5e-eef3-9db6002a4c44.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=0fw5ckz944VKcbRY9c89zruNKyQ%3D,0.240169,3682
997605534,S4A06592_20180419_051700.flac,2018 SJWA-rose-2,2018,4,19,5,17,Agelaius tricolor,Alternative Song 2,19.7653,20.1707,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/18/gunzylbkp5cs/96d61b0e-7c4d-2c5d-234f-72a4bbe17be5.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=pXy5aoQiZlS0KRt4rg%2FgyOPq4jc%3D,0.235104,3682
997605535,S4A06592_20180419_043500.flac,2018 SJWA-rose-2,2018,4,19,4,35,Agelaius tricolor,Alternative Song 2,9.86667,10.272,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/18/gunzylbkp5cs/084bfb35-9fc9-2ede-4927-5ead1e401cc0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=pWb6kZr%2BW4mmtuyMg7jEGkHA8T0%3D,0.230688,3682
997605536,S4A06592_20180419_053800.flac,2018 SJWA-rose-2,2018,4,19,5,38,Agelaius tricolor,Alternative Song 2,8.52267,8.928,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/18/gunzylbkp5cs/3d97f733-b7fc-902b-2b22-2877692c337d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=gCoHRPkyp%2BXvxFR18ucWUR0fub4%3D,0.26072,3682
997605537,S4A06592_20180419_055900.flac,2018 SJWA-rose-2,2018,4,19,5,59,Agelaius tricolor,Alternative Song 2,38.432,38.8373,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/18/gunzylbkp5cs/112d32a3-87ae-2b03-fa2b-25ce50a7ccd4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=RTS6mAj2aBQvvHWKMRCpCZC%2BL4s%3D,0.215807,3682
997605538,S4A06592_20180419_070200.flac,2018 SJWA-rose-2,2018,4,19,7,2,Agelaius tricolor,Alternative Song 2,9.92,10.3253,609,7406,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/19/gunzylbkp5cs/e73ab8ea-31fb-ec66-680e-3eab6af8ed3c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=hwIOjUsVMfHijpqEMoHX2C%2FidyE%3D,0.267535,3682
997605539,S4A06592_20180419_064100.flac,2018 SJWA-rose-2,2018,4,19,6,41,Agelaius tricolor,Alternative Song 2,0.202667,0.608,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/18/gunzylbkp5cs/e2372739-0e81-19b1-34ad-97ab515180cb.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=J7j%2FpPpqn57tM9texaktwhC%2B6II%3D,0.215631,3682
997605540,S4A06592_20180419_080500.flac,2018 SJWA-rose-2,2018,4,19,8,5,Agelaius tricolor,Alternative Song 2,0.416,0.821333,609,7406,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/19/gunzylbkp5cs/005c30cd-88bb-b965-ccd2-67b85a3895e9.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=3Qs2GNQJIalc6BoXCLE52u3pOeA%3D,0.242645,3682
997605541,S4A06592_20180419_074400.flac,2018 SJWA-rose-2,2018,4,19,7,44,Agelaius tricolor,Alternative Song 2,43.1467,43.552,609,7406,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/19/gunzylbkp5cs/0ee1101a-cd26-926a-6631-89243c7fc06f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=LGQ6ojZN7RCaeWKDs4vsrSJTZWE%3D,0.230389,3682
997605542,S4A06592_20180419_082600.flac,2018 SJWA-rose-2,2018,4,19,8,26,Agelaius tricolor,Alternative Song 2,54.2613,54.6667,609,7406,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/19/gunzylbkp5cs/7f0928ae-ca0c-b654-699b-44fed6e46c56.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=P25Rnt8sPso8pqz94USD1HodVHs%3D,0.258625,3682
997605543,S4A06592_20180419_084700.flac,2018 SJWA-rose-2,2018,4,19,8,47,Agelaius tricolor,Alternative Song 2,46.7627,47.168,609,7406,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/19/gunzylbkp5cs/1a31dd23-0a56-1464-a966-ff9b68d60c34.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=RORSKCni5qMZyfEWKjGcQFDA4RE%3D,0.296129,3682
997605544,S4A06592_20180419_092900.flac,2018 SJWA-rose-2,2018,4,19,9,29,Agelaius tricolor,Alternative Song 2,24.4693,24.8747,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/19/gunzylbkp5cs/dbfe5efc-8c92-34f7-599a-afbf111e805e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=P9bnYmvamojAjqrCk%2BWGo%2B9ljHQ%3D,0.24029,3682
997605545,S4A06592_20180419_090800.flac,2018 SJWA-rose-2,2018,4,19,9,8,Agelaius tricolor,Alternative Song 2,59.5307,59.936,609,7406,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/19/gunzylbkp5cs/062e5d99-13e3-2acf-6cb1-8858c42e0ca1.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=Lgyyp9M7gVTs8PWRvS1p%2BZTQfto%3D,0.315919,3682
997605546,S4A06592_20180419_111400.flac,2018 SJWA-rose-2,2018,4,19,11,14,Agelaius tricolor,Alternative Song 2,45.8133,46.2187,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/19/gunzylbkp5cs/88d43915-aa99-76df-f777-410edebab1a3.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=kKjDtUiJS5PCElK8CcxgfTncukA%3D,0.23339,3682
997605547,S4A06592_20180419_103200.flac,2018 SJWA-rose-2,2018,4,19,10,32,Agelaius tricolor,Alternative Song 2,43.5733,43.9787,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/19/gunzylbkp5cs/d807cc37-318e-a5c1-d200-f23a142054a2.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=wzd3V88DiCJDouIvb6%2BAyuN4g10%3D,0.256124,3682
997605548,S4A06592_20180419_121700.flac,2018 SJWA-rose-2,2018,4,19,12,17,Agelaius tricolor,Alternative Song 2,43.1467,43.552,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/19/gunzylbkp5cs/a62eb03e-17a4-bb46-58a2-b686051afc6a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=IpY0zgPPyEtqJjmdV%2BYEJtCEGf8%3D,0.210599,3682
997605549,S4A06592_20180419_115600.flac,2018 SJWA-rose-2,2018,4,19,11,56,Agelaius tricolor,Alternative Song 2,23.0613,23.4667,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/19/gunzylbkp5cs/425cc451-5c31-e567-a57c-19e5c51e21a8.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=v%2FnM%2F69vGZZSyGNABOowf6Zi6LE%3D,0.215593,3682
997605550,S4A06592_20180419_125900.flac,2018 SJWA-rose-2,2018,4,19,12,59,Agelaius tricolor,Alternative Song 2,58.8267,59.232,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/19/gunzylbkp5cs/28bb212e-35c8-1525-cd8c-0f67bfe6e4aa.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=wONed0e%2B31Cy04ecpQA28CXSGTo%3D,0.251103,3682
997605551,S4A06592_20180419_105300.flac,2018 SJWA-rose-2,2018,4,19,10,53,Agelaius tricolor,Alternative Song 2,59.552,59.9573,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/19/gunzylbkp5cs/c84b822e-5579-503b-a67b-b2daaae8483c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=BAkCKZcMnZafKM6wYrqH%2BZgXG8c%3D,0.228386,3682
997605552,S4A06592_20180419_132000.flac,2018 SJWA-rose-2,2018,4,19,13,20,Agelaius tricolor,Alternative Song 2,29.4613,29.8667,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/19/gunzylbkp5cs/6a874d60-2361-88ee-d806-14665223e79c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=qmFiI8TQ7etsHJ%2B%2BQ5K%2BAw3zK1A%3D,0.230762,3682
997605553,S4A06592_20180419_134100.flac,2018 SJWA-rose-2,2018,4,19,13,41,Agelaius tricolor,Alternative Song 2,11.6693,12.0747,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/19/gunzylbkp5cs/1356653e-1b43-3ed9-27e9-a8f729a1479b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=lLX7yvW312s64aTlUUlfvY3NRkM%3D,0.328187,3682
997605554,S4A06592_20180419_142300.flac,2018 SJWA-rose-2,2018,4,19,14,23,Agelaius tricolor,Alternative Song 2,10.2933,10.6987,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/19/gunzylbkp5cs/aab8e7f7-7d7c-f6c6-a1f7-c34c758fdc98.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=hJNCwjHYZlK3j3%2FU9uyhH9bD5VY%3D,0.244105,3682
997605555,S4A06592_20180419_144400.flac,2018 SJWA-rose-2,2018,4,19,14,44,Agelaius tricolor,Alternative Song 2,44.256,44.6613,609,7406,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/19/gunzylbkp5cs/0fb20d1b-6a73-12f6-21b2-8909a3b6a8fe.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=aroNoJc991R1eNd5ufwaOd9oAGw%3D,0.281587,3682
997605556,S4A06592_20180419_123800.flac,2018 SJWA-rose-2,2018,4,19,12,38,Agelaius tricolor,Alternative Song 2,35.9467,36.352,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/19/gunzylbkp5cs/59930c9d-c1b6-ea7b-c60d-92ae8f6f0434.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=qsHsUrLFHrDLNzTCe4A2WaRnRrk%3D,0.212501,3682
997605557,S4A06592_20180419_152600.flac,2018 SJWA-rose-2,2018,4,19,15,26,Agelaius tricolor,Alternative Song 2,8.42667,8.832,609,7406,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/19/gunzylbkp5cs/a799a777-57cf-8c9f-ec31-a6a286e06230.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=lVD707oHc9ZHa5imeg%2FjLv%2FJows%3D,0.269348,3682
997605558,S4A06592_20180419_113500.flac,2018 SJWA-rose-2,2018,4,19,11,35,Agelaius tricolor,Alternative Song 2,51.6267,52.032,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/19/gunzylbkp5cs/3341b193-b490-c6da-a5ad-337cbb80a094.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=QDIdqWGtuWx%2FfNVtAi0ojrLpS8M%3D,0.275323,3682
997605559,S4A06592_20180419_150500.flac,2018 SJWA-rose-2,2018,4,19,15,5,Agelaius tricolor,Alternative Song 2,12.1707,12.576,609,7406,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/19/gunzylbkp5cs/d9218eb4-f011-0761-3459-7163effd5195.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=uZVZn2LfGaIh26GDjapVoNkVvfw%3D,0.274856,3682
997605560,S4A06592_20180419_154700.flac,2018 SJWA-rose-2,2018,4,19,15,47,Agelaius tricolor,Alternative Song 2,27.6053,28.0107,609,7406,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/19/gunzylbkp5cs/896e0fdc-3d23-49f2-5955-d92bd97ca560.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=LL8uevXyImhMOg1wL2Gfb%2BZ5p1g%3D,0.257049,3682
997605561,S4A06592_20180419_162000.flac,2018 SJWA-rose-2,2018,4,19,16,20,Agelaius tricolor,Alternative Song 2,18.6133,19.0187,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/19/gunzylbkp5cs/9900b179-1d1d-db64-0925-bda63dcbd28a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=Y2LSIzlQ09zTa%2Fw6tO%2Bkp%2FFAeRE%3D,0.252554,3682
997605562,S4A06592_20180419_155900.flac,2018 SJWA-rose-2,2018,4,19,15,59,Agelaius tricolor,Alternative Song 2,13.056,13.4613,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/19/gunzylbkp5cs/93c18d7b-73b2-c482-6bc6-028bbe86e500.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=v9etqeCBc8AT%2BRtqvNudeVgJprg%3D,0.267513,3682
997605563,S4A06592_20180419_164100.flac,2018 SJWA-rose-2,2018,4,19,16,41,Agelaius tricolor,Alternative Song 2,28.4907,28.896,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/19/gunzylbkp5cs/8c8c936f-150e-14eb-1c85-b1cb18b346d3.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=zUPJFyXqwvlJvTl7tGcj1bnlG1E%3D,0.235955,3682
997605564,S4A06592_20180419_170200.flac,2018 SJWA-rose-2,2018,4,19,17,2,Agelaius tricolor,Alternative Song 2,57.4827,57.888,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/19/gunzylbkp5cs/795ee0d7-251a-f70f-b6f8-2e7942c47b4c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=2%2Bh9aIacbMI34I8fXkk8QXHB3uw%3D,0.288329,3682
997605565,S4A06592_20180419_172300.flac,2018 SJWA-rose-2,2018,4,19,17,23,Agelaius tricolor,Alternative Song 2,29.5893,29.9947,609,7406,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/19/gunzylbkp5cs/ed78f4e7-f4d3-f878-c22b-7fa92c0df03a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=WRWe0Qo0f0scS9NwWoYWlI6r5tc%3D,0.214356,3682
