id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
997605566,S4A06592_20180419_180500.flac,2018 SJWA-rose-2,2018,4,19,18,5,Agelaius tricolor,Alternative Song 2,39.6587,40.064,609,7406,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/19/gunzylbkp5cs/bde39a72-3a6f-ecdb-a3dc-f12d8568f36c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=S1ZjyqHoJnPcUJEO%2FW0GsuoGLl0%3D,0.225436,3682
997605567,S4A06592_20180419_184700.flac,2018 SJWA-rose-2,2018,4,19,18,47,Agelaius tricolor,Alternative Song 2,26.976,27.3813,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/19/gunzylbkp5cs/ad99c14f-929b-8ee2-84a1-465e8c2c5cd3.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=l31YVk%2B8b3CALeF%2B236RDBBZaWo%3D,0.278872,3682
997605568,S4A06592_20180419_182600.flac,2018 SJWA-rose-2,2018,4,19,18,26,Agelaius tricolor,Alternative Song 2,50.6027,51.008,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/19/gunzylbkp5cs/debbb2d8-1da3-c7d0-c134-fd45c6434ad0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=7aBfa33FZJZFM8L3%2F5dZKtFiW30%3D,0.308606,3682
997605569,S4A06592_20180419_190800.flac,2018 SJWA-rose-2,2018,4,19,19,8,Agelaius tricolor,Alternative Song 2,56.4907,56.896,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/19/gunzylbkp5cs/a58a19ce-af31-4a7e-f1fe-2dc7664aed29.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=0S9p4PxrE1uCOUWojHYct8dId8A%3D,0.334858,3682
997605570,S4A06592_20180419_192900.flac,2018 SJWA-rose-2,2018,4,19,19,29,Agelaius tricolor,Alternative Song 2,15.8827,16.288,609,7406,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/19/gunzylbkp5cs/bc15314a-a826-4f40-38bc-23a12dbbcb4c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=N%2FeOAi2oCnirIVbKqETwLq%2FADeA%3D,0.272682,3682
997605571,S4A06592_20180419_195000.flac,2018 SJWA-rose-2,2018,4,19,19,50,Agelaius tricolor,Alternative Song 2,52.4907,52.896,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/19/gunzylbkp5cs/3f68b34b-f5ac-334e-e076-57c92f75bd84.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=OcBAMbb7a%2BlSLr8dugtTpWXAIYQ%3D,0.275989,3682
997605572,S4A06592_20180419_205300.flac,2018 SJWA-rose-2,2018,4,19,20,53,Agelaius tricolor,Alternative Song 2,58.272,58.6773,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/19/gunzylbkp5cs/210711c1-725c-02b4-00b0-c62827e6776d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=U5p9%2Bc9p7WA%2BNL2trS4BBSJqjmM%3D,0.206362,3682
997605573,S4A06592_20180419_221700.flac,2018 SJWA-rose-2,2018,4,19,22,17,Agelaius tricolor,Alternative Song 2,54.016,54.4213,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/19/gunzylbkp5cs/fc28b3b9-5996-7766-3da1-337ea761764b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=dczfzifozFmpG3c8eSAO0dcJ2lo%3D,0.205353,3682
997605574,S4A06592_20180419_225900.flac,2018 SJWA-rose-2,2018,4,19,22,59,Agelaius tricolor,Alternative Song 2,50.6453,51.0507,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/19/gunzylbkp5cs/7a04833b-a165-ff9e-a7e6-e716d4a2af16.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=%2FJiCpL36Jn4IPzRBswEZ0BmQBO8%3D,0.21615,3682
997605575,S4A06592_20180419_223800.flac,2018 SJWA-rose-2,2018,4,19,22,38,Agelaius tricolor,Alternative Song 2,40.3307,40.736,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/19/gunzylbkp5cs/6f60f95a-08cf-f19a-9c85-159c4fc0fb7b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=YA8mB7Oii1JirzIgETwMHsdc25M%3D,0.284478,3682
997605576,S4A06592_20180420_002300.flac,2018 SJWA-rose-2,2018,4,20,0,23,Agelaius tricolor,Alternative Song 2,29.856,30.2613,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/19/gunzylbkp5cs/278500c0-8005-8401-d337-ed4382e11873.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=9c5taJ7UrACadq3mUmr6C%2BiKEUg%3D,0.311181,3682
997605577,S4A06592_20180420_004400.flac,2018 SJWA-rose-2,2018,4,20,0,44,Agelaius tricolor,Alternative Song 2,20.448,20.8533,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/19/gunzylbkp5cs/53d56f37-ef8e-9df8-15c0-32c3daa518a0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=wEWSL3CmBQI%2By%2BB6pv3aOZtNrRo%3D,0.239762,3682
997605578,S4A06592_20180420_025000.flac,2018 SJWA-rose-2,2018,4,20,2,50,Agelaius tricolor,Alternative Song 2,15.8507,16.256,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/19/gunzylbkp5cs/c8cee81d-3fef-cd7e-9cc3-58bb98dffdc5.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=49uZf2VqXtIlG6eZQFP8E3VhB4o%3D,0.367247,3682
997605579,S4A06592_20180420_012600.flac,2018 SJWA-rose-2,2018,4,20,1,26,Agelaius tricolor,Alternative Song 2,10.0907,10.496,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/19/gunzylbkp5cs/98da7078-78a4-8a44-776e-3961a0df7ecc.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=nTXGu2x4G909KcZWdRQuxzlyNQc%3D,0.201242,3682
997605580,S4A06592_20180420_033200.flac,2018 SJWA-rose-2,2018,4,20,3,32,Agelaius tricolor,Alternative Song 2,12.7573,13.1627,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/19/gunzylbkp5cs/695f073b-5ef4-baf2-b22f-06225afb78d7.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=YE1nHYTaSfI4vrcv0R5qj%2B1DpmU%3D,0.310506,3682
997605581,S4A06592_20180420_022900.flac,2018 SJWA-rose-2,2018,4,20,2,29,Agelaius tricolor,Alternative Song 2,50.1333,50.5387,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/19/gunzylbkp5cs/8bc11bed-f759-42f5-269b-3172f4fc6717.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=6A3acluBMwMJvlo3f7SK99zoCN4%3D,0.275974,3682
997605582,S4A06592_20180420_031100.flac,2018 SJWA-rose-2,2018,4,20,3,11,Agelaius tricolor,Alternative Song 2,52.96,53.3653,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/19/gunzylbkp5cs/7d6a12f1-a952-aec2-4606-74550baa915f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=UefXazuZXH%2BT1C53MHw3dHkFkko%3D,0.26403,3682
997605583,S4A06592_20180420_035300.flac,2018 SJWA-rose-2,2018,4,20,3,53,Agelaius tricolor,Alternative Song 2,17.28,17.6853,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/19/gunzylbkp5cs/8944e77c-4cbf-a925-45ed-37eda8cd42c4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=Ks2QnyKTTQewTf2L6B16gZlCG7E%3D,0.33946,3682
997605584,S4A06592_20180420_043500.flac,2018 SJWA-rose-2,2018,4,20,4,35,Agelaius tricolor,Alternative Song 2,10.3467,10.752,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/19/gunzylbkp5cs/91074377-acbd-31f5-f9ee-7c2fe517aa32.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=vW9nUae1u0fEq1zjRGLDcbJe%2BUc%3D,0.275024,3682
997605585,S4A06592_20180420_062000.flac,2018 SJWA-rose-2,2018,4,20,6,20,Agelaius tricolor,Alternative Song 2,48.3947,48.8,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/19/gunzylbkp5cs/3b130216-f486-610b-6801-61a3978ec1f9.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=CT7pR0ctZdnPeYqgoVrbEK0Lmkg%3D,0.29295,3682
997605586,S4A06592_20180420_041400.flac,2018 SJWA-rose-2,2018,4,20,4,14,Agelaius tricolor,Alternative Song 2,26.656,27.0613,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/19/gunzylbkp5cs/f66c1d6b-e1ac-5ee9-2851-346cb4195acf.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=RqpvL9YHCUyMqdzBYH1AJUzzZ3Q%3D,0.271477,3682
997605587,S4A06592_20180420_051700.flac,2018 SJWA-rose-2,2018,4,20,5,17,Agelaius tricolor,Alternative Song 2,49.408,49.8133,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/19/gunzylbkp5cs/91345b52-d6db-e3da-6a2c-860bed5e3c5c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=2E6wHGPGLbDjbksocDt8NkWHoZg%3D,0.277472,3682
997605588,S4A06592_20180420_064100.flac,2018 SJWA-rose-2,2018,4,20,6,41,Agelaius tricolor,Alternative Song 2,12.6187,13.024,609,7406,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/19/gunzylbkp5cs/ce3757e5-2604-631e-e662-f17fddede17c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=rjRflPI3tDCDAoTLVAHG0bxJlgk%3D,0.261527,3682
997605589,S4A06592_20180420_070200.flac,2018 SJWA-rose-2,2018,4,20,7,2,Agelaius tricolor,Alternative Song 2,4.45867,4.864,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/20/gunzylbkp5cs/086173fc-4806-a2e0-aaf9-f1ecbb7761f0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=Ntu2tNCq9f3Xl%2F%2B2W7G%2B%2BCZ%2BPoE%3D,0.256947,3682
997605590,S4A06592_20180420_074400.flac,2018 SJWA-rose-2,2018,4,20,7,44,Agelaius tricolor,Alternative Song 2,26.752,27.1573,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/20/gunzylbkp5cs/33144f7e-480b-c1a8-3f0b-ec12c2b19913.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=9rGfNMhOhAPZosH5%2FlOIW0JVWfk%3D,0.309802,3682
997605591,S4A06592_20180420_055900.flac,2018 SJWA-rose-2,2018,4,20,5,59,Agelaius tricolor,Alternative Song 2,26.4213,26.8267,609,7406,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/19/gunzylbkp5cs/7a8169f1-8181-5c86-63b2-9a328cc08bec.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=p2P3EtB%2Fs3EUSCkB4QCKx1Oc2Ws%3D,0.317445,3682
997605592,S4A06592_20180420_053800.flac,2018 SJWA-rose-2,2018,4,20,5,38,Agelaius tricolor,Alternative Song 2,53.248,53.6533,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/19/gunzylbkp5cs/38bf94e5-5670-3ce3-0a71-ee145c870e86.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=MaBPgQ%2BWdt0OL4OrrYt6ueuFb9M%3D,0.314911,3682
997605593,S4A06592_20180420_072300.flac,2018 SJWA-rose-2,2018,4,20,7,23,Agelaius tricolor,Alternative Song 2,31.3707,31.776,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/20/gunzylbkp5cs/1c5cc0fc-cbcd-b171-d365-d53a846f0684.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=71eboGkIaGipEo0IFd7az6uz6eg%3D,0.406994,3682
997605594,S4A06592_20180420_084700.flac,2018 SJWA-rose-2,2018,4,20,8,47,Agelaius tricolor,Alternative Song 2,57.7813,58.1867,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/20/gunzylbkp5cs/a9fb780b-4d10-9c66-1d6d-8dffcdbd4384.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=hBvPiNGyAF27Y7qFaFCutvsHS7A%3D,0.305966,3682
997605595,S4A06592_20180420_090800.flac,2018 SJWA-rose-2,2018,4,20,9,8,Agelaius tricolor,Alternative Song 2,9.55733,9.96267,609,7406,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/20/gunzylbkp5cs/2a6d0ca0-03ed-368d-69c0-51fb1e8f2e8c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=fkw4bQp7EwKWv4AmNWmWA9LJMsM%3D,0.294363,3682
997605596,S4A06592_20180420_080500.flac,2018 SJWA-rose-2,2018,4,20,8,5,Agelaius tricolor,Alternative Song 2,13.6427,14.048,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/20/gunzylbkp5cs/030a2223-c770-577b-bfdd-605fb9c76ef5.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=8AGc2EvgVttvIb2iR3znnHeFv%2Bc%3D,0.224986,3682
997605597,S4A06592_20180420_082600.flac,2018 SJWA-rose-2,2018,4,20,8,26,Agelaius tricolor,Alternative Song 2,49.4933,49.8987,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/20/gunzylbkp5cs/d6c9afd5-60f5-d02f-5c01-05bf87dfef2c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=EVbz6KFyEIb45GOI8kkiDJI00zk%3D,0.286283,3682
997605598,S4A06592_20180420_101100.flac,2018 SJWA-rose-2,2018,4,20,10,11,Agelaius tricolor,Alternative Song 2,52.4693,52.8747,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/20/gunzylbkp5cs/caae53a8-c0c9-38ef-cd80-f7d7fb346b49.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=9%2B3hWxnLrvOXvjcZ1wjpukWafak%3D,0.309048,3682
997605599,S4A06592_20180420_092900.flac,2018 SJWA-rose-2,2018,4,20,9,29,Agelaius tricolor,Alternative Song 2,35.7973,36.2027,609,7406,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/20/gunzylbkp5cs/d640638b-4347-15e2-65d0-d120f7ce0f68.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=mOj2kZ4maht%2F2WisX%2FSV1NlH0h0%3D,0.352245,3682
997605600,S4A06592_20180420_111400.flac,2018 SJWA-rose-2,2018,4,20,11,14,Agelaius tricolor,Alternative Song 2,17.3973,17.8027,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/20/gunzylbkp5cs/70a9a3a1-3db3-dad1-bbc9-28c7e72a5177.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=RUj4hXG0Y2DILd1mqpMdKYeoiD8%3D,0.298152,3682
997605601,S4A06592_20180420_113500.flac,2018 SJWA-rose-2,2018,4,20,11,35,Agelaius tricolor,Alternative Song 2,7.47733,7.88267,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/20/gunzylbkp5cs/44fb0b37-1195-1bda-305a-71708e6c71e5.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=Ra0%2F9R4C%2BgECWtmu3maYDO%2Bom9Y%3D,0.299033,3682
997605602,S4A06592_20180420_105300.flac,2018 SJWA-rose-2,2018,4,20,10,53,Agelaius tricolor,Alternative Song 2,15.296,15.7013,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/20/gunzylbkp5cs/61e53493-d983-6845-d0a1-486cc4d98fe0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=Vl6f7JcbXGwDyb7xqxBQLuaJg7s%3D,0.287333,3682
997605603,S4A06592_20180420_103200.flac,2018 SJWA-rose-2,2018,4,20,10,32,Agelaius tricolor,Alternative Song 2,0.853333,1.25867,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/20/gunzylbkp5cs/30c2bec2-5178-dde6-a329-d06010a07313.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=gC6TnBfCKboi9knBrslFYJ1mVBI%3D,0.360535,3682
997605604,S4A06592_20180420_095000.flac,2018 SJWA-rose-2,2018,4,20,9,50,Agelaius tricolor,Alternative Song 2,20.1813,20.5867,609,7406,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/20/gunzylbkp5cs/6912c83e-adc4-475d-120b-b5c3da8496b3.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=%2BpoTfedE0WORNdPIX8jKZYF2OT8%3D,0.25966,3682
997605605,S4A06592_20180420_115600.flac,2018 SJWA-rose-2,2018,4,20,11,56,Agelaius tricolor,Alternative Song 2,4.59733,5.00267,609,7406,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/20/gunzylbkp5cs/4468c23a-8535-8ae6-0166-86fbcffdfff7.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=CfDqtzQ2lQrAqHwfpnAFCgZSWpU%3D,0.35099,3682
997605606,S4A06592_20180420_125900.flac,2018 SJWA-rose-2,2018,4,20,12,59,Agelaius tricolor,Alternative Song 2,53.76,54.1653,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/20/gunzylbkp5cs/03573b3d-7a65-130f-81ba-203ead7e0ae0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=JXHTGs5W3MWUcQHAiCuSn1Yrz%2BU%3D,0.308552,3682
997605607,S4A06592_20180420_134100.flac,2018 SJWA-rose-2,2018,4,20,13,41,Agelaius tricolor,Alternative Song 2,49.2907,49.696,609,7406,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/20/gunzylbkp5cs/1104f500-343f-183a-542e-4358afb4880b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=T99iYQL7Ciwt70pje3iMjWLwD2w%3D,0.370021,3682
997605608,S4A06592_20180420_132000.flac,2018 SJWA-rose-2,2018,4,20,13,20,Agelaius tricolor,Alternative Song 2,34.2293,34.6347,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/20/gunzylbkp5cs/0ded1e8b-4564-0529-4649-9a67787468d0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=MllaLV7JGkdxhfZLuxZzTKDkzQA%3D,0.380611,3682
997605609,S4A06592_20180420_142300.flac,2018 SJWA-rose-2,2018,4,20,14,23,Agelaius tricolor,Alternative Song 2,48.7893,49.1947,609,7406,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/20/gunzylbkp5cs/b828dd33-a33d-7d04-7322-d042e9686618.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=GZ4w8Ymu0LKZnxBKOSIVsovRnsg%3D,0.319599,3682
997605610,S4A06592_20180420_150500.flac,2018 SJWA-rose-2,2018,4,20,15,5,Agelaius tricolor,Alternative Song 2,48.96,49.3653,609,7406,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/20/gunzylbkp5cs/6e42f272-c776-e3bd-2cca-c4a3e3ea508a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=9nkkp4n9sKjv5aZp6XvFmwQd3mY%3D,0.318298,3682
997605611,S4A06592_20180420_144400.flac,2018 SJWA-rose-2,2018,4,20,14,44,Agelaius tricolor,Alternative Song 2,46.7733,47.1787,609,7406,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/20/gunzylbkp5cs/2ff214de-3c48-2c11-aed8-23ed5c60e1f4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=0qYAAEEA9GwPH4u3v9%2BBcv3MlZc%3D,0.330256,3682
997605612,S4A06592_20180420_123800.flac,2018 SJWA-rose-2,2018,4,20,12,38,Agelaius tricolor,Alternative Song 2,45.0667,45.472,609,7406,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/20/gunzylbkp5cs/7a2479f4-b314-f827-f1dc-116f3cea51d9.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=85ydzWnYz1v23DJqK1l9OjlW3ec%3D,0.359457,3682
997605613,S4A06592_20180420_121700.flac,2018 SJWA-rose-2,2018,4,20,12,17,Agelaius tricolor,Alternative Song 2,21.9413,22.3467,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/20/gunzylbkp5cs/76a2b76a-742b-d8cc-f4db-174d720a21d6.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=L6xRe0VamlBeZkDR4riAPRLgbGQ%3D,0.244514,3682
997605614,S4A06592_20180420_152600.flac,2018 SJWA-rose-2,2018,4,20,15,26,Agelaius tricolor,Alternative Song 2,8.94933,9.35467,609,7406,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/20/gunzylbkp5cs/ffcd3266-9ab0-bce6-631e-fc93bda24bbc.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=MzrN4LE61waosavAijjJfW28848%3D,0.309567,3682
997605615,S4A06592_20180420_140200.flac,2018 SJWA-rose-2,2018,4,20,14,2,Agelaius tricolor,Alternative Song 2,32.1813,32.5867,609,7406,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/20/gunzylbkp5cs/758483cf-6e04-0102-e359-25acaba2bcf7.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=ALzlYnRkSpMvvXglxO9CFBk2awk%3D,0.31192,3682
997605616,S4A06592_20180420_154700.flac,2018 SJWA-rose-2,2018,4,20,15,47,Agelaius tricolor,Alternative Song 2,21.6853,22.0907,609,7406,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/20/gunzylbkp5cs/bb8c16e3-a00b-21be-3e4b-cb39d15c885f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=MRPXeuiOfVWA0GDIKoIhRnq4cco%3D,0.276749,3682
997605617,S4A06592_20180420_170200.flac,2018 SJWA-rose-2,2018,4,20,17,2,Agelaius tricolor,Alternative Song 2,19.1893,19.5947,609,7406,12000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/20/gunzylbkp5cs/ff9ce6af-62fa-0b7e-dedd-f4d83d31bbe0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=LEcmCvWuwJklv7b98Fl8Qx2lyKo%3D,0.30214,3682
997605618,S4A06592_20180420_172300.flac,2018 SJWA-rose-2,2018,4,20,17,23,Agelaius tricolor,Alternative Song 2,50.656,51.0613,609,7406,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/04/20/gunzylbkp5cs/f09f453d-535b-155f-923e-3871ee0b541f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764564865&Signature=z9%2BUlNAlPczfFThaEQJjO2PN7So%3D,0.254986,3682
