recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
MR2am-2019-05-10_20-20.flac,2019 Markham Ravine 2,2019,5,10,20,20,Pseudacris regilla,Common Song,2.314666748,2.720000029,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/10/ahjaw2h5cpk2/b9b5aca2-cab5-cebf-30f5-8820cdb1029d.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=0483662c93a4f0bec63c35d9d8efb3e54036f0f5b85b35efe534d99b5fc405ec&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Db9b5aca2-cab5-cebf-30f5-8820cdb1029d.flac&x-id=GetObject,0.23230122,5640
MR2am-2019-05-10_20-40.flac,2019 Markham Ravine 2,2019,5,10,20,40,Pseudacris regilla,Common Song,40.82666779,41.23199844,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/10/ahjaw2h5cpk2/62241ddb-8a80-f2be-e726-42e059208614.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=8e6fbee06903bb2d20c303eb10c58a2dc072add9cd9b8cc62cfa93983e6d9fd5&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D62241ddb-8a80-f2be-e726-42e059208614.flac&x-id=GetObject,0.239105016,5640
MR2am-2019-05-10_21-00.flac,2019 Markham Ravine 2,2019,5,10,21,0,Pseudacris regilla,Common Song,3.130666733,3.536000013,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/10/ahjaw2h5cpk2/6f346b1d-3b3a-9fc8-0234-5f174b016ca5.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=837c86d819cc52cf5a5f730e9289a737145e07d55c589330658b3245cd86b35e&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D6f346b1d-3b3a-9fc8-0234-5f174b016ca5.flac&x-id=GetObject,0.244195148,5640
MR2am-2019-05-10_21-20.flac,2019 Markham Ravine 2,2019,5,10,21,20,Pseudacris regilla,Common Song,49.0826683,49.48799896,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/10/ahjaw2h5cpk2/ebfdc67e-4686-0043-b419-d9f3709ab4f9.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=33a3bb2f8f2df2ae61e2b30417aea28f8e606802feaa62e834486c925e352c7f&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Debfdc67e-4686-0043-b419-d9f3709ab4f9.flac&x-id=GetObject,0.279641896,5640
MR2am-2019-05-10_22-00.flac,2019 Markham Ravine 2,2019,5,10,22,0,Pseudacris regilla,Common Song,17.52000046,17.92533302,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/10/ahjaw2h5cpk2/873187f1-a146-8416-9c30-5c1f03161023.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=03ed264de7c003cb5f8eda0d4e4bad33b2e6b002e8b9b73e43a2c5a3323af039&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D873187f1-a146-8416-9c30-5c1f03161023.flac&x-id=GetObject,0.262335956,5640
MR2am-2019-05-10_22-20.flac,2019 Markham Ravine 2,2019,5,10,22,20,Pseudacris regilla,Common Song,44.14400101,44.54933167,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/10/ahjaw2h5cpk2/f3da8ca8-e012-5d6d-7232-ba882964be8a.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=8c7780ed232cfc1d5a6e2ff8a5d75a1d257a1c4f1b76cc2451205e39e90792ba&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Df3da8ca8-e012-5d6d-7232-ba882964be8a.flac&x-id=GetObject,0.221525967,5640
MR2am-2019-05-10_23-00.flac,2019 Markham Ravine 2,2019,5,10,23,0,Pseudacris regilla,Common Song,22.52799988,22.93333244,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/10/ahjaw2h5cpk2/1482f02f-e4e1-27a1-7c9b-6c3e3b120787.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=57e3a40d45955e694e0f8f7e138658cb225a5075638ff31985a3e08a2334c97f&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D1482f02f-e4e1-27a1-7c9b-6c3e3b120787.flac&x-id=GetObject,0.264921069,5640
MR2am-2019-05-10_23-20.flac,2019 Markham Ravine 2,2019,5,10,23,20,Pseudacris regilla,Common Song,40.14933395,40.55466843,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/10/ahjaw2h5cpk2/b99af16e-3d46-ee51-2d8d-e3977ef85332.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=d2ef12efb015cbeb0f80e81b81c4ffbf738ab5b99b8ae32e53ec3d7fd3b41829&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Db99af16e-3d46-ee51-2d8d-e3977ef85332.flac&x-id=GetObject,0.211721838,5640
MR2am-2019-05-14_23-00.flac,2019 Markham Ravine 2,2019,5,14,23,0,Pseudacris regilla,Common Song,7.007999897,7.413333416,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/14/ahjaw2h5cpk2/2ef54907-dd8e-3091-4cc7-bea8a9cfc692.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000816Z&X-Amz-Expires=604800&X-Amz-Signature=7c90ff5942a1c823379c8ee8274116208f665612f6c25beb2a8c6caf2d16776f&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D2ef54907-dd8e-3091-4cc7-bea8a9cfc692.flac&x-id=GetObject,0.209298119,5640
MR2am-2019-05-14_23-20.flac,2019 Markham Ravine 2,2019,5,14,23,20,Pseudacris regilla,Common Song,49.69599915,50.10133362,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/14/ahjaw2h5cpk2/6b281256-26d2-e551-0d03-9f60ed9b2659.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=2aca8227c38ada1aad7271cae0b5255bbb80b1f269031796a38c4157905095ef&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D6b281256-26d2-e551-0d03-9f60ed9b2659.flac&x-id=GetObject,0.234765083,5640
MR2am-2019-05-16_01-40.flac,2019 Markham Ravine 2,2019,5,16,1,40,Pseudacris regilla,Common Song,13.59466648,14,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/15/ahjaw2h5cpk2/a9d3e4dc-acea-34ce-ca08-d5fb35d9d5b1.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=d0de2c2f75d0b4fbb10d809dcfa2673ab45a15acca2f5107a960b1977f376980&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Da9d3e4dc-acea-34ce-ca08-d5fb35d9d5b1.flac&x-id=GetObject,0.285343677,5640
MR2am-2019-05-16_02-00.flac,2019 Markham Ravine 2,2019,5,16,2,0,Pseudacris regilla,Common Song,26.4533329,26.85866737,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/15/ahjaw2h5cpk2/5077d845-36a1-73d8-d045-12ab96b35762.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000816Z&X-Amz-Expires=604800&X-Amz-Signature=56ecb46692355d6febba33c0ba678d07ac65be17ec119aca7bc4534a413726da&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D5077d845-36a1-73d8-d045-12ab96b35762.flac&x-id=GetObject,0.31802687,5640
MR2am-2019-05-16_02-40.flac,2019 Markham Ravine 2,2019,5,16,2,40,Pseudacris regilla,Common Song,56.1866684,56.59199905,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/15/ahjaw2h5cpk2/23d8fc66-dfb7-9711-b2a4-2cf068c2b194.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=c4cfafdc36d7eecbe50f89c7ae19809f2433543a1e76683a2db68580c17aedd0&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D23d8fc66-dfb7-9711-b2a4-2cf068c2b194.flac&x-id=GetObject,0.352439731,5640
MR2am-2019-05-16_03-00.flac,2019 Markham Ravine 2,2019,5,16,3,0,Pseudacris regilla,Common Song,43.30666733,43.7120018,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/15/ahjaw2h5cpk2/761f76da-ca1a-a27f-fc7e-02b124f7c253.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000816Z&X-Amz-Expires=604800&X-Amz-Signature=b0e122f2a2f4c60402542c62f62b75716e24b629558269d791a17a948f657901&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D761f76da-ca1a-a27f-fc7e-02b124f7c253.flac&x-id=GetObject,0.438895285,5640
MR2am-2019-05-16_03-20.flac,2019 Markham Ravine 2,2019,5,16,3,20,Pseudacris regilla,Common Song,40.9173317,41.32266617,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/15/ahjaw2h5cpk2/5f9c5b0a-9bba-80a0-6d65-71c394775f2a.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=1c098479641d991b7ffa6ca2d5612a90d5750ad4d4eab62efefc59cf105949c7&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D5f9c5b0a-9bba-80a0-6d65-71c394775f2a.flac&x-id=GetObject,0.310090333,5640
MR2am-2019-05-16_03-40.flac,2019 Markham Ravine 2,2019,5,16,3,40,Pseudacris regilla,Common Song,2.778666735,3.184000015,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/15/ahjaw2h5cpk2/98f0ac5c-f272-a466-fe9e-3745ce5b1fc9.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=8c771aeac574b79ae5a9637a9b609ab1bdf623bb70f29019ce5282669062417c&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D98f0ac5c-f272-a466-fe9e-3745ce5b1fc9.flac&x-id=GetObject,0.236432225,5640
MR2am-2019-05-16_04-40.flac,2019 Markham Ravine 2,2019,5,16,4,40,Pseudacris regilla,Common Song,6.223999977,6.629333496,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/15/ahjaw2h5cpk2/937222a8-7f41-5c38-b296-aa374934d3ae.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=703d942020e46f29a671c90e8e17bce71c9b1d6a6b0f38d44cceab6155c99425&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D937222a8-7f41-5c38-b296-aa374934d3ae.flac&x-id=GetObject,0.43496269,5640
MR2am-2019-05-16_21-20.flac,2019 Markham Ravine 2,2019,5,16,21,20,Pseudacris regilla,Common Song,21.77066612,22.1760006,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/16/ahjaw2h5cpk2/a5bd35f6-09eb-724a-4265-304bf60d3900.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=0ed1e3b56251af62030d64b5ec1d951e902598c67bc58e3c38b9ba24caf30124&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Da5bd35f6-09eb-724a-4265-304bf60d3900.flac&x-id=GetObject,0.265052617,5640
MR2am-2019-05-16_23-00.flac,2019 Markham Ravine 2,2019,5,16,23,0,Pseudacris regilla,Common Song,25.29066658,25.69599915,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/16/ahjaw2h5cpk2/5f0ccbd1-295e-8eb9-be28-41fc38b6a4f2.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000816Z&X-Amz-Expires=604800&X-Amz-Signature=b87b765354db9d74436ab8780aaa14b1109c02879dd519786e143f5bb5b55298&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D5f0ccbd1-295e-8eb9-be28-41fc38b6a4f2.flac&x-id=GetObject,0.424413502,5640
MR2am-2019-05-16_23-20.flac,2019 Markham Ravine 2,2019,5,16,23,20,Pseudacris regilla,Common Song,21.47200012,21.87733269,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/16/ahjaw2h5cpk2/a51e9d7d-6a9e-6ff2-020c-f249a75c1c09.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=e39b542bdf616daeb9596154884c91f35ccfebc68ba18d3fa6f8a9b148730353&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Da51e9d7d-6a9e-6ff2-020c-f249a75c1c09.flac&x-id=GetObject,0.297326297,5640
MR2am-2019-05-16_23-40.flac,2019 Markham Ravine 2,2019,5,16,23,40,Pseudacris regilla,Common Song,36.19200134,36.597332,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/16/ahjaw2h5cpk2/816556c6-ebfb-441d-4a03-becd0a3ab4cb.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=5f9978db588f09691aa44de45f27fca852c86828d42a9674eb09162802ff0289&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D816556c6-ebfb-441d-4a03-becd0a3ab4cb.flac&x-id=GetObject,0.274656028,5640
MR2am-2019-05-17_00-00.flac,2019 Markham Ravine 2,2019,5,17,0,0,Pseudacris regilla,Common Song,16.26133347,16.66666603,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/16/ahjaw2h5cpk2/bb059466-9e2a-9faf-393b-795b86dfc635.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000816Z&X-Amz-Expires=604800&X-Amz-Signature=b4f40c99d499cb01463a0379dfa41fd66dffb87cbdb940f9445627183e3713d7&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dbb059466-9e2a-9faf-393b-795b86dfc635.flac&x-id=GetObject,0.324181497,5640
MR2am-2019-05-17_00-20.flac,2019 Markham Ravine 2,2019,5,17,0,20,Pseudacris regilla,Common Song,27.30133247,27.70666695,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/16/ahjaw2h5cpk2/b11cc28d-6148-b2f3-fe07-fe2c7bbefd88.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=8f1aedb5d97a40befeaa745b2e6c48b3b6e90bda00dab48637d00ee7d82314ec&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Db11cc28d-6148-b2f3-fe07-fe2c7bbefd88.flac&x-id=GetObject,0.240829572,5640
MR2am-2019-05-17_00-40.flac,2019 Markham Ravine 2,2019,5,17,0,40,Pseudacris regilla,Common Song,0.042666666,0.448000014,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/16/ahjaw2h5cpk2/6fbaceee-ee14-1f45-6679-6dd53f25c816.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=4d4b4d841f2760776ee8420a464680f4daeb1f135d362ef1d0e8a06a7fdb578f&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D6fbaceee-ee14-1f45-6679-6dd53f25c816.flac&x-id=GetObject,0.401893258,5640
MR2am-2019-05-17_01-00.flac,2019 Markham Ravine 2,2019,5,17,1,0,Pseudacris regilla,Common Song,27.70666695,28.11199951,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/16/ahjaw2h5cpk2/9954bb3a-e128-5248-cd58-b9d8865e09c1.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000816Z&X-Amz-Expires=604800&X-Amz-Signature=287f2fca1f4e4669eb29d71387026ffa8478336d64bb925084d4bda236e00b53&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D9954bb3a-e128-5248-cd58-b9d8865e09c1.flac&x-id=GetObject,0.322298557,5640
MR2am-2019-05-17_01-20.flac,2019 Markham Ravine 2,2019,5,17,1,20,Pseudacris regilla,Common Song,24.51199913,24.9173336,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/16/ahjaw2h5cpk2/be31d0c5-45b5-3efc-73f3-597b64d92ef6.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=7517caf3988a1cf55b9e73179786d97b8c52322721f461c80daa41f99aa8514c&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dbe31d0c5-45b5-3efc-73f3-597b64d92ef6.flac&x-id=GetObject,0.345298707,5640
MR2am-2019-05-17_01-40.flac,2019 Markham Ravine 2,2019,5,17,1,40,Pseudacris regilla,Common Song,39.25333405,39.65866852,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/16/ahjaw2h5cpk2/0e90e228-b085-167e-b70d-6a4cf996f735.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=baf0c598e539780fa0663dfbe3f7b9858f3d474034136e999ac6752693ede148&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D0e90e228-b085-167e-b70d-6a4cf996f735.flac&x-id=GetObject,0.370520055,5640
MR2am-2019-05-17_02-20.flac,2019 Markham Ravine 2,2019,5,17,2,20,Pseudacris regilla,Common Song,28.66133308,29.06666756,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/16/ahjaw2h5cpk2/918f6a25-6faa-f073-c541-be21473f198a.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=e58ddb02907bed3d18f3b751f7cc7244c71b99be24507e9947dad6c5f8d667bc&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D918f6a25-6faa-f073-c541-be21473f198a.flac&x-id=GetObject,0.283414483,5640
