recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
MR2am-2019-05-18_20-20.flac,2019 Markham Ravine 2,2019,5,18,20,20,Pseudacris regilla,Common Song,38.77866745,39.18399811,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/18/ahjaw2h5cpk2/d703e96c-a725-4c16-b220-794d55254b84.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=5ff77531818b4666d15041abb50bf1adc29aa41e318c91c2eca92dbbc3e3a78f&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dd703e96c-a725-4c16-b220-794d55254b84.flac&x-id=GetObject,0.280705392,5640
MR2am-2019-05-18_20-40.flac,2019 Markham Ravine 2,2019,5,18,20,40,Pseudacris regilla,Common Song,8.778666496,9.184000015,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/18/ahjaw2h5cpk2/66590713-a6b3-10d1-ed25-a014692a0680.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=962f66d3b7279bc05482026b87e84c07eab5bc9f3c05dd9ad9c955d110e32fb9&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D66590713-a6b3-10d1-ed25-a014692a0680.flac&x-id=GetObject,0.307981253,5640
MR2am-2019-05-18_21-00.flac,2019 Markham Ravine 2,2019,5,18,21,0,Pseudacris regilla,Common Song,14.34133339,14.74666691,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/18/ahjaw2h5cpk2/721f7d69-581f-4128-bd94-bcffc5cf37a0.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000816Z&X-Amz-Expires=604800&X-Amz-Signature=2e8b5b8b30a5c2e5e98e4cc97229ba1ddd607e08997bb9e855c59f95c7266c9c&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D721f7d69-581f-4128-bd94-bcffc5cf37a0.flac&x-id=GetObject,0.242004573,5640
MR2am-2019-05-18_21-20.flac,2019 Markham Ravine 2,2019,5,18,21,20,Pseudacris regilla,Common Song,13.13599968,13.5413332,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/18/ahjaw2h5cpk2/cfa47b44-67f1-a63f-fa87-59ca75ecde61.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=ba7dd9a8a6e4cb09cb65badaef6f5066d915d78e69e2b81a0f035bfb99db75b5&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dcfa47b44-67f1-a63f-fa87-59ca75ecde61.flac&x-id=GetObject,0.249125823,5640
MR2am-2019-05-18_22-00.flac,2019 Markham Ravine 2,2019,5,18,22,0,Pseudacris regilla,Common Song,7.696000099,8.101333618,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/18/ahjaw2h5cpk2/ed1e54f3-24f3-2ffa-cf66-d2767306b104.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000816Z&X-Amz-Expires=604800&X-Amz-Signature=81e0c2fcb0316995388c2245f2f6f7c3088d8d1aba1f760d84af022bca1513bd&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Ded1e54f3-24f3-2ffa-cf66-d2767306b104.flac&x-id=GetObject,0.342563629,5640
MR2am-2019-05-18_23-40.flac,2019 Markham Ravine 2,2019,5,18,23,40,Pseudacris regilla,Common Song,8.623999596,9.029333115,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/18/ahjaw2h5cpk2/457fbe78-a383-1550-7f83-aa7f81845b94.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=936b875e6f4bb4195454ab136b7acb57e9721628c7b75bca6ebe25ca3e04ffe0&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D457fbe78-a383-1550-7f83-aa7f81845b94.flac&x-id=GetObject,0.268584877,5640
MR2am-2019-05-19_01-20.flac,2019 Markham Ravine 2,2019,5,19,1,20,Pseudacris regilla,Common Song,34.72000122,35.12533188,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/18/ahjaw2h5cpk2/bf5825ff-f6c9-bb67-af77-b6ddafd18517.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=4c5d60bb61c5286650ba45b8898f3c6f8567b0dcb1af7785d9c4042f429f4812&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dbf5825ff-f6c9-bb67-af77-b6ddafd18517.flac&x-id=GetObject,0.233097494,5640
MR2am-2019-05-19_01-40.flac,2019 Markham Ravine 2,2019,5,19,1,40,Pseudacris regilla,Common Song,53.45600128,53.86133194,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/18/ahjaw2h5cpk2/f31d9048-7d3a-74d6-8191-06abc75229c2.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=77fae03eb3f2c6fb25652cab3a4221e6cb4b59f9c762b4c0837d67a198469a9c&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Df31d9048-7d3a-74d6-8191-06abc75229c2.flac&x-id=GetObject,0.252536714,5640
MR2am-2019-05-19_02-00.flac,2019 Markham Ravine 2,2019,5,19,2,0,Pseudacris regilla,Common Song,27.66399956,28.06933403,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/18/ahjaw2h5cpk2/df5520b6-118f-ee88-8d77-c98a2c62d2d0.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000816Z&X-Amz-Expires=604800&X-Amz-Signature=1bd01868223243949042b23bc44ef9896a99878bbb739a737a92392256aa73e3&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Ddf5520b6-118f-ee88-8d77-c98a2c62d2d0.flac&x-id=GetObject,0.253526598,5640
MR2am-2019-05-19_02-20.flac,2019 Markham Ravine 2,2019,5,19,2,20,Pseudacris regilla,Common Song,30.81599998,31.22133255,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/18/ahjaw2h5cpk2/5a887df6-2dbf-d05d-6710-90bc8f4bde7b.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=d90efe67397e4e2762c69447f8ed455435b5e106bd51345583ecd1942bae5559&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D5a887df6-2dbf-d05d-6710-90bc8f4bde7b.flac&x-id=GetObject,0.439879477,5640
MR2am-2019-05-19_02-40.flac,2019 Markham Ravine 2,2019,5,19,2,40,Pseudacris regilla,Common Song,30.96533394,31.3706665,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/18/ahjaw2h5cpk2/43755ed3-210e-853f-298b-db8fba1a4cde.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=d581953e7a9c2b9745d8cf69b07554ad6017f0d914bc51b43deaeac5cf19ea14&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D43755ed3-210e-853f-298b-db8fba1a4cde.flac&x-id=GetObject,0.26682657,5640
MR2am-2019-05-19_03-20.flac,2019 Markham Ravine 2,2019,5,19,3,20,Pseudacris regilla,Common Song,30.09066582,30.49600029,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/18/ahjaw2h5cpk2/30b867da-6fb1-5f39-7d46-7f23b2f3140c.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=72d139f84fad10b0b33042c00cc3746f8aea70b93cd905f93649990749f3a747&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D30b867da-6fb1-5f39-7d46-7f23b2f3140c.flac&x-id=GetObject,0.387734413,5640
MR2am-2019-05-19_03-40.flac,2019 Markham Ravine 2,2019,5,19,3,40,Pseudacris regilla,Common Song,28.13333321,28.53866577,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/18/ahjaw2h5cpk2/1bdd0342-2910-9e23-cc99-d727e0081593.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=a687f10669b0068aa1a7b4f898ee48452750af3c8d98078fa3ba38d86946b40c&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D1bdd0342-2910-9e23-cc99-d727e0081593.flac&x-id=GetObject,0.372081667,5640
MR2am-2019-05-19_04-00.flac,2019 Markham Ravine 2,2019,5,19,4,0,Pseudacris regilla,Common Song,18.4533329,18.85866737,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/18/ahjaw2h5cpk2/419ad1bb-b6c3-e5d4-d0ed-679613a56a49.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000816Z&X-Amz-Expires=604800&X-Amz-Signature=c87f65ce388ed73a6f01c903399eb94de7a7e2c3a51afbcf49965becc93dcb7d&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D419ad1bb-b6c3-e5d4-d0ed-679613a56a49.flac&x-id=GetObject,0.449407607,5640
MR2am-2019-05-19_04-20.flac,2019 Markham Ravine 2,2019,5,19,4,20,Pseudacris regilla,Common Song,7.599999905,8.005332947,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/18/ahjaw2h5cpk2/530c52de-44dd-4865-5bf8-3f13d1fc6cfd.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=15feabb791dd9c67bd29eb4a3cc3e3ceb53a9686fa7dbdc1ab5dc8b67a2f3ebc&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D530c52de-44dd-4865-5bf8-3f13d1fc6cfd.flac&x-id=GetObject,0.414657921,5640
MR2am-2019-05-19_04-40.flac,2019 Markham Ravine 2,2019,5,19,4,40,Pseudacris regilla,Common Song,0.693333328,1.098666668,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/18/ahjaw2h5cpk2/1dc3318a-7e27-ff2a-a822-3955768afa31.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=b62661cb9a2655476a10cf26932abb666ff94b9a34d4efbe3c3906b83e30317a&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D1dc3318a-7e27-ff2a-a822-3955768afa31.flac&x-id=GetObject,0.542981029,5640
MR2am-2019-05-19_05-00.flac,2019 Markham Ravine 2,2019,5,19,5,0,Pseudacris regilla,Common Song,19.92000008,20.32533264,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/18/ahjaw2h5cpk2/f5f22541-a27c-6040-f100-e5d385d3ff80.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000816Z&X-Amz-Expires=604800&X-Amz-Signature=3cb2335a9458d47e65e5afe08914d1e36242995f34e28f51a0c8fdd5a46cf8b1&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Df5f22541-a27c-6040-f100-e5d385d3ff80.flac&x-id=GetObject,0.378770679,5640
MR2am-2019-05-19_05-20.flac,2019 Markham Ravine 2,2019,5,19,5,20,Pseudacris regilla,Common Song,39.88800049,40.29333496,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/18/ahjaw2h5cpk2/6aabd6cd-c2cd-7958-0d3f-9354f8a2494b.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=6138352a8ba1dadbce4e3bad64a04fea63c628d294fd066592dd8ba873dbde87&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D6aabd6cd-c2cd-7958-0d3f-9354f8a2494b.flac&x-id=GetObject,0.508379698,5640
MR2am-2019-05-19_05-40.flac,2019 Markham Ravine 2,2019,5,19,5,40,Pseudacris regilla,Common Song,5.024000168,5.42933321,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/18/ahjaw2h5cpk2/787fddc4-96ac-3692-78ea-6356df9814f3.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=c91768d21d393a11147f05ac2875c06e3a97754902c41c2f213d8243d110ccbf&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D787fddc4-96ac-3692-78ea-6356df9814f3.flac&x-id=GetObject,0.385345459,5640
MR2am-2019-05-19_06-00.flac,2019 Markham Ravine 2,2019,5,19,6,0,Pseudacris regilla,Common Song,32.62400055,33.02933502,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/18/ahjaw2h5cpk2/dcae1ae1-90f8-3b95-73b7-4b616d6c0d58.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000816Z&X-Amz-Expires=604800&X-Amz-Signature=de120d54114bc64acf518b3696e054af8a6fd433eaad4f03100caf665b8a9e39&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Ddcae1ae1-90f8-3b95-73b7-4b616d6c0d58.flac&x-id=GetObject,0.382614523,5640
MR2am-2019-05-19_06-20.flac,2019 Markham Ravine 2,2019,5,19,6,20,Pseudacris regilla,Common Song,50.9066658,51.31200027,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/18/ahjaw2h5cpk2/1f59380e-d519-8855-4cd9-93392a3df734.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=2333dbc244e3120a16684576a0e2274c746a1e54ff5b7371ac08acbd2e375498&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D1f59380e-d519-8855-4cd9-93392a3df734.flac&x-id=GetObject,0.385324568,5640
MR2am-2019-05-19_20-00.flac,2019 Markham Ravine 2,2019,5,19,20,0,Pseudacris regilla,Common Song,52.91199875,53.31733322,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/19/ahjaw2h5cpk2/c89c1c6a-bc81-543d-1676-fc545eb9824b.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000816Z&X-Amz-Expires=604800&X-Amz-Signature=349a0dc2cca29cb7c3c59cb5463d65761bfbf5460c44001de4168922614c21ed&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dc89c1c6a-bc81-543d-1676-fc545eb9824b.flac&x-id=GetObject,0.313064218,5640
MR2am-2019-05-19_20-20.flac,2019 Markham Ravine 2,2019,5,19,20,20,Pseudacris regilla,Common Song,5.461333275,5.866666794,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/19/ahjaw2h5cpk2/94094906-b609-dc1f-5cd2-eec89f92a737.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=a4fe3e0f9a2b8b3ba94397f776cdcfca17a3fa7880018ed989601d0bbbc5a4a9&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D94094906-b609-dc1f-5cd2-eec89f92a737.flac&x-id=GetObject,0.218041763,5640
MR2am-2019-05-19_20-40.flac,2019 Markham Ravine 2,2019,5,19,20,40,Pseudacris regilla,Common Song,20.19733238,20.60266685,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/19/ahjaw2h5cpk2/0004c786-cae5-ef6f-3a7b-3f585823b124.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=c2ebefe30da2daa3cc1e000a84370ff8562dcfeebaedb4f49bc04de1afa636a5&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D0004c786-cae5-ef6f-3a7b-3f585823b124.flac&x-id=GetObject,0.201003119,5640
MR2am-2019-05-19_21-20.flac,2019 Markham Ravine 2,2019,5,19,21,20,Pseudacris regilla,Common Song,19.60000038,20.00533295,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/19/ahjaw2h5cpk2/4025539f-e225-2cb9-363e-da278ee0a35c.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=430508915c11e6118aadf975e366ff607bd95c00eee68234ae1676942ecb59df&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D4025539f-e225-2cb9-363e-da278ee0a35c.flac&x-id=GetObject,0.215977028,5640
MR2am-2019-05-19_21-40.flac,2019 Markham Ravine 2,2019,5,19,21,40,Pseudacris regilla,Common Song,55.21066666,55.61600113,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/19/ahjaw2h5cpk2/a876892d-d659-1ff6-16c6-76a960d9e879.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=bbf7b4d2f4d01fdc7e47ad3191886dc80260c0bf8553c963c7689a5c38417db8&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Da876892d-d659-1ff6-16c6-76a960d9e879.flac&x-id=GetObject,0.204308599,5640
MR2am-2019-05-19_22-00.flac,2019 Markham Ravine 2,2019,5,19,22,0,Pseudacris regilla,Common Song,36.98133469,37.38666534,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/19/ahjaw2h5cpk2/322b2f02-b0f3-155f-f54c-c29b408496b0.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000816Z&X-Amz-Expires=604800&X-Amz-Signature=02f5cf3942fae38367b3dbf067c36eebcc0310ba4692354e020707b5027f0b51&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D322b2f02-b0f3-155f-f54c-c29b408496b0.flac&x-id=GetObject,0.268310755,5640
MR2am-2019-05-19_22-20.flac,2019 Markham Ravine 2,2019,5,19,22,20,Pseudacris regilla,Common Song,14.63466644,15.03999996,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/19/ahjaw2h5cpk2/fe14d532-dd64-44be-c229-d8b085f8665a.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=8970ab4a0f3d199736eefe655dc6b10cb93caf324498aa53781864ef499677ef&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dfe14d532-dd64-44be-c229-d8b085f8665a.flac&x-id=GetObject,0.27505222,5640
MR2am-2019-05-19_23-20.flac,2019 Markham Ravine 2,2019,5,19,23,20,Pseudacris regilla,Common Song,27.49866676,27.90399933,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/19/ahjaw2h5cpk2/328dafc3-850b-a1b4-ac33-c53fd8f558e1.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=4fd967d7c39cd52908cf934b2f64a82b326a0d3bc8bf78460c6f7a4c44a22598&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D328dafc3-850b-a1b4-ac33-c53fd8f558e1.flac&x-id=GetObject,0.289261401,5640
