recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
MR2am-2019-05-20_00-00.flac,2019 Markham Ravine 2,2019,5,20,0,0,Pseudacris regilla,Common Song,16.22933388,16.63466644,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/19/ahjaw2h5cpk2/451f1c20-be26-4a8d-1ebd-48133f9ec8cc.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000816Z&X-Amz-Expires=604800&X-Amz-Signature=25a79de5a36c7f35749441675e2d718ab548d2f8fb4ebe43f4619a8fe6fe6c15&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D451f1c20-be26-4a8d-1ebd-48133f9ec8cc.flac&x-id=GetObject,0.265948623,5640
MR2am-2019-05-20_00-40.flac,2019 Markham Ravine 2,2019,5,20,0,40,Pseudacris regilla,Common Song,17.55733299,17.96266747,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/19/ahjaw2h5cpk2/d45e1ab9-b971-af43-f803-830fb4054f7d.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=c6e6182ca0a6d0ed0d0b70e51b738b6a2787d188e8bce0cb5e4795d47923b4a0&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dd45e1ab9-b971-af43-f803-830fb4054f7d.flac&x-id=GetObject,0.23551254,5640
MR2am-2019-05-20_01-00.flac,2019 Markham Ravine 2,2019,5,20,1,0,Pseudacris regilla,Common Song,58.45333481,58.85866547,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/19/ahjaw2h5cpk2/e251c80c-f409-98aa-8dbe-ae5bf6e13436.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000816Z&X-Amz-Expires=604800&X-Amz-Signature=286fb223e683044c473d915bbb807d248962dffdb3dfad780a57c3cd545a1cc4&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3De251c80c-f409-98aa-8dbe-ae5bf6e13436.flac&x-id=GetObject,0.220863491,5640
MR2am-2019-05-20_01-20.flac,2019 Markham Ravine 2,2019,5,20,1,20,Pseudacris regilla,Common Song,57.10400009,57.50933456,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/19/ahjaw2h5cpk2/ea8e7cd7-e07e-930b-b174-fa49774490f8.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=fd853ee673b2adb3c43a213923f92fb8c642f67a133ff24f86921592d2cc9eeb&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dea8e7cd7-e07e-930b-b174-fa49774490f8.flac&x-id=GetObject,0.270885646,5640
MR2am-2019-05-20_01-40.flac,2019 Markham Ravine 2,2019,5,20,1,40,Pseudacris regilla,Common Song,32.82133484,33.2266655,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/19/ahjaw2h5cpk2/607f1cfe-b775-4c86-214a-15d19d53fc06.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=21455470e0245db27c89864d98d3f84f188b737aa596c2434bcbd79fb38c38b5&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D607f1cfe-b775-4c86-214a-15d19d53fc06.flac&x-id=GetObject,0.290298104,5640
MR2am-2019-05-20_02-00.flac,2019 Markham Ravine 2,2019,5,20,2,0,Pseudacris regilla,Common Song,46.58666611,46.99200058,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/19/ahjaw2h5cpk2/6f84e366-0f10-2b4d-9662-f53d6592260b.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000816Z&X-Amz-Expires=604800&X-Amz-Signature=e483992b1a025238cf02b71fb4fdaa0242ee2f6dca7a5a06445d981c085ffe26&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D6f84e366-0f10-2b4d-9662-f53d6592260b.flac&x-id=GetObject,0.332087815,5640
MR2am-2019-05-20_02-20.flac,2019 Markham Ravine 2,2019,5,20,2,20,Pseudacris regilla,Common Song,17.47733307,17.88266754,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/19/ahjaw2h5cpk2/89661e8d-c1c3-0903-1381-8e73eeb51747.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=88491f3aeece8e13742812a77afc483c0575b9628739bf73cdc02f1de9852629&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D89661e8d-c1c3-0903-1381-8e73eeb51747.flac&x-id=GetObject,0.269946843,5640
MR2am-2019-05-20_02-40.flac,2019 Markham Ravine 2,2019,5,20,2,40,Pseudacris regilla,Common Song,17.73866653,18.1439991,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/19/ahjaw2h5cpk2/ea4d8b84-fa57-3978-fdb1-a7efa7b4cb81.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=c502e36e46e783ba7eb9ff79489a814cec3c9788aaa9f813ffb8784094f5e6fb&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dea4d8b84-fa57-3978-fdb1-a7efa7b4cb81.flac&x-id=GetObject,0.319700718,5640
MR2am-2019-05-20_03-00.flac,2019 Markham Ravine 2,2019,5,20,3,0,Pseudacris regilla,Common Song,3.749333382,4.154666901,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/19/ahjaw2h5cpk2/8df132ed-b3d1-3ca6-ba82-f0d9a91865f6.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000816Z&X-Amz-Expires=604800&X-Amz-Signature=b968bdae2d05ca9fc34c272dcb7eebf80404dd697cbec85ccbb3e841ef879291&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D8df132ed-b3d1-3ca6-ba82-f0d9a91865f6.flac&x-id=GetObject,0.252761513,5640
MR2am-2019-05-20_03-20.flac,2019 Markham Ravine 2,2019,5,20,3,20,Pseudacris regilla,Common Song,44.86399841,45.26933289,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/19/ahjaw2h5cpk2/2f798e06-2f66-9d58-6f61-41655af1af7a.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=138e75486687efe1e2d36e31310a35a3b84b58318a45d01d4918204f0a57b484&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D2f798e06-2f66-9d58-6f61-41655af1af7a.flac&x-id=GetObject,0.295062006,5640
MR2am-2019-05-20_03-40.flac,2019 Markham Ravine 2,2019,5,20,3,40,Pseudacris regilla,Common Song,34.38399887,34.78933334,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/19/ahjaw2h5cpk2/6455e3d8-f4b3-490f-87dc-167fc21f01db.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=fd6ce063d9073317d2014578e79a5e14ff64d15bc14ea1a3ed20c65b39bb99a4&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D6455e3d8-f4b3-490f-87dc-167fc21f01db.flac&x-id=GetObject,0.241324991,5640
MR2am-2019-05-20_04-00.flac,2019 Markham Ravine 2,2019,5,20,4,0,Pseudacris regilla,Common Song,18.14933395,18.55466652,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/19/ahjaw2h5cpk2/9309290d-2e8b-5d57-3fcd-8f2a0568770f.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000816Z&X-Amz-Expires=604800&X-Amz-Signature=2a6137eccd58b96d52ab68c6abf8b19e9f0142ffe47eb7a031d7e28e69c19f07&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D9309290d-2e8b-5d57-3fcd-8f2a0568770f.flac&x-id=GetObject,0.278292596,5640
MR2am-2019-05-20_04-40.flac,2019 Markham Ravine 2,2019,5,20,4,40,Pseudacris regilla,Common Song,1.343999982,1.749333382,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/19/ahjaw2h5cpk2/d8b91a62-8a30-7629-2257-f434fd24ad78.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=56c3f58e9987f3e9511f490abc3f78a0abff4f87fb084175a508ba4d35437890&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dd8b91a62-8a30-7629-2257-f434fd24ad78.flac&x-id=GetObject,0.287213087,5640
MR2am-2019-05-20_05-00.flac,2019 Markham Ravine 2,2019,5,20,5,0,Pseudacris regilla,Common Song,17.26933289,17.67466736,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/19/ahjaw2h5cpk2/43b24b50-bb95-bf85-c1ce-5e8d8697cfbe.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000816Z&X-Amz-Expires=604800&X-Amz-Signature=42d4189258bcbbceb5a6dc2cd63153cdb9725c7aae73c2e6e961df63a7269de0&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D43b24b50-bb95-bf85-c1ce-5e8d8697cfbe.flac&x-id=GetObject,0.306188554,5640
MR2am-2019-05-20_20-20.flac,2019 Markham Ravine 2,2019,5,20,20,20,Pseudacris regilla,Common Song,57.0826683,57.48799896,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/20/ahjaw2h5cpk2/a28ec942-0204-5d80-c985-fd914c2cf330.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=6dfe2d5b72399c1948bee42d4b1b36ebe4a28c8a639dc4f29cbe5a8d107747a3&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Da28ec942-0204-5d80-c985-fd914c2cf330.flac&x-id=GetObject,0.245475367,5640
MR2am-2019-05-20_20-40.flac,2019 Markham Ravine 2,2019,5,20,20,40,Pseudacris regilla,Common Song,49.04533386,49.45066833,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/20/ahjaw2h5cpk2/0eecb480-d577-d64f-3441-6dd5466c7856.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=e2c77c869bec199184a83785a159d15f0b066dee7c7630be927daa9f02b2a2a7&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D0eecb480-d577-d64f-3441-6dd5466c7856.flac&x-id=GetObject,0.250815034,5640
MR2am-2019-05-20_21-20.flac,2019 Markham Ravine 2,2019,5,20,21,20,Pseudacris regilla,Common Song,3.061333418,3.466666698,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/20/ahjaw2h5cpk2/4cf783a8-2a4b-2d27-2ce3-236e24fc8e23.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=a664d559d169ee0021dcd1abd5143467fdedf4b18f10eb56703752cc223f212b&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D4cf783a8-2a4b-2d27-2ce3-236e24fc8e23.flac&x-id=GetObject,0.244006962,5640
MR2am-2019-05-20_21-40.flac,2019 Markham Ravine 2,2019,5,20,21,40,Pseudacris regilla,Common Song,18.92266655,19.32799911,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/20/ahjaw2h5cpk2/48fb5b68-b356-4229-1517-ee543842ec3a.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=e337493b55fa377a1985e2d18177e76d45d3ae902683504242d554ea2c5fa9a3&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D48fb5b68-b356-4229-1517-ee543842ec3a.flac&x-id=GetObject,0.313092589,5640
MR2am-2019-05-20_22-00.flac,2019 Markham Ravine 2,2019,5,20,22,0,Pseudacris regilla,Common Song,10.36266708,10.76799965,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/20/ahjaw2h5cpk2/45d8bb27-e358-aa13-0d98-e4ef0dea8219.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000816Z&X-Amz-Expires=604800&X-Amz-Signature=ce8e93db88cebf2f86bb2dce9ae61cb711ca05d1091b81d0d1591cd1398d2f76&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D45d8bb27-e358-aa13-0d98-e4ef0dea8219.flac&x-id=GetObject,0.22188817,5640
MR2am-2019-05-20_23-00.flac,2019 Markham Ravine 2,2019,5,20,23,0,Pseudacris regilla,Common Song,43.43999863,43.8453331,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/20/ahjaw2h5cpk2/cc0608ae-3574-3879-8f7e-3ddacdf83ebb.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000816Z&X-Amz-Expires=604800&X-Amz-Signature=64b8a88de7747689d01a09253bb936d23f17ce1c639e61ce21e51a5cc78b1597&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dcc0608ae-3574-3879-8f7e-3ddacdf83ebb.flac&x-id=GetObject,0.230690822,5640
MR2am-2019-05-20_23-20.flac,2019 Markham Ravine 2,2019,5,20,23,20,Pseudacris regilla,Common Song,58.69866562,59.10400009,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/20/ahjaw2h5cpk2/18fe4472-a2f3-fb66-b682-a8d2c5db4c82.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=90f257b775609023a2244279302b2bab3ae48571d14bcefa15459df6290aef19&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D18fe4472-a2f3-fb66-b682-a8d2c5db4c82.flac&x-id=GetObject,0.282970935,5640
MR2am-2019-05-21_00-00.flac,2019 Markham Ravine 2,2019,5,21,0,0,Pseudacris regilla,Common Song,48.12266541,48.52799988,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/20/ahjaw2h5cpk2/d03f6a0a-9e1b-f0a5-1a43-7f3749c21f43.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000816Z&X-Amz-Expires=604800&X-Amz-Signature=01b11c72f9bba86edb1eb74010080f7525002ad858c442ea780d2c654550cdf4&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dd03f6a0a-9e1b-f0a5-1a43-7f3749c21f43.flac&x-id=GetObject,0.242583781,5640
MR2am-2019-05-21_00-40.flac,2019 Markham Ravine 2,2019,5,21,0,40,Pseudacris regilla,Common Song,0.074666664,0.479999989,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/20/ahjaw2h5cpk2/4feb2b59-c637-a874-0cbc-793fc496ffe6.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=ec9d2cd60ef37fbf891041c9f79b8b3f9ae21dcc9e5507c13fd3e60e22d14ccb&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D4feb2b59-c637-a874-0cbc-793fc496ffe6.flac&x-id=GetObject,0.327984482,5640
MR2am-2019-05-21_01-00.flac,2019 Markham Ravine 2,2019,5,21,1,0,Pseudacris regilla,Common Song,5.440000057,5.845333099,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/20/ahjaw2h5cpk2/ac5bb259-0304-8276-ac14-9f7e5df2c19d.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000816Z&X-Amz-Expires=604800&X-Amz-Signature=e96ba7717264f919e3d6ca6a3ad6a0532858223876b6e0f62cc5b294285ead7a&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dac5bb259-0304-8276-ac14-9f7e5df2c19d.flac&x-id=GetObject,0.326507747,5640
MR2am-2019-05-21_01-20.flac,2019 Markham Ravine 2,2019,5,21,1,20,Pseudacris regilla,Common Song,53.402668,53.80799866,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/20/ahjaw2h5cpk2/b1d2f411-57ca-46dd-df50-8549791c5f0e.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=19a5e11549c126b5a5826ac860f78622d85a514de762c6d42ce41a461db6de4d&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Db1d2f411-57ca-46dd-df50-8549791c5f0e.flac&x-id=GetObject,0.307857573,5640
MR2am-2019-05-21_01-40.flac,2019 Markham Ravine 2,2019,5,21,1,40,Pseudacris regilla,Common Song,33.47200012,33.87733459,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/20/ahjaw2h5cpk2/e018d215-7d73-2ddf-fd9a-861e8b6e40d9.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=b75e9f959f81e077c82511c22de82d30ca8dbc701300359e7c2fe12325989729&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3De018d215-7d73-2ddf-fd9a-861e8b6e40d9.flac&x-id=GetObject,0.228232414,5640
MR2am-2019-05-21_02-40.flac,2019 Markham Ravine 2,2019,5,21,2,40,Pseudacris regilla,Common Song,46.69333267,47.09866714,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/20/ahjaw2h5cpk2/72599cf6-0c34-0762-6393-023ead036934.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=424b0d50162815bd7f99bbf26b73994b1dc2a66dac81add8035701403e574a69&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D72599cf6-0c34-0762-6393-023ead036934.flac&x-id=GetObject,0.249464929,5640
MR2am-2019-05-21_22-00.flac,2019 Markham Ravine 2,2019,5,21,22,0,Pseudacris regilla,Common Song,3.568000078,3.973333359,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/21/ahjaw2h5cpk2/1cf3e996-4fab-56a4-d885-ff6b4cfa8ad9.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000816Z&X-Amz-Expires=604800&X-Amz-Signature=c9098961b3705fb11ab498fde4442abb3106db1749000139b577fab1a587c573&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D1cf3e996-4fab-56a4-d885-ff6b4cfa8ad9.flac&x-id=GetObject,0.239781037,5640
MR2am-2019-05-21_22-20.flac,2019 Markham Ravine 2,2019,5,21,22,20,Pseudacris regilla,Common Song,26.6079998,27.01333427,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/21/ahjaw2h5cpk2/fef44c32-471c-fb83-e2d2-b699b1866d7b.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000818Z&X-Amz-Expires=604800&X-Amz-Signature=4269d50cd6dff1e1c309056a0c1d13f5d80bcf2fe2f5692f11d4d126104287ef&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dfef44c32-471c-fb83-e2d2-b699b1866d7b.flac&x-id=GetObject,0.256446064,5640
