recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
MR2am-2019-05-21_22-40.flac,2019 Markham Ravine 2,2019,5,21,22,40,Pseudacris regilla,Common Song,2.512000084,2.917333364,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/21/ahjaw2h5cpk2/f25ee2ba-b35a-8806-6bb5-50863355054d.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000818Z&X-Amz-Expires=604800&X-Amz-Signature=83fac3c7ff1f8be437bf81a8a668e56794cffc5a04a242d6c6b3dd0896fd6b22&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Df25ee2ba-b35a-8806-6bb5-50863355054d.flac&x-id=GetObject,0.231606811,5640
MR2am-2019-05-21_23-00.flac,2019 Markham Ravine 2,2019,5,21,23,0,Pseudacris regilla,Common Song,56.86933517,57.27466583,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/21/ahjaw2h5cpk2/b681b202-bf4d-304a-8489-368ec342f85c.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000816Z&X-Amz-Expires=604800&X-Amz-Signature=a6e6375243464855d35fbf375169bc46130b8c3deaabf91b0fe2dcd12a49db32&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Db681b202-bf4d-304a-8489-368ec342f85c.flac&x-id=GetObject,0.285348088,5640
MR2am-2019-05-21_23-20.flac,2019 Markham Ravine 2,2019,5,21,23,20,Pseudacris regilla,Common Song,9.41866684,9.824000359,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/21/ahjaw2h5cpk2/dd5c9cb8-1039-3f93-5bf7-5bb1bf44c41b.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000818Z&X-Amz-Expires=604800&X-Amz-Signature=cd2ab05d65975e4deaecaa9d0be0fc3cb0c54795f5fa724eff6f2b83f397783b&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Ddd5c9cb8-1039-3f93-5bf7-5bb1bf44c41b.flac&x-id=GetObject,0.23247236,5640
MR2am-2019-05-21_23-40.flac,2019 Markham Ravine 2,2019,5,21,23,40,Pseudacris regilla,Common Song,3.306666613,3.711999893,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/21/ahjaw2h5cpk2/ff7d2272-ac1b-efca-25bb-847d8724ace3.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000818Z&X-Amz-Expires=604800&X-Amz-Signature=ab2057a620e60e86d4faa2d4cefa5ea170394af7ed39824e3fe36547ece6df61&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dff7d2272-ac1b-efca-25bb-847d8724ace3.flac&x-id=GetObject,0.231142357,5640
MR2am-2019-05-22_00-00.flac,2019 Markham Ravine 2,2019,5,22,0,0,Pseudacris regilla,Common Song,25.68000031,26.08533287,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/21/ahjaw2h5cpk2/c73fceb8-7830-81fe-d554-6897356d568e.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000816Z&X-Amz-Expires=604800&X-Amz-Signature=0909043bca0dd53717aa30fed2e0bf96e78701328a42a8e57b1d6b40419ca273&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dc73fceb8-7830-81fe-d554-6897356d568e.flac&x-id=GetObject,0.228490159,5640
MR2am-2019-05-22_00-20.flac,2019 Markham Ravine 2,2019,5,22,0,20,Pseudacris regilla,Common Song,18.06933403,18.4746666,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/21/ahjaw2h5cpk2/dc8740ee-796a-10e8-0bc3-0be1b2e37f77.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000818Z&X-Amz-Expires=604800&X-Amz-Signature=b7cfb094f2f1b5f6466db66742540dcde807d2ce3045404c768d90dee760c1bf&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Ddc8740ee-796a-10e8-0bc3-0be1b2e37f77.flac&x-id=GetObject,0.246195495,5640
MR2am-2019-05-22_00-40.flac,2019 Markham Ravine 2,2019,5,22,0,40,Pseudacris regilla,Common Song,1.498666644,1.904000044,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/21/ahjaw2h5cpk2/1389c1d4-d973-f878-5026-efcdaead136e.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000818Z&X-Amz-Expires=604800&X-Amz-Signature=eecaa8b496f79b680e8630bee299b67f33afb841004ca1746c7f5a78f1da338b&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D1389c1d4-d973-f878-5026-efcdaead136e.flac&x-id=GetObject,0.302969128,5640
MR2am-2019-05-22_01-00.flac,2019 Markham Ravine 2,2019,5,22,1,0,Pseudacris regilla,Common Song,11.93066692,12.33600044,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/21/ahjaw2h5cpk2/49951c35-5b57-615c-73c5-f88e5379c6fb.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000816Z&X-Amz-Expires=604800&X-Amz-Signature=ce0ff721e1a1d56ec29bd2289e79f557f3e5ea56f3f4744d2398f27b06a12f7d&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D49951c35-5b57-615c-73c5-f88e5379c6fb.flac&x-id=GetObject,0.205392033,5640
MR2am-2019-05-22_01-20.flac,2019 Markham Ravine 2,2019,5,22,1,20,Pseudacris regilla,Common Song,0.986666679,1.39199996,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/21/ahjaw2h5cpk2/68b704d2-3a19-69c1-3d78-7c1d48d85b8e.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000818Z&X-Amz-Expires=604800&X-Amz-Signature=53623ed1820c9d56586f466c00acb1345717703bc3ed7b1c4cb90d6885fe2ef5&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D68b704d2-3a19-69c1-3d78-7c1d48d85b8e.flac&x-id=GetObject,0.289460272,5640
MR2am-2019-05-22_01-40.flac,2019 Markham Ravine 2,2019,5,22,1,40,Pseudacris regilla,Common Song,27.98933411,28.39466667,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/21/ahjaw2h5cpk2/d497bba5-57ff-b13d-41c1-49eeb72959f4.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000818Z&X-Amz-Expires=604800&X-Amz-Signature=d60deecf453c5f008051ac482fdbd7fbd683ae60457862dc3b494edd4f004234&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dd497bba5-57ff-b13d-41c1-49eeb72959f4.flac&x-id=GetObject,0.25916779,5640
MR2am-2019-05-22_02-00.flac,2019 Markham Ravine 2,2019,5,22,2,0,Pseudacris regilla,Common Song,5.242666721,5.647999763,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/21/ahjaw2h5cpk2/d7891902-c5ea-a106-b002-3d11aeb60a80.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000816Z&X-Amz-Expires=604800&X-Amz-Signature=49c22cdcf0b5bafa952a1ec25b425af548d559f1ff87bdec98b2db54e6aa1fef&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dd7891902-c5ea-a106-b002-3d11aeb60a80.flac&x-id=GetObject,0.33314836,5640
MR2am-2019-05-22_02-20.flac,2019 Markham Ravine 2,2019,5,22,2,20,Pseudacris regilla,Common Song,14.07999992,14.48533344,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/21/ahjaw2h5cpk2/b9164fe9-1dcc-0512-cd85-da32c26d931f.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000818Z&X-Amz-Expires=604800&X-Amz-Signature=bdf5c2226e29ebdad09229966df6400ea91811e018c57c5d61c5c851de088043&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Db9164fe9-1dcc-0512-cd85-da32c26d931f.flac&x-id=GetObject,0.224872455,5640
MR2am-2019-05-22_02-40.flac,2019 Markham Ravine 2,2019,5,22,2,40,Pseudacris regilla,Common Song,51.77066803,52.17599869,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/21/ahjaw2h5cpk2/e5b8414d-b785-9b75-d4a2-4f860905166d.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000818Z&X-Amz-Expires=604800&X-Amz-Signature=04e82ba0c3977aeb3b152d7b6c00ebf27ee52c333c8adbc0939ed15214229026&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3De5b8414d-b785-9b75-d4a2-4f860905166d.flac&x-id=GetObject,0.280649543,5640
MR2am-2019-05-22_03-00.flac,2019 Markham Ravine 2,2019,5,22,3,0,Pseudacris regilla,Common Song,6.970666885,7.375999928,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/21/ahjaw2h5cpk2/55cc7392-5997-52a5-ecd1-5fb73bdf8872.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000816Z&X-Amz-Expires=604800&X-Amz-Signature=cbb860cef7d30cdad4f2ca4d78fe858512f00082960f8ae6719f4574d92c202e&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D55cc7392-5997-52a5-ecd1-5fb73bdf8872.flac&x-id=GetObject,0.237642094,5640
MR2am-2019-05-22_03-20.flac,2019 Markham Ravine 2,2019,5,22,3,20,Pseudacris regilla,Common Song,46.0320015,46.43733215,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/21/ahjaw2h5cpk2/3e1c31bd-d69f-1123-599e-baa98608fd65.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000818Z&X-Amz-Expires=604800&X-Amz-Signature=b1648ac862dd2d90ea113825d12554094de637efe757e7d8a5e7965fb4d7b499&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D3e1c31bd-d69f-1123-599e-baa98608fd65.flac&x-id=GetObject,0.201393023,5640
MR2am-2019-05-22_04-40.flac,2019 Markham Ravine 2,2019,5,22,4,40,Pseudacris regilla,Common Song,53.59999847,54.00533295,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/21/ahjaw2h5cpk2/22fba3e2-7123-4aa3-ac30-23c274ac4a29.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000818Z&X-Amz-Expires=604800&X-Amz-Signature=cd36cc29d616188ea7a55716e5e9a70cb6e4ec47559ed25b9340165cf14cd71f&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D22fba3e2-7123-4aa3-ac30-23c274ac4a29.flac&x-id=GetObject,0.217705011,5640
MR2am-2019-05-22_21-00.flac,2019 Markham Ravine 2,2019,5,22,21,0,Pseudacris regilla,Common Song,45.28533173,45.6906662,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/22/ahjaw2h5cpk2/38ffb98a-9f89-3713-aab0-68167293f926.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000816Z&X-Amz-Expires=604800&X-Amz-Signature=8b7d9d61ca7ddc34f8819cbd6adf220f324952c5f44e184c807e0144c3091da0&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D38ffb98a-9f89-3713-aab0-68167293f926.flac&x-id=GetObject,0.21427387,5640
MR2am-2019-05-22_23-20.flac,2019 Markham Ravine 2,2019,5,22,23,20,Pseudacris regilla,Common Song,46.05333328,46.45866776,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/22/ahjaw2h5cpk2/2070b226-d243-535c-8bf5-ce184232f341.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000818Z&X-Amz-Expires=604800&X-Amz-Signature=5e54514297732790052fa3a80bdc28923b7769dc52e7fb473cf4f9c1a219166a&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D2070b226-d243-535c-8bf5-ce184232f341.flac&x-id=GetObject,0.256316423,5640
MR2am-2019-05-22_23-40.flac,2019 Markham Ravine 2,2019,5,22,23,40,Pseudacris regilla,Common Song,5.173333168,5.578666687,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/22/ahjaw2h5cpk2/ff08deeb-1e71-f5fe-b9d7-9e39a24050c3.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000818Z&X-Amz-Expires=604800&X-Amz-Signature=a19a74b4950ef88ef8701c1aa301d7ba08c973a1f7bb0f2488acbc65907c3db8&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dff08deeb-1e71-f5fe-b9d7-9e39a24050c3.flac&x-id=GetObject,0.228056058,5640
MR2am-2019-05-23_00-20.flac,2019 Markham Ravine 2,2019,5,23,0,20,Pseudacris regilla,Common Song,53.24266815,53.64799881,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/22/ahjaw2h5cpk2/9a72d7e1-43c6-94fd-b6df-0b5c93c6443a.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000818Z&X-Amz-Expires=604800&X-Amz-Signature=274784eb548a4227d96cfed7df58d5ce748e3aeaec26383eb58570d3c2e6ad4e&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D9a72d7e1-43c6-94fd-b6df-0b5c93c6443a.flac&x-id=GetObject,0.346843153,5640
MR2am-2019-05-23_01-20.flac,2019 Markham Ravine 2,2019,5,23,1,20,Pseudacris regilla,Common Song,42.66133499,43.06666565,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/22/ahjaw2h5cpk2/0d87f368-ff86-3a18-aa63-49b65fc3d5ac.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000818Z&X-Amz-Expires=604800&X-Amz-Signature=3c3036eb41e7856f1a2bd8b9cdbfe0b730b58e6cd2231309d67d68491c62d267&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D0d87f368-ff86-3a18-aa63-49b65fc3d5ac.flac&x-id=GetObject,0.20113717,5640
MR2am-2019-05-23_01-40.flac,2019 Markham Ravine 2,2019,5,23,1,40,Pseudacris regilla,Common Song,51.61600113,52.02133179,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/22/ahjaw2h5cpk2/f151fd9a-5c39-3bae-302e-947ddbcfdcd5.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000818Z&X-Amz-Expires=604800&X-Amz-Signature=255f57381dfba61edf5198c5f74d626088b4efd0da27c577ba87e8d627344874&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Df151fd9a-5c39-3bae-302e-947ddbcfdcd5.flac&x-id=GetObject,0.22069177,5640
MR2am-2019-05-23_21-00.flac,2019 Markham Ravine 2,2019,5,23,21,0,Pseudacris regilla,Common Song,11.13066673,11.53600025,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/23/ahjaw2h5cpk2/0fffea4b-6f53-f7be-15da-eedfb5fd4e88.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000816Z&X-Amz-Expires=604800&X-Amz-Signature=e600bdfe748ec76ebe91e1ecae01faa670cca88b4d5c481da4bb32270809b0b5&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D0fffea4b-6f53-f7be-15da-eedfb5fd4e88.flac&x-id=GetObject,0.247595876,5640
MR2am-2019-05-23_22-00.flac,2019 Markham Ravine 2,2019,5,23,22,0,Pseudacris regilla,Common Song,47.76533508,48.17066574,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/23/ahjaw2h5cpk2/b1669748-5c0a-bc38-7011-7a8462653022.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000816Z&X-Amz-Expires=604800&X-Amz-Signature=87b7b7783a269d41696cf1716236b68e04b8684d25e41c78a4a5caff68069662&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Db1669748-5c0a-bc38-7011-7a8462653022.flac&x-id=GetObject,0.297797084,5640
MR2am-2019-05-23_22-20.flac,2019 Markham Ravine 2,2019,5,23,22,20,Pseudacris regilla,Common Song,20.51733398,20.92266655,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/23/ahjaw2h5cpk2/51f0df9a-9e59-c62c-31bd-43c428e5cd9a.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000818Z&X-Amz-Expires=604800&X-Amz-Signature=369a403c747108c586a36aacf39bc57ea92f50311e4710961627f46ec3a6edfe&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D51f0df9a-9e59-c62c-31bd-43c428e5cd9a.flac&x-id=GetObject,0.245219424,5640
MR2am-2019-05-23_23-00.flac,2019 Markham Ravine 2,2019,5,23,23,0,Pseudacris regilla,Common Song,25.6906662,26.09600067,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/23/ahjaw2h5cpk2/6a4d9c5e-d9c2-49b4-af3d-9ec28f37431f.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000816Z&X-Amz-Expires=604800&X-Amz-Signature=dae34cdac479a5466928551fcb0bc2745595f39a979180d0b72159e4dc964a95&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D6a4d9c5e-d9c2-49b4-af3d-9ec28f37431f.flac&x-id=GetObject,0.228060767,5640
MR2am-2019-05-23_23-20.flac,2019 Markham Ravine 2,2019,5,23,23,20,Pseudacris regilla,Common Song,7.855999947,8.261333466,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/23/ahjaw2h5cpk2/f14eb5ad-6a68-3d19-d448-366faccadda4.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000818Z&X-Amz-Expires=604800&X-Amz-Signature=aa910e12ab13220c29ef35ce2d07cf9131f02b56110b0bece6bff1afb90cb090&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Df14eb5ad-6a68-3d19-d448-366faccadda4.flac&x-id=GetObject,0.252395332,5640
MR2am-2019-05-23_23-40.flac,2019 Markham Ravine 2,2019,5,23,23,40,Pseudacris regilla,Common Song,34.58133316,34.98666763,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/23/ahjaw2h5cpk2/02b04c43-cd3d-e5fe-ee42-73c77dc84df5.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000818Z&X-Amz-Expires=604800&X-Amz-Signature=7b3df2cf0c4613870025ed4458a2a3388ea2df92d3081e839a4657df6ce7a849&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D02b04c43-cd3d-e5fe-ee42-73c77dc84df5.flac&x-id=GetObject,0.267782331,5640
MR2am-2019-05-24_00-20.flac,2019 Markham Ravine 2,2019,5,24,0,20,Pseudacris regilla,Common Song,5.984000206,6.389333248,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/23/ahjaw2h5cpk2/04b85eed-1577-7b30-9ac9-3e2015f64262.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000818Z&X-Amz-Expires=604800&X-Amz-Signature=57128277be5bc443190521d20c347faf22274be197f0c8007bc810b5b9fe3037&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D04b85eed-1577-7b30-9ac9-3e2015f64262.flac&x-id=GetObject,0.232291296,5640
