recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
MR2am-2019-05-24_01-20.flac,2019 Markham Ravine 2,2019,5,24,1,20,Pseudacris regilla,Common Song,15.40266705,15.80799961,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/23/ahjaw2h5cpk2/b2ffe473-c03e-2849-0cfa-6fd5b8be840c.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000818Z&X-Amz-Expires=604800&X-Amz-Signature=620c5772b6ee3cb5b4a2bce136dab93e6eff5d142b492bd379755f35efd57572&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Db2ffe473-c03e-2849-0cfa-6fd5b8be840c.flac&x-id=GetObject,0.303185344,5640
MR2am-2019-05-24_02-20.flac,2019 Markham Ravine 2,2019,5,24,2,20,Pseudacris regilla,Common Song,30.97599983,31.3813324,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/23/ahjaw2h5cpk2/2a5bf67e-a483-5e9c-91e0-460a52f86dc6.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000818Z&X-Amz-Expires=604800&X-Amz-Signature=d2d8081327161ac5036e2b5cfe8a07345f705337789653b0e8666661cb0ac91f&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D2a5bf67e-a483-5e9c-91e0-460a52f86dc6.flac&x-id=GetObject,0.246612579,5640
MR2am-2019-05-25_00-20.flac,2019 Markham Ravine 2,2019,5,25,0,20,Pseudacris regilla,Common Song,27.17333412,27.57866669,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/24/ahjaw2h5cpk2/8f2896b9-344a-fd0f-b821-acffee29cdac.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000818Z&X-Amz-Expires=604800&X-Amz-Signature=a37b502a1872b4663807e2a9bed6200335ade336287036266738dbfe68239e9a&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D8f2896b9-344a-fd0f-b821-acffee29cdac.flac&x-id=GetObject,0.277772367,5640
MR2am-2019-05-25_01-20.flac,2019 Markham Ravine 2,2019,5,25,1,20,Pseudacris regilla,Common Song,22.97599983,23.3813324,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/24/ahjaw2h5cpk2/7dce8384-ca14-cbc9-63d9-bda211f5681c.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000818Z&X-Amz-Expires=604800&X-Amz-Signature=5b60cc13d3eba7ccf12d805fd96bc306e14372bb9129cf9a191c31cbc0239db2&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D7dce8384-ca14-cbc9-63d9-bda211f5681c.flac&x-id=GetObject,0.249141589,5640
MR2am-2019-05-25_01-40.flac,2019 Markham Ravine 2,2019,5,25,1,40,Pseudacris regilla,Common Song,11.49333286,11.89866638,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/24/ahjaw2h5cpk2/bcf1d9ec-052f-6854-d83c-c241e5cb4a45.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000818Z&X-Amz-Expires=604800&X-Amz-Signature=778d7c2d7f6018cab41d94072fdf4a6121d7c9f3b9f20954629283a2417942a8&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dbcf1d9ec-052f-6854-d83c-c241e5cb4a45.flac&x-id=GetObject,0.24428311,5640
MR2am-2019-05-25_02-00.flac,2019 Markham Ravine 2,2019,5,25,2,0,Pseudacris regilla,Common Song,0.192000002,0.597333312,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/24/ahjaw2h5cpk2/b1849f1d-5452-cf67-38e6-6bbe53e3adc1.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000816Z&X-Amz-Expires=604800&X-Amz-Signature=a7113ce68e066ba07fe5d8acbee4a8e53c27a744ec63be1608a278a1d0bfdf8a&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Db1849f1d-5452-cf67-38e6-6bbe53e3adc1.flac&x-id=GetObject,0.313264966,5640
MR2am-2019-05-26_21-00.flac,2019 Markham Ravine 2,2019,5,26,21,0,Pseudacris regilla,Common Song,51.34933472,51.75466537,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/26/ahjaw2h5cpk2/68541cb0-ff55-80aa-27dc-0f4fb1a008d5.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000816Z&X-Amz-Expires=604800&X-Amz-Signature=d93b1143d48faf08515cf525d2766e4fe53db1b5a604f0615522456a0eb274ae&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D68541cb0-ff55-80aa-27dc-0f4fb1a008d5.flac&x-id=GetObject,0.307825029,5640
MR2am-2019-05-26_21-20.flac,2019 Markham Ravine 2,2019,5,26,21,20,Pseudacris regilla,Common Song,25.81866646,26.22400093,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/26/ahjaw2h5cpk2/4a064e1c-3824-a06d-7ed0-05a401c6c00c.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000818Z&X-Amz-Expires=604800&X-Amz-Signature=fee072373497df74cc9eac2e58dffe36a62f00626fac426b92c81ee6299d98de&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D4a064e1c-3824-a06d-7ed0-05a401c6c00c.flac&x-id=GetObject,0.266656011,5640
MR2am-2019-05-26_21-40.flac,2019 Markham Ravine 2,2019,5,26,21,40,Pseudacris regilla,Common Song,37.33866501,37.74399948,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/26/ahjaw2h5cpk2/dd6754de-cdfd-89db-8ff5-dbea142539ca.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000818Z&X-Amz-Expires=604800&X-Amz-Signature=fb537789d1c6458c0aa6ef50ca3ec2d43f539c8a29d8f7e0920a6af46b75d75e&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Ddd6754de-cdfd-89db-8ff5-dbea142539ca.flac&x-id=GetObject,0.263992757,5640
MR2am-2019-05-26_22-00.flac,2019 Markham Ravine 2,2019,5,26,22,0,Pseudacris regilla,Common Song,30.75733376,31.16266632,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/26/ahjaw2h5cpk2/edf21daa-c651-43f7-8f93-3f41fc289af4.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000816Z&X-Amz-Expires=604800&X-Amz-Signature=3380b5245e5d017418130c558fba9cb5b4a2b8db67bb4ee18c47d5ef70d0bbec&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dedf21daa-c651-43f7-8f93-3f41fc289af4.flac&x-id=GetObject,0.255889386,5640
MR2am-2019-05-26_22-20.flac,2019 Markham Ravine 2,2019,5,26,22,20,Pseudacris regilla,Common Song,52.85333252,53.25866699,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/26/ahjaw2h5cpk2/cd963a2f-49df-fa56-4608-285041aa7a50.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000818Z&X-Amz-Expires=604800&X-Amz-Signature=bef311d25a76d4aa15b2afd4dfdf8de306e67de3a53842d597470f85e9d9925e&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dcd963a2f-49df-fa56-4608-285041aa7a50.flac&x-id=GetObject,0.22492227,5640
MR2am-2019-05-26_22-40.flac,2019 Markham Ravine 2,2019,5,26,22,40,Pseudacris regilla,Common Song,8.501333237,8.906666756,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/26/ahjaw2h5cpk2/0b26fdea-bc12-eb49-0ca7-30aba7a0c63c.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000818Z&X-Amz-Expires=604800&X-Amz-Signature=03abd11ae34950be2214ce3ce6b0f39dbd09a67719cbe9cd6a9dea26c1ad2cd5&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D0b26fdea-bc12-eb49-0ca7-30aba7a0c63c.flac&x-id=GetObject,0.217785627,5640
MR2am-2019-05-26_23-00.flac,2019 Markham Ravine 2,2019,5,26,23,0,Pseudacris regilla,Common Song,40.72533417,41.13066483,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/26/ahjaw2h5cpk2/c357d95f-492e-1472-5bb0-9f0ce4117377.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000816Z&X-Amz-Expires=604800&X-Amz-Signature=dff3be8c3535796ed5f23658465363f9151ab10da02aa45ce8488659f738ad9a&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dc357d95f-492e-1472-5bb0-9f0ce4117377.flac&x-id=GetObject,0.271275908,5640
MR2am-2019-05-26_23-20.flac,2019 Markham Ravine 2,2019,5,26,23,20,Pseudacris regilla,Common Song,57.93600082,58.34133148,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/26/ahjaw2h5cpk2/20a1a173-a983-7a75-1941-bbcc45a85fd0.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000818Z&X-Amz-Expires=604800&X-Amz-Signature=81859f4b97cb28a57d0fb2e2120e743c959f2f6a4b61412ad948d3278ed998bf&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D20a1a173-a983-7a75-1941-bbcc45a85fd0.flac&x-id=GetObject,0.297128379,5640
MR2am-2019-05-26_23-40.flac,2019 Markham Ravine 2,2019,5,26,23,40,Pseudacris regilla,Common Song,59.26399994,59.66933441,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/26/ahjaw2h5cpk2/64359ecc-b69c-ead9-20d5-6fd011505a36.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000818Z&X-Amz-Expires=604800&X-Amz-Signature=dcf1a879203fa528d67619909a31d63a89621dd0c85d516b4b3a66b8c84f4641&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D64359ecc-b69c-ead9-20d5-6fd011505a36.flac&x-id=GetObject,0.406748593,5640
MR2am-2019-05-27_21-00.flac,2019 Markham Ravine 2,2019,5,27,21,0,Pseudacris regilla,Common Song,48.6293335,49.03466797,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/27/ahjaw2h5cpk2/0c8fc658-3f36-3227-5ced-696bb504a642.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000816Z&X-Amz-Expires=604800&X-Amz-Signature=d955b200a0be735d81be662f39b57bd6624518636052c5c6dc600282ef758522&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D0c8fc658-3f36-3227-5ced-696bb504a642.flac&x-id=GetObject,0.372356951,5640
MR2am-2019-05-27_21-20.flac,2019 Markham Ravine 2,2019,5,27,21,20,Pseudacris regilla,Common Song,29.77599907,30.18133354,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/27/ahjaw2h5cpk2/74183d65-9516-8aaa-60a3-86c24e6d05b4.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000818Z&X-Amz-Expires=604800&X-Amz-Signature=98024629f04094578edaefaa9fb6cf808f024116f8765625c2976aadfdb8fe1f&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D74183d65-9516-8aaa-60a3-86c24e6d05b4.flac&x-id=GetObject,0.290370256,5640
MR2am-2019-05-27_21-40.flac,2019 Markham Ravine 2,2019,5,27,21,40,Pseudacris regilla,Common Song,41.14666748,41.55199814,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/27/ahjaw2h5cpk2/e115e627-8a58-b372-90cf-4716fd5dd80a.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000818Z&X-Amz-Expires=604800&X-Amz-Signature=4394fff62568bfbfce0c1a3d424092ed2a0230b8cbd964ca2ef1ad1c0caf5aea&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3De115e627-8a58-b372-90cf-4716fd5dd80a.flac&x-id=GetObject,0.211674958,5640
MR2am-2019-05-27_22-00.flac,2019 Markham Ravine 2,2019,5,27,22,0,Pseudacris regilla,Common Song,48.87466812,49.27999878,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/27/ahjaw2h5cpk2/1e3fb326-f029-f5b4-b5f2-ccb233494764.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000816Z&X-Amz-Expires=604800&X-Amz-Signature=b5c42031f2c525351cd95152287376dd9ce56653af1439aadce5c909bc60ef94&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D1e3fb326-f029-f5b4-b5f2-ccb233494764.flac&x-id=GetObject,0.231393635,5640
MR2am-2019-05-27_22-20.flac,2019 Markham Ravine 2,2019,5,27,22,20,Pseudacris regilla,Common Song,13.96266651,14.36800003,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/27/ahjaw2h5cpk2/5d091264-e10d-8f41-fbde-fb3223ada1dc.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000818Z&X-Amz-Expires=604800&X-Amz-Signature=c37ae002e2f1238a1f0a83fded897f450ba9b2fd7f3b0412ae6924bd6c7866dd&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D5d091264-e10d-8f41-fbde-fb3223ada1dc.flac&x-id=GetObject,0.296492279,5640
MR2am-2019-05-27_22-40.flac,2019 Markham Ravine 2,2019,5,27,22,40,Pseudacris regilla,Common Song,26.22400093,26.6293335,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/27/ahjaw2h5cpk2/067fdc85-65f5-c8c5-1a1d-ba5f7ad2f821.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000818Z&X-Amz-Expires=604800&X-Amz-Signature=f811c2eec821802520b35d693df3b38c9dbaf4f5724122554e10192599c3a29a&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D067fdc85-65f5-c8c5-1a1d-ba5f7ad2f821.flac&x-id=GetObject,0.29535836,5640
MR2am-2019-05-27_23-00.flac,2019 Markham Ravine 2,2019,5,27,23,0,Pseudacris regilla,Common Song,19.07733345,19.48266602,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/27/ahjaw2h5cpk2/7e432bb2-fd4f-9c80-38f1-4814171cce93.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000816Z&X-Amz-Expires=604800&X-Amz-Signature=8803ad88c99c86a0334e6133b26f49dc6e626f608853b4c8b804975fec434915&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D7e432bb2-fd4f-9c80-38f1-4814171cce93.flac&x-id=GetObject,0.258615762,5640
MR2am-2019-05-27_23-20.flac,2019 Markham Ravine 2,2019,5,27,23,20,Pseudacris regilla,Common Song,13.65333366,14.05866623,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/27/ahjaw2h5cpk2/8f7fde53-35b1-9ead-c424-ade8681fd70e.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000818Z&X-Amz-Expires=604800&X-Amz-Signature=be89ac8952aa7db54d4509d1e98fcb4f7473149a1203312f3e78e2518f72518f&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D8f7fde53-35b1-9ead-c424-ade8681fd70e.flac&x-id=GetObject,0.22579065,5640
MR2am-2019-05-27_23-40.flac,2019 Markham Ravine 2,2019,5,27,23,40,Pseudacris regilla,Common Song,44.82666779,45.23199844,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/27/ahjaw2h5cpk2/43a78f95-2329-f908-de5a-c9e3389bac49.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000818Z&X-Amz-Expires=604800&X-Amz-Signature=7c0bc08e8be89d0f91eb5ba075ffbd62298b1887c715e275cd54377caa161b2c&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D43a78f95-2329-f908-de5a-c9e3389bac49.flac&x-id=GetObject,0.20976539,5640
MR2am-2019-05-28_00-20.flac,2019 Markham Ravine 2,2019,5,28,0,20,Pseudacris regilla,Common Song,13.68533325,14.09066677,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/27/ahjaw2h5cpk2/dea2d090-c4d6-96fd-5fe4-b5853ce31654.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000818Z&X-Amz-Expires=604800&X-Amz-Signature=c8905c3c3438a29b0bf97b8c4c5e9896911c374d92c36722785f17c569a6199a&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Ddea2d090-c4d6-96fd-5fe4-b5853ce31654.flac&x-id=GetObject,0.204163522,5640
MR2am-2019-05-28_00-40.flac,2019 Markham Ravine 2,2019,5,28,0,40,Pseudacris regilla,Common Song,59.14666748,59.55199814,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/27/ahjaw2h5cpk2/5eb24405-c8da-c497-c3f2-a7a3dbb98557.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000818Z&X-Amz-Expires=604800&X-Amz-Signature=b241d3ba94eda5eecf5cc63d2889371aa7fb4045313df204d8cf582c7777e264&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D5eb24405-c8da-c497-c3f2-a7a3dbb98557.flac&x-id=GetObject,0.244955257,5640
MR2am-2019-05-28_01-00.flac,2019 Markham Ravine 2,2019,5,28,1,0,Pseudacris regilla,Common Song,41.34400177,41.74933243,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/27/ahjaw2h5cpk2/9b9303aa-e73c-43da-0648-70653582922b.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000816Z&X-Amz-Expires=604800&X-Amz-Signature=74e0cf2624d9cefe27518ae416baaf057a2da258c1348bba397641c6762d246b&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D9b9303aa-e73c-43da-0648-70653582922b.flac&x-id=GetObject,0.201608881,5640
MR2am-2019-05-28_21-00.flac,2019 Markham Ravine 2,2019,5,28,21,0,Pseudacris regilla,Common Song,1.653333306,2.058666706,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/28/ahjaw2h5cpk2/4357303a-6538-fc73-7642-9a82a4ea4ab4.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000816Z&X-Amz-Expires=604800&X-Amz-Signature=16446af0409296eb1d8f759bc96db63ff0709e9b3ca8918900c5c039d689157b&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D4357303a-6538-fc73-7642-9a82a4ea4ab4.flac&x-id=GetObject,0.282149047,5640
MR2am-2019-05-28_21-20.flac,2019 Markham Ravine 2,2019,5,28,21,20,Pseudacris regilla,Common Song,13.33866692,13.74400043,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/28/ahjaw2h5cpk2/f9695379-8bc2-e2d3-3f27-6e75df02b1b4.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000818Z&X-Amz-Expires=604800&X-Amz-Signature=cb0cfa08148721fd4f96bcd29bfa0d26005fc105e5f6238d84582b9ce79e0e54&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Df9695379-8bc2-e2d3-3f27-6e75df02b1b4.flac&x-id=GetObject,0.237814933,5640
