recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
MR2am-2019-05-28_21-40.flac,2019 Markham Ravine 2,2019,5,28,21,40,Pseudacris regilla,Common Song,22.00533295,22.41066742,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/28/ahjaw2h5cpk2/b699a98c-93cf-27a6-2588-779eba53e3c3.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000818Z&X-Amz-Expires=604800&X-Amz-Signature=11c2b2fbe361ca807167383a0429d5758d3a4fcd1fe7acabacb880057fae8d6a&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Db699a98c-93cf-27a6-2588-779eba53e3c3.flac&x-id=GetObject,0.23269251,5640
MR2am-2019-05-28_22-00.flac,2019 Markham Ravine 2,2019,5,28,22,0,Pseudacris regilla,Common Song,25.02400017,25.42933273,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/28/ahjaw2h5cpk2/e1bdc692-4d3c-949e-3c62-a5e8987c001b.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000816Z&X-Amz-Expires=604800&X-Amz-Signature=d15aa64ab2e9c9d798a2f968086c6e79b431e4298e4c1821c85986111224a032&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3De1bdc692-4d3c-949e-3c62-a5e8987c001b.flac&x-id=GetObject,0.231411234,5640
MR2am-2019-05-28_22-20.flac,2019 Markham Ravine 2,2019,5,28,22,20,Pseudacris regilla,Common Song,24.4640007,24.86933327,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/28/ahjaw2h5cpk2/26808866-c192-9cb9-3701-9a65fd007e4b.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000818Z&X-Amz-Expires=604800&X-Amz-Signature=cede464a8d5b82f00f64dc62e3f052e7ad0a5a462493b60f261b5e06b740deca&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D26808866-c192-9cb9-3701-9a65fd007e4b.flac&x-id=GetObject,0.284106791,5640
MR2am-2019-05-28_22-40.flac,2019 Markham Ravine 2,2019,5,28,22,40,Pseudacris regilla,Common Song,33.70133209,34.10666656,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/28/ahjaw2h5cpk2/d9fa9ea3-ace6-59ff-0389-8bc5209bf9ee.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000818Z&X-Amz-Expires=604800&X-Amz-Signature=a1ed7a5262ed8980c114164efa3db312f6f1799a1be34135758a669768a2197e&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dd9fa9ea3-ace6-59ff-0389-8bc5209bf9ee.flac&x-id=GetObject,0.258827716,5640
MR2am-2019-05-28_23-00.flac,2019 Markham Ravine 2,2019,5,28,23,0,Pseudacris regilla,Common Song,1.770666718,2.176000118,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/28/ahjaw2h5cpk2/aba23fc4-8a7c-d0d3-9c64-388e9408342f.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000816Z&X-Amz-Expires=604800&X-Amz-Signature=aadd523134ee5152aa5f7276b5bb4cc744940ee43e2df8879f726de3748cc343&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Daba23fc4-8a7c-d0d3-9c64-388e9408342f.flac&x-id=GetObject,0.297968119,5640
MR2am-2019-05-28_23-20.flac,2019 Markham Ravine 2,2019,5,28,23,20,Pseudacris regilla,Common Song,8.357333183,8.762666702,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/28/ahjaw2h5cpk2/2c4cd2d4-6049-534a-1de7-47c11da660d9.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000818Z&X-Amz-Expires=604800&X-Amz-Signature=502ebd9349633ba15346cb1fea7ef1396adc65cf70136522a15bff801f07ce35&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D2c4cd2d4-6049-534a-1de7-47c11da660d9.flac&x-id=GetObject,0.249303326,5640
MR2am-2019-05-28_23-40.flac,2019 Markham Ravine 2,2019,5,28,23,40,Pseudacris regilla,Common Song,5.49333334,5.898666859,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/28/ahjaw2h5cpk2/71c267a6-32b9-5be0-efab-2c697aecc565.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000818Z&X-Amz-Expires=604800&X-Amz-Signature=08a28ae13324b6415cc9ae31a89cf8c72ea6dda511c0df054af96902cc4c9e15&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D71c267a6-32b9-5be0-efab-2c697aecc565.flac&x-id=GetObject,0.261022061,5640
MR2am-2019-05-29_00-00.flac,2019 Markham Ravine 2,2019,5,29,0,0,Pseudacris regilla,Common Song,2.33066678,2.736000061,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/28/ahjaw2h5cpk2/1b2b084b-7da3-d3be-80f4-dfe594b14adc.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000816Z&X-Amz-Expires=604800&X-Amz-Signature=be85f61f4e2cc4071c3eab70cf24130075baaddec768102559ec996ecb069a63&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D1b2b084b-7da3-d3be-80f4-dfe594b14adc.flac&x-id=GetObject,0.282535881,5640
MR2am-2019-05-29_02-00.flac,2019 Markham Ravine 2,2019,5,29,2,0,Pseudacris regilla,Common Song,43.9679985,44.37333298,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/28/ahjaw2h5cpk2/444133ad-f1ff-8af8-4fe3-019bd5324d20.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000816Z&X-Amz-Expires=604800&X-Amz-Signature=1b153a0a5a1ab8e8a503d95b3e37aba6ff6b47d2861deedb78680d44eadb21d1&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D444133ad-f1ff-8af8-4fe3-019bd5324d20.flac&x-id=GetObject,0.225961,5640
MR2am-2019-06-08_22-00.flac,2019 Markham Ravine 2,2019,6,8,22,0,Pseudacris regilla,Common Song,34.92266846,35.32799911,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/06/08/ahjaw2h5cpk2/8784b2ea-07ea-0484-ce21-7998bb5549e7.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000816Z&X-Amz-Expires=604800&X-Amz-Signature=054e92ea023d960aceb4425df13d9605acc5ec766a6f96f7cb30ea77b6a0a82a&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D8784b2ea-07ea-0484-ce21-7998bb5549e7.flac&x-id=GetObject,0.253156632,5640
MR2am-2019-06-08_22-20.flac,2019 Markham Ravine 2,2019,6,8,22,20,Pseudacris regilla,Common Song,17.19466591,17.60000038,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/06/08/ahjaw2h5cpk2/1b796810-12e6-96a1-88c3-52f27c4b13ef.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000819Z&X-Amz-Expires=604800&X-Amz-Signature=a56be702b0fbf33322761ae4126b0694727512efd022833a3b0395b84dd79de1&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D1b796810-12e6-96a1-88c3-52f27c4b13ef.flac&x-id=GetObject,0.201586738,5640
MR2am-2019-06-08_22-40.flac,2019 Markham Ravine 2,2019,6,8,22,40,Pseudacris regilla,Common Song,23.26399994,23.6693325,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/06/08/ahjaw2h5cpk2/8e19a2c2-8d2d-319e-2bce-fe687cb65808.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000819Z&X-Amz-Expires=604800&X-Amz-Signature=e9058a4aef258261caf1be616295006166dbbaa15b93b7532729aed513d19489&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D8e19a2c2-8d2d-319e-2bce-fe687cb65808.flac&x-id=GetObject,0.226008222,5640
MR2am-2019-06-08_23-00.flac,2019 Markham Ravine 2,2019,6,8,23,0,Pseudacris regilla,Common Song,53.23733521,53.64266586,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/06/08/ahjaw2h5cpk2/a48fd09b-5670-4520-485b-3f3f7caa0599.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000816Z&X-Amz-Expires=604800&X-Amz-Signature=9df3aaf8143bb53b2326a1bd43b57028cb73d20a85d7435ecb7fe500d7fe3ac0&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Da48fd09b-5670-4520-485b-3f3f7caa0599.flac&x-id=GetObject,0.223812521,5640
MR2am-2019-06-09_00-00.flac,2019 Markham Ravine 2,2019,6,9,0,0,Pseudacris regilla,Common Song,51.06666565,51.47200012,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/06/08/ahjaw2h5cpk2/785fead3-6054-7488-ff21-ce8f5c0d8dc2.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000816Z&X-Amz-Expires=604800&X-Amz-Signature=eeeae5369cb7db05dd82ffce209735de86f34222334dcdf27036df535c074c0b&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D785fead3-6054-7488-ff21-ce8f5c0d8dc2.flac&x-id=GetObject,0.295058429,5640
MR2am-2019-06-09_00-20.flac,2019 Markham Ravine 2,2019,6,9,0,20,Pseudacris regilla,Common Song,28.33600044,28.74133301,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/06/08/ahjaw2h5cpk2/dbae1658-6e4f-453d-520d-acffea5e0f98.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000819Z&X-Amz-Expires=604800&X-Amz-Signature=26f5db1a79a233cb1e6e14e689aae43362451907adf73abeb8808e691898e4a2&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Ddbae1658-6e4f-453d-520d-acffea5e0f98.flac&x-id=GetObject,0.352849066,5640
MR2am-2019-06-09_01-00.flac,2019 Markham Ravine 2,2019,6,9,1,0,Pseudacris regilla,Common Song,40.63466644,41.04000092,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/06/08/ahjaw2h5cpk2/40483b2b-d1f6-c5e1-1274-5c04e0487aa1.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000816Z&X-Amz-Expires=604800&X-Amz-Signature=c708d2c0c13f794b27e03cc57c2a4d68ced2515e3fdecc80767f5d565445ee24&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D40483b2b-d1f6-c5e1-1274-5c04e0487aa1.flac&x-id=GetObject,0.210247397,5640
MR2am-2019-06-09_02-00.flac,2019 Markham Ravine 2,2019,6,9,2,0,Pseudacris regilla,Common Song,41.15733337,41.56266785,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/06/08/ahjaw2h5cpk2/8c13bb00-76c9-be72-a72e-7a3e457d74b0.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000816Z&X-Amz-Expires=604800&X-Amz-Signature=35e83393e4f3f3ad1e8c862a3325f123ec632852a8fd06619814316c0fbd9aeb&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D8c13bb00-76c9-be72-a72e-7a3e457d74b0.flac&x-id=GetObject,0.230966508,5640
MR2am-2019-06-09_02-40.flac,2019 Markham Ravine 2,2019,6,9,2,40,Pseudacris regilla,Common Song,7.952000141,8.357333183,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/06/08/ahjaw2h5cpk2/c4ddafdf-238e-5450-79c6-8802bfc5e6fe.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000819Z&X-Amz-Expires=604800&X-Amz-Signature=bed8b98b8840825afb0515378f7534376dd00621f59d753590e9e45891f916ad&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dc4ddafdf-238e-5450-79c6-8802bfc5e6fe.flac&x-id=GetObject,0.208632529,5640
MR2am-2019-06-20_21-20.flac,2019 Markham Ravine 2,2019,6,20,21,20,Pseudacris regilla,Common Song,46.13333511,46.53866577,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/06/20/ahjaw2h5cpk2/28fc4a93-4faf-4add-87b7-d42f9147fb6a.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000820Z&X-Amz-Expires=604800&X-Amz-Signature=e1a678452965f35f46b84d1bcf5619cd1c4ed61aea98c7689a500cb482ceca1f&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D28fc4a93-4faf-4add-87b7-d42f9147fb6a.flac&x-id=GetObject,0.232455894,5640
MR2am-2019-06-20_21-40.flac,2019 Markham Ravine 2,2019,6,20,21,40,Pseudacris regilla,Common Song,24.94400024,25.34933281,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/06/20/ahjaw2h5cpk2/3cfbd079-ecbe-65f7-8009-eba24426d794.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000820Z&X-Amz-Expires=604800&X-Amz-Signature=d0651aadadaaa2d75c3b17690c9aad163b6fb027d35a54836cbd304cc7e61a12&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D3cfbd079-ecbe-65f7-8009-eba24426d794.flac&x-id=GetObject,0.318517864,5640
MR2am-2019-06-20_22-00.flac,2019 Markham Ravine 2,2019,6,20,22,0,Pseudacris regilla,Common Song,21.30666733,21.71199989,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/06/20/ahjaw2h5cpk2/4b0889a7-c65f-65ba-1433-b925f7ad3387.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000815Z&X-Amz-Expires=604800&X-Amz-Signature=971bcfa3d5a6c63bb36f7970a9ad27a1a903c0f14867d9c71d20f562b789dd44&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D4b0889a7-c65f-65ba-1433-b925f7ad3387.flac&x-id=GetObject,0.244195312,5640
MR2am-2019-06-20_22-20.flac,2019 Markham Ravine 2,2019,6,20,22,20,Pseudacris regilla,Common Song,39.5253334,39.93066788,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/06/20/ahjaw2h5cpk2/0718569f-a89c-d1ba-8c4f-4020da9a18e3.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000820Z&X-Amz-Expires=604800&X-Amz-Signature=1672a61b5940d92bcb31194e694789cb24a58cb6212938d49a2c4c3ce5916b9b&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D0718569f-a89c-d1ba-8c4f-4020da9a18e3.flac&x-id=GetObject,0.270380318,5640
MR2am-2019-06-20_22-40.flac,2019 Markham Ravine 2,2019,6,20,22,40,Pseudacris regilla,Common Song,41.47200012,41.87733459,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/06/20/ahjaw2h5cpk2/f99e766d-f903-7e0f-28b7-6638fe3a0d12.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000820Z&X-Amz-Expires=604800&X-Amz-Signature=307ea77b9ec25d1a9b0dae40640457e5f058685214677359cf1189cebaa77dea&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Df99e766d-f903-7e0f-28b7-6638fe3a0d12.flac&x-id=GetObject,0.284412771,5640
MR2am-2019-06-20_23-00.flac,2019 Markham Ravine 2,2019,6,20,23,0,Pseudacris regilla,Common Song,18.43199921,18.83733368,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/06/20/ahjaw2h5cpk2/06e1b3ef-2370-0825-72f1-9a2db4c59d87.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000815Z&X-Amz-Expires=604800&X-Amz-Signature=e3259c2e565fb9730f8bb8cd8bfb4628816f8f8bc2acb9aa559ea56e08a184bf&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D06e1b3ef-2370-0825-72f1-9a2db4c59d87.flac&x-id=GetObject,0.277081251,5640
MR2am-2019-06-20_23-20.flac,2019 Markham Ravine 2,2019,6,20,23,20,Pseudacris regilla,Common Song,20.70400047,21.10933304,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/06/20/ahjaw2h5cpk2/5f208d56-c5c5-5409-c7b8-983c1c9efc5d.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000820Z&X-Amz-Expires=604800&X-Amz-Signature=6c7e01c6ff301d056c30b2e9e1a6c516f81abf7c6dc63b731cd416e14addd3d5&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D5f208d56-c5c5-5409-c7b8-983c1c9efc5d.flac&x-id=GetObject,0.286511749,5640
MR2am-2019-06-20_23-40.flac,2019 Markham Ravine 2,2019,6,20,23,40,Pseudacris regilla,Common Song,50.47999954,50.88533401,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/06/20/ahjaw2h5cpk2/9f4c0b2c-e4c2-8cda-642c-4ef465b3db2c.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000820Z&X-Amz-Expires=604800&X-Amz-Signature=2be70c33ba3c7787c43c7585d7b70c95b2690820e73c778563fc629f0d38a929&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D9f4c0b2c-e4c2-8cda-642c-4ef465b3db2c.flac&x-id=GetObject,0.222621053,5640
MR2am-2019-06-21_01-40.flac,2019 Markham Ravine 2,2019,6,21,1,40,Pseudacris regilla,Common Song,5.269333363,5.674666882,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/06/20/ahjaw2h5cpk2/be14fb05-c789-8faa-04a6-f736d77bc5e4.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000820Z&X-Amz-Expires=604800&X-Amz-Signature=77170d7b7c09d69dd8903129a3f382128c18b7d75af8a19bb78fa9e3075c2f6c&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dbe14fb05-c789-8faa-04a6-f736d77bc5e4.flac&x-id=GetObject,0.204762667,5640
MR2am-2019-06-21_02-00.flac,2019 Markham Ravine 2,2019,6,21,2,0,Pseudacris regilla,Common Song,26.10133362,26.50666618,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/06/20/ahjaw2h5cpk2/c656cccd-b269-b931-df56-865dd77fcfbf.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000815Z&X-Amz-Expires=604800&X-Amz-Signature=b5647eb0fcbf9984b170e7d3e1809c02994450b2b80ce7b84b3b619e056b0762&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dc656cccd-b269-b931-df56-865dd77fcfbf.flac&x-id=GetObject,0.218880862,5640
MR2am-2019-06-21_02-20.flac,2019 Markham Ravine 2,2019,6,21,2,20,Pseudacris regilla,Common Song,10.97599983,11.38133335,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/06/20/ahjaw2h5cpk2/c5a0b5ef-eb82-d0b6-c9b9-7c65fdd9c95c.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000820Z&X-Amz-Expires=604800&X-Amz-Signature=b9f10801b94f7a9bc61743c45cd48313b94df77e950422814d1cb8846d82f271&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dc5a0b5ef-eb82-d0b6-c9b9-7c65fdd9c95c.flac&x-id=GetObject,0.220219761,5640
MR2am-2019-06-21_03-40.flac,2019 Markham Ravine 2,2019,6,21,3,40,Pseudacris regilla,Common Song,44.13333511,44.53866577,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/06/20/ahjaw2h5cpk2/cf168063-6866-18e7-4e4a-d452a1d1d8c7.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000820Z&X-Amz-Expires=604800&X-Amz-Signature=42f8112e6c7b4f7e9bfb9a6490c1ef3635dbbf5897290fcb48c0ee36b7591841&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dcf168063-6866-18e7-4e4a-d452a1d1d8c7.flac&x-id=GetObject,0.235058963,5640
