id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
1061083965,PCP4am-2022-03-22_17-00.WAV,2022 Panoche Creek Preserve Loc4,2022,3,22,18,0,sp30,Simple Call,52.992,53.9093,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/03/23/ktsjnjnvgzu7/97794a89-1ef8-4e6f-838b-d24cb9e0e7b9.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=W9rSPm306eP1Q9t7w9wpWyoV524%3D,0.200453,52598
1061084532,PCP4am-2022-04-02_19-20.WAV,2022 Panoche Creek Preserve Loc4,2022,4,2,20,20,sp30,Simple Call,24.272,25.1893,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/03/ktsjnjnvgzu7/333976c3-2bab-4359-965d-44a9c96a8f2b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=Re9ERiwl3iidQomcJVEMS6a%2FJXA%3D,0.20967,52598
1061084533,PCP4am-2022-04-02_16-00.WAV,2022 Panoche Creek Preserve Loc4,2022,4,2,17,0,sp30,Simple Call,22.0373,22.9547,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/03/ktsjnjnvgzu7/0a2024ef-ce93-4c4b-92a5-c132cad297a2.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=CkHmg%2BTFYUU3DfB0L1tfmq8KPR4%3D,0.22151,52598
1061084534,PCP4am-2022-04-02_13-20.WAV,2022 Panoche Creek Preserve Loc4,2022,4,2,14,20,sp30,Simple Call,43.3387,44.256,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/02/ktsjnjnvgzu7/66c8a781-292d-4593-8136-ff961aae808b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=QVuFIN%2BXimrvN%2BzJaqelS3OSp0s%3D,0.246566,52598
1061084535,PCP4am-2022-04-02_11-20.WAV,2022 Panoche Creek Preserve Loc4,2022,4,2,12,20,sp30,Simple Call,15.6427,16.56,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/02/ktsjnjnvgzu7/38df7771-df5a-45d8-9da9-66ff698e25d5.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=q%2BZMgOzQCVPGwCvvFMjgIIT%2Blsk%3D,0.202848,52598
1061084536,PCP4am-2022-04-02_10-40.WAV,2022 Panoche Creek Preserve Loc4,2022,4,2,11,40,sp30,Simple Call,35.392,36.3093,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/02/ktsjnjnvgzu7/ad25d38b-0e26-4330-8ddc-ee86d11a1d29.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=SU5zG%2BQ2cVj%2BNzIxhx5U6h7MuiE%3D,0.29758,52598
1061084537,PCP4am-2022-04-02_10-20.WAV,2022 Panoche Creek Preserve Loc4,2022,4,2,11,20,sp30,Simple Call,2.56,3.47733,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/02/ktsjnjnvgzu7/4641b8c0-0454-4d64-b3d0-fff4a8025782.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=kc0KveAqBQQHplhtFjAJdRc%2FZB0%3D,0.285572,52598
1061084538,PCP4am-2022-04-02_11-00.WAV,2022 Panoche Creek Preserve Loc4,2022,4,2,12,0,sp30,Simple Call,23.9573,24.8747,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/02/ktsjnjnvgzu7/313179b8-4a01-4778-87b1-485fc81b3bbd.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=AVmvs4OHM%2BYW8pVJHm5HDM8jqKI%3D,0.248059,52598
1061084539,PCP4am-2022-04-02_07-40.WAV,2022 Panoche Creek Preserve Loc4,2022,4,2,8,40,sp30,Simple Call,46.6667,47.584,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/02/ktsjnjnvgzu7/93ee8847-ad14-46f3-85ab-f8b6481d3624.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=sbwLyjeTzj3gj5gllXNFZg7RmKs%3D,0.213847,52598
1061084540,PCP4am-2022-04-02_12-20.WAV,2022 Panoche Creek Preserve Loc4,2022,4,2,13,20,sp30,Simple Call,16.8533,17.7707,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/02/ktsjnjnvgzu7/6a84b60b-fe88-4389-a386-45a06f7933af.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=nycZNzbcY1K75rySRqts5LJEcyA%3D,0.221528,52598
1061084541,PCP4am-2022-04-02_10-00.WAV,2022 Panoche Creek Preserve Loc4,2022,4,2,11,0,sp30,Simple Call,5.49867,6.416,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/02/ktsjnjnvgzu7/322ccfc0-c607-46eb-8258-b30080fd89ee.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=jqVd7QCUv4Ifb4gEETjHid6fFME%3D,0.215646,52598
1061084542,PCP4am-2022-04-02_06-20.WAV,2022 Panoche Creek Preserve Loc4,2022,4,2,7,20,sp30,Simple Call,44.352,45.2693,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/02/ktsjnjnvgzu7/fecc3040-8d0f-4f42-a3e2-28d370b44e1f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=ml8ygoIj5qoPqaHkpEHJtx67TBQ%3D,0.262593,52598
1061084543,PCP4am-2022-04-01_12-00.WAV,2022 Panoche Creek Preserve Loc4,2022,4,1,13,0,sp30,Simple Call,20.7627,21.68,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/01/ktsjnjnvgzu7/9cca0fda-bfd7-4127-9770-c6fb10424d8b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=w%2FePLGQQgqxKj%2Fmox92aMW1osRA%3D,0.227826,52598
1061084544,PCP4am-2022-04-01_14-40.WAV,2022 Panoche Creek Preserve Loc4,2022,4,1,15,40,sp30,Simple Call,49.2373,50.1547,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/01/ktsjnjnvgzu7/92c8456c-329b-4885-9ffd-7854b03d8be7.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=jatcCvRyOwNQ3%2FftZsJltqehK4E%3D,0.23103,52598
1061084545,PCP4am-2022-04-01_13-20.WAV,2022 Panoche Creek Preserve Loc4,2022,4,1,14,20,sp30,Simple Call,47.2907,48.208,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/01/ktsjnjnvgzu7/7ba75988-f7f6-4eb8-b892-4e64a24003c1.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=h8R%2FJy4f4Lw7CBvUpPHunCSisKA%3D,0.22556,52598
1061084546,PCP4am-2022-04-01_11-40.WAV,2022 Panoche Creek Preserve Loc4,2022,4,1,12,40,sp30,Simple Call,6.66667,7.584,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/01/ktsjnjnvgzu7/c1bfd962-fd78-4418-a542-897df61ac12e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=ZMNVpO%2Bi9pvTngmPUcZaZeDzenE%3D,0.219446,52598
1061084547,PCP4am-2022-03-31_15-40.WAV,2022 Panoche Creek Preserve Loc4,2022,3,31,16,40,sp30,Simple Call,37.7493,38.6667,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/03/31/ktsjnjnvgzu7/10d9e1d7-bab3-43a2-8896-7120eac3c1ed.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=DS7xBwS0XA9pcRbRWFsh9xSasDA%3D,0.203918,52598
1061084548,PCP4am-2022-03-31_10-20.WAV,2022 Panoche Creek Preserve Loc4,2022,3,31,11,20,sp30,Simple Call,3.13067,4.048,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/03/31/ktsjnjnvgzu7/f6e89792-9f03-459b-ac22-312076c26411.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=nLC5BfxTiTcfyx45saZ6pkHGRIc%3D,0.214756,52598
1061084549,PCP4am-2022-04-01_06-40.WAV,2022 Panoche Creek Preserve Loc4,2022,4,1,7,40,sp30,Simple Call,51.1147,52.032,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/01/ktsjnjnvgzu7/891d0810-5423-427f-9964-a7c54e25c711.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=67l0xvxLsvECzWgiSleXHGoZPLA%3D,0.201976,52598
1061084550,PCP4am-2022-03-31_15-00.WAV,2022 Panoche Creek Preserve Loc4,2022,3,31,16,0,sp30,Simple Call,55.0667,55.984,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/03/31/ktsjnjnvgzu7/d0da7b33-7e1d-4dbd-aa51-51cfc9c7481c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=Ym5LwZ8U9Xkje%2Bd7sQsljKo7Ar8%3D,0.25828,52598
1061084551,PCP4am-2022-03-31_14-20.WAV,2022 Panoche Creek Preserve Loc4,2022,3,31,15,20,sp30,Simple Call,30.6933,31.6107,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/03/31/ktsjnjnvgzu7/34919d6f-d396-4d7c-ab6e-d10c8352bc65.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=fl0PaMeYa9a%2BqN%2BEh8piq1RXMN8%3D,0.202728,52598
1061084552,PCP4am-2022-03-31_18-20.WAV,2022 Panoche Creek Preserve Loc4,2022,3,31,19,20,sp30,Simple Call,25.984,26.9013,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/01/ktsjnjnvgzu7/11150f86-44c5-4ee6-85f2-4241b8d8a3c3.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=VAHXvSEyzTxI5KQ96Qj2DhNcKuc%3D,0.212486,52598
1061084553,PCP4am-2022-03-31_13-00.WAV,2022 Panoche Creek Preserve Loc4,2022,3,31,14,0,sp30,Simple Call,3.34933,4.26667,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/03/31/ktsjnjnvgzu7/ce9e083a-4f0f-44f1-b800-d5301f49b390.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=iM4YZEYBze1HwASudfKD3K50M5w%3D,0.221903,52598
1061084554,PCP4am-2022-04-08_11-20.WAV,2022 Panoche Creek Preserve Loc4,2022,4,8,12,20,sp30,Simple Call,59.0453,59.9627,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/08/ktsjnjnvgzu7/ff962d59-c4d0-4168-931f-5b184181d25b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=Y4tWtw5rf5Dy3lxQCQ9JSYYpqlM%3D,0.220183,52598
1061084555,PCP4am-2022-04-08_10-40.WAV,2022 Panoche Creek Preserve Loc4,2022,4,8,11,40,sp30,Simple Call,9.64267,10.56,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/08/ktsjnjnvgzu7/34d8d846-dfe1-4339-9aa2-9e254dddb075.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=pPipcnFZnPgef3aNqIpGxOj5LwE%3D,0.208688,52598
1061084556,PCP4am-2022-04-07_12-20.WAV,2022 Panoche Creek Preserve Loc4,2022,4,7,13,20,sp30,Simple Call,18.5333,19.4507,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/07/ktsjnjnvgzu7/739e2d62-970e-48ee-8ca4-ebe4d16d73da.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=S6AoFcyy0ssXQCVPkAuS9doYhyU%3D,0.205396,52598
1061084557,PCP4am-2022-04-08_06-20.WAV,2022 Panoche Creek Preserve Loc4,2022,4,8,7,20,sp30,Simple Call,5.92533,6.84267,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/08/ktsjnjnvgzu7/1b000a15-747f-45d8-aeb0-27dd06b423f9.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=sEWdFMGYU2JQPS%2BeB%2F4w7S1hMgI%3D,0.22525,52598
1061084558,PCP4am-2022-04-14_06-20.WAV,2022 Panoche Creek Preserve Loc4,2022,4,14,7,20,sp30,Simple Call,39.8027,40.72,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/14/ktsjnjnvgzu7/70baf4f4-08a9-4614-9c30-406770fd71ca.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=yMKc%2FJ9%2BVFAOsV2Nc6c8Wb3OQuM%3D,0.244639,52598
1061084559,PCP4am-2022-04-13_13-40.WAV,2022 Panoche Creek Preserve Loc4,2022,4,13,14,40,sp30,Simple Call,27.3227,28.24,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/13/ktsjnjnvgzu7/a436c9e8-dbb3-4d25-9909-fde7591d6fa4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=tq9UFMH1%2Bqx%2B4ytM%2F7Bz9rqj%2Brw%3D,0.208403,52598
1061084560,PCP4am-2022-04-13_10-40.WAV,2022 Panoche Creek Preserve Loc4,2022,4,13,11,40,sp30,Simple Call,6.032,6.94933,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/13/ktsjnjnvgzu7/77388816-31bb-4610-b643-61a2b1c6c1b7.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=fuSL9e3YUDuODON15R%2F2Q%2BvyMbQ%3D,0.222922,52598
1061084561,PCP4am-2022-04-13_06-20.WAV,2022 Panoche Creek Preserve Loc4,2022,4,13,7,20,sp30,Simple Call,0.048,0.965333,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/13/ktsjnjnvgzu7/4f97f5bc-0ab4-49e8-b645-d445e2a4f3cc.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=27B904NdMho3ryHOAZyZ%2FgvWOwg%3D,0.256081,52598
1061084606,PCP4am-2022-03-26_17-20.WAV,2022 Panoche Creek Preserve Loc4,2022,3,26,18,20,sp30,Simple Call,57.696,58.6133,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/03/27/ktsjnjnvgzu7/c2051610-7c65-485d-abec-58ff619a9c34.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=Kfeo5AykGcQlfhqY4kUcmObP0Mc%3D,0.201328,52598
1061084607,PCP4am-2022-03-26_11-00.WAV,2022 Panoche Creek Preserve Loc4,2022,3,26,12,0,sp30,Simple Call,2.74133,3.65867,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/03/26/ktsjnjnvgzu7/a449d569-4a1f-4403-9c7b-e5874e779b4a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=1fUW5fOkrPTS1A5QCtaY2NqTOQs%3D,0.216537,52598
1061084608,PCP4am-2022-03-26_10-20.WAV,2022 Panoche Creek Preserve Loc4,2022,3,26,11,20,sp30,Simple Call,14.72,15.6373,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/03/26/ktsjnjnvgzu7/1727d430-5823-40c8-a871-6ad238d518dd.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=DTFkox5oFcdLb%2FrbSP3Nl%2BR1yGw%3D,0.229234,52598
1061084609,PCP4am-2022-03-26_06-20.WAV,2022 Panoche Creek Preserve Loc4,2022,3,26,7,20,sp30,Simple Call,38.736,39.6533,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/03/26/ktsjnjnvgzu7/0dd997af-5eba-40dc-a245-53704328611f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=rvBcNvjNHev9TwNZM6YE1uie7wQ%3D,0.234924,52598
1061084610,PCP4am-2022-03-25_14-20.WAV,2022 Panoche Creek Preserve Loc4,2022,3,25,15,20,sp30,Simple Call,46.4267,47.344,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/03/25/ktsjnjnvgzu7/82150aab-3a70-47cc-a342-afb78e3b0ac8.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=STbG2AUe9OQKObzi4QmohCpT4%2BY%3D,0.24698,52598
1061084611,PCP4am-2022-03-25_14-00.WAV,2022 Panoche Creek Preserve Loc4,2022,3,25,15,0,sp30,Simple Call,35.568,36.4853,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/03/25/ktsjnjnvgzu7/d6eccf4a-e517-46e9-8a0d-baa34b1a6a7a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=j2UxtrnUFmvyazVAtZ4PiIDJyYQ%3D,0.211706,52598
1061084612,PCP4am-2022-03-25_16-40.WAV,2022 Panoche Creek Preserve Loc4,2022,3,25,17,40,sp30,Simple Call,0.106667,1.024,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/03/26/ktsjnjnvgzu7/674c5c59-0083-447d-a8fc-35bab3bca76f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=hEzrBtM2un3wMjPQDax0k4kEnDQ%3D,0.204771,52598
1061084613,PCP4am-2022-03-25_09-20.WAV,2022 Panoche Creek Preserve Loc4,2022,3,25,10,20,sp30,Simple Call,14.3893,15.3067,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/03/25/ktsjnjnvgzu7/d7e3d3d2-4346-499e-b3da-adc08299a7c4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=KvTmYk52xtV3Vua3Gpzg8T5JLAg%3D,0.210544,52598
1061084661,PCP4am-2022-04-05_10-20.WAV,2022 Panoche Creek Preserve Loc4,2022,4,5,11,20,sp30,Simple Call,32.2133,33.1307,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/05/ktsjnjnvgzu7/8b1943a3-0444-4fea-9ab5-18003d831000.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=LWwnAhgPyHJLc3M6nR8uJiWFC84%3D,0.202726,52598
1061084662,PCP4am-2022-04-04_17-00.WAV,2022 Panoche Creek Preserve Loc4,2022,4,4,18,0,sp30,Simple Call,14.112,15.0293,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/05/ktsjnjnvgzu7/8a4a7e22-b3ed-46d0-99fa-30742d16d5dd.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=Mwrfx8LFywKJGfAeSHcXxhIwFs4%3D,0.201938,52598
1061084663,PCP4am-2022-04-04_14-00.WAV,2022 Panoche Creek Preserve Loc4,2022,4,4,15,0,sp30,Simple Call,55.056,55.9733,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/04/ktsjnjnvgzu7/37874692-4c7f-4aef-a3d7-108fd3758ccd.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=xuQplsholkPhS1V14h79yrgE1no%3D,0.216069,52598
1061084664,PCP4am-2022-04-04_13-00.WAV,2022 Panoche Creek Preserve Loc4,2022,4,4,14,0,sp30,Simple Call,9.456,10.3733,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/04/ktsjnjnvgzu7/f16001f7-7816-43d3-87b6-dbbe834fcf75.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=siofG%2FiPlltuX7j3AzmybuHP1WU%3D,0.251372,52598
1061084665,PCP4am-2022-04-03_12-40.WAV,2022 Panoche Creek Preserve Loc4,2022,4,3,13,40,sp30,Simple Call,16.656,17.5733,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/03/ktsjnjnvgzu7/25c47b4b-f1e2-40f5-9e47-3fe4bac5abc6.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=AiTOzoYNRL%2B0GM0JYEo2QzLaa5A%3D,0.20227,52598
1061084666,PCP4am-2022-04-03_06-20.WAV,2022 Panoche Creek Preserve Loc4,2022,4,3,7,20,sp30,Simple Call,52.0533,52.9707,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/03/ktsjnjnvgzu7/1b57101e-5f38-4b6d-a771-f6f496fc6cf9.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=HdhhSlv8JsaUZNU6VOq64kPZKOE%3D,0.250499,52598
1061084667,PCP4am-2022-04-03_06-40.WAV,2022 Panoche Creek Preserve Loc4,2022,4,3,7,40,sp30,Simple Call,19.2107,20.128,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/03/ktsjnjnvgzu7/3d9ead64-97c6-444b-a732-255438ee74fb.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=frlheC21iPSYkxIn5zL00B%2BFqGM%3D,0.241067,52598
1061084911,PCP4am-2022-04-12_06-40.WAV,2022 Panoche Creek Preserve Loc4,2022,4,12,7,40,sp30,Simple Call,39.2693,40.1867,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/12/ktsjnjnvgzu7/3551d933-aaa7-44e9-9435-52f83d28cb16.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=Byd%2BLfkYv%2BvZdFn9l9UnlixivMM%3D,0.239559,52598
1061084912,PCP4am-2022-04-11_13-40.WAV,2022 Panoche Creek Preserve Loc4,2022,4,11,14,40,sp30,Simple Call,33.056,33.9733,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/11/ktsjnjnvgzu7/7a6264ea-92d9-488d-bce1-9764af4557c5.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=X974Jo47SjVPXNnYokCfITvT960%3D,0.220464,52598
1061084913,PCP4am-2022-04-12_09-40.WAV,2022 Panoche Creek Preserve Loc4,2022,4,12,10,40,sp30,Simple Call,33.8187,34.736,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/12/ktsjnjnvgzu7/14dbbd7c-0c02-471e-8c2c-e9ccb4e96ac3.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=%2BfNMgL0%2FtzQFyw260sPxkria%2BDE%3D,0.224319,52598
1061084914,PCP4am-2022-04-11_13-20.WAV,2022 Panoche Creek Preserve Loc4,2022,4,11,14,20,sp30,Simple Call,28.672,29.5893,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/11/ktsjnjnvgzu7/f10fcf48-65ae-462b-be8c-c685b571a2d2.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=DUZOdKBf7fCa4fXwOjQLR3SXdTM%3D,0.249884,52598
1061084915,PCP4am-2022-04-10_13-00.WAV,2022 Panoche Creek Preserve Loc4,2022,4,10,14,0,sp30,Simple Call,15.0987,16.016,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/10/ktsjnjnvgzu7/aec779b3-d4c4-4a76-a3d0-5233d4aa8a61.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=UQME5G6mpDASSB0HE%2FVnaHXM8gA%3D,0.20097,52598
