id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
1061084916,PCP4am-2022-04-10_06-20.WAV,2022 Panoche Creek Preserve Loc4,2022,4,10,7,20,sp30,Simple Call,12.0587,12.976,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/10/ktsjnjnvgzu7/c6ca4723-b220-4163-843b-9ccec53c4b3c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=NT5IGc5otXHjdCQVoa2QpiK12YE%3D,0.23936,52598
1061084917,PCP4am-2022-03-24_17-00.WAV,2022 Panoche Creek Preserve Loc4,2022,3,24,18,0,sp30,Simple Call,54.976,55.8933,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/03/25/ktsjnjnvgzu7/c64c922c-d056-48f6-929d-bcd85011eff9.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=6cxdaVRYwCEth%2BMYUEyOQ9F84e0%3D,0.205997,52598
1061084918,PCP4am-2022-03-24_11-00.WAV,2022 Panoche Creek Preserve Loc4,2022,3,24,12,0,sp30,Simple Call,48.8107,49.728,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/03/24/ktsjnjnvgzu7/c8fe9e0b-a1e2-4285-b31a-00ed512d81d4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=f7mn%2BJsy0ry1drLAAvJKcidOM%2F8%3D,0.216781,52598
1061084919,PCP4am-2022-03-24_10-20.WAV,2022 Panoche Creek Preserve Loc4,2022,3,24,11,20,sp30,Simple Call,47.6,48.5173,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/03/24/ktsjnjnvgzu7/36568dbc-bf17-4e92-8821-8edc0b0008e8.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=%2FdJqKRoc3R3pa47kpQsFhr8Eftc%3D,0.243032,52598
1061084920,PCP4am-2022-03-23_11-20.WAV,2022 Panoche Creek Preserve Loc4,2022,3,23,12,20,sp30,Simple Call,49.0987,50.016,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/03/23/ktsjnjnvgzu7/4e91bc05-cb3f-44be-b16f-9c0d2e156c1d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=oVFgCjzIvE2V3wiq627vTdpaY34%3D,0.236081,52598
1061084921,PCP4am-2022-03-23_11-00.WAV,2022 Panoche Creek Preserve Loc4,2022,3,23,12,0,sp30,Simple Call,49.616,50.5333,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/03/23/ktsjnjnvgzu7/31be9d94-1676-4554-84d6-369ac8e9133a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=U3aPyNGFYBCUSQMjekeWxPimW%2Fw%3D,0.208737,52598
1061084922,PCP4am-2022-03-23_09-20.WAV,2022 Panoche Creek Preserve Loc4,2022,3,23,10,20,sp30,Simple Call,38.1653,39.0827,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/03/23/ktsjnjnvgzu7/5a19b015-414d-4f58-8f1c-d1e0d219dfdb.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=piv656iVbqtnzS4MDdiQ5qbkLD8%3D,0.219532,52598
1061084923,PCP4am-2022-03-23_01-00.WAV,2022 Panoche Creek Preserve Loc4,2022,3,23,2,0,sp30,Simple Call,31.7227,32.64,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/03/23/ktsjnjnvgzu7/3ce66bb0-0794-4f60-b12b-b1a9c52ad568.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=mql5kOSFEWuIVVvooZjKYgq8xns%3D,0.201571,52598
1061084924,PCP4am-2022-02-12_17-20.WAV,2022 Panoche Creek Preserve Loc4,2022,2,12,17,20,sp30,Simple Call,13.7227,14.64,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/02/13/ktsjnjnvgzu7/4477d7f5-52f8-4f0e-a621-a50551ad5ec8.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=2d4F1bAYgqTxMm2Kywol0wsMnko%3D,0.310671,52598
1061084925,PCP4am-2022-02-12_17-00.WAV,2022 Panoche Creek Preserve Loc4,2022,2,12,17,0,sp30,Simple Call,40.7627,41.68,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/02/13/ktsjnjnvgzu7/b68c1a12-4c4c-4d52-8213-d2d7fb537cf6.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=65WPiWJInXjlMrZ352dw%2FMr7Al0%3D,0.24059,52598
1061084926,PCP4am-2022-02-12_16-40.WAV,2022 Panoche Creek Preserve Loc4,2022,2,12,16,40,sp30,Simple Call,31.744,32.6613,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/02/13/ktsjnjnvgzu7/2c04f93b-5201-48a3-9963-de501c443215.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=cLO7lJymemFQxdtV%2BY4o5rSDovs%3D,0.370151,52598
1061084927,PCP4am-2022-04-02_18-00.WAV,2022 Panoche Creek Preserve Loc4,2022,4,2,19,0,sp30,Simple Call,45.696,46.6133,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/03/ktsjnjnvgzu7/aeb85ec0-0f22-4e5a-a11b-9a3c96a93b6d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=TTFo6gsRaRxRKIZ5b6OMIW9Dw7g%3D,0.228386,52598
1061084984,PCP4am-2022-03-31_12-40.WAV,2022 Panoche Creek Preserve Loc4,2022,3,31,13,40,sp30,Simple Call,31.0027,31.92,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/03/31/ktsjnjnvgzu7/90138f5e-22e7-47fd-a0de-d774f507a35b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=itaIn8fTWpIdT%2FYQJC9FKh2GaX4%3D,0.203758,52598
1061084985,PCP4am-2022-03-31_11-20.WAV,2022 Panoche Creek Preserve Loc4,2022,3,31,12,20,sp30,Simple Call,37.9573,38.8747,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/03/31/ktsjnjnvgzu7/e1e683ae-ab1f-42ab-b061-a773add856ac.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=BgburBLKiuBAMwzGQMmzmPjDEpo%3D,0.222706,52598
1061084986,PCP4am-2022-03-31_13-20.WAV,2022 Panoche Creek Preserve Loc4,2022,3,31,14,20,sp30,Simple Call,58.5013,59.4187,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/03/31/ktsjnjnvgzu7/ff2d9f51-6ed1-4804-bf5a-a9514d5f0655.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=D%2BTd2jBtr7CBV2ttoIvN%2BndAfjQ%3D,0.254989,52598
1061084987,PCP4am-2022-03-31_11-40.WAV,2022 Panoche Creek Preserve Loc4,2022,3,31,12,40,sp30,Simple Call,58.8693,59.7867,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/03/31/ktsjnjnvgzu7/a79da639-600a-42b4-8877-f192c6cf4357.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=yeTZsQ1aDAE8qQc9Wd2JCw3Aggs%3D,0.230875,52598
1061084988,PCP4am-2022-03-31_13-40.WAV,2022 Panoche Creek Preserve Loc4,2022,3,31,14,40,sp30,Simple Call,22.656,23.5733,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/03/31/ktsjnjnvgzu7/6ff86aab-3131-46c7-9c6b-c1ac8ecad673.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=iHSkZhKBqLW1tO2DzlkZIESBKgE%3D,0.238568,52598
1061084989,PCP4am-2022-03-30_10-00.WAV,2022 Panoche Creek Preserve Loc4,2022,3,30,11,0,sp30,Simple Call,25.984,26.9013,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/03/30/ktsjnjnvgzu7/68b31fde-08f2-4378-ac94-89ecb73eed05.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=Usk6kvyBJqZo2qsAtHd2PO2ZWHc%3D,0.210863,52598
1061084990,PCP4am-2022-03-29_11-00.WAV,2022 Panoche Creek Preserve Loc4,2022,3,29,12,0,sp30,Simple Call,24.9547,25.872,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/03/29/ktsjnjnvgzu7/3ffa0023-565d-41f5-b004-0c8dc7bd2e9a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=KhJpDxDO7HFFRw1HGJ5SAUC1r0g%3D,0.228302,52598
1061084991,PCP4am-2022-03-30_14-40.WAV,2022 Panoche Creek Preserve Loc4,2022,3,30,15,40,sp30,Simple Call,13.0827,14,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/03/30/ktsjnjnvgzu7/0566d46f-6394-44c5-8f29-5dfc7c02a340.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=oXMmxb3BQOCT%2Fyb6R80QQdo8gdk%3D,0.229111,52598
1061084992,PCP4am-2022-03-29_11-40.WAV,2022 Panoche Creek Preserve Loc4,2022,3,29,12,40,sp30,Simple Call,16.8693,17.7867,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/03/29/ktsjnjnvgzu7/c0aff2d3-f205-4732-b1db-271da387a48e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=3UNXPRXbiF0K%2Bb6DvyFBLm4iYUg%3D,0.251047,52598
1061084993,PCP4am-2022-03-30_09-00.WAV,2022 Panoche Creek Preserve Loc4,2022,3,30,10,0,sp30,Simple Call,42.32,43.2373,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/03/30/ktsjnjnvgzu7/a4f66af2-01b4-4769-ae68-12ea2529435d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=s6T2kF7L66yhKkogW9y7k1fUSdU%3D,0.259758,52598
1061084994,PCP4am-2022-03-30_12-00.WAV,2022 Panoche Creek Preserve Loc4,2022,3,30,13,0,sp30,Simple Call,8.77867,9.696,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/03/30/ktsjnjnvgzu7/9b5c087a-8282-46a2-92f8-f455a4c89f7b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=mDA1fm%2FQ0KUbfpekkS6ODEq2Qk4%3D,0.231961,52598
1061084995,PCP4am-2022-03-30_14-20.WAV,2022 Panoche Creek Preserve Loc4,2022,3,30,15,20,sp30,Simple Call,26.4533,27.3707,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/03/30/ktsjnjnvgzu7/331e1e62-3450-4d65-ae96-d2ffd9aa49e6.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=bxK9T2fMjO2%2Br3Ern0JferAXSp4%3D,0.269873,52598
1061084996,PCP4am-2022-03-30_08-00.WAV,2022 Panoche Creek Preserve Loc4,2022,3,30,9,0,sp30,Simple Call,55.9787,56.896,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/03/30/ktsjnjnvgzu7/7903867e-3916-47d2-a192-2ef27a77b024.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=1kQUx%2BV8%2BKao5mzrtNJGbuP6r7U%3D,0.201879,52598
1061084997,PCP4am-2022-03-29_03-00.WAV,2022 Panoche Creek Preserve Loc4,2022,3,29,4,0,sp30,Simple Call,10.2613,11.1787,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/03/29/ktsjnjnvgzu7/f607e054-91e5-4a74-9629-ca0034fd8a9c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=TbFZBmiuSqsLG7qaM4y7lj%2BhGgk%3D,0.259791,52598
1061084998,PCP4am-2022-03-30_11-40.WAV,2022 Panoche Creek Preserve Loc4,2022,3,30,12,40,sp30,Simple Call,4.56533,5.48267,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/03/30/ktsjnjnvgzu7/82ee9980-ff37-4164-b963-50fcf0bd12de.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=IkGw6TlwiqVCdR9MHNRPP6VSGOE%3D,0.226806,52598
1061084999,PCP4am-2022-03-29_16-40.WAV,2022 Panoche Creek Preserve Loc4,2022,3,29,17,40,sp30,Simple Call,43.92,44.8373,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/03/30/ktsjnjnvgzu7/c5d6a644-4288-4feb-8028-ea74d11471d0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=FMRGnXzAWHYUO2mffjmNFEhG6xo%3D,0.219313,52598
1061085000,PCP4am-2022-03-29_14-00.WAV,2022 Panoche Creek Preserve Loc4,2022,3,29,15,0,sp30,Simple Call,9.50933,10.4267,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/03/29/ktsjnjnvgzu7/41afc225-851f-475b-8726-ebb3c2e9ce97.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=szt2p3WHUk10gDdvTDtUwDwMNBs%3D,0.210637,52598
1061085001,PCP4am-2022-03-29_13-40.WAV,2022 Panoche Creek Preserve Loc4,2022,3,29,14,40,sp30,Simple Call,8.69867,9.616,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/03/29/ktsjnjnvgzu7/c360592c-ab0a-4aee-ad5d-c67f5be6b36b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=WE4hZO%2FM%2FBmWl%2BsSh7xpjReT9fs%3D,0.256864,52598
1061085002,PCP4am-2022-03-30_10-20.WAV,2022 Panoche Creek Preserve Loc4,2022,3,30,11,20,sp30,Simple Call,41.8987,42.816,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/03/30/ktsjnjnvgzu7/ec06240c-1fcf-4358-829d-ace463f9dc39.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=Hcy%2BHGWYtLTOWB1nNyATIXLWptE%3D,0.215075,52598
1061085003,PCP4am-2022-03-29_11-20.WAV,2022 Panoche Creek Preserve Loc4,2022,3,29,12,20,sp30,Simple Call,49.6373,50.5547,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/03/29/ktsjnjnvgzu7/5d0bafca-030c-4428-abf8-e39dfdf82abd.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=PD0wh%2Bhh7r3fX7XxPhwIl34EGI8%3D,0.216784,52598
1061085004,PCP4am-2022-03-29_12-00.WAV,2022 Panoche Creek Preserve Loc4,2022,3,29,13,0,sp30,Simple Call,58.7307,59.648,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/03/29/ktsjnjnvgzu7/be23ce3b-feb4-4ea2-bc3a-066471b0bbcb.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=pqEtzN4ERiXqySumU8%2BF46pOPXE%3D,0.206657,52598
1061085005,PCP4am-2022-03-29_09-00.WAV,2022 Panoche Creek Preserve Loc4,2022,3,29,10,0,sp30,Simple Call,1.14667,2.064,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/03/29/ktsjnjnvgzu7/c72f9afd-1f20-4e4a-8e82-c106b57f84be.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=aGPyurUtg1AL5n6Y9ddSAoc8Lck%3D,0.207458,52598
1061085006,PCP4am-2022-03-28_10-00.WAV,2022 Panoche Creek Preserve Loc4,2022,3,28,11,0,sp30,Simple Call,16.096,17.0133,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/03/28/ktsjnjnvgzu7/66af3b2b-3eb6-4956-af0c-ca21774dbdf0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=sFNTje8Gx7NtpK1E788JoN7MYzE%3D,0.247346,52598
1061085007,PCP4am-2022-03-27_12-20.WAV,2022 Panoche Creek Preserve Loc4,2022,3,27,13,20,sp30,Simple Call,56.0107,56.928,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/03/27/ktsjnjnvgzu7/fdc6b821-3456-4123-90e1-11c0be73bb63.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=a9PIZiZhgjiwsA6DLle9R%2BriGxM%3D,0.249064,52598
1061085124,PCP4am-2022-04-07_10-40.WAV,2022 Panoche Creek Preserve Loc4,2022,4,7,11,40,sp30,Simple Call,58.8747,59.792,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/07/ktsjnjnvgzu7/171d57f8-51eb-424e-9f7b-5511c3182209.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=kJF%2BTWZfoV4glnN6XTZ7bAvCZU4%3D,0.211251,52598
1061085125,PCP4am-2022-04-07_07-00.WAV,2022 Panoche Creek Preserve Loc4,2022,4,7,8,0,sp30,Simple Call,35.2587,36.176,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/07/ktsjnjnvgzu7/87205ab5-1bd3-4086-874f-d56468b1fbe1.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=1f3XIoPfUx8xBRbuZIlxp4XWPmk%3D,0.228288,52598
1061085126,PCP4am-2022-04-07_06-20.WAV,2022 Panoche Creek Preserve Loc4,2022,4,7,7,20,sp30,Simple Call,28.976,29.8933,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/07/ktsjnjnvgzu7/0654c7d7-c72e-4a71-a2c2-52ab563046fe.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=AGCh3ehmmc5mXhnnCS8T752d3gE%3D,0.204855,52598
1061085127,PCP4am-2022-04-07_06-40.WAV,2022 Panoche Creek Preserve Loc4,2022,4,7,7,40,sp30,Simple Call,7.32267,8.24,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/07/ktsjnjnvgzu7/8c82cd49-703a-488f-849a-969b305d85ce.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=ZV6YkJe4wJIJV%2BQYybMscOOarkE%3D,0.203124,52598
1061085128,PCP4am-2022-04-07_11-00.WAV,2022 Panoche Creek Preserve Loc4,2022,4,7,12,0,sp30,Simple Call,54.672,55.5893,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/07/ktsjnjnvgzu7/3a63e61d-d57b-4bc3-8210-be717cac70cb.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=HMaRchpUYLlfXwEDe85S8oe266Y%3D,0.231801,52598
1061085129,PCP4am-2022-04-06_12-20.WAV,2022 Panoche Creek Preserve Loc4,2022,4,6,13,20,sp30,Simple Call,33.424,34.3413,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/06/ktsjnjnvgzu7/d85ebca2-d49a-4304-9cf8-bc70452fe873.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=AMaVT0XnMC13RnSJ6B7KSre7Rfo%3D,0.216154,52598
1061085130,PCP4am-2022-04-06_11-00.WAV,2022 Panoche Creek Preserve Loc4,2022,4,6,12,0,sp30,Simple Call,26.3733,27.2907,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/06/ktsjnjnvgzu7/7a5f532f-7576-4feb-a190-0e0e297fd644.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=c%2FuLbjF8y79GoWQFPWdJzuejAms%3D,0.245835,52598
1061085131,PCP4am-2022-04-06_09-20.WAV,2022 Panoche Creek Preserve Loc4,2022,4,6,10,20,sp30,Simple Call,10.1067,11.024,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/06/ktsjnjnvgzu7/f574d13a-921d-4f20-b1fc-d2afd6400881.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=sNyUX03jRlYIbq3jLYnCWPMFqTo%3D,0.259793,52598
1061085132,PCP4am-2022-04-06_10-20.WAV,2022 Panoche Creek Preserve Loc4,2022,4,6,11,20,sp30,Simple Call,54.8907,55.808,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/06/ktsjnjnvgzu7/72c93125-2dc0-4e4e-a73d-c1cd2b23cf0b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=xKWed%2FC49uapqrmvcZe%2Bx%2F2snN0%3D,0.220086,52598
1061085133,PCP4am-2022-04-06_07-00.WAV,2022 Panoche Creek Preserve Loc4,2022,4,6,8,0,sp30,Simple Call,57.584,58.5013,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/06/ktsjnjnvgzu7/8ea2f5b8-7014-4ec6-83f9-dcb08b4068e3.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=yiag%2BOeBN95DJTIi%2BKSdQO9YM9Q%3D,0.31627,52598
1061085134,PCP4am-2022-04-05_10-00.WAV,2022 Panoche Creek Preserve Loc4,2022,4,5,11,0,sp30,Simple Call,18.4693,19.3867,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/05/ktsjnjnvgzu7/6a5b4fa9-4534-453d-93ad-b4809bc754c0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=rY4%2BU0gY5bIBstDvW7t0felm1ik%3D,0.332926,52598
1061085135,PCP4am-2022-04-05_09-40.WAV,2022 Panoche Creek Preserve Loc4,2022,4,5,10,40,sp30,Simple Call,6.672,7.58933,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/05/ktsjnjnvgzu7/7e1ed196-ded6-486b-bb5e-3286bfef5dc0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=B8Xz61eRkLV8k7WjQPQjnZb71Uk%3D,0.223457,52598
1061085136,PCP4am-2022-04-05_09-00.WAV,2022 Panoche Creek Preserve Loc4,2022,4,5,10,0,sp30,Simple Call,32.0373,32.9547,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/05/ktsjnjnvgzu7/3ddc235a-ca15-4041-94cc-86ab66516441.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=d2zWkf8dbEbvrlZfouMY89B1xJ4%3D,0.232395,52598
1061085137,PCP4am-2022-04-05_08-00.WAV,2022 Panoche Creek Preserve Loc4,2022,4,5,9,0,sp30,Simple Call,5.33867,6.256,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/05/ktsjnjnvgzu7/c728f0ad-5d54-4784-9fa0-701be1398deb.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=0J7MMpHEEjo8%2FOV5O8Xl7k2qTp8%3D,0.322185,52598
1061085138,PCP4am-2022-04-05_07-00.WAV,2022 Panoche Creek Preserve Loc4,2022,4,5,8,0,sp30,Simple Call,12.1653,13.0827,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/05/ktsjnjnvgzu7/15c19d7f-512a-48b2-8d09-3cd441383023.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=ArkFkxeWy15FhcLeOcJdVBnD4dM%3D,0.268896,52598
1061085139,PCP4am-2022-04-05_06-20.WAV,2022 Panoche Creek Preserve Loc4,2022,4,5,7,20,sp30,Simple Call,21.1573,22.0747,2625,4594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/05/ktsjnjnvgzu7/7e9e7a46-36a1-4979-bf55-018f4c1d573a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1764488797&Signature=vEEAkJsijPqztM%2BxgRPddLj4s7E%3D,0.232072,52598
