id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
1082035569,K1am-2024-05-18_05-20.WAV,2024 Kern 1 - check lat lon,2024,5,18,5,20,sp33,Simple Call,28.656,30.1973,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/18/u783i74g98wc/6d26e37e-2067-4613-a82e-d847b979c909.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=ubStt6jP4MoSRQmrYHm7ytZAmyo%3D,0.262628,65456
1082035570,K1am-2024-05-18_04-40.WAV,2024 Kern 1 - check lat lon,2024,5,18,4,40,sp33,Simple Call,54,55.5413,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/18/u783i74g98wc/c0a78446-1f2a-4aea-8668-274a10a92b26.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=CCQBTjawf5RitwIng4SizpyWp9k%3D,0.217496,65456
1082035571,K1am-2024-05-18_12-00.WAV,2024 Kern 1 - check lat lon,2024,5,18,12,0,sp33,Simple Call,6.74667,8.288,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/18/u783i74g98wc/92c91b21-32f9-4c1f-8380-a934044ba8e3.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=MtCz0slH9mMs7wrXsfIDXoi33q0%3D,0.229957,65456
1082035572,K1am-2024-05-17_15-40.WAV,2024 Kern 1 - check lat lon,2024,5,17,15,40,sp33,Simple Call,30.6293,32.1707,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/17/u783i74g98wc/4f9fe729-ee76-459a-acab-1c6ec461907c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=OJam63visb4HYP%2BpsROPQ%2F5zg00%3D,0.276638,65456
1082035573,K1am-2024-05-17_05-20.WAV,2024 Kern 1 - check lat lon,2024,5,17,5,20,sp33,Simple Call,37.6,39.1413,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/17/u783i74g98wc/63dbbb41-0817-4bcd-b9d3-e02a7f0e75a4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=s5TwQTjS1al64T5eCUH%2FZrKagzU%3D,0.20684,65456
1082035574,K1am-2024-05-17_04-40.WAV,2024 Kern 1 - check lat lon,2024,5,17,4,40,sp33,Simple Call,44.6667,46.208,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/17/u783i74g98wc/1b04cc22-1638-48ec-96de-6b52877b913f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=9Bo726fniD8XguuHzTd3xPTPQtk%3D,0.213666,65456
1082035575,K1am-2024-05-17_10-40.WAV,2024 Kern 1 - check lat lon,2024,5,17,10,40,sp33,Simple Call,12.4693,14.0107,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/17/u783i74g98wc/a227b20e-6690-4980-98db-f22f880b9917.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=0yFtxPMeNi%2FV1RFM0mEK3j1uZbU%3D,0.260603,65456
1082035576,K1am-2024-05-17_10-00.WAV,2024 Kern 1 - check lat lon,2024,5,17,10,0,sp33,Simple Call,53.0453,54.5867,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/17/u783i74g98wc/d4e78e4e-ab7d-4548-9c1b-24c241ab5ba3.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=4cH7V13KeEvEeanVW7SKvY4HLbY%3D,0.205358,65456
1082035577,K1am-2024-05-17_07-00.WAV,2024 Kern 1 - check lat lon,2024,5,17,7,0,sp33,Simple Call,46.2667,47.808,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/17/u783i74g98wc/41d3e074-8335-4b21-9b19-ac69ba71950f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=CY51gzz4VzZmg4RhD5LWr06LaPU%3D,0.230239,65456
1082035578,K1am-2024-06-25_05-20.WAV,2024 Kern 1 - check lat lon,2024,6,25,5,20,sp33,Simple Call,5.712,7.25333,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/25/u783i74g98wc/63e03e02-e8a1-4d69-a7f2-e966f344e218.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=pMFmyhfjnSyDUYuK4jCzuidDkcA%3D,0.207995,65456
1082035579,K1am-2024-06-24_16-20.WAV,2024 Kern 1 - check lat lon,2024,6,24,16,20,sp33,Simple Call,7.53067,9.072,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/24/u783i74g98wc/7426f44e-8fcc-4365-b2df-dfb7098e518c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=3qozIoI8Lz64Jtd9rR56zWPcIAo%3D,0.206161,65456
1082035580,K1am-2024-06-24_10-00.WAV,2024 Kern 1 - check lat lon,2024,6,24,10,0,sp33,Simple Call,32.2133,33.7547,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/24/u783i74g98wc/3df2218c-99e3-4672-9838-3dd31b1f9212.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=ymjMWnDm3C9hfamw5SGTZeLJqzw%3D,0.244714,65456
1082035581,K1am-2024-06-24_15-00.WAV,2024 Kern 1 - check lat lon,2024,6,24,15,0,sp33,Simple Call,14.1333,15.6747,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/24/u783i74g98wc/059f9ec8-86bc-4c34-895b-ab62aecdaec2.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=%2FEhjf1ZzIv0VJgPxQodz9JVMtNU%3D,0.315512,65456
1082035582,K1am-2024-06-24_07-40.WAV,2024 Kern 1 - check lat lon,2024,6,24,7,40,sp33,Simple Call,39.472,41.0133,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/24/u783i74g98wc/bce414d4-f6ea-4258-a0d7-bd4e8d883232.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=8pNCGQuG9GW5NKX4rx3rnntkim0%3D,0.216268,65456
1082035583,K1am-2024-06-23_09-00.WAV,2024 Kern 1 - check lat lon,2024,6,23,9,0,sp33,Simple Call,9.19467,10.736,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/23/u783i74g98wc/813d83b7-a59c-4ae2-b15b-04ae17e930a7.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=V4QiVtfihBBko6PdqIXaka5PZK0%3D,0.240747,65456
1082035584,K1am-2024-06-23_11-40.WAV,2024 Kern 1 - check lat lon,2024,6,23,11,40,sp33,Simple Call,12.0533,13.5947,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/23/u783i74g98wc/6fc661f6-4fe9-4e10-93a9-25783099415b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=1bHti3lTZQun2AyhaT6tHJhtkqI%3D,0.20016,65456
1082035585,K1am-2024-06-23_05-40.WAV,2024 Kern 1 - check lat lon,2024,6,23,5,40,sp33,Simple Call,27.4187,28.96,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/23/u783i74g98wc/6a63fc0f-7f38-4e26-87f1-a3e355a160d8.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=IUuLp6vGNiGk1Z4ch7AeH9ZuYiU%3D,0.219143,65456
1082035586,K1am-2024-06-22_09-20.WAV,2024 Kern 1 - check lat lon,2024,6,22,9,20,sp33,Simple Call,25.2853,26.8267,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/22/u783i74g98wc/15dd0a68-317e-4086-9a0e-e75407f6af50.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=hFVeQKQ1DUGsGOZJgADtvCjcoGc%3D,0.209175,65456
1082035587,K1am-2024-06-21_19-20.WAV,2024 Kern 1 - check lat lon,2024,6,21,19,20,sp33,Simple Call,33.1947,34.736,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/22/u783i74g98wc/aa0285b7-7dce-4c91-8270-b73471ba9e6a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=ofBfRxNigLF0g7pFFSibre0pO4U%3D,0.344063,65456
1082035588,K1am-2024-06-20_16-40.WAV,2024 Kern 1 - check lat lon,2024,6,20,16,40,sp33,Simple Call,20.912,22.4533,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/20/u783i74g98wc/d314b1cf-fb02-49aa-83ad-3ca90016c6a8.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=7gij4VS0KV7XQNZ5mUvJsZFpucc%3D,0.205685,65456
1082035589,K1am-2024-06-20_18-20.WAV,2024 Kern 1 - check lat lon,2024,6,20,18,20,sp33,Simple Call,24.0213,25.5627,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/21/u783i74g98wc/ccd69333-b69b-4fdf-a9ca-c9992ce30e2a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=IO%2B9ceHe8wVf9X6WoGYCx6GyO9w%3D,0.204482,65456
1082035604,K1am-2024-06-30_20-00.WAV,2024 Kern 1 - check lat lon,2024,6,30,20,0,sp33,Simple Call,11.8453,13.3867,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/07/01/u783i74g98wc/845f194b-0741-43a6-a1a6-4520f5c22e73.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=qQpEYKfSomaEHw47v8744W%2BJ3bU%3D,0.22401,65456
1082035605,K1am-2024-06-30_05-40.WAV,2024 Kern 1 - check lat lon,2024,6,30,5,40,sp33,Simple Call,45.8773,47.4187,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/30/u783i74g98wc/c31a00e8-27eb-4359-9e71-4d5d599195b6.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=ma8zG7DwOD%2BbIuFu08nCdtVmFCs%3D,0.212105,65456
1082035606,K1am-2024-06-29_17-00.WAV,2024 Kern 1 - check lat lon,2024,6,29,17,0,sp33,Simple Call,3.11467,4.656,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/30/u783i74g98wc/977532ab-0536-48e4-b620-b09fd9148d4c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=f5WoiJ9aHbckorpChpvp6SAHB6w%3D,0.240552,65456
1082035607,K1am-2024-06-29_20-00.WAV,2024 Kern 1 - check lat lon,2024,6,29,20,0,sp33,Simple Call,30.2613,31.8027,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/30/u783i74g98wc/f1947a7a-ab99-415b-b569-4a4b79a054ca.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=AFQXOkj1wzd72wtmVcrcE1WbVbc%3D,0.208647,65456
1082035608,K1am-2024-06-29_12-20.WAV,2024 Kern 1 - check lat lon,2024,6,29,12,20,sp33,Simple Call,38.5387,40.08,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/29/u783i74g98wc/17f506b3-4f27-4edb-a7f7-27d9ab822fdc.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=hV7piwaguf7C%2FUZKaJs8iQwyyeI%3D,0.214956,65456
1082035609,K1am-2024-06-29_06-40.WAV,2024 Kern 1 - check lat lon,2024,6,29,6,40,sp33,Simple Call,18.96,20.5013,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/29/u783i74g98wc/f4ac0d51-10ca-482c-a045-2220fdd54a3b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=48bsMFswgxYuN6Vz21RW6g1H6GU%3D,0.264921,65456
1082035610,K1am-2024-06-28_05-40.WAV,2024 Kern 1 - check lat lon,2024,6,28,5,40,sp33,Simple Call,14.528,16.0693,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/28/u783i74g98wc/da4f001c-7ed6-4ec1-ae21-b41c7fe74e50.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=jKr0VXECvxF0wW%2FQxK17ZYk6b0c%3D,0.292875,65456
1082035611,K1am-2024-06-28_07-40.WAV,2024 Kern 1 - check lat lon,2024,6,28,7,40,sp33,Simple Call,47.7333,49.2747,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/28/u783i74g98wc/a4723115-ccf4-4893-aace-807523987a6a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=sCR1ajWFdwLRbyhspQ9jUfleTyM%3D,0.208293,65456
1082035612,K1am-2024-06-28_08-20.WAV,2024 Kern 1 - check lat lon,2024,6,28,8,20,sp33,Simple Call,14.7413,16.2827,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/28/u783i74g98wc/8b911edb-c903-4525-8d5c-0ae0b7b963a5.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=SiCC8SJ2%2FPK48rTwUkVlg8g9tk4%3D,0.200837,65456
1082035651,K1am-2024-06-03_17-20.WAV,2024 Kern 1 - check lat lon,2024,6,3,17,20,sp33,Simple Call,54.5707,56.112,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/04/u783i74g98wc/20ffea36-1e5f-4bcf-b887-87534dec26c0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=TxI07hpAM47rS7sS04DC8rRTNeM%3D,0.275784,65456
1082035652,K1am-2024-06-03_13-20.WAV,2024 Kern 1 - check lat lon,2024,6,3,13,20,sp33,Simple Call,33.2053,34.7467,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/03/u783i74g98wc/9e81b490-85f3-41d7-8a94-b62b4f20267f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=s3lVRiW2d99F6La11ilmfUYh5Po%3D,0.244255,65456
1082035653,K1am-2024-06-03_11-00.WAV,2024 Kern 1 - check lat lon,2024,6,3,11,0,sp33,Simple Call,44.656,46.1973,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/03/u783i74g98wc/7e9cbb68-315b-40ea-a771-465ecba1bbff.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=ud0qWj6gu9OKMVSz71tyF5sQszw%3D,0.344829,65456
1082035654,K1am-2024-06-02_19-00.WAV,2024 Kern 1 - check lat lon,2024,6,2,19,0,sp33,Simple Call,46.7573,48.2987,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/03/u783i74g98wc/6ecd4b82-9c4e-4ca7-bb3c-cc002693b1ff.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=vqOAGtKUCDDVmJBOlF6uhzKApB4%3D,0.202757,65456
1082035655,K1am-2024-06-02_16-20.WAV,2024 Kern 1 - check lat lon,2024,6,2,16,20,sp33,Simple Call,20.8853,22.4267,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/02/u783i74g98wc/01c66796-194a-4f97-8ef6-8b69a31d278f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=If0OyuttvF1nvjoqlxzzwxsDcQk%3D,0.222402,65456
1082035656,K1am-2024-06-02_15-20.WAV,2024 Kern 1 - check lat lon,2024,6,2,15,20,sp33,Simple Call,11.8507,13.392,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/02/u783i74g98wc/47d54e66-6dae-49c5-bf8c-27ac8d68aa2e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=MFOY95ItTxbZWt2pzg3oQzW42AU%3D,0.240697,65456
1082035657,K1am-2024-06-03_13-40.WAV,2024 Kern 1 - check lat lon,2024,6,3,13,40,sp33,Simple Call,9.94133,11.4827,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/03/u783i74g98wc/666dd1ea-15da-4a50-ae90-2f53653f55c5.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=lWfa8K1Jz21XJsH7PmF3OuvzqvE%3D,0.250331,65456
1082035658,K1am-2024-06-03_12-00.WAV,2024 Kern 1 - check lat lon,2024,6,3,12,0,sp33,Simple Call,44.464,46.0053,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/03/u783i74g98wc/0f42e196-4cc6-470e-99e1-68a9946a49ec.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=VzQoohXKOhF06TZFsL29TKvLYVs%3D,0.20168,65456
1082035659,K1am-2024-06-02_17-00.WAV,2024 Kern 1 - check lat lon,2024,6,2,17,0,sp33,Simple Call,29.3387,30.88,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/03/u783i74g98wc/3cc346e5-bffc-4b3f-a036-cf14ae9920de.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=2bZxu1t8pSUOnGttPVhX%2BW9g8Bk%3D,0.306804,65456
1082035660,K1am-2024-06-03_05-20.WAV,2024 Kern 1 - check lat lon,2024,6,3,5,20,sp33,Simple Call,49.9253,51.4667,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/03/u783i74g98wc/f9a082e7-e2cf-47d3-9ba9-190662159221.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=hkTmt2HQhgXHU9FPTXxuK7D2bK0%3D,0.281233,65456
1082035661,K1am-2024-06-02_17-40.WAV,2024 Kern 1 - check lat lon,2024,6,2,17,40,sp33,Simple Call,28.24,29.7813,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/03/u783i74g98wc/600c3a81-4c7c-4bee-9a51-f51a509fa2e0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=jwVoQgwHAA0M0M3SfHJEXQ5Uovs%3D,0.20766,65456
1082035662,K1am-2024-06-02_18-20.WAV,2024 Kern 1 - check lat lon,2024,6,2,18,20,sp33,Simple Call,36.2507,37.792,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/03/u783i74g98wc/c5965909-fd3b-4726-8732-a9187d789787.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=Qc12iqZ53%2BXKiRPLxTSotIaPHyc%3D,0.333389,65456
1082035663,K1am-2024-06-03_05-00.WAV,2024 Kern 1 - check lat lon,2024,6,3,5,0,sp33,Simple Call,37.056,38.5973,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/03/u783i74g98wc/21eebcff-a7f8-4a3d-9eb1-2691b9a75076.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=pJ1ayUASaXZ%2B1ZEg3r%2FTsUaiXDw%3D,0.299556,65456
1082035664,K1am-2024-06-02_13-00.WAV,2024 Kern 1 - check lat lon,2024,6,2,13,0,sp33,Simple Call,27.664,29.2053,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/02/u783i74g98wc/e4b075ad-4e1f-4373-a78b-e84d5aa8fc71.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=gqxmIlpBN1xDXiRrWQPgigI%2Fj1k%3D,0.359625,65456
1082035665,K1am-2024-06-02_18-00.WAV,2024 Kern 1 - check lat lon,2024,6,2,18,0,sp33,Simple Call,5.84533,7.38667,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/03/u783i74g98wc/51ae95a9-61e6-4b41-a6c6-debf0acc7ce3.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=8txt%2Blpf%2FATWcH8mW0L%2BuBAqUpk%3D,0.302893,65456
1082035666,K1am-2024-06-02_19-40.WAV,2024 Kern 1 - check lat lon,2024,6,2,19,40,sp33,Simple Call,47.408,48.9493,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/03/u783i74g98wc/2991c90e-70b3-48da-9634-fbc720c2f88e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=DIBdurPmdf9KoIwX%2BVc%2B175Vo60%3D,0.209817,65456
1082035667,K1am-2024-06-02_19-20.WAV,2024 Kern 1 - check lat lon,2024,6,2,19,20,sp33,Simple Call,34.6987,36.24,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/03/u783i74g98wc/6f8dc3cd-7afe-45e4-b725-cc818a250b09.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=8RcwYor1skIl2V7%2FjMh7DWt9YcI%3D,0.335031,65456
1082035668,K1am-2024-06-02_10-20.WAV,2024 Kern 1 - check lat lon,2024,6,2,10,20,sp33,Simple Call,48.416,49.9573,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/02/u783i74g98wc/22abd76f-2d5a-4687-9189-f86336075221.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=LFOM7repn0nsv2hdx01SRgVbXs4%3D,0.243681,65456
1082035669,K1am-2024-06-02_11-20.WAV,2024 Kern 1 - check lat lon,2024,6,2,11,20,sp33,Simple Call,55.168,56.7093,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/02/u783i74g98wc/8118a82b-674f-416e-ae26-f950a039e7ce.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=pduvNny%2BbFA9dVeV22R%2F4A8TcLs%3D,0.32764,65456
1082035670,K1am-2024-06-02_17-20.WAV,2024 Kern 1 - check lat lon,2024,6,2,17,20,sp33,Simple Call,15.6267,17.168,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/03/u783i74g98wc/8206626d-8180-48af-9507-0f6ed4282475.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=%2Fel9fJMKJs7TyAn3dhpStx%2FfgeE%3D,0.218481,65456
1082035671,K1am-2024-06-02_09-40.WAV,2024 Kern 1 - check lat lon,2024,6,2,9,40,sp33,Simple Call,13.424,14.9653,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/02/u783i74g98wc/e3f6f403-732b-47e2-8639-6dffa0acda4d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=%2F%2FFwI3Z%2FXrlFc2kj1zozNQrAGx0%3D,0.20035,65456
1082035672,K1am-2024-06-02_07-40.WAV,2024 Kern 1 - check lat lon,2024,6,2,7,40,sp33,Simple Call,0.426667,1.968,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/02/u783i74g98wc/0c7014bd-b6b3-41d3-b8d1-232a26d34665.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=eS5KuP2OewBAQy5VkR8LWuvHivw%3D,0.207042,65456
