id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
1082035673,K1am-2024-06-02_12-00.WAV,2024 Kern 1 - check lat lon,2024,6,2,12,0,sp33,Simple Call,42.2507,43.792,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/02/u783i74g98wc/768e21c0-8b92-4776-aee6-096bb11bbf02.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=76pgorsyS6a4QG%2FOD6oN%2BIqL8O8%3D,0.215002,65456
1082035674,K1am-2024-06-02_05-20.WAV,2024 Kern 1 - check lat lon,2024,6,2,5,20,sp33,Simple Call,48.912,50.4533,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/02/u783i74g98wc/fd1bb3fc-bb75-4d28-b880-fca8844e0ce0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=MciQH8KTLicpGGOUuAP9ErptYjk%3D,0.245497,65456
1082035675,K1am-2024-06-01_17-00.WAV,2024 Kern 1 - check lat lon,2024,6,1,17,0,sp33,Simple Call,22.4907,24.032,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/02/u783i74g98wc/b13b581a-7630-4356-8c09-9639e87bb205.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=73%2FtNVeobAJDQwWdT1rtCGr7BKc%3D,0.31503,65456
1082035676,K1am-2024-06-01_17-40.WAV,2024 Kern 1 - check lat lon,2024,6,1,17,40,sp33,Simple Call,53.456,54.9973,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/02/u783i74g98wc/576042c2-cfdb-44a0-8c7b-b829ee46591f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=24ORRs4q3qaraL%2F6jxQI5Aynrng%3D,0.20631,65456
1082035677,K1am-2024-06-01_15-40.WAV,2024 Kern 1 - check lat lon,2024,6,1,15,40,sp33,Simple Call,41.2907,42.832,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/01/u783i74g98wc/27eab9fd-c2b7-45d5-9a81-2cfca7a8a26e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=o0PmPWDZWH3f4jFw7MGevvD5nT8%3D,0.286532,65456
1082035678,K1am-2024-06-01_14-00.WAV,2024 Kern 1 - check lat lon,2024,6,1,14,0,sp33,Simple Call,47.1253,48.6667,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/01/u783i74g98wc/a25ae1ef-879e-40e4-ac19-6e5d2fb73288.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=KTnpNU73pFEjGaQsQzUoqCWQ9HQ%3D,0.313705,65456
1082035679,K1am-2024-06-01_15-00.WAV,2024 Kern 1 - check lat lon,2024,6,1,15,0,sp33,Simple Call,22.2293,23.7707,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/01/u783i74g98wc/c60b4913-b0c1-4c14-af35-6530fae47c87.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=yGfNcviYZUnO8yLyF%2B5KzorW51s%3D,0.235936,65456
1082035680,K1am-2024-06-01_08-20.WAV,2024 Kern 1 - check lat lon,2024,6,1,8,20,sp33,Simple Call,19.8773,21.4187,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/01/u783i74g98wc/bad69d36-2606-4d4c-aa23-c303b278dc8d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=4kUTlJfhurB7ovfJb3UYQ15AJQk%3D,0.248102,65456
1082035681,K1am-2024-06-01_06-40.WAV,2024 Kern 1 - check lat lon,2024,6,1,6,40,sp33,Simple Call,49.3813,50.9227,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/01/u783i74g98wc/5d924a5a-7e0d-47b5-9c45-8b03ea3237b3.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=s4IIJS%2F1KdQ5OT%2B4r9czDFnT614%3D,0.307544,65456
1082035682,K1am-2024-06-01_05-20.WAV,2024 Kern 1 - check lat lon,2024,6,1,5,20,sp33,Simple Call,16,17.5413,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/01/u783i74g98wc/e06990d8-04a4-4542-a335-354e62461156.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=%2F4fjJya%2BKcKIPPVllEk53aplHo4%3D,0.219486,65456
1082035683,K1am-2024-06-01_12-00.WAV,2024 Kern 1 - check lat lon,2024,6,1,12,0,sp33,Simple Call,12.352,13.8933,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/01/u783i74g98wc/c9f1540e-63ad-4f4f-9268-cb08dc0bca04.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=vkl0wbwNW4aqbHYszknouOHtqvQ%3D,0.329836,65456
1082035684,K1am-2024-06-01_05-40.WAV,2024 Kern 1 - check lat lon,2024,6,1,5,40,sp33,Simple Call,16.08,17.6213,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/01/u783i74g98wc/2c26aef7-108c-4a7a-868c-a33d71a9c67a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=eG2qDhWl85YFllpgHQhrcfCZqfY%3D,0.28014,65456
1082035685,K1am-2024-06-01_10-20.WAV,2024 Kern 1 - check lat lon,2024,6,1,10,20,sp33,Simple Call,12.096,13.6373,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/01/u783i74g98wc/0811cf2a-419b-4502-b665-0fbbf7403e32.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=2imeYX6Ufi3ZQ2HbUYFOkIEf9SM%3D,0.244606,65456
1082035686,K1am-2024-05-31_18-20.WAV,2024 Kern 1 - check lat lon,2024,5,31,18,20,sp33,Simple Call,7.12,8.66133,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/01/u783i74g98wc/02c850db-5302-46a3-8a34-8db862956f30.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=iANCoQb9s76C2P%2FUv8w0jKuYFHA%3D,0.279496,65456
1082035687,K1am-2024-05-31_13-40.WAV,2024 Kern 1 - check lat lon,2024,5,31,13,40,sp33,Simple Call,18.7147,20.256,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/31/u783i74g98wc/8a51e8ce-ab35-417a-8ad0-f342663c50f0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=pwvu0LSJKuWo4T7C3lB8noFpqeA%3D,0.339908,65456
1082035688,K1am-2024-05-31_19-20.WAV,2024 Kern 1 - check lat lon,2024,5,31,19,20,sp33,Simple Call,44.3253,45.8667,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/01/u783i74g98wc/d64c5a0e-2264-49d3-aea6-e89cbedfb258.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=ZBJ5aLkbVmk2xvz9vPZHxS3iBM8%3D,0.210569,65456
1082035689,K1am-2024-05-31_10-00.WAV,2024 Kern 1 - check lat lon,2024,5,31,10,0,sp33,Simple Call,42.4907,44.032,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/31/u783i74g98wc/59e09d66-19a4-4ce2-a3cd-e63fc8c83e4e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=SfGnuJFj5Leb60apG2zhSlmjLZQ%3D,0.340168,65456
1082035690,K1am-2024-05-31_05-40.WAV,2024 Kern 1 - check lat lon,2024,5,31,5,40,sp33,Simple Call,50.5867,52.128,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/31/u783i74g98wc/51f6a311-d375-4dde-bae0-4a75663f1877.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=wjEvDpxxJVVBv2jhDholc2%2F9ufE%3D,0.217553,65456
1082035691,K1am-2024-05-31_08-20.WAV,2024 Kern 1 - check lat lon,2024,5,31,8,20,sp33,Simple Call,40.8853,42.4267,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/31/u783i74g98wc/5d97666d-2503-4faa-b57f-735612de6dd9.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=IUy4TFCZjZVCltYHqMmj1glNJnM%3D,0.217994,65456
1082035719,K1am-2024-05-27_11-40.WAV,2024 Kern 1 - check lat lon,2024,5,27,11,40,sp33,Simple Call,14.32,15.8613,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/27/u783i74g98wc/46d64a3e-edef-4932-b280-0542a45fc5b7.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=TcqYvEi1RqcoFWOkMJ%2BlMUOzWBI%3D,0.218429,65456
1082035720,K1am-2024-05-27_20-20.WAV,2024 Kern 1 - check lat lon,2024,5,27,20,20,sp33,Simple Call,58.176,59.7173,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/28/u783i74g98wc/bff31fd5-72ec-4058-9635-f2fdb14e01e8.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=EM6QcfGU5v7Pnrd0KUCSboKl4%2Bg%3D,0.219394,65456
1082035721,K1am-2024-05-26_20-20.WAV,2024 Kern 1 - check lat lon,2024,5,26,20,20,sp33,Simple Call,37.792,39.3333,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/27/u783i74g98wc/7426d32c-b980-4120-90a4-5b821499c07a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=hLeAdHSnsLn85ukUR%2BSSe9OKoa4%3D,0.201811,65456
1082035722,K1am-2024-05-27_11-00.WAV,2024 Kern 1 - check lat lon,2024,5,27,11,0,sp33,Simple Call,17.6693,19.2107,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/27/u783i74g98wc/2c97190e-fa2e-45c3-9768-001a321667f2.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=a4cDrjwbDnZUzVX6DYESE3%2BAyBQ%3D,0.202713,65456
1082035723,K1am-2024-05-27_14-20.WAV,2024 Kern 1 - check lat lon,2024,5,27,14,20,sp33,Simple Call,54.4587,56,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/27/u783i74g98wc/00b3b3fe-5e09-477b-9a7d-058e0d5f6579.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=2Iay4yEvVjP%2FChOaAtKcEBWOgaE%3D,0.221964,65456
1082035724,K1am-2024-05-26_12-00.WAV,2024 Kern 1 - check lat lon,2024,5,26,12,0,sp33,Simple Call,52.624,54.1653,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/26/u783i74g98wc/f514c1ed-4c20-4420-898a-6b0ea78254d3.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=SUljLZhMlYlbMwyuP71frLMXCLM%3D,0.207117,65456
1082035725,K1am-2024-05-26_18-20.WAV,2024 Kern 1 - check lat lon,2024,5,26,18,20,sp33,Simple Call,25.9093,27.4507,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/27/u783i74g98wc/9d88fdfe-e62a-4d76-9cdb-ffb644ae8308.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=ERLrafk1HBr5aXCyQrDynFnbRHI%3D,0.202658,65456
1082035726,K1am-2024-05-27_07-40.WAV,2024 Kern 1 - check lat lon,2024,5,27,7,40,sp33,Simple Call,57.5893,59.1307,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/27/u783i74g98wc/f2d49009-04ab-40d9-a338-49aa5d3c4db5.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=DdLltESw3XgOZwb%2FhjIj5z19tGM%3D,0.282341,65456
1082035727,K1am-2024-05-27_05-40.WAV,2024 Kern 1 - check lat lon,2024,5,27,5,40,sp33,Simple Call,20.32,21.8613,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/27/u783i74g98wc/ff647408-293b-4535-80e1-1fd1b0c81745.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=JFukbctrv6Yiuy644kRMhr2%2B3Z4%3D,0.223296,65456
1082035728,K1am-2024-05-26_14-00.WAV,2024 Kern 1 - check lat lon,2024,5,26,14,0,sp33,Simple Call,18.976,20.5173,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/26/u783i74g98wc/efbd28b3-710b-49ac-8665-14e8a4eb530c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=dRw0MJ7viuCkVzyEYKJTBdwJmyY%3D,0.208808,65456
1082035729,K1am-2024-05-25_09-00.WAV,2024 Kern 1 - check lat lon,2024,5,25,9,0,sp33,Simple Call,57.0187,58.56,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/25/u783i74g98wc/1339ddcb-c1e1-400b-8da2-a358bf241a34.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=RNgWXdBV1QXYevU7%2BS4ylXBEnnI%3D,0.210491,65456
1082035730,K1am-2024-05-25_10-20.WAV,2024 Kern 1 - check lat lon,2024,5,25,10,20,sp33,Simple Call,35.2587,36.8,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/25/u783i74g98wc/66195dfa-238a-49b4-ab29-bc06d88ef9a3.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=%2ByBil0DhDtWZYtySof6M6gsD0nQ%3D,0.20413,65456
1082035731,K1am-2024-05-24_18-40.WAV,2024 Kern 1 - check lat lon,2024,5,24,18,40,sp33,Simple Call,14.56,16.1013,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/25/u783i74g98wc/36b14104-a5e7-4635-aa25-65eb4abbeca3.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=YbPlc5WOuAA%2F%2BHCcrGvMxBHSfqo%3D,0.255234,65456
1082035732,K1am-2024-05-24_13-20.WAV,2024 Kern 1 - check lat lon,2024,5,24,13,20,sp33,Simple Call,27.2373,28.7787,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/24/u783i74g98wc/acec5001-c9ac-4154-b22c-6e436b238f44.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=oPpNSk8pGpbNS26M%2Fd3wrOdDZ%2FQ%3D,0.214871,65456
1082035733,K1am-2024-05-24_05-20.WAV,2024 Kern 1 - check lat lon,2024,5,24,5,20,sp33,Simple Call,13.76,15.3013,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/24/u783i74g98wc/60379f6e-7738-4452-911c-1643f6cf10a9.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=QZNi%2BaLcCobRfUWiaYktlsDU2W0%3D,0.248943,65456
1082035768,K1am-2024-06-10_05-40.WAV,2024 Kern 1 - check lat lon,2024,6,10,5,40,sp33,Simple Call,9.72267,11.264,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/10/u783i74g98wc/90cf4236-6282-4b25-985d-5aa5d6b06a93.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=sitVvJ0UIQTBOq79UVnIQxx9WAk%3D,0.205572,65456
1082035769,K1am-2024-06-10_18-20.WAV,2024 Kern 1 - check lat lon,2024,6,10,18,20,sp33,Simple Call,31.7173,33.2587,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/11/u783i74g98wc/0b2a4a3e-70b3-4382-935f-501abc2d9487.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=0W24mFgTwoS3IQstGyK%2BFeq9lZY%3D,0.227596,65456
1082035770,K1am-2024-06-09_20-20.WAV,2024 Kern 1 - check lat lon,2024,6,9,20,20,sp33,Simple Call,29.8507,31.392,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/10/u783i74g98wc/3bc8d22a-8fcd-47ed-b0fa-5cce5c508933.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=ihTnHf%2FTVr9Gq6v6buvcgYl9MO4%3D,0.302795,65456
1082035771,K1am-2024-06-09_15-40.WAV,2024 Kern 1 - check lat lon,2024,6,9,15,40,sp33,Simple Call,13.4507,14.992,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/09/u783i74g98wc/09306ffd-0a02-4ce1-9798-3a980f9db5db.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=jdUJv55I2ZtMX7gVQMa7PBNyBS0%3D,0.330214,65456
1082035772,K1am-2024-06-09_18-40.WAV,2024 Kern 1 - check lat lon,2024,6,9,18,40,sp33,Simple Call,50.4587,52,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/10/u783i74g98wc/b9c05bb6-fd68-4faf-b52e-a1360379eea6.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=0sjWL8qrWEZ3PUEdOsR3vyTlsMA%3D,0.201983,65456
1082035773,K1am-2024-06-09_15-20.WAV,2024 Kern 1 - check lat lon,2024,6,9,15,20,sp33,Simple Call,49.5467,51.088,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/09/u783i74g98wc/6de840a8-0f66-47e9-a0b2-155c346cdc79.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=q%2FqVwmx1%2BviGgHVjJVHUvdL2IL0%3D,0.231334,65456
1082035774,K1am-2024-06-09_19-20.WAV,2024 Kern 1 - check lat lon,2024,6,9,19,20,sp33,Simple Call,20.864,22.4053,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/10/u783i74g98wc/002b7fea-b0d9-47c2-9d75-651e00082aa3.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=g3vgsfpGftKGMNJkqTOrH%2Fo1Faw%3D,0.311648,65456
1082035775,K1am-2024-06-08_20-40.WAV,2024 Kern 1 - check lat lon,2024,6,8,20,40,sp33,Simple Call,56.5333,58.0747,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/09/u783i74g98wc/06f742a2-6085-42c1-b58e-5304c7f547b6.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=0lemMOwZVNxsJuoCj9%2F6Wdg3rP0%3D,0.234474,65456
1082035776,K1am-2024-06-09_11-20.WAV,2024 Kern 1 - check lat lon,2024,6,9,11,20,sp33,Simple Call,23.5893,25.1307,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/09/u783i74g98wc/3ef33e93-7a46-4ac6-a388-2c1bba90b688.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=SnHoegEHmwubkeFWhd0dmiW3ZQY%3D,0.364211,65456
1082035777,K1am-2024-06-08_18-00.WAV,2024 Kern 1 - check lat lon,2024,6,8,18,0,sp33,Simple Call,34.7147,36.256,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/09/u783i74g98wc/07803d4f-e04e-4fc8-8130-b75dcb2f0a58.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=w6k%2FCbc4UAzBqs3%2B3Mf%2Byr2EWi4%3D,0.304046,65456
1082035778,K1am-2024-06-08_17-40.WAV,2024 Kern 1 - check lat lon,2024,6,8,17,40,sp33,Simple Call,45.808,47.3493,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/09/u783i74g98wc/834587df-f8d1-4903-95df-9749343b856e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=EX1GdNLEt6GKfaeEA1lLxyUgVjo%3D,0.256198,65456
1082035779,K1am-2024-06-08_14-40.WAV,2024 Kern 1 - check lat lon,2024,6,8,14,40,sp33,Simple Call,50.0587,51.6,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/08/u783i74g98wc/574b809e-82fa-4f3d-aec6-4baff51e6929.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=mzItFlcMU6sLc00sp7D7Ep6%2BkWI%3D,0.298973,65456
1082035780,K1am-2024-06-08_12-40.WAV,2024 Kern 1 - check lat lon,2024,6,8,12,40,sp33,Simple Call,39.1413,40.6827,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/08/u783i74g98wc/b7e5e06a-c27e-463d-b668-928f542f71df.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=%2BB6jLDXe4ky7NUl8m%2Fs7zqoHosU%3D,0.214217,65456
1082035781,K1am-2024-06-08_04-40.WAV,2024 Kern 1 - check lat lon,2024,6,8,4,40,sp33,Simple Call,28.6987,30.24,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/08/u783i74g98wc/56ba7369-c75f-410a-a7a2-6d5cc58c31ca.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=5ycwklyvMQ%2FSRuo14oJKeA5gKeQ%3D,0.203187,65456
1082035782,K1am-2024-06-08_05-40.WAV,2024 Kern 1 - check lat lon,2024,6,8,5,40,sp33,Simple Call,6.912,8.45333,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/08/u783i74g98wc/e9cc8e5a-7bf8-4691-a940-3b2a094f6382.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=jlERcLVgk2RGwe0AwMNy5zlRJtw%3D,0.210946,65456
1082035783,K1am-2024-06-07_09-20.WAV,2024 Kern 1 - check lat lon,2024,6,7,9,20,sp33,Simple Call,10.144,11.6853,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/07/u783i74g98wc/bf9c269e-effa-4299-a891-06eeaa3bc18e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=DGI%2BSi7TZc9s8M5lucwbuHnwGkw%3D,0.23954,65456
1082035784,K1am-2024-06-07_05-20.WAV,2024 Kern 1 - check lat lon,2024,6,7,5,20,sp33,Simple Call,2.256,3.79733,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/07/u783i74g98wc/f58516ec-11b7-488a-a8b0-aa13031bfdfd.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=AZlYfnLlTC4lBytmqlJ07b5hPRo%3D,0.32339,65456
1082035785,K1am-2024-06-08_17-00.WAV,2024 Kern 1 - check lat lon,2024,6,8,17,0,sp33,Simple Call,55.152,56.6933,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/09/u783i74g98wc/f49956af-117a-4c81-9a2e-7dab678edb41.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=D6acIeK2FZi6fdu00Ft8nbKxLRU%3D,0.257273,65456
