id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
1082035786,K1am-2024-06-08_12-20.WAV,2024 Kern 1 - check lat lon,2024,6,8,12,20,sp33,Simple Call,20.88,22.4213,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/08/u783i74g98wc/0e58ca39-8ab9-480f-b49f-302b80c041f4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=BdgdJyo31is7frKCjzWA5VpRI%2F4%3D,0.327459,65456
1082035787,K1am-2024-06-06_20-40.WAV,2024 Kern 1 - check lat lon,2024,6,6,20,40,sp33,Simple Call,8.97067,10.512,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/07/u783i74g98wc/5e77267c-fa7e-4193-9e28-3a24149e0b79.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=6Uj%2BjXuYUn1SPIhAb6ThH3yC0aE%3D,0.217817,65456
1082035788,K1am-2024-06-06_16-20.WAV,2024 Kern 1 - check lat lon,2024,6,6,16,20,sp33,Simple Call,1.568,3.10933,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/06/u783i74g98wc/e47752e8-1203-425f-8058-6146ad714a55.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=jCbuOON747dsd7pJwffZZw8HXzQ%3D,0.244489,65456
1082035789,K1am-2024-05-30_19-40.WAV,2024 Kern 1 - check lat lon,2024,5,30,19,40,sp33,Simple Call,29.8293,31.3707,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/31/u783i74g98wc/a21165af-73ed-4e45-8b9d-7147608f2a1e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=bCqjJFQn4wrFasZVD9aEgHfzG%2Fo%3D,0.204152,65456
1082035790,K1am-2024-05-30_18-20.WAV,2024 Kern 1 - check lat lon,2024,5,30,18,20,sp33,Simple Call,23.8507,25.392,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/31/u783i74g98wc/1cd5e1ba-a70a-4fe1-b954-488a20cbab5e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=fUKMeeJ1kBcaHMjTyyyUqerxn2A%3D,0.203887,65456
1082035791,K1am-2024-05-30_20-00.WAV,2024 Kern 1 - check lat lon,2024,5,30,20,0,sp33,Simple Call,30.1973,31.7387,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/31/u783i74g98wc/518f192b-5449-4b7c-b45a-02f27db9f909.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=9G5DVPbjIjJ38h%2FAF5ZqA%2BHHgv4%3D,0.207385,65456
1082035792,K1am-2024-05-30_14-00.WAV,2024 Kern 1 - check lat lon,2024,5,30,14,0,sp33,Simple Call,37.0827,38.624,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/30/u783i74g98wc/f317b671-0340-470c-b4ad-221f5ac9d00f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=RMFSnJfmgB5331sXDp8wdJUAIto%3D,0.213293,65456
1082035793,K1am-2024-05-30_10-20.WAV,2024 Kern 1 - check lat lon,2024,5,30,10,20,sp33,Simple Call,30.8267,32.368,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/30/u783i74g98wc/3206f398-cdbd-4149-a10d-44d36b552f99.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=vrTd1tkHYHToG%2FG2n9MdPHMhpsU%3D,0.206807,65456
1082035794,K1am-2024-05-30_09-20.WAV,2024 Kern 1 - check lat lon,2024,5,30,9,20,sp33,Simple Call,5.76533,7.30667,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/30/u783i74g98wc/9a917c33-9f57-4547-ac9a-81205a621e77.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=9TkDYD%2FM5ssu14MYnXbkoALF62A%3D,0.21106,65456
1082035795,K1am-2024-05-30_10-00.WAV,2024 Kern 1 - check lat lon,2024,5,30,10,0,sp33,Simple Call,32.9867,34.528,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/30/u783i74g98wc/b53ef135-314b-420d-8e44-caf35dde92e9.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=XOJXSzOoskDJ8ITkvx%2B3Oi61O60%3D,0.200951,65456
1082035796,K1am-2024-05-30_11-00.WAV,2024 Kern 1 - check lat lon,2024,5,30,11,0,sp33,Simple Call,24.5707,26.112,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/30/u783i74g98wc/7061431e-e64b-4311-8ac7-dc7d1f71ec9b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=foZ4mHBoMqBeALxkjmlZfIpyC%2FY%3D,0.334669,65456
1082035797,K1am-2024-05-30_05-20.WAV,2024 Kern 1 - check lat lon,2024,5,30,5,20,sp33,Simple Call,45.9253,47.4667,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/30/u783i74g98wc/76495329-1c7b-4318-8bfd-95dcac66d979.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=iWP%2BNjcMnsenVcxjE5uii1MHw4o%3D,0.274161,65456
1082035798,K1am-2024-05-30_07-00.WAV,2024 Kern 1 - check lat lon,2024,5,30,7,0,sp33,Simple Call,18.4373,19.9787,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/30/u783i74g98wc/a3f4c5a7-906b-4115-b7de-8fc2c189b6e3.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=9TIRGCuytwgEHKj28nK8Ua1vjTE%3D,0.270978,65456
1082035799,K1am-2024-05-30_13-20.WAV,2024 Kern 1 - check lat lon,2024,5,30,13,20,sp33,Simple Call,31.3387,32.88,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/30/u783i74g98wc/eeae6c93-2290-4333-9ff1-c49b88dcb4fb.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=csRR9RSVsjUbHsr5UtPsuHXwxvE%3D,0.218325,65456
1082035800,K1am-2024-05-30_15-20.WAV,2024 Kern 1 - check lat lon,2024,5,30,15,20,sp33,Simple Call,56.6187,58.16,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/30/u783i74g98wc/3b85e6bf-4496-462c-a58b-342833c28f9b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=TaNc79ppmgAOSyK5xaU86HBAGM8%3D,0.208617,65456
1082035801,K1am-2024-05-30_04-40.WAV,2024 Kern 1 - check lat lon,2024,5,30,4,40,sp33,Simple Call,50.544,52.0853,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/30/u783i74g98wc/53cadcbd-b9bd-47c7-805f-e279d47adb7b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=%2FeGIZICqzJYPS%2BaysLc0w2ped5g%3D,0.200223,65456
1082035802,K1am-2024-05-29_19-20.WAV,2024 Kern 1 - check lat lon,2024,5,29,19,20,sp33,Simple Call,33.0453,34.5867,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/30/u783i74g98wc/0fa9c259-3f94-420d-80fb-199b5824251e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=eDTgy50rWBBQ31I1vEai8mY%2F7MI%3D,0.240454,65456
1082035803,K1am-2024-05-29_15-00.WAV,2024 Kern 1 - check lat lon,2024,5,29,15,0,sp33,Simple Call,28.7307,30.272,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/29/u783i74g98wc/ec7dc1b0-db75-44cc-bdb4-f62ea25bce2c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=oi9%2FO115I%2BcArUCyu22lP8EWehA%3D,0.343581,65456
1082035804,K1am-2024-05-29_05-20.WAV,2024 Kern 1 - check lat lon,2024,5,29,5,20,sp33,Simple Call,38.864,40.4053,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/29/u783i74g98wc/dc5f2d5a-11ee-41e1-aee9-d9c4d584dc8c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=IuRZgZeFEXcAepQWbmJ70D%2FNpIA%3D,0.225653,65456
1082035805,K1am-2024-05-29_20-00.WAV,2024 Kern 1 - check lat lon,2024,5,29,20,0,sp33,Simple Call,10.1707,11.712,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/30/u783i74g98wc/3fe7077f-7f69-45ac-ae26-c5e8b23b7256.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=krcx14mg4UUcJDlR%2FZTu0MObvGg%3D,0.203102,65456
1082035806,K1am-2024-05-29_07-00.WAV,2024 Kern 1 - check lat lon,2024,5,29,7,0,sp33,Simple Call,41.088,42.6293,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/29/u783i74g98wc/c972b1eb-5282-4ca4-aeb2-903928b8e984.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=duyCR2RJV59xOgBoknet0s%2BepXo%3D,0.209215,65456
1082035807,K1am-2024-05-29_06-00.WAV,2024 Kern 1 - check lat lon,2024,5,29,6,0,sp33,Simple Call,51.8987,53.44,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/29/u783i74g98wc/2c53bb8f-f54a-4de1-9a2b-3e4d4df6b4bb.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=w9eLUO%2Bv25ZcKtEc30MyhyHe5Ew%3D,0.202381,65456
1082035808,K1am-2024-05-28_07-00.WAV,2024 Kern 1 - check lat lon,2024,5,28,7,0,sp33,Simple Call,49.776,51.3173,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/28/u783i74g98wc/45ac8559-c5da-4ddb-9b95-ce438b647780.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=d%2BNVgIQKRYATtIK1Co4A2vH5IGk%3D,0.306252,65456
1082035809,K1am-2024-05-28_05-20.WAV,2024 Kern 1 - check lat lon,2024,5,28,5,20,sp33,Simple Call,47.2587,48.8,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/28/u783i74g98wc/21b45f9e-432d-48d0-8153-5bec8a87f5ed.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=m2y5uSLI%2FfZh7gzHvU4FRB4RVnw%3D,0.202095,65456
1082035810,K1am-2024-05-28_11-40.WAV,2024 Kern 1 - check lat lon,2024,5,28,11,40,sp33,Simple Call,32.9333,34.4747,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/28/u783i74g98wc/7e71d9d7-80ac-4fd4-a758-4392d9352423.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=jlLlT9ysyOhCqc5EeO1gYW%2FNeuE%3D,0.23449,65456
1082035811,K1am-2024-05-28_17-40.WAV,2024 Kern 1 - check lat lon,2024,5,28,17,40,sp33,Simple Call,4.78933,6.33067,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/29/u783i74g98wc/4f81296e-e624-4738-aeff-c8c4bc063757.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=DwCS4HN34bpTA%2FJI9Ug4pVbZh9o%3D,0.262366,65456
1082035812,K1am-2024-05-28_09-40.WAV,2024 Kern 1 - check lat lon,2024,5,28,9,40,sp33,Simple Call,54.8907,56.432,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/28/u783i74g98wc/6c6a49e8-41db-4f2a-ac56-0b93febcf729.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=N0rPomPU2O9a%2F9MUNtwIgkHUqi8%3D,0.279488,65456
1082035813,K1am-2024-05-28_06-20.WAV,2024 Kern 1 - check lat lon,2024,5,28,6,20,sp33,Simple Call,37.4133,38.9547,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/28/u783i74g98wc/1838afc2-ff9c-45cc-ae34-0350c008f75e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=6KXUKzC1Lm4v3j5YhKPlcksaRTU%3D,0.234433,65456
1082035814,K1am-2024-05-28_04-00.WAV,2024 Kern 1 - check lat lon,2024,5,28,4,0,sp33,Simple Call,58.0747,59.616,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/28/u783i74g98wc/c4e0bc33-31e8-47ea-b407-d75d6cb24b7c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=ZS5WGhIIDIBZVbFsJJuRc8gIDHQ%3D,0.206147,65456
1082035815,K1am-2024-05-28_15-00.WAV,2024 Kern 1 - check lat lon,2024,5,28,15,0,sp33,Simple Call,39.472,41.0133,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/28/u783i74g98wc/57a545a4-0876-4464-a343-c5896ff704d4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=LTOjZl9f5yK%2BXmlkkDwBdMVUzNk%3D,0.2985,65456
1082035816,K1am-2024-05-28_16-20.WAV,2024 Kern 1 - check lat lon,2024,5,28,16,20,sp33,Simple Call,55.68,57.2213,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/28/u783i74g98wc/24f852f1-6d80-435a-9c0d-6af9b7e9d72a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=R4zjSx7vlxPP9%2FI2NVkRtImFgR0%3D,0.211471,65456
1082035817,K1am-2024-05-27_19-40.WAV,2024 Kern 1 - check lat lon,2024,5,27,19,40,sp33,Simple Call,46.5973,48.1387,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/28/u783i74g98wc/44ab12ed-a12c-40c1-b262-63c77cd516e5.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=7Mrg2jJczHzo5UITY9N7LIxUOGQ%3D,0.215506,65456
1082035818,K1am-2024-05-27_15-40.WAV,2024 Kern 1 - check lat lon,2024,5,27,15,40,sp33,Simple Call,6.40533,7.94667,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/27/u783i74g98wc/a5500728-8600-4594-8bd2-1fdf5999e766.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=0%2BniF2Wz87SLFuIALtTXpiK%2FOXo%3D,0.309593,65456
1082035819,K1am-2024-05-27_12-40.WAV,2024 Kern 1 - check lat lon,2024,5,27,12,40,sp33,Simple Call,27.184,28.7253,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/27/u783i74g98wc/abc28353-d825-4669-952c-a5ba9399b854.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=1nAWZ3aOgh%2Fx3dkfcc5Ubpcvmok%3D,0.206627,65456
1082035820,K1am-2024-05-27_09-20.WAV,2024 Kern 1 - check lat lon,2024,5,27,9,20,sp33,Simple Call,48.2347,49.776,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/27/u783i74g98wc/3adf62b1-2d1a-4b7f-8ac2-c0c9ec56080a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=IXq82otY5IOC94tT%2FtyfHxhEeLE%3D,0.298341,65456
1082035821,K1am-2024-05-28_10-00.WAV,2024 Kern 1 - check lat lon,2024,5,28,10,0,sp33,Simple Call,19.136,20.6773,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/28/u783i74g98wc/be62cbc9-4d9f-4fd2-8476-07d8f12249e8.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=ARi44CIQ2HnC3UUlepN%2FdWoO5ig%3D,0.257193,65456
1082035823,K1am-2024-05-17_09-40.WAV,2024 Kern 1 - check lat lon,2024,5,17,9,40,sp33,Simple Call,2.096,3.63733,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/17/u783i74g98wc/13d59416-afaf-43b7-93c2-3160af83d40a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=HvzNbFqDRrvyofeOA7GsQJK7jWY%3D,0.20455,65456
1082035824,K1am-2024-05-17_05-00.WAV,2024 Kern 1 - check lat lon,2024,5,17,5,0,sp33,Simple Call,11.3707,12.912,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/17/u783i74g98wc/eccb0dd8-73bd-4517-8cc7-ff3682b1ea30.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=1PN1lotECFe%2BohMm5wA1ggaI44k%3D,0.228034,65456
1082035825,K1am-2024-05-16_11-40.WAV,2024 Kern 1 - check lat lon,2024,5,16,11,40,sp33,Simple Call,31.4453,32.9867,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/16/u783i74g98wc/c4c22bb0-033d-4dcc-8fcc-fcedb501eb1e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=aw0gt6m57%2FPff%2FO5YZHgiizXfl4%3D,0.206564,65456
1082035826,K1am-2024-05-16_12-00.WAV,2024 Kern 1 - check lat lon,2024,5,16,12,0,sp33,Simple Call,37.456,38.9973,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/16/u783i74g98wc/e9306fc5-8248-4a31-9a4e-d1d6e3f189ee.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=ksWfuVJZl74GunXX%2B2DjsKhSEzM%3D,0.200561,65456
1082035827,K1am-2024-05-16_08-20.WAV,2024 Kern 1 - check lat lon,2024,5,16,8,20,sp33,Simple Call,22.0533,23.5947,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/16/u783i74g98wc/1e2a9ba5-c97f-430f-a665-8302231895f0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=SvL6HQ9LS8HF0FB9PKoAHB6Fr0U%3D,0.209404,65456
1082035828,K1am-2024-05-16_10-40.WAV,2024 Kern 1 - check lat lon,2024,5,16,10,40,sp33,Simple Call,57.632,59.1733,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/16/u783i74g98wc/1972f591-b215-42ab-a3c2-7a803137927c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=%2Bp4AOzZyxdkg64xAZGf8JQJG%2Fu4%3D,0.251212,65456
1082035829,K1am-2024-05-17_13-40.WAV,2024 Kern 1 - check lat lon,2024,5,17,13,40,sp33,Simple Call,54.0693,55.6107,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/17/u783i74g98wc/9fd0eb7c-a8d7-45cf-b3e1-8e4563ba4c7a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=HX6w7ZlRcBtiLFRCuxKOnUgdWw8%3D,0.250943,65456
1082035830,K1am-2024-05-16_06-20.WAV,2024 Kern 1 - check lat lon,2024,5,16,6,20,sp33,Simple Call,48.1227,49.664,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/16/u783i74g98wc/0b9f3deb-3ea0-4937-b081-4c74419813ea.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=TZe%2BdLz86qWj8CUMxE6j0fTI6QY%3D,0.200285,65456
1082035831,K1am-2024-05-16_11-20.WAV,2024 Kern 1 - check lat lon,2024,5,16,11,20,sp33,Simple Call,27.104,28.6453,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/16/u783i74g98wc/08926285-e627-4aaf-88c0-ecfc8055621f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=PfEf2%2FkqisxG3LiEfPr2AToZvOs%3D,0.20024,65456
1082035832,K1am-2024-05-16_09-20.WAV,2024 Kern 1 - check lat lon,2024,5,16,9,20,sp33,Simple Call,3.01867,4.56,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/16/u783i74g98wc/978c3c09-0664-4d08-9e56-f5bf0a2e40a7.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=H7eNmEJkysB7e17LLq%2F9S91%2BDP0%3D,0.272615,65456
1082035833,K1am-2024-05-17_05-40.WAV,2024 Kern 1 - check lat lon,2024,5,17,5,40,sp33,Simple Call,57.4613,59.0027,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/17/u783i74g98wc/ef8b59f6-832b-4211-b3dd-0156ef988bd5.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=WvXEjorOlhAbkoqGtVBlu%2F4EksE%3D,0.246418,65456
1082035834,K1am-2024-05-16_04-40.WAV,2024 Kern 1 - check lat lon,2024,5,16,4,40,sp33,Simple Call,16.016,17.5573,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/16/u783i74g98wc/961223ad-5d65-4329-8aae-3334b790aed7.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=6tZP3odEL0vifL7%2B8uTzMCS%2Fqq8%3D,0.22526,65456
1082035835,K1am-2024-05-16_19-00.WAV,2024 Kern 1 - check lat lon,2024,5,16,19,0,sp33,Simple Call,44.192,45.7333,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/17/u783i74g98wc/e35dd3ea-ceed-485a-9aef-91325dc8d89e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=5Mrfa9ewvxHxQ4bdnhPBKzPeJUQ%3D,0.231274,65456
1082035836,K1am-2024-05-16_05-40.WAV,2024 Kern 1 - check lat lon,2024,5,16,5,40,sp33,Simple Call,39.7973,41.3387,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/16/u783i74g98wc/770548ac-0428-4d59-b2c7-3a8d71b2c678.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=vbk98IlORCHM1Le%2FXI45JwuKUoI%3D,0.20764,65456
1082035837,K1am-2024-05-16_06-00.WAV,2024 Kern 1 - check lat lon,2024,5,16,6,0,sp33,Simple Call,6.73067,8.272,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/16/u783i74g98wc/bf732e59-e011-49d5-98f1-1e9b4a6f5243.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=f%2FQ89PtbNSqZnp3LKxMlHWmmHV4%3D,0.207634,65456
1082035838,K1am-2024-05-15_13-40.WAV,2024 Kern 1 - check lat lon,2024,5,15,13,40,sp33,Simple Call,31.6587,33.2,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/15/u783i74g98wc/850b1ee8-2776-44d1-b00f-7e3f806fe8c5.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=nJWgiEzpD%2BKdwsTl%2Fbt%2Fg1WG8iU%3D,0.217538,65456
