id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
1082035839,K1am-2024-05-15_05-00.WAV,2024 Kern 1 - check lat lon,2024,5,15,5,0,sp33,Simple Call,24.256,25.7973,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/15/u783i74g98wc/c7b39ed2-3ca3-41cf-a82e-f963a79b202b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=XWz%2B9hhzM4dqYWCulkpTjKQeZPc%3D,0.216226,65456
1082035840,K1am-2024-05-16_12-40.WAV,2024 Kern 1 - check lat lon,2024,5,16,12,40,sp33,Simple Call,40.8107,42.352,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/16/u783i74g98wc/b5457e59-8874-4822-9018-815f4719e6af.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=5T4dC70uACb5FblELF0D63Nnqas%3D,0.211761,65456
1082035841,K1am-2024-05-15_08-00.WAV,2024 Kern 1 - check lat lon,2024,5,15,8,0,sp33,Simple Call,40.4587,42,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/15/u783i74g98wc/998864e0-16c4-4ec0-a149-6c4195dd7aaf.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=bkiQzUTwz8X2IZBRkaJFollee1w%3D,0.201554,65456
1082035842,K1am-2024-05-15_11-40.WAV,2024 Kern 1 - check lat lon,2024,5,15,11,40,sp33,Simple Call,14.9973,16.5387,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/15/u783i74g98wc/adecb335-de77-4a61-94a6-2cf85c86e64c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=PrWkLmEgmnBVsGr%2Fgh3i2w4zVD8%3D,0.276234,65456
1082035843,K1am-2024-05-15_19-20.WAV,2024 Kern 1 - check lat lon,2024,5,15,19,20,sp33,Simple Call,24.2507,25.792,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/16/u783i74g98wc/310cdee6-3fa9-492e-b30b-14de08a16d8d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=7dLot0E4hL%2FMxGE29x0%2F1vI7mqI%3D,0.233051,65456
1082035844,K1am-2024-05-15_10-20.WAV,2024 Kern 1 - check lat lon,2024,5,15,10,20,sp33,Simple Call,42.8267,44.368,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/15/u783i74g98wc/478cebeb-01f0-498e-86d1-40d5779a09dd.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=SreYXUGKT2exyCGQuesNsvqcXG0%3D,0.220206,65456
1082035845,K1am-2024-05-15_12-00.WAV,2024 Kern 1 - check lat lon,2024,5,15,12,0,sp33,Simple Call,33.4613,35.0027,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/15/u783i74g98wc/a133ba4e-b3f3-416a-8f90-dbd74bfa4982.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=wbktbOeIsIAg0CAJfn6MhsIPdBU%3D,0.221118,65456
1082035846,K1am-2024-05-15_12-40.WAV,2024 Kern 1 - check lat lon,2024,5,15,12,40,sp33,Simple Call,14.928,16.4693,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/15/u783i74g98wc/5d35f126-8ea0-40dc-a6df-4a0d80916f1a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=BzPRi1UzJn%2BMHHFhMuevE47U%2FWA%3D,0.239489,65456
1082035847,K1am-2024-05-15_04-40.WAV,2024 Kern 1 - check lat lon,2024,5,15,4,40,sp33,Simple Call,22.544,24.0853,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/15/u783i74g98wc/78b8f202-eaea-4af9-9ac2-af69d09552bd.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=hnzxMntvDL2UrF88AwgTm2EpkrQ%3D,0.210303,65456
1082035848,K1am-2024-05-15_07-00.WAV,2024 Kern 1 - check lat lon,2024,5,15,7,0,sp33,Simple Call,26,27.5413,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/15/u783i74g98wc/2d67af13-77b7-4dfc-aa32-834d86766bf9.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=sefAr0W1vteOK%2FZRTtVgNNtas80%3D,0.212193,65456
1082035849,K1am-2024-05-15_08-20.WAV,2024 Kern 1 - check lat lon,2024,5,15,8,20,sp33,Simple Call,32.2347,33.776,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/15/u783i74g98wc/f256139c-320d-4b73-acc2-610d5b448e9f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=kBsnJO7GGcYvRl4ONxHVTUqoQWg%3D,0.209106,65456
1082035850,K1am-2024-05-15_04-20.WAV,2024 Kern 1 - check lat lon,2024,5,15,4,20,sp33,Simple Call,39.2907,40.832,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/15/u783i74g98wc/69bc5842-f454-4b39-af03-41c057e413f4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=SKvLvnGVBWluGZoM8uMD8s9FEf4%3D,0.20458,65456
1082035851,K1am-2024-05-15_07-20.WAV,2024 Kern 1 - check lat lon,2024,5,15,7,20,sp33,Simple Call,40.848,42.3893,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/15/u783i74g98wc/b80a5a0c-ae6b-4c55-93d8-ceed0ed802e3.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=G2Fhx12%2FzrvFWbaLEwIm4NHcNLk%3D,0.213208,65456
1082035852,K1am-2024-05-14_12-40.WAV,2024 Kern 1 - check lat lon,2024,5,14,12,40,sp33,Simple Call,6.27733,7.81867,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/14/u783i74g98wc/5c1ea09b-7bfd-4179-a61a-d74a589c8017.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=cHhEwDcejKbDe658JvhIZ%2FottbE%3D,0.247654,65456
1082035853,K1am-2024-05-14_04-40.WAV,2024 Kern 1 - check lat lon,2024,5,14,4,40,sp33,Simple Call,26.16,27.7013,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/14/u783i74g98wc/17bd74d8-c988-43cd-858b-52fc49e2f7d9.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=B89IFOIk%2FX1bwk7q5pQ4n68ZEqI%3D,0.226957,65456
1082035854,K1am-2024-05-14_07-00.WAV,2024 Kern 1 - check lat lon,2024,5,14,7,0,sp33,Simple Call,24.384,25.9253,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/14/u783i74g98wc/89b2b540-b8a2-4e06-831f-6c7762a83a3b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=L9vYWovIG5ZsTzisDe35Yt%2Bpthw%3D,0.222291,65456
1082035855,K1am-2024-05-13_20-20.WAV,2024 Kern 1 - check lat lon,2024,5,13,20,20,sp33,Simple Call,52.5653,54.1067,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/14/u783i74g98wc/a54601b4-0f12-4e0b-a888-b79903625bc0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=6kve8mPuywDAmhvsJlqWoJKPrxc%3D,0.304658,65456
1082035856,K1am-2024-05-13_10-00.WAV,2024 Kern 1 - check lat lon,2024,5,13,10,0,sp33,Simple Call,24.4587,26,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/13/u783i74g98wc/f3e67e2f-3982-455a-834b-87845ffeb876.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=jJacnYWyovNol93fUiOjOsrSaB8%3D,0.206883,65456
1082035857,K1am-2024-05-13_15-20.WAV,2024 Kern 1 - check lat lon,2024,5,13,15,20,sp33,Simple Call,46.5867,48.128,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/13/u783i74g98wc/bf991f9d-738e-4cba-80db-5675081f00f1.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=4oBsBS1i2C7EmWvZKokR2OWktzs%3D,0.21131,65456
1082035858,K1am-2024-05-06_19-00.WAV,2024 Kern 1 - check lat lon,2024,5,6,19,0,sp33,Simple Call,47.248,48.7893,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/07/u783i74g98wc/d4d30b16-5549-4235-b1e6-181cc2d5f24d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=yXQdFtCTvxkmT2RiNmg5CmHOO6A%3D,0.205178,65456
1082035859,K1am-2024-05-06_07-40.WAV,2024 Kern 1 - check lat lon,2024,5,6,7,40,sp33,Simple Call,47.6427,49.184,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/06/u783i74g98wc/b22da9e0-4c38-49e0-8558-c9ed9350d1ec.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=OQ0Rtm7vZ1OSXoWtatxCk5ZRPxQ%3D,0.207042,65456
1082035860,K1am-2024-05-06_10-00.WAV,2024 Kern 1 - check lat lon,2024,5,6,10,0,sp33,Simple Call,49.0027,50.544,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/06/u783i74g98wc/1a81a050-b510-4637-a416-007071ed4f35.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=XUSASDWceGAg2IaBXJvj%2FgQRHSc%3D,0.212875,65456
1082035861,K1am-2024-05-06_08-20.WAV,2024 Kern 1 - check lat lon,2024,5,6,8,20,sp33,Simple Call,24.0053,25.5467,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/06/u783i74g98wc/2dd34259-f664-429d-b0d6-50780879f968.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=YVJ1%2FRmtsKs%2B7aVL3AVA0XvDOLo%3D,0.200668,65456
1082035862,K1am-2024-05-06_05-00.WAV,2024 Kern 1 - check lat lon,2024,5,6,5,0,sp33,Simple Call,55.2267,56.768,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/06/u783i74g98wc/450ff54b-dc66-4179-bb7a-27fde56a6fed.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=0nMRR0nUFPprvPqDQm7lpkEp%2B6g%3D,0.251841,65456
1082035863,K1am-2024-05-05_09-40.WAV,2024 Kern 1 - check lat lon,2024,5,5,9,40,sp33,Simple Call,29.4187,30.96,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/05/u783i74g98wc/a8966f8b-ad6f-43dc-869e-5829901c3cbe.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=ps5Xjxhz%2BiDn1ukvF2aqLrbKh44%3D,0.20621,65456
1082035864,K1am-2024-05-05_06-20.WAV,2024 Kern 1 - check lat lon,2024,5,5,6,20,sp33,Simple Call,14.9173,16.4587,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/05/u783i74g98wc/d5335018-fc9c-43e4-921f-32e5b130505c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=edK%2FFXCEOC%2BP%2F42L%2BAnLKiCADkQ%3D,0.299924,65456
1082035865,K1am-2024-05-04_13-40.WAV,2024 Kern 1 - check lat lon,2024,5,4,13,40,sp33,Simple Call,1.07733,2.61867,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/04/u783i74g98wc/a41215f5-36b7-4b28-aa55-b5ac120c2aad.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=O%2Bto1e8TehK8I3WnhOedVdu%2Fdyc%3D,0.203137,65456
1082035866,K1am-2024-05-04_11-40.WAV,2024 Kern 1 - check lat lon,2024,5,4,11,40,sp33,Simple Call,57.264,58.8053,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/04/u783i74g98wc/8650348d-4fa7-4609-ac40-0f4bf2e899aa.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=y5uMwy190XGtgHQ0i9Tb4YG5oRk%3D,0.235988,65456
1082035867,K1am-2024-05-04_15-00.WAV,2024 Kern 1 - check lat lon,2024,5,4,15,0,sp33,Simple Call,40.6293,42.1707,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/04/u783i74g98wc/aba48172-a73e-4fff-9c78-596c923379d5.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=uYWlMOOXtYKvRgrHAf%2BKuvcd3Hk%3D,0.20211,65456
1082035868,K1am-2024-05-04_09-00.WAV,2024 Kern 1 - check lat lon,2024,5,4,9,0,sp33,Simple Call,19.984,21.5253,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/04/u783i74g98wc/34f0d157-7e21-45e6-ac7b-c6d60511c266.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=4o1tm9rlaKU69TDNOzVgWK64nEQ%3D,0.249826,65456
1082035869,K1am-2024-05-04_06-20.WAV,2024 Kern 1 - check lat lon,2024,5,4,6,20,sp33,Simple Call,34.3253,35.8667,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/04/u783i74g98wc/39255863-efd5-480f-a3b6-f5e0f42768d3.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=%2BxgJzpY3tqW3asH3Zv3F%2BSYlUy4%3D,0.203778,65456
1082035870,K1am-2024-05-04_04-20.WAV,2024 Kern 1 - check lat lon,2024,5,4,4,20,sp33,Simple Call,18.0693,19.6107,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/04/u783i74g98wc/9e801713-1f53-4528-9c6d-0c4a589cd736.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=Nri643mVjXcLen2%2B3Zyowcrw%2BuI%3D,0.245629,65456
1082035871,K1am-2024-05-04_05-00.WAV,2024 Kern 1 - check lat lon,2024,5,4,5,0,sp33,Simple Call,20.2613,21.8027,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/04/u783i74g98wc/3dfe4509-1393-4299-a265-ad18767114eb.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=9xgXH32%2FetJzpNl6bvFtlVRibbY%3D,0.20131,65456
1082035872,K1am-2024-05-03_19-20.WAV,2024 Kern 1 - check lat lon,2024,5,3,19,20,sp33,Simple Call,23.8133,25.3547,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/04/u783i74g98wc/d31632c6-3647-4ccb-b23a-1072deab1a1c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=3umWS4XX9o8JigYUQXyJ4XmW6Jg%3D,0.208753,65456
1082035873,K1am-2024-05-04_04-40.WAV,2024 Kern 1 - check lat lon,2024,5,4,4,40,sp33,Simple Call,39.4773,41.0187,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/04/u783i74g98wc/9bc87f07-f8da-4afe-ac86-092c854aee0a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=Qnjps27tMU49k%2FDRWJaY2KOepss%3D,0.243072,65456
1082035874,K1am-2024-05-03_15-20.WAV,2024 Kern 1 - check lat lon,2024,5,3,15,20,sp33,Simple Call,40.0587,41.6,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/03/u783i74g98wc/8a6f696a-bd06-4a22-8fad-bf20e508d25b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=IOa5vYOqcy%2FI51BhQb7BZoOR9rs%3D,0.266966,65456
1082035875,K1am-2024-05-03_11-20.WAV,2024 Kern 1 - check lat lon,2024,5,3,11,20,sp33,Simple Call,15.7813,17.3227,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/03/u783i74g98wc/e88fbdfa-3e51-46bc-a986-78bbe8dc0f46.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=v8cncsZekCDXXrtOTy5UIOTsgnw%3D,0.275688,65456
1082035876,K1am-2024-05-03_04-40.WAV,2024 Kern 1 - check lat lon,2024,5,3,4,40,sp33,Simple Call,38.3307,39.872,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/03/u783i74g98wc/10f59d75-7a2b-4909-b5e5-05d51250d123.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=YXRvc1tpeu5ssxH%2F5QJwlBc0l6E%3D,0.268855,65456
1082035877,K1am-2024-05-03_17-40.WAV,2024 Kern 1 - check lat lon,2024,5,3,17,40,sp33,Simple Call,24.7413,26.2827,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/04/u783i74g98wc/f7da2292-716e-4475-8028-2cdf19d0a38a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=808wR9XQDTl9MYoNSun7HQExCFI%3D,0.200212,65456
1082035878,K1am-2024-05-03_05-00.WAV,2024 Kern 1 - check lat lon,2024,5,3,5,0,sp33,Simple Call,0.906667,2.448,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/03/u783i74g98wc/20444b14-d070-42bd-b0d5-3afbe107fdb3.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=iBDdk87A06izBZTcdIJ2AEYNSFU%3D,0.232918,65456
1082035879,K1am-2024-05-03_11-00.WAV,2024 Kern 1 - check lat lon,2024,5,3,11,0,sp33,Simple Call,19.0453,20.5867,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/03/u783i74g98wc/218f41b9-eea2-48d9-8041-17baed223e83.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=2Biqvg872ekufCQ0oaGKkVD0Y%2B0%3D,0.249832,65456
1082035880,K1am-2024-05-09_17-20.WAV,2024 Kern 1 - check lat lon,2024,5,9,17,20,sp33,Simple Call,20.768,22.3093,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/10/u783i74g98wc/c5fbc3ff-eb3f-435f-a84f-f1d42aee668f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=8dYueBhAxb87SEO265jRGLjOCAE%3D,0.258523,65456
1082035881,K1am-2024-05-09_18-20.WAV,2024 Kern 1 - check lat lon,2024,5,9,18,20,sp33,Simple Call,50.848,52.3893,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/10/u783i74g98wc/5e1a05d8-9d08-488c-91f8-7e577e411415.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=YjAKP3%2Bd8%2BAOFeTyXyDKxvZ4Qlw%3D,0.209475,65456
1082035882,K1am-2024-05-09_17-40.WAV,2024 Kern 1 - check lat lon,2024,5,9,17,40,sp33,Simple Call,20.7573,22.2987,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/10/u783i74g98wc/34ac57da-6075-4ba8-9299-16c894daa5ec.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=G4vUr5g97dNVMJutQ%2FxpZYQLSHY%3D,0.254615,65456
1082035883,K1am-2024-05-09_19-40.WAV,2024 Kern 1 - check lat lon,2024,5,9,19,40,sp33,Simple Call,6.688,8.22933,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/10/u783i74g98wc/cb881242-5002-49b1-8546-27a69d174894.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=vKlBjr2%2FzlfJJbXW67phwE1JvtY%3D,0.356179,65456
1082035884,K1am-2024-05-09_10-20.WAV,2024 Kern 1 - check lat lon,2024,5,9,10,20,sp33,Simple Call,36.9387,38.48,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/09/u783i74g98wc/7245dfa5-1ea9-462f-9583-38c868f7ce1f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=L%2FzFLkHIXFZEc9EzBq5uv4deDPw%3D,0.214309,65456
1082035885,K1am-2024-05-09_08-00.WAV,2024 Kern 1 - check lat lon,2024,5,9,8,0,sp33,Simple Call,38.3093,39.8507,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/09/u783i74g98wc/1bb55bd1-13f9-4ac8-8f84-7b2c207c65e0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=TnwZcpnZnTXUGSinnxyDfexs0Kk%3D,0.257749,65456
1082035886,K1am-2024-05-09_11-00.WAV,2024 Kern 1 - check lat lon,2024,5,9,11,0,sp33,Simple Call,19.808,21.3493,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/09/u783i74g98wc/39ac6fa1-7670-4e1a-8e31-74d19a6bc0dc.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=6dG%2BL7lipUbbqOI43QCzwH%2F3P74%3D,0.20434,65456
1082035887,K1am-2024-05-09_05-00.WAV,2024 Kern 1 - check lat lon,2024,5,9,5,0,sp33,Simple Call,36.0213,37.5627,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/09/u783i74g98wc/b8f6d633-49a3-49a0-befb-804b5a39d094.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=TdNxDawuhMzhwEA7UOp1KSgYTjA%3D,0.226505,65456
1082035888,K1am-2024-05-10_04-40.WAV,2024 Kern 1 - check lat lon,2024,5,10,4,40,sp33,Simple Call,48.7467,50.288,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/10/u783i74g98wc/9ba5cd9b-fedb-430f-8657-4a5906e757c9.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=%2FW1NxhBYYIwywOHIk9LuWkETqzQ%3D,0.216526,65456
1082035889,K1am-2024-05-08_17-00.WAV,2024 Kern 1 - check lat lon,2024,5,8,17,0,sp33,Simple Call,10.5493,12.0907,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/09/u783i74g98wc/d918a27f-dede-45a0-a397-1ea4d462f5bb.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=3IsEjPUA%2FRegwRETx1100O1LR30%3D,0.28128,65456
1082035890,K1am-2024-05-09_08-40.WAV,2024 Kern 1 - check lat lon,2024,5,9,8,40,sp33,Simple Call,35.5467,37.088,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/09/u783i74g98wc/f9c0d637-f28a-4539-ab10-ef3778e54726.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=lZxTX4tnBlvAlhxMik3x1%2FNaefQ%3D,0.208227,65456
