id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
1082035891,K1am-2024-05-09_16-00.WAV,2024 Kern 1 - check lat lon,2024,5,9,16,0,sp33,Simple Call,51.3653,52.9067,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/09/u783i74g98wc/f4c41507-0d90-4513-8379-22192e78f42b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=mfobMQ4A66r8xef5BwgqIWLGNnc%3D,0.273957,65456
1082035892,K1am-2024-05-08_10-00.WAV,2024 Kern 1 - check lat lon,2024,5,8,10,0,sp33,Simple Call,51.808,53.3493,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/08/u783i74g98wc/a08d7e20-cc8e-4d07-90aa-193768dfd753.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=geEsA1G5QYSJfAcPgcIINvYriGA%3D,0.208981,65456
1082035893,K1am-2024-05-08_11-40.WAV,2024 Kern 1 - check lat lon,2024,5,8,11,40,sp33,Simple Call,49.4773,51.0187,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/08/u783i74g98wc/257c002a-3ee2-44ef-9b90-cdcdc43517c2.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=85cQqxZP7%2B1sr5YAztS6Jf1mFTk%3D,0.295927,65456
1082035894,K1am-2024-05-08_09-40.WAV,2024 Kern 1 - check lat lon,2024,5,8,9,40,sp33,Simple Call,38.0533,39.5947,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/08/u783i74g98wc/9418e1fb-24b6-431a-87e4-93fab0f69b7b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=CDkn62PIp9r5G7ovR2KWwCNFEds%3D,0.217864,65456
1082035895,K1am-2024-05-09_10-40.WAV,2024 Kern 1 - check lat lon,2024,5,9,10,40,sp33,Simple Call,11.472,13.0133,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/09/u783i74g98wc/48f1ed23-fcce-43c0-91b9-6ed3f33cf841.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=p5OEGgA09MO5LGJKOW7ajLJ7CZk%3D,0.246743,65456
1082035896,K1am-2024-05-08_17-20.WAV,2024 Kern 1 - check lat lon,2024,5,8,17,20,sp33,Simple Call,37.9307,39.472,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/09/u783i74g98wc/97b9a365-1b4a-4859-a9d5-2539ba08815c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=7sFsyfzgXbeSZ%2F0aX3nqHSqct6E%3D,0.21002,65456
1082035897,K1am-2024-05-08_13-20.WAV,2024 Kern 1 - check lat lon,2024,5,8,13,20,sp33,Simple Call,55.4667,57.008,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/08/u783i74g98wc/5fed2cbc-1cf6-43f0-bfec-4a75ffaebda5.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=2cnB7piR%2F1iYdcRMhabWdZwgkxk%3D,0.22728,65456
1082035898,K1am-2024-05-09_06-40.WAV,2024 Kern 1 - check lat lon,2024,5,9,6,40,sp33,Simple Call,5.25333,6.79467,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/09/u783i74g98wc/4200c9b7-2407-4187-87c8-8e7029296083.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=zYOiXifPpPKOqtn7nBym7QSy%2FgY%3D,0.217449,65456
1082035899,K1am-2024-05-08_07-00.WAV,2024 Kern 1 - check lat lon,2024,5,8,7,0,sp33,Simple Call,10.992,12.5333,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/08/u783i74g98wc/a7a5ad72-ce80-478d-9d31-d7fb89505d87.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=%2BDQWWagTROc5LxsVIYrLwndEg5Q%3D,0.205696,65456
1082035900,K1am-2024-05-09_04-40.WAV,2024 Kern 1 - check lat lon,2024,5,9,4,40,sp33,Simple Call,55.8347,57.376,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/09/u783i74g98wc/1909ddad-5d31-41a4-aaab-65fa3798809a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=71wlTHzximWNQz%2BDBAaPDUPU0aU%3D,0.217234,65456
1082035901,K1am-2024-05-08_12-00.WAV,2024 Kern 1 - check lat lon,2024,5,8,12,0,sp33,Simple Call,45.264,46.8053,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/08/u783i74g98wc/7a4d98ef-4d20-4f80-8c76-69ccc3b40ac0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=GytfUBqkZeH8DyYVA7IaMT8K6LY%3D,0.200235,65456
1082035902,K1am-2024-05-08_18-00.WAV,2024 Kern 1 - check lat lon,2024,5,8,18,0,sp33,Simple Call,12.3413,13.8827,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/09/u783i74g98wc/8d3f8129-0d63-434c-95f5-c9c3b60f187e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=nl4JWbjV3TlNm4r9xFX6UhaMVmU%3D,0.301239,65456
1082035903,K1am-2024-05-08_05-00.WAV,2024 Kern 1 - check lat lon,2024,5,8,5,0,sp33,Simple Call,8.61333,10.1547,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/08/u783i74g98wc/9aecdff8-8838-45bd-8815-c9644e0391c9.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=O1hUQM6ENGXZfUlATGv7h9VdZ30%3D,0.226287,65456
1082035904,K1am-2024-05-08_19-40.WAV,2024 Kern 1 - check lat lon,2024,5,8,19,40,sp33,Simple Call,7.34933,8.89067,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/09/u783i74g98wc/37a868d8-d173-468b-a5a9-d4abe3ea9113.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=V7905hePJfcyVgGNqpG%2Fov3Mkt4%3D,0.301627,65456
1082035905,K1am-2024-05-08_15-40.WAV,2024 Kern 1 - check lat lon,2024,5,8,15,40,sp33,Simple Call,33.4133,34.9547,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/08/u783i74g98wc/eed1bd5f-5303-413d-9206-3e54c8734ff6.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=%2BkCRMxNZcC%2BEUw%2F4xm7pkqilnWQ%3D,0.225675,65456
1082035906,K1am-2024-05-07_19-20.WAV,2024 Kern 1 - check lat lon,2024,5,7,19,20,sp33,Simple Call,47.3653,48.9067,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/08/u783i74g98wc/a07f0ee9-c3dd-432c-9068-1c705e1a930c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=Eo6zsnEl8BuQw6PJBd7dBl9Fv0I%3D,0.214699,65456
1082035907,K1am-2024-05-08_04-40.WAV,2024 Kern 1 - check lat lon,2024,5,8,4,40,sp33,Simple Call,36.7413,38.2827,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/08/u783i74g98wc/a23bd051-64fc-4561-854a-6f887309c920.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=A1KMoj%2Bb%2BMPRkNsaP2SgMknmp9o%3D,0.205624,65456
1082035908,K1am-2024-05-07_14-40.WAV,2024 Kern 1 - check lat lon,2024,5,7,14,40,sp33,Simple Call,14.6507,16.192,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/07/u783i74g98wc/0ff2c5c4-5dfe-4a30-8992-38fe03302ea1.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=PgxIEstmE4QUB5VIfxxf6leojEo%3D,0.211875,65456
1082035909,K1am-2024-05-07_07-00.WAV,2024 Kern 1 - check lat lon,2024,5,7,7,0,sp33,Simple Call,26.0747,27.616,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/07/u783i74g98wc/5f21bc64-3ab4-4994-bcbd-86b48e1f2c39.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=GCKvSl9pi0j77KzxaiXBFg%2FH%2Fyg%3D,0.205046,65456
1082035910,K1am-2024-05-08_06-40.WAV,2024 Kern 1 - check lat lon,2024,5,8,6,40,sp33,Simple Call,58.2133,59.7547,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/08/u783i74g98wc/c7f587a1-d1cf-4b36-9127-c5d8ba44480d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=tKCiXHgw349MXanOqiTmaTMkpTA%3D,0.241429,65456
1082035911,K1am-2024-05-08_11-00.WAV,2024 Kern 1 - check lat lon,2024,5,8,11,0,sp33,Simple Call,32.4907,34.032,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/08/u783i74g98wc/48474fbb-973d-46bf-a438-c51dfd25a45b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=iiXcfHQHms5Q8q2jv3SKaU8wdq0%3D,0.258848,65456
1082035912,K1am-2024-05-07_11-40.WAV,2024 Kern 1 - check lat lon,2024,5,7,11,40,sp33,Simple Call,27.7013,29.2427,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/07/u783i74g98wc/c6b9f0cf-47a6-45b0-bc77-031352edad2a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=s1bz%2B146xeNrtBvc1VbfkWVRfkU%3D,0.298335,65456
1082035913,K1am-2024-05-07_05-00.WAV,2024 Kern 1 - check lat lon,2024,5,7,5,0,sp33,Simple Call,19.344,20.8853,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/07/u783i74g98wc/423c81d1-605e-45f7-a1f6-535b587c6162.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=qQUoZBFjUUA%2BrI%2B9sfwU%2F%2BQpqSM%3D,0.234223,65456
1082035914,K1am-2024-05-07_06-20.WAV,2024 Kern 1 - check lat lon,2024,5,7,6,20,sp33,Simple Call,21.296,22.8373,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/07/u783i74g98wc/ccf6d598-6ed1-4040-bc3f-5261bc4bf8a8.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=9TPGAYwrExWj%2FY9JG%2FhsnylGmpk%3D,0.227841,65456
1082035917,K1am-2024-04-30_05-40.WAV,2024 Kern 1 - check lat lon,2024,4,30,5,40,sp33,Simple Call,20.3413,21.8827,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/30/u783i74g98wc/6086a0b1-d346-44ef-9322-f9064ce76054.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=LmASWXM1HzUkKdA2%2F3pwdzHETN8%3D,0.237507,65456
1082035918,K1am-2024-04-30_08-20.WAV,2024 Kern 1 - check lat lon,2024,4,30,8,20,sp33,Simple Call,57.0133,58.5547,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/30/u783i74g98wc/97ae36ba-9988-434c-aa1a-fa3128382e23.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=9%2BEj7lG8EjWvPfvWR743tt8FgsE%3D,0.217656,65456
1082035919,K1am-2024-04-29_19-00.WAV,2024 Kern 1 - check lat lon,2024,4,29,19,0,sp33,Simple Call,52.3253,53.8667,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/30/u783i74g98wc/92bf5ad7-95ed-4ca2-8a88-3ab205cf4e6b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=KNXA9KIrU2bzEtBaegLdrTVJSfs%3D,0.224844,65456
1082035920,K1am-2024-04-29_05-20.WAV,2024 Kern 1 - check lat lon,2024,4,29,5,20,sp33,Simple Call,13.5893,15.1307,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/29/u783i74g98wc/6dbbe0db-d857-43ac-9695-412101594c05.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=h3Vx8pci6W%2F1Yd6HOjncQiYpJ0Y%3D,0.203179,65456
1082035921,K1am-2024-04-29_04-20.WAV,2024 Kern 1 - check lat lon,2024,4,29,4,20,sp33,Simple Call,36.8053,38.3467,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/29/u783i74g98wc/d439e426-75bb-461c-aeb6-bef0b35d1060.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=suRvgdcuCbtFK%2F7twRUK9c3byPs%3D,0.228478,65456
1082035922,K1am-2024-04-29_05-00.WAV,2024 Kern 1 - check lat lon,2024,4,29,5,0,sp33,Simple Call,10.1173,11.6587,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/29/u783i74g98wc/50732077-056e-4586-b1bd-5411e5101315.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=2n5yp9lo3iQrBe5%2FqCa20hxHzDc%3D,0.227341,65456
1082035923,K1am-2024-04-29_04-00.WAV,2024 Kern 1 - check lat lon,2024,4,29,4,0,sp33,Simple Call,40,41.5413,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/29/u783i74g98wc/20c7d5b5-d878-47e7-9e8f-42583984aba0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=9jEF%2FMAqgKq%2FbhmoMJHWPcVGLcc%3D,0.212657,65456
1082035924,K1am-2024-04-28_07-40.WAV,2024 Kern 1 - check lat lon,2024,4,28,7,40,sp33,Simple Call,31.04,32.5813,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/28/u783i74g98wc/91afd5be-4c3d-4816-8a99-4139b84aafc3.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=2HkuksJCvDWPcql4yCwSLjisweY%3D,0.200901,65456
1082035925,K1am-2024-04-28_15-40.WAV,2024 Kern 1 - check lat lon,2024,4,28,15,40,sp33,Simple Call,9.73867,11.28,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/28/u783i74g98wc/aa3d6e26-5b42-4ed8-83e2-79dd35fa88ec.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=G1oV96%2BdHwRAPRIYGIL4CyhsErg%3D,0.218552,65456
1082035926,K1am-2024-04-29_06-00.WAV,2024 Kern 1 - check lat lon,2024,4,29,6,0,sp33,Simple Call,27.8933,29.4347,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/29/u783i74g98wc/0d7d4b35-ea02-4ce4-86e9-d8360425efb6.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=PGRcHlBqxssT03CAs3slBGzU2ds%3D,0.206164,65456
1082035927,K1am-2024-04-29_04-40.WAV,2024 Kern 1 - check lat lon,2024,4,29,4,40,sp33,Simple Call,52.1387,53.68,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/29/u783i74g98wc/ca0c7793-6ca5-491c-8967-4835609b0196.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=ZRfrGyJLLR13MTFr9jPQhzPNsoU%3D,0.21154,65456
1082035928,K1am-2024-04-28_15-00.WAV,2024 Kern 1 - check lat lon,2024,4,28,15,0,sp33,Simple Call,43.2747,44.816,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/28/u783i74g98wc/6d4383e5-16e0-4862-b1d7-80b972809237.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=M357P6ppSXfMx8XTRk%2FFgPYYnxE%3D,0.205391,65456
1082035929,K1am-2024-04-28_13-00.WAV,2024 Kern 1 - check lat lon,2024,4,28,13,0,sp33,Simple Call,20.304,21.8453,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/28/u783i74g98wc/1ac9206e-1d97-40d9-bd4a-e34cae1570e5.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=bI5ZttBdWoNder2mJ33LhRryhtg%3D,0.235789,65456
1082035930,K1am-2024-04-28_16-40.WAV,2024 Kern 1 - check lat lon,2024,4,28,16,40,sp33,Simple Call,25.776,27.3173,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/28/u783i74g98wc/25452251-870e-4f76-a83b-ed884146e4ad.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=Es4NwlKiaDYxfKJWIgZDyhCCBPs%3D,0.215563,65456
1082035931,K1am-2024-04-28_09-00.WAV,2024 Kern 1 - check lat lon,2024,4,28,9,0,sp33,Simple Call,32.9653,34.5067,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/28/u783i74g98wc/8812cb51-532e-42ed-aa4b-4975d36d72fa.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=C1V8OKcdafGyCCBfJRLTKVKZZqs%3D,0.272529,65456
1082035932,K1am-2024-04-28_06-40.WAV,2024 Kern 1 - check lat lon,2024,4,28,6,40,sp33,Simple Call,46.576,48.1173,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/28/u783i74g98wc/3d9ff781-ccc3-48bc-95aa-bc7031ffce02.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=9fHrUR%2F7hNbO0z1q8vi5a4nzPaM%3D,0.243348,65456
1082035933,K1am-2024-04-27_06-00.WAV,2024 Kern 1 - check lat lon,2024,4,27,6,0,sp33,Simple Call,12.944,14.4853,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/27/u783i74g98wc/4a251443-b764-4eaf-88f4-75d9916f3313.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=v2%2Fbht%2BWmMqBzRYQVl2ZL44LC%2FQ%3D,0.2358,65456
1082035934,K1am-2024-04-19_10-40.WAV,2024 Kern 1 - check lat lon,2024,4,19,10,40,sp33,Simple Call,25.0933,26.6347,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/19/u783i74g98wc/4ab79e3c-5f8f-4e6c-a887-117d36ee66b1.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=f05FECxNzNr8FpK%2BBfmFMPjKN%2BU%3D,0.208228,65456
1082035935,K1am-2024-04-19_05-20.WAV,2024 Kern 1 - check lat lon,2024,4,19,5,20,sp33,Simple Call,38.9067,40.448,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/19/u783i74g98wc/1515836e-3220-4afe-b229-20fde3477140.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=MU5Z%2FVoiFN%2BMaJqFkASrGr%2B8%2BJQ%3D,0.213455,65456
1082035936,K1am-2024-04-18_05-40.WAV,2024 Kern 1 - check lat lon,2024,4,18,5,40,sp33,Simple Call,3.22133,4.76267,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/18/u783i74g98wc/3d81bff6-cd52-464e-8560-beccb00fd0a0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=GZ%2FMgupXzJgCy1C0SOsMhGWAy%2B0%3D,0.232141,65456
1082035937,K1am-2024-04-18_11-40.WAV,2024 Kern 1 - check lat lon,2024,4,18,11,40,sp33,Simple Call,27.5893,29.1307,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/18/u783i74g98wc/840c6217-24ee-46bb-8ec8-b94f93db03c3.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=D1s8DeyY1OYsU2yy1tyX7kRxAFY%3D,0.200834,65456
1082035938,K1am-2024-04-17_15-20.WAV,2024 Kern 1 - check lat lon,2024,4,17,15,20,sp33,Simple Call,27.28,28.8213,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/17/u783i74g98wc/81a9dd22-fb56-4f44-abd3-f54b79eda820.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=BGdTCfGnyCAmoc6T1FvXKrKMH9k%3D,0.284372,65456
1082035939,K1am-2024-04-17_06-00.WAV,2024 Kern 1 - check lat lon,2024,4,17,6,0,sp33,Simple Call,21.0613,22.6027,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/17/u783i74g98wc/5e9beaee-31ed-4473-9b16-3eac1615d05a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=qd%2FNTQY5Wl2c7P6alfqFBmre67Y%3D,0.216969,65456
1082035940,K1am-2024-04-17_11-00.WAV,2024 Kern 1 - check lat lon,2024,4,17,11,0,sp33,Simple Call,40.6453,42.1867,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/17/u783i74g98wc/a47d3443-5881-445f-a12d-5e954d2dddc6.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=QlJlw1uHNL8E5DIYKqwKNAqOJzA%3D,0.254185,65456
1082035941,K1am-2024-04-18_08-20.WAV,2024 Kern 1 - check lat lon,2024,4,18,8,20,sp33,Simple Call,0.634667,2.176,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/18/u783i74g98wc/40c21d65-7458-4359-b5f0-1f1970c3283e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=OH2ACNXUtppKjwDDobkXzMnIS2E%3D,0.213564,65456
1082035942,K1am-2024-04-16_10-00.WAV,2024 Kern 1 - check lat lon,2024,4,16,10,0,sp33,Simple Call,35.872,37.4133,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/16/u783i74g98wc/a1a828f9-296a-43ad-838e-f01765dd45f0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=sN199kzDVbLhsEEYAG9NXt4oGdU%3D,0.243722,65456
1082035943,K1am-2024-04-17_18-00.WAV,2024 Kern 1 - check lat lon,2024,4,17,18,0,sp33,Simple Call,26.016,27.5573,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/18/u783i74g98wc/583925a4-3bfe-48bc-94a6-a514b0dc23a5.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=Mb%2BoBx78M6cchY0A5n29WiFl7i4%3D,0.225464,65456
1082035944,K1am-2024-04-17_12-40.WAV,2024 Kern 1 - check lat lon,2024,4,17,12,40,sp33,Simple Call,26.9493,28.4907,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/17/u783i74g98wc/2462a1df-a055-4d2d-8bfc-3fcb64d58926.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=%2ByQwNx6%2FtLCmPWebIATRHqCDMAs%3D,0.211783,65456
