id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
1082035945,K1am-2024-04-16_15-40.WAV,2024 Kern 1 - check lat lon,2024,4,16,15,40,sp33,Simple Call,39.7227,41.264,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/16/u783i74g98wc/e6d1d63c-96bd-4371-935f-66bae8698dea.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=ssCN0tAn9qUx9EHIitnixYAmIbw%3D,0.218004,65456
1082035946,K1am-2024-04-16_19-00.WAV,2024 Kern 1 - check lat lon,2024,4,16,19,0,sp33,Simple Call,23.2267,24.768,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/17/u783i74g98wc/7f6be77d-414c-4ef3-abfe-1bf7d186297c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=qLJGo7QAKQN8pYZUq0ecjw7kfwc%3D,0.23212,65456
1082035947,K1am-2024-04-16_10-40.WAV,2024 Kern 1 - check lat lon,2024,4,16,10,40,sp33,Simple Call,51.904,53.4453,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/16/u783i74g98wc/3afb1910-7fd9-4aea-9468-ef84be4f5045.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=aMnaYmrx2Fvs%2BS%2BE2qnU5cyUxUo%3D,0.226035,65456
1082036003,K1am-2024-05-13_06-00.WAV,2024 Kern 1 - check lat lon,2024,5,13,6,0,sp33,Simple Call,9.968,11.5093,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/13/u783i74g98wc/0373f174-80e1-437a-8c03-4e7d4700bfc1.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=aVxsaZc%2BMjLwMR2vw5KAQFxU4TM%3D,0.256998,65456
1082036004,K1am-2024-05-13_10-20.WAV,2024 Kern 1 - check lat lon,2024,5,13,10,20,sp33,Simple Call,5.10933,6.65067,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/13/u783i74g98wc/3a2e6cb5-3220-4b51-a5f4-a2ca64946bee.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=TLwDr2f11rpgwIe6BtSWfk75AjY%3D,0.206861,65456
1082036005,K1am-2024-05-13_09-20.WAV,2024 Kern 1 - check lat lon,2024,5,13,9,20,sp33,Simple Call,30.9333,32.4747,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/13/u783i74g98wc/d6dea05e-e8fe-47dd-86f7-21658e336686.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=XG9k4kiRwzk0oFq6XrSz7S1kl14%3D,0.200782,65456
1082036006,K1am-2024-05-13_19-40.WAV,2024 Kern 1 - check lat lon,2024,5,13,19,40,sp33,Simple Call,2.66133,4.20267,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/14/u783i74g98wc/487e25a9-1ced-42ee-a56c-96ea5267d7ac.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=JdxAjUVMGT%2BjfRtbIbT%2FP6J6Syw%3D,0.224875,65456
1082036007,K1am-2024-05-13_09-40.WAV,2024 Kern 1 - check lat lon,2024,5,13,9,40,sp33,Simple Call,17.984,19.5253,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/13/u783i74g98wc/c4c29d12-b1cf-4e9e-a6d1-fc4cd9499db4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=TWoh%2BC92b0DiyAE%2B3v51h4Jg05M%3D,0.207239,65456
1082036008,K1am-2024-05-13_11-40.WAV,2024 Kern 1 - check lat lon,2024,5,13,11,40,sp33,Simple Call,25.7547,27.296,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/13/u783i74g98wc/a224cf9b-7545-4507-966d-91ae83b66988.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=99JwAzgX57AJwb4Q37yvHLaJ%2BNI%3D,0.215199,65456
1082036009,K1am-2024-05-12_17-20.WAV,2024 Kern 1 - check lat lon,2024,5,12,17,20,sp33,Simple Call,36.5813,38.1227,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/13/u783i74g98wc/795d319d-338b-4249-af69-f73f4e016f90.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=QgUIrCbQi9q8q2h%2BaihYZuRSSHc%3D,0.247369,65456
1082036010,K1am-2024-05-12_08-00.WAV,2024 Kern 1 - check lat lon,2024,5,12,8,0,sp33,Simple Call,20.3093,21.8507,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/12/u783i74g98wc/5484872f-67ea-4941-918d-e4127f4c223c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=gI4i3CJCwd46rxVcBV4WbqKS7ew%3D,0.215511,65456
1082036011,K1am-2024-05-12_08-20.WAV,2024 Kern 1 - check lat lon,2024,5,12,8,20,sp33,Simple Call,43.9253,45.4667,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/12/u783i74g98wc/e87dce70-5427-48a0-9d8c-76937a58f19d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=FzYYY%2BCj%2FHMWjL7iBj8%2FLJHgnPw%3D,0.253279,65456
1082036012,K1am-2024-05-12_17-40.WAV,2024 Kern 1 - check lat lon,2024,5,12,17,40,sp33,Simple Call,14.208,15.7493,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/13/u783i74g98wc/3b5c93ad-50c0-440c-86ba-44257446274a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=SzwRQzc0z9crOh%2F5jeUgln0e%2BAA%3D,0.302503,65456
1082036013,K1am-2024-05-12_14-00.WAV,2024 Kern 1 - check lat lon,2024,5,12,14,0,sp33,Simple Call,26.2827,27.824,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/12/u783i74g98wc/b15d1bd2-37ea-4094-976a-65c9013ff8db.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=D60xeYDiEwNMckwHhBYGFye5lXw%3D,0.235265,65456
1082036014,K1am-2024-05-12_04-40.WAV,2024 Kern 1 - check lat lon,2024,5,12,4,40,sp33,Simple Call,10.0693,11.6107,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/12/u783i74g98wc/5c565ea9-6fd6-40be-a994-d1ca3d2fee30.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=p7lk%2FRd%2BYc8zOnltRpY%2FJYUvaOw%3D,0.232804,65456
1082036015,K1am-2024-05-12_06-40.WAV,2024 Kern 1 - check lat lon,2024,5,12,6,40,sp33,Simple Call,32.736,34.2773,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/12/u783i74g98wc/c1b71ef4-1d5e-4b60-83b5-cb2e1e0a337c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=DtEsTZd2BGKykSJ4PGlNCTmcjaA%3D,0.287357,65456
1082036016,K1am-2024-05-12_13-40.WAV,2024 Kern 1 - check lat lon,2024,5,12,13,40,sp33,Simple Call,1.42933,2.97067,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/12/u783i74g98wc/5176a147-f345-4696-a597-de13eb41032f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=JlXwMcVkRt%2Fb%2BDtJu3nKO%2Fknlyc%3D,0.23536,65456
1082036017,K1am-2024-05-11_16-40.WAV,2024 Kern 1 - check lat lon,2024,5,11,16,40,sp33,Simple Call,32,33.5413,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/11/u783i74g98wc/5b5fe39a-e53d-4e6c-8383-9af66db17230.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=xSSN6FBKvKSmSzPqMIpLPNCEBrY%3D,0.204387,65456
1082036018,K1am-2024-05-11_11-40.WAV,2024 Kern 1 - check lat lon,2024,5,11,11,40,sp33,Simple Call,53.9893,55.5307,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/11/u783i74g98wc/89cf5675-14c6-4769-9f04-ce166ab5bb88.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=bctFJ1xZoLSHdTDQ21eeH2ivFVQ%3D,0.23699,65456
1082036019,K1am-2024-05-11_20-00.WAV,2024 Kern 1 - check lat lon,2024,5,11,20,0,sp33,Simple Call,18.8213,20.3627,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/12/u783i74g98wc/8ba4147d-f621-4a7d-ba35-d7255048008f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=TPGxDrq%2FEXUQ%2FID2rUBMd0bvkJQ%3D,0.29886,65456
1082036020,K1am-2024-05-12_05-20.WAV,2024 Kern 1 - check lat lon,2024,5,12,5,20,sp33,Simple Call,4.464,6.00533,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/12/u783i74g98wc/8e3fdd96-ab99-4bce-ac09-5fe91cc7948b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=GkyBDyXtCVkeyki50wTGYnA2858%3D,0.284081,65456
1082036021,K1am-2024-05-11_13-40.WAV,2024 Kern 1 - check lat lon,2024,5,11,13,40,sp33,Simple Call,6.192,7.73333,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/11/u783i74g98wc/0d13ec61-98b7-476d-b0c7-0b2f199685b0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=WM6M8f4N%2Fg1E5mh%2FO%2Ba5maRqYSM%3D,0.208212,65456
1082036022,K1am-2024-05-11_05-40.WAV,2024 Kern 1 - check lat lon,2024,5,11,5,40,sp33,Simple Call,5.36533,6.90667,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/11/u783i74g98wc/33fbda4b-9df0-445e-9ed6-cd5b3390415b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=xTtjok4v87GP2tbUdrcQN%2B7Okt0%3D,0.229218,65456
1082036023,K1am-2024-05-11_09-40.WAV,2024 Kern 1 - check lat lon,2024,5,11,9,40,sp33,Simple Call,43.6587,45.2,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/11/u783i74g98wc/f1508a63-e9f5-499c-a3d2-3f3822040e9a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=PGEbj6llyF%2BL2f2Am5FyToWEphk%3D,0.203436,65456
1082036024,K1am-2024-05-11_11-00.WAV,2024 Kern 1 - check lat lon,2024,5,11,11,0,sp33,Simple Call,56.944,58.4853,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/11/u783i74g98wc/51cba161-0791-43b0-b77b-5f36bc627a31.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=0I%2Bh%2FCZD6%2FGsq00Eu53PrCX%2Bsfg%3D,0.254489,65456
1082036025,K1am-2024-05-11_06-40.WAV,2024 Kern 1 - check lat lon,2024,5,11,6,40,sp33,Simple Call,12.3787,13.92,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/11/u783i74g98wc/8415af91-c92b-4e21-a915-4a4325d4be91.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=Jg3eQ86nkpsBKD%2FvqicUy3D2CwE%3D,0.208426,65456
1082036026,K1am-2024-05-10_16-20.WAV,2024 Kern 1 - check lat lon,2024,5,10,16,20,sp33,Simple Call,29.152,30.6933,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/10/u783i74g98wc/5d2af231-6147-446a-8c05-99f908a194ff.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=6CUWaHY7j8NuxLEoUtgtEBEihZI%3D,0.220913,65456
1082036027,K1am-2024-05-11_06-20.WAV,2024 Kern 1 - check lat lon,2024,5,11,6,20,sp33,Simple Call,10.4267,11.968,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/11/u783i74g98wc/0b55db51-3915-43fb-91ca-56acdb8fa4d6.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=ry2GY0vKdk0qSX%2BKN82IyOzYTsQ%3D,0.208243,65456
1082036028,K1am-2024-05-10_15-00.WAV,2024 Kern 1 - check lat lon,2024,5,10,15,0,sp33,Simple Call,51.4027,52.944,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/10/u783i74g98wc/f6a2ba0b-47ce-4288-85cf-c311ac272cf7.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=%2FuDHgneUNauTNfG1m1rSC0SA3Nk%3D,0.221199,65456
1082036029,K1am-2024-05-10_09-00.WAV,2024 Kern 1 - check lat lon,2024,5,10,9,0,sp33,Simple Call,3.43467,4.976,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/10/u783i74g98wc/db4b10c2-f157-4b5b-822c-f035e725ab91.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=8TWMeGQEEb%2FpmssKVE026lEPrEI%3D,0.287888,65456
1082036030,K1am-2024-05-11_04-40.WAV,2024 Kern 1 - check lat lon,2024,5,11,4,40,sp33,Simple Call,52.4,53.9413,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/11/u783i74g98wc/b0026305-a54c-4bf0-aab1-109c0143bd9b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=dP%2BqKYXrlHAim62f72zpZ%2B%2F28vU%3D,0.214694,65456
1082036031,K1am-2024-05-10_15-40.WAV,2024 Kern 1 - check lat lon,2024,5,10,15,40,sp33,Simple Call,11.7493,13.2907,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/10/u783i74g98wc/b02cbc8c-410c-4070-973b-78721a56a258.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=4zabWiTgOSTMZ1Vgl4amWCHi%2FcE%3D,0.259272,65456
1082036032,K1am-2024-05-10_08-00.WAV,2024 Kern 1 - check lat lon,2024,5,10,8,0,sp33,Simple Call,10.7093,12.2507,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/10/u783i74g98wc/e55849c4-a41b-4d05-8ccd-30988f1dd6f5.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=pHlGaJMmeTEAO5iM0yaHXiyzOKQ%3D,0.2972,65456
1082036033,K1am-2024-05-10_17-00.WAV,2024 Kern 1 - check lat lon,2024,5,10,17,0,sp33,Simple Call,10.9707,12.512,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/11/u783i74g98wc/a62fb3ba-44cf-48a0-9898-193687bcf329.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=jKIsxP17qlpr%2BMuGRqBQIA7PAmI%3D,0.231686,65456
1082036034,K1am-2024-05-10_07-40.WAV,2024 Kern 1 - check lat lon,2024,5,10,7,40,sp33,Simple Call,20.832,22.3733,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/10/u783i74g98wc/1bd94f5a-960d-48ca-8ac3-9ec289ac60b7.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=cBYNYBSkAu%2FFg0tzuskuKc96Lhg%3D,0.245675,65456
1082036267,K1am-2024-06-17_09-20.WAV,2024 Kern 1 - check lat lon,2024,6,17,9,20,sp33,Simple Call,19.84,21.3813,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/17/u783i74g98wc/b0126c60-79c9-4413-97f6-42b839efa186.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=gHUYXlzr7%2B7OfCMB17m63rDDVpM%3D,0.232566,65456
1082036268,K1am-2024-06-16_20-20.WAV,2024 Kern 1 - check lat lon,2024,6,16,20,20,sp33,Simple Call,23.5947,25.136,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/17/u783i74g98wc/84e10e82-b6c4-4391-a6c5-dbd3e60d78a9.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=St2ldk0bskqTH8FQ0RYf4Gc%2FLP4%3D,0.268353,65456
1082036269,K1am-2024-06-16_11-20.WAV,2024 Kern 1 - check lat lon,2024,6,16,11,20,sp33,Simple Call,52.0107,53.552,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/16/u783i74g98wc/2bd00d55-502f-4d9a-8078-61f7aac5ff80.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=g9N7qldP9c6ZsKi2QMqFHaAZ%2BFU%3D,0.220108,65456
1082036270,K1am-2024-06-15_18-20.WAV,2024 Kern 1 - check lat lon,2024,6,15,18,20,sp33,Simple Call,3.04533,4.58667,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/16/u783i74g98wc/49baa0e6-a4f4-4b16-a9d3-5b3b2bcf7394.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=VRFmJHflM9tu61y5YcIVt91s4Jk%3D,0.269182,65456
1082036271,K1am-2024-06-15_09-20.WAV,2024 Kern 1 - check lat lon,2024,6,15,9,20,sp33,Simple Call,40.4427,41.984,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/15/u783i74g98wc/2132d992-03cb-4b11-a7b0-f842dfda96ab.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=4ebScActFyxX4ob%2BWiMEKnF%2FEGo%3D,0.261188,65456
1082036272,K1am-2024-06-15_20-20.WAV,2024 Kern 1 - check lat lon,2024,6,15,20,20,sp33,Simple Call,35.1787,36.72,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/16/u783i74g98wc/c3bf4925-5984-498e-a4d8-2044d595235f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=yR2o5bRSyT4Okdp2Zjn444zosF8%3D,0.286119,65456
1082036273,K1am-2024-06-14_14-00.WAV,2024 Kern 1 - check lat lon,2024,6,14,14,0,sp33,Simple Call,46.432,47.9733,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/14/u783i74g98wc/8e709e38-fcaf-4dbf-aa5f-9e9a936e0c5b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=gZvOLWQiAXHYz6sQEH9jNB9Q4Xg%3D,0.203224,65456
1082036274,K1am-2024-06-14_20-00.WAV,2024 Kern 1 - check lat lon,2024,6,14,20,0,sp33,Simple Call,29.4613,31.0027,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/15/u783i74g98wc/0cf41e54-8b68-4d63-841f-4b236acfe8a7.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=XJPvMcjP%2Bc1ABSZ5LSqv6JR2D3E%3D,0.248438,65456
1082036275,K1am-2024-06-14_17-20.WAV,2024 Kern 1 - check lat lon,2024,6,14,17,20,sp33,Simple Call,43.1467,44.688,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/15/u783i74g98wc/4cf19f19-8c68-45b0-b5f1-9a1c8da9d1a6.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=dlWOi3qCeI6qsJo0d%2BsQOB1ANV4%3D,0.205052,65456
1082036276,K1am-2024-06-14_09-00.WAV,2024 Kern 1 - check lat lon,2024,6,14,9,0,sp33,Simple Call,30.992,32.5333,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/14/u783i74g98wc/7353ca17-4ef6-457e-a440-16f3944ddb1d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=%2ByV7Jrxa05xW3%2BvCF3B5y6QrrzI%3D,0.209609,65456
1082036277,K1am-2024-06-14_05-00.WAV,2024 Kern 1 - check lat lon,2024,6,14,5,0,sp33,Simple Call,27.2907,28.832,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/14/u783i74g98wc/07ac82e5-ea0f-448b-809f-bd1bacc6d02d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=KPPFW28JuX3Y6f0Xv1nQjKdC9Z4%3D,0.263747,65456
1082036278,K1am-2024-06-14_05-20.WAV,2024 Kern 1 - check lat lon,2024,6,14,5,20,sp33,Simple Call,50.752,52.2933,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/14/u783i74g98wc/61a4e2f8-a745-493b-80fd-a6eee7733830.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=9nRLyvcR1BhCE3GqeQerNLacCWY%3D,0.28965,65456
1082036279,K1am-2024-07-14_05-40.WAV,2024 Kern 1 - check lat lon,2024,7,14,5,40,sp33,Simple Call,2.53867,4.08,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/07/14/u783i74g98wc/a8039459-ddce-47a5-8a9e-73cb6f5cb3a1.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=UPxLJvfCRWG2FLygqbDoIqOZN1U%3D,0.207814,65456
1082036280,K1am-2024-07-12_06-00.WAV,2024 Kern 1 - check lat lon,2024,7,12,6,0,sp33,Simple Call,33.0347,34.576,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/07/12/u783i74g98wc/2f718362-518b-4936-aa1d-54ddc9b7537b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=guNAoSW96vo8u69GFTzy8X6ceHI%3D,0.226179,65456
1082036281,K1am-2024-04-22_05-00.WAV,2024 Kern 1 - check lat lon,2024,4,22,5,0,sp33,Simple Call,28.4693,30.0107,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/22/u783i74g98wc/1365fe2f-c0b9-4483-9302-d153359b1ad6.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=bZ%2FzT5FYE8OSSQrCGWhJFRekgKM%3D,0.221081,65456
1082036282,K1am-2024-04-22_09-20.WAV,2024 Kern 1 - check lat lon,2024,4,22,9,20,sp33,Simple Call,41.8133,43.3547,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/22/u783i74g98wc/fa097ac0-586d-4c08-a2a4-68ccfca30243.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=tCPDoA4XbW%2BBUntsdQ05pKJ4O%2FE%3D,0.202536,65456
1082036283,K1am-2024-04-22_04-20.WAV,2024 Kern 1 - check lat lon,2024,4,22,4,20,sp33,Simple Call,58.288,59.8293,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/22/u783i74g98wc/32ea9392-b171-439f-babc-165f4ac54b37.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=voxKU0RgMm1cmqrNRo6cHRgea1I%3D,0.236257,65456
