id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
1082036284,K1am-2024-04-23_10-00.WAV,2024 Kern 1 - check lat lon,2024,4,23,10,0,sp33,Simple Call,55.9467,57.488,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/23/u783i74g98wc/ce3f9a8b-45f9-48b7-8a79-3bf7750fe839.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=jDMpgzPPjye0%2FS0K4eI0jxGkGKQ%3D,0.2154,65456
1082036285,K1am-2024-04-22_04-00.WAV,2024 Kern 1 - check lat lon,2024,4,22,4,0,sp33,Simple Call,55.0827,56.624,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/22/u783i74g98wc/4c04a4cc-da18-4ca2-9cc0-fb4ccc0198cd.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=FT0ZHYi7R3VM%2FUM8YSeSif0wCqk%3D,0.21925,65456
1082036286,K1am-2024-04-21_08-00.WAV,2024 Kern 1 - check lat lon,2024,4,21,8,0,sp33,Simple Call,14.0107,15.552,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/21/u783i74g98wc/cccc9990-258e-476b-9d47-aaeb56d4999d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=VYVxaxHjTbwj19o7oUak5PXCvJQ%3D,0.200637,65456
1082036287,K1am-2024-04-23_08-40.WAV,2024 Kern 1 - check lat lon,2024,4,23,8,40,sp33,Simple Call,41.5147,43.056,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/23/u783i74g98wc/ecb83156-71cf-428f-8fd5-436966d3c5fe.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=JXHybEHAsPUAfM9ghwgeDrIJ5pQ%3D,0.284804,65456
1082036288,K1am-2024-04-21_11-40.WAV,2024 Kern 1 - check lat lon,2024,4,21,11,40,sp33,Simple Call,33.1147,34.656,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/21/u783i74g98wc/4b08bcac-251f-4199-ba79-702de6110e66.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=z4WSWO4SqgdlmsIOncxGGoWWbYY%3D,0.207792,65456
1082036289,K1am-2024-04-21_18-40.WAV,2024 Kern 1 - check lat lon,2024,4,21,18,40,sp33,Simple Call,1.27467,2.816,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/22/u783i74g98wc/53224e1c-65d0-4b3d-b14d-ee0c0603a3d8.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=iRdJnDEpUG3dSTDx3l3yx0rhFLg%3D,0.236935,65456
1082036290,K1am-2024-04-23_04-00.WAV,2024 Kern 1 - check lat lon,2024,4,23,4,0,sp33,Simple Call,56.0853,57.6267,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/23/u783i74g98wc/a0d99cc4-5a28-4065-b0cf-d8a43486db2b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=GYB8L2Xlv5YrsQGUi4wsMk17mJI%3D,0.224836,65456
1082036291,K1am-2024-04-21_17-00.WAV,2024 Kern 1 - check lat lon,2024,4,21,17,0,sp33,Simple Call,18.4747,20.016,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/22/u783i74g98wc/9df5d6b9-c1be-4cd0-9208-f2540ea7f25d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=oGE3eSnxD%2FeVUfxF2f6HxcZUW3Q%3D,0.207788,65456
1082036292,K1am-2024-04-21_04-20.WAV,2024 Kern 1 - check lat lon,2024,4,21,4,20,sp33,Simple Call,21.4827,23.024,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/21/u783i74g98wc/470ec981-92b0-46fd-876e-45ae8efc0a6c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=1Qn0WDLiPNoZC%2BdbYe7CdEtcEwg%3D,0.216838,65456
1082036293,K1am-2024-04-21_05-20.WAV,2024 Kern 1 - check lat lon,2024,4,21,5,20,sp33,Simple Call,12.704,14.2453,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/21/u783i74g98wc/7004260c-6f32-4d80-9aef-e3d2bd47624a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=U63OF8fQt77thFiLx%2FwjSLhCL50%3D,0.207125,65456
1082036294,K1am-2024-04-22_05-40.WAV,2024 Kern 1 - check lat lon,2024,4,22,5,40,sp33,Simple Call,55.6053,57.1467,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/22/u783i74g98wc/7ebac46e-3af8-44ad-bbe4-d6d3d93f91fe.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=uNP7YGuvHZx74Jd%2BUq4gwK1O5z8%3D,0.205997,65456
1082036295,K1am-2024-04-22_07-20.WAV,2024 Kern 1 - check lat lon,2024,4,22,7,20,sp33,Simple Call,40.6933,42.2347,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/22/u783i74g98wc/67af44d6-34d7-4e35-9bcc-2c54d650f08c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=gy%2BFkmf2Dvvvcb1DDAsBb7YHqQI%3D,0.206771,65456
1082036296,K1am-2024-04-20_12-20.WAV,2024 Kern 1 - check lat lon,2024,4,20,12,20,sp33,Simple Call,21.088,22.6293,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/20/u783i74g98wc/c2f45ef1-3333-4f1f-80d5-af7938f6a6e2.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=TJ4og0eekyROek49n94A4rvZ%2B8M%3D,0.205604,65456
1082036297,K1am-2024-04-21_09-20.WAV,2024 Kern 1 - check lat lon,2024,4,21,9,20,sp33,Simple Call,7.12,8.66133,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/21/u783i74g98wc/bd1e39f6-f681-401e-97b5-c9c0c4959f3c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=16EZ4k0KTonkN%2BK93JDhzkGVPWg%3D,0.202675,65456
1082036298,K1am-2024-04-20_05-40.WAV,2024 Kern 1 - check lat lon,2024,4,20,5,40,sp33,Simple Call,37.7493,39.2907,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/20/u783i74g98wc/8c5697ab-8020-43b5-9f6c-fd54941a4a1b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=6WCAH0NICqIg71%2BP6YYrJIGfZnc%3D,0.211512,65456
1082036299,K1am-2024-04-19_14-00.WAV,2024 Kern 1 - check lat lon,2024,4,19,14,0,sp33,Simple Call,58.3253,59.8667,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/19/u783i74g98wc/2d94beca-b25e-4c21-baad-e2e4daf50856.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=itMVFwO2kQYSnqZCi3%2ByN6PxbwU%3D,0.219216,65456
1082036300,K1am-2024-04-20_05-20.WAV,2024 Kern 1 - check lat lon,2024,4,20,5,20,sp33,Simple Call,51.4613,53.0027,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/20/u783i74g98wc/452b6c18-7e3b-4450-8c7a-a949ca71cada.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=lwpDfcKsfCX3gNmOUGUQ2dRkueQ%3D,0.223319,65456
1082036301,K1am-2024-04-19_11-40.WAV,2024 Kern 1 - check lat lon,2024,4,19,11,40,sp33,Simple Call,2.10667,3.648,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/19/u783i74g98wc/66f45637-3f37-48a2-8353-dd5157110f7d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=Ijez%2FDYs9hSJEVpOOcu1AF9S7f0%3D,0.20826,65456
1082036302,K1am-2024-04-19_19-00.WAV,2024 Kern 1 - check lat lon,2024,4,19,19,0,sp33,Simple Call,58.2133,59.7547,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/20/u783i74g98wc/6723d289-1683-4f74-ab28-35228abd0b7c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=MIaNcf4cWPmEjdAL%2BnmvwFSw5pU%3D,0.219664,65456
1082036303,K1am-2024-04-20_10-20.WAV,2024 Kern 1 - check lat lon,2024,4,20,10,20,sp33,Simple Call,54.864,56.4053,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/20/u783i74g98wc/4c087a2d-8afc-46c4-9be6-5dc13fff1b06.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=2W2EeEQmfnsZ5MoBLPgBCCO9vN0%3D,0.212235,65456
1082036304,K1am-2024-04-19_11-20.WAV,2024 Kern 1 - check lat lon,2024,4,19,11,20,sp33,Simple Call,12.6667,14.208,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/19/u783i74g98wc/78914c4f-06e6-49ae-95f9-8632ebddc334.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=byOOxvk%2F16euE9bUjAmCed2A%2Bsw%3D,0.201536,65456
1082036323,K1am-2024-07-16_05-40.WAV,2024 Kern 1 - check lat lon,2024,7,16,5,40,sp33,Simple Call,4.87467,6.416,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/07/16/u783i74g98wc/28c6fcaa-1940-42ed-83c2-0104cff769b5.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=W1a1T0B%2FFM5dPx2hV7xhHpn2YrM%3D,0.231635,65456
1082036324,K1am-2024-07-07_07-00.WAV,2024 Kern 1 - check lat lon,2024,7,7,7,0,sp33,Simple Call,26.1547,27.696,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/07/07/u783i74g98wc/43ccd3d9-8568-432c-8675-7144237ce10a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=wZ6LeONOHWLHFlgiZjNL011JWPM%3D,0.333944,65456
1082036325,K1am-2024-07-06_20-20.WAV,2024 Kern 1 - check lat lon,2024,7,6,20,20,sp33,Simple Call,42.736,44.2773,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/07/07/u783i74g98wc/8cf94429-ec6a-401f-93e3-591612a857ec.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=Tz6kWQuaeVOZOT0etyJoTMIM4Dk%3D,0.287848,65456
1082036326,K1am-2024-07-06_07-40.WAV,2024 Kern 1 - check lat lon,2024,7,6,7,40,sp33,Simple Call,12.944,14.4853,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/07/06/u783i74g98wc/31772681-2761-45c1-9ebc-9b6dc7880399.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=MCH3ka7fB%2BCpK2hEyyXQIRrd8mI%3D,0.300461,65456
1082036327,K1am-2024-07-06_06-40.WAV,2024 Kern 1 - check lat lon,2024,7,6,6,40,sp33,Simple Call,56.2293,57.7707,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/07/06/u783i74g98wc/72c462e0-eaaa-44d6-a4dd-e19d8ed0a5c4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=OKIxbdGd2qihStM9OdAHGTGs17g%3D,0.316961,65456
1082036328,K1am-2024-07-06_05-20.WAV,2024 Kern 1 - check lat lon,2024,7,6,5,20,sp33,Simple Call,13.4027,14.944,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/07/06/u783i74g98wc/b8c48065-3d6c-4c95-b003-a72ddf0db77a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=fOWd%2FLO9drCgDpgKT7LqlaT9hhY%3D,0.216196,65456
1082036429,K1am-2024-04-11_12-20.WAV,2024 Kern 1 - check lat lon,2024,4,11,12,20,sp33,Simple Call,15.9893,17.5307,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/11/u783i74g98wc/ba001d68-96bc-4dde-965c-82ad7aecd535.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=ajWOL4zkwO4Tzs2NJwoRGXjk1Io%3D,0.212417,65456
1082036430,K1am-2024-04-12_07-20.WAV,2024 Kern 1 - check lat lon,2024,4,12,7,20,sp33,Simple Call,7.952,9.49333,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/12/u783i74g98wc/1705b177-8e1e-4cbb-99df-904d59860c8b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=IguUvVmiSQDveRsEgnkztxbIyuc%3D,0.233027,65456
1082036431,K1am-2024-04-10_17-00.WAV,2024 Kern 1 - check lat lon,2024,4,10,17,0,sp33,Simple Call,47.2267,48.768,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/11/u783i74g98wc/e2226c8b-dc86-4b4a-a0dc-7f9f5b9f3ca1.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=WBKiPvGhtWgSj5sq9DQGPiJlFco%3D,0.219248,65456
1082036432,K1am-2024-04-10_10-20.WAV,2024 Kern 1 - check lat lon,2024,4,10,10,20,sp33,Simple Call,35.2427,36.784,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/10/u783i74g98wc/614d5152-f670-437d-83b2-0ee02dbb01de.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=LPNKEogBW9nP1Y7mOdC3nBFevoE%3D,0.203659,65456
1082036433,K1am-2024-04-11_18-00.WAV,2024 Kern 1 - check lat lon,2024,4,11,18,0,sp33,Simple Call,37.2267,38.768,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/12/u783i74g98wc/8d533869-ee26-44ba-8ab5-383b4a4a702f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=h1eb8lRO8hpzRRB6HY3SL0XsXHQ%3D,0.212257,65456
1082036434,K1am-2024-04-10_07-20.WAV,2024 Kern 1 - check lat lon,2024,4,10,7,20,sp33,Simple Call,10.7147,12.256,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/10/u783i74g98wc/916260ad-fd2d-416f-8409-f4ba81ef4337.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=kpTrtJbPNpAh28%2BbTt4asSEOuao%3D,0.20353,65456
1082036435,K1am-2024-04-10_07-00.WAV,2024 Kern 1 - check lat lon,2024,4,10,7,0,sp33,Simple Call,9.21067,10.752,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/10/u783i74g98wc/26cc95bd-84a6-43ba-8513-1277c514e21a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=AhjmOyOPS5t0CAznF1CG1NIczMk%3D,0.214166,65456
1082036436,K1am-2024-04-10_06-00.WAV,2024 Kern 1 - check lat lon,2024,4,10,6,0,sp33,Simple Call,31.6907,33.232,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/10/u783i74g98wc/b2de0697-0c32-43dd-85be-d5300cf6187c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=ie8L9v2FMZPZX1rUOT0Peye0hY0%3D,0.202114,65456
1082036437,K1am-2024-04-09_10-00.WAV,2024 Kern 1 - check lat lon,2024,4,9,10,0,sp33,Simple Call,48.2933,49.8347,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/09/u783i74g98wc/757bcf52-e23e-4fc6-9d30-f20b4fb59ef1.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=Y3a4mXFU4rLUSEDr6untOGHBgDs%3D,0.242824,65456
1082036438,K1am-2024-04-08_16-01.WAV,2024 Kern 1 - check lat lon,2024,4,8,16,1,sp33,Simple Call,10.528,12.0693,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/08/u783i74g98wc/b9bd9456-7d3d-4afb-957b-d6c5bddd22d1.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=w48kWfIswOHn10LJRB47t1upwv4%3D,0.219851,65456
1082036471,K1am-2024-04-15_19-00.WAV,2024 Kern 1 - check lat lon,2024,4,15,19,0,sp33,Simple Call,13.136,14.6773,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/16/u783i74g98wc/56a7734b-a033-4f9d-a283-63ebce08ae0a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=u6uO3kiPwbw87s930aGUNS0aSrE%3D,0.243204,65456
1082036472,K1am-2024-04-15_06-00.WAV,2024 Kern 1 - check lat lon,2024,4,15,6,0,sp33,Simple Call,12.5867,14.128,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/15/u783i74g98wc/330aeb4e-47cc-464b-98a4-129abd25c003.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=ZpGYNNZWEcQvd0XPi9K5%2F%2FKbMR4%3D,0.205828,65456
1082036473,K1am-2024-04-14_09-00.WAV,2024 Kern 1 - check lat lon,2024,4,14,9,0,sp33,Simple Call,56.4107,57.952,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/14/u783i74g98wc/3d34143c-7484-45b5-9842-2c57357b219c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=zzwMGhX8v%2F5gjg5hF%2BsmAGpKi9Y%3D,0.206464,65456
1082036474,K1am-2024-04-16_12-20.WAV,2024 Kern 1 - check lat lon,2024,4,16,12,20,sp33,Simple Call,36.208,37.7493,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/16/u783i74g98wc/f1edeac5-0d88-429d-a35d-af318e203ac7.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=FOP1Ajfeu55mZdB0XLvbfM%2FmFfQ%3D,0.214388,65456
1082036475,K1am-2024-04-14_07-20.WAV,2024 Kern 1 - check lat lon,2024,4,14,7,20,sp33,Simple Call,31.392,32.9333,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/14/u783i74g98wc/a49f9675-054c-4e6f-9b20-fbf8b7da1aa4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=IFvoEZjo1%2BgF%2FbyS3xHajCng7F8%3D,0.208652,65456
1082036476,K1am-2024-04-14_06-00.WAV,2024 Kern 1 - check lat lon,2024,4,14,6,0,sp33,Simple Call,6.18133,7.72267,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/14/u783i74g98wc/3011b514-11fb-4a21-813d-e8f928835d40.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=bfnsM3jbnSvyVrqI7ndUOas31r4%3D,0.28459,65456
1082036477,K1am-2024-04-13_07-00.WAV,2024 Kern 1 - check lat lon,2024,4,13,7,0,sp33,Simple Call,30.672,32.2133,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/13/u783i74g98wc/bc9717b2-e5a6-4a09-9ed8-2cda122e2a82.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=0nVDp6A2lca08mOS4txAkigL4gg%3D,0.204367,65456
1082036478,K1am-2024-04-12_18-20.WAV,2024 Kern 1 - check lat lon,2024,4,12,18,20,sp33,Simple Call,54.0267,55.568,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/13/u783i74g98wc/a92b354a-d0c0-4173-b772-c9a4b7b305af.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=G%2BRf0zODT%2F04pp3amHpgcjdP11I%3D,0.222354,65456
1082036479,K1am-2024-04-12_14-40.WAV,2024 Kern 1 - check lat lon,2024,4,12,14,40,sp33,Simple Call,5.68,7.22133,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/12/u783i74g98wc/29519e62-0043-4278-94f6-a3b0c70f5914.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=CR1HoOzMLoYVLz15jr5i8vFgimw%3D,0.207028,65456
1082036480,K1am-2024-04-12_11-00.WAV,2024 Kern 1 - check lat lon,2024,4,12,11,0,sp33,Simple Call,30.2773,31.8187,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/12/u783i74g98wc/03f5a9dc-0874-4e1b-bbbc-92fc83ac8263.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=AWm8nqlWt3ho88DjM0YXy2IJso8%3D,0.219829,65456
1082036481,K1am-2024-04-12_18-40.WAV,2024 Kern 1 - check lat lon,2024,4,12,18,40,sp33,Simple Call,29.472,31.0133,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/13/u783i74g98wc/fb39740b-762c-4668-9215-7adb7fbd380a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=ab0xQ1GaDamYEu9PJtZ2j6h3NEY%3D,0.200099,65456
1082036482,K1am-2024-04-13_06-00.WAV,2024 Kern 1 - check lat lon,2024,4,13,6,0,sp33,Simple Call,44.5013,46.0427,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/13/u783i74g98wc/61636387-a1db-47f2-aa78-482691a996e8.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=gfDEKk2%2FIhGiCPRxVti5%2BgZuEeI%3D,0.268927,65456
1082036524,K1am-2024-06-06_09-00.WAV,2024 Kern 1 - check lat lon,2024,6,6,9,0,sp33,Simple Call,57.4773,59.0187,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/06/u783i74g98wc/268238f9-9b19-45ce-90aa-c68def685f0a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=Oy7ukzqL1LflQ%2BH%2BDbh3OIUo9zI%3D,0.230009,65456
1082036525,K1am-2024-06-07_18-20.WAV,2024 Kern 1 - check lat lon,2024,6,7,18,20,sp33,Simple Call,0.997333,2.53867,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/08/u783i74g98wc/ed244f89-2b58-4b99-be95-26b72ded9263.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=d7FSb24ylUKhDzw9bCJlOCLHNJg%3D,0.213738,65456
1082036526,K1am-2024-06-05_20-20.WAV,2024 Kern 1 - check lat lon,2024,6,5,20,20,sp33,Simple Call,47.4027,48.944,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/06/u783i74g98wc/d04595fc-3dbe-4398-af34-c3dfa3a68608.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=Ey1dPFpVJ3dBQr%2F1N39RKDHWKss%3D,0.239424,65456
