id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
1082036527,K1am-2024-06-05_15-20.WAV,2024 Kern 1 - check lat lon,2024,6,5,15,20,sp33,Simple Call,20.7413,22.2827,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/05/u783i74g98wc/291da5f9-7ded-4353-9960-b20d53d94b2b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=IN14tcIR%2BKcSoYczQiZuAi%2BmGao%3D,0.215224,65456
1082036528,K1am-2024-06-05_16-20.WAV,2024 Kern 1 - check lat lon,2024,6,5,16,20,sp33,Simple Call,8.61333,10.1547,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/05/u783i74g98wc/fd7bc83c-f3fe-4278-9199-a72ab02d123c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=OFpr0UNYWf82ve74mvKaCcl8VpQ%3D,0.234135,65456
1082036529,K1am-2024-06-05_09-20.WAV,2024 Kern 1 - check lat lon,2024,6,5,9,20,sp33,Simple Call,25.0347,26.576,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/05/u783i74g98wc/4f3cd433-689c-403c-b83e-837ca4912669.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=D1GXDS3I41EYSMXRNnlQa1GN9iM%3D,0.336711,65456
1082036530,K1am-2024-06-05_06-40.WAV,2024 Kern 1 - check lat lon,2024,6,5,6,40,sp33,Simple Call,2.16533,3.70667,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/05/u783i74g98wc/812325ff-e3e8-43ae-8d3c-9c265f8c250a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=awtyIgp9YKgWA5FKxkeg30aI5OQ%3D,0.236468,65456
1082036531,K1am-2024-06-05_12-40.WAV,2024 Kern 1 - check lat lon,2024,6,5,12,40,sp33,Simple Call,44.6613,46.2027,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/05/u783i74g98wc/c355e5cb-8f62-4a6d-b1e1-efd46b531a5e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=5ZUbkn3vHAJwAzlX%2BvKWJ4aCsVY%3D,0.203783,65456
1082036532,K1am-2024-06-05_07-40.WAV,2024 Kern 1 - check lat lon,2024,6,5,7,40,sp33,Simple Call,23.3813,24.9227,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/05/u783i74g98wc/e05e5ed8-dc3a-4e95-9fd6-bcf55fab89f4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=aZWupFOR4KKvaZaYnd47sv4x7vY%3D,0.263563,65456
1082036533,K1am-2024-06-05_14-40.WAV,2024 Kern 1 - check lat lon,2024,6,5,14,40,sp33,Simple Call,12.6987,14.24,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/05/u783i74g98wc/1d862c92-0f86-43c0-bcaf-fbca81c30203.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=zhn7EM2hXrrNTKGUo5zUeE0dvKM%3D,0.251007,65456
1082036534,K1am-2024-06-05_05-20.WAV,2024 Kern 1 - check lat lon,2024,6,5,5,20,sp33,Simple Call,7.17867,8.72,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/05/u783i74g98wc/9781cd3e-f06c-4d98-9b18-43d5e79ba950.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=7bJuWVGpKsBdYuGXQfb1iCFZHGU%3D,0.206134,65456
1082036535,K1am-2024-06-05_17-00.WAV,2024 Kern 1 - check lat lon,2024,6,5,17,0,sp33,Simple Call,22.176,23.7173,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/06/u783i74g98wc/87a1536f-ae93-4223-aafc-3d36516cd13c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=z%2BM2HbyRuvBZNftghuB9UPYIbRs%3D,0.317492,65456
1082036536,K1am-2024-06-05_09-40.WAV,2024 Kern 1 - check lat lon,2024,6,5,9,40,sp33,Simple Call,8.336,9.87733,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/05/u783i74g98wc/6af4e31e-2efd-4fbc-a6b1-42c3435acc26.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=QVPlZC2A%2BwgdCSP3rhuHzTruK9o%3D,0.200534,65456
1082036537,K1am-2024-06-04_20-00.WAV,2024 Kern 1 - check lat lon,2024,6,4,20,0,sp33,Simple Call,39.984,41.5253,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/05/u783i74g98wc/3651d2d2-94de-429a-ad1a-b126aed8adff.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=cqqkvluXr1xeno94oBvrHIDB9S8%3D,0.215284,65456
1082036538,K1am-2024-06-06_13-40.WAV,2024 Kern 1 - check lat lon,2024,6,6,13,40,sp33,Simple Call,5.03467,6.576,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/06/u783i74g98wc/74e9c8af-a2f5-4ad7-8529-eb90928c43bb.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=xoGgV58Z6rQor%2BfkFV2ECLg3Gs4%3D,0.314828,65456
1082036539,K1am-2024-06-06_10-00.WAV,2024 Kern 1 - check lat lon,2024,6,6,10,0,sp33,Simple Call,18.96,20.5013,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/06/u783i74g98wc/f2ff69c9-f61b-4356-8b1b-1accc743dfba.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=mPUhYdrdXnZrSq4kxRRyS2fcuuc%3D,0.255454,65456
1082036540,K1am-2024-06-04_17-00.WAV,2024 Kern 1 - check lat lon,2024,6,4,17,0,sp33,Simple Call,1.48267,3.024,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/05/u783i74g98wc/193b45b7-224f-4a5d-9088-2d2552ca0558.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=ZYeUiTWygzmYbEBPAeCWx8d4Vfo%3D,0.32621,65456
1082036541,K1am-2024-06-04_19-20.WAV,2024 Kern 1 - check lat lon,2024,6,4,19,20,sp33,Simple Call,12.2293,13.7707,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/05/u783i74g98wc/89c2cb1b-73d3-45dc-95a0-a98bf112bc64.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=6Vaw59NNF4E4NXBwp2kIq6UuxIM%3D,0.25229,65456
1082036542,K1am-2024-06-04_11-40.WAV,2024 Kern 1 - check lat lon,2024,6,4,11,40,sp33,Simple Call,11.1627,12.704,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/04/u783i74g98wc/7bac98a6-eadd-420a-885c-21f0689f749a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=ud%2BC689Ud95EUKUZY2rLfs48oaE%3D,0.217246,65456
1082036543,K1am-2024-06-04_13-40.WAV,2024 Kern 1 - check lat lon,2024,6,4,13,40,sp33,Simple Call,28.2347,29.776,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/04/u783i74g98wc/7038f4e1-9259-4807-a11b-754736d21667.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=%2FXtXkKKKmUFgQ6RPGAGieG4La5Q%3D,0.229386,65456
1082036544,K1am-2024-06-05_18-20.WAV,2024 Kern 1 - check lat lon,2024,6,5,18,20,sp33,Simple Call,39.5893,41.1307,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/06/u783i74g98wc/840db055-9337-4c71-8834-c9b22db6482e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=UHJ401vrKHVrakcYW9yNMxripOI%3D,0.20694,65456
1082036545,K1am-2024-06-04_12-40.WAV,2024 Kern 1 - check lat lon,2024,6,4,12,40,sp33,Simple Call,13.5093,15.0507,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/04/u783i74g98wc/9a20c6dc-ded5-4074-a061-1e8577fb3fa4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=3PiKNioW4%2BKpZH4J5czQWKJjqZM%3D,0.228465,65456
1082036546,K1am-2024-06-04_08-40.WAV,2024 Kern 1 - check lat lon,2024,6,4,8,40,sp33,Simple Call,30.8427,32.384,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/04/u783i74g98wc/524cab25-a8e1-450b-9036-4b37ac5d9560.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=dkn9cg2D3hPLvX1yj7odq6fR3Fg%3D,0.216496,65456
1082036547,K1am-2024-06-04_11-00.WAV,2024 Kern 1 - check lat lon,2024,6,4,11,0,sp33,Simple Call,57.6907,59.232,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/04/u783i74g98wc/7b698724-6054-4079-929f-aa491d49a368.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=8uuRwRM7%2BqLrF4PlTwW%2B9DuBNAQ%3D,0.214373,65456
1082036548,K1am-2024-06-05_12-20.WAV,2024 Kern 1 - check lat lon,2024,6,5,12,20,sp33,Simple Call,44.128,45.6693,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/05/u783i74g98wc/d4dceaa1-7715-4a82-92c7-4625b0b455dc.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=45xLVi0dvaxrlprmOvq1q2LdFyI%3D,0.314678,65456
1082036549,K1am-2024-06-05_05-00.WAV,2024 Kern 1 - check lat lon,2024,6,5,5,0,sp33,Simple Call,0.277333,1.81867,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/05/u783i74g98wc/51078cee-c5dc-4c20-ab53-755a7747abd1.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=oDE517cK8q7pig%2BMIVeTcP%2BRyfc%3D,0.325786,65456
1082036550,K1am-2024-06-03_18-00.WAV,2024 Kern 1 - check lat lon,2024,6,3,18,0,sp33,Simple Call,51.792,53.3333,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/04/u783i74g98wc/4e749e46-f630-4173-961b-6302c4c3b7f2.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=G1m0BbPgoAXoGXjSYqxnETqjHT8%3D,0.311473,65456
1082036551,K1am-2024-06-03_16-40.WAV,2024 Kern 1 - check lat lon,2024,6,3,16,40,sp33,Simple Call,57.472,59.0133,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/03/u783i74g98wc/f5503199-6c1f-48a6-a259-5448ace870d1.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=apVy4a0V29mwKqZr%2FekK38iRcF0%3D,0.239208,65456
1082036552,K1am-2024-06-04_19-40.WAV,2024 Kern 1 - check lat lon,2024,6,4,19,40,sp33,Simple Call,14.4907,16.032,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/05/u783i74g98wc/36c11553-ef01-43e9-81c1-b3cdaa4cdf1c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=gfhKRdF6Kw5GD08SzEXeK5Va290%3D,0.312571,65456
1082036553,K1am-2024-06-03_12-20.WAV,2024 Kern 1 - check lat lon,2024,6,3,12,20,sp33,Simple Call,44.2933,45.8347,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/03/u783i74g98wc/18ac79a2-e6ff-4fe2-ab7c-ae4147d43d86.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=MMXJ%2BTkFv4VDi1amlTy4x6Y48JE%3D,0.300252,65456
1082036554,K1am-2024-06-03_11-40.WAV,2024 Kern 1 - check lat lon,2024,6,3,11,40,sp33,Simple Call,48.864,50.4053,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/03/u783i74g98wc/e3053060-3e6a-441b-907a-89758346c515.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=jEzh40uxO25Q8tuUyNK%2BUO9Vm2c%3D,0.247831,65456
1082036555,K1am-2024-06-03_19-20.WAV,2024 Kern 1 - check lat lon,2024,6,3,19,20,sp33,Simple Call,38.16,39.7013,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/04/u783i74g98wc/831aad16-019a-4155-8055-0c40c21ca676.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=9mCSb5zu31EcPu%2FjRqdi07tDjPg%3D,0.252814,65456
1082036661,K1am-2024-06-13_14-20.WAV,2024 Kern 1 - check lat lon,2024,6,13,14,20,sp33,Simple Call,18.4853,20.0267,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/13/u783i74g98wc/bb71449a-e1cd-458c-9ed8-2f1bfca44725.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=NPRzMA9eI7fDFhpV5FoYheRl7IE%3D,0.32401,65456
1082036662,K1am-2024-06-13_11-40.WAV,2024 Kern 1 - check lat lon,2024,6,13,11,40,sp33,Simple Call,35.2747,36.816,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/13/u783i74g98wc/f489e846-8491-4acc-b04a-1056c8244a69.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=P3qA3417R6KwbkWVyd75JjUqTZs%3D,0.268566,65456
1082036663,K1am-2024-06-13_10-00.WAV,2024 Kern 1 - check lat lon,2024,6,13,10,0,sp33,Simple Call,17.744,19.2853,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/13/u783i74g98wc/64eb67dd-224d-4ba6-a144-948564a7c9e3.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=ys28Fw0HsXc2O%2FCL6qrmXn3wW6c%3D,0.258202,65456
1082036664,K1am-2024-06-13_20-20.WAV,2024 Kern 1 - check lat lon,2024,6,13,20,20,sp33,Simple Call,41.44,42.9813,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/14/u783i74g98wc/f04274ef-5b0d-43b5-bba1-81de700d1235.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=GSvus091T6%2BFuetV1ate1EiJblw%3D,0.203701,65456
1082036665,K1am-2024-06-13_18-40.WAV,2024 Kern 1 - check lat lon,2024,6,13,18,40,sp33,Simple Call,53.6213,55.1627,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/14/u783i74g98wc/a901f27f-7bb8-433f-a61f-2b5b8fe7b883.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=AwAltQQ8lObkO7PEUr6fFyc0mmo%3D,0.22276,65456
1082036666,K1am-2024-06-13_13-20.WAV,2024 Kern 1 - check lat lon,2024,6,13,13,20,sp33,Simple Call,4.37867,5.92,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/13/u783i74g98wc/fc501491-a95b-4ce5-9f12-c740a5a53103.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=d4eeuTOK%2BP6p1hAsuEUi1pNTuS0%3D,0.278511,65456
1082036667,K1am-2024-06-13_14-40.WAV,2024 Kern 1 - check lat lon,2024,6,13,14,40,sp33,Simple Call,36.128,37.6693,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/13/u783i74g98wc/f1661cc1-da35-4d00-aed6-fd8115891fba.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=SysK07PoAxGWjN6oc99zEcVXq4E%3D,0.21227,65456
1082036668,K1am-2024-06-13_05-20.WAV,2024 Kern 1 - check lat lon,2024,6,13,5,20,sp33,Simple Call,14.1013,15.6427,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/13/u783i74g98wc/8602bdb4-d23e-4e60-adcb-5a6fb00f5a55.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=6RAPKWv78%2BkeYB6zeR6lWTXg8uE%3D,0.301913,65456
1082036669,K1am-2024-06-14_07-00.WAV,2024 Kern 1 - check lat lon,2024,6,14,7,0,sp33,Simple Call,13.3387,14.88,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/14/u783i74g98wc/aab8db6c-e7cc-4d9a-ae7b-e7c9eac13387.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=ZqyYMMmEJCs4nF1tUyG%2FB9dKKp4%3D,0.221897,65456
1082036670,K1am-2024-06-12_20-00.WAV,2024 Kern 1 - check lat lon,2024,6,12,20,0,sp33,Simple Call,44.2827,45.824,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/13/u783i74g98wc/abe9a2e2-e34c-4354-9e16-dbf859398003.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=O%2Ba85uhIKJJyTo3GPCMnwL%2BXdg8%3D,0.244034,65456
1082036671,K1am-2024-06-12_15-40.WAV,2024 Kern 1 - check lat lon,2024,6,12,15,40,sp33,Simple Call,58.112,59.6533,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/12/u783i74g98wc/2aed25f4-8fd7-46ea-9bc0-c5ce5f975e1b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=sFtbeP2CzsB%2FBbDnvE2xOwSIIhw%3D,0.214586,65456
1082036672,K1am-2024-06-12_16-20.WAV,2024 Kern 1 - check lat lon,2024,6,12,16,20,sp33,Simple Call,11.8933,13.4347,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/12/u783i74g98wc/ef7a1e44-b107-4143-aac4-f50a233f14fa.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=yqvgmcLYLmMwq8xGeUrITwhOQGQ%3D,0.215358,65456
1082036673,K1am-2024-06-12_17-40.WAV,2024 Kern 1 - check lat lon,2024,6,12,17,40,sp33,Simple Call,11.3173,12.8587,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/13/u783i74g98wc/7fa29865-a42c-4503-ba0d-01f4f65c914f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=rcEA3zXRQLM7LoXRN%2F6sM%2BTSaK0%3D,0.219318,65456
1082036674,K1am-2024-06-13_16-00.WAV,2024 Kern 1 - check lat lon,2024,6,13,16,0,sp33,Simple Call,35.2747,36.816,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/13/u783i74g98wc/e4738761-e899-4721-b69f-bedb8b13b5fd.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=95j3tvoC8FAHURRxVZWbhmGvXms%3D,0.260339,65456
1082036675,K1am-2024-06-12_07-00.WAV,2024 Kern 1 - check lat lon,2024,6,12,7,0,sp33,Simple Call,28.9973,30.5387,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/12/u783i74g98wc/8eac02bd-1458-4318-999e-e71875d6d778.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=x9ihr6%2Fjseg9z8veP9EvY6vfH9g%3D,0.25533,65456
1082036676,K1am-2024-06-12_06-20.WAV,2024 Kern 1 - check lat lon,2024,6,12,6,20,sp33,Simple Call,13.8773,15.4187,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/12/u783i74g98wc/4c252828-1609-41b0-a24b-e18df13e8c7e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=bKw1E2R1Qg%2F1j2%2F%2BQZhPljmXWI8%3D,0.300728,65456
1082036677,K1am-2024-06-11_19-20.WAV,2024 Kern 1 - check lat lon,2024,6,11,19,20,sp33,Simple Call,50.032,51.5733,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/12/u783i74g98wc/a47c48d5-ed3e-4efb-ac28-0729cc63843f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=9kKfTwOCcHFmf8q%2F85ghKlJ53Gw%3D,0.227452,65456
1082036678,K1am-2024-06-12_07-20.WAV,2024 Kern 1 - check lat lon,2024,6,12,7,20,sp33,Simple Call,8.50667,10.048,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/12/u783i74g98wc/58ba552c-6b04-4a55-9626-728e0a28e35d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=ANBWQpOOaNLBECjPDGnWcbSpdF8%3D,0.21814,65456
1082036679,K1am-2024-06-12_06-40.WAV,2024 Kern 1 - check lat lon,2024,6,12,6,40,sp33,Simple Call,25.4187,26.96,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/12/u783i74g98wc/3c9dba6f-b9df-44f1-8963-e1017ba85a57.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=Kvgn2%2BVGsQgsJnS9yb5m6JiTUQo%3D,0.203712,65456
1082036680,K1am-2024-06-11_11-20.WAV,2024 Kern 1 - check lat lon,2024,6,11,11,20,sp33,Simple Call,54.2987,55.84,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/11/u783i74g98wc/6023efd4-f840-4fb7-af37-20b086925495.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=DMjxYlRDgjHplksChOUn6HRcaRI%3D,0.346296,65456
1082036681,K1am-2024-06-11_10-20.WAV,2024 Kern 1 - check lat lon,2024,6,11,10,20,sp33,Simple Call,23.2267,24.768,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/11/u783i74g98wc/79f336ac-1b16-49f6-ad6c-7eb69d0b2358.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=GmTFIsulQzBu0yz6PtVE94%2Bvg60%3D,0.207922,65456
1082036682,K1am-2024-06-11_05-20.WAV,2024 Kern 1 - check lat lon,2024,6,11,5,20,sp33,Simple Call,24.9173,26.4587,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/11/u783i74g98wc/5ba9714a-1185-44e7-abad-f12d32520dac.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=PmHObnNDfH3oXOtxFTj%2FWlVFVxw%3D,0.306373,65456
1082036683,K1am-2024-06-10_17-40.WAV,2024 Kern 1 - check lat lon,2024,6,10,17,40,sp33,Simple Call,4.71467,6.256,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/11/u783i74g98wc/c0fe7736-3562-4aef-bd8c-b8f6eb3e8810.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=scVvEPLWpqH60eWNYDmy%2BvTYTos%3D,0.353009,65456
