id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
1082036684,K1am-2024-06-10_16-00.WAV,2024 Kern 1 - check lat lon,2024,6,10,16,0,sp33,Simple Call,17.4827,19.024,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/10/u783i74g98wc/0b2ddc15-42cb-4743-bd6e-b51bed7c6f67.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=hR7bBMFa5zQ6A5w5rcnJb62c5F0%3D,0.226188,65456
1082036685,K1am-2024-06-10_09-40.WAV,2024 Kern 1 - check lat lon,2024,6,10,9,40,sp33,Simple Call,40.192,41.7333,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/10/u783i74g98wc/84bb31c1-7411-4ffd-a4ae-3ed834005b1a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=S%2Bwkk4yyQVnGKGpsglaU31XgJ%2FI%3D,0.309887,65456
1082036686,K1am-2024-05-03_08-20.WAV,2024 Kern 1 - check lat lon,2024,5,3,8,20,sp33,Simple Call,19.0933,20.6347,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/03/u783i74g98wc/41242930-8c66-43a1-b629-77c57c8b7440.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=VQQJPqpF1Tf7qjMOVPn6JgB8xBw%3D,0.208132,65456
1082036687,K1am-2024-05-03_13-00.WAV,2024 Kern 1 - check lat lon,2024,5,3,13,0,sp33,Simple Call,43.04,44.5813,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/03/u783i74g98wc/20288d36-57b0-4cb6-89d1-6059675b2c5d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=oO88nUUlnPK%2F4nST18gwKyF3%2BWs%3D,0.201296,65456
1082036688,K1am-2024-05-02_13-40.WAV,2024 Kern 1 - check lat lon,2024,5,2,13,40,sp33,Simple Call,30.3947,31.936,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/02/u783i74g98wc/3f4aae03-e756-446c-869f-0a755beb3e9c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=aKoGLlcmYRBKxIklazA15aQvpeg%3D,0.209023,65456
1082036689,K1am-2024-05-03_05-40.WAV,2024 Kern 1 - check lat lon,2024,5,3,5,40,sp33,Simple Call,48.4533,49.9947,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/03/u783i74g98wc/b45b9217-a1de-4bdd-8b19-7ee057f49cf4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=v4fsEyFdHD8C2uc00fL3WFhzGz8%3D,0.201991,65456
1082036690,K1am-2024-05-02_09-20.WAV,2024 Kern 1 - check lat lon,2024,5,2,9,20,sp33,Simple Call,48.528,50.0693,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/02/u783i74g98wc/26172d47-cf6e-405c-982d-18a68b547f3f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=6bk5W9VIE8fGgeRbRVMZJkcSoAY%3D,0.234118,65456
1082036691,K1am-2024-05-03_04-20.WAV,2024 Kern 1 - check lat lon,2024,5,3,4,20,sp33,Simple Call,22.128,23.6693,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/03/u783i74g98wc/9e3f67bf-d1f3-454d-a4aa-2edb7e0c6ae6.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=Q26ZLW4Ch%2FM6mtry5kI0mNlL8eM%3D,0.24533,65456
1082036692,K1am-2024-05-02_07-40.WAV,2024 Kern 1 - check lat lon,2024,5,2,7,40,sp33,Simple Call,13.0933,14.6347,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/02/u783i74g98wc/166be9b6-f0be-4ef0-bfcd-723edef4c247.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=K7BRBlCwDFiJm9w1ICUTTpIhwo4%3D,0.232726,65456
1082036693,K1am-2024-05-02_04-20.WAV,2024 Kern 1 - check lat lon,2024,5,2,4,20,sp33,Simple Call,54.8373,56.3787,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/02/u783i74g98wc/6e2ff2df-9369-4f60-a8ea-5b1a8d4df73d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=PMhAnKcIz3zQH7On%2FD%2F3rwy%2FNFU%3D,0.20104,65456
1082036694,K1am-2024-05-02_05-00.WAV,2024 Kern 1 - check lat lon,2024,5,2,5,0,sp33,Simple Call,14.32,15.8613,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/02/u783i74g98wc/cc8e3469-331c-4297-801e-633d9be1da66.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=kjdUkM0H4OApm1bGBepzf0BlSQc%3D,0.212505,65456
1082036695,K1am-2024-05-02_04-40.WAV,2024 Kern 1 - check lat lon,2024,5,2,4,40,sp33,Simple Call,29.5733,31.1147,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/02/u783i74g98wc/41f44740-dbd4-4487-b9df-0251a037a4f4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=Uwe5xtSqMzEHmMYaQr%2FLuWmt%2FyI%3D,0.20807,65456
1082036696,K1am-2024-05-02_10-20.WAV,2024 Kern 1 - check lat lon,2024,5,2,10,20,sp33,Simple Call,27.3653,28.9067,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/02/u783i74g98wc/1ecbacb0-3bff-4769-9a8c-ee8562c93229.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=L5ZBW3mkYvS%2F%2FPA15qQ8zcNDUG0%3D,0.269614,65456
1082036697,K1am-2024-05-02_17-20.WAV,2024 Kern 1 - check lat lon,2024,5,2,17,20,sp33,Simple Call,7.27467,8.816,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/03/u783i74g98wc/c551db37-425b-45e9-a90a-2315d6273fb1.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=UAfpESZfgnF1A79UDzjCvl1ckcs%3D,0.224676,65456
1082036698,K1am-2024-05-02_06-00.WAV,2024 Kern 1 - check lat lon,2024,5,2,6,0,sp33,Simple Call,23.7547,25.296,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/02/u783i74g98wc/87400fee-a168-4e4f-9c02-2e227284f3a8.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=T5w0ztlMJjJn9dC4xyKBC7Fhn%2Fw%3D,0.23554,65456
1082036699,K1am-2024-05-02_20-00.WAV,2024 Kern 1 - check lat lon,2024,5,2,20,0,sp33,Simple Call,1.984,3.52533,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/03/u783i74g98wc/1ebfd148-7202-4787-926c-de9447a56c11.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=wGs2v1XqNWVHF0a7FRnA9vgCRCg%3D,0.20333,65456
1082036700,K1am-2024-05-02_18-40.WAV,2024 Kern 1 - check lat lon,2024,5,2,18,40,sp33,Simple Call,45.4347,46.976,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/03/u783i74g98wc/e7f319b7-ef59-4279-a667-8512437d9858.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=hkfz2D6f4q4qx%2BiqZ57bDtCSJ7g%3D,0.281998,65456
1082036701,K1am-2024-05-02_08-20.WAV,2024 Kern 1 - check lat lon,2024,5,2,8,20,sp33,Simple Call,19.2373,20.7787,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/02/u783i74g98wc/183b5665-f32e-43bb-8977-e141aaae5e17.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=PPTvgmubZzth79wXwuGWxed0APQ%3D,0.255278,65456
1082036702,K1am-2024-05-02_14-40.WAV,2024 Kern 1 - check lat lon,2024,5,2,14,40,sp33,Simple Call,32.0533,33.5947,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/02/u783i74g98wc/3496b15a-a614-41c1-8b8e-196fb3a5a317.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=M2OJNVWb27luldW5ftoe7o7fs1g%3D,0.270654,65456
1082036703,K1am-2024-05-02_13-20.WAV,2024 Kern 1 - check lat lon,2024,5,2,13,20,sp33,Simple Call,26.768,28.3093,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/02/u783i74g98wc/23375db7-36ba-4b30-b3cf-9d3a65afa124.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=DaTIy8x8Yl8W3wOxS%2FL%2BG7gDSCk%3D,0.200389,65456
1082036704,K1am-2024-05-02_08-00.WAV,2024 Kern 1 - check lat lon,2024,5,2,8,0,sp33,Simple Call,38.7093,40.2507,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/02/u783i74g98wc/2fb73109-8276-44d0-bb88-67a1ecd2163d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=cDRqGNGY0eUVbTel%2BY2Vuty1euM%3D,0.295652,65456
1082036705,K1am-2024-05-02_05-40.WAV,2024 Kern 1 - check lat lon,2024,5,2,5,40,sp33,Simple Call,31.024,32.5653,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/02/u783i74g98wc/75105478-e992-403b-868f-ab4967601aed.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=hyaIfAyqCg%2BhokFPmyppyGJialU%3D,0.202659,65456
1082036706,K1am-2024-05-01_19-40.WAV,2024 Kern 1 - check lat lon,2024,5,1,19,40,sp33,Simple Call,32.2293,33.7707,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/02/u783i74g98wc/2a0e8b06-08e9-4349-90ca-bded2040ec53.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=NV8Z1cYi%2FdvueaumkP6jvygWDkE%3D,0.293343,65456
1082036707,K1am-2024-05-01_11-20.WAV,2024 Kern 1 - check lat lon,2024,5,1,11,20,sp33,Simple Call,43.8347,45.376,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/01/u783i74g98wc/e833c240-0208-40f5-b528-2ad7829bb098.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=yukbCqmIHmHo6fCj5BhjC1WbLmQ%3D,0.218462,65456
1082036708,K1am-2024-05-01_10-20.WAV,2024 Kern 1 - check lat lon,2024,5,1,10,20,sp33,Simple Call,28.6347,30.176,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/01/u783i74g98wc/c57a7e14-e878-43ff-af69-5ac44ddbd336.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=%2FnUq9AqleG6aTLksN5UxRFyPT7g%3D,0.238641,65456
1082036709,K1am-2024-05-01_10-00.WAV,2024 Kern 1 - check lat lon,2024,5,1,10,0,sp33,Simple Call,20.3413,21.8827,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/01/u783i74g98wc/0e79f54a-9c51-48c2-bb6b-91ca71b91726.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=TP8whjysaQxsV4wvassMIi9JJlY%3D,0.246302,65456
1082036710,K1am-2024-05-01_17-20.WAV,2024 Kern 1 - check lat lon,2024,5,1,17,20,sp33,Simple Call,39.904,41.4453,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/02/u783i74g98wc/16117481-84a3-4ed9-9f0e-db3577c00b65.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=%2FdPp5%2F1%2Ff0M2ZdF2gmv0lZ6FUPI%3D,0.238675,65456
1082036711,K1am-2024-05-01_06-40.WAV,2024 Kern 1 - check lat lon,2024,5,1,6,40,sp33,Simple Call,3.792,5.33333,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/01/u783i74g98wc/6e51642c-be74-49dc-8458-c5a97f324e51.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=veTZzfYFt203KYFrt3eHryc8nao%3D,0.258322,65456
1082036712,K1am-2024-05-01_12-00.WAV,2024 Kern 1 - check lat lon,2024,5,1,12,0,sp33,Simple Call,39.1467,40.688,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/01/u783i74g98wc/9068f5da-1679-48cb-9ac1-27c69a77de1d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=GO7lBoZHfArg3QU4Wdy0BPJSntk%3D,0.20855,65456
1082036713,K1am-2024-05-01_04-40.WAV,2024 Kern 1 - check lat lon,2024,5,1,4,40,sp33,Simple Call,43.3707,44.912,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/01/u783i74g98wc/fe9fea01-c45d-443e-8bf4-fc6ea9e6ba09.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=VO7kuji1gQd1bVi8tSnylOQBNMw%3D,0.231723,65456
1082036714,K1am-2024-05-01_18-20.WAV,2024 Kern 1 - check lat lon,2024,5,1,18,20,sp33,Simple Call,54.2987,55.84,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/02/u783i74g98wc/2bad7803-c2d8-4ee6-b904-97752f8bf628.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=PBgDdIqI%2BJK%2BANKQdhzMV8wD%2FmU%3D,0.22906,65456
1082036715,K1am-2024-05-01_05-40.WAV,2024 Kern 1 - check lat lon,2024,5,1,5,40,sp33,Simple Call,12.1867,13.728,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/01/u783i74g98wc/63c6021f-b8b4-4fea-883e-a7ae765b444a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=oAxGq1eMHCJMVJDQsrUy2x5JD70%3D,0.239866,65456
1082036716,K1am-2024-05-01_04-20.WAV,2024 Kern 1 - check lat lon,2024,5,1,4,20,sp33,Simple Call,24.384,25.9253,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/01/u783i74g98wc/17e9086e-6299-457b-add0-14bfd8bd074b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=HSacnP6thnEIDXjzkQ4Kf90fi7o%3D,0.247572,65456
1082036717,K1am-2024-05-01_05-00.WAV,2024 Kern 1 - check lat lon,2024,5,1,5,0,sp33,Simple Call,52.432,53.9733,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/01/u783i74g98wc/0693999c-47b7-4449-849d-f63dd77c0b68.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=I5r0zr0Z2StBEXM8WInAAntcj1c%3D,0.231743,65456
1082036718,K1am-2024-04-30_07-00.WAV,2024 Kern 1 - check lat lon,2024,4,30,7,0,sp33,Simple Call,43.0187,44.56,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/30/u783i74g98wc/56cc9213-68d4-49b3-890c-85b8e2da9369.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=0CIEQtS1xBzzwKt8Bu60VM6aAsY%3D,0.220033,65456
1082036719,K1am-2024-04-30_05-00.WAV,2024 Kern 1 - check lat lon,2024,4,30,5,0,sp33,Simple Call,43.8933,45.4347,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/30/u783i74g98wc/bc13539e-3d6f-4e66-99b9-4a99ad4045e1.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=zuGGBAIIjIWWlpSI1NQ0lsHP%2Bsk%3D,0.208966,65456
1082036720,K1am-2024-04-29_14-20.WAV,2024 Kern 1 - check lat lon,2024,4,29,14,20,sp33,Simple Call,20.96,22.5013,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/29/u783i74g98wc/efb603a6-921c-4f58-9276-061a27972230.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=%2FOpR7OmiPzPXTi0PUowtdr7eW0s%3D,0.230905,65456
1082036721,K1am-2024-04-30_04-40.WAV,2024 Kern 1 - check lat lon,2024,4,30,4,40,sp33,Simple Call,27.9307,29.472,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/30/u783i74g98wc/fbdf2801-85ef-469b-bc3f-5f917f160d9d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=EfzonNzEecNMkECwSZSgO5wiA50%3D,0.219321,65456
1082036722,K1am-2024-04-30_04-20.WAV,2024 Kern 1 - check lat lon,2024,4,30,4,20,sp33,Simple Call,18.848,20.3893,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/30/u783i74g98wc/69edcf55-a193-4027-aa66-aaede1d6cd52.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=TGGDMl20%2FjeBoX5zadu00d%2BmfgA%3D,0.231708,65456
1082036813,K1am-2024-04-25_04-40.WAV,2024 Kern 1 - check lat lon,2024,4,25,4,40,sp33,Simple Call,26.9227,28.464,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/25/u783i74g98wc/e67a28c0-e728-42fe-98f2-07a2ed6a5a6e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=FETh7q3KnrTJc64aAoZjMVVPAlg%3D,0.272022,65456
1082036814,K1am-2024-04-24_10-40.WAV,2024 Kern 1 - check lat lon,2024,4,24,10,40,sp33,Simple Call,12.6613,14.2027,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/24/u783i74g98wc/456bacbb-39d2-4048-9f36-32bbccd8aa79.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=RDw%2F1uflsydir2k%2BPWSGgb6%2BsWE%3D,0.20273,65456
1082036815,K1am-2024-04-25_07-20.WAV,2024 Kern 1 - check lat lon,2024,4,25,7,20,sp33,Simple Call,1.264,2.80533,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/25/u783i74g98wc/d91bfce9-7337-4300-b5d0-f0f3e65de9a2.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=fCXAFPe1f0KnMOMUYk0bO7zn9tQ%3D,0.210821,65456
1082036816,K1am-2024-04-24_05-00.WAV,2024 Kern 1 - check lat lon,2024,4,24,5,0,sp33,Simple Call,28.2133,29.7547,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/24/u783i74g98wc/b05faa46-91f9-4e4f-aeb4-a68dce00bb36.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=%2FjyINLEWUHHZCJZlGLbv%2BPwRUgE%3D,0.216507,65456
1082036817,K1am-2024-04-25_06-40.WAV,2024 Kern 1 - check lat lon,2024,4,25,6,40,sp33,Simple Call,17.1947,18.736,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/25/u783i74g98wc/0772edc7-41e2-49d2-a3c4-5ae29df82db0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=itBnADECa%2F5el3fIlcnX9Hb77Nw%3D,0.230472,65456
1082036818,K1am-2024-04-24_04-40.WAV,2024 Kern 1 - check lat lon,2024,4,24,4,40,sp33,Simple Call,43.632,45.1733,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/24/u783i74g98wc/fdabff47-b2a9-42b1-a5a3-f9807eebba2d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=%2BRN2AKwywL%2BkuX48zo0wxFEd538%3D,0.219189,65456
1082036819,K1am-2024-04-24_04-20.WAV,2024 Kern 1 - check lat lon,2024,4,24,4,20,sp33,Simple Call,40.9227,42.464,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/24/u783i74g98wc/2a7a2fd0-c9a5-41ea-80bb-5ba95dd7a41a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=wjksmu%2BxfweKGVVdMsp7tdnVuuE%3D,0.225596,65456
1082036820,K1am-2024-04-25_05-00.WAV,2024 Kern 1 - check lat lon,2024,4,25,5,0,sp33,Simple Call,32.5867,34.128,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/25/u783i74g98wc/d2662726-2d7b-43b9-9347-f67ae34577e9.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=eGUkKcUP08cJOg76kGLq5L8aFrg%3D,0.234695,65456
1082036821,K1am-2024-04-23_05-20.WAV,2024 Kern 1 - check lat lon,2024,4,23,5,20,sp33,Simple Call,9.14667,10.688,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/23/u783i74g98wc/13269634-f00e-4ad0-9be7-f83fa68bc15d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=iJ32JxSY5EXlE0xeA9QEBfDTiEw%3D,0.208551,65456
1082036822,K1am-2024-04-23_12-00.WAV,2024 Kern 1 - check lat lon,2024,4,23,12,0,sp33,Simple Call,28.688,30.2293,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/23/u783i74g98wc/1005a68b-a1a2-45f7-8f63-1dd60a96dd43.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=%2BgeISXFU33VNUJz7KkAY1ZoGjNU%3D,0.224451,65456
1082036823,K1am-2024-04-23_06-00.WAV,2024 Kern 1 - check lat lon,2024,4,23,6,0,sp33,Simple Call,14.0427,15.584,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/23/u783i74g98wc/fd68b5c6-abb3-4b9c-bed6-fbc2003f2b9b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=AoqanZIlAxc14H789Io%2Fq9pmRoE%3D,0.201487,65456
1082036824,K1am-2024-04-24_07-20.WAV,2024 Kern 1 - check lat lon,2024,4,24,7,20,sp33,Simple Call,21.248,22.7893,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/24/u783i74g98wc/1d7a7a65-8f2c-45b7-a88d-06742572a5b6.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=tL8ddw%2BGMTZs4l6%2BRSMkNJ5YbIw%3D,0.216308,65456
1082036825,K1am-2024-04-23_04-20.WAV,2024 Kern 1 - check lat lon,2024,4,23,4,20,sp33,Simple Call,19.296,20.8373,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/23/u783i74g98wc/e090deed-e16b-4c25-8bce-70e5f9840a77.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=MCaT9GF2NnvDq7DSs4GHRyqEo1k%3D,0.207664,65456
1082036826,K1am-2024-04-23_05-00.WAV,2024 Kern 1 - check lat lon,2024,4,23,5,0,sp33,Simple Call,12.9813,14.5227,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/23/u783i74g98wc/68593947-0c32-4c03-a577-5b232c1bb770.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=KQ2gN6d67d8TTO0pASY2CY21dMs%3D,0.224352,65456
1082036827,K1am-2024-04-22_16-20.WAV,2024 Kern 1 - check lat lon,2024,4,22,16,20,sp33,Simple Call,55.504,57.0453,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/22/u783i74g98wc/c68c28bd-8a0f-4531-8703-68783b084bf2.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=2luZZ%2F9%2FUMKvV20mPtOKhHhcA4U%3D,0.283115,65456
