id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
981714538,NSam-2024-06-05_09-01.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,5,9,1,Agelaius tricolor,Alternative Song 2,46.608,47.0133,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/05/6jmq1s53lgv2/478c75b0-875c-494c-83f0-f043c989a0d2.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791895&Signature=aAhwFMUqin0RAEWEdhziWBslYeI%3D,0.327386,63089
981714539,NSam-2024-03-15_20-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,3,15,20,20,Agelaius tricolor,Alternative Song 2,19.1627,19.568,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/03/16/6jmq1s53lgv2/ce2e6834-0d72-4763-b6bf-d0a882ed653a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791895&Signature=hYocDr%2FDTafxbv0qbkNq75smn4w%3D,0.270908,63089
981714540,NSam-2024-03-15_20-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,3,15,20,40,Agelaius tricolor,Alternative Song 2,53.5947,54,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/03/16/6jmq1s53lgv2/6b7b2a7a-8852-4c7d-b9a0-37341273d093.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791895&Signature=OneKUxGmUv%2BS7W%2BBPyB%2B39gX95E%3D,0.280915,63089
981718611,NSam-2024-06-13_18-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,13,18,40,Agelaius tricolor,Alternative Song 2,55.1093,55.5147,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/14/6jmq1s53lgv2/be4fe954-ccee-432c-8fff-4cd14faf9bf8.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791895&Signature=FNHoiN2LClz9zgZBIynwAKYqZYE%3D,0.214608,63089
981718612,NSam-2024-06-13_16-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,13,16,40,Agelaius tricolor,Alternative Song 2,4.60267,5.008,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/13/6jmq1s53lgv2/968d963b-3f19-48b4-91b7-5711177f41aa.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791895&Signature=PS%2BVejwgzXrb%2FATFWc1rzvLDWtU%3D,0.277432,63089
981718613,NSam-2024-06-14_09-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,14,9,0,Agelaius tricolor,Alternative Song 2,43.6373,44.0427,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/14/6jmq1s53lgv2/bb26356e-d63f-4c6d-af14-ccfa48006abb.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791895&Signature=35pYHujush0tqxz5Wj6tdGdO0FU%3D,0.242523,63089
981718614,NSam-2024-06-14_06-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,14,6,40,Agelaius tricolor,Alternative Song 2,30.928,31.3333,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/14/6jmq1s53lgv2/3fa89904-e404-4bc0-8d13-d0c5664489e1.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791895&Signature=xfq7A%2BGn8MCGW97xRVPZSAqhxNQ%3D,0.253036,63089
981718615,NSam-2024-06-13_06-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,13,6,40,Agelaius tricolor,Alternative Song 2,27.1627,27.568,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/13/6jmq1s53lgv2/7bde6b59-8008-4584-bfbe-d91e7e262e2f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791895&Signature=G22f3f2m5DzZ4sMrui4h5qM678M%3D,0.219041,63089
981718616,NSam-2024-06-13_06-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,13,6,0,Agelaius tricolor,Alternative Song 2,32.4853,32.8907,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/13/6jmq1s53lgv2/6f056c84-c006-428e-b961-9c850d39741c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791895&Signature=GTxdpr%2Bv81q%2FalMmarPWfdaaQ00%3D,0.213368,63089
981718617,NSam-2024-06-13_05-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,13,5,20,Agelaius tricolor,Alternative Song 2,40.5547,40.96,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/13/6jmq1s53lgv2/3f79fc41-5ab0-457f-b485-ddc76dd8005e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791895&Signature=aqq9nrqdjj6w11a%2FjdqcfXLRrfs%3D,0.239302,63089
981718618,NSam-2024-06-12_18-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,12,18,0,Agelaius tricolor,Alternative Song 2,22.944,23.3493,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/13/6jmq1s53lgv2/833e0025-5320-40e0-9626-f348b3d109f5.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791895&Signature=BcJMb%2FL7xPHQP4HaJ60pz4vUjOM%3D,0.207044,63089
981718619,NSam-2024-06-13_00-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,13,0,0,Agelaius tricolor,Alternative Song 2,30.384,30.7893,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/13/6jmq1s53lgv2/4705dc9b-0e33-4181-a1f8-aa4d62154e83.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791895&Signature=UBGqXC2f8T4as8p%2FKrJgVSomilY%3D,0.249881,63089
981718620,NSam-2024-06-11_18-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,11,18,20,Agelaius tricolor,Alternative Song 2,25.68,26.0853,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/12/6jmq1s53lgv2/a4281546-fd48-4752-8cdc-c295a463f785.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791895&Signature=fj88mofyz5adfkSPcSWqmXeCGPM%3D,0.232618,63089
981718621,NSam-2024-06-12_05-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,12,5,40,Agelaius tricolor,Alternative Song 2,18.8107,19.216,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/12/6jmq1s53lgv2/7eec2a1d-48d7-4a7a-8f34-24dfef445530.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791895&Signature=P5%2FmzO3NLAWhkIrxpTb%2Fcj887vI%3D,0.272692,63089
981718650,NSam-2024-06-22_06-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,22,6,0,Agelaius tricolor,Alternative Song 2,33.4187,33.824,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/22/6jmq1s53lgv2/03dfd8bb-a276-4ca6-9300-d8e09bb2df54.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791895&Signature=2v9XayykFwaz1GxYQbTSGh7A%2Byc%3D,0.207866,63089
981718651,NSam-2024-06-22_07-58.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,22,7,58,Agelaius tricolor,Alternative Song 2,56.5547,56.96,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/22/6jmq1s53lgv2/3ca45e0e-f650-40bf-b6e8-dd8d62f02b8a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791895&Signature=UdNeZ2Ki8B5YX6d1wKV7athOTOE%3D,0.339439,63089
981718652,NSam-2024-06-22_02-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,22,2,20,Agelaius tricolor,Alternative Song 2,19.088,19.4933,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/22/6jmq1s53lgv2/063c8f32-e68d-43b5-91b2-1413a3d30a23.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791895&Signature=3cTaL5gYOgqyscwFXGTMryE0Il4%3D,0.231984,63089
981718653,NSam-2024-06-22_05-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,22,5,0,Agelaius tricolor,Alternative Song 2,51.056,51.4613,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/22/6jmq1s53lgv2/dd3cc543-abd7-4ca1-a822-d00fd56888c5.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791895&Signature=dVrYBQIOs62qQZASITnXB8iBuwU%3D,0.202141,63089
981718654,NSam-2024-06-21_19-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,21,19,20,Agelaius tricolor,Alternative Song 2,25.184,25.5893,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/22/6jmq1s53lgv2/c05146a5-6247-498c-a3b9-d26838ca4829.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791895&Signature=xqYgHTDh%2B90xU2wTp36%2Fb9BSSQk%3D,0.224799,63089
981718655,NSam-2024-06-21_18-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,21,18,40,Agelaius tricolor,Alternative Song 2,4.81067,5.216,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/22/6jmq1s53lgv2/0389c846-453d-44be-85a8-ef917e6ba9a7.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791895&Signature=3eI70KP%2FO%2F%2FlZ4fIK2W9QmxzEuw%3D,0.201242,63089
981718656,NSam-2024-06-21_08-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,21,8,0,Agelaius tricolor,Alternative Song 2,21.152,21.5573,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/21/6jmq1s53lgv2/8deeacf9-18c7-4798-8a1d-79bf0850725c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791895&Signature=kAs4c89vOPiw1xhvxlPV9dMDW0I%3D,0.227647,63089
981718657,NSam-2024-06-21_02-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,21,2,40,Agelaius tricolor,Alternative Song 2,17.04,17.4453,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/21/6jmq1s53lgv2/9cd6f0c2-d45d-4f49-8f21-41fcf4267760.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791895&Signature=nG1tHhLXqJHu3p4hR3CNmdxLVyI%3D,0.239392,63089
981718658,NSam-2024-06-22_06-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,22,6,20,Agelaius tricolor,Alternative Song 2,21.072,21.4773,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/22/6jmq1s53lgv2/87f115a2-3466-47d8-b614-7578a5e4587d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791895&Signature=SCUp3rUeYj6bfP%2Bt2t8sf7xsLBY%3D,0.333395,63089
981718659,NSam-2024-06-22_05-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,22,5,20,Agelaius tricolor,Alternative Song 2,29.3973,29.8027,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/22/6jmq1s53lgv2/ac9e9a45-5c3e-4845-8ce7-d4d71d2c1771.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791895&Signature=GajlOBrWC%2FoJ8zufy5AZKf61PXM%3D,0.250503,63089
981718660,NSam-2024-06-21_07-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,21,7,20,Agelaius tricolor,Alternative Song 2,58.9653,59.3707,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/21/6jmq1s53lgv2/3887049e-8608-44e7-9777-ad895efbdeff.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791895&Signature=tszUM829JQ%2BAILI8AjfCazDAx4k%3D,0.252041,63089
981718661,NSam-2024-06-21_11-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,21,11,40,Agelaius tricolor,Alternative Song 2,23.6587,24.064,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/21/6jmq1s53lgv2/5ce47bee-04c5-4f26-b1e1-745951341de9.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791895&Signature=9A45tMyC1hlgXD9feAmAwrJ932I%3D,0.206123,63089
981718662,NSam-2024-06-22_07-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,22,7,0,Agelaius tricolor,Alternative Song 2,23.8293,24.2347,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/22/6jmq1s53lgv2/79c5b7a6-af1f-4a53-a3f2-f9fb6e6dd648.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791895&Signature=ulgg8vbmOubSwnfvl2w3Zkx6JDM%3D,0.210111,63089
981718663,NSam-2024-06-21_08-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,21,8,40,Agelaius tricolor,Alternative Song 2,51.024,51.4293,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/21/6jmq1s53lgv2/85779c0c-2253-4d59-b5f7-985e4b81affd.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791895&Signature=RnNf1aUElxKRDJnyxItbq8Z%2B4D4%3D,0.20479,63089
981718664,NSam-2024-06-21_10-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,21,10,0,Agelaius tricolor,Alternative Song 2,33.9733,34.3787,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/21/6jmq1s53lgv2/0f28f729-7222-4339-8269-6aaf062d4430.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791895&Signature=iY6N3M7a8M5tg02WoHbZ81CQBEs%3D,0.210161,63089
981718665,NSam-2024-06-21_01-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,21,1,0,Agelaius tricolor,Alternative Song 2,8.63467,9.04,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/21/6jmq1s53lgv2/5cb85f1a-4b07-4060-baf1-6085f26d783d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791895&Signature=oguPmJZ5mQO1DdVMqB%2F1dZ%2BKNyo%3D,0.224082,63089
981718666,NSam-2024-06-21_06-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,21,6,0,Agelaius tricolor,Alternative Song 2,0.656,1.06133,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/21/6jmq1s53lgv2/1122b193-b423-4a47-93e7-f4b911425f3f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791895&Signature=tiWBAxsukJuek%2BRZSaTSs5QH5S0%3D,0.223334,63089
981718667,NSam-2024-06-20_17-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,20,17,0,Agelaius tricolor,Alternative Song 2,40.208,40.6133,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/21/6jmq1s53lgv2/f341eb14-8108-45cc-92d0-80944c4c1187.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791895&Signature=80ROU1j%2FJbdXEAEFkMxaEayE3Go%3D,0.210106,63089
981718668,NSam-2024-06-20_20-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,20,20,0,Agelaius tricolor,Alternative Song 2,15.5253,15.9307,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/21/6jmq1s53lgv2/945f4fb9-fee3-4431-a8a6-c4805141b86a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791895&Signature=cy%2BG4M4aJMlEqptf%2BMn8O1ws%2Bcg%3D,0.207555,63089
981718669,NSam-2024-06-20_18-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,20,18,0,Agelaius tricolor,Alternative Song 2,45.4773,45.8827,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/21/6jmq1s53lgv2/78b09578-201f-4917-b137-b66b90a204b6.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791895&Signature=%2BfeVo81DPOfrrwLFmYvvUtGlHY4%3D,0.214936,63089
981718670,NSam-2024-06-20_17-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,20,17,20,Agelaius tricolor,Alternative Song 2,10.5173,10.9227,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/21/6jmq1s53lgv2/4cff70b6-84c0-41d4-8761-5cbdbefde379.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791895&Signature=8GCALP5mV6D012LtNwWa2KMs5rM%3D,0.234436,63089
981718671,NSam-2024-06-20_16-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,20,16,40,Agelaius tricolor,Alternative Song 2,46.9067,47.312,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/20/6jmq1s53lgv2/e5230e84-b529-4b22-a91a-ac872a922238.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791895&Signature=zcTpvfZJXCXz8TALyn2z3mQpwrI%3D,0.265168,63089
981718675,NSam-2024-06-11_18-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,11,18,40,Agelaius tricolor,Alternative Song 2,7.21067,7.616,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/12/6jmq1s53lgv2/110d2417-b323-49ec-8f92-f53217323bc4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791895&Signature=0r5DxV3my8BqwBSYCLj0%2BODdmZw%3D,0.208828,63089
981718676,NSam-2024-06-10_12-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,10,12,0,Agelaius tricolor,Alternative Song 2,5.07733,5.48267,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/10/6jmq1s53lgv2/c6c0d2f3-d83d-4b34-92a0-61669a3062af.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791895&Signature=Uv1rVSRMJb9ebbe6wtF%2FGlb%2FXqA%3D,0.224233,63089
981718677,NSam-2024-06-11_09-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,11,9,20,Agelaius tricolor,Alternative Song 2,15.52,15.9253,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/11/6jmq1s53lgv2/aae5d73c-86d9-4754-8352-1eb493af6109.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791895&Signature=Nq7arwj9GH4socbvMKPvUqykhNs%3D,0.229728,63089
981718678,NSam-2024-06-10_08-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,10,8,40,Agelaius tricolor,Alternative Song 2,53.3973,53.8027,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/10/6jmq1s53lgv2/0b8c8a0c-5372-40ec-ba58-8e6c1a2c427d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791895&Signature=NiAa78RdfNNGQoYG2mhlDx1m6fw%3D,0.274738,63089
981718679,NSam-2024-06-10_16-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,10,16,20,Agelaius tricolor,Alternative Song 2,41.1947,41.6,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/10/6jmq1s53lgv2/6b0fddb4-6c28-445b-a45f-46ae8be48008.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791895&Signature=A1XeuHyZpyIqPx9KleNhGWpH%2Bos%3D,0.257741,63089
981718680,NSam-2024-06-10_08-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,10,8,20,Agelaius tricolor,Alternative Song 2,12.336,12.7413,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/10/6jmq1s53lgv2/1f380326-5b27-4592-a9be-a77f2ef5f47b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791895&Signature=FrmnOKHqPei6w1K8yOZvq21%2BQS8%3D,0.223686,63089
981718681,NSam-2024-06-10_05-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,10,5,40,Agelaius tricolor,Alternative Song 2,38.08,38.4853,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/10/6jmq1s53lgv2/106cb5b9-ff37-4ba1-870a-094a17075483.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791895&Signature=A%2F2MR6r9bzEO22%2BV%2BeFINjh%2BP6U%3D,0.216423,63089
981718682,NSam-2024-06-10_09-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,10,9,20,Agelaius tricolor,Alternative Song 2,40.0587,40.464,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/10/6jmq1s53lgv2/1122bdab-0f5c-47ed-9aa0-7f3d763ae006.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791895&Signature=gVwA1s9MNqIoj8kYAbD%2FdHodwk0%3D,0.223053,63089
