id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
981719128,NSam-2024-06-14_17-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,14,17,40,Agelaius tricolor,Alternative Song 2,52.528,52.9333,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/15/6jmq1s53lgv2/8fc1d806-cc63-46d8-a57f-0528cce7d0e5.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=rXYT%2FU8L7%2BenwHIWBoQ4%2FOj3kXA%3D,0.206571,63089
981719129,NSam-2024-06-14_16-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,14,16,40,Agelaius tricolor,Alternative Song 2,30.848,31.2533,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/14/6jmq1s53lgv2/118728e6-c562-447c-aa5e-7f961e1387f6.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=Uyp2PhgML3RJZacH7YPXld5EMcc%3D,0.200598,63089
981719130,NSam-2024-06-14_16-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,14,16,0,Agelaius tricolor,Alternative Song 2,51.5307,51.936,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/14/6jmq1s53lgv2/c1c8dd05-4e7f-4f47-b430-6a5a026672f5.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=XRsf14KJFX0l0oCGv8mZWGmYpcw%3D,0.213908,63089
981719131,NSam-2024-06-14_19-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,14,19,0,Agelaius tricolor,Alternative Song 2,47.9413,48.3467,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/15/6jmq1s53lgv2/ec520ab7-cfba-44da-98b7-5594e5e518c8.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=nG3ePZoa8o4v1%2BMsyjGh2gXwqss%3D,0.202463,63089
981719132,NSam-2024-06-14_13-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,14,13,20,Agelaius tricolor,Alternative Song 2,38.5013,38.9067,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/14/6jmq1s53lgv2/811dfd11-83e1-46f1-8054-b7a436ae9e1a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=Z4%2F5FdAH2DTZRwbATcYWuunwPqc%3D,0.203387,63089
981719133,NSam-2024-06-14_07-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,14,7,20,Agelaius tricolor,Alternative Song 2,18.4213,18.8267,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/14/6jmq1s53lgv2/48a36a32-147f-4d16-b31f-919e7fe529a0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=7c4IMCBot%2FLqeP5ls8oml85CzW0%3D,0.31896,63089
981719134,NSam-2024-06-14_08-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,14,8,0,Agelaius tricolor,Alternative Song 2,0.224,0.629333,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/14/6jmq1s53lgv2/104cf188-606a-46f0-8cda-619c73967e36.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=TtlNrb%2FiY35gPASV3evyuRTEd%2Fc%3D,0.321041,63089
981719135,NSam-2024-06-14_02-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,14,2,20,Agelaius tricolor,Alternative Song 2,15.664,16.0693,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/14/6jmq1s53lgv2/aef135af-7799-4364-a701-341fb73b7f6b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=cXRWRwOWo7uHJ4nCERNombug7IE%3D,0.200528,63089
981719136,NSam-2024-06-13_20-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,13,20,40,Agelaius tricolor,Alternative Song 2,58.8373,59.2427,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/14/6jmq1s53lgv2/cccbe13a-0191-4ff4-afb5-dad71e66b0eb.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=9jc0JY0UvZpa9qu04TZL9KMnaQE%3D,0.222018,63089
981719137,NSam-2024-06-13_15-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,13,15,20,Agelaius tricolor,Alternative Song 2,39.0827,39.488,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/13/6jmq1s53lgv2/18ff5ea4-1708-489e-992b-a15c62728fe0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=Bk2uUIvgoV%2Fcd9kq8UMhsjfjwfo%3D,0.204326,63089
981719318,NSam-2024-06-19_06-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,19,6,20,Agelaius tricolor,Alternative Song 2,23.4187,23.824,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/19/6jmq1s53lgv2/38ca2d34-6878-45f6-ba35-82ef6ce2e371.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=A1fViq09JJ7jIKLx1j%2BOtIV46Zo%3D,0.243042,63089
981719319,NSam-2024-06-18_20-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,18,20,0,Agelaius tricolor,Alternative Song 2,25.424,25.8293,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/19/6jmq1s53lgv2/b224f49e-7c21-4e5b-b6df-20e0c5a5a9c4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=5B2y0Cy4o6g2EZX6fbXzkjCWlsk%3D,0.209988,63089
981719320,NSam-2024-06-18_17-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,18,17,20,Agelaius tricolor,Alternative Song 2,50.6933,51.0987,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/19/6jmq1s53lgv2/f4dcb610-f830-4539-b749-22a4a94a1caf.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=sm3th5GQ4ls56zfCsM2xa3Luhks%3D,0.210349,63089
981719321,NSam-2024-06-18_08-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,18,8,20,Agelaius tricolor,Alternative Song 2,53.8773,54.2827,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/18/6jmq1s53lgv2/669c3a43-08d9-4ff8-acf1-d8182f4c8d4f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=l1JkmnnflvWtVp38umWa8pirIVo%3D,0.214453,63089
981719322,NSam-2024-06-18_08-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,18,8,0,Agelaius tricolor,Alternative Song 2,31.0933,31.4987,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/18/6jmq1s53lgv2/74f28716-74fa-442b-8bad-0fba98d26860.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=6DbxU55o9lKocGESpLyWJhvrETI%3D,0.221289,63089
981719323,NSam-2024-06-18_15-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,18,15,0,Agelaius tricolor,Alternative Song 2,45.9307,46.336,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/18/6jmq1s53lgv2/13d813b4-77d0-435d-95fe-0cd2194399bd.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=dmej8EfSFAc%2F%2By10bQKMzLQErRs%3D,0.213947,63089
981719324,NSam-2024-06-18_06-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,18,6,20,Agelaius tricolor,Alternative Song 2,40.4053,40.8107,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/18/6jmq1s53lgv2/dba763c4-dbd7-40eb-a385-2242bd815dc6.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=R0w9eZPYwaTWHi%2FF8H5caSpFxyk%3D,0.27549,63089
981719325,NSam-2024-06-18_05-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,18,5,40,Agelaius tricolor,Alternative Song 2,54.9333,55.3387,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/18/6jmq1s53lgv2/7ddd334b-6ebc-4b89-b90f-df8ca7e83a5b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=dL9hxvSV1rjSgSHHbvaQUeR%2F8wc%3D,0.227708,63089
981719326,NSam-2024-06-18_07-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,18,7,40,Agelaius tricolor,Alternative Song 2,24.464,24.8693,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/18/6jmq1s53lgv2/54059762-0ff0-4d74-bfd7-eb0bf47d1fe5.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=5CdLzwXdVJKw572lKhL1cy4vJNk%3D,0.305162,63089
981719327,NSam-2024-06-18_06-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,18,6,40,Agelaius tricolor,Alternative Song 2,36.352,36.7573,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/18/6jmq1s53lgv2/c41f3d3b-8eff-4ca6-96e9-353aff7e7308.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=WG9z7FxMojYV8CuBXZfkQsoYTyk%3D,0.266358,63089
981719328,NSam-2024-06-18_10-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,18,10,20,Agelaius tricolor,Alternative Song 2,50.704,51.1093,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/18/6jmq1s53lgv2/76e9a18c-54d4-40c0-837e-e5ade793b6b9.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=b4r34lvXuzTREDjVas28qcbSJrI%3D,0.321619,63089
981719329,NSam-2024-06-18_06-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,18,6,0,Agelaius tricolor,Alternative Song 2,59.5093,59.9147,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/18/6jmq1s53lgv2/d91e0b77-5e81-4f7d-a000-aae9c37cacd0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=nkAUBJlRE26CE8lM4i2%2BWG0j6%2Fc%3D,0.219058,63089
981719330,NSam-2024-06-18_05-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,18,5,20,Agelaius tricolor,Alternative Song 2,9.50933,9.91467,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/18/6jmq1s53lgv2/9cdfc3d5-f2b1-43d0-a5cc-3b55ab38841d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=FAKju2Rs5KoS3i%2FqVrvF0Qv1AxQ%3D,0.236584,63089
981719331,NSam-2024-06-18_08-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,18,8,40,Agelaius tricolor,Alternative Song 2,38.224,38.6293,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/18/6jmq1s53lgv2/09907a46-00d9-4f9b-acfd-6eccda268be7.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=hrymR4bkb1pI9La%2FwcFsUDgoLOA%3D,0.279592,63089
981719332,NSam-2024-06-18_07-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,18,7,20,Agelaius tricolor,Alternative Song 2,57.7493,58.1547,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/18/6jmq1s53lgv2/6334b86b-06ac-4acf-9930-2f1394fe1071.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=iWv77%2BEYxghYmVZ0h%2BbSgjVMDoo%3D,0.235798,63089
981719333,NSam-2024-06-18_09-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,18,9,20,Agelaius tricolor,Alternative Song 2,43.7493,44.1547,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/18/6jmq1s53lgv2/f62b5df7-64de-450d-889f-98677be61101.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=CTBeetyEOnDZNMvwcCc7yUwRZD8%3D,0.202213,63089
981719334,NSam-2024-06-18_05-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,18,5,0,Agelaius tricolor,Alternative Song 2,59.0613,59.4667,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/18/6jmq1s53lgv2/78cc1518-8ee9-447c-8756-1dea2a21d618.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=onz4S5BVOgQMXNoJtEneNSrXVKA%3D,0.21299,63089
981719335,NSam-2024-06-17_18-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,17,18,40,Agelaius tricolor,Alternative Song 2,22.592,22.9973,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/18/6jmq1s53lgv2/cf4d0290-5136-42aa-9fd2-99a9b9cbd14b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=dB2%2B5NKDiGQyCgHXptsz3vLwb6E%3D,0.203261,63089
981719336,NSam-2024-06-17_18-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,17,18,0,Agelaius tricolor,Alternative Song 2,56.2667,56.672,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/18/6jmq1s53lgv2/fe6b3f1b-f71a-49bf-abae-82f87af189b5.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=vRTeMtquAk3%2BLj7HYsibgjCn000%3D,0.202949,63089
981719337,NSam-2024-06-17_19-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,17,19,20,Agelaius tricolor,Alternative Song 2,55.8453,56.2507,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/18/6jmq1s53lgv2/7a647428-b4d3-4c71-80d8-453e5be81140.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=ccY37mCGVpMObKTmzIEwCH5a1eI%3D,0.220692,63089
981719338,NSam-2024-06-17_17-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,17,17,40,Agelaius tricolor,Alternative Song 2,39.344,39.7493,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/18/6jmq1s53lgv2/03c9e649-3ef0-449d-824f-0ea0149aa560.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=VaGmNIIuw3CMgaajEYKGthdiC7g%3D,0.240744,63089
981719339,NSam-2024-06-17_16-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,17,16,20,Agelaius tricolor,Alternative Song 2,11.0507,11.456,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/17/6jmq1s53lgv2/a0f6b52e-631a-4525-ac13-5ff51d0d898e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=yY4i6wkYimWjBjHWsl0RdLp4%2FYs%3D,0.203661,63089
981719340,NSam-2024-06-17_17-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,17,17,0,Agelaius tricolor,Alternative Song 2,5.024,5.42933,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/18/6jmq1s53lgv2/fe98936a-e316-4228-8824-7b80a7f4665e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=kLK0np2Alg8ZGkkMiWh%2Brfoz96Y%3D,0.226197,63089
981719341,NSam-2024-06-17_14-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,17,14,20,Agelaius tricolor,Alternative Song 2,5.40267,5.808,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/17/6jmq1s53lgv2/4ba3c0a2-fdb7-453a-9381-ef00a46d47aa.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=kWGPd1avsiYAapm9aMZhxXyhxbI%3D,0.334901,63089
981719342,NSam-2024-06-17_14-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,17,14,40,Agelaius tricolor,Alternative Song 2,55.7813,56.1867,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/17/6jmq1s53lgv2/a9ff812f-b89a-439d-98df-081dba5bf7c0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=er8MyTP1NH78p0VzTTwcZye%2Fjeg%3D,0.212075,63089
981719343,NSam-2024-06-17_13-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,17,13,40,Agelaius tricolor,Alternative Song 2,14.688,15.0933,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/17/6jmq1s53lgv2/302d6041-7905-4171-9404-3746b8326f69.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=Ltae%2F8RO0EbanvoB7e28KgcxhGw%3D,0.205182,63089
981719344,NSam-2024-06-17_13-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,17,13,20,Agelaius tricolor,Alternative Song 2,32.3413,32.7467,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/17/6jmq1s53lgv2/88a2fe99-29e1-4049-8797-1a8159956f64.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=KSxWarxblYHrtW3Zl4nl7gQAyyk%3D,0.202757,63089
981719345,NSam-2024-06-17_12-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,17,12,20,Agelaius tricolor,Alternative Song 2,23.6693,24.0747,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/17/6jmq1s53lgv2/e63f03a2-650c-4561-8b5f-422cc73aa001.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=JsljTOFjJm5jV5atFlEo77hhg%2BM%3D,0.210992,63089
981719346,NSam-2024-06-17_08-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,17,8,20,Agelaius tricolor,Alternative Song 2,48.2613,48.6667,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/17/6jmq1s53lgv2/f3dda695-e6ab-4c3b-9a31-48c4f5a287be.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=qs7xvIobPd2mr3xUuybF%2FTpjGxo%3D,0.22714,63089
981719347,NSam-2024-06-17_08-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,17,8,40,Agelaius tricolor,Alternative Song 2,1.664,2.06933,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/17/6jmq1s53lgv2/40834998-c08c-4fd9-9869-14619c3fe5c8.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=3YZ1%2BabpxJDsjgeyXE7yszjHmOU%3D,0.290803,63089
981719348,NSam-2024-06-17_06-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,17,6,20,Agelaius tricolor,Alternative Song 2,8.29333,8.69867,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/17/6jmq1s53lgv2/d4857571-b2ff-4706-ab6d-7dec63869548.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=8J9r%2FLa3Hmodr%2FHxG5C6vOClePY%3D,0.222433,63089
981719349,NSam-2024-06-17_07-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,17,7,0,Agelaius tricolor,Alternative Song 2,28.1547,28.56,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/17/6jmq1s53lgv2/69a29044-04f6-4851-bfb0-a894b2e73fc2.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=X0aHnLJt1Qn5BaYpgqEhZIoEA94%3D,0.220674,63089
981719350,NSam-2024-06-20_15-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,20,15,0,Agelaius tricolor,Alternative Song 2,10.1333,10.5387,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/20/6jmq1s53lgv2/9b2a4b3a-7f89-4243-8b56-18947b0e1193.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=zAU6%2F2revWv2G1GT4bq15wDXY4o%3D,0.212285,63089
981719351,NSam-2024-06-20_08-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,20,8,40,Agelaius tricolor,Alternative Song 2,6.84267,7.248,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/20/6jmq1s53lgv2/6f7fbd5f-dc6a-48d5-8de7-56212d8d453e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=Z1JSO3yf%2Fd%2BmNr9EZeUBIN9877k%3D,0.258884,63089
981719352,NSam-2024-06-20_05-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,20,5,40,Agelaius tricolor,Alternative Song 2,21.0293,21.4347,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/20/6jmq1s53lgv2/d81c3378-f85c-43b5-a40d-c10128df863b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=g%2FJTFfc4rT7UYcDxOkewbaWe6%2Bc%3D,0.228542,63089
