id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
981719353,NSam-2024-06-20_10-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,20,10,40,Agelaius tricolor,Alternative Song 2,33.4933,33.8987,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/20/6jmq1s53lgv2/38cd4b1c-5a4a-4cb5-a922-dfa114a32a2f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=vomsTtpZFgnRlo7twWIpkRIlgYE%3D,0.208106,63089
981719354,NSam-2024-06-20_19-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,20,19,0,Agelaius tricolor,Alternative Song 2,49.4827,49.888,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/21/6jmq1s53lgv2/f758382b-0b79-4da0-8183-51a47c4f9b51.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=2rmeBVb%2FKkdPLtnowMF7fx4l5DE%3D,0.222437,63089
981719355,NSam-2024-06-20_08-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,20,8,20,Agelaius tricolor,Alternative Song 2,53.792,54.1973,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/20/6jmq1s53lgv2/64226b8e-ef4a-4c38-94bc-84bd80184f3c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=qktJYgKa3DI09PDpKrLzLTXE6Vg%3D,0.37394,63089
981719356,NSam-2024-06-19_16-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,19,16,40,Agelaius tricolor,Alternative Song 2,15.5573,15.9627,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/19/6jmq1s53lgv2/e6a3c94a-4079-4353-af1e-2b40cb009a93.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=gCe13GT0W502ZaSk%2FKmgcuenUaE%3D,0.212615,63089
981719357,NSam-2024-06-20_07-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,20,7,20,Agelaius tricolor,Alternative Song 2,58.736,59.1413,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/20/6jmq1s53lgv2/a4613662-7db5-44e8-b97c-e95e265bca8e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=7t8eDGc2qvi0Y8RWrhzqJTKLlzw%3D,0.287377,63089
981719358,NSam-2024-06-20_06-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,20,6,20,Agelaius tricolor,Alternative Song 2,45.7013,46.1067,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/20/6jmq1s53lgv2/e0b0c2ea-72e9-470d-98a2-4f62f726d846.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=w%2FqoMe%2BJHuOKuuQHyoCsPAl2hv8%3D,0.284057,63089
981719359,NSam-2024-06-20_06-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,20,6,40,Agelaius tricolor,Alternative Song 2,41.5787,41.984,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/20/6jmq1s53lgv2/7cfc8df5-161f-4f53-9131-78a1af661beb.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=iPv60y%2FQddHfId1fFyA7a4pPQA0%3D,0.23279,63089
981719360,NSam-2024-06-19_16-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,19,16,0,Agelaius tricolor,Alternative Song 2,1.52533,1.93067,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/19/6jmq1s53lgv2/c9201a61-53a5-4b3c-abcb-e37c15798c4d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=fx%2BBWlxzHge6zQXb4r%2FogT1a8w8%3D,0.232717,63089
981719361,NSam-2024-06-20_06-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,20,6,0,Agelaius tricolor,Alternative Song 2,49.584,49.9893,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/20/6jmq1s53lgv2/701d81b8-1f46-4be5-abe1-ae2c782253d5.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=qW84qJPTx8ZLR1QNR%2FlklBHqhjA%3D,0.22906,63089
981719362,NSam-2024-06-20_05-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,20,5,0,Agelaius tricolor,Alternative Song 2,53.1893,53.5947,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/20/6jmq1s53lgv2/4a1409ef-febc-4957-a1ad-eb27cfc4264f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=Wd0zeiXTZCgT8n%2Bz1AH3C0wdbzM%3D,0.215505,63089
981719363,NSam-2024-06-19_12-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,19,12,0,Agelaius tricolor,Alternative Song 2,51.376,51.7813,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/19/6jmq1s53lgv2/f24d5b2a-f54b-424a-bf63-bffd1e6d57da.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=guE6MgtjoOr5Dnv0jlzuj99e8Ro%3D,0.214127,63089
981719364,NSam-2024-06-19_09-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,19,9,20,Agelaius tricolor,Alternative Song 2,37.4347,37.84,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/19/6jmq1s53lgv2/e035caca-653b-4408-beeb-a585de12b0f5.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=7LKM%2F5necn4HGK38rY7sc%2FFxR%2BQ%3D,0.200348,63089
981719365,NSam-2024-06-19_07-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,19,7,40,Agelaius tricolor,Alternative Song 2,28.3627,28.768,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/19/6jmq1s53lgv2/3ec8dd70-c419-4040-af15-a5fc249b5120.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=pDQIg9f6zDDuLujnHwZ2DN4Ibns%3D,0.241169,63089
981719366,NSam-2024-06-19_07-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,19,7,0,Agelaius tricolor,Alternative Song 2,10.736,11.1413,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/19/6jmq1s53lgv2/88a20c42-e5f8-400c-8b5f-1e41093de98c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=V6gmG7HnmbC538m94jBpYBSWr6c%3D,0.268113,63089
981719367,NSam-2024-06-19_05-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,19,5,40,Agelaius tricolor,Alternative Song 2,52.896,53.3013,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/19/6jmq1s53lgv2/c99569e1-f236-4e05-9c23-393c36b206ed.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=v897au0jVwQ%2BjSugaOOfaDcCGjE%3D,0.200989,63089
981719368,NSam-2024-06-19_07-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,19,7,20,Agelaius tricolor,Alternative Song 2,34.2613,34.6667,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/19/6jmq1s53lgv2/1864d514-65af-457b-bc8e-445fddc2e30b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=3MEmYRfdrK5gRnsYEi8Zl%2BBBkeU%3D,0.270872,63089
981719369,NSam-2024-06-19_05-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,19,5,20,Agelaius tricolor,Alternative Song 2,48.0427,48.448,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/19/6jmq1s53lgv2/ef0d8867-348d-42c5-b4f9-29581920d521.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=Jy4fFWkW%2F4kvMWIoMVUb12VYMqo%3D,0.258203,63089
981719370,NSam-2024-06-19_06-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,19,6,0,Agelaius tricolor,Alternative Song 2,3.52533,3.93067,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/19/6jmq1s53lgv2/4bbc06e3-2674-479b-9910-6dde4690330b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=Se5VzJ%2FMB37EzGWaqqjb5x9zBLU%3D,0.213995,63089
981719371,NSam-2024-06-18_21-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,18,21,0,Agelaius tricolor,Alternative Song 2,27.9307,28.336,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/19/6jmq1s53lgv2/a4cbc374-4023-4102-8e8b-1df02ac26347.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=wM3yBUr5QjKnSGqtST%2FUvfEq13w%3D,0.200661,63089
981719372,NSam-2024-06-19_09-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,19,9,40,Agelaius tricolor,Alternative Song 2,52.0853,52.4907,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/19/6jmq1s53lgv2/6b6fb86e-288a-40d0-be62-241d61bbe566.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=nb8G6dwzvYQQDlRrTXFSSknH5vE%3D,0.206039,63089
981719373,NSam-2024-06-18_15-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,18,15,20,Agelaius tricolor,Alternative Song 2,17.8507,18.256,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/18/6jmq1s53lgv2/e51bbecc-4a64-4bc0-abde-fd0942fef823.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=nPdyZ8xgf1ZxfJUlManNFS8mOY0%3D,0.22447,63089
981719523,NSam-2024-06-09_18-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,9,18,40,Agelaius tricolor,Alternative Song 2,58.6187,59.024,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/10/6jmq1s53lgv2/02a93a44-5579-48b3-bd96-879f75ae701e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=FUQWbHjoB52Ux7dZnN9%2Fef0N0BU%3D,0.311865,63089
981719524,NSam-2024-06-10_07-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,10,7,0,Agelaius tricolor,Alternative Song 2,54.0747,54.48,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/10/6jmq1s53lgv2/4e123667-24b9-42a8-b5b2-e78fe0aae297.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=S5y%2F%2FjTZnoaUyxCLJuIplJ9kiUA%3D,0.278632,63089
981719525,NSam-2024-06-10_06-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,10,6,20,Agelaius tricolor,Alternative Song 2,17.4027,17.808,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/10/6jmq1s53lgv2/aa4bf283-3b22-4ba1-a783-92a6d1eecfa1.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=KPyk5P4z5jCwai%2FVBHHAdpJemVQ%3D,0.226395,63089
981719526,NSam-2024-06-10_13-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,10,13,40,Agelaius tricolor,Alternative Song 2,48.64,49.0453,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/10/6jmq1s53lgv2/1bc72d26-3f7b-4328-8cb1-4d0061a9a5f1.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=MrgKsQMXggWEheT9QTJBbrnJxEg%3D,0.206677,63089
981719527,NSam-2024-06-09_16-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,9,16,20,Agelaius tricolor,Alternative Song 2,32.624,33.0293,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/09/6jmq1s53lgv2/540ab5f0-7cb2-407c-ac67-cbec9645d853.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=s77SIB4WIB8VAYkwoPWPVatVukk%3D,0.241589,63089
981719528,NSam-2024-06-09_13-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,9,13,20,Agelaius tricolor,Alternative Song 2,37.7547,38.16,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/09/6jmq1s53lgv2/20639629-6385-44a0-a6af-58a1b514f9c2.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=JCQlmOcQIUQ3Vnouqy5COI2V47Q%3D,0.284677,63089
981719529,NSam-2024-06-09_15-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,9,15,0,Agelaius tricolor,Alternative Song 2,32.8213,33.2267,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/09/6jmq1s53lgv2/2c54f1f9-da7c-4d80-9359-6c0513576c3a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=GmPWfKcrH5XyZimUclNa6RAzHKE%3D,0.234732,63089
981719530,NSam-2024-06-09_12-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,9,12,40,Agelaius tricolor,Alternative Song 2,45.3333,45.7387,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/09/6jmq1s53lgv2/6b12b458-6e84-4d5b-b748-4a809384694f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=nTBaZ%2FmiU3Ha18DyALXGCgBw8y4%3D,0.222248,63089
981719531,NSam-2024-06-09_12-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,9,12,0,Agelaius tricolor,Alternative Song 2,43.9627,44.368,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/09/6jmq1s53lgv2/5274ac1d-6380-4ca3-80a7-d45abca33e5c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=wpbZblbtP27WFKXzwpuYMrk%2B%2Fis%3D,0.249793,63089
981719532,NSam-2024-06-09_19-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,9,19,20,Agelaius tricolor,Alternative Song 2,14.256,14.6613,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/10/6jmq1s53lgv2/1372c8d9-b8eb-45ed-badd-7b0de84685b4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=qyXhbKUBMQ%2BdMbOXlfhTfffqio0%3D,0.203233,63089
981719533,NSam-2024-06-09_08-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,9,8,40,Agelaius tricolor,Alternative Song 2,26.3627,26.768,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/09/6jmq1s53lgv2/b0f0cf9a-e7a3-4ba3-822a-3f035f9eff93.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=RWxorTIhdweBrrpJ59XwAGO5JQI%3D,0.272867,63089
981719534,NSam-2024-06-09_18-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,9,18,20,Agelaius tricolor,Alternative Song 2,38.336,38.7413,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/10/6jmq1s53lgv2/75d254c2-5833-4a68-be8e-b3a0f0634b19.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=4WhIPnHLRyA2tfEKk%2Bx3Yx2b%2FPI%3D,0.212874,63089
981719535,NSam-2024-06-09_11-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,9,11,0,Agelaius tricolor,Alternative Song 2,11.0133,11.4187,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/09/6jmq1s53lgv2/632cc8af-d253-4bec-9fde-8af8cd0fc6a2.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=KjBszeeRay2DeieSk82gAmYqfgU%3D,0.285777,63089
981719536,NSam-2024-06-10_07-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,10,7,40,Agelaius tricolor,Alternative Song 2,38.544,38.9493,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/10/6jmq1s53lgv2/6c51e9c8-0cd4-4740-bf29-028f5c83c08e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=ut1CxAI%2BH9LhEjimTp7HSiyBPAs%3D,0.264199,63089
981719537,NSam-2024-06-09_16-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,9,16,40,Agelaius tricolor,Alternative Song 2,15.8613,16.2667,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/09/6jmq1s53lgv2/45b6f40e-143b-43a0-bc4a-8582fabf6343.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=4nQaWfCVu3TZSOIsZjiawzvh3lo%3D,0.245048,63089
981719538,NSam-2024-06-09_10-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,9,10,0,Agelaius tricolor,Alternative Song 2,37.872,38.2773,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/09/6jmq1s53lgv2/a2d5cd36-d136-4c31-a396-bd99ed294113.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=IJ%2B%2BiFNva0aUcnJ3QgKNd4cpTe0%3D,0.257597,63089
981719539,NSam-2024-06-09_14-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,9,14,0,Agelaius tricolor,Alternative Song 2,56.544,56.9493,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/09/6jmq1s53lgv2/ee7cb713-b0df-475b-a2be-9bdad624c2ec.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=1fVOMbyg5Lvf0Z1s6DtpWnpnv3o%3D,0.254233,63089
981719540,NSam-2024-06-10_00-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,10,0,0,Agelaius tricolor,Alternative Song 2,56.8533,57.2587,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/10/6jmq1s53lgv2/70074db5-bebf-4c3f-bb56-8d673735528e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=Agx0UkKEXpDUlZp206LhANvU9G0%3D,0.234185,63089
981719541,NSam-2024-06-09_13-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,9,13,40,Agelaius tricolor,Alternative Song 2,33.1467,33.552,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/09/6jmq1s53lgv2/e0cb0a2d-8224-4152-bbf1-05b6bdcda891.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=4XZwgB9rS366jOR2NQ5lyhUusOY%3D,0.233039,63089
981719542,NSam-2024-06-09_09-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,9,9,40,Agelaius tricolor,Alternative Song 2,15.952,16.3573,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/09/6jmq1s53lgv2/65528489-a12c-4262-a09a-87e6bbeb6f30.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=0I96G0HibqetxE1uL6pgjdmE2dw%3D,0.206722,63089
981719543,NSam-2024-06-09_07-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,9,7,0,Agelaius tricolor,Alternative Song 2,30.2987,30.704,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/09/6jmq1s53lgv2/9443bbac-2d60-4187-959d-66812b1f3206.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=WQfuMjTTIItGVsDNyMAZYD4nFtI%3D,0.294856,63089
981719544,NSam-2024-06-09_17-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,9,17,0,Agelaius tricolor,Alternative Song 2,4.77867,5.184,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/10/6jmq1s53lgv2/9995f4bc-6a12-4c20-bb33-f4cd39dac4c1.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=fxR8IS7M9jd6L%2FiYsfDLo9uv0Es%3D,0.231022,63089
981719545,NSam-2024-06-09_09-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,9,9,0,Agelaius tricolor,Alternative Song 2,11.5947,12,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/09/6jmq1s53lgv2/8c6c8431-8c74-4bc9-8899-3d0f9009fc2d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=2LbzlFR4A%2BmbY8X28SCPxPHiSyc%3D,0.266601,63089
981719546,NSam-2024-06-09_08-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,9,8,0,Agelaius tricolor,Alternative Song 2,24.8853,25.2907,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/09/6jmq1s53lgv2/dc06ad02-bff3-4461-b460-b47e6d11cc9a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=G1qK5zISf7Xya4Fl4rpow2PQg%2FU%3D,0.257497,63089
