id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
981719547,NSam-2024-06-09_07-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,9,7,40,Agelaius tricolor,Alternative Song 2,10.416,10.8213,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/09/6jmq1s53lgv2/919c43a4-3bb4-469b-90a4-ffbb69cad792.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=JflzYrNi04y4SnAyn4CFsoLzVjM%3D,0.226502,63089
981719548,NSam-2024-06-09_08-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,9,8,20,Agelaius tricolor,Alternative Song 2,36.0587,36.464,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/09/6jmq1s53lgv2/52d6f334-4589-40a1-b716-b7bf7bb16098.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=mqS%2F5UXht2H1Z%2BW7aw5%2FyL3fMFk%3D,0.246688,63089
981719549,NSam-2024-06-09_07-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,9,7,20,Agelaius tricolor,Alternative Song 2,18.6027,19.008,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/09/6jmq1s53lgv2/c3838cd6-794d-4464-8323-95cc0065e199.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=tGnvI7qs%2FvQHQQYs2xEWIXpvNJQ%3D,0.204399,63089
981719550,NSam-2024-06-10_15-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,10,15,0,Agelaius tricolor,Alternative Song 2,49.4293,49.8347,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/10/6jmq1s53lgv2/916dffe8-d523-47eb-8755-f198f89c402a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=oH89LR88MTzsMVdy2ESyN55T1rI%3D,0.208375,63089
981719551,NSam-2024-06-09_19-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,9,19,40,Agelaius tricolor,Alternative Song 2,44.272,44.6773,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/10/6jmq1s53lgv2/59182e8a-6e15-4647-889d-82f1ac9475f8.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=mkKhVZ9KkwmMpndyexlK6ya3%2Frs%3D,0.214637,63089
981719552,NSam-2024-06-08_20-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,8,20,20,Agelaius tricolor,Alternative Song 2,9.73867,10.144,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/09/6jmq1s53lgv2/f66ea2c7-fd54-4867-a059-3f16157767f1.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=DVVe03GRWCMaXtfWBbE9laJ4Xio%3D,0.200806,63089
981719553,NSam-2024-06-08_20-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,8,20,0,Agelaius tricolor,Alternative Song 2,50.832,51.2373,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/09/6jmq1s53lgv2/02e13abe-0442-4d7f-b460-666fde0bd5f9.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=WOybL2HG8nUyu1FAheEEGf3NZhs%3D,0.257189,63089
981719554,NSam-2024-06-08_19-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,8,19,20,Agelaius tricolor,Alternative Song 2,4.84267,5.248,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/09/6jmq1s53lgv2/46995dbe-1c83-47ba-90e0-e14b0c64367c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=BnO2rZ4dBs5cZzBxmfIIYqr%2B7Hs%3D,0.201805,63089
981719555,NSam-2024-06-08_16-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,8,16,20,Agelaius tricolor,Alternative Song 2,20.96,21.3653,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/08/6jmq1s53lgv2/f95852ef-a71e-4992-9ff6-3f624d078cb2.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=%2BnQ9eVW9bd1PILT4tPqXCmIysPw%3D,0.246591,63089
981719556,NSam-2024-06-08_16-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,8,16,40,Agelaius tricolor,Alternative Song 2,18.1493,18.5547,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/08/6jmq1s53lgv2/2d25e541-40e1-453a-99c5-8c54f462d91c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=l%2FsR7r6S%2B7vUM%2BfazfTOy%2BWMUXQ%3D,0.205456,63089
981719557,NSam-2024-06-08_18-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,8,18,0,Agelaius tricolor,Alternative Song 2,9.89867,10.304,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/09/6jmq1s53lgv2/af567363-851f-413e-9e33-bcdc182e2aac.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=n6U09t7TWqXSEXtIsT2XGR0HUKM%3D,0.22214,63089
981719558,NSam-2024-06-09_16-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,9,16,0,Agelaius tricolor,Alternative Song 2,53.152,53.5573,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/09/6jmq1s53lgv2/8c17ad11-71ba-45a7-a660-9c5d1906d484.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=uzRDsPDRJJdr8COuc%2FPq211hB2U%3D,0.203616,63089
981719559,NSam-2024-06-09_06-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,9,6,20,Agelaius tricolor,Alternative Song 2,5.12,5.52533,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/09/6jmq1s53lgv2/e683cb80-2959-402e-b4d0-6de3de7878ff.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=wSBGaNDbwceLzl%2FByCwzd5GS7bg%3D,0.201032,63089
981719560,NSam-2024-06-09_15-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,9,15,40,Agelaius tricolor,Alternative Song 2,22.208,22.6133,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/09/6jmq1s53lgv2/c97ad1d0-3622-4891-94b1-99210e04d30e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=KS6kmAJdLa2RJRlJL3zVRd9Fzhw%3D,0.206827,63089
981719561,NSam-2024-06-09_14-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,9,14,40,Agelaius tricolor,Alternative Song 2,20.6827,21.088,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/09/6jmq1s53lgv2/729e1355-0567-47bd-97e5-b50fc677f180.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=owrAebt4Kbh%2F6%2FEQVQ%2FRIreO5Ow%3D,0.229041,63089
981719562,NSam-2024-06-09_12-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,9,12,20,Agelaius tricolor,Alternative Song 2,13.552,13.9573,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/09/6jmq1s53lgv2/5d2e6f25-69ac-4bd9-a526-9f6080abaaa7.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=1F4YrWeAubmLUY3po156mUinqWc%3D,0.233689,63089
981719563,NSam-2024-06-09_11-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,9,11,20,Agelaius tricolor,Alternative Song 2,23.5253,23.9307,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/09/6jmq1s53lgv2/af08dac3-3288-4d1b-9b2a-206c7702ccfe.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=TNziFPOuqYObqkrescqsquwhUb4%3D,0.229592,63089
981719564,NSam-2024-06-08_17-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,8,17,20,Agelaius tricolor,Alternative Song 2,28.16,28.5653,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/09/6jmq1s53lgv2/e0394a69-b335-4729-814c-494a0ae788d6.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=Q0dGwb8PTaIm35nbjE6Jd%2FZ2fA4%3D,0.257069,63089
981719565,NSam-2024-06-10_06-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,10,6,0,Agelaius tricolor,Alternative Song 2,49.8507,50.256,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/10/6jmq1s53lgv2/1c17b4b4-8a28-438f-aa52-66e770db8ca5.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=Bx8kTSnk9kACBGZU3P9B4URaMZ8%3D,0.249724,63089
981719566,NSam-2024-06-08_15-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,8,15,0,Agelaius tricolor,Alternative Song 2,6.88533,7.29067,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/08/6jmq1s53lgv2/705d8e46-656b-457a-a8d0-1955455b0c0d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=kHmegv5yWCpNA8jyDDFL5D5yBlo%3D,0.247781,63089
981719567,NSam-2024-06-10_05-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,10,5,20,Agelaius tricolor,Alternative Song 2,46.7147,47.12,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/10/6jmq1s53lgv2/0a7847d6-0751-4263-a405-a597bf39eafe.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=KOS6AfsTXPUq%2BaAEU4zOd0lRtXI%3D,0.283174,63089
981719568,NSam-2024-06-08_14-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,8,14,20,Agelaius tricolor,Alternative Song 2,6.63467,7.04,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/08/6jmq1s53lgv2/a5b79a8d-ec81-4fe5-a9d0-cfa2c9e3d547.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=YdYi8PLB1ziG7xvIhpCfkvR%2FuOU%3D,0.259857,63089
981719569,NSam-2024-06-09_06-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,9,6,0,Agelaius tricolor,Alternative Song 2,49.5307,49.936,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/09/6jmq1s53lgv2/08dbb169-686e-4d28-8761-5a19d19b28dc.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=ebxS9biMpb8S4hWc1xjXCX3J%2Foo%3D,0.249591,63089
981719570,NSam-2024-06-08_11-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,8,11,20,Agelaius tricolor,Alternative Song 2,47.312,47.7173,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/08/6jmq1s53lgv2/4d4f0db2-097e-4a52-9150-277e0b00ee46.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=gT41%2BUAJb4svdl0MKRL7GT%2BB80w%3D,0.214491,63089
981719571,NSam-2024-06-09_05-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,9,5,40,Agelaius tricolor,Alternative Song 2,28.64,29.0453,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/09/6jmq1s53lgv2/38ba5c8c-988c-4fca-8d51-329afd4fa82c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=Cl3ZqXe7aQ8CtxUyofjOKGTgymA%3D,0.24475,63089
981719572,NSam-2024-06-08_11-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,8,11,40,Agelaius tricolor,Alternative Song 2,27.936,28.3413,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/08/6jmq1s53lgv2/c72635bc-d66f-4ae0-b13e-7fb02bd574f9.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=JtIW6zTO%2FIWqgAt%2Bk7seN61i%2Fpc%3D,0.22586,63089
981719573,NSam-2024-06-08_10-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,8,10,0,Agelaius tricolor,Alternative Song 2,38.0267,38.432,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/08/6jmq1s53lgv2/416d4c31-1742-42cb-aa78-bc4dbaca49f8.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=6wmXTULes%2Bo2RtluO784jPKdUOo%3D,0.30551,63089
981719574,NSam-2024-06-09_05-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,9,5,20,Agelaius tricolor,Alternative Song 2,4.10133,4.50667,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/09/6jmq1s53lgv2/20f842a2-3be6-4e3a-83e1-1b8ff791cfc0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=ZOYJrz1m%2ByAlZCrKv6eflAEgL8I%3D,0.236468,63089
981719575,NSam-2024-06-09_15-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,9,15,20,Agelaius tricolor,Alternative Song 2,17.6747,18.08,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/09/6jmq1s53lgv2/8352fb07-85e9-4631-bdf9-84cca3ccdb69.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=y8DVzFLlj0txOm8XPuSiesAti60%3D,0.302049,63089
981719576,NSam-2024-06-08_06-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,8,6,0,Agelaius tricolor,Alternative Song 2,26.9547,27.36,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/08/6jmq1s53lgv2/5cd7ad45-9472-4348-b41a-90eec5358c35.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=DATeDvIakqW0sKdTbBMeifcORv8%3D,0.265087,63089
981719577,NSam-2024-06-08_05-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,8,5,20,Agelaius tricolor,Alternative Song 2,39.7067,40.112,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/08/6jmq1s53lgv2/776a772a-1170-4b99-a3e5-d02bd0e14ab1.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=GpRpSh0w377YMB%2B4x1GirKWPuaU%3D,0.27129,63089
981719578,NSam-2024-06-08_07-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,8,7,20,Agelaius tricolor,Alternative Song 2,55.5093,55.9147,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/08/6jmq1s53lgv2/894ea2c2-594a-4c64-aea1-40adb267dc91.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=vPn2SUWEg9yvo11P80mz0jtS6iI%3D,0.253593,63089
981719579,NSam-2024-06-09_14-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,9,14,20,Agelaius tricolor,Alternative Song 2,26.5547,26.96,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/09/6jmq1s53lgv2/42d16df1-9303-41a7-9e53-42a419cc41bf.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=%2FP3mR7yHusrwldF%2FILL4QdDSlDo%3D,0.300965,63089
981719580,NSam-2024-06-08_16-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,8,16,0,Agelaius tricolor,Alternative Song 2,27.792,28.1973,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/08/6jmq1s53lgv2/5c37c6b0-0ffb-42b1-a441-88736b893573.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=bokTatHAYcIHzXqzhObdIa0rFHM%3D,0.300024,63089
981719581,NSam-2024-06-09_13-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,9,13,0,Agelaius tricolor,Alternative Song 2,45.3493,45.7547,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/09/6jmq1s53lgv2/28caf1bc-ad06-469a-b023-dbde078df599.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=BIFpK%2BPPNiIhbIKsu4RaKpIu2Bk%3D,0.222679,63089
981719582,NSam-2024-06-08_15-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,8,15,40,Agelaius tricolor,Alternative Song 2,22.2293,22.6347,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/08/6jmq1s53lgv2/d3d9243a-39c8-4cc4-9528-d9ddaf50275e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=gfjJR5NatHMX1exVfvRxxrxY4hA%3D,0.200102,63089
981719583,NSam-2024-06-08_13-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,8,13,40,Agelaius tricolor,Alternative Song 2,34.992,35.3973,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/08/6jmq1s53lgv2/99f6a18b-e3ad-472a-9f69-012bd164d3e4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=qjH5HqaUhEZFzYaGq1dabMw4FAI%3D,0.246697,63089
981719584,NSam-2024-06-08_10-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,8,10,40,Agelaius tricolor,Alternative Song 2,11.9947,12.4,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/08/6jmq1s53lgv2/64a87808-9387-48b4-9b37-aa88bf80ef62.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=7nEH6MCfXV%2Fj623DdatY%2BitZSFQ%3D,0.247009,63089
981719585,NSam-2024-06-08_07-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,8,7,0,Agelaius tricolor,Alternative Song 2,12.4533,12.8587,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/08/6jmq1s53lgv2/46301c9a-fbaf-4774-b2d3-4a8884be3201.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=hHQ%2Fx9l9Uv6LGxh426%2BaAGEQvvA%3D,0.200034,63089
981719586,NSam-2024-06-08_07-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,8,7,40,Agelaius tricolor,Alternative Song 2,48.8213,49.2267,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/08/6jmq1s53lgv2/6556f5bf-6f21-4fa7-948c-9d8978fba82b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=XchatTYlNHqWW7S95rUPzokD8Mo%3D,0.220405,63089
981719587,NSam-2024-06-08_15-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,8,15,20,Agelaius tricolor,Alternative Song 2,31.4827,31.888,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/08/6jmq1s53lgv2/0406ecc1-b6ed-42e5-9c28-890a70f76e4a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=gWvLwGecPMn50RsAGl8dPtgt490%3D,0.285774,63089
981719588,NSam-2024-06-08_05-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,8,5,0,Agelaius tricolor,Alternative Song 2,13.5413,13.9467,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/08/6jmq1s53lgv2/9f0ea4e4-35b5-47f3-bf2a-e31e60718741.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=85pWQnxwa89qtWJQvv3meMN8dl4%3D,0.207202,63089
981719589,NSam-2024-06-08_09-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,8,9,40,Agelaius tricolor,Alternative Song 2,18.1973,18.6027,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/08/6jmq1s53lgv2/b1349100-3a5b-4076-934e-00810f57ac18.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=1uHRNmroZUR0h9%2FIVHxXk8JrthU%3D,0.272429,63089
981719590,NSam-2024-06-08_14-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,8,14,0,Agelaius tricolor,Alternative Song 2,43.0187,43.424,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/08/6jmq1s53lgv2/8a93d86d-c224-473d-beb5-09c2945dcfcf.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=d29sYRHnzy%2FJTFkmPWVKNXneSFE%3D,0.244444,63089
981719591,NSam-2024-06-08_13-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,8,13,20,Agelaius tricolor,Alternative Song 2,38.1227,38.528,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/08/6jmq1s53lgv2/0b444d21-6cc1-4bde-8dba-e64161d0d64d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=qImFrZZc7cRgMcQVfoZL5trXovo%3D,0.233422,63089
