id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
981719592,NSam-2024-06-08_06-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,8,6,40,Agelaius tricolor,Alternative Song 2,49.5573,49.9627,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/08/6jmq1s53lgv2/3011c533-5658-4d3c-bc3c-f1d0a40e5523.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=bGFfFeYibF9AaEMLOgkZkc0iphk%3D,0.248934,63089
981719593,NSam-2024-06-08_12-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,8,12,20,Agelaius tricolor,Alternative Song 2,43.392,43.7973,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/08/6jmq1s53lgv2/74621829-7d41-45f0-aceb-8436773d7100.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=djVYRbLwO%2B57%2FuPP45vhP6hGsSU%3D,0.227698,63089
981719594,NSam-2024-06-08_12-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,8,12,0,Agelaius tricolor,Alternative Song 2,45.2587,45.664,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/08/6jmq1s53lgv2/0da2e9f2-f83e-48e0-bca1-6af30eae15c2.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=ON4JzuBJ%2FPxVfYl2vxzHrxvOppI%3D,0.264258,63089
981719595,NSam-2024-06-07_17-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,7,17,20,Agelaius tricolor,Alternative Song 2,29.584,29.9893,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/08/6jmq1s53lgv2/b624ff51-a96c-4a13-8a9a-089786277e1b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=y6j3NzVprWrOgoa5mnoM4SZ7MS8%3D,0.250359,63089
981719596,NSam-2024-06-07_16-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,7,16,40,Agelaius tricolor,Alternative Song 2,49.472,49.8773,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/07/6jmq1s53lgv2/982c144d-34f5-4e9a-9184-50be374dd897.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=0epFzh7wIXZHUYUs3anY1%2Fgi35c%3D,0.293611,63089
981719597,NSam-2024-06-08_19-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,8,19,0,Agelaius tricolor,Alternative Song 2,34.7093,35.1147,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/09/6jmq1s53lgv2/702fcb95-3150-4552-befe-71675e6ccda0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=BYOWYbxIyHecr6hG5HwNccKd4Qk%3D,0.208218,63089
981719598,NSam-2024-06-08_17-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,8,17,40,Agelaius tricolor,Alternative Song 2,18.1387,18.544,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/09/6jmq1s53lgv2/5e6982ab-0e2b-4189-a04f-197887abf6c6.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=%2BzSeQA6JsBz%2FJGDHq0FtfCKfJfc%3D,0.214244,63089
981719599,NSam-2024-06-07_15-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,7,15,20,Agelaius tricolor,Alternative Song 2,13.9733,14.3787,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/07/6jmq1s53lgv2/8a8312ba-19ff-441f-8658-fec6a8b8da46.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=nqkQ8xDlxPtTRdpCGzyo76a6kKA%3D,0.225574,63089
981719600,NSam-2024-06-07_14-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,7,14,40,Agelaius tricolor,Alternative Song 2,51.5253,51.9307,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/07/6jmq1s53lgv2/9cdd0550-36bb-4085-8735-7b4eb5a2eea2.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=gF8olhY2Y%2FKHUgAfDli%2BS5c2OjU%3D,0.283229,63089
981719601,NSam-2024-06-07_17-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,7,17,0,Agelaius tricolor,Alternative Song 2,48.4533,48.8587,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/08/6jmq1s53lgv2/a6280195-5115-4ff2-b29d-e693602b3116.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=euHUyRnCulE9rHV5kmIgzfTJgS0%3D,0.232091,63089
981719602,NSam-2024-06-08_17-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,8,17,0,Agelaius tricolor,Alternative Song 2,55.2907,55.696,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/09/6jmq1s53lgv2/e5af1076-7ec3-473c-8018-865448b6e51b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=EhSHytSmTfQdUZYKQz0%2FrkH%2Bvpc%3D,0.268106,63089
981719603,NSam-2024-06-07_15-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,7,15,0,Agelaius tricolor,Alternative Song 2,16.5867,16.992,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/07/6jmq1s53lgv2/e5479950-960f-4d69-90ae-eee00c5a981e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=oFlJvWWPrWS%2Fb%2BLy4qc8fPsv2t4%3D,0.309717,63089
981719604,NSam-2024-06-07_14-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,7,14,0,Agelaius tricolor,Alternative Song 2,4.79467,5.2,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/07/6jmq1s53lgv2/4a7804d9-5856-4376-ac10-8053cdc83f2d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=gTxhF1%2F6ZIRAYMbr279xU9IDfcU%3D,0.220546,63089
981719605,NSam-2024-06-07_11-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,7,11,0,Agelaius tricolor,Alternative Song 2,5.30133,5.70667,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/07/6jmq1s53lgv2/6b7c2a09-7195-40b0-bf39-0598cdae99ec.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=moaYoDveQXLXks%2FzhU1KZ%2FArNbE%3D,0.220799,63089
981719606,NSam-2024-06-07_17-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,7,17,40,Agelaius tricolor,Alternative Song 2,8.96,9.36533,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/08/6jmq1s53lgv2/0562bc9d-251d-4e89-9f6f-503dc01c0437.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=tv5asBJeLAEnZost%2Fbkk3cBps9E%3D,0.261811,63089
981719607,NSam-2024-06-07_18-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,7,18,20,Agelaius tricolor,Alternative Song 2,20.6667,21.072,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/08/6jmq1s53lgv2/8aa6d11c-00cd-479b-a13e-ff379e7937b5.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=M%2B9Li2%2BK4nH0El65HgJKt07UuS8%3D,0.225341,63089
981719608,NSam-2024-06-07_16-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,7,16,20,Agelaius tricolor,Alternative Song 2,30.464,30.8693,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/07/6jmq1s53lgv2/bf0ac138-5f0f-45ca-8a10-7f6200222da0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=%2FUD6H03EtKJCU4PVgQT81FPUiog%3D,0.236072,63089
981719609,NSam-2024-06-07_18-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,7,18,0,Agelaius tricolor,Alternative Song 2,55.0827,55.488,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/08/6jmq1s53lgv2/d5b1bc0a-e92d-4dd9-a69e-4814282c5e0d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=fOnfY2VUdV1%2BZ%2Fwj2mz90iFDwLk%3D,0.204106,63089
981719610,NSam-2024-06-08_13-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,8,13,0,Agelaius tricolor,Alternative Song 2,27.984,28.3893,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/08/6jmq1s53lgv2/74ebc6b1-d752-4ae6-b233-f93ccf30e00b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=hXwVgVc1q%2BbmkTS7DAnFyqIyYGs%3D,0.228377,63089
981719611,NSam-2024-06-08_12-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,8,12,40,Agelaius tricolor,Alternative Song 2,44.1227,44.528,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/08/6jmq1s53lgv2/3d859fb2-b51c-4a3a-8338-04e5f881ad28.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=Qfqt1%2FQoFO3bAL3uhY7%2FiSmOaG4%3D,0.25872,63089
981719612,NSam-2024-06-08_09-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,8,9,20,Agelaius tricolor,Alternative Song 2,5.82933,6.23467,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/08/6jmq1s53lgv2/b25d15ea-01aa-4378-8ba4-3eed79b728bc.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=dwhvXZDV2escd23z%2FetgxMz3DJk%3D,0.283207,63089
981719613,NSam-2024-06-08_08-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,8,8,20,Agelaius tricolor,Alternative Song 2,25.6213,26.0267,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/08/6jmq1s53lgv2/6c1d4a9b-1e2e-4c9c-8bee-b77a55817cce.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=PjL2h6gPn%2BrxOVaqtPOZg4C8a%2FI%3D,0.327155,63089
981719614,NSam-2024-06-07_13-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,7,13,0,Agelaius tricolor,Alternative Song 2,28.432,28.8373,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/07/6jmq1s53lgv2/54b93228-0ecd-4be6-b2eb-f56a968a4502.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=sdyxhbI8BnDEyRCbU%2FIE%2Bbgb8UY%3D,0.227405,63089
981719615,NSam-2024-06-08_08-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,8,8,0,Agelaius tricolor,Alternative Song 2,6.784,7.18933,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/08/6jmq1s53lgv2/058cb3de-d027-44da-b488-5d69e63f23e4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=f5Zv8c2Q3d1g3XEwT%2Bw%2BXMKJIjc%3D,0.253675,63089
981719616,NSam-2024-06-07_13-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,7,13,20,Agelaius tricolor,Alternative Song 2,19.0453,19.4507,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/07/6jmq1s53lgv2/0ad733ce-e7be-437d-b49a-f4868afe4b6c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=FhOrulbigclDpcQ55etXUhtim7k%3D,0.311647,63089
981719617,NSam-2024-06-07_12-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,7,12,20,Agelaius tricolor,Alternative Song 2,25.2053,25.6107,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/07/6jmq1s53lgv2/e97c9359-20be-4363-83b0-1ffca8951a6b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=cC3P4BTqy5xvRprY%2BTY9iA0d4%2F8%3D,0.227797,63089
981719618,NSam-2024-06-08_05-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,8,5,40,Agelaius tricolor,Alternative Song 2,39.0187,39.424,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/08/6jmq1s53lgv2/1dbcd69c-eb6e-4570-8f35-bb6d0417ffa8.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=dY9Sc2ZbZex86HbDKuRiZrz1EgE%3D,0.252981,63089
981719619,NSam-2024-06-07_13-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,7,13,40,Agelaius tricolor,Alternative Song 2,29.3813,29.7867,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/07/6jmq1s53lgv2/fd3959a3-bd28-433e-896f-9b17f8756810.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=tpQW3ZCFzUzDajTL1pG4HdZ%2FGc8%3D,0.255572,63089
981719620,NSam-2024-06-07_09-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,7,9,0,Agelaius tricolor,Alternative Song 2,14.192,14.5973,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/07/6jmq1s53lgv2/b1b3ddb2-7df3-445a-85f9-0f836f8ab3da.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=8jGrCcuq6E1oM0A0AmhjnSrLH%2Fg%3D,0.219435,63089
981719621,NSam-2024-06-07_07-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,7,7,20,Agelaius tricolor,Alternative Song 2,11.2907,11.696,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/07/6jmq1s53lgv2/6762356d-4415-4973-9be1-3aa739eb1275.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=toSnp9mskKtlpHc9Mwoc%2F64Tblo%3D,0.208726,63089
981719622,NSam-2024-06-07_12-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,7,12,0,Agelaius tricolor,Alternative Song 2,5.728,6.13333,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/07/6jmq1s53lgv2/31ab4240-0d17-407c-89c0-14f8e2e429f0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=0545sWnEC%2BqiUWVnR9tzveq1Jks%3D,0.262412,63089
981719623,NSam-2024-06-07_19-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,7,19,0,Agelaius tricolor,Alternative Song 2,57.0507,57.456,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/08/6jmq1s53lgv2/67d2ce75-d98c-4537-87c0-21d4dd5242fb.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=c4Q0fuUWVwsha94oBg7aUp%2BELNg%3D,0.203089,63089
981719624,NSam-2024-06-07_07-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,7,7,0,Agelaius tricolor,Alternative Song 2,19.488,19.8933,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/07/6jmq1s53lgv2/12c9a950-c28d-4f56-8d7f-dd89eab93a43.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=0SD%2FR3zRUTPXn4%2B5xh587dPB%2FMQ%3D,0.226866,63089
981719625,NSam-2024-06-07_16-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,7,16,0,Agelaius tricolor,Alternative Song 2,22.7147,23.12,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/07/6jmq1s53lgv2/a0b06128-c881-441a-8060-08a44d4a1219.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=pA9lZu64JBoV7VIzNsqQJKypSkA%3D,0.230024,63089
981719626,NSam-2024-06-07_08-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,7,8,0,Agelaius tricolor,Alternative Song 2,15.824,16.2293,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/07/6jmq1s53lgv2/bda3c2fe-aa94-4885-ba1d-b6288dcae86a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=IcvvnKJplMs7HWrEcsi7M%2BUwrgw%3D,0.236952,63089
981719627,NSam-2024-06-07_08-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,7,8,40,Agelaius tricolor,Alternative Song 2,39.9147,40.32,656,7406,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/07/6jmq1s53lgv2/ef1dce89-83e0-42c1-a0a3-5859ae21020e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=YlnQpFgHpVo92rxyhzCnqMFjOck%3D,0.244419,63089
981719628,NSam-2024-06-07_10-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,7,10,40,Agelaius tricolor,Alternative Song 2,6.37333,6.77867,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/07/6jmq1s53lgv2/e795cdef-1df0-4a32-8a95-67fabf920fd4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=68Tg6%2FlC5mNsVLbuIqBSn9bQ%2F58%3D,0.248665,63089
981719629,NSam-2024-06-07_05-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,7,5,0,Agelaius tricolor,Alternative Song 2,47.7493,48.1547,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/07/6jmq1s53lgv2/9750e484-0922-42cb-8f64-b4ffdf7beaf6.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=YkfGn%2BhQsHAmbUc35KmH3TODLfQ%3D,0.217132,63089
981719630,NSam-2024-06-07_15-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,7,15,40,Agelaius tricolor,Alternative Song 2,13.5413,13.9467,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/07/6jmq1s53lgv2/01902789-49a1-422b-ae22-2e69f2fe0e31.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=hbWxN0mHtV9lhCXXH1z1IOt95W4%3D,0.242454,63089
981719631,NSam-2024-06-07_14-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,7,14,20,Agelaius tricolor,Alternative Song 2,11.184,11.5893,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/07/6jmq1s53lgv2/3c6014bb-9f3e-44f8-b915-5194bed19c6c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=vGFm%2BkGN0zCzg2jgWrLBzCXAUOc%3D,0.217538,63089
981719632,NSam-2024-06-07_06-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,7,6,20,Agelaius tricolor,Alternative Song 2,19.1307,19.536,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/07/6jmq1s53lgv2/82f6d7dd-a09e-4248-ad6b-46875208f4c4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=Y0WPj3RceYHoZ7Y7JYW5%2FP5Lu1o%3D,0.246799,63089
981719633,NSam-2024-06-06_19-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,6,19,20,Agelaius tricolor,Alternative Song 2,50.08,50.4853,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/07/6jmq1s53lgv2/b2ec995d-e03b-48fd-b0ec-f42da3b1a994.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=5igw3%2BuvJvhq3U7RR3afbtRNUW0%3D,0.256926,63089
981719634,NSam-2024-06-06_17-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,6,17,20,Agelaius tricolor,Alternative Song 2,12.6293,13.0347,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/07/6jmq1s53lgv2/89dfd8a8-3dad-48f1-b765-78034ecc3c9e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=AA80xbZsP434tCMtVUaHb%2B91RCA%3D,0.258094,63089
981719635,NSam-2024-06-06_16-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,6,16,40,Agelaius tricolor,Alternative Song 2,30.2453,30.6507,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/06/6jmq1s53lgv2/c5e831fd-804d-4044-bb81-62a9b111e09c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=6vuyV5L3NGTicvWPCUdFgeOkNJ8%3D,0.224284,63089
981719636,NSam-2024-06-07_06-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,7,6,40,Agelaius tricolor,Alternative Song 2,58.8427,59.248,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/07/6jmq1s53lgv2/2d0baf7a-7d97-492a-b806-a41fc0192389.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=fp1Y0VV5swcJsj4mIf7JeTsdN8o%3D,0.231931,63089
