id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
981719637,NSam-2024-06-07_06-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,7,6,0,Agelaius tricolor,Alternative Song 2,12.9547,13.36,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/07/6jmq1s53lgv2/f5903083-d8bf-49ea-ad19-c33eab3ad715.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=P3M1upkN7CGlSc4hHlYEZ9jr644%3D,0.205154,63089
981719638,NSam-2024-06-06_13-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,6,13,20,Agelaius tricolor,Alternative Song 2,50.0533,50.4587,656,7406,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/06/6jmq1s53lgv2/6fa12242-b56c-4875-b8a8-31da7b48d2c0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=fMqvqnK0mfwuIex%2Bnw0iWjPryro%3D,0.273375,63089
981719639,NSam-2024-06-06_15-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,6,15,40,Agelaius tricolor,Alternative Song 2,9.16267,9.568,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/06/6jmq1s53lgv2/663c1294-0db7-403c-bb07-40482d3c69a4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=p82L97Oyue1T24HPiiY7vV5%2F7fQ%3D,0.260184,63089
981719640,NSam-2024-06-07_05-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,7,5,40,Agelaius tricolor,Alternative Song 2,55.6587,56.064,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/07/6jmq1s53lgv2/43eb0b73-b9e7-47b5-a4d8-dbb6c43be8bf.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=39BxOv0u0ic6ru9O43fnXWj8qgY%3D,0.2764,63089
981719641,NSam-2024-06-06_14-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,6,14,40,Agelaius tricolor,Alternative Song 2,45.056,45.4613,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/06/6jmq1s53lgv2/d8ed3f2f-038f-40b2-85c7-8a7b16cc6382.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=ooRgf3nctgzCTkRhBfWWZgLqmk8%3D,0.2767,63089
981719642,NSam-2024-06-06_12-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,6,12,0,Agelaius tricolor,Alternative Song 2,11.136,11.5413,656,7406,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/06/6jmq1s53lgv2/1c792f6e-3a4f-4eaf-9816-6c298bc8ea55.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=UfqxO3SoI3FLNJO8ZdsDsB3rCVo%3D,0.217205,63089
981719643,NSam-2024-06-06_11-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,6,11,20,Agelaius tricolor,Alternative Song 2,18.1013,18.5067,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/06/6jmq1s53lgv2/07457eeb-5407-4019-a525-83193975e08c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=p1Gi%2BurdLIJ9hTmn6xRVyp51Ufw%3D,0.237385,63089
981719644,NSam-2024-06-06_09-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,6,9,0,Agelaius tricolor,Alternative Song 2,8.70933,9.11467,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/06/6jmq1s53lgv2/3d6a3077-2cfe-4a56-9e11-1e4ed1c690a9.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=XshUT%2FSkQpSLGItaRnkwgmyFNZY%3D,0.229424,63089
981719645,NSam-2024-06-06_11-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,6,11,40,Agelaius tricolor,Alternative Song 2,9.90933,10.3147,656,7406,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/06/6jmq1s53lgv2/9fb22165-f5a6-465f-87c9-0213cdf3099c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=1qsylFaMrPABmoO7Y0%2Fa55MzSl0%3D,0.208628,63089
981719646,NSam-2024-06-06_20-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,6,20,0,Agelaius tricolor,Alternative Song 2,53.248,53.6533,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/07/6jmq1s53lgv2/17d745b7-5da7-4b5c-99f5-be992e81f54b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=giYOWElLcVuM13jZEW7gyD3ACoo%3D,0.2097,63089
981719647,NSam-2024-06-06_18-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,6,18,20,Agelaius tricolor,Alternative Song 2,49.4293,49.8347,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/07/6jmq1s53lgv2/f672de96-0251-4d63-9e1b-5144835d6367.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=dRyAsFzcpnPPcnYC01INjM2gXgc%3D,0.239414,63089
981719648,NSam-2024-06-06_18-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,6,18,40,Agelaius tricolor,Alternative Song 2,49.9147,50.32,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/07/6jmq1s53lgv2/f5171011-826c-4c4b-aa1f-e080f2756460.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=e9cO63GlTuHhcJ%2B59vB4Hyf14d0%3D,0.228109,63089
981719649,NSam-2024-06-06_07-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,6,7,40,Agelaius tricolor,Alternative Song 2,56.896,57.3013,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/06/6jmq1s53lgv2/27df5b5d-ecac-4b2d-b4b6-696f82d022b8.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=JQI8TufBX3gBuRu1IVP3qPn2gsg%3D,0.299675,63089
981719650,NSam-2024-06-06_19-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,6,19,40,Agelaius tricolor,Alternative Song 2,24.7733,25.1787,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/07/6jmq1s53lgv2/f7f91593-899f-401e-ad2a-cb4bd396a284.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=l4qUnVJMvAZunmWcCtosfIDXd54%3D,0.240691,63089
981719651,NSam-2024-06-06_08-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,6,8,0,Agelaius tricolor,Alternative Song 2,36.6773,37.0827,656,7406,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/06/6jmq1s53lgv2/f4ee0939-df3e-4bfb-92a0-1b2c80072367.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=ghr95OFq6pcw7repFaiCpnDUNvQ%3D,0.29366,63089
981719652,NSam-2024-06-06_07-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,6,7,20,Agelaius tricolor,Alternative Song 2,0.832,1.23733,656,7406,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/06/6jmq1s53lgv2/ed0e0836-d690-4c66-964d-9e7f3e976eaf.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=pxDhQM%2FHC9x3sCT51Pdfx9dkSSM%3D,0.20727,63089
981719653,NSam-2024-06-06_07-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,6,7,0,Agelaius tricolor,Alternative Song 2,9.888,10.2933,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/06/6jmq1s53lgv2/fc19141b-44bf-4966-9b0f-a1a505397e4a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=UA%2F%2BJ%2FcM7HWhx1m53kGhIi6y5Q8%3D,0.252446,63089
981719654,NSam-2024-06-06_06-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,6,6,0,Agelaius tricolor,Alternative Song 2,29.072,29.4773,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/06/6jmq1s53lgv2/6864aba5-2dcd-4537-9235-4fcf6fc21cbb.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=5wWf5bXigPmhje7qA2Mat%2FpWCL4%3D,0.224346,63089
981719655,NSam-2024-06-06_16-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,6,16,0,Agelaius tricolor,Alternative Song 2,36.8907,37.296,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/06/6jmq1s53lgv2/366520c0-262a-4e8a-890b-1671dce8e8e7.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=1n%2B%2BLDmJnnCtVAye8Jk8%2BZfRcCI%3D,0.200786,63089
981719656,NSam-2024-06-06_15-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,6,15,20,Agelaius tricolor,Alternative Song 2,24.608,25.0133,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/06/6jmq1s53lgv2/f12eba6d-cdd7-4e3f-9907-8c87941276c3.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=jl%2BFukpmI%2FyoeOYEn8AtbJdo0jw%3D,0.254056,63089
981719657,NSam-2024-06-06_08-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,6,8,20,Agelaius tricolor,Alternative Song 2,35.6,36.0053,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/06/6jmq1s53lgv2/a99f0f80-d5cc-4530-9fdb-0ce2a8e0ea02.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=7TGeZtPj15TS5GAHk0arjRDIWm8%3D,0.273209,63089
981719658,NSam-2024-06-06_06-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,6,6,20,Agelaius tricolor,Alternative Song 2,18.6453,19.0507,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/06/6jmq1s53lgv2/27ee226d-f732-4bda-b70c-f9461e1f6cb0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=CPZO837r37mznXhnMVAnU3Przck%3D,0.223636,63089
981719659,NSam-2024-06-06_05-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,6,5,40,Agelaius tricolor,Alternative Song 2,11.9147,12.32,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/06/6jmq1s53lgv2/d204a8b6-a4f4-43dc-b818-abbaab604d40.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=oAmoLo9WpGpCr4nzWFGdXLII9l0%3D,0.258676,63089
981719660,NSam-2024-06-06_14-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,6,14,20,Agelaius tricolor,Alternative Song 2,13.792,14.1973,656,7406,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/06/6jmq1s53lgv2/2c1ad6b6-642f-4ddd-bb59-8c96f5f1a641.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=GWM733repF%2F5zsptYYbUYv7hRKo%3D,0.295216,63089
981719661,NSam-2024-06-06_11-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,6,11,0,Agelaius tricolor,Alternative Song 2,17.8987,18.304,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/06/6jmq1s53lgv2/99cad27b-16f5-4742-bf57-2d0646c457f0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=O%2FiMrBSpfOGIxbSfCCSWRuW7QMI%3D,0.209506,63089
981719662,NSam-2024-06-06_06-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,6,6,40,Agelaius tricolor,Alternative Song 2,50.8373,51.2427,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/06/6jmq1s53lgv2/03b30277-3fb6-4f1a-85d4-20e096ec906b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=IsqiiZVnfpL4lKhEHfqa0rZyFzQ%3D,0.301994,63089
981719663,NSam-2024-06-06_08-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,6,8,40,Agelaius tricolor,Alternative Song 2,3.82933,4.23467,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/06/6jmq1s53lgv2/3643260e-2efe-4939-9d6b-12a20ae7d2e3.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=6mBwRg%2BB9HMQOb%2BUD6ioWCHfjsI%3D,0.229935,63089
981719664,NSam-2024-06-05_19-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,5,19,20,Agelaius tricolor,Alternative Song 2,24.704,25.1093,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/06/6jmq1s53lgv2/19623cc0-e87b-4a10-a66d-0dd1ab26c5e2.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=gTFaW8cIWQh8v4qyECypaEH4T2M%3D,0.238686,63089
981719665,NSam-2024-06-06_05-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,6,5,20,Agelaius tricolor,Alternative Song 2,45.568,45.9733,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/06/6jmq1s53lgv2/572a895e-2f0e-4c4d-b4b8-f32e97a9bb49.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=CFjylkSNRdafCIstzI%2FS%2Bd3O8pg%3D,0.287184,63089
981719666,NSam-2024-06-05_17-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,5,17,40,Agelaius tricolor,Alternative Song 2,51.6533,52.0587,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/06/6jmq1s53lgv2/c4d6675a-f251-4136-b181-ff578427446b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=yIUA28MdDNfCJtZxGGlCZthFln4%3D,0.209991,63089
981719667,NSam-2024-06-05_20-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,5,20,0,Agelaius tricolor,Alternative Song 2,7.89333,8.29867,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/06/6jmq1s53lgv2/6338e39b-620f-4a5a-9c27-5f7af4a0bbe9.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=z8NUgZImLBoVNiB4PbL09bG%2BY3s%3D,0.205068,63089
981719668,NSam-2024-06-05_19-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,5,19,0,Agelaius tricolor,Alternative Song 2,48.5493,48.9547,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/06/6jmq1s53lgv2/add3c9b0-ce8d-4d0a-b0a5-64369b98875b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=nyIpFXBaTvRRnSU2ozhVXRWqGrk%3D,0.235054,63089
981719669,NSam-2024-06-05_19-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,5,19,40,Agelaius tricolor,Alternative Song 2,37.728,38.1333,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/06/6jmq1s53lgv2/5df4537e-1a73-4be1-aa7a-51d245da29d7.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=pCJoeybNtFhyybqioNSOdzyipEY%3D,0.202211,63089
981719670,NSam-2024-06-05_14-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,5,14,40,Agelaius tricolor,Alternative Song 2,43.3173,43.7227,656,7406,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/05/6jmq1s53lgv2/242dbe6f-b006-441a-a4d8-03b5403399a5.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=UpIUie0XvCUef%2B638UEY5LAP5Gw%3D,0.263246,63089
981719671,NSam-2024-06-05_18-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,5,18,0,Agelaius tricolor,Alternative Song 2,39.5627,39.968,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/06/6jmq1s53lgv2/61a02716-a3a3-4940-8472-10e789cbc2f2.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=23SFc69hTbRWqA%2BlW%2FXVJ5HXv74%3D,0.22462,63089
981719672,NSam-2024-06-05_17-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,5,17,20,Agelaius tricolor,Alternative Song 2,0.245333,0.650667,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/06/6jmq1s53lgv2/d7d5dd91-b541-4ef1-8c92-e55fdd6fe62e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=%2B1YadedyEcbZDiSk7HREHEItFH4%3D,0.221479,63089
981719673,NSam-2024-06-05_17-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,5,17,0,Agelaius tricolor,Alternative Song 2,32.304,32.7093,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/06/6jmq1s53lgv2/4927bb40-dacd-4bbe-a0bf-ddccfe457e4f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=z8H4A7ZAZMXaD4b6n3pEEoTpgUI%3D,0.241422,63089
981719674,NSam-2024-06-05_15-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,5,15,40,Agelaius tricolor,Alternative Song 2,16.3093,16.7147,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/05/6jmq1s53lgv2/c52aa9e6-ee0a-49fa-9d2d-64139f69e19d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=QIfScSDLR3XzEMNbpb%2BSWmN9vSs%3D,0.208497,63089
981719675,NSam-2024-06-05_14-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,5,14,20,Agelaius tricolor,Alternative Song 2,42.8107,43.216,656,7406,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/05/6jmq1s53lgv2/bae91a14-84f7-446b-ae4c-0c0542d378fb.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=RT3L1RB%2BuvLNTh6%2BdxBwpxu1SNI%3D,0.203093,63089
981719676,NSam-2024-06-05_11-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,5,11,20,Agelaius tricolor,Alternative Song 2,32.6293,33.0347,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/05/6jmq1s53lgv2/ba24ffd0-bb1f-4ff3-b19a-ad7e0dddced2.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=4Wo8WhcJjs102TYiX2Gf3pt3xHM%3D,0.243974,63089
981719677,NSam-2024-06-05_13-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,5,13,20,Agelaius tricolor,Alternative Song 2,53.872,54.2773,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/05/6jmq1s53lgv2/a7a82d3b-3306-4830-b5cf-4387b5a311cf.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=3DjDCuTsvOEOoeMBq23psbhHKXQ%3D,0.259769,63089
981719678,NSam-2024-06-05_13-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,5,13,0,Agelaius tricolor,Alternative Song 2,19.9467,20.352,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/05/6jmq1s53lgv2/ecce980c-74bf-46d3-a777-6064620fa158.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=l9wuXfNSg1isctk4pmSoOp357kg%3D,0.200855,63089
981719679,NSam-2024-06-05_12-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,5,12,0,Agelaius tricolor,Alternative Song 2,11.28,11.6853,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/05/6jmq1s53lgv2/5fa66722-ba08-4e37-961a-2397fbc780d2.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=e3BTZ%2BMt%2FMKDlVyX45b5hOIj15A%3D,0.237122,63089
981719680,NSam-2024-06-05_09-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,5,9,20,Agelaius tricolor,Alternative Song 2,39.1467,39.552,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/05/6jmq1s53lgv2/e841c187-6556-4106-a113-cb294010ccdf.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=WPRR6L%2FOz2pozC9bdK3pTD8TXTo%3D,0.218443,63089
981719681,NSam-2024-06-05_10-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,5,10,40,Agelaius tricolor,Alternative Song 2,32.656,33.0613,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/05/6jmq1s53lgv2/cfa6bc4a-3855-4fb3-b5fc-777f554b80ed.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=6ZWi%2FZvqmjOdskPvJXm0rSjwUiQ%3D,0.212715,63089
981719682,NSam-2024-06-05_10-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,5,10,0,Agelaius tricolor,Alternative Song 2,27.8613,28.2667,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/05/6jmq1s53lgv2/ffe1fbcf-acd6-46f1-a640-f4e60b9a9902.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=8IUaaC2AiOg8%2BmbkaCEn3krYGvs%3D,0.336024,63089
981719683,NSam-2024-06-05_11-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,5,11,0,Agelaius tricolor,Alternative Song 2,7.312,7.71733,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/05/6jmq1s53lgv2/e32ef31c-8992-40fe-b813-5e1330eaf5ed.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=IWGBzrXJekf7Cddok8ddU0mMZbM%3D,0.224573,63089
